League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Moroccan Botola Pro 1,2025-02-14,14:00:00,HUSA Agadir,Moghreb Tetouan,1.92,1.99,5.0,6.2,3.0,3.5,1.52,1.66,2.52,3.15,2.06,2.68,1.65,1.95,5.8,17.0,4.0,34.0,3.55,95.0,3.55,250.0,3.35,17.0,3.5,14.0,3.9,55.0,3.55,250.0,4.0,29.0,3.95,40.0,4.0,80.0,3.55,340.0,3.95,900.0,4.1,80.0,3.8,150.0,3.85,1000.0,3.95,30.0,3.8,1000.0,4.6,1000.0,34032587,6360286.0,37817373.0,58805.0,1.239573073,1.239573118,1.239573157,1.239573082,2.12,2.98,1.5,1.9,3.0,110.0,1.01,1.48,2.42,3.0,1.51,1.63,1.19,1.22,2.0,2.1,1.44,1.5,1.239573074,1.239573076,1.239573077,1.239573121
Bosnian Premier League,2025-02-14,14:00:00,Sloboda Tuzla,FK Igman Konjic,2.04,6.4,2.1,3.95,2.52,6.6,1.23,110.0,1.03,5.4,1.96,110.0,1.05,2.04,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,42.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,34032582,427642.0,20716213.0,58805.0,1.239579137,1.23957914,1.239579184,1.239579185,1.01,1000.0,1.01,20.0,1.23,1000.0,1.01,5.4,1.23,110.0,1.01,5.4,1.35,1.91,1.18,1.6,1.3,1.65,1.239579186,1.239579147,1.239579138,1.239579139
Turkish Super League,2025-02-14,14:00:00,Adana Demirspor,Antalyaspor,5.1,5.5,1.76,1.79,4.0,4.3,2.22,2.34,1.74,1.82,1.74,1.81,2.24,2.34,16.0,19.0,9.0,10.5,10.0,11.5,15.0,22.0,9.4,22.0,8.6,9.4,9.2,9.8,11.0,17.0,13.0,42.0,17.5,28.0,16.5,18.0,26.0,44.0,15.0,120.0,13.5,65.0,30.0,90.0,44.0,90.0,13.0,60.0,8.4,9.6,15.0,1000.0,34023018,2610481.0,113188.0,58805.0,1.23945526,1.23945527,1.239455259,1.239455269,2.66,1000.0,1.01,1.44,12.0,21.0,1.05,1.07,4.4,5.2,1.24,1.29,2.26,2.32,1.22,1.25,1.31,1.34,1.239455251,1.239455263,1.239455264,1.239455274
Polish Ekstraklasa,2025-02-14,14:00:00,Cracovia Krakow,Korona Kielce,1.97,2.06,4.4,4.8,3.4,3.6,1.76,1.82,2.2,2.32,1.94,2.06,1.94,2.06,8.4,14.0,12.5,17.0,26.0,42.0,6.0,140.0,7.2,8.0,6.6,8.8,16.0,22.0,6.2,180.0,10.0,11.5,9.6,11.0,16.0,26.0,6.0,200.0,20.0,27.0,17.5,29.0,19.5,60.0,6.0,580.0,16.0,21.0,5.9,270.0,6.4,1000.0,34020561,880537.0,1209555.0,58805.0,1.239408672,1.239408717,1.239408756,1.239408681,1.01,1000.0,1.37,1.62,4.3,13.5,1.08,1.15,3.25,3.6,1.39,1.44,1.26,1.3,1.94,2.04,1.38,1.42,1.239408673,1.239408675,1.239408676,1.23940872
Saudi Professional League,2025-02-14,14:00:00,Al-Hilal,Al Riyadh SC,1.13,1.14,22.0,29.0,11.0,13.0,4.1,4.7,1.27,1.33,1.99,2.16,1.86,2.02,6.4,80.0,6.6,110.0,6.8,330.0,7.0,1000.0,15.0,21.0,6.0,42.0,6.6,100.0,6.8,400.0,6.0,13.0,5.8,22.0,6.2,60.0,6.8,250.0,8.4,9.8,6.0,22.0,6.0,42.0,6.8,200.0,2.16,2.74,6.8,400.0,7.2,1000.0,34018115,3725113.0,5327845.0,58805.0,1.239370945,1.239370929,1.239370944,1.239370954,1.01,1000.0,1.01,1.6,7.4,110.0,1.01,1.02,7.4,15.5,1.07,1.16,1.03,1.05,8.0,9.0,1.08,1.1,1.239370947,1.239370949,1.23937095,1.239370932
Croatian 1 HNL,2025-02-14,14:00:00,Sibenik,Lokomotiva,3.15,3.35,2.5,2.64,3.1,3.3,1.81,1.84,2.18,2.22,1.84,2.2,1.84,2.18,3.9,13.0,3.9,11.0,3.3,18.5,2.7,46.0,4.1,13.0,3.25,42.0,3.1,13.5,2.66,38.0,3.4,27.0,4.4,16.5,3.35,24.0,2.4,1000.0,2.4,1000.0,2.4,1000.0,2.38,1000.0,2.58,1000.0,3.7,60.0,2.66,36.0,2.86,1000.0,34021011,2020490.0,4057235.0,58805.0,1.239414991,1.239415036,1.239415075,1.239415,1.01,110.0,1.49,1.6,3.75,15.5,1.07,1.3,3.0,3.9,1.4,1.48,1.6,1.67,1.42,1.46,1.43,1.48,1.239414992,1.239414994,1.239414995,1.239415039
Polish I Liga,2025-02-14,14:00:00,Odra Opole,Nieciecza,8.0,10.0,1.48,1.51,4.1,4.8,1.7,1.82,2.22,2.42,2.2,3.05,1.58,1.7,4.9,14.0,4.8,7.2,5.4,7.4,5.2,14.5,4.2,30.0,4.5,42.0,4.7,13.0,2.86,24.0,4.2,1000.0,4.2,48.0,1.43,48.0,1.37,80.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.33,1000.0,4.2,1000.0,4.4,280.0,1.48,1000.0,34022113,2618007.0,4871645.0,58805.0,1.23944165,1.239441695,1.239441734,1.239441659,1.01,1000.0,1.01,1000.0,4.0,15.5,1.07,1.15,3.1,3.65,1.38,1.47,2.92,3.1,1.11,1.12,1.27,1.31,1.239441651,1.239441653,1.239441654,1.239441698
German Bundesliga 2,2025-02-14,14:30:00,FC Magdeburg,FC Koln,2.54,2.6,2.8,2.92,3.8,3.85,2.34,2.52,1.65,1.74,1.56,1.63,2.58,2.78,17.5,23.0,13.5,16.5,19.0,22.0,36.0,95.0,12.5,14.5,8.0,9.6,11.5,12.5,24.0,28.0,17.5,20.0,10.5,12.0,13.0,15.0,28.0,34.0,32.0,60.0,22.0,25.0,27.0,32.0,32.0,65.0,14.0,16.5,15.5,19.5,12.0,850.0,34020241,516219.0,44783.0,58805.0,1.239398074,1.239398084,1.239398073,1.239398083,1.01,1000.0,1.01,20.0,15.0,26.0,1.04,1.07,4.7,6.6,1.19,1.27,1.52,1.56,1.62,1.65,1.35,1.36,1.239398065,1.239398077,1.239398078,1.239398088
German Bundesliga 2,2025-02-14,14:30:00,Paderborn,Preussen Munster,1.75,1.81,4.9,5.5,4.0,4.2,2.18,2.28,1.78,1.84,1.75,1.83,2.2,2.34,13.0,21.0,19.0,22.0,17.0,70.0,7.4,220.0,9.0,10.5,8.0,9.0,14.0,23.0,25.0,120.0,10.0,15.0,7.4,12.5,15.0,18.5,26.0,140.0,10.0,22.0,9.2,21.0,24.0,55.0,24.0,200.0,8.6,11.5,20.0,300.0,7.8,1000.0,34016940,208035.0,3235019.0,58805.0,1.239349351,1.239349361,1.23934935,1.23934936,2.66,3.6,1.39,1.6,12.0,21.0,1.05,1.07,4.5,5.0,1.25,1.29,1.22,1.26,2.22,2.34,1.32,1.34,1.239349342,1.239349354,1.239349355,1.239349365
Danish Superliga,2025-02-14,15:00:00,Brondby,Viborg,1.58,1.64,5.8,6.4,4.4,4.8,2.44,2.64,1.61,1.69,1.68,1.77,2.28,2.48,18.0,32.0,19.0,30.0,18.5,60.0,5.7,190.0,8.4,13.0,9.0,12.0,16.0,27.0,6.4,85.0,8.4,13.0,8.8,11.5,13.5,23.0,19.5,75.0,11.5,19.5,11.0,19.0,20.0,34.0,19.0,100.0,6.2,7.0,5.5,70.0,5.8,1000.0,33937920,28223.0,10780.0,58805.0,1.238192858,1.238192868,1.238192857,1.238192867,1.01,1000.0,1.01,20.0,15.0,26.0,1.04,1.07,4.5,6.6,1.18,1.28,1.18,1.21,2.5,2.74,1.26,1.3,1.238192849,1.238192861,1.238192862,1.238192872
German 3 Liga,2025-02-14,15:00:00,Viktoria Koln,Alemannia Aachen,2.64,2.96,2.74,3.05,3.2,3.6,1.77,1.86,2.16,2.3,1.8,1.93,2.06,2.24,9.6,15.5,8.2,13.5,4.4,23.0,4.3,60.0,8.0,13.0,5.6,9.0,9.2,15.0,4.1,42.0,4.3,21.0,9.0,14.5,13.0,22.0,4.3,60.0,4.2,48.0,4.1,38.0,4.2,55.0,4.4,130.0,19.5,34.0,4.1,40.0,4.6,1000.0,34020254,6542379.0,199607.0,58805.0,1.239400644,1.239400689,1.239400728,1.239400653,2.92,3.8,1.36,1.52,10.0,18.0,1.06,1.11,3.35,4.4,1.3,1.43,1.48,1.57,1.51,1.61,1.39,1.46,1.239400645,1.239400647,1.239400648,1.239400692
Romanian Liga I,2025-02-14,15:00:00,Universitatea Craiova,Otelul Galati,1.41,1.45,11.0,13.0,4.5,4.9,1.71,1.84,2.2,2.42,2.6,3.05,1.48,1.63,10.5,13.0,23.0,30.0,11.5,110.0,6.8,680.0,5.5,9.6,10.0,11.5,19.0,44.0,6.8,320.0,6.2,7.4,9.8,15.5,32.0,44.0,6.8,300.0,10.0,11.0,16.5,19.5,11.0,70.0,6.8,410.0,8.2,9.6,4.2,680.0,7.0,1000.0,34019062,2487036.0,866238.0,58805.0,1.239382189,1.239382234,1.239382273,1.239382198,2.48,3.65,1.38,1.67,5.0,15.5,1.07,1.24,3.1,3.5,1.4,1.48,1.09,1.1,3.2,3.45,1.25,1.28,1.23938219,1.239382192,1.239382193,1.239382237
Mexican Segunda Division,2025-02-14,15:00:00,Club San Juan de Aragon,Racing FC Porto Palmeira,2.14,100.0,1.24,2.74,2.2,32.0,1.16,110.0,1.03,7.4,1.66,110.0,1.12,2.5,1.01,1000.0,1.01,38.0,1.01,55.0,1.01,900.0,1.01,1000.0,1.01,42.0,1.01,42.0,1.01,95.0,1.01,1000.0,1.01,1000.0,1.01,85.0,1.01,130.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,1.55,1000.0,1.01,1000.0,15.0,1000.0,34033153,59280706.0,60885073.0,58805.0,1.239580184,1.239580229,1.239580268,1.239580193,1.01,1000.0,1.01,20.0,1.15,110.0,1.01,110.0,1.15,110.0,1.01,110.0,1.57,5.2,1.07,1.88,1.12,1.71,1.239580185,1.239580187,1.239580188,1.239580232
French National,2025-02-14,15:30:00,Nancy,Sochaux,1.93,2.1,4.3,5.0,3.3,3.6,1.73,1.91,2.08,2.38,1.9,2.06,1.94,2.1,8.8,14.5,3.7,17.5,4.3,42.0,4.4,140.0,6.0,9.6,5.9,9.4,13.0,22.0,4.3,80.0,8.6,14.0,7.8,12.5,15.5,26.0,4.3,90.0,16.5,27.0,16.5,28.0,4.3,55.0,4.4,170.0,12.5,20.0,4.4,100.0,4.6,1000.0,34014841,70468.0,44796.0,58805.0,1.239312238,1.239312283,1.239312322,1.239312247,2.56,3.65,1.37,1.64,4.2,110.0,1.01,1.3,3.2,3.75,1.37,1.45,1.25,1.3,1.9,2.08,1.38,1.43,1.239312239,1.239312241,1.239312242,1.239312286
Icelandic League Cup,2025-02-14,15:30:00,Hafnarfjordur,Afturelding,2.12,2.3,2.86,3.45,4.2,5.7,2.74,12.5,1.09,1.57,1.05,110.0,1.05,110.0,1.37,1000.0,1.37,70.0,1.37,110.0,1.37,1000.0,1.37,65.0,1.37,42.0,1.37,80.0,1.37,180.0,1.37,95.0,1.37,70.0,1.37,90.0,1.37,240.0,1.37,160.0,1.37,160.0,1.37,210.0,1.37,580.0,1.55,1000.0,1.55,1000.0,1.37,850.0,34033028,166884.0,3968885.0,58805.0,1.239578056,1.239578101,1.23957814,1.239578065,1.01,1000.0,1.01,20.0,2.74,110.0,1.01,1.04,2.74,110.0,1.05,1.57,1.41,1.54,1.77,1.9,1.22,1.32,1.239578057,1.239578059,1.23957806,1.239578104
Swiss Challenge League,2025-02-14,15:30:00,Schaffhausen,Etoile Carouge,3.15,3.6,2.22,2.46,3.4,3.9,1.97,2.26,1.79,2.04,1.69,1.83,2.2,2.44,11.0,19.5,7.8,13.0,11.0,19.0,3.9,38.0,10.0,17.0,5.9,9.6,8.0,13.5,4.0,30.0,4.0,30.0,10.0,17.0,12.5,60.0,4.0,44.0,4.1,75.0,4.0,48.0,4.0,55.0,4.1,110.0,4.0,46.0,13.5,22.0,4.3,1000.0,34015098,328835.0,544529.0,58805.0,1.239316409,1.239316454,1.239316493,1.239316418,3.15,4.1,1.33,1.47,10.0,21.0,1.05,1.1,3.8,4.9,1.25,1.36,1.69,1.81,1.4,1.46,1.35,1.4,1.23931641,1.239316412,1.239316413,1.239316457
French National,2025-02-14,15:30:00,Quevilly Rouen,Chateauroux,1.77,1.93,4.3,6.6,3.1,4.1,1.74,1.91,2.08,2.6,1.84,2.44,1.7,2.2,3.35,14.0,3.6,19.0,3.0,1000.0,3.0,1000.0,3.0,9.4,3.1,42.0,3.4,26.0,3.0,1000.0,3.3,12.5,3.3,13.0,3.45,28.0,3.0,1000.0,3.35,24.0,3.4,26.0,3.0,1000.0,3.0,1000.0,3.55,55.0,3.0,1000.0,3.25,1000.0,34014840,10572628.0,70469.0,58805.0,1.239312328,1.239312373,1.239312412,1.239312337,2.44,3.5,1.4,1.69,3.75,110.0,1.01,1.33,3.15,4.2,1.37,1.46,1.21,1.26,2.06,2.3,1.33,1.45,1.239312329,1.239312331,1.239312332,1.239312376
French National,2025-02-14,15:30:00,Nimes,Concarneau,2.3,2.62,3.3,3.8,2.72,3.5,1.55,1.78,2.28,2.82,1.94,2.1,1.9,2.06,1.03,12.0,1.03,13.5,1.03,28.0,1.03,1000.0,6.4,10.5,5.6,9.0,1.03,19.0,1.03,1000.0,1.03,17.0,1.03,14.5,1.03,26.0,1.03,1000.0,1.03,42.0,1.03,38.0,1.03,1000.0,1.03,1000.0,19.5,34.0,40.0,1000.0,1.03,1000.0,34014842,77586.0,2250008.0,58805.0,1.239312148,1.239312193,1.239312232,1.239312157,2.32,3.25,1.44,1.75,3.4,110.0,1.01,1.42,2.74,3.75,1.43,1.57,1.36,1.43,1.62,1.77,1.4,1.53,1.239312149,1.239312151,1.239312152,1.239312196
French National,2025-02-14,15:30:00,Le Mans,Boulogne,1.97,2.32,3.75,5.5,2.92,4.4,1.72,2.02,1.98,2.4,1.77,2.32,1.76,2.3,3.3,30.0,3.5,38.0,3.85,150.0,3.5,250.0,3.15,22.0,3.05,42.0,3.6,46.0,3.6,250.0,3.3,32.0,3.3,29.0,3.7,60.0,3.6,340.0,3.45,900.0,3.7,65.0,3.55,160.0,3.75,580.0,3.6,55.0,3.55,1000.0,3.85,1000.0,34018106,269791.0,669346.0,58805.0,1.239370202,1.239370247,1.239370286,1.239370211,1.01,1000.0,1.35,1.65,3.75,110.0,1.01,1.36,2.88,4.1,1.32,1.53,1.25,1.31,1.76,2.04,1.37,1.52,1.239370203,1.239370205,1.239370206,1.23937025
French National,2025-02-14,15:30:00,Orleans,Versailles 78 FC,2.08,2.28,3.85,5.0,2.92,3.55,1.63,1.77,2.18,2.88,1.9,2.2,1.83,2.12,3.35,11.5,3.6,15.0,3.55,36.0,3.85,1000.0,3.1,9.0,3.1,42.0,3.35,22.0,3.75,80.0,3.55,14.5,3.8,13.5,3.45,28.0,3.8,1000.0,3.5,34.0,3.5,34.0,3.75,65.0,3.9,1000.0,3.45,29.0,3.8,1000.0,4.0,1000.0,34018410,2225922.0,18201074.0,58805.0,1.239373171,1.239373216,1.239373255,1.23937318,1.2,110.0,1.56,110.0,2.84,110.0,1.01,1.2,2.64,3.35,1.43,1.52,1.27,1.34,1.8,1.93,1.41,1.48,1.239373172,1.239373174,1.239373175,1.239373219
French National,2025-02-14,15:30:00,Valenciennes,Rouen,2.64,3.45,2.28,3.2,3.05,4.6,1.48,1.82,2.2,3.1,1.05,1000.0,1.05,1000.0,1.13,10.5,1.13,10.5,1.07,21.0,1.13,1000.0,1.13,11.0,1.1,42.0,1.13,16.0,1.13,1000.0,1.07,21.0,1.13,16.5,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.31,1000.0,34014835,669343.0,473964.0,58805.0,1.239312452,1.239312497,1.239312536,1.239312461,1.01,1000.0,1.43,1.78,2.44,110.0,1.01,1.69,2.44,100.0,1.01,1.69,1.45,1.78,1.4,1.61,1.31,1.49,1.239312453,1.239312455,1.239312456,1.2393125
French National,2025-02-14,15:30:00,Aubagne FC,Villefranche Beaujolais,2.12,2.4,3.65,4.3,2.88,3.6,1.51,1.84,2.2,2.98,1.05,1000.0,1.05,1000.0,3.5,11.5,3.7,14.5,4.1,32.0,2.3,110.0,5.9,9.4,5.6,42.0,3.85,21.0,2.28,1000.0,3.7,15.5,3.75,14.0,4.0,28.0,2.36,1000.0,2.82,36.0,4.2,36.0,2.36,1000.0,2.72,1000.0,4.1,32.0,2.3,1000.0,3.9,1000.0,34018407,18197563.0,19932524.0,58805.0,1.239373261,1.239373306,1.239373345,1.23937327,1.2,110.0,1.57,110.0,3.25,110.0,1.01,1.45,2.6,3.55,1.46,1.63,1.31,1.37,1.71,1.9,1.4,1.48,1.239373262,1.239373264,1.239373265,1.239373309
French National,2025-02-14,15:30:00,Gobelins F.C.,Dijon,2.9,3.35,2.66,3.05,2.74,3.25,1.55,1.66,2.5,2.86,2.04,2.26,1.79,1.95,6.4,17.0,6.4,23.0,3.75,44.0,4.2,120.0,3.55,24.0,5.2,14.0,3.65,36.0,4.2,110.0,3.8,48.0,3.65,38.0,3.95,60.0,4.3,210.0,4.3,140.0,4.2,120.0,4.3,230.0,4.5,1000.0,4.3,65.0,4.2,55.0,4.6,1000.0,34018234,22086236.0,305995.0,58805.0,1.239371138,1.239371183,1.239371222,1.239371147,2.18,3.0,1.5,1.84,3.05,110.0,1.01,1.48,2.62,3.35,1.51,1.61,1.5,1.6,1.43,1.52,1.44,1.54,1.239371139,1.239371141,1.239371142,1.239371186
English Premier League 2 - Div 1,2025-02-14,16:00:00,Arsenal U21,Middlesbrough U21,1.29,2.36,2.14,8.8,4.2,9.8,1.23,110.0,1.04,5.4,1.05,110.0,1.12,110.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,42.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,4.0,1000.0,34032788,6667763.0,6601837.0,58805.0,1.239576454,1.239576499,1.239576538,1.239576463,1.2,110.0,1.12,110.0,3.0,110.0,1.01,1.04,1.23,110.0,1.04,1.5,1.12,1.88,1.73,4.5,1.11,1.31,1.239576455,1.239576457,1.239576458,1.239576502
Belgian Reserves,2025-02-14,16:00:00,RWD Molenbeek U21,Westerlo (Res),1.71,3.15,1.89,6.6,2.42,7.0,1.23,110.0,1.01,5.4,1.02,20.0,1.02,20.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,42.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,34032418,35592651.0,10792255.0,58805.0,1.239571854,1.239571899,1.239571938,1.239571863,1.01,1000.0,1.01,20.0,1.23,1000.0,1.01,5.4,1.23,110.0,1.01,5.4,1.17,2.14,1.46,2.42,1.17,1.48,1.239571855,1.239571857,1.239571858,1.239571902
Belgian Reserves,2025-02-14,16:00:00,RFC de Liege U21,K Lierse U21,1.41,3.05,1.95,100.0,2.52,6.2,1.23,300.0,1.01,5.4,1.02,20.0,1.02,20.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,42.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,34032416,25970504.0,25964023.0,58805.0,1.239571944,1.239571989,1.239572028,1.239571953,1.01,1000.0,1.01,20.0,1.23,1000.0,1.01,5.4,1.23,110.0,1.01,5.4,1.14,1.64,1.48,3.45,1.19,1.65,1.239571945,1.239571947,1.239571948,1.239571992
Belgian Reserves,2025-02-14,16:00:00,Union Saint Gilloise (Res),Waasland-Beveren (Res,1.95,600.0,1.45,3.15,2.42,7.0,1.23,110.0,1.01,5.4,1.02,20.0,1.02,3.25,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,42.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,34032411,25629540.0,41466397.0,58805.0,1.239571039,1.239571084,1.239571123,1.239571048,1.01,1000.0,1.01,20.0,1.23,1000.0,1.01,5.4,1.23,110.0,1.01,5.4,1.46,3.25,1.17,2.06,1.17,1.48,1.23957104,1.239571042,1.239571043,1.239571087
English Premier League 2 - Div 1,2025-02-14,16:00:00,Newcastle U21,Leicester U21,1.76,3.4,1.91,5.8,2.62,7.8,1.23,110.0,1.04,5.4,1.38,110.0,1.05,3.6,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,4.0,1000.0,34032786,6630668.0,6843888.0,58805.0,1.239576544,1.239576589,1.239576628,1.239576553,1.01,1000.0,1.01,20.0,1.23,110.0,1.01,1.04,1.23,110.0,1.04,5.4,1.2,2.1,1.5,2.32,1.16,1.48,1.239576545,1.239576547,1.239576548,1.239576592
Hungarian NB I,2025-02-14,16:00:00,MOL Vidi,Gyori,2.24,2.46,3.25,3.75,3.4,3.6,2.08,2.32,1.76,1.93,1.58,1.75,2.32,2.86,4.3,42.0,4.0,40.0,4.5,70.0,3.8,190.0,4.3,30.0,5.9,14.0,4.3,36.0,4.1,90.0,3.85,42.0,8.0,28.0,4.5,60.0,3.7,120.0,3.6,900.0,4.3,55.0,4.3,90.0,4.5,580.0,4.3,55.0,4.2,40.0,4.8,1000.0,34018418,19749041.0,2017883.0,58805.0,1.239373351,1.239373396,1.239373435,1.23937336,3.05,3.5,1.41,1.49,4.2,110.0,1.01,1.32,4.2,5.0,1.25,1.32,1.37,1.44,1.68,1.8,1.39,1.42,1.239373352,1.239373354,1.239373355,1.239373399
English Premier League 2 - Div 1,2025-02-14,16:00:00,Norwich U21,Brighton U21,2.16,9.8,1.28,2.36,2.86,9.0,1.23,110.0,1.04,5.4,1.02,20.0,1.02,20.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,42.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,4.0,1000.0,34032779,6667764.0,6865403.0,58805.0,1.239576724,1.239576769,1.239576808,1.239576733,1.01,1000.0,1.01,20.0,1.23,110.0,1.01,1.04,1.23,110.0,1.04,5.4,1.73,4.6,1.11,1.5,1.13,1.48,1.239576725,1.239576727,1.239576728,1.239576772
Icelandic League Cup,2025-02-14,16:00:00,Fylkir,Fram,2.32,2.62,2.46,2.8,4.5,5.2,3.35,4.7,1.31,1.4,1.33,1.5,3.0,4.3,1.37,70.0,1.37,65.0,1.37,70.0,1.37,95.0,1.37,65.0,1.37,38.0,1.37,38.0,1.37,65.0,1.37,70.0,1.37,36.0,1.37,38.0,1.37,55.0,1.37,100.0,1.37,65.0,1.37,55.0,1.37,580.0,1.55,55.0,1.55,55.0,1.37,850.0,34033004,46954.0,808415.0,58805.0,1.239577757,1.239577802,1.239577841,1.239577766,1.05,110.0,1.2,110.0,3.35,110.0,1.01,1.03,3.35,110.0,1.01,1.4,1.55,1.68,1.61,1.75,1.26,1.29,1.239577758,1.23957776,1.239577761,1.239577805
Icelandic League Cup,2025-02-14,16:00:00,Throttur,Fjolnir,2.14,2.3,2.36,3.3,4.1,11.5,2.04,100.0,1.01,1.97,1.02,20.0,1.02,20.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,42.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,34033003,3968882.0,2568005.0,58805.0,1.239577847,1.239577892,1.239577931,1.239577856,1.05,1000.0,1.01,110.0,2.04,1000.0,1.01,1.97,2.04,110.0,1.01,1.97,1.43,1.74,1.76,1.88,1.16,1.33,1.239577848,1.23957785,1.239577851,1.239577895
