League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Kuwaiti Premier League,2025-02-27,10:55:00,Kazma SC,Kuwait SC,1.04,1000.0,1.23,1.61,1.03,950.0,2.14,3.1,1.47,1.88,1.12,1000.0,1.05,1000.0,1.22,1000.0,1.17,30.0,1.17,30.0,1.19,44.0,1.22,1000.0,1.22,1000.0,1.19,44.0,1.19,44.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.15,25.0,1.22,1000.0,34074572,14874303.0,3013377.0,58805.0,1.240141384,1.240141429,1.240141468,1.240141393,1.01,1000.0,1.01,20.0,2.14,110.0,1.01,1.16,2.14,100.0,1.01,1.88,2.64,5.4,1.01,1.07,1.13,1.56,1.240141385,1.240141387,1.240141388,1.240141432
Serbian First League,2025-02-27,11:00:00,Zemun,Fk Smederevo,2.14,410.0,1.44,1000.0,1.01,950.0,1.16,110.0,1.01,7.8,1.12,1000.0,1.05,1000.0,1.17,14.0,1.22,30.0,1.28,1000.0,1.28,1000.0,1.22,26.0,1.16,13.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,1.28,1000.0,34075115,2020602.0,15434416.0,58805.0,1.24015121,1.240151255,1.240151294,1.240151219,1.01,1000.0,1.01,20.0,1.17,1000.0,1.01,7.0,1.16,110.0,1.01,7.8,1.01,3.3,1.01,1.88,1.01,3.8,1.240151211,1.240151213,1.240151214,1.240151258
Jordanian Premier League,2025-02-27,11:00:00,Al Ramtha,Shabab Al Ordon,1.04,420.0,1.04,150.0,1.01,950.0,1.19,110.0,1.01,6.4,1.05,1000.0,1.12,1000.0,1.11,27.0,1.14,65.0,1.16,1000.0,1.16,1000.0,1.12,34.0,1.08,17.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,34073009,5744956.0,4692621.0,58805.0,1.240117696,1.240117741,1.24011778,1.240117705,1.01,1000.0,1.01,20.0,1.2,1000.0,1.01,7.0,1.18,110.0,1.01,7.0,1.01,26.0,1.01,26.0,1.02,110.0,1.240117697,1.240117699,1.2401177,1.240117744
Indian Super League,2025-02-27,11:00:00,Punjab FC,FC Goa,2.88,3.25,2.42,2.72,3.45,3.9,2.02,2.22,1.83,1.99,1.7,1.78,2.28,2.44,4.1,19.5,4.6,28.0,4.2,24.0,4.1,75.0,9.4,42.0,3.85,9.6,4.0,16.0,4.2,42.0,4.3,32.0,4.2,18.5,5.3,26.0,4.1,100.0,3.8,110.0,4.1,65.0,4.1,95.0,4.2,100.0,4.0,40.0,3.7,28.0,3.95,1000.0,34061892,27301411.0,8900343.0,58805.0,1.239943765,1.23994381,1.239943849,1.239943774,3.2,3.8,1.4,1.46,4.0,21.0,1.05,1.18,4.0,5.2,1.28,1.33,1.58,1.71,1.45,1.54,1.35,1.41,1.239943766,1.239943768,1.239943769,1.239943813
Egyptian Premier,2025-02-27,11:00:00,El Geish,National Bank,3.2,4.2,1.04,3.5,2.42,3.1,1.32,1.56,2.8,4.1,1.05,1000.0,1.05,1000.0,1.12,14.5,1.2,50.0,1.23,1000.0,1.23,1000.0,1.21,65.0,1.13,13.5,1.23,1000.0,1.23,1000.0,1.23,1000.0,1.23,1000.0,1.23,1000.0,1.23,1000.0,1.23,1000.0,1.23,1000.0,1.23,1000.0,1.23,1000.0,1.23,1000.0,1.23,1000.0,1.23,1000.0,34066131,7024303.0,10492935.0,58805.0,1.240015652,1.240015697,1.240015736,1.240015661,1.01,1000.0,1.57,1.98,5.1,8.6,1.13,1.24,2.08,2.76,1.57,1.93,1.4,26.0,1.37,1.45,1.48,1.71,1.240015653,1.240015655,1.240015656,1.2400157
Egyptian Premier,2025-02-27,11:00:00,Smouha,Al-Masry,3.1,3.45,2.78,3.05,2.6,3.0,1.41,1.47,3.1,3.45,2.3,2.5,1.66,1.76,6.2,7.0,6.8,9.4,11.0,260.0,9.2,130.0,7.4,8.6,6.0,6.8,13.0,20.0,6.4,110.0,7.2,23.0,10.5,760.0,8.0,44.0,6.0,120.0,9.4,470.0,5.8,300.0,9.8,120.0,9.0,320.0,9.6,100.0,9.2,170.0,6.2,1000.0,34061869,5170871.0,11162123.0,58805.0,1.239943585,1.23994363,1.239943669,1.239943594,2.04,2.8,1.56,1.96,4.8,110.0,1.11,1.26,2.32,2.52,1.65,1.76,1.48,1.57,1.4,1.47,1.5,1.62,1.239943586,1.239943588,1.239943589,1.239943633
Algerian Ligue 1,2025-02-27,11:30:00,MC El Bayadh,USM Alger,2.98,3.95,2.62,3.35,1.01,3.55,1.37,1.61,2.62,3.7,2.16,2.58,1.64,1.87,2.18,14.0,2.28,25.0,2.66,28.0,2.96,1000.0,2.3,28.0,2.2,8.2,2.62,25.0,2.96,1000.0,2.74,32.0,2.62,23.0,2.8,42.0,3.0,1000.0,3.0,1000.0,2.98,1000.0,3.0,1000.0,3.0,1000.0,3.0,1000.0,2.98,1000.0,3.0,1000.0,34073587,16731248.0,6505229.0,58805.0,1.240137777,1.240137822,1.240137861,1.240137786,1.05,1000.0,1.01,110.0,4.1,110.0,1.1,1.33,2.18,2.9,1.52,1.85,1.48,1.64,1.39,1.51,1.5,1.65,1.240137778,1.24013778,1.240137781,1.240137825
Azerbaijan Cup,2025-02-27,12:30:00,FK Sumqayit,FC Sabah,3.0,4.0,2.34,2.6,2.74,3.8,1.56,1.76,2.3,2.8,1.89,2.38,1.73,2.26,2.9,16.0,2.98,34.0,3.2,23.0,2.5,170.0,2.96,34.0,3.0,9.0,3.2,60.0,2.58,120.0,2.88,34.0,3.15,60.0,2.94,40.0,2.46,1000.0,2.46,1000.0,2.52,1000.0,2.46,1000.0,2.54,1000.0,2.44,1000.0,2.48,100.0,2.46,1000.0,34073632,7547173.0,15293881.0,58805.0,1.240138792,1.240138837,1.240138876,1.240138801,2.32,3.25,1.44,1.76,3.25,21.0,1.05,1.44,2.68,3.6,1.43,1.59,1.62,1.75,1.35,1.49,1.4,1.55,1.240138793,1.240138795,1.240138796,1.24013884
Bulgarian Cup,2025-02-27,13:00:00,Ludogorets,Botev Plovdiv,1.42,1.49,7.0,9.6,4.8,6.4,2.08,2.14,1.87,1.93,2.04,2.24,1.8,1.95,11.5,23.0,13.5,65.0,8.6,85.0,5.5,1000.0,7.2,8.8,5.6,15.0,5.1,85.0,4.7,150.0,6.8,10.0,7.2,12.5,7.6,70.0,4.7,140.0,5.5,17.5,6.0,25.0,8.0,170.0,4.7,1000.0,5.5,8.6,4.2,1000.0,5.3,1000.0,34056319,5112599.0,1255220.0,58805.0,1.239872423,1.239872468,1.239872507,1.239872432,3.05,3.9,1.34,1.48,4.1,36.0,1.04,1.32,4.1,4.9,1.26,1.32,1.12,1.16,3.0,3.45,1.21,1.27,1.239872424,1.239872426,1.239872427,1.239872471
Qatari Stars League,2025-02-27,13:00:00,Al Rayyan,Al Arabi (QAT),1.74,1.86,3.95,4.5,4.1,5.4,3.2,3.6,1.38,1.46,1.47,1.55,2.8,3.1,5.5,85.0,5.0,60.0,5.4,130.0,5.3,95.0,13.0,24.0,9.2,16.0,13.0,28.0,5.4,95.0,12.0,23.0,8.6,14.5,4.5,24.0,5.2,75.0,15.0,32.0,4.6,22.0,4.8,36.0,5.4,170.0,4.6,6.6,15.5,32.0,5.1,1000.0,34068096,4692599.0,11093561.0,58805.0,1.240052221,1.240052266,1.240052305,1.24005223,4.3,6.8,1.17,1.3,1.2,110.0,1.02,1.24,4.0,21.0,1.05,1.24,1.29,1.34,2.16,2.36,1.24,1.28,1.240052222,1.240052224,1.240052225,1.240052269
Serbian Super League,2025-02-27,13:00:00,FK Napredak,Tekstilac Odzaci,1.93,2.08,4.0,5.8,1.01,3.75,1.58,1.74,2.34,3.0,2.08,2.38,1.72,1.92,3.1,13.5,3.35,18.0,3.35,70.0,2.78,1000.0,2.82,9.4,2.9,11.5,3.75,36.0,3.05,1000.0,3.2,14.0,3.25,14.0,3.4,55.0,2.86,1000.0,3.55,42.0,3.35,42.0,3.0,1000.0,3.05,1000.0,3.9,34.0,2.78,1000.0,2.86,1000.0,34071054,2531444.0,59056225.0,58805.0,1.240092129,1.240092174,1.240092213,1.240092138,2.24,3.15,1.47,1.81,3.25,21.0,1.06,1.44,2.68,3.2,1.46,1.59,1.22,1.3,1.92,2.08,1.37,1.56,1.24009213,1.240092132,1.240092133,1.240092177
Algerian Ligue 1,2025-02-27,13:00:00,JS Saoura,Olympique Akbou,1.88,2.08,4.8,6.8,2.72,3.8,1.49,1.61,2.62,3.05,2.28,2.7,1.63,1.77,3.9,15.0,4.7,22.0,3.2,90.0,3.4,1000.0,4.0,7.0,3.85,11.5,3.1,48.0,3.35,1000.0,4.3,14.5,4.5,17.0,3.15,80.0,3.4,1000.0,3.45,42.0,3.15,60.0,3.3,85.0,3.4,1000.0,3.1,38.0,3.4,1000.0,3.45,1000.0,34073408,7689172.0,55868423.0,58805.0,1.240137867,1.240137912,1.240137951,1.240137876,2.3,2.64,1.61,1.77,2.92,110.0,1.09,1.51,2.46,2.86,1.54,1.68,1.17,1.26,1.92,2.14,1.4,1.5,1.240137868,1.24013787,1.240137871,1.240137915
Turkish Cup,2025-02-27,13:00:00,Eyupspor,Basaksehir,2.64,3.35,2.5,2.98,3.25,4.3,1.87,2.08,1.92,2.14,1.6,2.04,1.98,2.68,3.25,17.5,3.1,15.0,3.4,30.0,3.7,170.0,3.15,15.0,2.86,9.2,3.25,17.5,3.6,65.0,3.45,34.0,3.15,18.0,3.35,30.0,3.75,280.0,3.75,170.0,3.65,110.0,3.75,260.0,3.9,1000.0,3.6,60.0,3.55,46.0,2.96,1000.0,34074762,4202656.0,10071088.0,58805.0,1.24014337,1.240143415,1.240143454,1.240143379,1.01,1000.0,1.32,1.62,3.55,55.0,1.02,1.39,3.2,4.8,1.3,1.39,1.5,1.67,1.46,1.61,1.33,1.45,1.240143371,1.240143373,1.240143374,1.240143418
Turkish Cup,2025-02-27,13:00:00,Galatasaray,Konyaspor,1.31,1.44,7.2,12.0,4.5,950.0,2.4,3.4,1.48,1.72,1.67,2.14,1.88,2.5,3.1,70.0,3.1,170.0,2.76,1000.0,2.76,1000.0,3.25,15.0,3.35,19.0,3.15,120.0,2.82,1000.0,3.15,12.5,3.25,15.0,3.1,48.0,2.82,1000.0,3.35,17.5,3.35,18.5,3.25,75.0,3.1,1000.0,2.74,9.0,2.82,1000.0,2.9,1000.0,34074761,2436.0,482032.0,58805.0,1.24014346,1.240143505,1.240143544,1.240143469,1.2,5.2,1.24,1.41,2.94,36.0,1.03,1.16,2.94,15.5,1.08,1.52,1.09,1.14,3.0,4.4,1.17,1.23,1.240143461,1.240143463,1.240143464,1.240143508
Kuwaiti Premier League,2025-02-27,13:05:00,Al Arabi Kuwait,Al Nasar (KUW),1.28,1.32,14.0,17.5,5.1,7.4,2.46,2.82,1.57,1.68,2.08,2.34,1.74,1.92,6.6,1000.0,7.8,1000.0,8.6,1000.0,5.1,1000.0,4.8,1000.0,5.0,42.0,4.2,60.0,4.9,1000.0,3.95,95.0,5.2,1000.0,7.0,70.0,4.8,1000.0,4.8,180.0,6.2,70.0,1.97,1000.0,14.0,1000.0,2.98,15.0,8.8,1000.0,9.2,1000.0,34074642,6310992.0,6279459.0,58805.0,1.24014192,1.240141965,1.240142004,1.240141929,3.9,4.3,1.3,1.34,8.2,26.0,1.04,1.06,5.5,7.0,1.18,1.23,1.07,1.08,4.0,4.9,1.17,1.21,1.240141921,1.240141923,1.240141924,1.240141968
Finnish Cup,2025-02-27,13:10:00,AIFK Turku,KaaPo,1.36,1.79,2.78,32.0,3.7,7.6,1.85,2.7,1.58,2.18,1.6,2.04,1.96,9.4,1.38,29.0,1.43,85.0,1.43,95.0,1.46,1000.0,1.38,36.0,1.37,42.0,1.46,1000.0,1.44,130.0,1.4,55.0,1.4,40.0,1.43,70.0,1.44,130.0,1.41,900.0,1.41,70.0,1.44,110.0,1.45,580.0,1.38,38.0,1.55,300.0,1.46,1000.0,34073924,14635943.0,496722.0,58805.0,1.240139236,1.240139281,1.24013932,1.240139245,1.2,110.0,1.31,1.44,2.62,26.0,1.04,1.39,2.62,26.0,1.2,1.62,1.12,1.43,2.26,3.75,1.16,1.36,1.240139237,1.240139239,1.24013924,1.240139284
Bahraini King's Cup,2025-02-27,13:15:00,Al-Shabbab (BRN),Al-Muharraq,4.1,6.2,1.67,1.9,3.5,5.4,2.2,2.76,1.64,1.82,1.65,1.9,2.1,2.54,3.6,26.0,3.15,13.0,3.25,14.5,3.5,22.0,3.6,25.0,3.1,12.0,3.15,12.5,3.5,22.0,3.85,1000.0,3.55,23.0,3.55,23.0,3.75,38.0,3.05,1000.0,3.15,1000.0,3.7,1000.0,3.05,1000.0,1.4,1000.0,3.0,11.0,1.19,1000.0,34077816,14754065.0,8461627.0,58805.0,1.240187568,1.240187613,1.240187652,1.240187577,3.6,4.2,1.32,1.38,1.2,55.0,1.03,1.07,4.0,6.2,1.21,1.28,2.1,2.5,1.22,1.3,1.23,1.35,1.240187569,1.240187571,1.240187572,1.240187616
UAE Arabian Gulf League,2025-02-27,13:15:00,Ajman Club,Al Nasr (UAE),2.78,3.15,2.22,2.5,3.8,5.0,2.36,2.58,1.63,1.74,1.58,1.68,2.48,2.74,4.2,32.0,3.75,18.0,4.1,25.0,4.4,60.0,12.0,21.0,7.0,12.0,8.6,14.5,4.2,38.0,4.3,38.0,10.0,18.0,11.5,22.0,4.4,60.0,4.6,110.0,4.4,55.0,4.5,80.0,4.7,140.0,4.2,28.0,9.6,16.0,5.0,1000.0,34072929,6057904.0,6203741.0,58805.0,1.240119199,1.240119244,1.240119283,1.240119208,3.1,4.1,1.33,1.47,4.1,110.0,1.02,1.32,0.0,0.0,0.0,0.0,1.69,1.82,1.46,1.55,1.3,1.36,1.2401192,1.240119202,1.240119203,1.240119247
Bahraini King's Cup,2025-02-27,13:15:00,Sitra,Al Ahli (BRN),2.6,3.55,2.32,2.94,3.0,4.5,1.92,2.2,1.84,2.08,1.7,1.92,2.08,2.44,10.5,18.0,8.4,14.0,12.0,21.0,25.0,44.0,9.4,15.5,6.2,10.0,8.8,14.5,19.5,34.0,15.0,25.0,9.8,16.5,12.5,22.0,28.0,1000.0,34.0,1000.0,23.0,40.0,30.0,1000.0,1.01,1000.0,20.0,34.0,15.0,25.0,1.01,1000.0,34077815,10458115.0,10535980.0,58805.0,1.240187659,1.240187704,1.240187743,1.240187668,3.2,3.6,1.39,1.45,10.0,980.0,1.06,1.09,3.3,4.8,1.28,1.36,1.56,1.75,1.42,1.59,1.32,1.44,1.24018766,1.240187662,1.240187663,1.240187707
Jordanian Premier League,2025-02-27,13:45:00,Al Ahli Amman,Al Faisaly SC,6.0,7.8,1.54,1.66,3.95,4.7,1.92,2.12,1.9,2.1,2.02,2.22,1.81,1.98,11.5,29.0,4.4,8.6,4.6,80.0,6.0,900.0,9.8,42.0,8.2,42.0,8.6,46.0,7.8,140.0,4.5,220.0,4.2,55.0,11.0,110.0,7.6,100.0,4.8,1000.0,4.7,1000.0,4.7,1000.0,4.7,580.0,4.2,1000.0,3.25,44.0,4.9,1000.0,34072998,12174602.0,22386524.0,58805.0,1.240117786,1.240117831,1.24011787,1.240117795,3.2,3.45,1.41,1.46,12.0,15.5,1.07,1.08,3.7,4.4,1.3,1.36,2.48,2.86,1.15,1.2,1.27,1.34,1.240117787,1.240117789,1.24011779,1.240117834
Egyptian Premier,2025-02-27,14:00:00,Zamalek,ZED FC,2.2,2.26,4.1,4.4,3.1,3.25,1.62,1.65,2.5,2.6,2.04,2.18,1.84,1.97,8.2,9.0,11.0,12.5,24.0,29.0,46.0,95.0,6.8,8.0,6.6,7.2,15.5,18.0,46.0,65.0,11.0,12.5,10.5,11.5,20.0,23.0,44.0,230.0,24.0,29.0,24.0,34.0,40.0,55.0,16.0,580.0,22.0,60.0,30.0,90.0,16.0,1000.0,34065332,5174134.0,38208152.0,58805.0,1.240003142,1.240003187,1.240003226,1.240003151,2.68,2.74,1.57,1.6,8.4,9.4,1.12,1.14,2.94,3.1,1.48,1.52,1.29,1.32,1.79,1.84,1.44,1.48,1.240003143,1.240003145,1.240003146,1.24000319
Romanian Liga II,2025-02-27,14:00:00,Ceahlaul,CSA Steaua Bucuresti,3.9,4.4,2.5,2.6,2.7,2.86,1.37,1.43,3.25,3.7,2.36,2.62,1.61,1.73,5.5,6.4,5.8,6.6,11.5,13.0,32.0,38.0,5.8,10.5,6.0,7.0,12.0,14.0,19.0,46.0,22.0,27.0,17.5,21.0,25.0,70.0,12.5,100.0,11.5,110.0,11.0,90.0,11.5,150.0,12.5,390.0,9.2,160.0,10.5,55.0,23.0,1000.0,34067404,1557295.0,18120525.0,58805.0,1.240039419,1.240039464,1.240039503,1.240039428,2.2,2.32,1.76,1.84,5.5,7.0,1.17,1.21,2.3,2.38,1.73,1.76,1.62,1.67,1.3,1.34,1.54,1.59,1.24003942,1.240039422,1.240039423,1.240039467
Moroccan Botola Pro 1,2025-02-27,14:00:00,SCCM Chabab Mohamedia,Moghreb Tetouan,4.8,5.8,1.87,2.04,3.15,3.6,1.56,1.68,2.46,2.82,2.18,2.4,1.71,1.84,4.8,17.0,3.9,29.0,5.0,40.0,6.8,900.0,6.0,760.0,4.3,42.0,5.5,60.0,6.8,70.0,3.3,200.0,6.8,150.0,6.0,85.0,2.5,140.0,6.8,1000.0,6.6,1000.0,6.6,1000.0,6.8,1000.0,2.2,1000.0,2.22,26.0,7.0,1000.0,34072951,25848557.0,37817373.0,58805.0,1.240117876,1.240117921,1.24011796,1.240117885,2.58,2.76,1.57,1.63,7.6,11.0,1.11,1.14,2.66,3.1,1.48,1.57,1.96,2.18,1.21,1.25,1.39,1.45,1.240117877,1.240117879,1.24011788,1.240117924
Moroccan Botola Pro 1,2025-02-27,14:00:00,IRT Tanger,CC Riadi Salmi,1.69,1.81,5.4,6.6,3.65,4.4,1.86,2.04,1.96,2.18,1.9,2.16,1.86,2.1,11.0,17.0,7.4,36.0,11.5,80.0,8.4,190.0,7.2,8.8,7.4,9.4,10.5,24.0,8.0,210.0,8.4,10.5,8.0,10.0,8.4,70.0,8.0,230.0,13.0,55.0,11.5,70.0,7.4,140.0,8.2,580.0,10.0,13.5,8.0,700.0,8.8,1000.0,34072949,13111553.0,14340575.0,58805.0,1.240117966,1.240118011,1.24011805,1.240117975,2.96,3.2,1.46,1.51,8.0,55.0,1.07,1.1,3.5,4.2,1.34,1.4,1.17,1.23,2.22,2.48,1.31,1.38,1.240117967,1.240117969,1.24011797,1.240118014
Czech Cup,2025-02-27,14:00:00,Plzen,Zlin,1.21,1.22,17.5,29.0,7.2,8.8,2.58,2.78,1.56,1.63,2.36,3.0,1.58,1.73,11.0,27.0,4.2,75.0,4.2,1000.0,4.2,1000.0,4.8,200.0,6.4,19.0,4.2,95.0,4.2,1000.0,4.2,27.0,5.5,600.0,9.0,60.0,4.2,1000.0,4.6,200.0,6.6,15.5,8.6,65.0,1.85,1000.0,2.9,6.4,9.8,1000.0,2.46,1000.0,34074242,52613879.0,367580.0,58805.0,1.240139146,1.240139191,1.24013923,1.240139155,4.2,4.6,1.28,1.31,17.5,36.0,1.03,1.05,5.7,6.8,1.18,1.21,1.04,1.06,5.3,6.0,1.14,1.15,1.240139147,1.240139149,1.24013915,1.240139194
Polish Cup,2025-02-27,14:00:00,Polonia Warszawa,Puszcza Niepolomice,2.2,2.36,3.25,3.6,3.55,3.85,1.97,2.08,1.94,2.04,1.76,1.9,2.12,2.3,6.2,23.0,5.3,36.0,8.2,23.0,11.0,65.0,5.5,110.0,3.85,42.0,6.0,29.0,11.0,210.0,7.0,42.0,6.0,190.0,6.8,70.0,11.5,120.0,4.2,900.0,11.0,150.0,3.5,200.0,17.0,580.0,2.84,55.0,2.82,42.0,13.5,1000.0,34074239,10490469.0,5751503.0,58805.0,1.240139326,1.240139371,1.24013941,1.240139335,3.15,3.35,1.42,1.46,10.5,17.0,1.07,1.08,3.85,4.2,1.31,1.35,1.39,1.44,1.74,1.82,1.35,1.39,1.240139327,1.240139329,1.24013933,1.240139374
Icelandic League Cup,2025-02-27,14:15:00,KA Akureyri,Fram,1.71,1.81,4.3,5.2,4.0,4.7,2.92,3.35,1.43,1.52,1.51,1.61,2.64,2.94,13.0,1000.0,10.5,1000.0,14.0,80.0,11.0,230.0,8.2,34.0,8.2,42.0,8.2,36.0,14.0,100.0,8.4,42.0,6.0,22.0,7.4,16.5,15.0,90.0,7.6,1000.0,8.4,38.0,10.5,60.0,10.0,580.0,5.4,8.6,6.0,250.0,15.0,850.0,34073959,399804.0,808415.0,58805.0,1.240139597,1.240139642,1.240139681,1.240139606,4.5,4.9,1.26,1.29,13.5,36.0,1.03,1.05,6.4,8.2,1.14,1.16,1.25,1.31,2.22,2.44,1.27,1.33,1.240139598,1.2401396,1.240139601,1.240139645
Serbian Super League,2025-02-27,14:30:00,FK Radnicki 1923,FK Novi Pazar,1.65,1.78,5.6,7.2,3.65,4.7,2.18,2.4,1.72,1.85,1.8,1.91,2.08,2.24,6.8,36.0,8.0,140.0,5.1,200.0,10.0,1000.0,4.6,29.0,4.1,42.0,8.0,25.0,6.8,1000.0,5.5,40.0,4.4,40.0,7.2,70.0,4.3,75.0,8.2,900.0,7.6,70.0,4.7,150.0,13.0,580.0,3.45,40.0,1.81,1000.0,5.5,1000.0,34071060,10465511.0,9899252.0,58805.0,1.240092219,1.240092264,1.240092303,1.240092228,3.55,3.8,1.36,1.4,12.5,18.0,1.06,1.07,4.3,5.2,1.24,1.28,1.17,1.22,2.28,2.54,1.31,1.38,1.24009222,1.240092222,1.240092223,1.240092267
Serbian Super League,2025-02-27,15:00:00,FK Backa Topola,Cukaricki,2.42,2.58,3.0,3.3,3.35,3.75,1.96,2.1,1.92,2.06,1.7,1.85,2.16,2.42,6.8,28.0,6.6,32.0,9.2,60.0,4.2,200.0,5.0,22.0,3.85,42.0,6.2,30.0,8.4,90.0,6.2,34.0,5.5,40.0,6.6,70.0,8.8,110.0,9.4,900.0,8.6,70.0,11.0,160.0,9.8,580.0,3.3,55.0,2.22,36.0,11.0,1000.0,34071053,14609047.0,2503611.0,58805.0,1.240092309,1.240092354,1.240092393,1.240092318,3.1,3.35,1.44,1.48,10.5,17.5,1.07,1.09,3.8,4.4,1.31,1.35,1.44,1.49,1.64,1.7,1.37,1.42,1.24009231,1.240092312,1.240092313,1.240092357
Peruvian Primera Division,2025-02-27,15:00:00,CD Los Chankas,Cienciano,2.76,3.0,2.64,2.84,3.35,3.65,2.0,2.1,1.92,2.0,1.73,1.81,2.22,2.38,7.6,19.5,8.4,15.5,9.8,55.0,9.2,160.0,11.0,26.0,6.8,14.0,9.8,32.0,15.0,90.0,8.8,30.0,10.5,24.0,14.0,70.0,14.0,110.0,18.5,900.0,13.5,60.0,18.5,80.0,10.0,580.0,16.5,36.0,20.0,26.0,11.5,1000.0,34068439,65437610.0,480160.0,58805.0,1.240062989,1.240063034,1.240063073,1.240062998,3.3,3.5,1.4,1.44,12.0,15.5,1.07,1.08,4.0,4.3,1.3,1.33,1.54,1.61,1.5,1.57,1.38,1.43,1.24006299,1.240062992,1.240062993,1.240063037
Danish 1st Division,2025-02-27,15:00:00,Hvidovre,Fredericia,2.32,2.4,3.15,3.3,3.7,3.85,2.28,2.34,1.75,1.78,1.6,1.69,2.44,2.64,16.5,19.0,13.5,38.0,16.0,36.0,20.0,110.0,11.0,13.0,7.4,8.8,11.5,13.5,22.0,170.0,14.5,17.0,10.0,11.5,13.5,15.5,25.0,95.0,26.0,32.0,20.0,42.0,15.5,70.0,17.5,580.0,13.5,15.5,15.5,44.0,13.0,850.0,34064723,151007.0,151003.0,58805.0,1.239991459,1.239991504,1.239991543,1.239991468,3.6,3.85,1.35,1.38,15.0,21.0,1.06,1.07,4.8,5.1,1.24,1.26,1.43,1.47,1.71,1.76,1.35,1.38,1.23999146,1.239991462,1.239991463,1.239991507
Israeli Cup,2025-02-27,15:30:00,Hapoel Beer Sheva,Maccabi Haifa,2.34,2.56,2.84,3.25,3.6,4.2,2.2,2.36,1.73,1.83,1.62,1.73,2.2,2.62,8.8,40.0,7.2,46.0,8.4,60.0,9.2,130.0,10.5,23.0,7.8,9.2,7.4,32.0,12.5,85.0,13.0,38.0,5.7,22.0,12.5,70.0,16.5,100.0,14.0,900.0,11.0,55.0,13.5,80.0,13.0,580.0,5.6,55.0,7.2,48.0,11.0,850.0,34074731,844519.0,52465647.0,58805.0,1.240142977,1.240143022,1.240143061,1.240142986,3.5,3.8,1.35,1.4,15.0,23.0,1.05,1.07,4.3,5.2,1.25,1.29,1.44,1.54,1.64,1.74,1.33,1.39,1.240142978,1.24014298,1.240142981,1.240143025
