League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
English Championship,2025-01-14,16:45:00,Cardiff,Watford,2.54,2.58,3.15,3.2,3.4,3.45,1.85,1.89,2.12,2.18,1.85,1.92,2.08,2.18,11.5,12.5,11.0,12.0,18.5,20.0,46.0,55.0,9.6,10.5,7.2,7.4,12.5,13.5,34.0,38.0,14.0,15.5,11.0,11.5,17.0,18.5,44.0,50.0,30.0,36.0,25.0,29.0,40.0,44.0,38.0,110.0,21.0,24.0,32.0,36.0,20.0,1000.0,33916969,79343.0,56301.0,58805.0,1.23790281,1.23790282,1.237902809,1.237902819,1.01,1000.0,1.01,1000.0,10.5,15.5,1.08,1.11,3.55,3.75,1.36,1.39,1.45,1.47,1.63,1.65,1.4,1.42,1.237902801,1.237902813,1.237902814,1.237902824
English Championship,2025-01-14,16:45:00,Plymouth,Oxford Utd,2.66,2.7,2.94,2.98,3.45,3.55,1.92,2.02,1.99,2.1,1.73,1.83,2.2,2.38,12.5,13.5,11.0,12.5,18.0,19.0,40.0,46.0,10.5,11.5,7.2,7.6,11.5,12.5,29.0,32.0,15.5,17.0,11.0,12.0,15.5,17.5,38.0,44.0,36.0,40.0,26.0,29.0,36.0,42.0,36.0,95.0,21.0,25.0,25.0,29.0,60.0,1000.0,33916973,148733.0,256171.0,58805.0,1.237902702,1.237902712,1.237902701,1.237902711,1.01,1000.0,1.01,1000.0,11.5,15.5,1.07,1.1,3.75,4.2,1.32,1.36,1.5,1.52,1.58,1.61,1.4,1.41,1.237902693,1.237902705,1.237902706,1.237902716
Welsh Premiership,2025-01-14,16:45:00,Newtown,Penybont FC,4.8,9.0,1.52,1.83,1.55,5.9,1.86,2.5,1.67,2.16,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.52,1000.0,1.52,1000.0,1.03,1000.0,33934320,3667299.0,8089085.0,58805.0,1.238136973,1.238137018,1.238137057,1.238136982,1.01,4.4,1.01,1.57,2.78,110.0,1.01,1.57,2.78,110.0,1.19,1.57,2.18,2.94,1.15,1.25,1.21,1.38,1.238136974,1.238136976,1.238136977,1.238137021
Welsh Premiership,2025-01-14,16:45:00,Caernarfon Town,Flint Town United,1.83,2.2,3.15,4.6,1.09,1000.0,2.06,100.0,1.39,1.66,1.41,1.71,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,19.0,1.04,13.5,1.03,19.0,1.01,1000.0,1.03,20.0,1.04,13.5,1.03,19.0,1.03,1000.0,1.03,1000.0,1.03,22.0,1.03,1000.0,1.02,1000.0,1.35,9.6,1.01,1000.0,1.01,1000.0,33925007,3664465.0,4272576.0,58805.0,1.238131953,1.238131956,1.238132,1.238132001,1.01,5.8,1.21,1.36,1.01,110.0,1.01,1.66,1.01,100.0,1.01,1.66,1.28,1.42,1.84,2.22,1.21,1.37,1.238132002,1.238131963,1.238131954,1.238131955
Welsh Premiership,2025-01-14,16:45:00,Barry Town Utd,Haverfordwest County,3.3,5.0,1.83,2.38,3.05,1000.0,1.78,2.32,1.76,2.28,1.65,1000.0,1.01,1000.0,1.01,17.5,1.03,12.0,1.03,15.5,1.01,1000.0,1.01,18.5,1.03,10.5,1.03,13.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,18.0,1.01,1000.0,33930483,8749415.0,12537752.0,58805.0,1.238131429,1.238131434,1.23813149,1.238131492,1.01,3.85,1.35,1.6,3.2,110.0,1.01,1.45,3.2,100.0,1.28,1.45,1.73,2.2,1.25,1.44,1.28,1.48,1.238131495,1.238131448,1.23813143,1.238131432
Welsh Premiership,2025-01-14,16:45:00,Cardiff Metropolitan,The New Saints,3.25,1000.0,1.2,1.3,1.09,1000.0,2.12,100.0,1.34,1.89,1.02,1000.0,1.01,1000.0,1.03,1000.0,1.03,15.5,1.03,11.5,1.03,12.0,1.03,1000.0,1.03,1000.0,1.03,14.5,1.03,17.5,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.52,1000.0,1.52,4.2,1.03,1000.0,33925169,9013315.0,3667304.0,58805.0,1.23813096,1.238130963,1.238131007,1.238131008,1.01,6.4,1.18,1.32,1.01,110.0,1.01,110.0,1.02,100.0,1.01,110.0,3.8,6.6,1.06,1.08,1.11,1.2,1.238131009,1.23813097,1.238130961,1.238130962
Scottish Championship,2025-01-14,16:45:00,Livingston,Airdrieonians,1.27,1.39,8.6,50.0,4.3,10.0,1.94,2.6,1.62,2.06,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.52,1000.0,1.52,1000.0,1.03,1000.0,33926123,57423.0,7394884.0,58805.0,1.238013944,1.238013989,1.238014028,1.238013953,1.01,1000.0,1.01,1000.0,3.55,110.0,1.01,1.39,3.55,6.0,1.2,1.4,1.05,1.13,3.5,4.8,1.16,1.3,1.238013945,1.238013947,1.238013948,1.238013992
Scottish Premiership,2025-01-14,17:00:00,Dundee,Celtic,15.0,17.0,1.22,1.24,7.8,8.6,2.96,3.25,1.45,1.52,2.0,2.1,1.9,2.0,8.4,44.0,8.6,13.0,7.2,9.2,8.0,10.5,9.4,70.0,13.5,18.5,9.6,13.0,12.0,14.5,7.4,160.0,9.0,55.0,27.0,46.0,26.0,44.0,7.8,1000.0,7.6,290.0,7.6,210.0,7.6,220.0,7.6,330.0,3.15,3.7,7.8,1000.0,33934147,13133.0,52495022.0,58805.0,1.238133453,1.238133463,1.238133452,1.238133462,3.15,6.4,1.18,1.47,1.01,55.0,1.02,1.05,2.96,8.8,1.13,1.22,5.1,5.8,1.06,1.07,1.13,1.15,1.238133444,1.238133456,1.238133457,1.238133467
English Premier League,2025-01-14,17:00:00,Nottm Forest,Liverpool,5.7,5.8,1.68,1.69,4.3,4.4,2.38,2.44,1.7,1.72,1.71,1.76,2.3,2.4,19.0,20.0,10.5,11.0,10.0,11.5,16.0,17.0,22.0,23.0,9.2,9.6,9.4,9.8,14.5,15.5,40.0,44.0,19.5,20.0,17.0,18.0,26.0,27.0,85.0,130.0,50.0,60.0,55.0,60.0,70.0,80.0,50.0,55.0,7.2,7.8,85.0,990.0,33899454,39674645.0,56323.0,58805.0,1.237687286,1.237687225,1.237687285,1.237687296,3.35,4.3,1.31,1.42,18.0,21.0,1.05,1.06,5.1,5.6,1.22,1.24,2.44,2.48,1.21,1.22,1.29,1.31,1.237687288,1.23768729,1.237687291,1.237687229
Spanish Copa del Rey,2025-01-14,17:00:00,UD Ourense,Valencia,2.96,7.2,1.59,2.2,3.25,4.9,1.23,110.0,1.01,5.4,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.52,1000.0,1.52,1000.0,1.03,1000.0,33934086,11572620.0,66183.0,58805.0,1.238131218,1.238131228,1.238131217,1.238131227,1.01,1000.0,1.01,1000.0,1.23,1000.0,1.01,5.4,1.23,1000.0,1.01,5.4,1.84,2.7,1.16,1.51,1.25,1.45,1.238131209,1.238131221,1.238131222,1.238131232
