League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Israeli Premier League,2025-02-10,15:30:00,Maccabi Haifa,Hapoel Haifa,1.38,1.46,7.6,11.5,4.6,7.0,2.18,2.44,1.69,1.85,2.0,2.46,1.69,1.99,3.8,24.0,4.0,36.0,2.52,1000.0,2.04,1000.0,3.2,11.0,3.5,15.0,4.1,40.0,2.56,1000.0,3.1,10.0,3.3,12.5,4.0,36.0,2.54,1000.0,3.4,14.0,3.65,18.5,4.0,46.0,2.06,1000.0,2.8,7.2,2.04,1000.0,1.77,1000.0,34004151,52465647.0,5266551.0,58805.0,1.239166792,1.239166837,1.239166876,1.239166801,2.96,4.4,1.3,1.51,12.0,21.0,1.05,1.08,3.9,5.9,1.24,1.3,1.11,1.14,3.15,3.7,1.2,1.25,1.239166793,1.239166795,1.239166796,1.23916684
Costa Rican Liga de Ascenso,2025-02-10,16:00:00,Uruguay de Coronado,PFA Antioquia FC,1.62,1.73,5.0,6.2,3.95,4.7,2.08,2.28,1.78,1.92,1.8,1.96,2.04,2.26,1.94,46.0,4.2,55.0,4.2,1000.0,4.2,1000.0,4.7,29.0,1.87,42.0,5.6,60.0,4.2,1000.0,4.7,40.0,4.7,40.0,1.98,60.0,4.2,1000.0,6.8,900.0,7.0,70.0,3.95,130.0,2.14,580.0,2.76,85.0,4.2,310.0,2.14,1000.0,34020162,6533167.0,59116100.0,58805.0,1.239399834,1.239399879,1.239399918,1.239399843,3.45,3.75,1.37,1.41,9.0,15.5,1.07,1.08,4.1,5.0,1.25,1.31,1.2,1.24,2.34,2.62,1.27,1.34,1.239399835,1.239399837,1.239399838,1.239399882
English Premier League 2 - Div 1,2025-02-10,16:00:00,West Brom U21,Newcastle U21,2.16,2.18,3.1,3.25,4.4,4.6,2.92,3.35,1.43,1.51,1.46,1.56,2.78,3.15,26.0,32.0,21.0,65.0,25.0,80.0,26.0,85.0,15.5,19.0,10.0,42.0,13.5,15.5,25.0,32.0,17.0,20.0,10.5,15.0,13.0,1000.0,26.0,85.0,23.0,80.0,17.5,19.5,11.0,23.0,26.0,48.0,7.6,55.0,13.5,200.0,8.2,850.0,34020093,6601846.0,6630668.0,58805.0,1.239396751,1.239396796,1.239396835,1.23939676,4.6,5.2,1.24,1.27,6.8,55.0,1.03,1.04,3.5,9.4,1.13,1.17,1.44,1.47,1.84,1.87,1.28,1.3,1.239396752,1.239396754,1.239396755,1.239396799
English Premier League 2 - Div 1,2025-02-10,16:00:00,Nottingham Forest U21,Derby U21,1.92,2.06,3.4,3.9,4.3,4.9,2.72,2.9,1.53,1.56,1.55,1.67,2.48,2.8,4.9,90.0,4.7,85.0,4.9,130.0,3.5,210.0,7.6,42.0,5.1,42.0,4.4,95.0,5.0,210.0,7.4,65.0,5.2,390.0,6.6,60.0,5.1,290.0,4.8,110.0,4.7,100.0,4.9,150.0,11.5,580.0,3.5,55.0,2.78,250.0,8.2,850.0,34020087,6692741.0,6692744.0,58805.0,1.239396841,1.239396886,1.239396925,1.23939685,4.2,4.6,1.28,1.31,6.8,36.0,1.03,1.04,2.8,7.4,1.17,1.2,1.35,1.4,1.94,2.1,1.26,1.31,1.239396842,1.239396844,1.239396845,1.239396889
English Premier League 2 - Div 1,2025-02-10,16:00:00,Fulham U21,Middlesbrough U21,1.3,1.35,7.4,9.8,6.6,8.4,4.5,5.2,1.24,1.27,1.52,1.63,2.6,2.92,6.0,180.0,5.1,170.0,4.2,1000.0,4.2,1000.0,10.0,60.0,5.0,48.0,5.5,90.0,5.2,1000.0,6.8,42.0,5.7,15.0,5.1,55.0,5.1,65.0,7.0,44.0,11.0,36.0,10.0,55.0,5.9,70.0,2.7,3.15,10.5,48.0,6.2,1000.0,34020094,6721906.0,6601837.0,58805.0,1.239396661,1.239396706,1.239396745,1.23939667,6.0,7.4,1.17,1.19,11.0,110.0,1.01,1.02,3.5,75.0,1.07,1.09,1.11,1.16,3.85,4.4,1.14,1.18,1.239396662,1.239396664,1.239396665,1.239396709
Dutch Eerste Divisie,2025-02-10,16:00:00,Jong Ajax Amsterdam,Excelsior,4.1,4.4,1.8,1.84,4.6,4.8,3.2,3.3,1.43,1.45,1.53,1.55,2.84,2.86,30.0,38.0,16.0,17.5,14.5,24.0,20.0,22.0,24.0,30.0,11.0,12.5,10.0,11.5,14.5,16.0,36.0,42.0,17.0,23.0,14.0,15.0,19.0,21.0,28.0,110.0,36.0,75.0,30.0,36.0,40.0,55.0,21.0,24.0,5.7,6.4,17.5,600.0,34002106,10698710.0,67164.0,58805.0,1.239140244,1.239140289,1.239140328,1.239140253,4.8,5.2,1.24,1.27,28.0,55.0,1.03,1.04,7.6,8.6,1.13,1.15,2.18,2.26,1.29,1.32,1.26,1.28,1.239140245,1.239140247,1.239140248,1.239140292
Dutch Eerste Divisie,2025-02-10,16:00:00,Jong PSV Eindhoven,Cambuur Leeuwarden,6.4,7.0,1.49,1.51,5.3,5.6,3.35,3.5,1.4,1.43,1.59,1.66,2.5,2.7,32.0,38.0,15.0,17.0,11.5,13.0,14.0,15.5,38.0,48.0,12.5,15.5,10.0,11.0,12.5,14.5,42.0,75.0,24.0,27.0,16.5,18.0,20.0,22.0,30.0,180.0,55.0,70.0,27.0,55.0,29.0,65.0,32.0,70.0,4.0,4.4,15.5,370.0,34001421,7976153.0,8942269.0,58805.0,1.239132473,1.239132518,1.239132557,1.239132482,4.9,5.1,1.24,1.26,34.0,55.0,1.02,1.03,8.2,9.2,1.12,1.14,2.96,3.05,1.16,1.18,1.21,1.24,1.239132474,1.239132476,1.239132477,1.239132521
Dutch Eerste Divisie,2025-02-10,16:00:00,Vitesse Arnhem,Emmen,2.78,2.88,2.5,2.6,3.8,4.1,2.68,2.8,1.56,1.59,1.44,1.52,2.92,3.25,13.0,1000.0,12.5,23.0,10.5,36.0,11.5,80.0,17.5,23.0,8.0,9.6,6.6,15.0,11.0,55.0,19.5,44.0,10.5,15.5,11.5,16.5,8.8,46.0,19.5,140.0,20.0,85.0,20.0,48.0,5.7,580.0,7.2,27.0,6.2,55.0,6.2,850.0,34001460,56363.0,419126.0,58805.0,1.239132383,1.239132428,1.239132467,1.239132392,4.1,4.4,1.29,1.32,21.0,36.0,1.03,1.05,6.0,6.6,1.18,1.2,1.62,1.67,1.53,1.57,1.32,1.36,1.239132384,1.239132386,1.239132387,1.239132431
Italian Serie C,2025-02-10,16:30:00,Triestina,A.C. Trento S.C.S.D.,2.1,2.28,3.55,4.2,3.3,3.8,2.0,2.1,1.91,2.0,1.76,1.86,2.16,2.32,6.2,24.0,7.4,34.0,5.9,70.0,3.95,210.0,5.1,29.0,3.95,42.0,7.4,42.0,3.85,120.0,6.2,36.0,5.2,40.0,7.6,60.0,3.9,280.0,5.9,900.0,10.0,70.0,6.0,110.0,6.6,580.0,2.72,85.0,2.38,220.0,8.2,1000.0,34007300,201239.0,17833948.0,58805.0,1.239210371,1.239210416,1.239210455,1.23921038,3.2,3.4,1.41,1.46,3.85,15.5,1.07,1.09,3.85,4.5,1.3,1.35,1.33,1.38,1.78,1.91,1.35,1.42,1.239210372,1.239210374,1.239210375,1.239210419
Italian Serie C,2025-02-10,16:30:00,Casertana,Audace Cerignola,3.75,4.5,2.06,2.2,3.4,3.75,1.63,1.73,2.36,2.6,2.04,2.28,1.79,1.96,4.4,21.0,3.65,480.0,4.6,40.0,5.3,900.0,5.2,36.0,3.95,42.0,4.2,40.0,5.3,70.0,4.0,100.0,4.9,50.0,2.86,60.0,2.2,65.0,3.0,270.0,2.22,270.0,2.26,360.0,4.7,580.0,2.24,290.0,2.2,85.0,4.8,1000.0,34004485,5727546.0,14926646.0,58805.0,1.239171609,1.239171654,1.239171693,1.239171618,2.74,2.94,1.52,1.58,6.4,12.5,1.09,1.12,2.84,3.3,1.45,1.52,1.83,1.95,1.29,1.34,1.37,1.42,1.23917161,1.239171612,1.239171613,1.239171657
Italian Serie C,2025-02-10,16:30:00,Ternana,Arezzo,1.77,1.85,5.1,6.8,3.35,3.8,1.65,1.77,2.28,2.54,2.12,2.36,1.74,1.88,4.7,28.0,6.0,44.0,2.7,220.0,4.4,1000.0,3.3,300.0,6.0,42.0,2.94,70.0,4.2,1000.0,4.6,40.0,5.0,40.0,3.7,70.0,4.2,1000.0,5.7,900.0,3.95,70.0,4.0,260.0,4.1,580.0,2.04,85.0,1.87,1000.0,3.05,1000.0,34004492,60308.0,522048.0,58805.0,1.23917258,1.239172625,1.239172664,1.239172589,2.78,2.9,1.52,1.57,1.27,12.5,1.09,1.12,3.0,3.4,1.43,1.49,1.19,1.23,2.16,2.32,1.37,1.42,1.239172581,1.239172583,1.239172584,1.239172628
Spanish Segunda Division,2025-02-10,16:30:00,Oviedo,Eldense,1.74,1.76,6.2,6.4,3.65,3.75,1.64,1.67,2.5,2.56,2.3,2.42,1.7,1.77,9.0,10.0,15.0,16.0,40.0,46.0,19.5,280.0,5.8,6.4,7.6,8.2,22.0,26.0,46.0,130.0,8.2,8.8,10.0,10.5,26.0,29.0,46.0,140.0,16.0,18.0,20.0,27.0,27.0,60.0,55.0,230.0,15.0,16.5,28.0,270.0,19.5,1000.0,34000692,21678.0,2250350.0,58805.0,1.239126427,1.239126472,1.239126511,1.239126436,2.66,2.78,1.56,1.6,9.2,10.0,1.11,1.12,2.96,3.05,1.49,1.51,1.18,1.2,2.3,2.36,1.36,1.38,1.239126428,1.23912643,1.239126431,1.239126475
English National League South,2025-02-10,16:45:00,Chelmsford,Hemel Hempstead,1.78,1.94,4.2,4.9,3.8,4.5,2.12,2.34,1.75,1.9,1.71,1.87,2.14,2.4,8.4,48.0,9.8,48.0,4.9,90.0,5.2,110.0,8.0,29.0,4.6,42.0,9.2,48.0,5.0,130.0,5.5,40.0,4.9,40.0,8.8,60.0,5.1,140.0,4.6,900.0,7.8,70.0,12.0,85.0,5.2,580.0,7.8,85.0,4.9,300.0,8.2,1000.0,34019849,2145810.0,2133279.0,58805.0,1.239396931,1.239396976,1.239397015,1.23939694,3.5,3.75,1.37,1.4,4.3,21.0,1.05,1.07,4.2,5.0,1.25,1.3,1.26,1.32,2.06,2.3,1.29,1.36,1.239396932,1.239396934,1.239396935,1.239396979
Scottish FA Cup,2025-02-10,16:45:00,St Mirren,Hearts,3.35,3.45,2.34,2.38,3.5,3.6,1.85,1.87,2.16,2.18,1.9,1.95,2.06,2.12,11.0,12.5,9.0,9.8,13.0,14.0,28.0,32.0,11.0,12.5,7.2,7.6,10.5,11.5,24.0,27.0,20.0,22.0,13.0,14.0,17.0,18.5,36.0,44.0,34.0,65.0,36.0,42.0,48.0,55.0,75.0,110.0,36.0,42.0,18.0,22.0,100.0,1000.0,33998084,674748.0,47993.0,58805.0,1.239066316,1.239066326,1.239066315,1.239066325,3.05,3.15,1.47,1.49,11.5,13.5,1.08,1.1,3.6,3.8,1.36,1.39,1.72,1.75,1.41,1.43,1.38,1.4,1.239066307,1.239066319,1.23906632,1.23906633
French Ligue 2,2025-02-10,16:45:00,Caen,Dunkerque,3.3,3.4,2.44,2.5,3.35,3.4,1.78,1.8,2.24,2.28,1.96,2.04,1.96,2.06,10.0,11.5,8.2,9.2,13.0,15.0,30.0,36.0,10.0,11.5,6.8,7.6,10.5,12.0,26.0,30.0,18.5,21.0,13.0,14.0,18.0,20.0,42.0,50.0,48.0,60.0,21.0,42.0,30.0,60.0,60.0,120.0,44.0,60.0,23.0,32.0,17.0,900.0,34002352,310510.0,2250259.0,58805.0,1.239141635,1.239141645,1.239141634,1.239141644,2.88,3.0,1.5,1.53,11.0,12.0,1.09,1.1,3.3,3.4,1.41,1.43,1.66,1.7,1.41,1.44,1.41,1.43,1.239141626,1.239141638,1.239141639,1.239141649
English FA Cup,2025-02-10,16:45:00,Doncaster,Crystal Palace,14.0,14.5,1.27,1.28,6.8,7.0,2.64,2.68,1.59,1.61,2.12,2.18,1.85,1.89,24.0,27.0,10.0,10.5,7.2,7.6,9.0,10.5,36.0,44.0,13.5,15.0,10.5,11.5,12.5,13.5,90.0,1000.0,38.0,90.0,30.0,34.0,36.0,44.0,220.0,650.0,120.0,290.0,95.0,1000.0,120.0,220.0,170.0,280.0,4.0,4.1,520.0,1000.0,33937763,49205.0,62523.0,58805.0,1.23819164,1.238191624,1.238191639,1.238191649,4.2,4.4,1.29,1.31,23.0,28.0,1.04,1.05,6.0,6.4,1.19,1.2,4.5,4.7,1.07,1.08,1.16,1.18,1.238191642,1.238191644,1.238191645,1.238191627
Italian Serie A,2025-02-10,16:45:00,Inter,Fiorentina,1.49,1.5,7.8,8.0,4.9,5.0,2.34,2.36,1.73,1.74,1.95,1.97,2.02,2.06,19.0,20.0,27.0,29.0,60.0,65.0,85.0,240.0,8.8,9.2,10.5,11.0,25.0,27.0,90.0,110.0,8.6,9.0,8.8,9.0,22.0,24.0,85.0,95.0,12.0,12.5,13.0,14.0,30.0,34.0,100.0,110.0,6.6,6.8,110.0,150.0,340.0,600.0,33977437,63347.0,676467.0,58805.0,1.238767819,1.238767803,1.238767818,1.238767828,3.65,3.8,1.36,1.38,19.5,20.0,1.05,1.06,4.9,5.0,1.25,1.26,1.14,1.16,3.0,3.05,1.25,1.26,1.238767821,1.238767823,1.238767824,1.238767806
Colombian Primera B,2025-02-10,17:00:00,Boca Juniors de Cali,Quindio,2.96,3.35,2.66,2.96,2.92,3.25,1.55,1.64,2.54,2.82,2.0,2.24,1.81,1.99,7.2,16.0,7.6,24.0,13.5,50.0,7.8,900.0,8.0,25.0,6.0,10.5,11.0,15.0,18.5,110.0,15.5,50.0,6.6,36.0,10.5,38.0,7.8,220.0,8.0,160.0,8.0,120.0,7.8,220.0,8.8,220.0,7.6,65.0,7.4,50.0,8.6,1000.0,34009882,25151541.0,5141456.0,58805.0,1.239237986,1.239238031,1.23923807,1.239237995,2.58,2.74,1.57,1.63,7.2,110.0,1.11,1.15,2.72,3.0,1.5,1.57,1.52,1.61,1.43,1.51,1.45,1.51,1.239237987,1.239237989,1.23923799,1.239238034
Peruvian Primera Division,2025-02-10,17:00:00,CD Los Chankas,Deportivo Garcilaso,2.64,2.76,2.78,2.92,3.4,3.7,1.96,2.04,1.96,2.04,1.72,1.85,2.16,2.38,7.2,32.0,9.2,42.0,11.0,70.0,7.0,200.0,5.7,14.5,6.8,13.0,11.0,75.0,15.0,55.0,6.8,38.0,10.5,40.0,13.5,22.0,17.5,120.0,12.0,100.0,10.0,70.0,12.5,110.0,7.4,580.0,8.8,55.0,6.2,210.0,8.2,1000.0,33980097,65437610.0,12104874.0,58805.0,1.238809633,1.238809678,1.238809717,1.238809642,3.15,3.35,1.43,1.46,11.5,21.0,1.07,1.09,3.85,4.3,1.31,1.35,1.52,1.56,1.57,1.61,1.37,1.41,1.238809634,1.238809636,1.238809637,1.238809681
Spanish La Liga,2025-02-10,17:00:00,Mallorca,Osasuna,2.34,2.36,3.9,3.95,3.1,3.15,1.55,1.56,2.78,2.82,2.24,2.28,1.78,1.81,7.8,8.2,10.0,10.5,23.0,24.0,80.0,85.0,6.8,7.2,6.8,7.2,16.0,17.0,60.0,65.0,11.5,12.0,11.5,12.0,23.0,24.0,85.0,95.0,28.0,30.0,30.0,32.0,60.0,65.0,140.0,200.0,30.0,34.0,80.0,90.0,1000.0,1000.0,33977749,10542.0,10543.0,58805.0,1.238777839,1.238777823,1.238777838,1.238777848,2.56,2.62,1.62,1.64,8.0,8.2,1.14,1.15,2.7,2.74,1.57,1.59,1.33,1.35,1.73,1.75,1.46,1.48,1.238777841,1.238777843,1.238777844,1.238777826
Portuguese Primeira Liga,2025-02-10,17:15:00,Arouca,Rio Ave,2.18,2.2,4.0,4.1,3.35,3.45,1.8,1.81,2.24,2.26,1.94,1.98,2.02,2.06,10.5,11.5,12.5,13.5,24.0,27.0,65.0,85.0,7.8,8.4,7.0,7.4,14.5,16.0,48.0,55.0,11.0,12.5,10.0,10.5,17.5,20.0,55.0,70.0,24.0,27.0,22.0,25.0,38.0,44.0,29.0,140.0,18.5,21.0,50.0,65.0,22.0,1000.0,34002453,3413603.0,495321.0,58805.0,1.239143954,1.239143964,1.239143953,1.239143963,2.92,3.05,1.49,1.52,10.5,11.5,1.09,1.1,3.35,3.45,1.41,1.42,1.32,1.34,1.83,1.85,1.41,1.43,1.239143945,1.239143957,1.239143958,1.239143968
Colombian Primera B,2025-02-10,18:00:00,Tigres FC Zipaquira,Atletico FC Cali,1.46,2.18,1.41,50.0,2.8,3.65,1.48,1.68,1.5,8.2,1.12,1000.0,1.05,1.87,1.14,1000.0,1.14,1000.0,1.14,1000.0,1.14,1000.0,1.1,65.0,1.11,42.0,1.14,1000.0,1.14,1000.0,1.11,90.0,1.11,90.0,1.14,1000.0,1.14,1000.0,1.14,900.0,1.12,150.0,1.14,1000.0,1.14,1000.0,1.14,1000.0,1.55,1000.0,1.14,1000.0,34009871,10823054.0,18225671.0,58805.0,1.239238168,1.239238213,1.239238252,1.239238177,2.62,2.8,1.56,1.62,1.27,110.0,1.1,1.17,1.5,11.0,1.49,1.66,1.02,1.34,1.84,3.2,1.38,1.5,1.239238169,1.239238171,1.239238172,1.239238216
Chilean Cup,2025-02-10,19:00:00,Santiago Morning,Universidad de Chile,6.6,8.8,1.44,1.53,4.5,6.0,2.3,2.54,1.65,1.76,1.86,2.06,1.96,2.16,10.0,55.0,4.6,240.0,4.5,720.0,6.6,900.0,4.2,220.0,2.66,42.0,4.9,40.0,7.0,70.0,4.2,250.0,4.2,85.0,2.54,55.0,11.5,90.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,3.3,1000.0,7.8,1000.0,5.2,55.0,2.84,1000.0,34010603,5129870.0,1069686.0,58805.0,1.239253025,1.23925307,1.239253109,1.239253034,3.7,4.1,1.33,1.37,1.27,26.0,1.04,1.06,4.6,26.0,1.2,1.26,2.8,3.3,1.13,1.17,1.22,1.28,1.239253026,1.239253028,1.239253029,1.239253073
Argentinian Primera B Nacional,2025-02-10,19:00:00,CA Atlanta,Deportivo Madryn,2.52,2.76,3.95,4.7,2.52,2.66,1.34,1.37,3.7,4.1,1.12,1000.0,1.05,1000.0,2.9,14.0,4.2,24.0,1.85,75.0,1.88,220.0,3.2,17.0,3.4,42.0,1.83,50.0,1.88,240.0,1.82,38.0,1.82,36.0,1.88,90.0,1.88,300.0,1.87,130.0,1.87,120.0,1.87,260.0,1.9,1000.0,1.87,1000.0,1.87,1000.0,1.9,1000.0,34011275,5860879.0,10995035.0,58805.0,1.239261884,1.239261929,1.239261968,1.239261893,2.08,2.18,1.85,1.92,5.1,5.8,1.22,1.23,2.1,2.24,1.81,1.9,1.28,1.34,1.58,1.65,1.6,1.65,1.239261885,1.239261887,1.239261888,1.239261932
Brazilian Carioca Matches,2025-02-10,20:00:00,Sampaio Correa FE RJ,Vasco Da Gama,8.0,11.0,1.51,1.55,3.95,4.4,1.81,1.96,2.04,2.24,2.0,2.4,1.76,2.0,6.0,34.0,3.45,8.4,3.6,19.5,6.2,900.0,4.8,60.0,4.9,42.0,5.0,1000.0,4.5,70.0,4.2,85.0,4.2,110.0,5.0,85.0,5.2,130.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,5.7,1000.0,15.0,1000.0,3.8,85.0,3.4,1000.0,34010934,79574048.0,198124.0,58805.0,1.239254854,1.239254899,1.239254938,1.239254863,2.9,3.1,1.47,1.53,7.2,13.5,1.08,1.11,3.3,3.9,1.35,1.42,2.78,2.98,1.11,1.14,1.29,1.33,1.239254855,1.239254857,1.239254858,1.239254902
Mexican Women's Matches,2025-02-10,20:00:00,Pumas UNAM (W),Cruz Azul (W),1.78,1.89,4.2,4.9,3.9,4.8,2.78,3.05,1.5,1.55,1.53,1.63,2.34,3.3,3.15,75.0,6.2,70.0,5.2,180.0,9.2,240.0,5.2,38.0,4.6,42.0,5.7,55.0,3.95,150.0,5.7,40.0,4.2,40.0,7.0,60.0,2.26,140.0,5.7,900.0,6.0,70.0,3.05,70.0,5.3,580.0,5.5,55.0,2.14,310.0,8.2,600.0,34019819,16667234.0,13621574.0,58805.0,1.239393179,1.239393224,1.239393263,1.239393188,4.3,4.7,1.27,1.3,6.4,36.0,1.03,1.05,6.2,36.0,1.15,1.18,1.26,1.32,2.12,2.3,1.27,1.33,1.23939318,1.239393182,1.239393183,1.239393227
Mexican Women's Matches,2025-02-10,20:00:00,Tigres (W),Atletico San Luis (W),1.09,1.12,28.0,55.0,14.5,21.0,4.1,5.1,1.25,1.32,2.4,2.78,1.64,1.71,1.88,110.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,4.9,22.0,5.4,42.0,6.0,120.0,6.2,1000.0,7.6,12.5,4.9,22.0,1.86,70.0,6.0,1000.0,6.2,9.8,12.0,21.0,1.85,60.0,1.9,1000.0,1.89,2.32,6.6,1000.0,6.2,1000.0,34019817,16890912.0,25062342.0,58805.0,1.239393269,1.239393314,1.239393353,1.239393278,5.7,7.8,1.17,1.2,1.27,110.0,1.01,1.04,4.1,110.0,1.07,1.13,1.02,1.04,9.6,13.0,1.06,1.08,1.23939327,1.239393272,1.239393273,1.239393317
Colombian Primera B,2025-02-10,20:05:00,Barranquilla,Real Santander,1.76,1.88,4.9,6.6,3.45,3.85,1.79,1.94,2.06,2.28,1.91,2.1,1.91,2.1,5.7,150.0,2.26,42.0,1.93,140.0,1.98,1000.0,3.7,220.0,4.1,42.0,2.74,50.0,1.96,95.0,4.7,250.0,5.0,160.0,6.2,130.0,1.96,1000.0,5.9,900.0,6.0,70.0,7.0,130.0,7.8,580.0,2.4,85.0,1.97,290.0,3.1,1000.0,34009872,5343353.0,5690632.0,58805.0,1.239238078,1.239238123,1.239238162,1.239238087,3.0,3.25,1.45,1.49,1.16,21.0,1.07,1.11,3.35,3.95,1.35,1.43,1.2,1.24,2.12,2.32,1.35,1.39,1.239238079,1.239238081,1.239238082,1.239238126
Chilean Cup,2025-02-10,20:30:00,Union La Calera,Univ Catolica (Chile),3.45,4.0,2.14,2.32,3.35,3.85,1.8,1.9,2.1,2.24,1.87,2.08,1.94,2.16,6.0,38.0,4.1,29.0,5.7,36.0,4.0,900.0,6.0,38.0,3.7,42.0,5.2,40.0,5.1,70.0,5.0,75.0,4.8,42.0,4.9,130.0,4.2,160.0,6.0,200.0,3.95,200.0,5.9,270.0,6.2,580.0,3.4,220.0,3.15,85.0,8.2,1000.0,34008816,5271439.0,7029037.0,58805.0,1.239225328,1.239225373,1.239225412,1.239225337,3.0,3.2,1.45,1.5,10.0,15.5,1.08,1.1,3.3,3.75,1.37,1.42,1.76,1.88,1.34,1.4,1.35,1.42,1.239225329,1.239225331,1.239225332,1.239225376
Paraguayan Primera Division,2025-02-10,20:30:00,Club Sportivo Ameliano,2 de Mayo,2.6,2.8,3.15,3.45,2.92,3.25,1.53,1.6,2.66,2.9,2.08,2.54,1.65,1.93,1.61,10.0,1.92,10.0,1.78,25.0,1.87,75.0,1.92,8.6,1.92,7.4,1.74,18.5,1.86,60.0,1.73,18.0,1.71,16.0,1.8,29.0,1.88,1000.0,1.85,48.0,1.84,46.0,1.88,1000.0,1.9,1000.0,1.85,48.0,1.87,75.0,1.92,1000.0,34023425,39325793.0,17951948.0,58805.0,1.239460904,1.239460949,1.239460988,1.239460913,2.52,2.66,1.6,1.66,7.4,10.5,1.12,1.15,2.66,2.88,1.54,1.6,1.41,1.47,1.55,1.63,1.45,1.52,1.239460905,1.239460907,1.239460908,1.239460952
Argentinian Primera B Nacional,2025-02-10,21:30:00,Agropecuario,Chacarita,2.18,2.28,4.1,4.6,2.92,3.2,1.48,1.54,2.82,3.1,2.24,2.48,1.67,1.8,6.8,8.2,9.6,11.5,7.4,36.0,8.6,140.0,5.9,6.8,6.4,7.4,6.6,24.0,8.4,100.0,9.4,13.0,10.5,12.5,7.6,32.0,8.6,140.0,7.0,30.0,7.2,36.0,46.0,80.0,8.8,1000.0,7.2,36.0,3.95,150.0,2.72,1000.0,34003413,15087810.0,192084.0,58805.0,1.239157437,1.239157482,1.239157521,1.239157446,2.46,2.56,1.64,1.68,6.4,110.0,1.14,1.17,2.54,2.74,1.58,1.65,1.27,1.32,1.78,1.85,1.45,1.53,1.239157438,1.23915744,1.239157441,1.239157485
Brazilian Paulista Serie A1,2025-02-10,21:30:00,Sao Paulo,Inter Limeira,1.35,1.37,11.5,15.0,5.1,5.4,1.96,2.06,1.95,2.04,2.38,2.58,1.63,1.72,7.0,1000.0,29.0,42.0,14.0,150.0,4.3,710.0,6.4,7.2,10.5,12.0,29.0,48.0,4.3,320.0,6.4,7.2,9.8,13.0,32.0,40.0,10.5,250.0,9.2,10.5,15.0,16.5,30.0,55.0,10.5,290.0,4.8,7.0,10.5,450.0,3.25,1000.0,34010373,198126.0,1053183.0,58805.0,1.239253876,1.239253921,1.23925396,1.239253885,3.2,3.4,1.42,1.45,13.0,18.0,1.06,1.08,3.85,4.2,1.31,1.35,1.07,1.09,3.7,3.9,1.22,1.24,1.239253877,1.239253879,1.23925388,1.239253924
