Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento,First_Half_Goals_0.5_5851482,First_Half_Goals_0.5_5851483,Double_Chance_6384646,Double_Chance_6384647,Double_Chance_6384648,First_Half_Goals_2.5_47972,First_Half_Goals_2.5_47973,Over_Under_4.5_Goals_1222347,Over_Under_4.5_Goals_1222346,Over_Under_2.5_Goals_47972,Over_Under_2.5_Goals_47973,Correct_Score_1,Correct_Score_4,Correct_Score_9,Correct_Score_16,Correct_Score_2,Correct_Score_3,Correct_Score_8,Correct_Score_15,Correct_Score_5,Correct_Score_6,Correct_Score_7,Correct_Score_14,Correct_Score_10,Correct_Score_11,Correct_Score_12,Correct_Score_13,Correct_Score_9063254,Correct_Score_9063255,Correct_Score_9063256,First_Half_Goals_1.5_1221385,First_Half_Goals_1.5_1221386,Over_Under_0.5_Goals_5851482,Over_Under_0.5_Goals_5851483,Both_teams_to_Score_30246,Both_teams_to_Score_110503,Over_Under_3.5_Goals_1222344,Over_Under_3.5_Goals_1222345,Over_Under_1.5_Goals_1221385,Over_Under_1.5_Goals_1221386,IDMercado_First_Half_Goals_0.5,IDMercado_First_Half_Goals_2.5,IDMercado_Over_Under_4.5_Goals,IDMercado_Over_Under_2.5_Goals,IDMercado_First_Half_Goals_1.5,IDMercado_Over_Under_0.5_Goals,IDMercado_Over_Under_3.5_Goals,IDMercado_Over_Under_1.5_Goals,_merge
2025-09-25,00:00:00,Mexican Liga MX,Santos Laguna,Tijuana,4.1,4.4,1.3,1.33,1.68,1.73,2.38,2.48,1.18,1.21,5.8,6.4,3.5,3.7,2.06,2.12,3.95,4.3,1.89,1.95,1.37,1.4,1.31,1.34,15.0,1000.0,1.03,1.05,5.5,6.4,1.19,1.22,2.56,2.7,1.59,1.64,1.62,1.67,2.48,2.62,1.25,1.28,4.5,5.0,1.03,1.73,2.36,1000.0,1.25,1000.0,1.32,1000.0,1.32,1000.0,1.27,1000.0,1.24,1000.0,1.56,1000.0,1.43,1000.0,1.25,1000.0,1.27,1000.0,1.32,1000.0,1.32,1000.0,1.32,1000.0,1.32,1000.0,1.32,1000.0,1.32,1000.0,1.32,1000.0,1.25,1000.0,1.32,1000.0,1.32,1000.0,1.247832069,1.247832071,1.247832064,328957.0,5687741.0,58805.0,1.247832066,1.247832057,1.247832070,1.247832080,1.247832076,1.247832022,1.247832077,1.247832065,1.247832075,34737248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only
2025-09-25,00:00:00,Mexican Liga MX Femenil,Mazatlan FC(W),Pumas UNAM (W),1.01,1000.0,1.18,1.25,1.02,1000.0,1.01,1000.0,1.25,1000.0,1.01,1000.0,8.2,1000.0,1.17,1.27,7.8,11.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1.05,1.02,1000.0,1.08,1.15,3.35,4.3,1.31,1.42,2.0,2.2,1.84,1.99,1.44,1.56,2.78,3.3,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.248192919,1.248192920,1.248192921,35560884.0,16667234.0,58805.0,1.248192909,1.248192958,1.248192910,1.248192911,1.248192912,1.248192913,1.248192914,1.248192956,1.248192957,34769208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-25,00:00:00,Mexican Liga MX,Atletico San Luis,CF America,3.6,3.85,1.35,1.38,1.56,1.61,2.64,2.78,1.14,1.17,7.0,8.0,5.4,5.8,1.68,1.72,4.1,4.4,2.38,2.48,1.21,1.23,1.3,1.33,4.5,26.0,1.05,1.07,4.5,5.2,1.24,1.28,2.22,2.32,1.75,1.82,1.47,1.52,2.92,3.15,1.18,1.21,5.7,6.6,1.03,1000.0,1.03,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.12,1000.0,1.12,1000.0,1.13,1000.0,1.247831871,1.247831873,1.247831866,10781957.0,328952.0,58805.0,1.247831868,1.247831859,1.247831872,1.247831882,1.247831878,1.247831824,1.247831879,1.247831867,1.247831877,34737260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-25,08:30:00,Singapore S-League,Tanjong Pagar United,Courts Young Lions,1.2,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.01,950.0,1.6,36.0,1.01,36.0,1.01,1000.0,1.1,1000.0,1.01,1.15,1.11,980.0,1.11,1.15,1.35,1000.0,1.11,4.9,1.25,10.5,1.11,6.6,1.07,980.0,1.11,18.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.248091002,1.248091004,1.248090997,5361010.0,5907159.0,58805.0,1.248090999,1.248091000,1.248091003,1.248091047,1.248091044,1.248091048,1.248091045,1.248091083,1.248091008,34762418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-25,08:30:00,Azerbaijan 1st Division,Baku Sporting,Simal FK,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,990.0,1.01,980.0,1.1,1000.0,1.01,12.0,1.09,980.0,1.01,18.0,1.05,980.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.248198512,1.248198514,1.248198507,74042070.0,88651306.0,58805.0,1.248198509,1.248198510,1.248198513,1.248198557,1.248198554,1.248198558,1.248198555,1.248198593,1.248198518,34769898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-25,08:30:00,Azerbaijan 1st Division,Moik Baku,Zaqatala,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,990.0,1.01,980.0,1.1,980.0,1.01,12.0,1.09,980.0,1.01,21.0,1.05,980.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.248197422,1.248197423,1.248197424,12533083.0,15282695.0,58805.0,1.248197412,1.248197461,1.248197413,1.248197414,1.248197415,1.248197416,1.248197417,1.248197459,1.248197460,34769897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-25,09:00:00,Greek Cup,Iraklis,Ilioupoli,1.2,980.0,1.01,980.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.03,1000.0,1.09,1000.0,1.04,1000.0,1.01,980.0,1.01,36.0,1.01,36.0,1.01,1000.0,1.1,110.0,1.04,55.0,1.26,100.0,1.27,11.0,1.25,1000.0,1.26,4.9,1.18,4.8,1.27,7.8,1.07,1.65,2.52,21.0,1.03,1000.0,1.03,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.24,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.24,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.24,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.24,1000.0,1.248063323,1.248063325,1.248063318,14076.0,4157205.0,58805.0,1.248063320,1.248063321,1.248063324,1.248063368,1.248063365,1.248063369,1.248063366,1.248063404,1.248063329,34760313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-25,09:00:00,Indonesian Super League,PSBS Biak Numfor,Madura Utd,1.05,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.09,980.0,1.01,1000.0,1.01,1000.0,1.01,1.44,1.25,1000.0,1.03,55.0,1.25,36.0,1.03,110.0,1.25,1.91,2.08,5.8,1.18,1.91,2.08,7.8,1.06,1.91,2.08,18.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.248005037,1.248005039,1.248005032,13520951.0,11195376.0,58805.0,1.248005034,1.248005035,1.248005038,1.248005082,1.248005079,1.248005083,1.248005080,1.248005118,1.248005043,34754907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-25,09:00:00,Polish Cup,GP TS Avia Swidnik,Ruch Chorzow,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.01,950.0,1.01,36.0,1.01,36.0,1.01,1000.0,1.02,1000.0,1.01,110.0,1.26,990.0,1.22,55.0,1.25,980.0,1.22,5.0,1.18,980.0,1.22,7.8,1.06,980.0,1.22,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.248205228,1.248205230,1.248205223,11058344.0,2160683.0,58805.0,1.248205225,1.248205226,1.248205229,1.248205273,1.248205270,1.248205274,1.248205271,1.248205309,1.248205234,34770316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-09-25,10:20:00,Omani Professional League,Al-Rustaq,Bahla,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,110.0,1.01,110.0,1.24,1000.0,1.01,6.4,1.18,1000.0,1.01,7.8,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.248209129,1.248209131,1.248209124,10829098.0,12126123.0,58805.0,1.248209126,1.248209127,1.248209130,1.248209174,1.248209171,1.248209175,1.248209172,1.248209210,1.248209135,34770631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only
