League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Friendly Matches,2025-01-24,14:30:00,Odder,Brabrand,1.51,110.0,1.28,3.1,1.7,950.0,1.38,2.94,1.52,3.65,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33968035,4127740.0,579439.0,58805.0,1.238624145,1.238624190,1.238624229,1.238624154,1.01,1000.0,1.01,1000.0,1.38,110.0,1.01,3.65,1.38,110.0,1.01,3.65,1.48,4.6,1.19,2.98,1.01,2.44,1.238624146,1.238624148,1.238624149,1.238624193
Romanian Liga I,2025-01-24,15:00:00,Dinamo Bucharest,Universitatea Cluj,3.3,3.8,2.52,2.78,2.92,3.15,1.48,1.64,2.56,3.1,2.04,2.42,1.7,1.96,1.03,1000.0,5.1,11.5,1.03,1000.0,1.03,1000.0,6.2,14.5,4.7,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33944616,46937.0,2487034.0,58805.0,1.238291039,1.238291084,1.238291123,1.238291048,1.01,1000.0,1.01,1000.0,5.7,11.5,1.1,1.18,2.44,2.94,1.52,1.69,1.56,1.65,1.38,1.44,1.46,1.53,1.238291040,1.238291042,1.238291043,1.238291087
German 3 Liga,2025-01-24,15:00:00,Viktoria Koln,Waldhof Mannheim,2.4,2.64,2.86,3.2,3.55,4.1,2.0,2.18,1.84,1.99,1.7,1.82,2.2,2.42,12.0,18.5,10.0,16.0,3.8,26.0,4.1,60.0,9.2,14.5,3.1,10.5,9.8,16.0,4.0,38.0,12.5,21.0,3.4,14.5,12.0,21.0,4.1,48.0,4.0,42.0,3.9,32.0,4.0,44.0,4.3,100.0,12.5,22.0,3.85,29.0,4.4,1000.0,33957457,6542379.0,346909.0,58805.0,1.238474543,1.238474588,1.238474627,1.238474552,1.01,1000.0,1.01,1000.0,12.0,21.0,1.05,1.09,3.9,5.1,1.29,1.34,1.46,1.54,1.6,1.71,1.33,1.4,1.238474544,1.238474546,1.238474547,1.238474591
Greek Super League,2025-01-24,15:00:00,NFC Volos,Atromitos,3.1,3.45,2.62,2.88,2.92,3.15,1.56,1.71,2.4,2.82,1.96,2.28,1.79,2.06,7.0,8.8,7.2,9.2,13.0,18.0,6.6,75.0,7.8,9.8,6.0,7.4,10.5,14.0,17.0,65.0,17.0,23.0,12.0,15.5,19.0,26.0,6.8,170.0,6.8,140.0,6.6,80.0,6.8,180.0,7.2,230.0,6.8,140.0,17.0,70.0,7.4,1000.0,33936502,16417407.0,1234639.0,58805.0,1.238172856,1.238172901,1.238172940,1.238172865,2.46,3.1,1.47,1.69,2.64,110.0,1.01,1.61,2.64,3.0,1.5,1.61,1.53,1.62,1.4,1.48,1.46,1.52,1.238172857,1.238172859,1.238172860,1.238172904
Portuguese Segunda Liga,2025-01-24,15:00:00,Academico de Viseu,Feirense,1.94,2.12,4.1,5.0,3.0,4.0,1.66,1.79,2.26,2.8,1.83,2.44,1.7,2.22,8.2,13.0,10.5,16.5,4.5,42.0,4.8,1000.0,5.9,9.2,5.8,9.2,4.4,22.0,4.8,90.0,3.7,13.0,7.8,12.5,4.4,29.0,4.8,110.0,4.4,29.0,4.4,30.0,4.8,65.0,4.8,1000.0,4.4,25.0,4.8,130.0,4.9,1000.0,33954548,7611327.0,505957.0,58805.0,1.238432424,1.238432469,1.238432508,1.238432433,2.66,3.35,1.43,1.6,2.96,110.0,1.01,1.51,2.96,3.8,1.42,1.51,1.25,1.31,1.89,2.08,1.37,1.45,1.238432425,1.238432427,1.238432428,1.238432472
Friendly Matches,2025-01-24,15:00:00,SV Oberwart,SV Lafnitz,1.36,110.0,1.43,48.0,1.48,950.0,1.43,95.0,1.04,3.35,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,33967747,3258136.0,9150751.0,58805.0,1.238616619,1.238616664,1.238616703,1.238616628,1.01,1000.0,1.01,1000.0,1.43,1000.0,1.01,3.35,1.43,110.0,1.01,3.35,1.3,3.35,1.09,3.8,1.03,3.1,1.238616620,1.238616622,1.238616623,1.238616667
Swiss Challenge League,2025-01-24,15:30:00,Neuchatel Xamax,Stade Lausanne-Ouchy,2.26,2.5,2.88,3.3,3.8,4.0,2.48,3.15,1.55,1.68,1.52,1.62,2.36,3.35,1.03,27.0,1.03,22.0,1.03,30.0,1.03,60.0,1.03,18.5,1.37,11.5,1.03,16.5,1.03,34.0,1.03,23.0,1.03,14.0,1.03,18.5,1.03,40.0,1.03,40.0,1.03,26.0,1.03,34.0,1.03,70.0,1.37,14.5,1.37,22.0,1.03,1000.0,33951880,65779.0,5805890.0,58805.0,1.238394443,1.238394492,1.238394533,1.238394454,3.55,4.8,1.26,1.4,15.0,36.0,1.03,1.06,2.48,36.0,1.15,1.68,1.43,1.51,1.67,1.79,1.33,1.36,1.238394445,1.238394447,1.238394448,1.238394495
Swiss Challenge League,2025-01-24,15:30:00,Stade Nyonnais,Aarau,3.9,5.6,1.74,2.02,1.09,950.0,2.32,2.58,1.64,1.75,1.51,1.87,2.14,1000.0,1.03,25.0,1.03,14.0,1.03,15.5,1.03,25.0,1.03,26.0,1.03,11.5,1.03,12.0,1.03,20.0,1.03,1000.0,1.03,22.0,1.03,22.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,11.0,1.03,1000.0,33951878,2597350.0,65777.0,58805.0,1.238394544,1.238394589,1.238394630,1.238394553,1.01,1000.0,1.01,110.0,13.5,26.0,1.04,1.07,4.3,7.0,1.17,1.3,1.95,2.36,1.21,1.32,1.24,1.41,1.238394545,1.238394547,1.238394548,1.238394593
French National,2025-01-24,15:30:00,Chateauroux,Nimes,2.28,3.9,2.08,3.3,2.28,950.0,1.47,1.84,2.18,3.15,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,33954617,70469.0,77586.0,58805.0,1.238433206,1.238433251,1.238433290,1.238433215,2.3,3.35,1.42,1.77,1.92,110.0,1.01,2.08,1.92,3.65,1.37,2.08,1.43,1.63,1.35,1.77,1.21,1.77,1.238433207,1.238433209,1.238433210,1.238433254
French National,2025-01-24,15:30:00,Rouen,Aubagne FC,1.44,2.38,4.0,5.9,2.42,950.0,1.55,1.87,2.14,2.82,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,33954779,473964.0,18197563.0,58805.0,1.238435315,1.238435360,1.238435399,1.238435324,2.36,3.45,1.41,1.73,1.99,110.0,1.01,2.02,1.99,3.75,1.36,2.02,1.2,1.33,1.72,3.3,1.06,1.7,1.238435316,1.238435318,1.238435319,1.238435363
French National,2025-01-24,15:30:00,Concarneau,Nancy,1.09,4.2,1.78,2.98,2.34,950.0,1.63,2.04,1.96,2.6,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,33955595,2250008.0,70468.0,58805.0,1.238446061,1.238446106,1.238446145,1.238446070,2.56,3.85,1.35,1.65,3.05,110.0,1.01,1.48,3.05,95.0,1.01,1.48,1.5,2.3,1.31,1.47,1.01,1.74,1.238446062,1.238446064,1.238446065,1.238446109
French National,2025-01-24,15:30:00,Valenciennes,Orleans,3.15,4.1,2.4,2.7,2.88,3.4,1.57,1.72,2.4,2.76,2.0,2.24,1.8,1.99,6.8,11.0,1.03,10.5,11.0,18.0,1.03,46.0,1.03,12.5,5.5,8.8,1.03,15.5,1.03,42.0,15.5,26.0,11.0,18.5,16.0,27.0,1.03,75.0,1.03,80.0,1.03,60.0,1.03,90.0,1.03,200.0,40.0,75.0,24.0,42.0,1.03,1000.0,33954620,669343.0,2225922.0,58805.0,1.238433116,1.238433161,1.238433200,1.238433125,2.22,3.1,1.47,1.81,2.7,110.0,1.01,1.59,2.7,3.15,1.47,1.59,1.58,1.8,1.32,1.46,1.42,1.53,1.238433117,1.238433119,1.238433120,1.238433164
French National,2025-01-24,15:30:00,Boulogne,Bourg-en-Bresse,1.5,2.5,1.09,5.5,2.4,950.0,1.56,1.86,2.16,2.8,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,33954629,669346.0,19932541.0,58805.0,1.238433026,1.238433071,1.238433110,1.238433035,2.4,3.45,1.4,1.72,2.08,110.0,1.01,1.92,2.08,3.85,1.35,1.92,1.22,1.47,1.66,3.0,1.01,1.71,1.238433027,1.238433029,1.238433030,1.238433074
French National,2025-01-24,15:30:00,Versailles 78 FC,Gobelins F.C.,1.98,2.34,3.05,5.4,2.96,5.9,1.52,1.84,2.18,2.94,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,33952134,18201074.0,22086236.0,58805.0,1.238398464,1.238398510,1.238398550,1.238398473,2.32,3.35,1.43,1.75,1.97,110.0,1.01,2.04,1.97,3.65,1.37,2.04,1.22,1.48,1.74,2.04,1.2,1.51,1.238398465,1.238398467,1.238398468,1.238398513
French National,2025-01-24,15:30:00,Dijon,Quevilly Rouen,2.16,2.62,2.82,4.9,2.98,5.5,1.58,1.95,2.04,2.74,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,33956491,305995.0,10572628.0,58805.0,1.238459487,1.238459532,1.238459571,1.238459496,2.44,3.6,1.38,1.7,2.66,110.0,1.01,1.61,2.66,4.1,1.32,1.61,1.26,1.55,1.61,1.87,1.22,1.5,1.238459488,1.238459490,1.238459491,1.238459535
French Ligue 2,2025-01-24,16:00:00,Martigues,Amiens,4.1,4.8,1.97,2.16,3.25,4.1,1.78,1.94,2.06,2.28,1.79,2.1,1.9,2.26,9.0,15.0,1.03,10.5,1.03,15.0,1.03,29.0,10.5,18.0,5.7,9.2,7.8,13.0,1.03,29.0,1.03,40.0,1.03,21.0,1.03,25.0,1.03,55.0,1.03,120.0,1.03,75.0,1.03,85.0,1.03,160.0,50.0,90.0,12.5,21.0,1.03,1000.0,33951943,269794.0,70467.0,58805.0,1.238395847,1.238395857,1.238395846,1.238395856,1.01,1000.0,1.01,1000.0,3.25,110.0,1.01,1.44,3.25,4.1,1.33,1.44,1.89,2.04,1.27,1.33,1.37,1.42,1.238395838,1.238395850,1.238395851,1.238395861
English Premier League 2 - Div 1,2025-01-24,16:00:00,Chelsea U21,Southampton U21,1.51,1.95,2.14,190.0,2.14,950.0,1.98,95.0,1.04,2.04,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,33967625,6689721.0,6728422.0,58805.0,1.238614334,1.238614379,1.238614418,1.238614343,1.01,1000.0,1.01,1000.0,1.98,1000.0,1.01,2.04,1.98,110.0,1.01,2.04,1.01,1.88,1.73,2.98,1.01,1.88,1.238614335,1.238614337,1.238614338,1.238614382
English Premier League 2 - Div 1,2025-01-24,16:00:00,Arsenal U21,Nottingham Forest U21,1.6,2.64,2.58,3.5,2.98,950.0,2.12,95.0,1.01,1.88,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,33967626,6667763.0,6692741.0,58805.0,1.238614244,1.238614289,1.238614328,1.238614253,1.01,1000.0,1.01,1000.0,2.12,1000.0,1.01,1.88,2.12,110.0,1.01,1.88,1.4,1.63,1.6,2.68,1.01,1.49,1.238614245,1.238614247,1.238614248,1.238614292
English Premier League 2 - Div 1,2025-01-24,16:00:00,Wolves U21,Man City U21,2.12,110.0,1.32,1.98,4.5,950.0,2.18,95.0,1.01,1.84,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,33967621,6667755.0,6584787.0,58805.0,1.238614424,1.238614469,1.238614508,1.238614433,1.01,1000.0,1.01,1000.0,2.2,1000.0,1.01,1.39,2.18,110.0,1.01,1.84,2.02,4.2,1.02,1.9,1.01,1.28,1.238614425,1.238614427,1.238614428,1.238614472
Dutch Eerste Divisie,2025-01-24,16:00:00,FC Volendam,MVV Maastricht,1.39,1.45,6.4,8.6,5.4,7.4,3.35,4.2,1.31,1.42,1.6,1.71,2.4,2.66,4.2,65.0,4.1,55.0,4.3,95.0,4.4,230.0,11.5,19.5,11.5,19.0,4.0,34.0,4.3,100.0,3.5,15.5,8.4,13.5,3.8,25.0,4.2,65.0,3.55,16.5,3.6,17.5,3.9,28.0,4.2,80.0,3.2,4.8,4.3,65.0,4.4,1000.0,33964695,14170968.0,8704630.0,58805.0,1.238575895,1.238575940,1.238575979,1.238575904,4.4,7.0,1.17,1.25,1.01,110.0,1.02,1.15,3.35,12.5,1.09,1.17,1.14,1.18,3.15,3.6,1.17,1.21,1.238575896,1.238575898,1.238575899,1.238575943
French Ligue 2,2025-01-24,16:00:00,Metz,Grenoble,1.68,1.73,6.2,6.8,3.75,4.1,1.85,2.0,2.0,2.18,1.89,2.22,1.81,2.12,9.8,16.5,1.37,23.0,1.03,55.0,1.03,190.0,6.0,9.6,1.03,9.8,1.03,29.0,1.03,110.0,7.2,10.5,7.6,12.5,1.03,28.0,1.03,120.0,12.5,21.0,1.37,23.0,1.03,50.0,1.03,180.0,8.4,14.0,1.37,140.0,1.03,1000.0,33953897,44795.0,269792.0,58805.0,1.238424586,1.238424596,1.238424585,1.238424595,2.58,3.7,1.37,1.63,3.4,110.0,1.01,1.41,3.4,4.3,1.31,1.41,1.18,1.19,2.36,2.5,1.33,1.37,1.238424577,1.238424589,1.238424590,1.238424600
French Ligue 2,2025-01-24,16:00:00,Caen,Guingamp,2.94,3.55,2.34,2.58,3.35,3.7,1.91,2.08,1.92,2.1,1.69,2.08,1.94,2.44,1.37,17.0,8.0,13.5,1.03,19.5,1.03,42.0,9.6,16.0,6.0,9.8,8.6,14.5,1.03,32.0,1.03,27.0,1.03,17.0,1.03,22.0,1.03,1000.0,1.03,65.0,1.03,44.0,1.03,60.0,1.03,1000.0,1.37,38.0,1.37,24.0,1.03,1000.0,33951948,310510.0,44801.0,58805.0,1.238395739,1.238395749,1.238395738,1.238395748,2.94,3.45,1.41,1.52,3.55,110.0,1.04,1.39,3.55,4.9,1.29,1.39,1.63,1.75,1.39,1.5,1.37,1.43,1.238395730,1.238395742,1.238395743,1.238395753
French Ligue 2,2025-01-24,16:00:00,Rodez,AC Ajaccio,1.78,1.93,4.7,5.6,3.6,4.2,1.83,2.0,2.0,2.22,1.9,2.08,1.92,2.1,9.6,16.0,1.37,20.0,1.03,46.0,1.03,150.0,6.2,10.0,6.4,10.5,1.03,25.0,1.03,85.0,7.8,13.0,7.6,12.5,1.03,27.0,1.03,95.0,1.03,24.0,1.03,25.0,1.03,50.0,1.03,160.0,9.8,16.5,1.37,100.0,1.03,1000.0,33951934,1029663.0,8720753.0,58805.0,1.238396063,1.238396073,1.238396062,1.238396072,1.01,1000.0,1.01,1000.0,3.4,110.0,1.01,1.42,3.4,4.5,1.34,1.42,1.22,1.26,2.06,2.3,1.32,1.39,1.238396054,1.238396066,1.238396067,1.238396077
French Ligue 2,2025-01-24,16:00:00,Bastia,Pau,1.93,2.1,4.3,4.9,3.3,3.75,1.71,1.84,2.18,2.42,1.98,2.14,1.87,2.02,4.2,11.5,12.0,17.0,5.7,40.0,6.2,130.0,7.0,8.2,7.0,8.2,13.5,23.0,6.0,80.0,9.8,11.5,9.4,11.0,16.0,27.0,6.2,100.0,16.5,28.0,17.0,29.0,6.0,60.0,6.4,180.0,5.1,22.0,6.2,110.0,6.6,1000.0,33951942,44791.0,4364244.0,58805.0,1.238395955,1.238395965,1.238395954,1.238395964,1.01,1000.0,1.01,1000.0,1.01,110.0,1.01,110.0,2.8,4.2,1.35,1.55,1.26,1.31,1.92,2.08,1.38,1.41,1.238395946,1.238395958,1.238395959,1.238395969
Belgian First Division B,2025-01-24,16:00:00,Molenbeek,Racing Genk B,1.39,1.52,7.6,10.0,4.8,6.8,2.48,2.98,1.51,1.67,1.64,1000.0,1.01,1000.0,1.42,1000.0,1.42,1000.0,1.37,1000.0,1.37,1000.0,1.29,14.0,1.3,15.0,1.42,1000.0,1.37,1000.0,1.27,12.5,1.37,12.5,1.42,1000.0,1.37,1000.0,1.42,15.5,1.42,18.0,1.42,1000.0,1.37,1000.0,1.84,6.4,1.37,1000.0,1.37,1000.0,33957465,65801.0,49883734.0,58805.0,1.238474273,1.238474318,1.238474357,1.238474282,3.6,5.6,1.22,1.35,4.5,110.0,1.01,1.29,4.5,8.0,1.14,1.29,1.11,1.16,2.94,3.6,1.18,1.27,1.238474274,1.238474276,1.238474277,1.238474321
Dutch Eredivisie,2025-01-24,16:00:00,Heracles,FC Utrecht,4.1,4.3,1.94,1.99,3.9,4.1,2.12,2.26,1.8,1.89,1.75,1.76,2.3,2.34,12.5,19.5,9.6,11.0,11.5,13.0,20.0,26.0,15.5,20.0,8.0,8.8,9.4,10.0,17.0,22.0,25.0,38.0,15.0,19.5,16.0,20.0,28.0,36.0,1.03,100.0,34.0,55.0,1.03,60.0,1.03,100.0,36.0,50.0,10.5,12.0,1.03,1000.0,33939070,419132.0,50349.0,58805.0,1.238212099,1.238212109,1.238212098,1.238212108,3.25,4.2,1.32,1.45,4.2,21.0,1.05,1.08,4.2,4.8,1.27,1.32,2.0,2.08,1.3,1.33,1.33,1.35,1.238212090,1.238212102,1.238212103,1.238212113
Dutch Eerste Divisie,2025-01-24,16:00:00,Den Bosch,FC Oss,1.81,1.88,4.4,5.1,3.85,4.3,2.18,2.38,1.73,1.85,1.64,1.87,2.14,2.56,14.0,24.0,1.03,24.0,1.03,46.0,1.03,120.0,7.8,13.0,7.4,11.0,13.0,22.0,1.03,65.0,9.2,15.0,8.2,12.0,13.0,22.0,1.03,65.0,1.03,25.0,13.5,23.0,1.03,38.0,1.03,110.0,9.0,13.0,36.0,65.0,1.03,1000.0,33959145,48452.0,4987328.0,58805.0,1.238504632,1.238504677,1.238504716,1.238504641,3.05,4.5,1.28,1.49,4.2,55.0,1.04,1.08,4.2,5.4,1.23,1.31,1.25,1.29,2.12,2.24,1.31,1.35,1.238504633,1.238504635,1.238504636,1.238504680
Dutch Eerste Divisie,2025-01-24,16:00:00,Roda JC,Jong FC Utrecht,1.39,1.46,7.0,11.5,4.3,6.6,2.32,2.68,1.6,1.75,1.83,2.16,1.86,2.2,1.03,27.0,1.03,38.0,1.03,95.0,1.03,1000.0,1.03,12.0,1.03,15.0,1.03,40.0,1.03,1000.0,1.03,11.0,1.03,12.5,1.03,32.0,1.03,130.0,1.03,15.0,1.03,17.5,1.03,42.0,1.03,1000.0,4.9,6.8,100.0,1000.0,1.03,1000.0,33959160,50331.0,11378686.0,58805.0,1.238504542,1.238504587,1.238504626,1.238504551,3.3,4.6,1.27,1.43,4.1,110.0,1.03,1.07,4.1,7.0,1.17,1.32,1.1,1.14,3.05,3.6,1.22,1.24,1.238504543,1.238504545,1.238504546,1.238504590
Dutch Eerste Divisie,2025-01-24,16:00:00,Vitesse Arnhem,FC Dordrecht,2.7,2.98,2.36,2.62,3.8,4.2,2.56,3.0,1.5,1.64,1.44,1.61,2.62,3.25,1.03,32.0,1.03,22.0,1.03,26.0,1.03,44.0,1.03,24.0,8.4,12.5,10.0,15.0,1.03,27.0,1.03,30.0,11.0,16.5,11.5,17.5,1.03,34.0,1.03,55.0,18.5,32.0,1.03,38.0,1.03,65.0,10.5,17.5,9.6,14.5,1.03,1000.0,33951947,56363.0,11434104.0,58805.0,1.238395466,1.238395511,1.238395550,1.238395475,3.45,5.2,1.23,1.41,5.2,110.0,1.03,1.24,5.2,8.0,1.14,1.24,1.62,1.74,1.5,1.59,1.31,1.36,1.238395467,1.238395469,1.238395470,1.238395514
Dutch Eerste Divisie,2025-01-24,16:00:00,De Graafschap,Emmen,2.1,2.2,3.35,3.75,3.65,4.4,2.4,2.64,1.61,1.71,1.58,1.7,2.42,2.82,1.03,30.0,12.5,22.0,19.5,34.0,1.03,70.0,10.0,16.5,7.8,11.5,10.0,17.0,1.03,42.0,12.0,21.0,8.0,13.0,11.0,18.5,1.03,42.0,20.0,36.0,15.0,26.0,20.0,34.0,1.03,75.0,9.0,14.5,17.5,29.0,1.03,1000.0,33959136,48453.0,419126.0,58805.0,1.238504812,1.238504857,1.238504896,1.238504821,3.3,5.0,1.3,1.43,4.4,110.0,1.03,1.29,4.4,7.4,1.16,1.29,1.36,1.41,1.83,1.9,1.34,1.38,1.238504813,1.238504815,1.238504816,1.238504860
Dutch Eerste Divisie,2025-01-24,16:00:00,FC Eindhoven,Cambuur Leeuwarden,3.4,4.1,2.04,2.22,3.4,4.0,2.1,2.3,1.76,1.91,1.62,1.85,2.16,2.6,12.5,21.0,8.4,14.0,10.5,17.5,1.03,1000.0,1.03,20.0,1.03,11.0,8.0,13.0,15.0,26.0,1.03,1000.0,11.5,19.0,12.5,21.0,1.03,40.0,1.03,1000.0,1.03,48.0,1.03,60.0,1.03,100.0,26.0,40.0,10.5,16.0,1.03,1000.0,33959139,503439.0,8942269.0,58805.0,1.238504722,1.238504767,1.238504806,1.238504731,3.05,3.75,1.37,1.48,4.1,110.0,1.04,1.32,4.1,5.6,1.24,1.32,1.83,1.97,1.33,1.41,1.33,1.38,1.238504723,1.238504725,1.238504726,1.238504770
French Ligue 2,2025-01-24,16:00:00,Laval,ESTAC Troyes,2.7,2.98,2.9,3.25,3.0,3.3,1.6,1.65,2.5,2.68,1.87,2.18,1.84,2.14,7.2,11.5,8.0,11.0,14.0,24.0,1.03,65.0,7.6,10.5,5.7,8.2,10.0,16.5,1.03,50.0,13.0,21.0,9.4,14.0,15.5,26.0,1.03,80.0,34.0,60.0,1.03,46.0,1.03,75.0,1.03,190.0,1.37,55.0,1.37,60.0,1.03,1000.0,33958886,77585.0,4864974.0,58805.0,1.238495784,1.238495794,1.238495783,1.238495793,2.48,3.3,1.44,1.67,3.5,110.0,1.01,1.39,2.86,3.25,1.45,1.54,1.45,1.53,1.5,1.59,1.43,1.5,1.238495775,1.238495787,1.238495788,1.238495798
