Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento,First_Half_Goals_0.5_5851482,First_Half_Goals_0.5_5851483,Double_Chance_6384646,Double_Chance_6384647,Double_Chance_6384648,First_Half_Goals_2.5_47972,First_Half_Goals_2.5_47973,Over_Under_4.5_Goals_1222347,Over_Under_4.5_Goals_1222346,Over_Under_2.5_Goals_47972,Over_Under_2.5_Goals_47973,Correct_Score_1,Correct_Score_4,Correct_Score_9,Correct_Score_16,Correct_Score_2,Correct_Score_3,Correct_Score_8,Correct_Score_15,Correct_Score_5,Correct_Score_6,Correct_Score_7,Correct_Score_14,Correct_Score_10,Correct_Score_11,Correct_Score_12,Correct_Score_13,Correct_Score_9063254,Correct_Score_9063255,Correct_Score_9063256,First_Half_Goals_1.5_1221385,First_Half_Goals_1.5_1221386,Over_Under_0.5_Goals_5851482,Over_Under_0.5_Goals_5851483,Both_teams_to_Score_30246,Both_teams_to_Score_110503,Over_Under_3.5_Goals_1222344,Over_Under_3.5_Goals_1222345,Over_Under_1.5_Goals_1221385,Over_Under_1.5_Goals_1221386,IDMercado_First_Half_Goals_0.5,IDMercado_First_Half_Goals_2.5,IDMercado_Over_Under_4.5_Goals,IDMercado_Over_Under_2.5_Goals,IDMercado_First_Half_Goals_1.5,IDMercado_Over_Under_0.5_Goals,IDMercado_Over_Under_3.5_Goals,IDMercado_Over_Under_1.5_Goals,_merge
2025-08-11,05:30:00,Indonesian Liga 1,Arema Cronus,PSBS Biak Numfor,3.25,3.8,1.36,1.45,1.51,1.61,2.64,3.0,1.13,1.17,7.0,8.8,1.59,1.68,5.7,6.8,4.1,5.2,1.17,1.2,2.46,2.7,1.25,1.32,12.5,21.0,1.05,1.08,4.0,4.7,1.27,1.34,2.06,2.26,1.79,1.93,1.41,1.5,3.0,3.45,1.16,1.2,6.0,7.4,1.86,2.02,1.99,2.16,12.0,21.0,15.0,25.0,5.9,1000.0,6.2,1000.0,7.8,9.2,8.6,10.5,20.0,27.0,6.2,1000.0,8.6,12.0,8.6,10.5,15.0,25.0,6.0,1000.0,12.0,18.5,12.5,17.5,5.6,1000.0,6.2,1000.0,6.6,10.0,6.2,1000.0,6.4,1000.0,1.246318856,1.246318858,1.246318851,8567505.0,13520951.0,58805.0,1.246318853,1.246318854,1.246318857,1.246318901,1.246318898,1.246318902,1.246318899,1.246318937,1.246318862,34585931.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-11,07:00:00,Australia Cup,Metrostars,Macarthur FC,3.6,5.6,1.26,1.33,1.7,1.87,2.16,2.44,1.2,1.26,4.3,6.0,2.7,5.6,1.64,1.84,3.9,7.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,21.0,36.0,1.03,1.05,5.1,8.2,1.16,1.19,2.4,3.4,1.49,1.71,1.66,1.99,2.02,2.5,1.3,1.36,3.4,5.2,1.48,1000.0,1.03,3.1,3.8,1000.0,3.35,1000.0,3.35,1000.0,3.6,1000.0,3.75,1000.0,3.25,1000.0,3.2,1000.0,3.5,1000.0,3.95,1000.0,3.65,1000.0,3.55,1000.0,3.75,1000.0,4.1,1000.0,4.0,1000.0,3.95,1000.0,4.0,1000.0,3.9,1000.0,4.9,1000.0,4.2,1000.0,1.246375003,1.246375004,1.246375005,171904.0,36700739.0,58805.0,1.246374916,1.246375001,1.246374918,1.246374919,1.24637492,1.246374921,1.246374922,1.246374995,1.246374917,34588401.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-11,07:00:00,Japanese J League,Cerezo Osaka,Albirex Niigata,3.45,3.8,1.36,1.41,1.53,1.61,2.64,2.88,1.14,1.17,7.0,8.2,1.65,1.69,5.4,5.9,4.3,4.6,1.2,1.23,2.42,2.54,1.28,1.31,16.0,21.0,1.05,1.07,4.4,4.9,1.26,1.29,2.2,2.32,1.76,1.83,1.46,1.52,2.92,3.15,1.18,1.21,5.8,6.6,1.79,1.89,2.12,2.26,13.5,23.0,15.0,980.0,7.0,46.0,7.8,170.0,7.2,11.5,7.4,9.8,15.5,26.0,7.4,75.0,8.0,13.0,7.4,10.5,14.5,980.0,7.4,70.0,12.0,17.0,12.5,17.0,6.6,32.0,7.6,120.0,6.6,8.8,7.4,80.0,8.2,1000.0,1.245829083,1.245829085,1.245829078,353589.0,5712145.0,58805.0,1.24582908,1.245829071,1.245829084,1.245829094,1.24582909,1.245829036,1.245829091,1.245829079,1.245829089,34537129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-11,07:00:00,Japanese J League 2,Renofa Yamaguchi,Kofu,2.36,2.62,1.62,1.74,1.27,1.34,3.9,4.6,1.05,1.1,11.0,21.0,2.58,2.88,3.25,3.6,2.88,3.1,1.39,1.44,1.56,1.63,1.5,1.54,6.8,9.4,1.14,1.17,2.56,2.84,1.54,1.65,1.52,1.61,2.66,2.92,1.18,1.22,4.8,7.0,1.06,1.08,13.5,20.0,1.95,2.32,1.76,2.06,6.0,1000.0,7.2,1000.0,15.5,1000.0,1.61,1000.0,3.9,1000.0,3.75,1000.0,11.5,1000.0,1.61,1000.0,2.08,1000.0,9.6,1000.0,1.57,34.0,1.45,1000.0,28.0,1000.0,4.7,1000.0,1.62,1000.0,1.46,1000.0,4.7,1000.0,1.44,1000.0,1.47,1000.0,1.246423865,1.246423866,1.246423867,4233875.0,1405179.0,58805.0,1.246423855,1.246423904,1.246423856,1.246423857,1.246423858,1.246423859,1.24642386,1.246423902,1.246423903,34597914.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-11,11:00:00,Competição não encontrada,South Africa,Guinea,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.09,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.24,1000.0,1.02,6.4,1.13,1000.0,1.02,10.5,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.24651904,1.246519042,1.246519035,33291.0,659802.0,58805.0,1.246519037,1.246519038,1.246519041,1.246519085,1.246519082,1.246519086,1.246519083,1.246519121,1.246519046,34607851.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-11,11:00:00,Uzbekistan Super League,Neftchi Fargona,Nasaf,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,110.0,1.01,110.0,1.01,250.0,1.24,1000.0,1.01,6.4,1.24,1000.0,1.01,6.4,1.24,1000.0,1.01,6.4,1.18,110.0,1.01,7.8,1.06,110.0,1.01,26.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.246518105,1.246518107,1.2465181,4170422.0,4692582.0,58805.0,1.246518102,1.246518103,1.246518106,1.246518157,1.246518151,1.246518159,1.246518153,1.246518199,1.246518111,34607764.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-11,12:00:00,Ukrainian Premier League,Zorya,FK Kudrivka,2.52,3.6,1.38,1.66,1.32,1.55,2.82,4.2,1.08,1.14,8.0,1000.0,1.85,2.04,3.95,6.2,3.1,4.5,1.23,1.3,1.96,2.2,1.35,1.44,8.6,15.5,1.07,1.13,2.8,4.1,1.38,1.48,1.61,2.0,2.0,2.64,1.24,1.4,3.5,5.3,1.08,1.15,7.6,13.5,1.79,2.36,1.74,2.28,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.246396822,1.246396824,1.246396817,2017903.0,72925573.0,58805.0,1.246396819,1.24639682,1.246396823,1.246396867,1.246396864,1.246396868,1.246396865,1.246396903,1.246396828,34594155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-11,12:00:00,Uzbekistan Super League,FK Dinamo Samarkand,Pakhtakor,1.01,1000.0,1.01,1000.0,1.37,1.7,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.2,7.6,1.85,2.4,3.05,6.8,1.71,2.18,1.15,1.45,1.17,1.49,1.81,1000.0,1.01,2.24,1.81,110.0,1.01,2.24,1.81,2.36,1.73,2.24,1.18,2.36,1.73,7.8,1.06,2.36,1.73,26.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.246518015,1.246518017,1.24651801,11340826.0,2909658.0,58805.0,1.246518012,1.246518013,1.246518016,1.24651806,1.246518057,1.246518061,1.246518058,1.246518096,1.246518021,34607766.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-11,12:30:00,Republic of North Macedonian Soccer,FK Sileks,AP Brera Strumica,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.02,1000.0,1.02,950.0,1.01,1000.0,1.01,1000.0,1.01,250.0,1.24,1000.0,1.01,6.4,1.24,1000.0,1.01,6.4,1.24,1000.0,1.01,6.4,1.18,110.0,1.01,7.8,1.06,110.0,1.01,26.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.246509266,1.246509268,1.246509261,866282.0,87059484.0,58805.0,1.246509263,1.246509264,1.246509267,1.246509311,1.246509308,1.246509312,1.246509309,1.246509347,1.246509272,34607198.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-11,13:00:00,Georgian Umaglesi Liga,FC Gareji,Dinamo Batumi,2.74,2.92,1.52,1.57,1.34,1.39,3.6,4.0,1.08,1.1,11.0,16.0,2.86,3.15,2.96,3.2,2.82,2.98,1.45,1.51,1.47,1.54,1.51,1.54,8.0,11.5,1.11,1.14,3.0,3.45,1.41,1.5,1.62,1.74,2.34,2.62,1.24,1.3,4.3,5.3,1.08,1.1,9.2,14.5,1.87,2.1,1.91,2.16,5.0,22.0,5.1,1000.0,7.6,1000.0,5.5,1000.0,5.8,980.0,4.4,7.2,8.4,80.0,13.5,1000.0,9.0,1000.0,9.0,1000.0,11.0,70.0,15.5,1000.0,10.0,1000.0,8.6,1000.0,8.4,1000.0,3.75,1000.0,2.46,1000.0,2.68,1000.0,6.0,1000.0,1.246509356,1.246509358,1.246509351,12171065.0,9686650.0,58805.0,1.246509353,1.246509354,1.246509357,1.246509401,1.246509398,1.246509402,1.246509399,1.246509437,1.246509362,34606320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only
2025-08-11,13:00:00,Estonian Esiliiga,Viimsi JK,Nomme Utd,3.9,4.4,1.3,1.34,1.65,1.73,2.36,2.54,1.18,1.21,5.7,6.8,3.6,3.95,1.91,1.99,4.3,4.7,2.0,2.1,1.34,1.38,1.27,1.3,17.0,26.0,1.04,1.05,5.3,5.7,1.21,1.23,2.52,2.74,1.58,1.65,1.6,1.68,2.46,2.68,1.24,1.29,4.4,5.3,1.58,1.71,2.4,2.7,20.0,23.0,11.0,14.0,13.5,15.5,22.0,44.0,9.0,1000.0,9.0,12.0,10.0,11.0,16.5,18.5,11.5,40.0,7.6,15.5,14.5,16.5,23.0,26.0,11.5,90.0,10.5,55.0,14.5,85.0,23.0,65.0,8.6,28.0,9.0,10.0,14.5,1000.0,1.246509446,1.246509448,1.246509441,10763001.0,10443529.0,58805.0,1.246509443,1.246509444,1.246509447,1.246509491,1.246509488,1.246509492,1.246509489,1.246509527,1.246509452,34606314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-08-11,13:00:00,Lithuanian A Lyga,Fk Siauliai,VMFD Zalgiris,3.7,4.0,1.33,1.37,1.59,1.65,2.54,2.68,1.16,1.18,6.4,7.4,3.25,3.45,2.12,2.3,3.75,4.3,1.76,1.9,1.4,1.44,1.31,1.36,17.5,26.0,1.05,1.06,5.1,6.0,1.22,1.24,2.36,2.54,1.65,1.74,1.54,1.61,2.6,2.86,1.22,1.25,5.0,5.6,1.66,1.68,2.48,2.5,8.4,40.0,6.2,19.5,7.6,36.0,15.5,900.0,7.8,34.0,6.8,9.6,6.6,18.5,11.5,70.0,11.5,1000.0,8.4,27.0,12.5,60.0,17.5,160.0,9.0,1000.0,8.6,1000.0,23.0,250.0,9.0,230.0,7.6,1000.0,5.9,55.0,11.0,1000.0,1.246462817,1.246462818,1.246462819,23642514.0,5524811.0,58805.0,1.246462807,1.246462856,1.246462808,1.246462809,1.24646281,1.246462811,1.246462812,1.246462854,1.246462855,34602612.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only
