League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Turkish 1 Lig,2025-02-13,14:00:00,Umraniyespor,Istanbulspor,2.84,3.0,2.54,2.72,3.45,3.65,2.06,2.2,1.84,1.95,1.71,1.8,2.26,2.42,7.4,18.5,6.0,13.0,8.4,48.0,5.6,100.0,6.2,36.0,4.0,8.4,5.7,28.0,5.3,75.0,4.9,55.0,6.0,34.0,7.6,60.0,14.5,100.0,20.0,120.0,5.4,80.0,5.5,110.0,5.6,580.0,4.7,27.0,4.6,24.0,6.2,1000.0,34020869,6250160.0,113186.0,58805.0,1.239412981,1.239413029,1.239413069,1.239412991,3.35,3.6,1.39,1.43,4.2,21.0,1.05,1.08,4.1,4.6,1.28,1.31,1.59,1.65,1.5,1.54,1.37,1.41,1.239412982,1.239412984,1.239412986,1.239413032
Turkish 1 Lig,2025-02-13,14:00:00,Ankaragucu,Fatih Karagumruk Istanbul,2.1,2.22,3.65,4.1,3.5,3.75,1.93,2.02,1.98,2.08,1.76,1.88,2.14,2.32,11.5,15.0,13.0,15.0,24.0,48.0,14.0,80.0,8.8,10.5,7.0,8.0,14.0,23.0,23.0,50.0,11.5,13.0,9.4,11.0,16.0,60.0,29.0,60.0,23.0,27.0,19.5,23.0,32.0,100.0,15.0,580.0,9.0,20.0,38.0,50.0,9.8,1000.0,34020860,113184.0,10472882.0,58805.0,1.23941309,1.239413135,1.239413189,1.239413099,3.1,3.3,1.44,1.48,10.0,18.0,1.06,1.09,3.7,4.3,1.31,1.36,1.33,1.36,1.83,1.91,1.37,1.4,1.239413091,1.239413093,1.239413094,1.239413138
Saudi Professional League,2025-02-13,14:30:00,Al Ahli,Al Nassr,2.74,2.84,2.58,2.68,3.75,3.95,2.5,2.6,1.63,1.67,1.54,1.63,2.5,2.84,8.0,60.0,7.8,38.0,7.0,50.0,14.5,90.0,8.2,40.0,4.5,42.0,6.0,29.0,8.6,60.0,9.8,55.0,6.2,29.0,12.0,60.0,12.0,80.0,14.0,110.0,11.0,75.0,12.5,85.0,20.0,580.0,4.9,18.0,4.8,55.0,42.0,850.0,34014533,1252792.0,6359075.0,58805.0,1.239309015,1.239308999,1.239309014,1.239309024,3.9,4.2,1.31,1.35,13.5,26.0,1.04,1.06,5.3,6.0,1.2,1.23,1.59,1.64,1.54,1.58,1.33,1.37,1.239309017,1.239309019,1.23930902,1.239309002
UEFA Europa League,2025-02-13,14:45:00,Union St Gilloise,Ajax,2.52,2.54,3.15,3.2,3.45,3.5,1.93,1.95,2.04,2.08,1.78,1.84,2.18,2.28,13.0,14.0,11.5,12.5,19.0,20.0,48.0,55.0,10.0,10.5,7.0,7.4,12.5,13.5,34.0,36.0,14.5,15.5,11.0,11.5,16.5,17.0,42.0,46.0,32.0,34.0,25.0,28.0,36.0,42.0,85.0,95.0,21.0,24.0,30.0,34.0,250.0,1000.0,33991756,892024.0,52494689.0,58805.0,1.238974643,1.238974627,1.238974642,1.238974652,3.1,3.3,1.44,1.47,13.5,14.0,1.07,1.08,3.85,3.95,1.33,1.35,1.44,1.46,1.67,1.69,1.4,1.41,1.238974645,1.238974647,1.238974648,1.23897463
UEFA Europa League,2025-02-13,14:45:00,Midtjylland,Real Sociedad,3.95,4.0,2.14,2.16,3.5,3.55,1.75,1.76,2.3,2.32,1.99,2.02,1.98,2.02,10.5,11.0,7.6,8.0,11.0,12.0,25.0,26.0,11.0,12.0,7.2,7.4,10.0,11.0,23.0,25.0,24.0,26.0,15.0,16.0,19.0,21.0,42.0,46.0,75.0,85.0,50.0,55.0,60.0,70.0,100.0,130.0,60.0,75.0,19.0,21.0,250.0,1000.0,33991757,28220.0,18573.0,58805.0,1.238974523,1.238974507,1.238974522,1.238974532,2.9,3.05,1.49,1.53,10.5,11.0,1.1,1.11,3.25,3.35,1.42,1.44,1.86,1.88,1.33,1.34,1.39,1.4,1.238974525,1.238974527,1.238974528,1.23897451
UEFA Europa League,2025-02-13,14:45:00,Ferencvaros,Plzen,3.0,3.05,2.7,2.72,3.3,3.35,1.85,1.87,2.14,2.18,1.84,1.89,2.12,2.2,11.0,12.0,9.6,10.5,15.5,16.5,36.0,40.0,10.5,11.0,7.0,7.4,11.5,12.0,28.0,32.0,18.0,18.5,12.0,13.5,16.0,17.5,42.0,46.0,44.0,48.0,32.0,34.0,46.0,48.0,95.0,110.0,28.0,34.0,25.0,27.0,320.0,1000.0,33991748,198748.0,52613879.0,58805.0,1.238974283,1.238974267,1.238974282,1.238974292,3.0,3.15,1.46,1.5,11.5,12.5,1.09,1.1,3.55,3.75,1.37,1.39,1.58,1.59,1.48,1.5,1.42,1.44,1.238974285,1.238974287,1.238974288,1.23897427
UEFA Europa League,2025-02-13,14:45:00,Fenerbahce,Anderlecht,1.62,1.63,6.4,6.6,4.3,4.4,2.3,2.34,1.74,1.76,1.81,1.85,2.18,2.24,17.5,18.0,22.0,24.0,42.0,48.0,110.0,150.0,9.6,9.8,9.4,9.6,21.0,23.0,65.0,75.0,9.6,10.5,9.6,10.0,18.0,19.5,60.0,75.0,14.5,15.5,14.5,15.5,28.0,30.0,85.0,100.0,7.2,7.6,65.0,85.0,300.0,1000.0,33991753,46726.0,58163.0,58805.0,1.238974043,1.238974027,1.238974042,1.238974052,3.65,3.8,1.36,1.38,18.0,18.5,1.05,1.06,4.9,5.1,1.24,1.25,1.18,1.19,2.58,2.62,1.29,1.31,1.238974045,1.238974047,1.238974048,1.23897403
UEFA Europa Conference League,2025-02-13,14:45:00,FK Backa Topola,Jagiellonia Bialystock,4.1,4.2,1.97,2.0,3.85,3.95,2.28,2.36,1.73,1.78,1.68,1.76,2.3,2.46,16.0,18.0,10.5,11.0,12.0,13.5,21.0,23.0,16.0,18.5,8.2,8.8,9.8,10.5,17.0,18.5,28.0,32.0,15.5,16.5,14.5,15.5,27.0,30.0,65.0,80.0,38.0,44.0,40.0,48.0,40.0,75.0,32.0,38.0,10.0,11.0,23.0,850.0,33962404,14609047.0,7391394.0,58805.0,1.238544694,1.238544714,1.238544684,1.238544713,3.65,3.75,1.36,1.38,16.0,20.0,1.05,1.07,4.8,5.1,1.25,1.26,2.0,2.04,1.31,1.33,1.33,1.36,1.2385446,1.238544707,1.238544708,1.238544718
UEFA Europa Conference League,2025-02-13,14:45:00,NK Celje,APOEL,2.8,2.86,2.68,2.72,3.6,3.65,2.06,2.1,1.9,1.94,1.71,1.77,2.3,2.42,14.0,15.5,11.0,12.5,16.5,18.0,34.0,40.0,11.5,12.5,7.6,8.0,11.0,12.0,25.0,29.0,17.5,19.0,11.5,12.5,15.5,16.5,34.0,38.0,36.0,44.0,27.0,29.0,34.0,40.0,70.0,80.0,21.0,24.0,20.0,23.0,180.0,1000.0,33900037,3188553.0,1209582.0,58805.0,1.237694104,1.237694114,1.237694103,1.237694113,3.4,3.55,1.39,1.42,14.0,16.5,1.06,1.08,4.2,4.4,1.29,1.31,1.58,1.6,1.53,1.55,1.37,1.39,1.237694095,1.237694107,1.237694108,1.237694118
UEFA Europa Conference League,2025-02-13,14:45:00,Vikingur Reykjavik,Panathinaikos,8.0,8.2,1.47,1.48,5.0,5.2,2.44,2.5,1.67,1.69,1.9,1.95,2.04,2.1,21.0,22.0,9.4,9.8,8.8,9.6,12.0,13.0,26.0,30.0,10.5,11.5,9.2,9.8,13.5,14.5,44.0,70.0,24.0,27.0,20.0,23.0,27.0,32.0,20.0,240.0,50.0,110.0,55.0,85.0,85.0,110.0,40.0,100.0,5.7,6.2,100.0,1000.0,33962381,5241831.0,50334.0,58805.0,1.23854492,1.23854493,1.238544919,1.238544929,3.8,4.1,1.33,1.36,20.0,23.0,1.04,1.06,5.2,5.5,1.22,1.24,3.05,3.15,1.13,1.15,1.24,1.25,1.238544911,1.238544923,1.238544924,1.238544934
UEFA Europa Conference League,2025-02-13,14:45:00,Molde,Shamrock Rovers,1.35,1.36,11.5,12.5,5.6,5.9,2.34,2.38,1.72,1.74,2.14,2.3,1.78,1.88,19.0,22.0,32.0,38.0,34.0,110.0,16.5,450.0,8.4,9.2,11.5,13.0,32.0,40.0,15.5,200.0,7.2,7.8,9.8,10.5,26.0,30.0,40.0,260.0,9.6,10.5,13.5,15.5,34.0,42.0,28.0,170.0,4.8,5.4,16.0,230.0,130.0,1000.0,33962406,31321.0,184325.0,58805.0,1.238544248,1.238544258,1.238544247,1.238544257,3.75,3.95,1.33,1.37,18.5,22.0,1.05,1.06,5.0,5.2,1.24,1.25,1.09,1.1,3.75,3.9,1.2,1.22,1.238544239,1.238544251,1.238544252,1.238544262
Algerian Ligue 1,2025-02-13,16:00:00,MC Alger,Kabylie,2.06,2.3,4.6,5.5,2.78,3.15,1.39,1.47,3.15,3.75,2.4,2.78,1.56,1.71,5.6,17.0,4.4,14.0,5.5,240.0,6.2,210.0,5.1,8.8,5.9,26.0,5.1,170.0,6.0,220.0,5.5,130.0,5.7,40.0,5.6,90.0,6.2,360.0,5.5,900.0,5.6,70.0,6.0,200.0,6.4,1000.0,4.0,46.0,6.2,290.0,6.4,1000.0,34029421,5177434.0,9529062.0,58805.0,1.239539071,1.239539116,1.239539155,1.23953908,2.28,2.4,1.71,1.78,5.2,11.0,1.16,1.2,2.24,2.48,1.68,1.8,1.22,1.28,1.78,1.94,1.47,1.57,1.239539072,1.239539074,1.239539075,1.239539119
UEFA Europa Conference League,2025-02-13,17:00:00,Borac Banja Luka,Olimpija,3.45,3.6,2.52,2.56,3.05,3.15,1.53,1.55,2.82,2.88,2.2,2.26,1.79,1.83,7.4,8.2,6.8,7.6,12.5,14.5,34.0,38.0,8.6,9.6,6.6,7.0,12.0,12.5,30.0,38.0,19.5,22.0,15.0,16.0,23.0,25.0,55.0,70.0,40.0,75.0,42.0,60.0,65.0,190.0,18.0,200.0,65.0,80.0,34.0,42.0,19.5,1000.0,33962399,4837337.0,489147.0,58805.0,1.238544812,1.238544822,1.238544811,1.238544821,2.5,2.6,1.63,1.67,7.6,8.2,1.14,1.16,2.64,2.7,1.59,1.61,1.64,1.65,1.39,1.41,1.46,1.49,1.238544803,1.238544815,1.238544816,1.238544826
Jamaican Premier League,2025-02-13,17:00:00,Molynes United FC,Mount Pleasant FC,5.5,8.4,1.51,1.59,4.4,5.6,2.42,2.54,1.65,1.7,1.74,1.99,2.0,2.34,4.8,26.0,3.9,190.0,3.9,250.0,4.4,900.0,5.0,85.0,4.1,42.0,4.2,800.0,4.3,70.0,5.4,70.0,5.0,90.0,4.8,27.0,5.0,100.0,4.2,1000.0,4.2,110.0,5.6,95.0,5.6,1000.0,6.0,110.0,3.35,15.5,5.9,1000.0,34028587,8115095.0,20684338.0,58805.0,1.239529917,1.239529962,1.239530001,1.239529926,3.75,4.0,1.33,1.37,4.7,55.0,1.04,1.06,4.5,24.0,1.22,1.26,2.62,2.98,1.14,1.2,1.22,1.3,1.239529918,1.23952992,1.239529921,1.239529965
UEFA Europa League,2025-02-13,17:00:00,FC Twente,Bodo Glimt,2.1,2.12,3.75,3.85,3.8,3.85,2.3,2.34,1.75,1.76,1.64,1.69,2.46,2.56,17.5,18.0,16.0,17.5,27.0,28.0,55.0,70.0,11.0,12.0,8.4,8.6,14.0,15.0,34.0,38.0,13.5,14.5,10.0,10.5,14.0,15.5,38.0,42.0,24.0,25.0,18.5,19.5,27.0,29.0,65.0,70.0,10.5,12.0,28.0,30.0,210.0,850.0,33991754,7928242.0,373549.0,58805.0,1.238974888,1.23897487,1.238974887,1.238974898,3.65,3.75,1.36,1.38,17.5,18.5,1.05,1.06,5.0,5.2,1.24,1.25,1.35,1.37,1.89,1.91,1.35,1.36,1.23897489,1.238974892,1.238974893,1.238974873
UEFA Europa League,2025-02-13,17:00:00,Porto,Roma,2.7,2.72,2.98,3.0,3.35,3.4,1.81,1.83,2.2,2.22,1.87,1.88,2.12,2.16,12.0,12.5,10.0,11.0,17.5,18.0,46.0,48.0,9.6,10.0,7.0,7.2,12.5,13.5,32.0,36.0,15.5,16.0,11.5,12.5,17.0,18.0,48.0,50.0,36.0,40.0,28.0,32.0,42.0,46.0,85.0,110.0,26.0,28.0,36.0,38.0,360.0,1000.0,33991750,48785.0,56967.0,58805.0,1.238974163,1.238974147,1.238974162,1.238974172,3.0,3.1,1.48,1.5,11.5,12.5,1.08,1.1,3.5,3.6,1.38,1.4,1.5,1.51,1.58,1.59,1.41,1.43,1.238974165,1.238974167,1.238974168,1.23897415
UEFA Europa Conference League,2025-02-13,17:00:00,Omonia,Paphos FC,2.74,2.8,2.96,3.05,3.2,3.3,1.74,1.77,2.3,2.36,1.91,1.99,2.02,2.1,10.0,11.0,9.6,10.5,17.0,18.5,40.0,50.0,8.8,9.8,6.6,7.2,12.0,13.0,32.0,38.0,15.5,17.0,11.5,12.5,17.5,19.5,42.0,55.0,38.0,48.0,30.0,34.0,44.0,55.0,15.5,130.0,28.0,34.0,32.0,40.0,18.0,1000.0,33970448,1209587.0,13824022.0,58805.0,1.238652463,1.238652473,1.238652462,1.238652472,2.86,2.94,1.52,1.54,9.8,11.0,1.1,1.12,3.25,3.35,1.43,1.44,1.48,1.5,1.56,1.58,1.43,1.45,1.238652454,1.238652466,1.238652467,1.238652477
UEFA Europa Conference League,2025-02-13,17:00:00,Gent,Betis,4.0,4.2,2.04,2.06,3.65,3.75,1.9,1.94,2.06,2.1,1.88,1.96,2.04,2.14,12.0,13.5,8.0,8.8,11.0,12.0,23.0,24.0,12.5,14.5,7.4,7.8,9.8,10.5,20.0,22.0,27.0,29.0,15.0,16.0,18.0,19.5,34.0,40.0,42.0,90.0,46.0,55.0,50.0,65.0,100.0,120.0,50.0,60.0,14.5,16.5,110.0,1000.0,33962405,350594.0,44507.0,58805.0,1.238544366,1.238544385,1.238544364,1.238544382,3.15,3.3,1.44,1.47,12.0,13.5,1.08,1.09,3.7,3.8,1.35,1.37,1.94,1.97,1.31,1.33,1.36,1.38,1.238544351,1.238544372,1.238544373,1.238544393
UEFA Europa Conference League,2025-02-13,17:00:00,FC Copenhagen,FC Heidenheim,1.91,1.95,4.6,4.8,3.65,3.75,1.94,1.97,2.04,2.06,1.89,1.99,2.02,2.14,12.0,13.0,14.0,16.0,30.0,34.0,38.0,110.0,8.2,8.8,7.6,8.2,16.5,18.5,50.0,60.0,10.0,11.0,9.6,10.0,17.0,19.5,42.0,70.0,19.5,21.0,18.5,20.0,34.0,38.0,30.0,120.0,12.5,14.0,60.0,85.0,23.0,1000.0,33896295,52533356.0,3237590.0,58805.0,1.237654591,1.237654601,1.23765459,1.2376546,3.1,3.2,1.45,1.47,12.5,13.5,1.08,1.09,3.8,3.9,1.34,1.36,1.26,1.28,2.04,2.1,1.36,1.38,1.237654582,1.237654594,1.237654595,1.237654605
English League 2,2025-02-13,17:00:00,Port Vale,Notts Co,2.74,2.76,2.76,2.8,3.55,3.65,1.96,2.02,1.98,2.04,1.73,1.79,2.26,2.36,12.5,13.5,11.0,12.0,16.0,18.0,36.0,42.0,10.5,12.0,7.2,7.8,11.0,13.0,26.0,30.0,16.5,18.0,11.0,12.0,15.5,17.0,36.0,65.0,27.0,42.0,26.0,30.0,36.0,42.0,22.0,90.0,22.0,26.0,23.0,26.0,19.5,1000.0,34017824,256373.0,486328.0,58805.0,1.239363815,1.23936386,1.239363899,1.239363824,3.15,3.35,1.43,1.46,13.5,15.5,1.07,1.08,3.9,4.1,1.32,1.34,1.55,1.57,1.56,1.58,1.37,1.39,1.239363816,1.239363818,1.239363819,1.239363863
UEFA Europa League,2025-02-13,17:00:00,Az Alkmaar,Galatasaray,2.6,2.62,2.88,2.9,3.65,3.7,2.32,2.36,1.73,1.75,1.59,1.62,2.6,2.7,18.5,20.0,14.0,15.0,19.5,22.0,42.0,44.0,13.5,14.5,8.0,8.2,12.0,13.0,25.0,28.0,17.5,18.0,11.5,12.0,13.5,14.0,30.0,34.0,34.0,38.0,23.0,25.0,30.0,32.0,50.0,60.0,15.0,16.5,18.0,19.0,55.0,850.0,33991746,9220660.0,2436.0,58805.0,1.238974403,1.238974387,1.238974402,1.238974412,3.65,3.85,1.35,1.38,18.0,21.0,1.05,1.06,5.0,5.3,1.23,1.25,1.52,1.54,1.61,1.63,1.37,1.38,1.238974405,1.238974407,1.238974408,1.23897439
UEFA Europa League,2025-02-13,17:00:00,PAOK,FCSB,1.89,1.9,4.7,4.9,3.75,3.85,1.88,1.89,2.12,2.14,1.95,2.02,1.99,2.06,12.5,13.0,14.0,15.0,32.0,36.0,75.0,120.0,7.8,8.2,7.8,8.2,17.5,18.5,55.0,70.0,9.8,10.5,9.6,10.0,19.0,21.0,60.0,75.0,18.5,20.0,18.5,20.0,36.0,40.0,75.0,130.0,13.0,14.0,70.0,80.0,110.0,1000.0,33991755,232095.0,12819357.0,58805.0,1.238974763,1.238974747,1.238974762,1.238974772,3.1,3.25,1.45,1.47,12.5,13.5,1.08,1.09,3.65,3.8,1.35,1.38,1.25,1.27,2.12,2.16,1.35,1.36,1.238974765,1.238974767,1.238974768,1.23897475
Argentinian Primera Division,2025-02-13,17:45:00,Lanus,Gimnasia La Plata,1.95,1.98,5.2,5.4,3.3,3.35,1.58,1.62,2.62,2.7,2.2,2.36,1.73,1.84,8.0,8.8,12.5,14.0,30.0,36.0,11.0,150.0,6.2,6.6,7.0,7.6,19.5,22.0,10.5,95.0,9.0,11.0,9.8,13.0,25.0,29.0,11.0,140.0,19.5,23.0,24.0,28.0,20.0,60.0,11.5,230.0,19.5,23.0,11.0,150.0,12.0,1000.0,34020424,194513.0,1213581.0,58805.0,1.239403895,1.239403905,1.239403894,1.239403904,2.64,2.74,1.57,1.61,8.2,9.2,1.12,1.14,2.82,2.92,1.52,1.55,1.23,1.24,2.02,2.06,1.42,1.44,1.239403886,1.239403898,1.239403899,1.239403909
Colombian Primera A,2025-02-13,18:30:00,La Equidad,Envigado,1.74,1.8,5.9,7.2,3.45,3.7,1.62,1.68,2.46,2.62,2.2,2.48,1.69,1.82,4.2,65.0,5.8,740.0,17.5,130.0,6.8,1000.0,3.35,14.0,3.05,14.5,10.0,70.0,18.5,1000.0,3.35,15.5,3.45,75.0,18.5,80.0,18.5,1000.0,6.2,400.0,8.0,70.0,20.0,140.0,28.0,580.0,4.7,85.0,3.4,1000.0,4.8,1000.0,34021375,4082025.0,5180320.0,58805.0,1.239418698,1.239418743,1.239418782,1.239418707,2.72,2.86,1.54,1.59,3.9,12.5,1.11,1.13,2.92,3.15,1.47,1.52,1.17,1.2,2.24,2.38,1.37,1.4,1.239418699,1.239418701,1.239418702,1.239418746
Jamaican Premier League,2025-02-13,18:30:00,Cavalier,Montego Bay United,2.22,2.4,3.5,3.9,3.1,3.7,1.69,1.81,2.22,2.46,1.86,2.3,1.89,2.16,8.0,17.0,4.5,70.0,5.6,100.0,2.68,170.0,6.6,55.0,3.75,42.0,4.8,80.0,3.05,170.0,5.3,80.0,4.6,60.0,5.5,60.0,3.1,230.0,3.6,900.0,5.3,130.0,3.05,170.0,2.76,580.0,2.16,32.0,2.12,60.0,2.78,1000.0,34028588,10532369.0,7723743.0,58805.0,1.239529827,1.239529872,1.239529911,1.239529836,2.82,3.0,1.5,1.55,1.27,13.5,1.09,1.12,3.1,3.6,1.4,1.47,1.35,1.39,1.72,1.82,1.39,1.46,1.239529828,1.23952983,1.239529831,1.239529875
Brazilian Copa do Nordeste,2025-02-13,19:00:00,CSA,Sampaio Correa FC,1.99,2.12,4.3,5.2,3.1,3.8,1.55,1.68,2.46,2.86,2.08,2.36,1.73,1.91,6.8,17.0,3.9,38.0,3.85,180.0,2.56,1000.0,5.4,190.0,3.8,42.0,4.2,55.0,3.1,210.0,3.6,40.0,3.6,40.0,2.94,60.0,3.15,120.0,3.15,900.0,3.15,70.0,3.1,150.0,3.5,580.0,3.6,24.0,2.56,1000.0,5.2,1000.0,34029571,3794140.0,11135997.0,58805.0,1.239544357,1.239544402,1.239544441,1.239544366,2.66,2.82,1.55,1.6,1.02,110.0,1.11,1.14,2.66,3.1,1.48,1.58,1.24,1.3,1.89,2.02,1.39,1.45,1.239544358,1.23954436,1.239544361,1.239544405
Brazilian Goiano Matches,2025-02-13,19:30:00,Aparecidense Go,Goias,2.32,7.0,1.73,3.8,2.6,4.0,1.35,2.24,1.8,3.9,1.69,3.95,1.33,2.44,1.03,17.0,1.03,55.0,1.03,75.0,1.03,130.0,1.03,75.0,1.03,42.0,1.03,60.0,1.03,130.0,1.03,110.0,1.03,85.0,1.03,65.0,1.03,170.0,1.03,1000.0,1.03,180.0,1.03,240.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,34029688,16916284.0,198131.0,58805.0,1.239544447,1.239544492,1.239544531,1.239544456,1.01,110.0,1.01,110.0,5.3,13.5,1.08,1.2,1.35,13.5,1.08,3.9,1.4,2.38,1.32,1.76,1.39,1.59,1.239544448,1.23954445,1.239544451,1.239544495
Brazilian Goiano Matches,2025-02-13,19:30:00,Goiania EC,Goianesia,1.72,3.65,2.22,6.6,2.6,4.5,1.18,2.44,1.7,7.0,1.02,1000.0,1.02,1000.0,1.03,1000.0,1.03,80.0,1.03,120.0,1.03,200.0,1.03,75.0,1.03,42.0,1.03,85.0,1.03,200.0,1.03,110.0,1.03,85.0,1.03,75.0,1.03,270.0,1.03,190.0,1.03,190.0,1.03,260.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,34029570,11484343.0,7055106.0,58805.0,1.239544537,1.239544582,1.239544621,1.239544546,1.01,110.0,1.56,110.0,1.18,15.5,1.07,1.2,1.18,15.5,1.07,7.0,1.35,1.81,1.37,2.4,1.37,1.58,1.239544538,1.23954454,1.239544541,1.239544585
Brazilian Paulista Serie A1,2025-02-13,19:30:00,Guarani,Novorizontino,3.3,3.65,2.5,2.7,2.92,3.2,1.53,1.57,2.74,2.9,2.08,2.32,1.75,1.92,6.4,13.0,5.6,9.6,5.9,38.0,6.8,900.0,5.0,16.5,6.2,14.0,11.0,34.0,6.8,90.0,6.0,60.0,6.0,42.0,10.5,48.0,7.4,180.0,4.5,200.0,4.4,150.0,7.6,260.0,7.8,230.0,7.4,80.0,4.2,42.0,8.2,1000.0,34021379,200603.0,9173038.0,58805.0,1.239418788,1.239418833,1.239418872,1.239418797,2.54,2.66,1.6,1.65,7.2,110.0,1.13,1.15,2.68,2.86,1.54,1.59,1.59,1.66,1.38,1.43,1.46,1.52,1.239418789,1.239418791,1.239418792,1.239418836
Brazilian Paulista Serie A1,2025-02-13,19:30:00,Inter Limeira,SE Palmeiras,10.0,13.5,1.43,1.46,4.5,4.9,1.91,1.99,2.02,2.1,2.22,2.46,1.68,1.8,4.7,1000.0,5.1,16.0,5.9,40.0,9.0,900.0,4.2,1000.0,4.1,42.0,2.16,40.0,5.0,70.0,4.2,110.0,4.2,110.0,2.54,90.0,2.58,130.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,2.68,1000.0,15.0,1000.0,6.2,85.0,6.6,1000.0,34021930,1053183.0,22498185.0,58805.0,1.239431669,1.239431679,1.239431668,1.239431678,3.1,3.3,1.43,1.47,3.75,18.0,1.07,1.09,3.7,3.95,1.34,1.36,3.15,3.4,1.08,1.11,1.25,1.29,1.23943166,1.239431672,1.239431673,1.239431683
Argentinian Primera Division,2025-02-13,20:00:00,San Lorenzo,CA Platense,2.86,2.96,3.75,3.95,2.5,2.56,1.24,1.26,4.9,5.2,1.12,1000.0,1.12,1000.0,1.18,14.0,4.9,90.0,1.28,140.0,1.28,230.0,4.1,24.0,4.9,42.0,1.27,100.0,25.0,230.0,1.29,1000.0,1.29,1000.0,1.29,1000.0,1.28,310.0,1.29,1000.0,20.0,1000.0,1.29,1000.0,1.29,1000.0,1.55,1000.0,1.55,1000.0,1.29,1000.0,34020448,194503.0,10305879.0,58805.0,1.239404111,1.239404121,1.23940411,1.23940412,1.97,2.04,1.96,2.04,4.2,4.5,1.28,1.31,1.83,1.87,2.14,2.2,1.35,1.37,1.51,1.54,1.64,1.67,1.239404102,1.239404114,1.239404115,1.239404125
Argentinian Primera Division,2025-02-13,20:00:00,San Martin de San Juan,Talleres,4.4,4.7,2.16,2.2,3.05,3.1,1.47,1.5,3.0,3.1,2.3,2.48,1.67,1.76,6.6,7.4,6.0,6.8,10.0,11.5,21.0,28.0,9.8,11.0,6.6,7.2,11.0,12.5,29.0,34.0,25.0,32.0,18.0,21.0,25.0,28.0,44.0,75.0,15.5,120.0,15.5,90.0,14.5,130.0,17.0,260.0,15.0,150.0,27.0,32.0,17.0,1000.0,34020447,13140404.0,194518.0,58805.0,1.239404219,1.239404229,1.239404218,1.239404228,2.42,2.48,1.67,1.7,6.8,7.8,1.15,1.17,2.5,2.58,1.63,1.67,1.83,1.87,1.27,1.29,1.47,1.49,1.23940421,1.239404222,1.239404223,1.239404233
