League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Friendly Matches,2025-02-07,09:00:00,Sarpsborg,Moss,1.1,1000.0,1.1,1000.0,4.2,1000.0,1.23,12.5,1.09,5.4,1.02,20.0,1.02,20.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,34008724,778903.0,401947.0,58805.0,1.239224328,1.239224373,1.239224412,1.239224337,1.01,1000.0,1.01,20.0,1.23,55.0,1.02,1.07,1.23,55.0,1.02,5.4,1.01,11.0,1.01,11.0,1.01,1.31,1.239224329,1.239224331,1.239224332,1.239224376
Thai League 1,2025-02-07,09:00:00,Bangkok Utd,Rayong FC,1.26,1.33,10.0,14.5,6.4,7.8,2.5,3.65,1.38,1.66,1.12,110.0,1.12,110.0,4.1,980.0,4.2,980.0,4.4,150.0,4.5,1000.0,9.0,15.0,11.5,980.0,4.1,980.0,4.4,190.0,7.0,11.5,7.2,14.0,4.0,980.0,4.4,130.0,3.85,12.5,10.0,17.0,4.8,38.0,4.4,140.0,3.1,4.6,4.4,180.0,4.5,1000.0,33998312,9282747.0,7906034.0,58805.0,1.239083901,1.239083993,1.23908404,1.239083949,1.01,1000.0,1.01,20.0,5.0,55.0,1.02,1.25,5.0,9.8,1.11,1.25,1.08,1.12,4.0,4.9,1.15,1.19,1.23908391,1.239083931,1.239083938,1.239083999
Singapore S-League,2025-02-07,09:15:00,Brunei DPMM FC,Balestier Khalsa,4.5,5.5,1.29,1.72,4.3,290.0,2.06,100.0,1.03,1.95,1.01,1000.0,1.01,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,34010138,6238894.0,5322891.0,58805.0,1.239245903,1.239245948,1.239245987,1.239245912,1.01,1000.0,1.01,1000.0,2.06,110.0,1.01,1.95,2.06,110.0,1.01,1.95,2.38,4.5,1.22,1.29,1.01,1.31,1.239245904,1.239245906,1.239245907,1.239245951
Egyptian 2nd Division,2025-02-07,09:30:00,Shaban M Qana,Kema Aswan,2.38,110.0,1.1,110.0,1.1,110.0,1.13,110.0,1.01,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34011079,21054829.0,37441672.0,58805.0,1.239256866,1.239256911,1.23925695,1.239256875,1.01,1000.0,1.01,1000.0,1.13,1000.0,1.01,8.8,1.13,110.0,1.01,8.8,1.01,11.0,1.01,1.72,1.01,11.0,1.239256867,1.239256869,1.23925687,1.239256914
Egyptian 2nd Division,2025-02-07,09:30:00,Fayoum FC,El Minya,2.44,110.0,1.1,110.0,1.1,110.0,1.13,110.0,1.01,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34011058,10493025.0,8166550.0,58805.0,1.239256416,1.239256461,1.2392565,1.239256425,1.01,1000.0,1.01,1000.0,1.13,1000.0,1.01,8.8,1.13,110.0,1.01,8.8,1.01,11.0,1.01,1.69,1.01,11.0,1.239256417,1.239256419,1.23925642,1.239256464
Egyptian 2nd Division,2025-02-07,09:30:00,Misr El Makasa,Talefounat Bani Suweif,2.38,110.0,1.1,110.0,1.1,110.0,1.13,110.0,1.01,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34011072,5905941.0,38369800.0,58805.0,1.239256956,1.239257001,1.23925704,1.239256965,1.01,1000.0,1.01,1000.0,1.13,1000.0,1.01,8.8,1.13,110.0,1.01,8.8,1.01,11.0,1.01,1.72,1.01,11.0,1.239256957,1.239256959,1.23925696,1.239257004
Egyptian 2nd Division,2025-02-07,09:30:00,Nogoom Masr,MS Tamea,1.82,110.0,1.1,110.0,1.1,110.0,1.13,110.0,1.01,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34011054,65103681.0,63412555.0,58805.0,1.239256596,1.239256641,1.23925668,1.239256605,1.01,1000.0,1.01,1000.0,1.13,1000.0,1.01,8.8,1.13,110.0,1.01,8.8,1.01,11.0,1.01,2.22,1.01,11.0,1.239256597,1.239256599,1.2392566,1.239256644
Egyptian 2nd Division,2025-02-07,09:30:00,Beni Mazar,Asyout Cement,1.1,1000.0,1.89,110.0,1.1,110.0,1.13,110.0,1.01,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34011049,10515677.0,37052638.0,58805.0,1.239256686,1.239256731,1.23925677,1.239256695,1.01,1000.0,1.01,1000.0,1.13,1000.0,1.01,8.8,1.13,110.0,1.01,8.8,1.01,2.14,1.01,11.0,1.01,11.0,1.239256687,1.239256689,1.23925669,1.239256734
Malaysian Super League,2025-02-07,10:00:00,Kelantan United,Pulau Pinang,5.0,1000.0,1.15,1.36,1.01,1000.0,1.22,2.8,1.55,5.6,1.02,20.0,1.02,20.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,34009081,22436988.0,10788765.0,58805.0,1.239229055,1.2392291,1.239229139,1.239229064,1.2,1000.0,1.01,110.0,1.22,1000.0,1.01,5.6,1.22,110.0,1.01,5.6,3.75,26.0,1.01,1.14,1.12,1.29,1.239229056,1.239229058,1.239229059,1.239229103
English U21 Pro Development League,2025-02-07,10:00:00,Hull City U21,Birmingham U21,1.31,1.66,1.09,110.0,5.2,1000.0,3.5,25.0,1.13,1.4,1.01,1000.0,1.01,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,34010022,7840178.0,6813025.0,58805.0,1.239246491,1.239246536,1.239246575,1.2392465,3.5,110.0,1.18,1.4,3.5,110.0,1.01,1.04,3.5,110.0,1.04,1.4,1.04,1.36,2.5,4.3,1.15,1.24,1.239246492,1.239246494,1.239246495,1.239246539
English U21 Pro Development League,2025-02-07,10:00:00,Peterborough United U21,Barnsley U21,1.87,2.22,3.1,3.85,3.85,6.0,2.96,4.4,1.3,1.51,1.01,1000.0,1.01,1000.0,1.37,1000.0,1.37,32.0,1.37,40.0,1.37,1000.0,1.37,25.0,1.37,16.0,1.37,18.5,1.37,38.0,1.37,25.0,1.37,14.5,1.37,18.0,1.37,32.0,1.37,34.0,1.37,24.0,1.37,26.0,1.37,1000.0,1.37,9.0,1.37,17.5,1.37,1000.0,34010027,47816486.0,6667038.0,58805.0,1.239246383,1.239246431,1.239246471,1.239246393,1.01,1000.0,1.01,1000.0,3.75,110.0,1.01,1.36,3.75,110.0,1.01,1.36,1.38,1.48,1.81,2.14,1.2,1.31,1.239246384,1.239246387,1.239246388,1.239246434
Saudi Professional League,2025-02-07,10:05:00,Al Orubah,Al-Wahda (KSA),2.62,2.76,2.8,3.05,3.35,3.85,1.93,2.14,1.87,2.08,1.76,2.0,2.0,2.68,10.5,980.0,9.2,980.0,1.13,25.0,1.01,60.0,8.4,980.0,5.9,9.4,9.4,980.0,1.01,40.0,1.13,22.0,8.6,980.0,1.37,980.0,1.01,55.0,1.01,48.0,1.01,36.0,1.01,48.0,1.01,120.0,1.01,29.0,1.01,36.0,1.01,1000.0,33992129,7202801.0,6617059.0,58805.0,1.238980784,1.238980794,1.238980783,1.238980793,2.74,4.1,1.32,1.58,7.6,15.5,1.07,1.11,3.7,4.9,1.31,1.38,1.48,1.56,1.56,1.62,1.36,1.43,1.238980775,1.238980787,1.238980788,1.238980798
English U21 Pro Development League,2025-02-07,10:30:00,Millwall U21,Cardiff City U21,1.56,1.94,3.4,5.1,5.2,1000.0,2.52,100.0,1.01,1.65,1.01,1000.0,2.9,1000.0,1.37,1000.0,1.37,42.0,1.37,1000.0,1.37,1000.0,1.37,25.0,1.37,18.0,1.37,23.0,1.37,1000.0,1.37,22.0,1.37,14.5,1.37,19.5,1.37,38.0,1.37,26.0,1.37,20.0,1.37,24.0,1.37,1000.0,1.37,6.2,1.37,24.0,1.37,1000.0,34010345,6751920.0,6789341.0,58805.0,1.239251873,1.239251918,1.239251957,1.239251882,1.01,110.0,1.19,110.0,2.52,1000.0,1.01,1.65,2.52,110.0,1.01,1.65,1.24,1.41,2.06,2.76,1.17,1.24,1.239251874,1.239251876,1.239251877,1.239251921
Indonesian Liga 2,2025-02-07,10:30:00,Persiraja Banda Aceh,Psim Yogyakarta,2.06,1000.0,1.46,1000.0,1.1,1000.0,1.23,110.0,1.03,5.4,1.02,20.0,1.02,20.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,34008529,15386217.0,13087410.0,58805.0,1.239220401,1.239220446,1.239220485,1.23922041,1.2,110.0,1.54,110.0,1.23,1000.0,1.01,5.4,1.23,1000.0,1.01,5.4,1.01,3.2,1.01,1.95,1.35,11.0,1.239220402,1.239220404,1.239220405,1.239220449
Indian I-League,2025-02-07,10:30:00,Inter Kashi,Dempo,1.23,1.57,7.2,1000.0,3.4,1000.0,1.96,2.74,1.58,2.04,1.02,20.0,1.02,20.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34006040,62395850.0,4691404.0,58805.0,1.23918957,1.239189615,1.239189654,1.239189579,1.01,1000.0,1.01,20.0,2.92,110.0,1.01,1.52,2.92,90.0,1.01,1.52,1.08,1.16,2.74,5.4,1.05,1.41,1.239189571,1.239189573,1.239189574,1.239189618
Qatari Stars League,2025-02-07,10:30:00,Al Ahli (QAT),Qatar SC,2.0,2.04,3.45,3.85,4.2,4.8,2.5,2.78,1.6,1.67,1.58,1.67,2.48,2.74,15.0,28.0,6.2,23.0,6.2,36.0,6.8,75.0,4.9,14.0,8.6,13.0,5.3,980.0,6.6,36.0,13.0,18.5,9.4,980.0,5.4,980.0,6.2,40.0,5.9,29.0,5.4,21.0,6.0,34.0,6.8,80.0,8.2,9.6,6.0,32.0,7.4,480.0,33992127,5671996.0,5170882.0,58805.0,1.238981137,1.238981182,1.238981221,1.238981146,1.05,1000.0,1.01,110.0,4.3,36.0,1.03,1.05,4.3,7.0,1.17,1.29,1.35,1.41,1.96,2.0,1.26,1.32,1.238981138,1.23898114,1.238981141,1.238981185
English U21 Pro Development League,2025-02-07,11:00:00,Sheff Wed U21,Fleetwood Town U21,1.66,1.85,3.6,110.0,3.9,110.0,2.46,4.2,1.32,1.68,1.01,1000.0,1.01,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,34010341,6813026.0,59391912.0,58805.0,1.239251963,1.239252008,1.239252047,1.239251972,1.01,110.0,1.24,110.0,2.46,110.0,1.01,1.68,2.46,100.0,1.01,1.68,1.25,1.34,2.16,2.52,1.22,1.3,1.239251964,1.239251966,1.239251967,1.239252011
Jordanian Premier League,2025-02-07,11:00:00,Al Ramtha,Al Aqaba,1.1,930.0,1.17,1000.0,1.1,1000.0,1.23,110.0,1.03,5.4,1.02,20.0,1.12,20.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,34008924,5744956.0,10255128.0,58805.0,1.239227886,1.239227931,1.23922797,1.239227895,1.01,1000.0,1.01,20.0,1.23,1000.0,1.01,5.4,1.23,1000.0,1.01,5.4,1.01,7.0,1.01,11.0,1.01,11.0,1.239227887,1.239227889,1.23922789,1.239227934
Algerian Cup,2025-02-07,11:00:00,Cr Temouchent,Beni Thamou,1.63,110.0,1.1,110.0,1.1,110.0,1.13,100.0,1.03,8.8,1.01,1000.0,1.01,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,34010157,16571469.0,65615696.0,58805.0,1.239244542,1.239244587,1.239244626,1.239244551,1.01,1000.0,1.01,1000.0,1.13,1000.0,1.01,8.8,1.13,110.0,1.01,8.8,1.01,11.0,1.01,2.6,1.01,11.0,1.239244543,1.239244545,1.239244546,1.23924459
Portuguese Liga 3,2025-02-07,11:00:00,Sporting Lisbon B,Lusitania Futebol Clube,2.72,3.8,2.34,2.96,3.2,5.0,1.72,2.14,1.87,2.4,1.12,110.0,1.12,110.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,34005385,10071727.0,20570627.0,58805.0,1.239218729,1.239218732,1.239218776,1.239218777,2.62,4.1,1.33,1.61,3.1,110.0,1.01,1.48,3.1,4.8,1.26,1.48,1.51,1.75,1.35,1.58,1.26,1.45,1.239218778,1.239218739,1.23921873,1.239218731
Slovenian Premier League,2025-02-07,11:00:00,NK Bravo,NK Primorje,1.48,1.53,9.0,11.0,4.0,4.6,1.63,1.74,2.34,2.6,2.28,3.15,1.47,1.79,3.85,13.5,4.5,980.0,5.1,100.0,5.4,1000.0,5.0,6.0,3.7,11.5,4.9,980.0,5.3,260.0,3.3,8.6,3.85,13.5,4.9,980.0,5.3,260.0,4.0,16.0,4.5,26.0,5.1,80.0,5.4,1000.0,3.75,12.0,5.4,1000.0,5.4,1000.0,33998416,15740271.0,197965.0,58805.0,1.239082787,1.239082832,1.239082871,1.239082796,2.46,3.5,1.4,1.68,3.75,110.0,1.01,1.35,2.88,3.3,1.44,1.53,1.1,1.13,2.88,3.1,1.28,1.34,1.239082788,1.23908279,1.239082791,1.239082835
Serbian Super League,2025-02-07,11:00:00,Tekstilac Odzaci,Cukaricki,4.4,6.0,1.81,1.96,3.2,3.8,1.69,1.99,2.02,2.46,2.0,2.22,1.9,2.0,3.5,980.0,5.7,980.0,3.4,12.5,2.64,25.0,3.75,980.0,3.15,980.0,3.45,980.0,2.66,28.0,2.78,50.0,2.64,980.0,2.68,980.0,2.82,60.0,2.9,1000.0,2.86,100.0,2.88,120.0,2.92,1000.0,2.9,1000.0,3.8,20.0,2.96,1000.0,34005731,59056225.0,2503611.0,58805.0,1.239186072,1.239186117,1.239186156,1.239186081,1.05,3.65,1.38,110.0,3.6,110.0,1.01,1.34,2.74,3.5,1.4,1.55,2.04,2.24,1.21,1.27,1.35,1.44,1.239186073,1.239186075,1.239186076,1.23918612
Egyptian Premier,2025-02-07,11:00:00,Haras El Hodood,ENPPI,3.3,3.9,2.64,3.15,2.44,2.98,1.43,1.58,2.72,3.35,2.04,2.78,1.56,1.96,2.98,980.0,5.7,980.0,3.85,18.5,4.2,55.0,6.6,980.0,4.7,8.2,3.8,980.0,4.2,55.0,3.9,26.0,3.8,980.0,4.0,980.0,4.3,100.0,4.3,85.0,4.3,75.0,4.4,1000.0,4.5,1000.0,4.3,100.0,4.2,65.0,4.5,1000.0,33995765,5168506.0,5259327.0,58805.0,1.239033635,1.23903368,1.239033719,1.239033644,2.12,2.68,1.59,1.9,4.9,8.2,1.14,1.26,2.34,2.62,1.62,1.74,1.53,1.61,1.37,1.44,1.5,1.61,1.239033636,1.239033638,1.239033639,1.239033683
Egyptian Premier,2025-02-07,11:00:00,Smouha,Pyramids,6.2,7.0,1.71,1.81,3.4,3.9,1.69,1.79,2.26,2.46,2.14,2.28,1.78,1.88,1.37,13.0,6.2,8.6,7.2,11.0,1.37,21.0,1.37,22.0,7.2,9.6,1.37,13.0,1.37,26.0,1.37,65.0,1.37,32.0,19.0,32.0,1.37,65.0,1.37,250.0,1.37,140.0,1.37,150.0,1.37,240.0,1.37,220.0,1.37,17.0,1.37,1000.0,34008880,5170871.0,19918253.0,58805.0,1.239227428,1.239227473,1.239227512,1.239227437,2.46,3.5,1.4,1.69,4.0,110.0,1.01,1.34,3.1,3.45,1.41,1.48,2.22,2.42,1.16,1.2,1.35,1.42,1.239227429,1.239227431,1.239227432,1.239227476
Indian Super League,2025-02-07,11:00:00,Northeast United,Mumbai City FC,2.4,2.64,2.78,3.1,3.65,4.0,2.16,2.6,1.62,1.87,1.6,1.86,2.16,2.98,14.5,980.0,1.13,17.5,16.0,27.0,1.01,60.0,1.01,15.5,7.4,10.5,1.01,15.5,1.01,38.0,1.01,22.0,1.13,14.0,1.01,980.0,1.13,44.0,1.01,44.0,1.01,32.0,1.01,40.0,1.01,90.0,13.0,22.0,16.5,28.0,1.01,1000.0,34001291,16081872.0,15561905.0,58805.0,1.239133148,1.239133193,1.239133232,1.239133157,3.05,4.5,1.28,1.49,4.4,110.0,1.01,1.3,4.4,5.9,1.24,1.3,1.47,1.57,1.6,1.72,1.33,1.38,1.239133149,1.239133151,1.239133152,1.239133196
Saudi Professional League,2025-02-07,12:20:00,Al Nassr,Al-Feiha,1.25,1.3,13.0,15.0,6.2,8.2,2.64,2.98,1.5,1.61,1.83,2.38,1.73,2.2,4.7,980.0,4.9,980.0,2.38,1000.0,2.4,1000.0,7.2,12.0,4.1,980.0,4.8,980.0,2.38,1000.0,6.6,10.5,7.8,980.0,4.6,980.0,5.2,1000.0,7.4,12.5,10.5,18.0,4.7,40.0,2.38,170.0,3.35,4.4,2.4,1000.0,2.4,1000.0,33992671,6359075.0,13886091.0,58805.0,1.238984885,1.238984869,1.238984884,1.238984894,3.65,5.6,1.22,1.38,17.5,36.0,1.03,1.05,4.8,7.8,1.15,1.26,1.07,1.09,4.3,5.0,1.16,1.2,1.238984887,1.238984889,1.23898489,1.238984872
Bulgarian A League,2025-02-07,12:30:00,Arda,Spartak Varna,1.84,2.32,4.2,6.2,2.94,3.55,1.53,1.82,2.2,2.9,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33879685,20731976.0,1557407.0,58805.0,1.237401072,1.237401117,1.237401156,1.237401081,1.01,1000.0,1.01,1000.0,2.42,110.0,1.08,1.21,2.42,3.55,1.39,1.71,1.2,1.31,1.75,2.18,1.39,1.52,1.237401073,1.237401075,1.237401076,1.23740112
Qatari Stars League,2025-02-07,12:45:00,Al-Duhail SC,Al-Wakra,1.43,1.5,5.8,8.2,5.3,6.4,3.05,3.5,1.4,1.48,1.5,1.86,2.16,2.98,1.13,980.0,1.13,980.0,1.01,85.0,1.01,200.0,10.5,17.5,1.01,17.5,1.01,980.0,1.01,90.0,9.0,15.0,7.8,13.0,1.01,980.0,1.01,75.0,1.13,18.0,1.01,16.5,1.01,29.0,1.01,90.0,3.6,5.5,1.01,65.0,1.01,1000.0,33993096,18349055.0,10605621.0,58805.0,1.23899131,1.238991355,1.238991394,1.238991319,1.01,1000.0,1.01,20.0,5.5,110.0,1.01,1.22,5.5,11.0,1.1,1.22,1.14,1.19,3.0,3.35,1.19,1.23,1.238991311,1.238991313,1.238991314,1.238991358
Qatari Stars League,2025-02-07,12:45:00,Umm Salal,Al-Sadd,6.2,7.6,1.41,1.47,5.9,6.6,3.55,4.6,1.27,1.4,1.54,1.63,2.6,2.86,4.3,980.0,13.0,22.0,10.0,17.0,13.5,19.0,4.3,980.0,4.9,19.5,8.6,14.0,9.8,16.5,4.3,90.0,20.0,34.0,4.2,25.0,16.5,28.0,4.4,210.0,4.3,85.0,4.3,70.0,4.3,75.0,4.2,55.0,3.45,4.5,4.5,370.0,33993097,5174707.0,10568070.0,58805.0,1.23899122,1.238991265,1.238991304,1.238991229,4.2,6.6,1.18,1.31,4.0,110.0,1.01,1.33,4.0,100.0,1.01,1.33,3.1,3.45,1.15,1.2,1.18,1.21,1.238991221,1.238991223,1.238991224,1.238991268
UAE Arabian Gulf League,2025-02-07,13:00:00,Al Oruba,Al Jazira,8.6,14.5,1.25,1.33,5.3,9.6,2.9,4.3,1.31,1.46,1.69,2.18,1.85,2.46,4.2,980.0,3.6,980.0,3.35,12.5,3.4,13.0,4.2,980.0,3.75,980.0,3.45,980.0,3.6,17.0,4.3,1000.0,4.1,980.0,3.95,980.0,4.0,36.0,4.4,1000.0,4.4,1000.0,4.3,1000.0,4.3,1000.0,4.3,1000.0,2.78,4.1,4.5,1000.0,34004190,5355820.0,3630205.0,58805.0,1.239167404,1.239167449,1.239167488,1.239167413,1.05,1000.0,1.01,110.0,3.7,110.0,1.01,1.37,3.7,100.0,1.01,1.37,3.95,5.2,1.08,1.12,1.13,1.17,1.239167405,1.239167407,1.239167408,1.239167452
Friendly Matches,2025-02-07,13:00:00,SC Furstenfeld,SC Weiz,3.25,4.1,1.39,2.2,3.3,110.0,2.0,100.0,1.03,2.0,1.01,1000.0,1.01,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,1.37,1000.0,34010349,4119046.0,3258166.0,58805.0,1.239252144,1.239252189,1.239252228,1.239252153,1.01,1000.0,1.01,1000.0,2.0,1000.0,1.01,2.0,1.99,110.0,1.01,2.02,1.83,3.65,1.37,1.45,1.01,1.38,1.239252145,1.239252147,1.239252148,1.239252192
