Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento
2025-03-28,11:15:00,Bulgarian A League,Lokomotiv Sofia,Spartak Varna,1.2,110.0,1.51,110.0,1.29,1.53,2.88,4.5,1.01,28.0,1.01,1000.0,2.24,2.5,3.35,3.85,3.1,3.55,1.35,1.43,1.66,1.8,1.4,1.48,9.2,14.0,1.08,1.12,3.1,3.6,1.38,1.48,1.71,1.87,2.14,2.42,1.26,1.33,4.0,4.9,1.1,1.13,7.8,12.5,1.84,2.02,1.98,2.18,4.3,14.0,4.1,14.5,4.7,32.0,2.78,90.0,3.75,9.4,3.4,10.5,4.4,15.5,2.74,60.0,4.4,15.0,4.3,14.0,4.8,25.0,2.76,70.0,3.25,40.0,3.2,36.0,2.74,55.0,2.82,160.0,5.1,29.0,2.76,65.0,2.88,1000.0,1.240887426,1.240887428,1.240887421,1255223.0,1557407.0,58805.0,1.240887423,1.240887424,1.240887427,1.240887471,1.240887468,1.240887472,1.240887469,1.240887507,1.240887432,34123541
2025-03-28,11:30:00,Croatian 2 HNL,NK Jarun,NK Sesvete,2.2,3.25,1.44,1.84,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,2.24,2.7,2.94,3.85,2.72,3.9,1.35,1.47,1.6,1.8,1.37,1.53,6.8,110.0,1.11,1.15,2.42,2.8,1.55,1.71,1.51,1.72,2.4,3.1,1.19,1.25,4.5,7.0,1.06,1.1,11.0,21.0,1.98,2.48,1.68,2.02,3.15,10.0,2.52,12.5,2.06,29.0,1.37,1000.0,2.38,9.6,2.3,8.6,2.68,18.0,1.37,1000.0,2.68,17.5,2.6,14.5,2.06,30.0,1.37,1000.0,1.61,44.0,1.55,42.0,1.37,1000.0,1.34,1000.0,1.55,44.0,1.37,1000.0,1.34,1000.0,1.241447852,1.241447854,1.241447847,10146617.0,10748838.0,58805.0,1.241447849,1.241447850,1.241447853,1.241447897,1.241447894,1.241447898,1.241447895,1.241447933,1.241447858,34161773
2025-03-28,12:00:00,Armenian Premier League,Ararat Armenia,FC Pyunik,1.05,1000.0,1.01,110.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.02,600.0,1.02,870.0,1.09,950.0,1.01,110.0,1.01,110.0,1.01,110.0,1.19,110.0,1.01,6.4,1.18,110.0,1.01,7.0,1.18,110.0,1.01,7.0,1.18,95.0,1.02,7.8,1.05,110.0,1.1,100.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241478417,1.241478418,1.241478419,20740727.0,1526911.0,58805.0,1.241478407,1.241478456,1.241478408,1.241478409,1.241478410,1.241478411,1.241478412,1.241478454,1.241478455,34163738
2025-03-28,12:30:00,Bosnian Premier League,Zrinjski,Sloboda Tuzla,1.01,1000.0,1.01,20.0,1.04,1000.0,1.06,1000.0,1.01,28.0,1.01,1000.0,1.04,32.0,1.04,1000.0,1.01,950.0,1.01,55.0,1.01,1000.0,1.01,55.0,1.1,110.0,1.01,110.0,1.1,110.0,1.01,110.0,1.23,2.36,1.73,6.6,1.18,300.0,1.01,7.8,1.02,110.0,1.1,110.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241481793,1.241481794,1.241481795,4807138.0,427642.0,58805.0,1.241481783,1.241481832,1.241481784,1.241481785,1.241481786,1.241481787,1.241481788,1.241481830,1.241481831,34163822
2025-03-28,12:30:00,Azerbaijan Premier League,PFK Turan Tovuz,Qarabag FK,2.66,4.3,1.3,1.61,1.37,1.7,2.42,3.75,1.01,28.0,1.01,1000.0,9.2,15.5,1.33,1.44,4.2,7.0,3.2,4.1,1.08,1.11,1.2,1.27,11.0,21.0,1.06,1.09,3.7,4.5,1.29,1.37,1.93,2.18,1.86,2.08,1.35,1.45,2.92,4.2,1.14,1.21,5.9,9.4,2.08,2.86,1.63,1.78,3.65,19.0,3.0,8.8,2.98,8.6,3.35,13.0,4.0,38.0,3.5,15.0,3.35,13.0,3.7,20.0,4.4,1000.0,4.2,55.0,4.1,44.0,4.2,60.0,4.5,1000.0,4.4,1000.0,4.4,1000.0,4.5,1000.0,4.5,1000.0,2.92,8.2,4.5,1000.0,1.241462927,1.241462929,1.241462922,6658940.0,10583858.0,58805.0,1.241462924,1.241462925,1.241462928,1.241462972,1.241462969,1.241462973,1.241462970,1.241463008,1.241462933,34162863
2025-03-28,13:00:00,Czech 2 Liga,Zlin,FC Sellier & Bellot Vlasim,2.6,4.1,1.33,1.62,1.34,1.65,2.52,3.95,1.01,28.0,1.01,1000.0,1.43,1.53,7.2,12.0,4.0,5.7,1.11,1.14,2.88,3.35,1.24,1.31,11.0,21.0,1.06,1.1,3.55,4.3,1.3,1.39,1.87,2.08,1.92,2.16,1.32,1.41,3.45,4.2,1.12,1.16,7.2,10.5,2.16,2.44,1.7,1.86,3.85,18.0,4.2,32.0,3.6,100.0,4.8,1000.0,3.15,8.8,3.4,11.0,3.45,40.0,3.7,1000.0,3.2,9.4,3.55,13.0,3.4,38.0,3.7,1000.0,3.5,12.5,4.0,22.0,3.55,60.0,4.8,1000.0,3.3,10.0,4.8,1000.0,3.5,1000.0,1.241034562,1.241034564,1.241034557,367580.0,21285670.0,58805.0,1.241034559,1.241034560,1.241034563,1.241034607,1.241034604,1.241034608,1.241034605,1.241034643,1.241034568,34133063
2025-03-28,13:45:00,Bulgarian A League,Botev Vratsa,Hebar,2.3,110.0,1.57,1.76,1.04,1000.0,1.06,1000.0,1.01,28.0,1.01,1000.0,1.98,2.18,4.1,4.8,3.2,3.7,1.3,1.33,1.86,2.04,1.37,1.44,7.2,10.5,1.11,1.14,2.76,3.15,1.47,1.57,1.6,1.69,2.44,2.66,1.21,1.27,4.7,5.8,1.07,1.1,10.0,16.0,2.1,2.32,1.75,1.9,4.3,11.5,4.5,13.0,5.9,38.0,2.8,140.0,6.2,7.4,3.8,8.2,5.4,23.0,3.6,90.0,4.6,13.5,4.3,11.5,5.6,27.0,2.78,120.0,5.5,26.0,5.6,28.0,6.4,70.0,2.82,250.0,5.4,23.0,2.78,130.0,2.06,1000.0,1.240888056,1.240888058,1.240888051,5618938.0,20716789.0,58805.0,1.240888053,1.240888054,1.240888057,1.240888101,1.240888098,1.240888102,1.240888099,1.240888137,1.240888062,34123521
2025-03-28,14:00:00,Austrian Erste Liga,SKU Amstetten,Rapid Vienna (Am),1.2,110.0,1.35,1.7,1.44,1.8,2.26,3.25,1.01,28.0,1.01,1000.0,2.22,2.5,2.94,3.4,3.6,4.1,1.44,1.52,1.66,1.82,1.32,1.38,13.5,26.0,1.04,1.07,4.5,5.6,1.22,1.29,2.18,2.5,1.67,1.84,1.46,1.58,2.72,3.2,1.16,1.33,4.1,7.4,1.58,1.72,2.38,2.72,6.2,26.0,5.5,16.0,6.2,26.0,3.05,65.0,5.1,13.5,4.3,430.0,5.2,14.0,6.6,34.0,5.7,18.0,4.8,11.5,5.5,16.5,7.0,44.0,6.6,34.0,6.2,24.0,6.6,32.0,3.1,85.0,5.5,16.0,6.2,26.0,2.26,1000.0,1.241233670,1.241233672,1.241233665,3258161.0,4902225.0,58805.0,1.241233667,1.241233668,1.241233671,1.241233715,1.241233712,1.241233716,1.241233713,1.241233751,1.241233676,34146706
2025-03-28,14:00:00,Austrian Erste Liga,SC Austria Lustenau,KSV 1919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,28.0,1.01,1000.0,2.16,2.42,3.4,3.95,3.25,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.65,1.37,1.48,1.73,1.9,2.1,2.38,1.27,1.35,3.85,4.8,1.08,1.35,3.85,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241233452,1.241233454,1.241233447,8522727.0,10777940.0,58805.0,1.241233449,1.241233450,1.241233453,1.241233497,1.241233494,1.241233498,1.241233495,1.241233533,1.241233458,34146709
2025-03-28,14:00:00,Austrian Erste Liga,Voitsberg,SV Ried,2.64,4.0,1.33,1.61,1.32,1.6,2.68,4.1,1.01,28.0,1.01,1000.0,4.5,5.4,1.73,1.89,3.8,4.5,2.12,2.38,1.23,1.29,1.28,1.36,3.6,55.0,1.04,1.39,3.6,4.3,1.3,1.39,1.92,2.14,1.88,2.1,1.32,1.4,3.5,4.2,1.1,1.35,3.9,12.5,1.86,2.06,1.94,2.16,5.0,15.0,4.1,9.2,4.6,11.5,5.3,18.0,2.74,17.5,4.2,9.6,4.3,10.0,2.48,25.0,1.84,48.0,4.2,22.0,2.46,24.0,1.84,50.0,1.58,140.0,1.57,85.0,1.57,95.0,1.59,160.0,1.58,100.0,4.8,13.0,1.6,1000.0,1.241233361,1.241233363,1.241233356,542943.0,872714.0,58805.0,1.241233358,1.241233359,1.241233362,1.241233406,1.241233403,1.241233407,1.241233404,1.241233442,1.241233367,34146710
2025-03-28,14:00:00,Croatian 1 HNL,Lokomotiva,HNK Gorica,3.0,3.95,1.34,1.5,1.32,1.58,2.72,4.2,1.01,28.0,1.01,1000.0,1.86,2.04,4.2,5.0,3.4,4.0,1.25,1.32,1.97,2.18,1.33,1.38,9.2,14.5,1.08,1.11,3.2,3.75,1.36,1.46,1.75,2.08,1.92,2.34,1.28,1.36,3.8,4.6,1.1,1.16,7.4,11.0,1.92,2.14,1.87,2.08,4.2,14.5,4.3,16.5,3.8,44.0,3.0,140.0,3.55,8.6,3.85,10.5,4.7,24.0,2.96,80.0,3.95,11.5,3.95,11.5,4.9,27.0,2.98,95.0,4.7,25.0,4.9,27.0,2.92,55.0,3.0,180.0,4.3,16.0,3.0,100.0,3.05,1000.0,1.241233760,1.241233762,1.241233755,4057235.0,6692727.0,58805.0,1.241233757,1.241233758,1.241233761,1.241233805,1.241233802,1.241233806,1.241233803,1.241233841,1.241233766,34146702
2025-03-28,14:00:00,Czech 2 Liga,Prostejov,Banik Ostrava B,2.6,4.4,1.29,1.62,1.35,1.72,2.38,3.9,1.01,28.0,1.01,1000.0,2.48,2.8,2.76,3.25,3.3,3.9,1.44,1.57,1.55,1.68,1.35,1.42,11.0,21.0,1.06,1.1,3.4,5.1,1.28,1.37,1.93,2.18,1.84,2.08,1.35,1.45,2.94,4.3,1.13,1.17,6.0,9.6,1.66,1.84,2.18,2.5,3.7,18.5,3.6,15.5,3.75,26.0,2.82,60.0,3.5,14.0,3.05,9.2,3.55,15.0,2.76,40.0,3.65,22.0,3.5,14.0,3.8,21.0,2.82,55.0,2.78,46.0,2.72,34.0,2.8,48.0,2.88,1000.0,3.8,28.0,3.9,36.0,2.96,1000.0,1.241034652,1.241034654,1.241034647,6607086.0,25130637.0,58805.0,1.241034649,1.241034650,1.241034653,1.241034697,1.241034694,1.241034698,1.241034695,1.241034733,1.241034658,34133057
