League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Omani Sultan Cup,2025-02-20,12:00:00,Al Shabab,Al Seeb,5.8,7.0,1.46,1.97,3.05,7.0,1.53,2.04,1.96,2.88,2.14,2.42,1.7,1.87,1.5,36.0,1.45,36.0,1.46,55.0,1.5,90.0,1.51,150.0,1.45,42.0,1.47,40.0,1.51,90.0,1.55,220.0,1.53,170.0,1.53,140.0,1.55,120.0,1.57,1000.0,1.57,1000.0,1.57,1000.0,1.56,580.0,1.57,1000.0,1.52,85.0,1.64,1000.0,34051771,3618599.0,17049356.0,58805.0,1.239818210,1.239818213,1.239818257,1.239818258,1.2,110.0,1.34,21.0,2.76,110.0,1.06,1.15,2.76,4.7,1.27,1.57,2.02,3.25,1.16,1.21,1.21,1.48,1.239818259,1.239818220,1.239818211,1.239818212
Saudi Professional League,2025-02-20,12:15:00,Al-Fateh (KSA),Al Orubah,1.88,1.92,4.3,4.6,4.0,4.2,2.18,2.26,1.8,1.85,1.74,1.85,2.16,2.34,7.8,980.0,7.2,980.0,14.0,100.0,10.5,270.0,6.0,17.0,5.2,14.0,9.2,50.0,20.0,140.0,6.6,19.5,8.2,40.0,14.0,980.0,20.0,150.0,8.8,46.0,7.6,70.0,12.0,85.0,20.0,580.0,8.6,85.0,9.6,290.0,8.2,1000.0,34036410,7196232.0,7202801.0,58805.0,1.239618557,1.239618567,1.239618556,1.239618566,3.5,3.65,1.38,1.4,13.5,21.0,1.05,1.07,4.4,4.8,1.26,1.29,1.27,1.3,2.08,2.16,1.31,1.34,1.239618548,1.239618560,1.239618561,1.239618571
Saudi Professional League,2025-02-20,12:30:00,Al-Feiha,Al-Khaleej Saihat,2.68,2.72,2.84,2.98,3.45,3.55,1.79,1.82,2.22,2.3,1.87,2.0,2.0,2.16,10.5,12.0,10.0,11.0,17.0,19.0,34.0,48.0,8.8,10.0,7.0,7.6,12.0,30.0,30.0,36.0,15.0,16.5,10.5,12.5,12.5,19.0,18.5,55.0,22.0,42.0,28.0,32.0,21.0,75.0,15.5,120.0,27.0,36.0,12.0,36.0,11.0,1000.0,34040424,13886091.0,10369569.0,58805.0,1.239674070,1.239674080,1.239674069,1.239674079,2.96,3.1,1.47,1.52,10.5,12.5,1.09,1.1,3.3,3.5,1.4,1.43,1.51,1.54,1.58,1.6,1.39,1.41,1.239674061,1.239674073,1.239674074,1.239674084
Algerian Ligue 1,2025-02-20,12:45:00,ES Setif,Belouizdad,2.86,3.3,3.0,3.45,2.54,2.94,1.35,1.41,3.35,3.95,2.36,2.6,1.62,1.73,3.8,980.0,3.95,980.0,6.8,110.0,2.12,85.0,4.3,980.0,4.2,42.0,6.6,980.0,5.1,1000.0,6.6,55.0,6.2,980.0,2.4,980.0,5.5,1000.0,2.26,190.0,2.32,190.0,5.7,260.0,2.4,1000.0,1.56,1000.0,15.0,1000.0,2.4,1000.0,34047325,5201569.0,9221275.0,58805.0,1.239767710,1.239767755,1.239767794,1.239767719,2.2,2.3,1.77,1.84,4.5,110.0,1.18,1.23,2.16,2.36,1.74,1.85,1.41,1.49,1.44,1.54,1.51,1.63,1.239767711,1.239767713,1.239767714,1.239767758
Saudi Professional League,2025-02-20,14:00:00,Al Riyadh SC,Al-Raed (KSA),1.8,1.84,4.9,5.2,3.85,4.2,2.12,2.18,1.84,1.89,1.75,1.82,2.2,2.34,14.5,18.0,16.5,21.0,22.0,1000.0,44.0,120.0,8.6,10.0,7.8,8.8,17.0,24.0,28.0,170.0,10.0,11.5,8.8,9.8,16.0,22.0,25.0,210.0,16.5,19.0,16.0,32.0,28.0,120.0,28.0,580.0,9.4,10.5,20.0,300.0,15.0,1000.0,34040544,5327845.0,6818039.0,58805.0,1.239674178,1.239674188,1.239674177,1.239674187,3.35,3.55,1.39,1.42,13.5,21.0,1.06,1.07,4.3,4.7,1.27,1.3,1.24,1.25,2.18,2.28,1.32,1.35,1.239674169,1.239674181,1.239674182,1.239674192
UEFA Europa League,2025-02-20,14:45:00,Bodo Glimt,FC Twente,2.08,2.1,3.75,3.85,3.9,3.95,2.42,2.48,1.68,1.7,1.6,1.66,2.52,2.66,19.0,22.0,17.0,19.0,27.0,29.0,60.0,70.0,12.0,13.0,8.6,9.0,14.0,15.0,32.0,38.0,13.5,15.0,10.0,11.0,14.0,14.5,38.0,40.0,24.0,26.0,17.5,18.5,26.0,28.0,40.0,65.0,9.8,11.0,25.0,28.0,21.0,850.0,34035321,373549.0,7928242.0,58805.0,1.239601072,1.239601056,1.239601071,1.239601081,3.85,4.0,1.33,1.36,19.5,23.0,1.04,1.06,5.2,5.4,1.22,1.24,1.35,1.37,1.91,1.93,1.33,1.35,1.239601074,1.239601076,1.239601077,1.239601059
UEFA Europa League,2025-02-20,14:45:00,Roma,Porto,1.88,1.9,5.3,5.4,3.5,3.55,1.77,1.8,2.24,2.3,2.06,2.08,1.92,1.94,10.5,11.0,14.0,15.0,32.0,36.0,80.0,130.0,7.2,7.4,7.2,7.8,19.5,20.0,70.0,80.0,9.8,10.5,9.8,10.0,21.0,22.0,80.0,95.0,18.5,19.5,20.0,22.0,40.0,44.0,120.0,150.0,14.5,15.5,95.0,110.0,100.0,1000.0,34035298,56967.0,48785.0,58805.0,1.239601835,1.239601819,1.239601834,1.239601844,2.96,3.1,1.48,1.51,10.5,11.5,1.09,1.11,3.35,3.45,1.41,1.43,1.22,1.24,2.1,2.14,1.39,1.4,1.239601837,1.239601839,1.239601840,1.239601822
UEFA Europa League,2025-02-20,14:45:00,Galatasaray,Az Alkmaar,1.74,1.75,5.0,5.1,4.4,4.5,2.9,2.96,1.51,1.53,1.54,1.58,2.74,2.86,26.0,30.0,24.0,28.0,42.0,44.0,75.0,110.0,13.0,14.0,10.0,10.5,18.0,19.0,44.0,48.0,13.0,14.0,9.8,10.5,13.0,15.0,40.0,44.0,17.0,19.0,14.0,15.0,21.0,23.0,29.0,60.0,6.2,6.6,30.0,80.0,160.0,600.0,34035299,2436.0,9220660.0,58805.0,1.239601715,1.239601699,1.239601714,1.239601724,4.4,4.7,1.27,1.29,26.0,30.0,1.03,1.04,7.0,7.2,1.16,1.17,1.24,1.25,2.34,2.36,1.29,1.3,1.239601717,1.239601719,1.239601720,1.239601702
UEFA Europa League,2025-02-20,14:45:00,FCSB,PAOK,2.86,2.88,2.72,2.74,3.5,3.55,1.89,1.91,2.1,2.12,1.82,1.88,2.14,2.22,12.0,13.0,10.0,11.0,16.0,17.0,36.0,40.0,10.0,11.0,7.2,7.6,11.5,12.0,28.0,30.0,16.5,18.0,12.0,12.5,17.0,17.5,40.0,44.0,42.0,44.0,30.0,32.0,42.0,46.0,55.0,110.0,27.0,29.0,25.0,28.0,25.0,1000.0,34035317,12819357.0,232095.0,58805.0,1.239601192,1.239601176,1.239601191,1.239601201,3.1,3.2,1.46,1.48,12.0,13.5,1.08,1.09,3.7,3.8,1.35,1.37,1.57,1.59,1.53,1.54,1.39,1.4,1.239601194,1.239601196,1.239601197,1.239601179
UEFA Europa Conference League,2025-02-20,14:45:00,FC Heidenheim,FC Copenhagen,3.45,3.5,2.24,2.28,3.7,3.75,2.12,2.16,1.86,1.88,1.69,1.75,2.34,2.46,14.5,17.0,9.8,11.5,13.5,15.0,24.0,50.0,13.0,16.5,7.8,8.4,10.0,11.0,20.0,22.0,21.0,25.0,13.0,14.5,15.5,17.0,30.0,34.0,30.0,65.0,32.0,38.0,38.0,50.0,65.0,80.0,28.0,32.0,14.0,16.5,110.0,1000.0,34035762,3237590.0,52533356.0,58805.0,1.239609469,1.239609514,1.239609553,1.239609478,3.45,3.65,1.38,1.41,15.0,17.5,1.06,1.07,4.3,4.6,1.28,1.3,1.78,1.81,1.4,1.41,1.36,1.38,1.239609470,1.239609472,1.239609473,1.239609517
UEFA Europa Conference League,2025-02-20,14:45:00,Betis,Gent,1.52,1.53,7.2,7.8,4.7,4.9,2.24,2.3,1.77,1.8,1.87,2.1,1.91,2.16,17.5,18.5,25.0,27.0,40.0,65.0,70.0,230.0,8.8,9.0,9.6,10.5,24.0,27.0,20.0,110.0,8.4,9.0,9.2,10.0,21.0,24.0,34.0,95.0,11.5,13.0,14.0,15.5,30.0,32.0,60.0,120.0,6.6,7.2,95.0,160.0,21.0,1000.0,34035565,44507.0,350594.0,58805.0,1.239605798,1.239605808,1.239605797,1.239605807,3.6,3.8,1.35,1.39,17.0,18.5,1.05,1.06,4.7,5.0,1.25,1.27,1.15,1.16,2.9,2.94,1.26,1.27,1.239605789,1.239605801,1.239605802,1.239605812
UEFA Europa Conference League,2025-02-20,14:45:00,Paphos FC,Omonia,1.99,2.02,4.4,4.6,3.6,3.7,1.97,1.99,2.0,2.04,1.78,1.99,2.0,2.3,12.5,13.5,13.5,16.0,26.0,34.0,65.0,95.0,8.6,9.4,7.4,8.0,15.5,46.0,40.0,170.0,10.5,12.0,9.6,10.5,15.0,18.5,40.0,170.0,20.0,440.0,18.5,21.0,32.0,38.0,60.0,110.0,13.0,14.5,50.0,65.0,15.0,1000.0,34035745,13824022.0,1209587.0,58805.0,1.239609686,1.239609731,1.239609770,1.239609695,3.15,3.35,1.43,1.46,12.0,14.0,1.07,1.09,3.9,4.1,1.32,1.35,1.28,1.3,1.98,2.02,1.37,1.39,1.239609687,1.239609689,1.239609690,1.239609734
UEFA Europa Conference League,2025-02-20,14:45:00,Olimpija,Borac Banja Luka,1.66,1.69,7.0,7.8,3.7,3.8,1.61,1.63,2.58,2.64,2.32,2.72,1.58,1.75,9.2,13.5,15.5,19.5,26.0,60.0,10.0,290.0,5.6,7.6,8.0,8.4,24.0,32.0,44.0,160.0,7.4,8.4,9.8,11.0,23.0,34.0,14.5,180.0,14.5,17.0,21.0,23.0,23.0,65.0,30.0,280.0,14.0,16.0,10.0,290.0,250.0,1000.0,34035785,489147.0,4837337.0,58805.0,1.239609379,1.239609424,1.239609463,1.239609388,2.68,2.8,1.55,1.59,8.8,10.0,1.11,1.12,2.86,2.96,1.51,1.54,1.15,1.17,2.44,2.52,1.35,1.38,1.239609380,1.239609382,1.239609383,1.239609427
Friendly Matches,2025-02-20,15:00:00,Start,Arendal,1.47,1.55,4.9,6.8,4.8,7.6,3.85,4.6,1.28,1.35,1.43,1.57,2.74,3.3,3.3,980.0,4.6,980.0,4.7,200.0,4.6,1000.0,6.4,980.0,3.8,980.0,5.0,980.0,4.5,1000.0,7.0,48.0,5.1,980.0,4.5,980.0,4.3,100.0,9.2,75.0,5.7,36.0,9.0,100.0,4.4,55.0,2.82,6.8,4.2,32.0,4.7,1000.0,34050530,774893.0,2440416.0,58805.0,1.239805887,1.239805932,1.239805971,1.239805896,5.8,6.6,1.18,1.21,1.14,110.0,1.01,1.03,3.85,18.0,1.08,1.12,1.19,1.21,2.74,3.25,1.18,1.23,1.239805888,1.239805890,1.239805891,1.239805935
Friendly Matches,2025-02-20,15:00:00,Union AC Mauer,Mannsworth,1.1,1.29,12.0,80.0,7.2,25.0,2.56,9.4,1.12,1.64,1.47,1.64,2.56,3.1,1.07,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,1.07,980.0,1.07,980.0,4.2,980.0,4.2,1000.0,1.07,1000.0,1.07,980.0,1.07,980.0,4.2,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.01,55.0,10.5,1000.0,1.13,1000.0,34050529,10499769.0,10267855.0,58805.0,1.239805977,1.239806022,1.239806061,1.239805986,1.05,110.0,1.01,20.0,1.14,1000.0,1.01,1.04,1.1,110.0,1.03,1.18,1.01,1.1,4.5,19.5,1.05,1.17,1.239805978,1.239805980,1.239805981,1.239806025
Icelandic League Cup,2025-02-20,16:00:00,Throttur,Valur,4.8,6.8,1.5,1.6,5.1,7.8,4.1,5.4,1.25,1.31,1.45,1.57,2.76,3.2,3.3,65.0,3.6,1000.0,5.4,48.0,3.0,900.0,4.2,190.0,1.81,42.0,5.7,40.0,6.2,70.0,4.2,220.0,4.2,170.0,3.8,21.0,9.2,55.0,4.2,1000.0,4.2,1000.0,6.6,1000.0,6.8,1000.0,4.2,29.0,2.62,15.0,3.4,1000.0,34051212,3968882.0,399803.0,58805.0,1.239811757,1.239811802,1.239811841,1.239811766,6.0,7.0,1.18,1.2,1.14,110.0,1.01,1.03,1.11,18.0,1.07,1.1,2.6,3.05,1.19,1.25,1.18,1.23,1.239811758,1.239811760,1.239811761,1.239811805
UEFA Europa League,2025-02-20,17:00:00,Anderlecht,Fenerbahce,2.82,2.86,2.6,2.62,3.75,3.8,2.22,2.26,1.8,1.82,1.58,1.81,2.24,2.74,16.0,17.5,12.0,13.0,17.0,18.0,32.0,38.0,12.5,14.0,8.0,8.2,11.0,12.0,24.0,25.0,19.0,20.0,11.5,12.5,14.5,15.5,32.0,34.0,36.0,44.0,26.0,28.0,34.0,36.0,55.0,70.0,19.5,21.0,17.0,18.0,28.0,850.0,34035306,58163.0,46726.0,58805.0,1.239601313,1.239601297,1.239601312,1.239601322,3.55,3.75,1.36,1.4,16.0,18.0,1.06,1.07,4.6,4.8,1.26,1.28,1.61,1.63,1.54,1.55,1.35,1.37,1.239601315,1.239601317,1.239601318,1.239601300
Icelandic League Cup,2025-02-20,17:00:00,IA Akranes,Grindavik,1.21,1.25,6.0,870.0,4.2,32.0,3.35,34.0,1.14,1.17,1.05,1000.0,1.12,1000.0,1.07,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.07,1000.0,1.07,1000.0,4.2,1000.0,4.2,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,4.2,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.37,55.0,10.5,1000.0,1.07,1000.0,34051217,399801.0,399802.0,58805.0,1.239811595,1.239811640,1.239811679,1.239811604,8.0,10.0,1.11,1.14,1.2,110.0,1.01,1.02,1.11,55.0,1.03,1.06,1.04,1.13,4.3,21.0,1.09,1.19,1.239811596,1.239811598,1.239811599,1.239811643
Jamaican Premier League,2025-02-20,17:00:00,Mount Pleasant FC,Chapelton,1.19,1.23,18.0,22.0,6.8,9.2,3.0,3.4,1.43,1.49,2.08,2.38,1.72,1.92,2.0,980.0,6.8,980.0,7.2,1000.0,7.6,1000.0,6.0,980.0,1.89,980.0,4.2,980.0,7.4,1000.0,4.2,9.4,6.6,980.0,6.4,980.0,7.2,1000.0,4.6,180.0,6.6,17.5,11.5,55.0,2.06,1000.0,2.64,5.2,7.4,1000.0,2.08,1000.0,34050570,20684338.0,55625925.0,58805.0,1.239802775,1.239802820,1.239802859,1.239802784,4.8,5.4,1.23,1.26,6.8,110.0,1.02,1.04,1.15,55.0,1.13,1.16,1.05,1.06,5.0,6.4,1.12,1.17,1.239802776,1.239802778,1.239802779,1.239802823
