League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Egyptian 2nd Division,2025-01-05,09:30:00,Raya Sporting FC,El Mansurah,1.91,2.32,5.3,7.4,2.48,2.96,1.37,1.58,2.74,3.75,1.01,1000.0,1.01,1000.0,1.03,8.0,1.03,16.0,1.03,1000.0,1.03,1000.0,1.03,7.0,1.03,8.8,1.03,1000.0,1.03,1000.0,1.03,12.5,1.03,14.5,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33912347,60997370.0,18277315.0,58805.0,1.23785715,1.237857195,1.237857234,1.237857159,1.01,2.68,1.01,2.02,1.02,1000.0,1.01,1.27,2.16,2.58,1.63,1.86,1.16,1.23,1.77,2.1,1.51,1.67,1.237857151,1.237857153,1.237857154,1.237857198
Saudi 1st Division,2025-01-05,09:35:00,Al-Arabi Al-Saudi,Al Safa,1.46,1.83,5.0,1000.0,1.03,950.0,1.02,300.0,1.01,300.0,0.0,0.0,0.0,0.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33911688,21468169.0,6248857.0,58805.0,1.237842433,1.237842429,0.0,1.237842435,1.2,1000.0,1.01,1.59,0.0,0.0,0.0,0.0,1.02,1000.0,1.01,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237842436,0.0,1.237842434
Tunisian Ligue Professionelle 1,2025-01-05,10:00:00,AS Gabes,EGS Gafsa,1.29,2.16,3.3,9.8,2.3,1000.0,1.25,1.66,2.52,9.4,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33911883,9282745.0,8961000.0,58805.0,1.237848486,1.237848531,1.23784857,1.237848495,1.01,1000.0,1.01,1000.0,4.3,1000.0,1.01,1.3,2.1,2.98,1.5,1.91,1.11,1.34,1.86,4.5,1.05,1.76,1.237848487,1.237848489,1.23784849,1.237848534
Greek Super League,2025-01-05,10:00:00,Levadiakos,Panserraikos,2.18,2.3,3.85,4.2,3.1,3.3,1.7,1.79,2.26,2.42,1.87,2.12,1.9,2.16,8.4,10.5,11.5,14.0,6.2,36.0,6.4,110.0,7.0,8.8,6.4,7.6,14.5,19.5,6.2,70.0,10.0,13.5,9.4,12.0,18.5,25.0,6.4,85.0,21.0,32.0,21.0,32.0,6.2,60.0,6.6,180.0,18.5,27.0,6.4,85.0,6.8,1000.0,33869641,531200.0,1210411.0,58805.0,1.23723118,1.237231225,1.237231264,1.237231189,2.6,3.25,1.45,1.63,4.1,1000.0,1.01,1.32,3.05,3.4,1.42,1.48,1.31,1.35,1.76,1.85,1.43,1.48,1.237231181,1.237231183,1.237231184,1.237231228
Turkish 1 Lig,2025-01-05,10:00:00,Istanbulspor,Erokspor A.S,1.76,1.97,3.95,4.8,3.9,4.6,2.1,2.36,1.74,1.9,1.66,1.91,2.08,2.5,12.5,22.0,13.0,22.0,24.0,42.0,1.03,110.0,7.8,11.5,7.6,10.0,12.5,22.0,1.03,60.0,9.2,15.0,7.6,11.5,13.5,23.0,1.03,65.0,15.5,26.0,13.5,23.0,23.0,40.0,1.03,110.0,9.0,14.0,32.0,60.0,1.03,1000.0,33903758,113186.0,20929178.0,58805.0,1.237739168,1.237739213,1.237739252,1.237739177,2.88,4.3,1.31,1.53,4.0,1000.0,1.01,1.08,4.0,5.0,1.25,1.33,1.26,1.34,2.02,2.32,1.28,1.34,1.237739169,1.237739171,1.237739172,1.237739216
Turkish Super League,2025-01-05,10:00:00,Bodrum Belediyesi,Kayserispor,2.14,2.2,4.0,4.2,3.35,3.5,1.86,1.96,2.04,2.18,1.81,1.92,2.08,2.24,11.5,16.0,12.0,16.5,24.0,34.0,5.0,95.0,8.4,10.5,6.8,7.6,13.5,18.5,5.1,60.0,11.5,16.5,9.4,12.5,16.5,23.0,5.0,70.0,4.8,34.0,21.0,30.0,4.9,50.0,5.1,140.0,16.0,23.0,4.9,65.0,5.3,1000.0,33897406,43817785.0,508789.0,58805.0,1.237662319,1.237662322,1.237662366,1.237662367,2.64,3.8,1.35,1.61,3.55,13.5,1.08,1.1,3.55,3.85,1.35,1.39,1.31,1.34,1.83,1.88,1.4,1.43,1.237662368,1.237662329,1.23766232,1.237662321
Tunisian Ligue Professionelle 1,2025-01-05,10:00:00,Etoile Sportive Sahel,Club Africain,1.91,3.05,2.2,4.8,2.16,1000.0,1.14,1.56,2.8,11.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33911882,9103258.0,5177433.0,58805.0,1.237848598,1.237848643,1.237848683,1.237848607,1.76,2.32,1.01,1000.0,3.0,1000.0,1.01,1.5,1.69,2.18,1.85,2.44,1.27,1.55,1.48,2.1,1.06,1.65,1.237848599,1.237848601,1.237848602,1.237848646
South African Premier Division,2025-01-05,10:30:00,Polokwane City,Sekhukhune United,2.56,2.96,3.3,4.5,2.34,2.94,1.29,1.48,3.05,4.5,2.26,3.15,1.47,1.8,4.6,7.2,1.03,10.5,1.03,28.0,1.03,1000.0,1.03,8.2,1.03,8.4,1.03,24.0,1.03,1000.0,1.03,18.0,1.03,18.5,1.03,40.0,1.03,1000.0,1.03,60.0,1.03,65.0,1.03,1000.0,1.03,1000.0,46.0,1000.0,1.01,1000.0,1.03,1000.0,33899230,7219493.0,38281353.0,58805.0,1.237685065,1.23768511,1.237685149,1.237685074,1.89,2.52,1.66,2.12,4.3,1000.0,1.01,1.3,1.92,2.56,1.64,2.08,1.28,1.41,1.53,1.65,1.51,1.69,1.237685066,1.237685068,1.237685069,1.237685113
Italian Serie C,2025-01-05,11:00:00,Sorrento,Monopoli,3.3,3.95,2.32,2.7,2.9,3.35,1.5,1.65,2.54,3.0,2.02,2.4,1.71,1.97,6.2,9.2,6.0,8.6,10.5,17.0,1.03,44.0,7.6,11.5,5.5,8.0,9.4,15.5,1.03,42.0,1.03,28.0,1.03,19.5,1.03,29.0,1.03,80.0,1.03,90.0,1.03,70.0,1.03,100.0,1.03,1000.0,55.0,90.0,24.0,42.0,1.03,1000.0,33906853,2519555.0,10284167.0,58805.0,1.237775891,1.237775936,1.237775975,1.2377759,2.16,2.98,1.5,1.86,3.0,1000.0,1.01,1.5,2.52,3.05,1.49,1.65,1.58,1.76,1.33,1.44,1.42,1.53,1.237775892,1.237775894,1.237775895,1.237775939
French Ligue 1,2025-01-05,11:00:00,Lens,Toulouse,2.06,2.08,4.3,4.4,3.5,3.55,1.86,1.88,2.12,2.16,1.91,1.98,2.02,2.1,11.0,12.5,13.0,14.5,26.0,30.0,36.0,90.0,8.2,8.8,7.4,7.8,15.5,17.0,48.0,60.0,10.5,11.5,10.0,10.5,18.0,19.5,60.0,65.0,21.0,24.0,21.0,22.0,38.0,40.0,40.0,120.0,15.0,16.5,55.0,60.0,24.0,1000.0,33871073,44793.0,305969.0,58805.0,1.237255519,1.237255503,1.237255518,1.237255528,2.84,3.6,1.38,1.54,10.5,13.5,1.08,1.1,3.6,3.75,1.36,1.38,1.29,1.31,1.92,1.95,1.39,1.4,1.237255521,1.237255523,1.237255524,1.237255506
Portuguese Segunda Liga,2025-01-05,11:00:00,Torreense,Mafra,2.14,2.42,3.5,4.6,3.1,3.65,1.65,1.78,2.22,2.54,1.87,2.2,1.83,2.14,3.6,11.5,3.85,15.0,4.5,34.0,3.05,110.0,6.2,9.0,5.4,7.8,4.1,19.5,3.0,70.0,3.95,16.0,3.7,12.5,4.4,27.0,3.0,90.0,4.5,36.0,4.5,34.0,2.98,65.0,2.3,1000.0,4.4,30.0,3.0,90.0,2.32,1000.0,33899333,2694162.0,2268747.0,58805.0,1.237685155,1.2376852,1.237685239,1.237685164,2.4,3.4,1.42,1.72,2.92,1000.0,1.01,1.52,2.92,3.5,1.4,1.52,1.3,1.38,1.72,1.88,1.37,1.48,1.237685156,1.237685158,1.237685159,1.237685203
Italian Serie C,2025-01-05,11:00:00,Benevento,Catania,1.8,2.02,4.4,6.6,3.0,3.85,1.56,1.81,2.22,2.78,1.9,2.54,1.65,2.12,3.3,12.5,3.6,18.0,1.52,46.0,1.2,1000.0,3.0,8.8,3.1,9.8,3.85,26.0,1.46,1000.0,3.3,12.0,3.35,13.0,2.1,30.0,1.45,1000.0,3.85,25.0,2.28,28.0,1.48,1000.0,1.2,1000.0,3.7,20.0,1.19,1000.0,1.06,1000.0,33906844,522054.0,201262.0,58805.0,1.237776161,1.237776206,1.237776245,1.23777617,2.34,3.3,1.44,1.75,3.5,1000.0,1.01,1.4,2.66,3.8,1.36,1.59,1.19,1.26,1.99,2.28,1.36,1.46,1.237776162,1.237776164,1.237776165,1.237776209
Italian Serie C,2025-01-05,11:00:00,Sassari Torres,Pescara,2.58,3.0,2.76,3.3,2.76,3.9,1.67,1.84,2.18,2.74,1.75,2.3,1.78,2.34,3.25,13.0,3.2,12.5,3.65,23.0,1.63,1000.0,3.15,12.0,2.92,9.0,3.4,16.5,1.69,46.0,3.6,21.0,3.4,15.5,3.7,25.0,1.52,1000.0,1.62,55.0,1.75,42.0,1.52,1000.0,1.52,1000.0,1.75,40.0,1.76,46.0,1.49,1000.0,33906813,522050.0,201327.0,58805.0,1.237777061,1.237777106,1.237777145,1.23777707,2.38,3.4,1.42,1.73,1.16,1000.0,1.01,4.8,2.7,3.9,1.4,1.58,1.44,1.56,1.51,1.63,1.39,1.53,1.237777062,1.237777064,1.237777065,1.237777109
Italian Serie C,2025-01-05,11:00:00,US Latina Calcio,Taranto Sport,1.12,1.16,32.0,110.0,8.0,12.5,2.02,2.32,1.76,1.98,3.95,4.7,1.27,1.34,4.2,24.0,4.9,110.0,5.2,1000.0,5.2,1000.0,5.3,8.0,4.4,29.0,5.1,1000.0,5.2,1000.0,4.3,6.4,13.5,19.5,5.0,160.0,5.2,1000.0,5.1,7.6,14.0,24.0,5.0,140.0,5.2,1000.0,3.6,5.0,5.2,1000.0,5.2,1000.0,33906845,19693888.0,10465584.0,58805.0,1.237776071,1.237776116,1.237776155,1.23777608,2.78,4.2,1.32,1.56,4.1,1000.0,1.01,1.32,4.1,5.0,1.25,1.32,1.01,1.03,6.6,9.4,1.1,1.14,1.237776072,1.237776074,1.237776075,1.237776119
French Ligue 1,2025-01-05,11:00:00,Angers,Brest,3.45,3.55,2.36,2.4,3.35,3.4,1.75,1.81,2.22,2.34,1.94,2.0,2.0,2.08,9.8,11.0,8.4,9.0,12.5,14.0,28.0,32.0,10.5,12.0,6.8,7.6,10.5,11.5,25.0,28.0,20.0,23.0,13.5,15.5,18.0,19.5,38.0,46.0,55.0,65.0,40.0,46.0,55.0,65.0,16.5,120.0,40.0,50.0,19.5,24.0,18.0,1000.0,33870999,473963.0,669348.0,58805.0,1.237254627,1.237254611,1.237254626,1.237254636,2.74,2.96,1.51,1.57,8.6,13.5,1.09,1.12,3.2,3.45,1.41,1.44,1.71,1.74,1.39,1.41,1.41,1.43,1.237254629,1.237254631,1.237254632,1.237254614
Italian Serie C,2025-01-05,11:00:00,FC Legnago,Nuovo Campobasso,3.15,5.0,1.98,2.4,3.2,5.6,1.51,1.87,2.14,2.96,1.05,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.52,1000.0,1.52,1000.0,1.03,1000.0,33906820,10773585.0,6751941.0,58805.0,1.237776881,1.237776926,1.237776965,1.23777689,1.05,3.35,1.42,110.0,2.46,1000.0,1.01,1.68,2.46,3.75,1.36,1.68,1.71,2.04,1.25,1.46,1.22,1.45,1.237776882,1.237776884,1.237776885,1.237776929
Italian Serie A,2025-01-05,11:00:00,Lecce,Genoa,2.86,2.88,3.05,3.1,3.05,3.1,1.64,1.65,2.54,2.56,2.02,2.06,1.94,1.97,8.6,9.0,9.0,9.4,17.0,18.5,46.0,55.0,8.6,9.0,6.6,6.8,12.5,13.5,36.0,42.0,15.5,16.0,12.0,13.0,19.0,21.0,55.0,70.0,40.0,44.0,32.0,38.0,55.0,65.0,44.0,160.0,34.0,42.0,42.0,50.0,26.0,1000.0,33886968,508827.0,60310.0,58805.0,1.237509777,1.237509761,1.237509776,1.237509786,2.6,3.25,1.45,1.63,8.2,10.5,1.11,1.14,2.96,3.05,1.49,1.51,1.47,1.49,1.53,1.54,1.47,1.49,1.237509779,1.237509781,1.237509782,1.237509764
French Ligue 1,2025-01-05,11:00:00,Strasbourg,Auxerre,1.91,1.92,4.5,4.7,3.75,3.8,2.28,2.3,1.77,1.79,1.69,1.75,2.34,2.44,15.5,17.5,17.5,21.0,30.0,38.0,14.0,100.0,10.0,11.0,8.4,8.8,16.5,17.5,44.0,55.0,11.5,13.0,9.4,10.0,15.5,17.0,48.0,55.0,19.0,21.0,16.0,18.0,26.0,30.0,65.0,85.0,9.4,10.5,38.0,48.0,16.0,1000.0,33871036,51404.0,44800.0,58805.0,1.237255399,1.237255383,1.237255398,1.237255408,3.4,4.4,1.29,1.41,13.5,21.0,1.05,1.07,4.6,5.2,1.25,1.27,1.27,1.28,2.08,2.1,1.35,1.37,1.237255401,1.237255403,1.237255404,1.237255386
Indian Super League,2025-01-05,11:00:00,Punjab FC,Kerala Blasters FC,2.86,3.25,2.26,2.62,3.5,4.1,2.12,2.24,1.81,1.88,1.65,1.87,2.14,2.52,11.5,19.0,1.03,13.5,11.0,18.5,21.0,36.0,1.03,16.5,7.0,10.5,1.03,13.5,16.5,28.0,17.5,26.0,1.03,16.0,12.5,21.0,1.03,44.0,1.03,60.0,1.03,40.0,1.03,50.0,1.03,110.0,21.0,32.0,10.5,19.0,1.03,1000.0,33905405,27301411.0,16037491.0,58805.0,1.237756145,1.23775619,1.237756229,1.237756154,2.78,4.2,1.32,1.56,3.75,1000.0,1.01,1.09,3.75,4.9,1.26,1.36,1.61,1.8,1.44,1.54,1.32,1.4,1.237756146,1.237756148,1.237756149,1.237756193
English Premier League,2025-01-05,11:00:00,Fulham,Ipswich,1.62,1.63,6.0,6.2,4.5,4.6,2.24,2.28,1.78,1.8,1.86,1.9,2.12,2.16,17.5,18.0,20.0,22.0,46.0,55.0,48.0,160.0,9.0,9.4,9.2,9.6,21.0,23.0,38.0,80.0,9.4,9.8,9.2,9.4,19.5,20.0,65.0,75.0,14.5,15.5,15.0,16.0,29.0,32.0,70.0,100.0,7.4,8.0,65.0,75.0,230.0,1000.0,33892706,56764.0,48324.0,58805.0,1.237589265,1.237589204,1.237589264,1.237589275,3.55,4.6,1.28,1.39,15.5,19.0,1.05,1.07,4.6,4.9,1.26,1.28,1.19,1.2,2.58,2.62,1.27,1.29,1.237589267,1.237589269,1.23758927,1.237589208
Italian Serie C,2025-01-05,11:00:00,ACR Messina,Audace Cerignola,4.3,6.4,1.76,2.02,3.3,4.6,1.63,1.92,2.08,2.6,1.81,2.4,1.72,2.24,3.35,14.5,2.96,9.4,3.2,12.5,3.65,24.0,3.55,20.0,3.0,9.8,3.2,12.5,3.7,26.0,1.52,55.0,3.7,25.0,3.75,28.0,1.52,60.0,1.25,1000.0,1.52,1000.0,1.52,1000.0,1.11,1000.0,1.26,1000.0,3.5,18.0,1.09,1000.0,33906838,7602657.0,14926646.0,58805.0,1.237776431,1.237776476,1.237776515,1.23777644,2.54,3.65,1.38,1.65,1.16,1000.0,1.01,110.0,3.05,3.9,1.35,1.48,1.99,2.32,1.18,1.28,1.31,1.44,1.237776432,1.237776434,1.237776435,1.237776479
Maltese Premier League,2025-01-05,11:15:00,Marsaxlokk FC,Hamrun Spartans FC,3.15,6.2,1.81,2.64,2.74,1000.0,1.64,2.14,1.87,2.58,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33911899,15263425.0,6601778.0,58805.0,1.237847243,1.237847288,1.237847327,1.237847252,1.01,1000.0,1.01,1000.0,2.92,1000.0,1.01,1.53,2.92,4.7,1.27,1.53,1.6,2.24,1.19,1.46,1.15,1.57,1.237847244,1.237847246,1.237847247,1.237847291
Spanish Copa del Rey,2025-01-05,11:30:00,Ponferradina,Real Sociedad,7.8,9.8,1.45,1.56,4.1,4.7,1.77,1.92,2.08,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33903642,2028828.0,18573.0,58805.0,1.237735376,1.237735386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spanish Copa del Rey,2025-01-05,11:30:00,FC Cartagena,Leganes,4.7,5.8,1.85,2.08,3.2,3.55,1.54,1.67,2.26,2.9,2.12,2.52,1.65,1.89,1.03,11.0,1.03,7.8,1.03,12.0,1.03,27.0,1.03,16.5,1.03,9.4,8.4,13.5,1.03,32.0,1.03,46.0,1.03,27.0,1.03,34.0,1.03,75.0,1.03,1000.0,1.03,120.0,1.03,1000.0,1.03,1000.0,100.0,1000.0,16.0,25.0,1.03,1000.0,33903641,5740008.0,309109.0,58805.0,1.237735484,1.237735494,1.237735483,1.237735493,2.2,3.05,1.49,1.84,3.1,1000.0,1.01,1.48,2.48,3.4,1.49,1.6,1.92,2.18,1.2,1.27,1.39,1.46,1.237735475,1.237735487,1.237735488,1.237735498
Scottish Premiership,2025-01-05,11:30:00,Motherwell,Aberdeen,2.72,2.8,2.84,2.98,3.35,3.55,1.91,1.99,2.0,2.1,1.76,1.83,2.2,2.32,12.0,16.5,10.0,12.0,17.0,24.0,5.9,60.0,9.8,11.5,7.0,7.8,11.0,15.0,5.6,40.0,16.0,22.0,10.5,12.0,15.5,22.0,5.8,55.0,5.8,50.0,5.4,32.0,36.0,55.0,5.9,120.0,5.4,34.0,5.4,38.0,6.2,1000.0,33899682,10707.0,1189.0,58805.0,1.237690609,1.237690619,1.237690608,1.237690618,2.68,3.9,1.35,1.59,10.0,15.5,1.07,1.1,3.6,4.0,1.33,1.39,1.5,1.55,1.55,1.59,1.39,1.43,1.2376906,1.237690612,1.237690613,1.237690623
Spanish Copa del Rey,2025-01-05,11:30:00,Racing Santander,Celta Vigo,3.85,4.3,1.98,2.06,3.7,4.1,2.06,2.16,1.86,1.94,1.74,1.86,2.16,2.34,11.5,19.5,7.8,10.5,9.6,15.5,17.0,28.0,12.0,19.5,6.6,9.0,7.8,11.0,14.5,25.0,21.0,36.0,12.0,20.0,13.0,23.0,1.03,42.0,1.03,95.0,1.03,60.0,1.03,65.0,1.03,120.0,30.0,55.0,11.0,15.5,1.03,1000.0,33903632,24072.0,66483.0,58805.0,1.237736195,1.237736205,1.237736194,1.237736204,3.15,3.5,1.41,1.47,4.0,1000.0,1.02,1.33,4.0,4.5,1.29,1.33,1.94,2.04,1.31,1.35,1.32,1.38,1.237736186,1.237736198,1.237736199,1.237736209
Greek Super League,2025-01-05,11:30:00,Aris,OFI,1.61,1.72,5.9,7.2,3.9,4.6,1.88,2.0,2.0,2.14,1.91,2.24,1.8,2.1,10.0,17.0,4.0,24.0,4.5,65.0,4.7,230.0,6.0,9.4,3.35,11.0,4.1,28.0,4.6,120.0,3.65,11.0,8.8,11.5,4.1,29.0,4.6,120.0,11.0,18.5,13.5,23.0,4.4,55.0,4.7,190.0,8.6,12.0,4.7,160.0,4.8,1000.0,33869640,244704.0,728087.0,58805.0,1.23723127,1.237231315,1.237231354,1.237231279,2.88,3.5,1.4,1.53,3.55,1000.0,1.01,1.39,3.55,4.7,1.32,1.39,1.16,1.21,2.38,2.64,1.27,1.35,1.237231271,1.237231273,1.237231274,1.237231318
Saudi 1st Division,2025-01-05,11:45:00,Al-Adalh,Al Batin,1.57,1.99,4.3,1000.0,3.25,950.0,1.01,300.0,1.76,2.3,0.0,0.0,0.0,0.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33911698,21070765.0,77353032.0,58805.0,1.237842571,1.237842567,0.0,1.237842573,1.2,1000.0,1.31,1.61,0.0,0.0,0.0,0.0,1.01,1000.0,1.01,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237842574,0.0,1.237842572
Moroccan Botola Pro 1,2025-01-05,12:00:00,Union de Touarga,MAS Maghrib A Fes,2.4,3.05,3.1,4.5,2.44,3.25,1.36,1.56,2.78,3.75,2.02,2.76,1.57,1.99,2.12,8.4,2.08,11.5,1.2,1000.0,1.2,1000.0,2.08,8.8,2.12,8.2,1.52,21.0,1.2,1000.0,1.52,17.5,1.74,16.0,1.2,1000.0,1.2,1000.0,1.2,1000.0,1.2,1000.0,1.2,1000.0,1.2,1000.0,1.2,1000.0,1.2,1000.0,1.2,1000.0,33909240,20442560.0,16530095.0,58805.0,1.237807614,1.237807659,1.237807698,1.237807623,1.01,1000.0,1.01,20.0,2.64,1000.0,1.01,1.27,2.14,2.72,1.58,1.88,1.35,1.4,1.48,1.7,1.47,1.7,1.237807615,1.237807617,1.237807618,1.237807662
Egyptian 2nd Division,2025-01-05,12:00:00,Wadi Degla,Aswan FC,1.3,1.67,1.04,1000.0,1.03,950.0,1.43,2.16,1.86,3.35,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33912358,5259318.0,10438158.0,58805.0,1.23785697,1.237857015,1.237857054,1.237856979,1.01,3.05,1.01,1.89,2.3,1000.0,1.01,1.77,2.3,110.0,1.01,1.77,1.01,1.61,2.48,4.4,1.02,1.61,1.237856971,1.237856973,1.237856974,1.237857018
Scottish Premiership,2025-01-05,12:00:00,Dundee Utd,Hearts,2.36,2.56,3.0,3.25,3.5,3.7,1.91,2.16,1.87,2.1,1.68,1.9,2.12,2.48,12.5,16.0,10.5,15.5,17.5,27.0,5.5,65.0,9.4,11.5,6.8,8.4,11.5,14.5,5.4,44.0,14.0,18.0,10.0,12.5,13.0,22.0,5.6,55.0,21.0,38.0,19.5,30.0,5.5,48.0,5.5,120.0,15.5,27.0,5.3,40.0,5.7,1000.0,33899708,48818.0,47993.0,58805.0,1.237690717,1.237690727,1.237690716,1.237690726,3.0,3.6,1.39,1.5,11.0,15.5,1.07,1.1,3.55,4.4,1.3,1.4,1.45,1.5,1.64,1.72,1.37,1.4,1.237690708,1.23769072,1.237690721,1.237690731
Scottish Premiership,2025-01-05,12:00:00,Celtic,St Mirren,1.11,1.13,30.0,40.0,11.5,13.0,3.1,3.5,1.4,1.47,2.68,2.9,1.52,1.6,7.0,42.0,7.4,100.0,8.0,440.0,8.2,1000.0,5.3,14.5,6.6,34.0,7.6,140.0,8.2,1000.0,6.6,8.2,11.5,18.5,7.4,80.0,8.0,600.0,6.6,7.8,13.0,18.0,7.4,75.0,8.0,470.0,2.56,2.88,8.2,1000.0,8.2,1000.0,33899703,52495022.0,674748.0,58805.0,1.237690825,1.237690835,1.237690824,1.237690834,3.8,5.8,1.2,1.36,26.0,55.0,1.02,1.04,6.0,10.5,1.11,1.16,1.02,1.04,8.4,9.8,1.08,1.1,1.237690816,1.237690828,1.237690829,1.237690839
