League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Saudi 1st Division,2025-01-15,12:40:00,Jeddah Club,Al Bukayriyah,2.68,4.1,2.22,3.15,2.7,950.0,1.39,1.73,1.01,1000.0,0.0,0.0,0.0,0.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33941243,14841985.0,25759565.0,58805.0,1.238242902,1.238242898,0.0,1.238242904,1.01,1000.0,1.49,1.78,0.0,0.0,0.0,0.0,2.22,3.3,1.01,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238242905,0.0,1.238242903
Egyptian Premier,2025-01-15,14:00:00,Al Ahly Cairo,El Gounah,1.25,1.27,22.0,26.0,5.8,6.4,1.87,2.02,1.98,2.16,3.05,3.35,1.42,1.49,5.9,17.5,7.4,1000.0,8.2,260.0,3.95,1000.0,5.3,6.4,5.9,18.5,8.2,130.0,8.6,1000.0,5.1,6.2,10.5,13.5,7.8,70.0,8.6,520.0,7.0,8.2,6.2,23.0,8.0,100.0,8.6,1000.0,5.5,6.4,3.95,1000.0,8.6,1000.0,33925630,4768314.0,5202561.0,58805.0,1.23801247,1.238012515,1.238012554,1.238012479,2.7,3.9,1.34,1.59,11.0,26.0,1.06,1.1,3.55,4.1,1.33,1.4,1.04,1.05,4.6,5.0,1.18,1.21,1.238012471,1.238012473,1.238012474,1.238012518
Saudi Professional League,2025-01-15,14:00:00,Al-Kholood Club,Al Ahli,8.0,9.8,1.4,1.45,5.1,5.6,2.3,2.52,1.65,1.77,1.96,2.1,1.9,2.04,15.0,1000.0,8.4,12.0,7.8,11.5,3.85,14.5,4.6,36.0,3.8,14.5,9.0,10.5,4.1,18.0,4.1,90.0,4.6,38.0,3.75,32.0,4.7,42.0,4.2,310.0,4.1,150.0,4.1,130.0,4.1,170.0,4.1,170.0,5.4,7.0,4.2,1000.0,33931954,40846946.0,1252792.0,58805.0,1.238100489,1.238100331,1.238100488,1.238100498,3.0,4.5,1.29,1.49,4.1,55.0,1.03,1.33,4.1,34.0,1.03,1.33,3.2,3.5,1.11,1.15,1.21,1.25,1.238100491,1.238100493,1.238100494,1.238100371
German Bundesliga,2025-01-15,14:30:00,Bochum,St Pauli,2.72,2.76,2.96,3.05,3.3,3.35,1.73,1.79,2.28,2.38,1.95,2.02,1.99,2.06,10.0,11.0,9.6,10.5,17.0,18.0,44.0,48.0,9.0,9.6,6.8,7.2,12.5,13.5,32.0,38.0,15.0,16.0,11.5,12.5,18.0,19.5,48.0,55.0,38.0,42.0,30.0,34.0,46.0,55.0,40.0,130.0,28.0,32.0,32.0,38.0,22.0,1000.0,33886050,67143.0,44526.0,58805.0,1.237495386,1.23749537,1.237495385,1.237495395,2.66,2.98,1.51,1.6,10.0,11.0,1.1,1.11,3.25,3.35,1.43,1.45,1.49,1.51,1.56,1.59,1.42,1.44,1.237495388,1.23749539,1.237495391,1.237495373
Spanish Copa del Rey,2025-01-15,15:30:00,Pontevedra CF,Getafe,4.0,4.3,2.14,2.24,3.2,3.35,1.57,1.64,2.56,2.76,2.14,2.32,1.75,1.87,7.8,11.0,6.4,7.4,10.5,12.0,1.03,36.0,8.4,11.5,6.8,7.8,10.0,12.0,1.03,36.0,1.03,34.0,1.03,22.0,1.03,32.0,1.03,75.0,1.03,1000.0,48.0,85.0,1.03,120.0,1.03,250.0,65.0,120.0,22.0,34.0,1.03,1000.0,33934087,9414423.0,248010.0,58805.0,1.238131416,1.238131426,1.238131415,1.238131425,2.46,3.05,1.49,1.69,3.4,110.0,1.01,1.41,2.68,2.94,1.52,1.59,1.8,1.88,1.3,1.34,1.42,1.46,1.238131407,1.238131419,1.23813142,1.238131433
Spanish Copa del Rey,2025-01-15,15:30:00,Almeria,Leganes,2.06,2.18,3.6,4.0,3.5,3.8,1.9,2.06,1.96,2.12,1.8,1.93,2.06,2.24,10.0,17.0,12.0,17.0,19.5,34.0,1.03,90.0,8.4,10.0,7.4,8.6,1.03,19.0,1.03,55.0,1.03,14.5,9.6,11.5,1.03,23.0,1.03,70.0,18.5,32.0,1.03,28.0,1.03,48.0,1.03,130.0,14.0,19.5,38.0,55.0,1.03,1000.0,33934083,248020.0,309109.0,58805.0,1.238131616,1.238131626,1.238131615,1.238131625,2.96,3.8,1.36,1.51,3.6,110.0,1.01,1.1,3.6,4.1,1.32,1.39,1.33,1.38,1.83,1.94,1.36,1.4,1.238131607,1.238131619,1.23813162,1.23813163
Icelandic Reykjavik Cup,2025-01-15,16:00:00,Throttur,Fylkir,1.1,1000.0,1.1,1000.0,1.1,1000.0,2.84,1000.0,1.01,1.54,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.52,1000.0,1.52,1000.0,1.03,1000.0,33941806,3968882.0,46954.0,58805.0,1.238252269,1.238252314,1.238252353,1.238252278,1.01,1000.0,1.01,1000.0,2.84,110.0,1.01,1.54,2.84,1000.0,1.01,1.54,1.01,11.0,1.01,11.0,1.03,11.0,1.23825227,1.238252272,1.238252273,1.238252317
Icelandic Reykjavik Cup,2025-01-15,16:00:00,IR Reykjavik,Fjolnir,1.68,1000.0,2.0,1000.0,1.98,1000.0,2.1,110.0,1.01,1.9,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.52,1000.0,1.52,1000.0,1.03,1000.0,33941807,4742652.0,2568005.0,58805.0,1.238251963,1.238252008,1.238252047,1.238251972,1.01,1000.0,1.01,1000.0,2.1,110.0,1.01,1.9,2.1,1000.0,1.01,1.9,1.01,1.66,1.1,2.48,1.03,2.04,1.238251964,1.238251966,1.238251967,1.238252011
English Premier League,2025-01-15,16:30:00,Everton,Aston Villa,3.55,3.6,2.38,2.4,3.3,3.35,1.74,1.76,2.32,2.34,1.96,1.98,2.02,2.06,10.0,10.5,8.2,8.6,12.5,13.5,30.0,32.0,11.0,11.5,7.0,7.2,10.5,11.0,25.0,26.0,21.0,22.0,14.0,14.5,18.5,19.0,44.0,46.0,60.0,65.0,42.0,44.0,55.0,60.0,100.0,130.0,50.0,60.0,24.0,25.0,650.0,1000.0,33899441,56343.0,63908.0,58805.0,1.237686716,1.237686655,1.237686715,1.237686726,2.86,2.92,1.52,1.54,10.5,11.0,1.1,1.11,3.25,3.35,1.43,1.45,1.71,1.73,1.38,1.4,1.42,1.44,1.237686718,1.237686720,1.237686721,1.237686659
English Premier League,2025-01-15,16:30:00,Leicester,Crystal Palace,4.0,4.1,2.06,2.08,3.75,3.8,2.12,2.16,1.87,1.88,1.72,1.75,2.34,2.38,17.0,17.5,10.0,10.5,13.0,13.5,22.0,23.0,15.5,16.0,7.8,8.0,10.0,10.5,18.5,19.5,26.0,28.0,14.5,15.0,15.5,16.0,30.0,32.0,70.0,80.0,42.0,46.0,44.0,46.0,70.0,75.0,38.0,42.0,12.0,13.0,360.0,850.0,33899459,48461.0,62523.0,58805.0,1.237687570,1.237687509,1.237687569,1.237687580,3.4,3.6,1.39,1.41,16.5,17.5,1.06,1.07,4.4,4.6,1.28,1.29,1.93,1.95,1.32,1.34,1.35,1.37,1.237687572,1.237687574,1.237687575,1.237687513
English Premier League,2025-01-15,16:30:00,Newcastle,Wolves,1.46,1.47,7.8,8.0,5.1,5.2,2.62,2.66,1.6,1.61,1.78,1.79,2.26,2.28,24.0,26.0,32.0,34.0,60.0,70.0,180.0,230.0,10.5,11.0,11.0,11.5,27.0,28.0,85.0,90.0,9.6,9.8,9.4,9.6,19.5,21.0,75.0,80.0,12.0,13.0,13.0,13.5,26.0,27.0,80.0,85.0,5.3,5.5,80.0,90.0,320.0,800.0,33899464,25422.0,48044.0,58805.0,1.237687427,1.237687366,1.237687426,1.237687437,4.2,4.4,1.29,1.31,23.0,26.0,1.04,1.05,6.0,6.2,1.19,1.2,1.14,1.15,3.1,3.2,1.23,1.25,1.237687429,1.237687431,1.237687432,1.237687370
German Bundesliga,2025-01-15,16:30:00,Werder Bremen,FC Heidenheim,1.74,1.75,5.1,5.2,4.3,4.4,2.5,2.52,1.66,1.67,1.67,1.71,2.42,2.5,20.0,23.0,22.0,24.0,40.0,42.0,90.0,120.0,11.0,11.5,9.2,9.6,18.0,19.0,50.0,55.0,11.0,12.0,9.4,9.8,16.0,17.0,50.0,55.0,16.5,18.0,15.5,16.0,25.0,27.0,60.0,75.0,7.6,7.8,46.0,55.0,140.0,600.0,33886053,6555433.0,3237590.0,58805.0,1.237495265,1.237495249,1.237495264,1.237495274,3.95,4.1,1.32,1.34,21.0,23.0,1.04,1.05,5.5,5.6,1.21,1.22,1.23,1.25,2.32,2.36,1.29,1.31,1.237495267,1.237495269,1.237495270,1.237495252
German Bundesliga,2025-01-15,16:30:00,Bayern Munich,Hoffenheim,1.13,1.14,26.0,27.0,12.0,12.5,4.3,4.5,1.29,1.3,2.08,2.1,1.92,1.93,55.0,75.0,55.0,120.0,60.0,360.0,100.0,1000.0,16.5,17.0,27.0,29.0,80.0,95.0,65.0,460.0,9.2,9.6,12.0,14.0,40.0,46.0,100.0,1000.0,9.2,9.4,12.0,12.5,32.0,36.0,80.0,170.0,2.38,2.44,100.0,390.0,140.0,1000.0,33886177,5774350.0,208026.0,58805.0,1.237496365,1.237496349,1.237496364,1.237496374,6.0,6.6,1.18,1.2,55.0,80.0,1.01,1.02,11.5,12.0,1.09,1.1,1.03,1.04,8.2,8.6,1.08,1.1,1.237496367,1.237496369,1.237496370,1.237496352
German Bundesliga,2025-01-15,16:30:00,Stuttgart,RB Leipzig,1.94,1.95,4.1,4.2,4.1,4.2,2.96,2.98,1.5,1.51,1.49,1.52,2.94,3.05,26.0,27.0,24.0,26.0,34.0,36.0,60.0,80.0,15.5,16.5,9.6,10.5,15.0,16.0,34.0,38.0,15.0,15.5,10.0,11.0,12.5,13.5,32.0,36.0,22.0,23.0,16.5,17.0,21.0,23.0,38.0,46.0,7.0,7.4,22.0,25.0,110.0,280.0,33886093,44519.0,5340398.0,58805.0,1.237496511,1.237496495,1.237496510,1.237496520,4.5,4.8,1.26,1.29,26.0,28.0,1.03,1.04,7.0,7.4,1.16,1.17,1.31,1.33,2.04,2.08,1.31,1.33,1.237496513,1.237496515,1.237496516,1.237496498
German Bundesliga,2025-01-15,16:30:00,Union Berlin,Augsburg,2.1,2.12,4.2,4.3,3.4,3.5,1.78,1.79,2.26,2.28,1.97,2.02,1.98,2.04,10.5,11.0,12.5,13.5,26.0,28.0,80.0,100.0,7.8,8.2,7.0,7.4,16.0,17.0,50.0,60.0,11.0,11.5,10.0,10.5,18.5,21.0,60.0,80.0,23.0,24.0,22.0,24.0,42.0,44.0,110.0,130.0,17.5,19.0,60.0,70.0,140.0,1000.0,33886088,50347.0,498560.0,58805.0,1.237496631,1.237496615,1.237496630,1.237496640,2.94,3.0,1.5,1.52,10.5,11.5,1.09,1.11,3.35,3.45,1.4,1.42,1.3,1.32,1.89,1.91,1.4,1.41,1.237496633,1.237496635,1.237496636,1.237496618
