Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento,First_Half_Goals_0.5_5851482,First_Half_Goals_0.5_5851483,Double_Chance_6384646,Double_Chance_6384647,Double_Chance_6384648,First_Half_Goals_2.5_47972,First_Half_Goals_2.5_47973,Over_Under_4.5_Goals_1222347,Over_Under_4.5_Goals_1222346,Over_Under_2.5_Goals_47972,Over_Under_2.5_Goals_47973,Correct_Score_1,Correct_Score_4,Correct_Score_9,Correct_Score_16,Correct_Score_2,Correct_Score_3,Correct_Score_8,Correct_Score_15,Correct_Score_5,Correct_Score_6,Correct_Score_7,Correct_Score_14,Correct_Score_10,Correct_Score_11,Correct_Score_12,Correct_Score_13,Correct_Score_9063254,Correct_Score_9063255,Correct_Score_9063256,First_Half_Goals_1.5_1221385,First_Half_Goals_1.5_1221386,Over_Under_0.5_Goals_5851482,Over_Under_0.5_Goals_5851483,Both_teams_to_Score_30246,Both_teams_to_Score_110503,Over_Under_3.5_Goals_1222344,Over_Under_3.5_Goals_1222345,Over_Under_1.5_Goals_1221385,Over_Under_1.5_Goals_1221386,IDMercado_First_Half_Goals_0.5,IDMercado_First_Half_Goals_2.5,IDMercado_Over_Under_4.5_Goals,IDMercado_Over_Under_2.5_Goals,IDMercado_First_Half_Goals_1.5,IDMercado_Over_Under_0.5_Goals,IDMercado_Over_Under_3.5_Goals,IDMercado_Over_Under_1.5_Goals,_merge
2025-11-15,00:45:00,Australian A-League Women,Sydney FC (W),Perth Glory (W),2.92,4.3,1.3,1.52,1.5,1.62,2.62,3.05,1.11,1.2,6.0,9.8,1.95,2.16,3.65,4.3,3.7,4.2,1.26,1.43,1.74,2.22,1.27,1.46,12.5,21.0,1.05,1.08,3.95,4.8,1.27,1.34,2.04,2.28,1.78,1.97,1.4,1.51,2.98,3.5,1.16,1.21,5.7,7.4,1.69,1.85,2.18,2.44,14.5,20.0,4.5,19.5,5.0,32.0,5.5,1000.0,8.8,12.5,3.8,10.5,13.5,17.0,5.3,1000.0,11.5,14.0,9.2,11.5,14.5,20.0,5.4,1000.0,20.0,27.0,17.5,22.0,5.5,1000.0,5.6,1000.0,4.3,15.5,5.3,55.0,5.9,1000.0,1.25037089,1.250370891,1.250370892,8839012.0,8839004.0,58805.0,1.250370808,1.250370888,1.25037081,1.250370811,1.250370812,1.250370813,1.250370814,1.250370887,1.250370809,34937964.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only
2025-11-15,01:00:00,Japanese Football League,Yokogawa Musashino,Veertien Kuwana,2.24,3.4,1.41,1.81,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.02,1000.0,3.85,1000.0,1.64,2.18,3.0,7.8,1.84,2.56,1.06,1.35,1.15,1.5,1.87,1000.0,1.01,2.16,1.87,980.0,1.01,2.16,1.47,1.85,2.18,3.15,1.18,1.85,2.18,7.4,1.07,1.85,2.18,18.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.250504758,1.25050476,1.250504753,4233874.0,12638006.0,58805.0,1.250504755,1.250504756,1.250504759,1.250504803,1.2505048,1.250504804,1.250504801,1.250504839,1.250504764,34955393.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-15,01:00:00,Japanese Football League,Asuka,Maruyasu Okazaki,2.28,3.45,1.4,1.79,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.02,1000.0,2.5,3.9,2.14,3.05,2.88,7.6,1.48,1.85,1.35,1.66,1.16,1.51,1.91,1000.0,1.01,2.1,1.91,980.0,1.01,2.1,1.5,1.91,2.1,3.0,1.18,1.49,3.05,6.6,1.07,1.49,3.05,18.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.250504848,1.25050485,1.250504843,85821930.0,10915141.0,58805.0,1.250504845,1.250504846,1.250504849,1.250504893,1.25050489,1.250504894,1.250504891,1.250504929,1.250504854,34955360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-15,01:15:00,Australian Championship,South Coast Wolves,Marconi Stallions,1.05,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,980.0,1.09,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,1.01,1000.0,1.05,1000.0,1.01,1000.0,1.24,110.0,1.01,6.0,1.18,1000.0,1.05,7.4,1.06,1000.0,1.1,26.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.250502916,1.250502917,1.250502918,8564422.0,535463.0,58805.0,1.250502834,1.250502914,1.250502836,1.250502837,1.250502838,1.250502839,1.25050284,1.250502913,1.250502835,34951179.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-15,02:00:00,Japanese J League 3,Nagano Parceiro,Tegevajaro Miyazaki,1.05,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.01,110.0,1.01,110.0,1.01,250.0,1.1,1000.0,1.01,980.0,1.1,980.0,1.01,980.0,1.32,980.0,1.31,5.0,1.18,4.3,1.31,7.4,1.07,4.2,1.31,18.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.250505072,1.250505074,1.250505067,6641607.0,16139510.0,58805.0,1.250505069,1.25050507,1.250505073,1.250505117,1.250505114,1.250505118,1.250505115,1.250505153,1.250505078,34955372.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-15,02:00:00,Japanese J League 3,Kochi Univ,Vanraure Hachinohe,1.05,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.01,110.0,1.01,110.0,1.01,250.0,1.1,1000.0,1.01,980.0,1.1,980.0,1.01,980.0,1.36,980.0,1.44,5.0,1.18,3.25,1.45,6.6,1.07,3.25,1.45,18.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.250504982,1.250504984,1.250504977,4233868.0,7632116.0,58805.0,1.250504979,1.25050498,1.250504983,1.250505027,1.250505024,1.250505028,1.250505025,1.250505063,1.250504988,34955406.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-15,02:00:00,Japanese J League 3,FC Gifu,Tochigi Uva FC,1.05,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.01,110.0,1.01,110.0,1.01,250.0,1.1,1000.0,1.01,980.0,1.34,980.0,1.01,3.9,1.34,980.0,1.3,5.0,1.18,4.3,1.31,6.6,1.07,4.3,1.31,18.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.250505162,1.250505164,1.250505157,4270387.0,9937190.0,58805.0,1.250505159,1.25050516,1.250505163,1.250505207,1.250505204,1.250505208,1.250505205,1.250505243,1.250505168,34955354.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-15,03:00:00,Australian A-League Women,Melbourne Victory (W),Central Coast Mariners (W),3.35,5.1,1.24,1.42,1.6,1.77,2.28,2.64,1.15,1.26,4.9,7.8,1.46,1.55,5.8,9.4,3.95,6.0,1.12,1.21,2.48,3.55,1.19,1.27,1.1,1000.0,1.01,1000.0,4.3,6.0,1.2,1.27,2.38,2.7,1.59,1.73,1.54,1.74,2.34,2.88,1.22,1.33,4.0,6.2,1.75,1.93,2.06,2.32,4.6,1000.0,4.8,1000.0,4.7,1000.0,4.7,1000.0,3.75,1000.0,3.75,1000.0,4.7,1000.0,5.2,1000.0,3.9,13.0,3.6,1000.0,4.3,1000.0,5.2,1000.0,9.8,1000.0,4.2,1000.0,4.8,1000.0,4.8,1000.0,4.2,7.4,4.8,1000.0,4.9,1000.0,1.250370979,1.25037098,1.250370981,8839001.0,61640820.0,58805.0,1.250370897,1.250370977,1.250370899,1.2503709,1.250370901,1.250370902,1.250370903,1.250370976,1.250370898,34941347.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-15,10:00:00,Friendlies International,South Africa,Zambia,1.01,1000.0,1.47,1000.0,1.37,1000.0,1.04,1000.0,1.06,1000.0,1.01,1000.0,1.98,2.28,3.65,4.8,3.15,3.65,1.26,1.33,1.78,2.02,1.37,1.47,1.01,14.0,1.08,1.12,2.92,3.5,1.4,1.5,1.62,1.71,2.4,2.62,1.25,1.35,3.9,5.0,1.09,1.12,1.01,12.0,1.98,2.18,1.85,2.02,5.0,12.0,5.2,13.5,6.6,32.0,7.8,130.0,7.0,8.2,4.0,7.6,6.0,21.0,7.6,70.0,4.9,11.5,5.0,12.5,6.2,23.0,7.6,90.0,6.6,29.0,6.6,32.0,7.2,50.0,8.0,150.0,6.2,23.0,7.6,1000.0,8.4,1000.0,1.250513765,1.250513766,1.250513767,33291.0,75110.0,58805.0,1.250513755,1.250513804,1.250513756,1.250513757,1.250513758,1.250513759,1.25051376,1.250513802,1.250513803,34955370.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-15,10:00:00,French Cup,OCPAM,Reims,1.2,110.0,1.01,110.0,1.04,1.91,2.08,110.0,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.13,1.22,1.09,110.0,2.06,8.2,1.01,1.06,1.07,1.15,1.72,1000.0,1.01,2.4,1.72,110.0,1.16,2.4,1.72,3.2,1.45,2.4,1.43,1.85,2.16,3.35,1.25,1.85,2.16,21.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.25051663,1.250516632,1.250516625,91171758.0,298233.0,58805.0,1.250516627,1.250516628,1.250516631,1.250516675,1.250516672,1.250516676,1.250516673,1.250516711,1.250516636,34955757.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
