League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Romanian Liga I,2025-02-04,11:00:00,Gloria Buzau,Botosani,2.74,2.92,2.88,3.1,3.0,3.2,1.63,1.75,2.34,2.58,1.86,2.16,1.86,2.18,7.4,12.0,8.0,980.0,1.01,23.0,1.01,65.0,1.13,980.0,5.7,8.6,1.03,980.0,1.01,48.0,1.01,22.0,1.13,980.0,1.01,980.0,1.01,75.0,1.01,60.0,1.01,46.0,1.01,75.0,1.01,190.0,1.01,55.0,1.01,55.0,1.01,1000.0,33975220,2487031.0,3465177.0,58805.0,1.238735903,1.238735948,1.238735987,1.238735912,1.01,1000.0,1.01,20.0,6.4,10.5,1.11,1.16,2.78,3.3,1.44,1.57,1.47,1.53,1.52,1.57,1.45,1.5,1.238735904,1.238735906,1.238735907,1.238735951
Friendly Matches,2025-02-04,12:00:00,Sogndal,Tromso,4.2,5.6,1.65,1.82,4.3,5.1,2.26,2.94,1.52,1.8,1.66,1.84,2.18,2.5,1.39,980.0,5.5,980.0,6.0,60.0,1.38,900.0,1.39,980.0,1.31,42.0,5.0,980.0,1.39,70.0,1.4,190.0,1.38,980.0,1.38,980.0,1.39,130.0,1.41,1000.0,1.4,180.0,1.4,170.0,1.41,580.0,1.55,300.0,1.37,85.0,1.41,1000.0,34001249,31322.0,50046.0,58805.0,1.239131713,1.239131758,1.239131797,1.239131722,3.25,4.9,1.29,1.39,1.16,36.0,1.05,1.08,4.1,7.0,1.18,1.31,2.22,2.58,1.23,1.28,1.25,1.31,1.239131714,1.239131716,1.239131717,1.239131761
Saudi 1st Division,2025-02-04,12:20:00,Al Faisaly ( KSA ),Al-Hazm (KSA),3.45,9.0,1.75,2.24,3.15,7.4,1.74,2.34,1.75,2.36,0.0,0.0,0.0,0.0,1.22,980.0,1.22,980.0,1.22,14.0,1.17,28.0,1.22,980.0,1.22,980.0,1.22,980.0,1.16,26.0,1.18,38.0,1.22,980.0,1.16,980.0,1.13,44.0,1.16,1000.0,1.16,1000.0,1.14,110.0,1.16,1000.0,1.16,1000.0,1.22,16.5,1.25,1000.0,34001076,22139784.0,20598620.0,58805.0,1.239128336,1.239128332,0.0,1.239128338,1.16,3.75,1.36,7.4,0.0,0.0,0.0,0.0,1.14,1000.0,1.01,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239128339,0.0,1.239128337
Friendly Matches,2025-02-04,12:30:00,Frem,Sundby BK,1.45,2.02,3.85,7.6,3.65,32.0,2.0,2.96,1.51,2.0,1.68,1.9,2.12,2.46,1.27,980.0,1.26,980.0,1.26,240.0,1.27,1000.0,1.22,980.0,1.19,42.0,1.26,980.0,1.27,1000.0,1.24,55.0,1.23,980.0,1.25,980.0,1.27,1000.0,1.25,900.0,1.25,70.0,1.26,120.0,1.27,580.0,1.24,60.0,1.55,1000.0,1.27,1000.0,34001087,151004.0,10114842.0,58805.0,1.239131803,1.239131848,1.239131887,1.239131812,1.2,1000.0,1.01,20.0,3.0,26.0,1.04,1.12,3.0,26.0,1.04,1.5,1.15,1.32,1.98,3.25,1.14,1.36,1.239131804,1.239131806,1.239131807,1.239131851
Romanian Liga I,2025-02-04,13:00:00,Rapid Bucharest,Unirea Slobozia,1.42,1.44,10.0,12.5,4.8,5.1,1.89,1.97,2.02,2.12,2.4,2.44,1.69,1.71,12.5,14.5,24.0,28.0,16.5,95.0,19.5,540.0,6.2,7.0,10.0,11.0,34.0,42.0,18.5,220.0,6.6,7.2,9.8,10.5,30.0,34.0,18.0,240.0,10.0,11.0,16.0,17.0,25.0,55.0,18.5,250.0,7.2,8.0,19.0,350.0,20.0,1000.0,33975256,6394.0,6803100.0,58805.0,1.238735543,1.238735588,1.238735627,1.238735552,3.2,3.35,1.42,1.46,13.5,15.5,1.07,1.08,3.6,3.95,1.34,1.38,1.1,1.11,3.25,3.45,1.25,1.27,1.238735544,1.238735546,1.238735547,1.238735591
Friendly Matches,2025-02-04,14:00:00,St.Anna,Allerheiligen,1.64,2.44,1.51,3.9,4.4,950.0,2.06,100.0,1.01,1.34,1.31,1.46,3.15,4.2,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34001476,9687612.0,5718876.0,58805.0,1.239131893,1.239131938,1.239131977,1.239131902,1.2,110.0,1.01,6.0,2.06,1000.0,1.01,1.34,2.06,110.0,1.01,1.34,1.34,2.98,1.69,2.54,1.01,1.29,1.239131894,1.239131896,1.239131897,1.239131941
Friendly Matches,2025-02-04,14:00:00,SC Weiz,FSC Eggendorf Hartberg II,1.51,2.46,2.68,7.6,3.7,8.8,3.0,10.5,1.11,1.49,1.28,1.42,3.35,4.5,1.15,980.0,1.15,980.0,1.15,1000.0,1.15,1000.0,1.12,980.0,1.12,980.0,1.15,980.0,1.15,1000.0,1.13,60.0,1.13,980.0,1.13,980.0,1.15,1000.0,1.14,95.0,1.14,95.0,1.14,130.0,1.15,580.0,1.15,1000.0,1.55,1000.0,1.15,600.0,34002537,3258166.0,49786555.0,58805.0,1.239146607,1.239146652,1.239146691,1.239146616,1.2,110.0,1.08,1.18,3.0,120.0,1.01,1.05,3.0,110.0,1.04,1.49,1.17,1.59,1.68,3.75,1.13,1.36,1.239146608,1.23914661,1.239146611,1.239146655
South African Premier Division,2025-02-04,14:30:00,Richards Bay FC,Tshakhuma Tsha Madzivhadila,2.16,2.36,3.9,5.2,2.82,3.35,1.45,1.54,2.78,3.25,2.2,2.52,1.66,1.84,3.5,980.0,1.67,980.0,1.59,100.0,1.67,1000.0,3.15,980.0,3.2,42.0,1.62,980.0,1.74,260.0,4.8,40.0,5.3,980.0,3.7,980.0,1.75,1000.0,1.73,900.0,1.69,110.0,1.65,140.0,1.75,1000.0,1.61,48.0,1.67,1000.0,1.75,1000.0,33992894,17586408.0,17241111.0,58805.0,1.2389914,1.238991445,1.238991484,1.238991409,2.44,2.56,1.64,1.7,1.27,11.5,1.14,1.18,2.48,2.8,1.57,1.68,1.26,1.32,1.73,1.87,1.43,1.55,1.238991401,1.238991403,1.238991404,1.238991448
South African Premier Division,2025-02-04,14:30:00,Magesi FC,Chippa Utd,2.52,2.7,3.45,3.75,2.84,3.05,1.44,1.49,2.96,3.25,2.26,2.46,1.69,1.79,6.2,7.4,6.0,11.0,11.5,27.0,8.2,110.0,6.6,8.0,6.2,7.2,8.6,55.0,8.0,200.0,9.2,36.0,12.0,36.0,13.0,34.0,8.4,310.0,18.5,55.0,19.5,150.0,8.2,200.0,8.4,300.0,7.6,65.0,8.2,110.0,9.0,1000.0,33996394,11544737.0,7067867.0,58805.0,1.23904544,1.239045485,1.239045524,1.239045449,2.34,2.46,1.68,1.74,1.27,8.8,1.15,1.19,2.36,2.68,1.62,1.73,1.36,1.41,1.58,1.66,1.48,1.55,1.239045441,1.239045443,1.239045444,1.239045488
South African Premier Division,2025-02-04,14:30:00,Kaizer Chiefs,AmaZulu,2.02,2.16,4.4,5.1,2.9,3.55,1.48,1.62,1.54,3.15,2.12,2.58,1.64,1.89,3.6,980.0,4.8,980.0,1.46,240.0,1.47,1000.0,2.9,980.0,3.3,42.0,8.2,980.0,1.47,1000.0,4.7,40.0,4.8,980.0,1.48,980.0,1.47,1000.0,1.48,900.0,1.45,70.0,1.47,210.0,1.48,1000.0,1.55,60.0,1.55,280.0,1.48,1000.0,33996392,364675.0,8750556.0,58805.0,1.23904553,1.239045575,1.239045614,1.239045539,2.54,2.68,1.6,1.65,2.56,15.0,1.12,1.16,2.46,3.0,1.52,1.66,1.24,1.28,1.87,1.93,1.43,1.48,1.239045531,1.239045533,1.239045534,1.239045578
Friendly Matches,2025-02-04,15:00:00,SV Oberwart,SC Furstenfeld,1.29,1.66,3.25,870.0,4.6,12.0,2.88,300.0,1.3,1.54,1.47,1.68,2.46,3.15,1.15,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,1.15,980.0,1.12,980.0,4.2,980.0,4.2,1000.0,1.15,1000.0,1.12,980.0,1.15,980.0,4.2,1000.0,1.15,900.0,1.13,180.0,1.15,1000.0,1.15,1000.0,1.07,55.0,1.56,1000.0,1.15,1000.0,34002184,3258136.0,4119046.0,58805.0,1.239141323,1.239141368,1.239141407,1.239141332,1.2,110.0,1.15,1.23,1.16,110.0,1.01,1.05,2.88,100.0,1.06,1.52,1.05,1.43,2.5,4.5,1.09,1.26,1.239141324,1.239141326,1.239141327,1.239141371
Romanian Liga I,2025-02-04,15:30:00,Dinamo Bucharest,Otelul Galati,1.82,1.84,5.9,6.2,3.4,3.5,1.53,1.57,2.74,2.9,2.36,2.56,1.64,1.74,7.8,8.6,13.0,14.5,22.0,46.0,17.0,330.0,5.5,6.0,7.2,8.0,23.0,26.0,16.0,130.0,8.2,9.2,10.0,11.5,28.0,32.0,16.5,190.0,17.5,19.5,23.0,27.0,50.0,70.0,17.0,340.0,18.5,21.0,17.0,390.0,17.0,1000.0,33975255,46937.0,866238.0,58805.0,1.238735633,1.238735678,1.238735717,1.238735642,2.58,2.6,1.62,1.63,7.4,8.8,1.13,1.15,2.6,2.78,1.57,1.62,1.19,1.2,2.18,2.22,1.4,1.42,1.238735634,1.238735636,1.238735637,1.238735681
Swiss Challenge League,2025-02-04,15:30:00,Schaffhausen,Stade Lausanne-Ouchy,4.0,4.5,1.99,2.08,3.55,3.85,1.98,2.04,1.96,2.02,1.82,1.94,2.06,2.22,11.5,14.5,8.4,9.6,10.0,12.5,19.5,29.0,12.5,16.5,7.4,8.4,9.4,11.0,18.0,26.0,15.0,34.0,13.5,21.0,17.0,21.0,17.5,42.0,7.4,210.0,7.2,60.0,7.2,160.0,7.6,580.0,21.0,60.0,13.0,16.0,8.2,1000.0,33993072,328835.0,5805890.0,58805.0,1.23899149,1.238991535,1.238991574,1.238991499,3.15,3.35,1.42,1.46,11.0,21.0,1.06,1.09,3.65,4.3,1.31,1.36,1.92,2.02,1.31,1.33,1.35,1.39,1.238991491,1.238991493,1.238991494,1.238991538
Swiss Super League,2025-02-04,16:30:00,Grasshoppers Zurich,Lausanne,3.4,3.45,2.26,2.32,3.65,3.75,2.04,2.08,1.92,1.95,1.71,1.88,2.14,2.42,13.5,14.5,10.0,11.0,13.0,14.5,26.0,29.0,13.5,14.5,7.6,8.2,10.0,11.0,21.0,24.0,22.0,24.0,13.0,14.0,16.0,17.5,32.0,38.0,20.0,60.0,30.0,38.0,38.0,75.0,28.0,85.0,29.0,34.0,15.0,17.0,19.0,1000.0,33996708,373489.0,2093796.0,58805.0,1.239048873,1.239048883,1.239048872,1.239048882,3.4,3.45,1.41,1.42,14.5,16.0,1.06,1.08,4.1,4.3,1.3,1.32,1.76,1.8,1.4,1.42,1.36,1.38,1.239048864,1.239048876,1.239048877,1.239048887
Swiss Super League,2025-02-04,16:30:00,Sion,Servette,3.35,3.4,2.36,2.4,3.45,3.6,1.89,1.92,2.08,2.12,1.77,1.88,2.14,2.3,11.5,13.5,9.2,10.5,12.5,15.5,24.0,40.0,11.0,13.5,7.0,8.2,10.0,12.0,21.0,32.0,20.0,30.0,12.5,14.5,16.5,20.0,32.0,50.0,28.0,70.0,32.0,50.0,40.0,65.0,21.0,130.0,8.2,48.0,19.0,22.0,7.8,1000.0,33996706,65785.0,51405.0,58805.0,1.239048981,1.239048991,1.23904898,1.23904899,3.05,3.2,1.46,1.49,12.0,15.0,1.07,1.09,3.7,3.85,1.35,1.37,1.71,1.74,1.41,1.43,1.39,1.4,1.239048972,1.239048984,1.239048985,1.239048995
Scottish League Two,2025-02-04,16:45:00,Elgin City FC,Bonnyrigg,2.06,2.14,3.8,4.6,3.35,3.8,1.82,2.0,2.0,2.22,1.46,2.08,1.92,3.15,6.2,25.0,6.8,980.0,12.5,75.0,10.5,210.0,8.0,9.6,7.0,10.5,13.5,980.0,15.0,220.0,6.0,40.0,7.6,15.0,9.0,980.0,19.5,290.0,11.5,85.0,10.5,70.0,16.0,150.0,7.8,580.0,5.6,55.0,11.0,240.0,8.2,1000.0,33996391,46277118.0,12549240.0,58805.0,1.23904571,1.239045755,1.239045794,1.239045719,3.05,3.25,1.44,1.49,3.5,110.0,1.07,1.11,3.4,110.0,1.32,1.4,1.3,1.36,1.87,1.95,1.35,1.42,1.239045711,1.239045713,1.239045714,1.239045758
English National League,2025-02-04,16:45:00,Dag and Red,Forest Green,3.7,4.0,2.08,2.22,3.4,3.75,1.89,2.02,1.99,2.12,1.79,1.94,2.06,2.26,6.2,980.0,4.8,980.0,6.0,42.0,4.6,900.0,7.0,980.0,4.0,42.0,5.2,980.0,5.9,70.0,4.5,85.0,7.8,980.0,5.9,980.0,4.6,160.0,7.2,210.0,8.4,140.0,6.8,170.0,7.8,580.0,3.0,220.0,2.4,85.0,8.2,1000.0,33995962,66244.0,36033.0,58805.0,1.239036017,1.239036062,1.239036101,1.239036026,3.15,3.35,1.43,1.47,10.0,18.0,1.06,1.1,3.55,4.2,1.32,1.39,1.81,1.93,1.33,1.37,1.36,1.41,1.239036018,1.23903602,1.239036021,1.239036065
English Championship,2025-02-04,16:45:00,Burnley,Oxford Utd,1.55,1.56,9.0,9.2,4.0,4.1,1.73,1.74,2.34,2.36,2.5,2.6,1.63,1.67,9.8,10.0,19.0,20.0,60.0,70.0,100.0,340.0,5.8,5.9,9.2,9.4,30.0,34.0,170.0,180.0,7.0,7.4,10.0,10.5,30.0,34.0,75.0,380.0,12.0,13.0,19.5,21.0,55.0,65.0,170.0,310.0,11.0,11.5,130.0,350.0,1000.0,1000.0,33991329,56299.0,256171.0,58805.0,1.23896419,1.2389642,1.238964189,1.238964199,2.78,2.9,1.53,1.56,9.8,10.5,1.1,1.12,3.05,3.1,1.47,1.48,1.12,1.13,2.8,2.82,1.32,1.33,1.238964181,1.238964193,1.238964194,1.238964204
Scottish League Two,2025-02-04,16:45:00,Stranraer,Forfar,2.72,3.6,2.38,2.9,3.05,3.45,1.57,1.84,2.08,2.76,1.71,2.62,1.61,2.4,4.6,980.0,3.4,980.0,4.7,50.0,14.0,150.0,3.55,980.0,3.3,42.0,4.3,980.0,12.0,110.0,6.6,60.0,4.3,980.0,7.2,980.0,18.5,200.0,17.0,150.0,13.5,120.0,2.0,200.0,2.7,580.0,2.72,1000.0,8.2,1000.0,2.28,1000.0,33985744,122903.0,729805.0,58805.0,1.238888413,1.238888458,1.238888497,1.238888422,2.72,3.05,1.5,1.58,3.0,14.5,1.07,1.5,3.0,3.75,1.37,1.5,1.52,1.71,1.38,1.58,1.4,1.48,1.238888414,1.238888416,1.238888417,1.238888461
