Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento
2025-03-26,08:00:00,Turkish 2 Lig,Kirklarelispor,Ankaraspor,2.44,3.5,1.4,1.69,1.36,1.46,2.88,55.0,1.07,1.13,1.1,14.5,2.06,2.72,2.98,4.0,2.84,4.3,1.38,1.45,1.61,1.94,1.34,1.47,8.0,15.5,1.07,1.12,2.74,3.95,1.39,1.5,1.59,2.0,2.0,2.7,1.24,1.37,3.75,5.7,1.07,1.14,8.0,15.0,1.74,2.28,1.79,2.36,1.03,14.0,1.03,14.5,1.03,30.0,1.03,1000.0,1.03,10.5,1.03,9.0,1.03,18.0,1.03,1000.0,1.03,17.0,1.03,13.5,1.03,26.0,1.03,1000.0,1.03,40.0,1.03,34.0,1.03,1000.0,1.03,1000.0,18.5,32.0,42.0,1000.0,1.03,1000.0,1.241381616,1.241381618,1.241381611,5340310.0,508772.0,58805.0,1.241381613,1.241381614,1.241381617,1.241381661,1.241381658,1.241381662,1.241381659,1.241381697,1.241381622,34156871
2025-03-26,08:00:00,Turkish 2 Lig,Karacabey Belediyespor AS,Belediye Derincespor,1.01,1000.0,1.01,20.0,1.43,1.8,2.24,3.35,1.01,28.0,1.01,1000.0,1.37,1.6,2.72,1000.0,2.72,950.0,1.01,1.55,2.66,3.75,1.02,1.55,3.0,110.0,1.01,1.49,3.0,100.0,1.01,1.49,1.97,2.72,1.58,2.04,1.37,1.7,2.42,3.75,1.08,1.7,2.42,13.5,1.05,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241382295,1.241382297,1.241382290,20599341.0,20375810.0,58805.0,1.241382292,1.241382293,1.241382296,1.241382340,1.241382337,1.241382341,1.241382338,1.241382376,1.241382301,34156906
2025-03-26,08:00:00,Turkish 2 Lig,Inegolspor,Fethiyespor,1.01,1000.0,1.41,1.83,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,2.36,3.25,2.8,3.7,2.66,3.9,1.43,1.56,1.49,1.68,1.41,1.57,3.2,110.0,1.01,1.45,2.48,3.55,1.39,1.67,1.5,1.85,2.16,3.0,1.18,1.36,3.7,7.0,1.05,1.36,3.7,36.0,1.83,2.44,1.7,2.22,1.03,11.5,1.03,12.0,1.03,23.0,1.03,1000.0,1.03,11.0,1.03,8.8,1.03,17.0,1.03,55.0,1.03,21.0,1.03,16.0,1.03,27.0,1.03,1000.0,1.03,1000.0,1.03,46.0,1.03,1000.0,1.03,1000.0,27.0,48.0,32.0,1000.0,1.03,1000.0,1.241380501,1.241380503,1.241380496,1341525.0,5340649.0,58805.0,1.241380498,1.241380499,1.241380502,1.241380546,1.241380543,1.241380547,1.241380544,1.241380582,1.241380507,34156770
2025-03-26,08:00:00,Turkish 2 Lig,Sariyer G.K.,Altay,1.01,1000.0,1.01,20.0,1.84,2.68,1.6,2.18,1.01,28.0,1.01,1000.0,1.02,1.1,2.12,1000.0,13.5,950.0,1.01,1.03,2.02,110.0,1.01,1.08,2.06,1000.0,1.01,1.95,2.06,110.0,1.01,1.95,2.06,100.0,1.01,1.95,2.04,100.0,1.05,1.97,1.43,1.88,2.12,3.35,1.05,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241381819,1.241381821,1.241381814,10486194.0,195643.0,58805.0,1.241381816,1.241381817,1.241381820,1.241381864,1.241381861,1.241381865,1.241381862,1.241381900,1.241381825,34156833
2025-03-26,08:00:00,Turkish 2 Lig,Bucaspor,Nazilli Belediyespor,1.01,1000.0,1.01,20.0,1.45,1.9,2.12,3.2,1.01,28.0,1.01,1000.0,1.19,1.48,10.0,110.0,3.5,16.5,1.05,1.1,3.1,6.2,1.07,1.4,2.06,110.0,1.01,1.94,2.06,100.0,1.01,1.94,2.06,3.15,1.47,1.94,1.42,1.84,2.18,3.4,1.08,1.84,2.18,26.0,1.05,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241381043,1.241381045,1.241381038,2160666.0,965424.0,58805.0,1.241381040,1.241381041,1.241381044,1.241381088,1.241381085,1.241381089,1.241381086,1.241381124,1.241381049,34156705
2025-03-26,08:00:00,Turkish 2 Lig,Serik Belediyespor,Van Buyuksehir Belediyespor,2.62,3.75,1.36,1.54,1.41,1.61,2.64,26.0,1.09,1.16,1.1,12.0,1.78,2.12,3.8,5.9,3.15,4.8,1.24,1.32,1.89,2.32,1.32,1.4,3.15,110.0,1.01,1.4,3.15,4.7,1.27,1.4,1.85,2.26,1.8,2.18,1.33,1.49,3.05,4.5,1.08,1.36,3.8,13.5,1.71,2.22,1.88,2.42,1.03,16.5,1.03,19.5,1.03,42.0,1.03,1000.0,1.03,11.0,1.03,10.5,1.03,23.0,1.03,1000.0,1.03,13.5,1.03,13.0,1.03,25.0,1.03,1000.0,1.03,26.0,1.03,25.0,1.03,48.0,1.03,1000.0,9.8,16.0,48.0,1000.0,1.03,1000.0,1.241380771,1.241380773,1.241380766,20601580.0,12049689.0,58805.0,1.241380768,1.241380769,1.241380772,1.241380816,1.241380813,1.241380817,1.241380814,1.241380852,1.241380777,34156737
2025-03-26,08:00:00,Turkish 2 Lig,Ispartaspor,Kastamonuspor,2.32,3.25,1.44,1.76,1.32,1.49,3.05,110.0,1.06,1.12,1.1,15.5,3.65,5.5,1.93,2.24,2.9,4.2,1.81,2.1,1.26,1.34,1.37,1.48,7.2,12.5,1.09,1.16,2.6,3.7,1.37,1.63,1.54,1.91,2.08,2.86,1.23,1.35,3.9,6.0,1.08,1.13,8.6,16.0,1.85,2.46,1.69,2.18,1.03,12.5,1.03,9.2,1.03,14.0,1.03,32.0,1.03,16.0,1.03,9.4,1.03,13.5,1.03,32.0,1.03,38.0,1.03,23.0,1.03,28.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,15.0,26.0,1.03,1000.0,1.241380411,1.241380413,1.241380406,5395220.0,4202579.0,58805.0,1.241380408,1.241380409,1.241380412,1.241380456,1.241380453,1.241380457,1.241380454,1.241380492,1.241380417,34156783
2025-03-26,08:00:00,Thai League 1,Lamphun Warrior,Buriram Utd,2.98,4.4,1.29,1.51,1.52,1.65,2.52,2.9,1.12,1.22,5.7,9.0,8.0,10.5,1.4,1.41,5.1,6.4,3.4,3.55,1.11,1.14,1.21,1.23,4.0,110.0,1.03,1.29,4.0,6.2,1.23,1.29,2.2,2.48,1.67,1.84,1.47,1.58,2.72,3.15,1.17,1.28,4.6,7.4,1.92,2.12,1.89,2.08,1.03,26.0,6.8,11.0,6.6,10.5,9.2,15.0,1.03,36.0,8.8,14.5,7.6,12.5,10.5,18.0,1.03,90.0,1.03,40.0,18.0,32.0,1.03,42.0,1.03,1000.0,1.03,150.0,1.03,140.0,1.03,180.0,100.0,180.0,5.1,7.6,1.03,1000.0,1.241117905,1.241117907,1.241117900,12517050.0,7039295.0,58805.0,1.241117902,1.241117903,1.241117906,1.241117950,1.241117947,1.241117951,1.241117948,1.241117986,1.241117911,34139345
2025-03-26,08:00:00,Turkish 2 Lig,Ankara Demirspor,68 Aksaray Belediyespor,2.4,3.4,1.42,1.72,1.34,1.44,2.96,32.0,1.07,1.13,1.1,14.5,3.3,4.4,2.0,2.54,2.84,4.3,1.7,1.99,1.3,1.38,1.37,1.54,3.6,110.0,1.01,1.38,2.72,3.95,1.34,1.58,1.58,2.0,2.0,2.7,1.25,1.38,3.65,5.5,1.08,1.38,3.65,18.0,1.78,2.34,1.75,2.3,1.03,13.0,1.03,10.5,1.03,15.5,1.03,34.0,1.03,15.5,1.03,9.4,1.03,14.0,1.03,32.0,1.03,34.0,1.03,21.0,1.03,26.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,46.0,1000.0,15.0,26.0,1.03,1000.0,1.241381729,1.241381731,1.241381724,5377577.0,14532982.0,58805.0,1.241381726,1.241381727,1.241381730,1.241381774,1.241381771,1.241381775,1.241381772,1.241381810,1.241381735,34156869
2025-03-26,10:00:00,Cameroonese Elite One,Canon Sportif De Yaounde,Bamboutos FC de Mbouda,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.06,1000.0,1.01,1000.0,1.01,1000.0,1.01,1.77,1.01,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,1000.0,1.01,110.0,1.18,1000.0,1.01,7.4,1.18,1000.0,1.01,7.8,1.05,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241387629,1.241387630,1.241387631,13483772.0,10786150.0,58805.0,1.241387619,1.241387668,1.241387620,1.241387621,1.241387622,1.241387623,1.241387624,1.241387666,1.241387667,34157352
2025-03-26,11:00:00,Albanian Superliga,KF Laci,AF Elbasani,1.01,1000.0,1.01,20.0,1.04,1000.0,1.06,1000.0,1.01,28.0,1.01,1000.0,1.09,110.0,1.09,3.3,1.09,950.0,1.44,12.5,1.02,1.7,1.43,1.51,1.23,110.0,1.01,5.4,1.23,100.0,1.01,5.4,1.23,100.0,1.03,5.4,1.18,300.0,1.05,7.8,1.05,20.0,1.1,36.0,1.05,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241381235,1.241381237,1.241381230,4814922.0,65262266.0,58805.0,1.241381232,1.241381233,1.241381236,1.241381280,1.241381277,1.241381281,1.241381278,1.241381316,1.241381241,34156424
2025-03-26,12:00:00,Cameroonese Elite One,Colombe du Dja et Lobo,Coton S De Garoua,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.06,1000.0,1.01,1000.0,1.01,1000.0,1.38,2.24,1.09,990.0,1.09,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,1000.0,1.01,110.0,1.18,1000.0,1.01,7.4,1.18,1000.0,1.01,7.8,1.05,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241387719,1.241387720,1.241387721,10829618.0,17182091.0,58805.0,1.241387709,1.241387758,1.241387710,1.241387711,1.241387712,1.241387713,1.241387714,1.241387756,1.241387757,34157351
2025-03-26,13:00:00,Serbian Cup,Crvena Zvezda,OFK Beograd,1.01,6.4,1.19,1.33,1.71,1000.0,1.82,1000.0,1.22,1.38,1.01,5.6,1.11,1.16,15.5,150.0,9.2,24.0,1.02,1.04,6.8,11.0,1.08,1.12,7.0,110.0,1.01,1.1,7.0,12.5,1.09,1.17,3.0,4.5,1.29,1.44,1.93,2.24,1.8,2.08,1.36,1.61,2.62,3.75,2.22,2.86,1.62,1.81,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,16.5,1.03,34.0,1.03,1000.0,1.03,1000.0,1.03,10.5,1.03,18.0,1.03,70.0,1.03,1000.0,1.03,10.5,1.03,17.5,1.03,1000.0,1.03,1000.0,2.18,3.05,1.01,1000.0,1.03,1000.0,1.241385851,1.241385853,1.241385846,6399.0,9790651.0,58805.0,1.241385848,1.241385849,1.241385852,1.241385896,1.241385893,1.241385897,1.241385894,1.241385932,1.241385857,34157230
2025-03-26,14:00:00,Uruguayan Primera Division,Racing Club (Uru),River Plate (Uru),2.62,3.75,1.36,1.62,1.41,1.5,3.0,3.4,1.08,1.15,7.6,12.5,1.82,1.97,4.7,5.4,3.45,3.9,1.22,1.27,2.02,2.22,1.34,1.4,3.35,110.0,1.06,1.43,3.35,3.9,1.35,1.43,1.79,1.91,2.04,2.26,1.3,1.36,3.8,4.4,1.1,1.19,6.2,11.0,1.89,2.06,1.94,2.12,3.4,15.5,3.6,19.5,4.0,48.0,4.3,160.0,3.45,9.8,7.0,9.6,3.7,24.0,4.2,90.0,3.9,13.5,3.55,12.5,15.5,26.0,4.2,95.0,3.75,25.0,15.5,26.0,4.0,55.0,4.3,170.0,3.55,18.0,4.2,120.0,4.3,1000.0,1.241287603,1.241287605,1.241287598,4465708.0,3206731.0,58805.0,1.241287600,1.241287601,1.241287604,1.241287648,1.241287645,1.241287649,1.241287646,1.241287684,1.241287609,34149953
2025-03-26,14:00:00,Albanian Superliga,KF Tirana,Bylis Ballsh,1.01,1000.0,1.01,20.0,1.04,1000.0,1.06,1000.0,1.01,28.0,1.01,1000.0,1.1,990.0,1.1,1000.0,1.1,950.0,1.01,11.0,1.01,11.0,1.01,11.0,1.23,1000.0,1.01,5.4,1.23,110.0,1.01,5.4,1.23,300.0,1.01,5.4,1.18,100.0,1.02,7.8,1.05,110.0,1.1,36.0,1.05,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241381145,1.241381147,1.241381140,1528197.0,22747624.0,58805.0,1.241381142,1.241381143,1.241381146,1.241381190,1.241381187,1.241381191,1.241381188,1.241381226,1.241381151,34156426
2025-03-26,14:45:00,UEFA Women's Champions League,Lyon (W),Bayern Munich (W),4.0,6.2,1.19,1.33,1.78,1.96,2.04,2.28,1.19,1.34,4.0,6.2,1.27,1.35,8.6,14.0,5.8,7.8,1.09,1.12,3.9,4.8,1.15,1.19,3.3,55.0,1.02,1.04,3.3,55.0,1.09,1.43,2.94,3.8,1.35,1.52,1.76,2.08,1.92,2.32,1.33,1.48,3.1,4.6,1.86,2.06,1.94,2.16,1.03,50.0,1.03,60.0,1.03,140.0,1.03,1000.0,9.2,15.5,12.0,20.0,1.03,46.0,1.03,180.0,1.03,12.0,8.4,14.0,1.03,34.0,1.03,120.0,1.03,13.0,1.03,17.5,1.03,38.0,1.03,140.0,3.4,4.5,90.0,160.0,1.03,1000.0,1.241314732,1.241314734,1.241314727,3775957.0,10150223.0,58805.0,1.241314729,1.241314730,1.241314733,1.241314777,1.241314774,1.241314778,1.241314775,1.241314813,1.241314738,34151799
2025-03-26,15:35:00,Argentinian Primera C,AD Berazategui,CA Ituzaingo,1.01,1000.0,1.01,20.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.42,600.0,1.41,870.0,1.74,950.0,1.01,1.44,1.01,3.4,1.39,2.36,1.13,110.0,1.01,8.8,1.13,110.0,1.01,8.8,1.13,110.0,1.01,8.8,1.12,100.0,1.02,11.0,1.04,110.0,1.1,110.0,1.05,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,1.241368635,1.241368637,1.241368630,9544209.0,10919756.0,58805.0,1.241368632,1.241368633,1.241368636,1.241368680,1.241368677,1.241368681,1.241368678,1.241368716,1.241368641,34155494
2025-03-26,16:00:00,Spanish Segunda RFEF - Group 4,Aguilas,Juventud Torremolinos,1.92,2.8,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,3.0,1.02,5.6,2.04,950.0,1.21,110.0,1.5,110.0,1.01,1.96,3.55,1000.0,1.01,1.39,1.94,2.84,1.54,2.06,1.27,1.6,2.68,4.7,1.15,1.6,2.68,8.8,1.05,1.6,2.68,110.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241388012,1.241388013,1.241388014,1254139.0,6929240.0,58805.0,1.241388002,1.241388053,1.241388003,1.241388004,1.241388005,1.241388006,1.241388007,1.241388049,1.241388050,34157303
2025-03-26,16:30:00,Uruguayan Primera Division,Liverpool Montevideo,Nacional (Uru),2.8,4.1,1.32,1.56,1.47,1.58,2.72,3.1,1.1,1.19,6.4,10.5,3.8,4.7,1.96,2.12,3.6,4.1,1.89,2.06,1.3,1.36,1.32,1.39,3.85,36.0,1.04,1.09,3.85,4.6,1.28,1.36,2.0,2.2,1.83,2.0,1.37,1.47,3.15,3.65,1.12,1.28,4.5,9.4,1.75,1.87,2.14,2.32,11.0,18.5,4.2,11.0,11.5,15.5,4.4,29.0,5.1,21.0,7.6,11.0,4.2,13.0,4.3,24.0,4.6,36.0,4.2,19.5,5.0,22.0,4.7,40.0,5.0,95.0,4.8,55.0,4.8,60.0,5.0,110.0,4.8,46.0,10.0,14.5,5.1,1000.0,1.241286816,1.241286818,1.241286811,5789820.0,504780.0,58805.0,1.241286813,1.241286814,1.241286817,1.241286861,1.241286858,1.241286862,1.241286859,1.241286897,1.241286822,34149846
2025-03-26,16:30:00,Egyptian 2nd Division,Asyut Petroleum,Aswan FC,1.01,2.56,1.01,2.1,1.02,1000.0,1.06,1000.0,1.01,1000.0,1.01,1000.0,1.19,3.65,1.37,6.2,1.77,950.0,1.01,1.37,1.01,1.62,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.92,2.74,1.57,2.08,1.23,1.51,2.96,5.3,1.12,1000.0,1.01,11.0,1.04,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241387361,1.241387362,1.241387363,5174055.0,10438158.0,58805.0,1.241387351,1.241387400,1.241387352,1.241387353,1.241387354,1.241387355,1.241387356,1.241387398,1.241387399,34157384
2025-03-26,16:30:00,Egyptian 2nd Division,Al Mokawloon,Suez Montakhab,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.06,1000.0,1.01,1000.0,1.01,1000.0,1.04,1.71,2.4,1000.0,2.4,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,2.34,3.55,1.39,1.74,1.45,1.84,2.2,3.2,1.12,1000.0,1.01,11.0,1.04,1000.0,1.01,55.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241387451,1.241387452,1.241387453,6754306.0,10468560.0,58805.0,1.241387441,1.241387490,1.241387442,1.241387443,1.241387444,1.241387445,1.241387446,1.241387488,1.241387489,34157370
2025-03-26,16:30:00,Egyptian 2nd Division,El Daklyeh,Wadi Degla,2.02,1000.0,1.5,1000.0,1.02,1000.0,1.06,1000.0,1.01,1000.0,1.01,1000.0,5.5,1000.0,1.04,1.99,2.0,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,1000.0,1.01,110.0,1.33,1.68,2.46,4.0,1.12,1000.0,1.01,11.0,1.03,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241387271,1.241387272,1.241387273,5907009.0,5259318.0,58805.0,1.241387261,1.241387310,1.241387262,1.241387263,1.241387264,1.241387265,1.241387266,1.241387308,1.241387309,34157389
2025-03-26,16:30:00,Egyptian 2nd Division,El Seka Elhadeed,Proxy Work Club,1.01,1000.0,1.01,20.0,1.04,1000.0,1.06,1000.0,1.01,28.0,1.01,1000.0,1.72,1000.0,1.09,110.0,1.1,3.5,1.01,1.25,1.01,2.4,1.4,11.0,1.13,1000.0,1.01,8.8,1.13,110.0,1.01,8.8,1.13,300.0,1.03,8.8,1.12,100.0,1.03,11.0,1.04,34.0,1.1,110.0,1.05,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241382745,1.241382747,1.241382740,37031581.0,49298095.0,58805.0,1.241382742,1.241382743,1.241382746,1.241382790,1.241382787,1.241382791,1.241382788,1.241382826,1.241382751,34156143
2025-03-26,16:30:00,Egyptian 2nd Division,Kahraba Ismailia,Abo Qair Semads,2.16,1000.0,1.44,1000.0,1.02,1000.0,1.06,1000.0,1.01,1000.0,1.01,1000.0,2.84,4.6,1.27,3.05,2.18,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,1000.0,1.01,110.0,1.12,1000.0,1.01,11.0,1.12,1000.0,1.01,11.0,1.04,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241387181,1.241387182,1.241387183,12267301.0,15036107.0,58805.0,1.241387171,1.241387220,1.241387172,1.241387173,1.241387174,1.241387175,1.241387176,1.241387218,1.241387219,34157390
2025-03-26,16:30:00,Egyptian 2nd Division,Sporting Club,Raya Sporting FC,1.01,2.62,1.01,2.14,1.04,1000.0,1.06,1000.0,1.01,28.0,1.01,1000.0,2.8,4.6,2.74,4.4,1.85,3.6,1.29,1.54,1.3,1.55,1.41,2.18,3.25,110.0,1.01,1.45,1.86,2.68,1.59,2.16,1.26,1.81,2.22,4.9,1.12,1.81,2.22,11.0,1.04,1.81,2.24,110.0,1.05,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241382565,1.241382567,1.241382560,37644030.0,60997370.0,58805.0,1.241382562,1.241382563,1.241382566,1.241382610,1.241382607,1.241382611,1.241382608,1.241382646,1.241382571,34156145
