Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento
2025-04-19,03:50:00,Australian A-League Women,Western Sydney (W),Canberra United (W),1.01,1000.0,1.01,1000.0,1.44,1.82,2.2,3.3,1.01,1000.0,1.01,1000.0,1.46,3.1,1.49,3.25,2.7,950.0,1.01,1000.0,1.01,1000.0,1.01,1.34,1.01,1000.0,1.01,1000.0,3.8,7.2,1.16,1.36,2.02,2.86,1.54,1.98,1.41,1.75,2.32,3.45,1.15,1.35,3.9,7.6,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242370183,1.242370184,1.242370185,8839006.0,8839009.0,58805.0,1.242370097,1.242370181,1.242370099,1.2423701,1.242370101,1.242370102,1.242370103,1.242370176,1.242370098,34216250
2025-04-19,04:00:00,Australian A-League Men,Melbourne Victory,Auckland FC,1.01,1000.0,1.01,1000.0,1.47,1.68,2.48,3.15,1.01,1000.0,1.01,1000.0,2.36,2.42,3.15,3.25,3.65,3.8,1.44,1.46,1.71,1.74,1.35,1.38,11.0,21.0,1.05,1.07,4.4,5.0,1.25,1.29,2.22,2.34,1.75,1.82,1.49,1.54,2.84,3.05,1.18,1.27,4.4,6.4,1.63,1.72,2.38,2.58,15.5,17.5,13.5,15.5,20.0,24.0,46.0,55.0,11.0,13.0,7.8,8.6,12.5,13.5,29.0,32.0,15.0,16.5,10.5,11.0,14.5,16.0,34.0,40.0,29.0,32.0,20.0,23.0,28.0,34.0,60.0,75.0,13.5,15.0,21.0,24.0,18.0,1000.0,1.242160007,1.242160008,1.242160009,1205124.0,47625959.0,58805.0,1.242159921,1.242160005,1.242159923,1.242159924,1.242159925,1.242159926,1.242159927,1.24216,1.242159922,34195889
2025-04-19,04:30:00,South Korean K League 1,Gimcheon Sangmu,Daejeon Citizen,2.68,110.0,1.41,1.59,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,410.0,3.85,150.0,1.01,110.0,1.3,1.37,1.01,26.0,1.01,1.41,1.85,110.0,1.01,1.11,1.85,100.0,1.01,2.18,1.08,110.0,1.01,13.5,1.08,110.0,1.01,13.5,1.08,110.0,1.23,13.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242259312,1.242259314,1.242259307,41053763.0,5352230.0,58805.0,1.242259309,1.24225931,1.242259313,1.242259357,1.242259354,1.242259358,1.242259355,1.242259393,1.242259318,34213087
2025-04-19,04:30:00,South Korean K League 1,FC Anyang,Suwon FC,1.01,110.0,1.47,110.0,1.32,1.54,2.84,4.2,1.01,1000.0,1.01,1000.0,2.22,150.0,1.04,110.0,1.45,110.0,1.33,26.0,1.01,1.82,1.01,1.49,2.92,110.0,1.01,1.14,2.92,110.0,1.01,1.52,1.23,3.05,1.49,13.5,1.23,1.43,3.35,5.3,1.07,1.43,3.35,15.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242259402,1.242259404,1.242259397,7564870.0,7394845.0,58805.0,1.242259399,1.2422594,1.242259403,1.242259447,1.242259444,1.242259448,1.242259445,1.242259483,1.242259408,34213078
2025-04-19,04:30:00,South Korean K League 2,Suwon Bluewings,Hwaseong FC,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.32,2.18,1.04,9.4,1.01,950.0,1.14,1.2,1.01,4.1,1.1,1.34,1.09,1000.0,1.01,12.5,1.09,1000.0,1.01,12.5,1.09,2.18,1.86,12.5,1.08,2.18,1.86,13.5,1.06,1.2,6.0,18.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242259222,1.242259224,1.242259217,5339134.0,23492514.0,58805.0,1.242259219,1.24225922,1.242259223,1.242259267,1.242259264,1.242259268,1.242259265,1.242259303,1.242259228,34213089
2025-04-19,04:30:00,South Korean K League 2,Seongnam FC,Bucheon FC 1995,2.6,3.9,1.01,1000.0,1.32,1.58,2.74,4.1,1.01,1000.0,1.01,1000.0,2.12,4.1,1.55,2.7,3.4,950.0,1.07,4.1,1.32,1.89,1.01,1.41,2.28,110.0,1.01,1.79,2.4,100.0,1.01,1.71,1.66,2.14,1.89,2.5,1.24,2.14,1.89,5.2,1.08,1.45,3.2,18.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242259131,1.242259133,1.242259126,12479164.0,7345624.0,58805.0,1.242259128,1.242259129,1.242259132,1.242259176,1.242259173,1.242259177,1.242259174,1.242259212,1.242259137,34213095
2025-04-19,04:30:00,Chinese Cup,Jiangxi Liansheng,Qingdao Red Lions,1.01,110.0,1.65,110.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,160.0,1.04,110.0,1.02,110.0,1.01,36.0,1.01,36.0,1.01,110.0,1.15,1000.0,1.01,110.0,1.15,1000.0,1.01,110.0,1.15,1000.0,1.01,55.0,1.05,110.0,1.01,26.0,1.05,110.0,1.01,55.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.242572272,1.242572274,1.242572267,10025828.0,23344678.0,58805.0,1.242572269,1.24257227,1.242572273,1.242572317,1.242572314,1.242572318,1.242572315,1.242572353,1.242572278,34232282
2025-04-19,04:30:00,Chinese Cup,Guangxi Hengchen,Shanghai Jiading,1.01,3.45,1.4,110.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.64,5.0,1.86,2.74,2.28,110.0,1.57,26.0,1.25,1.61,1.01,1.77,2.42,110.0,1.01,1.7,2.42,3.8,1.36,1.7,1.49,1.89,2.12,3.05,1.13,1.89,2.12,21.0,1.05,1.89,2.12,55.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.242572362,1.242572364,1.242572357,68101080.0,12900467.0,58805.0,1.242572359,1.24257236,1.242572363,1.242572407,1.242572404,1.242572408,1.242572405,1.242572443,1.242572368,34232281
2025-04-19,04:30:00,Chinese Cup,Guangzhou Alpha,Nanjing Fengfan,1.01,110.0,1.57,110.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,5.4,1.26,2.74,2.24,110.0,1.57,4.9,1.22,1.6,1.01,1.81,2.36,110.0,1.01,1.73,2.36,3.8,1.36,1.73,1.44,1.9,2.1,3.3,1.06,1.9,2.1,21.0,1.05,1.9,2.1,55.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.242572182,1.242572184,1.242572177,82313171.0,25928050.0,58805.0,1.242572179,1.24257218,1.242572183,1.242572227,1.242572224,1.242572228,1.242572225,1.242572263,1.242572188,34232284
2025-04-19,04:30:00,Chinese Cup,Zhejiang Wenzhou Baolong,Dalian Kun City FC,1.01,110.0,1.6,110.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,150.0,1.04,110.0,1.02,110.0,1.01,36.0,1.01,36.0,1.01,110.0,1.15,1000.0,1.01,110.0,1.15,1000.0,1.01,110.0,1.15,1000.0,1.01,110.0,1.05,110.0,1.01,36.0,1.04,110.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.242572092,1.242572094,1.242572087,81616476.0,68280380.0,58805.0,1.242572089,1.24257209,1.242572093,1.242572137,1.242572134,1.242572138,1.242572135,1.242572173,1.242572098,34232291
2025-04-19,05:00:00,Chinese Cup,Shenzhen 2028,Shaanxi Union FC,1.01,110.0,1.48,110.0,1.31,1.63,2.58,4.3,1.01,1000.0,1.01,1000.0,6.0,140.0,1.25,1.68,1.01,110.0,2.46,5.0,1.01,1.2,1.04,1.39,2.74,110.0,1.01,1.58,2.74,4.6,1.27,1.58,1.6,2.12,1.89,2.68,1.17,1.62,2.62,7.0,1.05,1.62,2.62,21.0,1.01,1000.0,1.01,1000.0,1.01,20.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.242572002,1.242572004,1.242571997,82312901.0,68158828.0,58805.0,1.242571999,1.242572,1.242572003,1.242572047,1.242572044,1.242572048,1.242572045,1.242572083,1.242572008,34232297
2025-04-19,05:15:00,Czech 2 Liga,Vyskov,Sparta Prague B,1.01,1000.0,1.31,1.66,1.33,1.69,2.44,4.1,1.01,1000.0,1.01,1000.0,1.76,2.34,2.78,6.4,2.6,110.0,1.22,1.47,1.74,26.0,1.01,1.74,2.4,110.0,1.01,1.72,2.4,100.0,1.01,1.72,1.73,2.22,1.81,2.38,1.19,1.75,2.34,6.2,1.04,1.75,2.34,36.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242544723,1.242544725,1.242544718,4940266.0,5964774.0,58805.0,1.24254472,1.242544721,1.242544724,1.242544768,1.242544765,1.242544769,1.242544766,1.242544804,1.242544729,34230578
