League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Saudi Professional League,2025-01-16,12:05:00,Al-Hilal,Al-Fateh (KSA),1.1,1.16,16.0,30.0,14.5,25.0,4.3,5.6,1.22,1.31,1.94,2.3,1.76,2.06,5.4,120.0,5.4,120.0,5.6,320.0,5.0,1000.0,14.0,24.0,5.2,48.0,5.4,95.0,5.6,390.0,8.8,14.0,12.5,20.0,5.3,70.0,5.6,230.0,3.9,12.0,12.0,17.5,5.1,50.0,5.6,1000.0,2.04,2.36,5.6,360.0,5.7,1000.0,33934544,3725113.0,7196232.0,58805.0,1.238137373,1.238137357,1.238137372,1.238137382,4.9,8.2,1.14,1.26,4.3,110.0,1.01,1.16,4.3,26.0,1.05,1.31,1.03,1.07,7.6,10.5,1.05,1.08,1.238137375,1.238137377,1.238137378,1.23813736
Saudi Professional League,2025-01-16,14:00:00,Al-Ittihad,Al-Raed (KSA),1.22,1.28,10.5,18.0,6.0,9.4,2.8,3.4,1.42,1.55,1.84,2.18,1.84,2.18,4.0,42.0,4.2,65.0,4.3,1000.0,4.4,1000.0,3.45,15.0,12.5,21.0,4.1,60.0,4.4,1000.0,3.35,11.5,3.4,14.0,4.0,42.0,4.3,170.0,7.8,13.0,3.75,16.0,4.0,42.0,4.3,180.0,2.92,4.3,4.4,1000.0,4.5,1000.0,33934917,3727829.0,6818039.0,58805.0,1.238146667,1.238146651,1.238146666,1.238146676,3.65,5.6,1.21,1.38,2.8,55.0,1.02,1.15,2.8,10.5,1.1,1.55,1.06,1.09,4.4,5.6,1.14,1.18,1.238146669,1.238146671,1.238146672,1.238146654
Egyptian Premier,2025-01-16,14:00:00,Al-Masry,Pharco FC,1.87,1.99,4.9,6.4,3.15,3.55,1.52,1.68,2.46,2.94,2.16,2.6,1.62,1.86,7.0,9.4,11.0,16.5,4.2,50.0,4.5,200.0,5.4,7.8,6.4,9.6,4.2,29.0,4.4,130.0,8.0,12.0,9.2,14.0,4.4,34.0,4.4,160.0,4.2,27.0,4.3,34.0,4.3,75.0,4.5,300.0,16.0,26.0,4.5,220.0,4.6,1000.0,33929057,11162123.0,10539864.0,58805.0,1.238062537,1.238062582,1.238062621,1.238062546,2.16,2.98,1.5,1.86,2.5,110.0,1.09,1.67,2.5,3.05,1.48,1.67,1.18,1.26,2.0,2.16,1.4,1.47,1.238062538,1.23806254,1.238062541,1.238062585
Spanish Copa del Rey,2025-01-16,15:30:00,Athletic Bilbao,Osasuna,1.6,1.65,6.4,7.4,4.0,4.3,1.79,1.88,2.14,2.26,2.18,2.3,1.77,1.85,10.5,12.0,16.5,21.0,7.8,70.0,8.4,270.0,6.4,7.2,8.4,9.6,21.0,34.0,8.2,150.0,7.6,8.6,8.8,11.0,22.0,32.0,8.2,160.0,13.0,16.5,15.5,21.0,7.6,60.0,8.4,250.0,10.0,12.5,8.4,230.0,8.8,1000.0,33934109,9162.0,10543.0,58805.0,1.238132121,1.238132131,1.23813212,1.23813213,2.66,3.25,1.45,1.61,3.1,110.0,1.08,1.15,3.1,3.65,1.38,1.47,1.16,1.18,2.52,2.68,1.3,1.34,1.238132112,1.238132124,1.238132125,1.238132135
Spanish Copa del Rey,2025-01-16,15:30:00,Real Sociedad,Rayo Vallecano,1.74,1.79,6.0,6.6,3.6,3.8,1.68,1.69,2.44,2.48,2.24,2.36,1.73,1.8,8.4,12.0,13.0,19.5,5.8,60.0,6.2,240.0,6.2,7.0,8.0,8.8,21.0,32.0,6.0,140.0,7.8,9.0,8.8,12.0,20.0,34.0,6.0,160.0,14.0,22.0,18.0,27.0,5.8,65.0,6.2,270.0,12.0,18.0,6.2,230.0,6.2,1000.0,33934093,18573.0,10779.0,58805.0,1.238132229,1.238132239,1.238132228,1.238132238,2.64,3.3,1.44,1.61,3.95,110.0,1.1,1.17,3.0,3.2,1.46,1.5,1.18,1.2,2.26,2.36,1.35,1.39,1.23813222,1.238132232,1.238132233,1.238132243
English Premier League,2025-01-16,16:30:00,Ipswich,Brighton,4.3,4.4,1.94,1.95,3.9,3.95,2.26,2.3,1.78,1.8,1.68,1.73,2.36,2.46,16.5,17.0,10.5,11.5,12.0,12.5,20.0,22.0,17.5,19.0,8.4,8.6,9.4,9.8,17.0,18.0,30.0,34.0,15.5,16.5,16.0,16.5,27.0,30.0,75.0,90.0,42.0,46.0,44.0,50.0,34.0,75.0,36.0,42.0,9.8,10.5,110.0,1000.0,33899458,48324.0,18567.0,58805.0,1.237687,1.237686939,1.237686999,1.23768701,3.35,4.4,1.3,1.42,15.5,20.0,1.05,1.07,4.8,5.1,1.24,1.27,2.04,2.08,1.29,1.31,1.33,1.35,1.237687002,1.237687004,1.237687005,1.237686943
English League 1,2025-01-16,17:00:00,Shrewsbury,Wrexham,5.1,5.4,1.86,1.89,3.6,3.7,1.7,1.73,2.36,2.44,2.02,2.22,1.81,1.97,9.4,11.0,4.7,230.0,9.0,10.5,7.4,21.0,13.5,16.5,7.4,8.4,9.8,10.5,20.0,23.0,10.0,38.0,18.5,22.0,20.0,25.0,10.0,50.0,4.3,140.0,9.2,85.0,4.4,1000.0,4.3,170.0,4.3,130.0,15.5,17.5,4.4,1000.0,33932356,148735.0,63604.0,58805.0,1.238108518,1.238108528,1.238108517,1.238108527,2.64,3.35,1.43,1.61,3.6,110.0,1.01,1.35,2.74,3.95,1.4,1.49,2.12,2.18,1.23,1.24,1.37,1.39,1.238108509,1.238108521,1.238108522,1.238108532
English Premier League,2025-01-16,17:00:00,Man Utd,Southampton,1.32,1.33,11.0,11.5,6.4,6.6,2.74,2.8,1.55,1.57,1.96,2.0,2.0,2.06,25.0,26.0,38.0,42.0,40.0,110.0,75.0,420.0,10.0,11.0,13.0,13.5,36.0,38.0,80.0,150.0,8.2,8.6,9.8,10.5,25.0,27.0,70.0,120.0,10.0,10.5,12.0,13.0,28.0,32.0,50.0,130.0,4.2,4.4,85.0,150.0,180.0,1000.0,33899460,48351.0,58943.0,58805.0,1.237687142,1.23768708,1.237687141,1.237687152,3.75,4.8,1.26,1.36,22.0,36.0,1.03,1.05,6.0,6.6,1.18,1.2,1.09,1.1,4.0,4.2,1.17,1.19,1.237687144,1.237687146,1.237687147,1.237687084
Friendly Matches,2025-01-16,17:00:00,Metropolitanos,Rayo Zuliano,1.1,1000.0,1.1,1000.0,1.1,950.0,1.19,110.0,1.01,6.4,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33944468,8761113.0,46783501.0,58805.0,1.238285095,1.23828514,1.238285179,1.238285104,1.01,1000.0,1.01,1000.0,1.19,110.0,1.01,6.4,1.19,110.0,1.01,6.4,1.01,11.0,1.01,11.0,1.01,11.0,1.238285096,1.238285098,1.238285099,1.238285143
Spanish Copa del Rey,2025-01-16,17:30:00,Real Madrid,Celta Vigo,1.34,1.36,9.4,10.5,6.0,6.6,3.0,3.2,1.46,1.5,1.78,1.86,2.16,2.28,7.0,42.0,7.0,55.0,6.4,120.0,6.6,350.0,11.0,15.5,13.0,18.5,6.0,44.0,6.4,150.0,9.2,10.5,9.6,11.0,6.6,32.0,6.4,120.0,10.5,15.0,11.5,13.5,6.4,36.0,6.4,130.0,3.8,4.1,6.4,130.0,6.8,1000.0,33934092,2426.0,66483.0,58805.0,1.23813234,1.23813235,1.238132339,1.238132349,3.7,5.6,1.21,1.37,1.79,55.0,1.02,1.04,4.5,55.0,1.15,1.19,1.1,1.12,3.75,3.95,1.18,1.2,1.23813233,1.238132343,1.238132344,1.238132354
Friendly Matches,2025-01-16,19:30:00,Estudiantes de Merida,Zamora FC,1.95,3.2,2.44,4.9,2.84,32.0,1.38,1.97,2.04,7.0,1.86,2.1,1.91,2.18,1.36,1000.0,1.32,46.0,1.34,180.0,1.35,900.0,1.29,24.0,1.27,42.0,1.33,75.0,1.35,300.0,1.31,34.0,1.32,42.0,1.33,90.0,1.36,1000.0,1.34,180.0,1.34,95.0,1.35,190.0,1.36,580.0,1.55,60.0,1.55,300.0,1.36,1000.0,33944487,7838019.0,4129326.0,58805.0,1.238285001,1.238285046,1.238285085,1.238285010,2.52,3.55,1.46,1.6,3.05,110.0,1.08,1.13,3.05,3.75,1.36,1.49,1.28,1.51,1.45,2.06,1.33,1.53,1.238285002,1.238285004,1.238285005,1.238285049
Friendly Matches,2025-01-16,21:00:00,Millonarios,Melgar,1.62,1.82,4.3,5.9,3.7,32.0,1.78,1.97,2.04,2.3,1.96,2.2,1.84,2.04,2.64,14.5,2.14,18.5,2.04,48.0,2.14,1000.0,3.1,8.8,3.35,11.0,1.72,26.0,2.08,95.0,3.35,11.5,2.56,12.5,2.14,1000.0,2.14,1000.0,2.36,22.0,2.16,25.0,2.14,1000.0,2.14,1000.0,1.89,16.0,1.32,1000.0,1.72,1000.0,33944853,900849.0,5839079.0,58805.0,1.238294157,1.238294203,1.238294242,1.238294166,2.48,3.6,1.39,1.67,7.0,110.0,1.01,1.17,3.25,3.85,1.35,1.45,1.2,1.28,2.22,2.6,1.25,1.37,1.238294158,1.238294160,1.238294161,1.238294206
Friendly Matches,2025-01-16,21:00:00,Desamparados,CA River Plate BA (Res),1.98,90.0,1.58,90.0,1.98,90.0,1.71,2.14,1.88,2.42,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33947238,5744977.0,8325248.0,58805.0,1.238324657,1.238324702,1.238324742,1.238324666,1.01,110.0,1.01,110.0,3.0,110.0,1.01,1.5,3.0,100.0,1.27,1.5,1.01,2.74,1.01,2.04,1.03,2.04,1.238324658,1.238324660,1.238324661,1.238324706
Friendly Matches,2025-01-16,21:00:00,Internacional,Mexico,1.48,3.1,2.6,13.5,3.0,90.0,1.09,110.0,1.01,12.5,1.61,1.72,2.4,2.64,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,33947103,198137.0,37944.0,58805.0,1.238321265,1.238321310,1.238321349,1.238321274,1.01,110.0,1.01,110.0,1.09,1000.0,1.01,12.5,1.09,110.0,1.01,12.5,1.08,1.62,1.48,3.1,1.03,1.49,1.238321266,1.238321268,1.238321269,1.238321313
Friendly Matches,2025-01-16,22:00:00,Penarol,San Lorenzo,2.24,2.62,3.5,4.5,2.78,3.35,1.49,1.64,2.56,3.05,1.93,2.4,1.63,2.08,1.67,9.6,3.3,11.5,1.48,1000.0,1.48,1000.0,3.05,9.0,2.98,8.2,3.8,1000.0,1.48,1000.0,1.44,16.5,1.58,15.0,1.48,1000.0,1.48,1000.0,1.43,44.0,1.43,42.0,1.48,1000.0,1.48,1000.0,1.43,46.0,1.48,1000.0,1.48,1000.0,33948179,328191.0,194503.0,58805.0,1.238341918,1.238341963,1.238342002,1.238341927,2.16,3.0,1.5,1.85,2.48,15.5,1.07,1.17,2.48,2.86,1.54,1.68,1.29,1.4,1.67,1.81,1.42,1.57,1.238341919,1.238341921,1.238341922,1.238341966
Mexican Ascenso MX,2025-01-16,22:00:00,Correcaminos UAT,Tlaxcala F.C,2.36,2.54,3.1,3.35,3.4,3.6,1.98,2.12,1.89,2.04,1.71,1.82,2.22,2.4,4.0,18.0,11.5,16.5,4.3,28.0,4.8,65.0,3.75,610.0,7.0,9.6,10.0,16.5,4.5,44.0,4.1,20.0,3.95,610.0,4.1,19.5,4.6,55.0,4.5,40.0,4.4,32.0,3.25,46.0,4.8,110.0,4.2,24.0,4.5,38.0,3.5,1000.0,33941722,6535216.0,20518252.0,58805.0,1.238246459,1.238246504,1.238246543,1.238246468,3.15,110.0,1.39,1.46,3.8,26.0,1.05,1.36,3.8,4.4,1.29,1.36,1.42,1.48,1.64,1.73,1.38,1.42,1.238246460,1.238246462,1.238246463,1.238246507
Mexican Liga MX,2025-01-16,23:10:00,CF America,Tijuana,2.52,2.56,2.88,2.96,3.75,3.85,2.18,2.28,1.78,1.85,1.67,1.74,2.36,2.5,15.5,17.0,13.0,13.5,19.0,21.0,38.0,55.0,11.5,15.0,8.0,8.6,11.5,13.0,27.0,32.0,15.5,17.5,10.5,12.0,15.0,16.5,30.0,38.0,30.0,36.0,22.0,26.0,29.0,34.0,65.0,75.0,15.5,18.5,22.0,26.0,12.0,1000.0,33898531,328952.0,5687741.0,58805.0,1.237673925,1.237673970,1.237674009,1.237673934,3.4,3.85,1.35,1.41,11.5,17.5,1.06,1.08,4.3,5.0,1.25,1.31,1.51,1.53,1.64,1.65,1.35,1.37,1.237673926,1.237673928,1.237673929,1.237673973
