Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento
2025-03-29,10:30:00,Bulgarian B League,Lokomotiv GO,Marek Dupnitsa,1.01,1000.0,1.01,20.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.1,600.0,1.1,870.0,1.21,950.0,1.01,11.0,1.01,11.0,1.01,5.8,1.23,1000.0,1.01,5.4,1.23,110.0,1.01,5.4,1.23,2.98,1.51,5.4,1.18,2.98,1.51,7.8,1.01,2.98,1.51,110.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241366763,1.241366765,1.241366758,11438295.0,448599.0,58805.0,1.24136676,1.241366761,1.241366764,1.241366808,1.241366805,1.241366809,1.241366806,1.241366844,1.241366769,34155092
2025-03-29,10:30:00,Bulgarian B League,Liteks Lovech,Strumska Slava Radomir,1.01,1000.0,1.01,20.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,3.15,1000.0,1.1,1000.0,1.21,1000.0,1.01,11.0,1.01,1.46,1.01,5.8,1.26,1000.0,1.01,4.9,1.26,110.0,1.01,4.9,1.26,2.98,1.51,4.9,1.18,2.98,1.51,7.8,1.02,2.98,1.51,110.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241362056,1.24136206,1.241362046,489140.0,13432990.0,58805.0,1.24136205,1.241362052,1.241362058,1.241362147,1.24136214,1.241362149,1.241362143,1.241362219,1.241362068,34154883
2025-03-29,10:30:00,Bulgarian B League,Dunav Ruse,Botev Plovdiv II,1.01,1000.0,1.01,20.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.1,600.0,1.1,870.0,1.35,950.0,1.01,11.0,1.01,11.0,1.01,3.9,1.19,1000.0,1.01,6.4,1.19,110.0,1.01,6.4,1.19,300.0,1.01,6.4,1.18,100.0,1.02,7.8,1.01,110.0,1.1,110.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241362537,1.241362539,1.241362531,7739574.0,40454797.0,58805.0,1.241362534,1.241362535,1.241362538,1.241362582,1.241362579,1.241362583,1.24136258,1.241362618,1.241362543,34154880
2025-03-29,10:30:00,Bulgarian B League,FC Fratria,FC Yantra,1.01,1000.0,1.01,20.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.1,600.0,1.1,870.0,1.21,950.0,1.01,11.0,1.01,11.0,1.01,5.8,1.26,1000.0,1.01,4.9,1.26,110.0,1.01,4.9,1.26,2.98,1.51,4.9,1.18,2.98,1.51,7.8,1.02,2.98,1.51,110.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241361869,1.241361871,1.241361864,73372321.0,36504358.0,58805.0,1.241361866,1.241361867,1.24136187,1.241361914,1.241361911,1.241361915,1.241361912,1.24136195,1.241361875,34154914
2025-03-29,10:30:00,Bulgarian B League,Spartak Pleven,Ludogorets Razgrad B,1.01,1000.0,1.01,20.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.1,600.0,1.1,870.0,1.21,950.0,1.01,11.0,1.01,11.0,1.01,5.8,1.26,1000.0,1.01,4.9,1.26,110.0,1.01,4.9,1.26,2.98,1.51,4.9,1.18,2.98,1.51,7.8,1.02,2.98,1.51,110.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241363198,1.241363201,1.241363193,5990373.0,9898999.0,58805.0,1.241363195,1.241363196,1.241363199,1.241363246,1.241363242,1.241363247,1.241363243,1.241363282,1.241363205,34154783
2025-03-29,10:30:00,Bulgarian B League,Pirin Blagoevgrad,Nesebar,1.01,1000.0,1.01,20.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.1,600.0,1.1,870.0,1.21,950.0,1.01,11.0,1.01,11.0,1.01,5.8,1.19,1000.0,1.01,6.4,1.19,110.0,1.01,6.4,1.19,300.0,1.01,6.4,1.18,100.0,1.02,7.8,1.01,110.0,1.1,110.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241363303,1.241363305,1.241363298,2504333.0,3475112.0,58805.0,1.2413633,1.241363301,1.241363304,1.241363348,1.241363345,1.241363349,1.241363346,1.241363384,1.241363309,34154779
2025-03-29,10:30:00,Bulgarian B League,Sportist Svoge,Minyor Pernik,1.01,1000.0,1.01,20.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.1,600.0,1.1,870.0,1.21,950.0,1.01,11.0,1.01,11.0,1.01,5.8,1.19,1000.0,1.01,6.4,1.19,110.0,1.01,6.4,1.19,300.0,1.01,6.4,1.18,100.0,1.02,7.8,1.01,110.0,1.1,110.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241363101,1.241363103,1.241363096,3475118.0,3141045.0,58805.0,1.241363098,1.241363099,1.241363102,1.241363146,1.241363143,1.241363147,1.241363144,1.241363182,1.241363107,34154785
2025-03-29,11:00:00,Czech 2 Liga,MAS Taborsko,Zizkov,1.2,110.0,1.43,110.0,1.32,1.67,2.48,4.2,1.01,28.0,1.01,1000.0,2.0,2.42,2.5,5.3,2.36,1000.0,1.23,1.67,1.7,2.0,1.11,1.5,1.71,1000.0,1.01,2.42,1.71,110.0,1.01,2.42,1.71,2.2,1.83,2.42,1.24,2.2,1.83,6.4,1.02,2.2,1.83,100.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241035012,1.241035014,1.241035007,6998410.0,50333.0,58805.0,1.241035009,1.24103501,1.241035013,1.241035057,1.241035054,1.241035058,1.241035055,1.241035093,1.241035018,34133066
2025-03-29,11:00:00,Czech 2 Liga,Lisen,Vysocina Jihlava,1.2,110.0,1.5,110.0,1.3,1.59,2.68,4.4,1.01,28.0,1.01,1000.0,1.75,1.81,4.8,6.6,3.35,4.5,1.18,1.26,2.22,2.34,1.32,1.4,7.6,110.0,1.06,1.15,2.76,4.4,1.29,1.57,1.74,1.93,2.08,2.36,1.24,1.5,3.0,6.4,1.07,1.2,6.2,14.5,1.68,2.74,1.58,2.46,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,11.0,1.03,12.5,1.03,1000.0,1.03,1000.0,1.03,15.0,1.03,15.5,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,9.2,1000.0,1.01,1000.0,1.03,1000.0,1.241035102,1.241035104,1.241035097,4940255.0,770021.0,58805.0,1.241035099,1.2410351,1.241035103,1.241035147,1.241035144,1.241035148,1.241035145,1.241035183,1.241035108,34133058
2025-03-29,11:30:00,Croatian 2 HNL,NK Dugopolje,NK Dubrava Zagreb,1.01,1000.0,1.01,20.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.1,110.0,1.1,1000.0,1.1,950.0,1.01,11.0,1.01,11.0,1.01,11.0,1.21,110.0,1.01,5.8,1.21,110.0,1.01,5.8,1.21,300.0,1.01,5.8,1.18,100.0,1.02,7.8,1.05,110.0,1.1,100.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241481163,1.241481164,1.241481165,7154508.0,8212487.0,58805.0,1.241481153,1.241481202,1.241481154,1.241481155,1.241481156,1.241481157,1.241481158,1.2414812,1.241481201,34163851
2025-03-29,11:30:00,Croatian 2 HNL,BSK Bijelo Brdo,Opatija,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,160.0,1.04,110.0,1.02,110.0,1.01,36.0,1.01,36.0,1.01,110.0,1.18,1000.0,1.01,7.0,1.18,1000.0,1.01,7.0,1.18,1000.0,1.01,7.0,1.18,110.0,1.01,7.8,1.05,110.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.241488125,1.241488127,1.24148812,4940518.0,4940514.0,58805.0,1.241488122,1.241488123,1.241488126,1.24148817,1.241488167,1.241488171,1.241488168,1.241488206,1.241488131,34163850
2025-03-29,11:30:00,Croatian 2 HNL,Zrinski Jurjevac,HNK Orijent 1919,1.01,1000.0,1.01,20.0,1.04,1000.0,1.04,1000.0,1.01,28.0,1.01,1000.0,1.1,1000.0,1.1,110.0,1.1,950.0,1.01,11.0,1.01,11.0,1.01,11.0,1.21,110.0,1.01,5.8,1.21,110.0,1.01,5.8,1.21,300.0,1.03,5.8,1.18,100.0,1.03,7.8,1.05,110.0,1.1,100.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241480983,1.241480984,1.241480985,24337247.0,20463020.0,58805.0,1.241480973,1.241481022,1.241480974,1.241480975,1.241480976,1.241480977,1.241480978,1.24148102,1.241481021,34163855
2025-03-29,12:00:00,Croatian 1 HNL,NK Istra,Osijek,1.01,1000.0,1.01,1000.0,1.26,1.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.48,2.86,2.96,3.4,2.8,3.3,1.41,1.52,1.53,1.68,1.43,1.56,2.68,110.0,1.07,1.19,2.68,15.0,1.07,1.59,1.52,1.8,2.24,2.94,1.18,1.38,3.6,6.4,1.05,1.38,3.6,21.0,1.01,2.64,1.01,2.56,1.01,1000.0,6.6,15.0,12.0,1000.0,1.01,1000.0,5.9,13.5,4.8,10.5,9.2,21.0,1.01,1000.0,10.0,23.0,8.0,18.5,13.5,1000.0,1.01,1000.0,1.01,1000.0,21.0,1000.0,1.01,1000.0,1.01,1000.0,21.0,1000.0,1.01,1000.0,1.01,1000.0,1.241280193,1.241280195,1.241280188,3991406.0,16777.0,58805.0,1.24128019,1.241280191,1.241280194,1.241280238,1.241280235,1.241280239,1.241280236,1.241280274,1.241280199,34149392
2025-03-29,12:00:00,Czech 1 Liga,Bohemians 1905,Teplice,1.01,1000.0,1.35,1000.0,1.31,1.56,2.78,4.3,1.01,1000.0,1.01,1000.0,2.28,2.52,3.2,3.9,3.2,3.7,1.37,1.46,1.65,1.79,1.37,1.45,2.92,110.0,1.01,1.52,2.92,100.0,1.01,1.52,1.5,2.02,1.98,5.0,1.25,1.45,3.2,5.0,1.07,1.44,3.2,26.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.241000561,1.241000563,1.241000556,2467701.0,174264.0,58805.0,1.241000558,1.241000559,1.241000562,1.241000606,1.241000603,1.241000607,1.241000604,1.241000642,1.241000567,34131044
2025-03-29,12:00:00,Belgian First Division B,Racing Genk B,RAAL La Louviere,1.01,110.0,1.33,110.0,1.46,1.85,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.16,9.2,1.34,1.9,2.74,950.0,2.1,3.95,1.15,1.87,1.01,1.57,3.9,110.0,1.01,1.35,3.9,7.6,1.15,1.35,2.08,3.0,1.5,1.93,1.42,1.79,2.26,3.4,1.15,1.36,3.85,7.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.241280012,1.241280014,1.241280007,49883734.0,36030194.0,58805.0,1.241280009,1.24128001,1.241280013,1.241280057,1.241280054,1.241280058,1.241280055,1.241280093,1.241280018,34149409
2025-03-29,12:00:00,Czech 1 Liga,Banik Ostrava,Pardubice,1.01,1000.0,1.01,1000.0,1.54,1.95,2.06,2.86,1.01,1000.0,1.01,1000.0,1.14,1.32,1.09,1000.0,2.16,1000.0,1.01,1.07,1.01,8.2,1.06,1.22,17.5,55.0,1.02,1.06,4.6,8.8,1.12,1.28,2.34,3.35,1.42,1.75,1.52,1.91,2.1,2.92,1.2,1.4,3.55,6.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.241000471,1.241000473,1.241000466,367581.0,4940265.0,58805.0,1.241000468,1.241000469,1.241000472,1.241000516,1.241000513,1.241000517,1.241000514,1.241000552,1.241000477,34131764
2025-03-29,12:00:00,Bosnian Premier League,Sarajevo,FK Igman Konjic,1.01,1000.0,1.01,20.0,1.04,1000.0,1.06,1000.0,1.01,28.0,1.01,1000.0,1.04,36.0,1.04,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.1,110.0,1.01,110.0,1.1,1000.0,1.01,110.0,1.18,300.0,1.01,7.8,1.18,300.0,1.01,7.8,1.05,110.0,1.1,110.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.241481523,1.241481524,1.241481525,205267.0,20716213.0,58805.0,1.241481513,1.241481562,1.241481514,1.241481515,1.241481516,1.241481517,1.241481518,1.24148156,1.241481561,34163828
2025-03-29,12:00:00,Belgian First Division A,KFCO Beerschot Wilrijk,Sint Truiden,1.01,110.0,1.39,110.0,1.41,1.71,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.09,1000.0,1.37,4.3,1.2,3.9,1.01,1.98,1.01,1.45,1.35,1.42,3.6,110.0,1.01,1.38,3.6,5.8,1.21,1.38,1.93,2.34,1.74,2.08,1.35,1.62,2.6,3.9,1.14,1.27,4.7,8.2,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.241078514,1.241078518,1.241078504,13734279.0,189832.0,58805.0,1.241078508,1.241078492,1.241078516,1.241078565,1.241078548,1.241078457,1.241078556,1.241078506,1.241078528,34136720
2025-03-29,12:00:00,Danish 1st Division,B93 Copenhagen,HB Koge,1.01,1000.0,1.01,1000.0,1.01,17.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.48,600.0,1.04,870.0,1.49,950.0,1.47,26.0,1.01,26.0,1.01,3.05,1.01,110.0,1.01,110.0,1.16,100.0,1.01,7.4,1.15,300.0,1.01,12.5,1.08,110.0,1.01,13.5,1.05,110.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.241237223,1.241237225,1.241237218,342867.0,3981030.0,58805.0,1.24123722,1.241237221,1.241237224,1.241237268,1.241237265,1.241237269,1.241237266,1.241237304,1.241237229,34146926
2025-03-29,12:15:00,Bulgarian A League,Septemvri,CSKA Sofia,1.01,110.0,1.41,110.0,1.34,5.0,2.56,1000.0,1.01,1000.0,1.01,1000.0,1.09,600.0,1.35,1.47,4.0,7.2,3.1,3.9,1.07,1.12,1.21,1.28,3.05,26.0,1.04,1.11,3.05,4.9,1.25,1.49,1.76,2.3,1.77,2.3,1.29,1.55,2.8,4.5,1.1,1.23,5.3,11.0,1.9,3.25,1.01,1000.0,1.01,1000.0,4.7,10.5,4.7,10.5,6.6,15.5,1.01,1000.0,7.2,17.0,6.8,16.0,11.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.6,10.0,1.01,1000.0,1.240887696,1.240887698,1.240887691,11801202.0,46982.0,58805.0,1.240887693,1.240887694,1.240887697,1.240887741,1.240887738,1.240887742,1.240887739,1.240887777,1.240887702,34123536
2025-03-29,12:30:00,Dutch Eerste Divisie,Roda JC,VVV Venlo,1.01,110.0,1.33,110.0,1.01,1000.0,2.32,3.3,1.01,1000.0,1.01,1000.0,1.73,1.83,4.3,5.1,4.0,4.5,1.24,1.29,2.2,2.38,1.28,1.34,12.0,26.0,1.04,1.08,3.75,6.4,1.18,1.37,2.0,2.68,1.6,1.99,1.38,1.69,2.46,3.6,1.14,1.29,4.4,8.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,21.0,1000.0,1.01,1000.0,6.4,1000.0,1.01,1000.0,17.5,1000.0,1.01,1000.0,1.01,1000.0,10.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,21.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.241019416,1.241019418,1.241019411,50331.0,13441259.0,58805.0,1.241019413,1.241019414,1.241019417,1.241019461,1.241019458,1.241019462,1.241019459,1.241019497,1.241019422,34132631
2025-03-29,12:30:00,Dutch Eredivisie,NAC Breda,FC Groningen,1.01,110.0,1.5,110.0,1.29,1.52,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.46,3.0,2.86,4.0,2.4,3.45,1.33,1.54,1.5,1.69,1.4,1.71,9.2,13.5,1.08,1.12,2.8,4.2,1.31,1.55,1.6,1.98,2.02,2.68,1.25,1.39,3.5,5.6,1.06,1.39,3.55,18.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.240663046,1.240663048,1.240663041,1328613.0,24931403.0,58805.0,1.240663043,1.240663034,1.240663047,1.240663057,1.240663053,1.240662999,1.240663054,1.240663042,1.240663052,34108595
2025-03-29,13:00:00,Austrian Bundesliga,Grazer AK,WSG Wattens,1.01,110.0,1.49,110.0,1.01,1.51,1.01,4.5,1.01,1000.0,1.01,1000.0,2.38,1000.0,1.4,4.2,1.32,3.5,1.31,1.46,1.62,1.9,1.4,4.2,2.74,1000.0,1.01,1.58,2.74,4.0,1.33,1.58,1.57,1.93,2.06,2.74,1.24,1.38,3.6,6.4,1.05,1.38,3.6,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.241115428,1.24111543,1.241115423,14074.0,3258153.0,58805.0,1.241115425,1.241115426,1.241115429,1.241115473,1.24111547,1.241115474,1.241115471,1.241115509,1.241115434,34139036
2025-03-29,13:00:00,Austrian Bundesliga,Hartberg,Austria Klagenfurt,3.2,3.5,1.4,1.46,1.01,1000.0,2.58,3.75,1.01,1000.0,1.01,1000.0,1.75,3.2,4.5,6.2,1.91,3.8,1.19,1.29,1.86,2.34,1.35,1.61,3.3,1000.0,1.01,1.43,3.3,5.2,1.23,1.43,1.84,2.26,1.79,2.2,1.3,1.55,2.84,4.4,1.11,1.22,5.5,10.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.24111532,1.241115322,1.241115314,345648.0,4902204.0,58805.0,1.241115317,1.241115318,1.241115321,1.241115367,1.241115364,1.241115368,1.241115365,1.241115404,1.241115327,34139053
2025-03-29,14:15:00,Belgian First Division A,Standard,Yellow-Red Mechelen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,1000.0,2.76,1000.0,1.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.99,2.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571279.0,13052998.0,58805.0,1.241078789,0.0,0.0,0.0,1.241078799,0.0,0.0,0.0,0.0,34136716
