Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento,First_Half_Goals_0.5_5851482,First_Half_Goals_0.5_5851483,Double_Chance_6384646,Double_Chance_6384647,Double_Chance_6384648,First_Half_Goals_2.5_47972,First_Half_Goals_2.5_47973,Over_Under_4.5_Goals_1222347,Over_Under_4.5_Goals_1222346,Over_Under_2.5_Goals_47972,Over_Under_2.5_Goals_47973,Correct_Score_1,Correct_Score_4,Correct_Score_9,Correct_Score_16,Correct_Score_2,Correct_Score_3,Correct_Score_8,Correct_Score_15,Correct_Score_5,Correct_Score_6,Correct_Score_7,Correct_Score_14,Correct_Score_10,Correct_Score_11,Correct_Score_12,Correct_Score_13,Correct_Score_9063254,Correct_Score_9063255,Correct_Score_9063256,First_Half_Goals_1.5_1221385,First_Half_Goals_1.5_1221386,Over_Under_0.5_Goals_5851482,Over_Under_0.5_Goals_5851483,Both_teams_to_Score_30246,Both_teams_to_Score_110503,Over_Under_3.5_Goals_1222344,Over_Under_3.5_Goals_1222345,Over_Under_1.5_Goals_1221385,Over_Under_1.5_Goals_1221386,IDMercado_First_Half_Goals_0.5,IDMercado_First_Half_Goals_2.5,IDMercado_Over_Under_4.5_Goals,IDMercado_Over_Under_2.5_Goals,IDMercado_First_Half_Goals_1.5,IDMercado_Over_Under_0.5_Goals,IDMercado_Over_Under_3.5_Goals,IDMercado_Over_Under_1.5_Goals,_merge
2025-10-16,07:00:00,Kazakhstan 1st Division,FK Taraz,FK AKAS Almaty,1.2,1000.0,1.27,1000.0,1.04,1000.0,1.04,1000.0,1.18,11.0,1.1,1000.0,1.04,980.0,1.04,980.0,1.09,980.0,1.01,26.0,1.01,26.0,1.01,980.0,1.1,36.0,1.03,1.21,1.11,7.4,1.16,1.64,1.63,7.2,1.16,5.2,1.23,1000.0,1.05,5.3,1.23,1.71,1.11,5.4,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.249149699,1.249149701,1.249149694,9563858.0,85055827.0,58805.0,1.249149696,1.249149697,1.2491497,1.249149744,1.249149741,1.249149745,1.249149742,1.24914978,1.249149705,34849821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-16,07:30:00,Azerbaijan 1st Division,Moik Baku,Cebrayil FK,2.52,5.0,1.25,1.65,1.42,2.0,2.0,4.4,1.09,1.13,3.85,110.0,1.58,4.0,2.0,1000.0,3.0,5.0,1.25,2.0,1.38,2.74,1.3,1.5,8.0,18.0,1.06,1.14,1.11,18.0,1.3,55.0,1.5,2.68,1.6,3.0,1.31,1.8,2.24,13.0,1.08,1.16,4.3,13.5,1.04,1000.0,1.03,1000.0,1.27,1000.0,1.25,1000.0,1.26,1000.0,1.27,1000.0,1.24,1000.0,1.17,42.0,1.25,1000.0,1.27,1000.0,1.25,1000.0,1.25,1000.0,1.25,1000.0,1.27,1000.0,1.26,1000.0,1.26,1000.0,1.27,1000.0,1.27,1000.0,1.55,1000.0,1.55,1000.0,1.27,1000.0,1.249099494,1.249099495,1.249099496,12533083.0,76007940.0,58805.0,1.249099484,1.249099533,1.249099485,1.249099486,1.249099487,1.249099488,1.249099489,1.249099531,1.249099532,34846834.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only
2025-10-16,07:30:00,Azerbaijan 1st Division,Energetik Mingechevir,Simal FK,2.66,7.8,1.35,1.6,1.35,2.0,2.0,3.9,1.12,1.17,4.3,13.5,1.09,1.32,4.9,870.0,3.05,980.0,1.01,1.08,3.55,1000.0,1.08,1.26,2.6,26.0,1.04,1.1,1.11,25.0,1.26,1.95,1.8,3.5,1.4,2.26,1.41,2.0,2.0,4.4,1.13,1.4,3.5,8.8,1.04,1000.0,1.03,1000.0,1.09,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.14,1000.0,1.14,1000.0,4.2,1000.0,4.2,1000.0,1.14,1000.0,1.14,1000.0,1.14,1000.0,4.2,1000.0,1.13,1000.0,1.14,1000.0,1.14,1000.0,1.14,1000.0,1.06,29.0,4.2,1000.0,1.14,1000.0,1.249068429,1.249068431,1.249068424,12152001.0,88651306.0,58805.0,1.249068426,1.249068427,1.24906843,1.249068474,1.249068471,1.249068475,1.249068472,1.24906851,1.249068435,34844736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-16,07:30:00,Azerbaijan 1st Division,Agsu,FK Sahdag Qusar,2.52,4.4,1.3,1.65,1.43,2.0,2.0,4.4,1.09,1.14,5.0,21.0,1.44,3.0,2.12,1000.0,3.0,5.5,1.19,1.47,1.54,3.3,1.29,1.5,3.7,20.0,1.05,1.12,1.11,6.0,1.2,55.0,1.55,2.8,1.56,2.82,1.33,1.7,2.42,10.5,1.1,1.17,4.3,12.5,1.04,1000.0,1.03,1000.0,1.21,1000.0,1.26,1000.0,1.27,1000.0,1.28,1000.0,1.25,1000.0,1.24,1000.0,1.26,1000.0,1.28,1000.0,1.26,1000.0,1.25,1000.0,1.25,1000.0,1.28,1000.0,1.27,1000.0,1.27,1000.0,1.28,1000.0,1.28,1000.0,1.55,1000.0,1.55,1000.0,1.28,1000.0,1.249073219,1.249073221,1.249073214,10563338.0,7636485.0,58805.0,1.249073216,1.249073217,1.24907322,1.249073264,1.249073261,1.249073265,1.249073262,1.2490733,1.249073225,34844862.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-16,08:00:00,UEFA Ladies Europa Cup,PSV Eindhoven (W),FC Minsk (W),1.4,11.0,1.1,1.35,1.86,2.74,1.57,2.16,1.2,2.0,2.0,6.0,1.03,1.26,48.0,1000.0,4.8,1000.0,1.01,1000.0,4.8,36.0,1.02,1.05,1.1,110.0,1.01,1.08,5.5,18.0,1.07,1.12,3.55,5.4,1.23,1.34,2.12,2.76,1.57,1.82,1.43,3.1,1.47,3.35,3.55,6.4,1.19,1.36,1.41,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.62,1000.0,1.74,1000.0,4.2,1000.0,4.2,1000.0,4.4,1000.0,1.7,1000.0,1.62,1000.0,4.2,1000.0,3.85,1000.0,1.69,1000.0,1.42,1000.0,1.43,1000.0,1.65,2.02,10.5,1000.0,1.78,1000.0,1.249074251,1.249074253,1.249074246,10708149.0,10365404.0,58805.0,1.249074248,1.249074249,1.249074252,1.249074296,1.249074293,1.249074297,1.249074294,1.249074332,1.249074257,34845007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-16,08:00:00,Kazakhstan 1st Division,Akademia Ontustyk,FK Zhetisay,1.2,7.8,1.27,1.44,1.5,2.82,1.55,3.0,1.19,1.55,2.8,8.8,1.24,1000.0,1.24,1000.0,3.3,5.4,1.01,26.0,1.01,26.0,1.22,1.44,1.1,55.0,1.02,1.08,1.11,7.8,1.15,1.59,2.1,3.5,1.4,1.9,1.4,2.44,1.7,3.5,1.26,1.77,2.1,8.8,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.249149789,1.249149791,1.249149784,24456646.0,73794898.0,58805.0,1.249149786,1.249149787,1.24914979,1.249149834,1.249149831,1.249149835,1.249149832,1.24914987,1.249149795,34849867.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-16,09:00:00,Indonesian Super League,Dewa United FC,Madura Utd,3.25,4.4,1.3,1.44,1.5,1.63,2.6,3.0,1.13,1.2,6.0,8.8,1.65,1.72,5.5,6.2,4.0,4.6,1.19,1.23,2.38,2.54,1.28,1.33,12.5,21.0,1.05,1.08,4.2,4.8,1.27,1.29,2.1,2.32,1.75,1.9,1.42,1.52,2.96,3.4,1.17,1.21,5.7,8.0,1.78,1.95,2.04,2.28,6.2,20.0,6.4,980.0,7.6,1000.0,8.4,1000.0,5.0,18.0,4.8,11.0,8.2,980.0,4.9,1000.0,5.5,11.5,5.2,19.5,6.2,980.0,8.0,1000.0,6.6,1000.0,6.0,980.0,7.2,980.0,8.2,1000.0,6.8,29.0,8.4,1000.0,8.8,1000.0,1.248860871,1.248860873,1.248860866,48145055.0,11195376.0,58805.0,1.248860868,1.248860869,1.248860872,1.248860916,1.248860913,1.248860918,1.248860914,1.248860953,1.248860877,34827307.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-16,09:00:00,UEFA Ladies Europa Cup,Ferencvarosi (W),Sparta Prague (W),1.05,1000.0,1.01,1000.0,1.04,1000.0,1.05,1000.0,1.01,1000.0,1.03,1000.0,3.1,6.2,1.45,3.0,3.9,1000.0,1.5,3.25,1.19,1.48,1.15,1.35,2.1,36.0,1.03,1.9,2.1,36.0,1.03,1.9,2.1,4.1,1.33,1.9,1.21,4.1,1.33,6.6,1.07,4.1,1.33,18.0,1.75,1000.0,1.03,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249074343,1.249074345,1.249074338,8063197.0,5847673.0,58805.0,1.24907434,1.249074341,1.249074344,1.249074389,1.249074385,1.24907439,1.249074386,1.249074425,1.249074349,34844998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-16,10:00:00,Kazakhstan 1st Division,Khan Tengry,FK Ekibastuz,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,4.0,1000.0,1.01,36.0,1.01,36.0,1.01,1.34,1.1,55.0,1.02,1.2,1.26,55.0,1.14,1.2,1.25,8.2,1.14,4.9,1.18,8.0,1.14,6.6,1.07,8.0,1.14,18.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.249149879,1.249149881,1.249149874,55534074.0,7397604.0,58805.0,1.249149876,1.249149877,1.24914988,1.249149924,1.249149921,1.249149925,1.249149922,1.24914996,1.249149885,34849820.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-16,10:00:00,Omani Professional League,Oman FC,Ibri,2.34,3.15,1.46,1.74,1.3,1.44,3.25,4.3,1.06,1.11,10.0,18.0,1.69,1.93,4.5,8.2,3.25,3.85,1.15,1000.0,1.01,1000.0,1.22,1000.0,7.6,12.5,1.09,1.15,2.6,3.35,1.43,1.63,1.55,1.79,2.26,2.82,1.19,1.29,1.05,6.6,1.07,1.12,1.11,18.0,2.12,2.56,1.64,1.89,8.2,1000.0,13.0,19.5,16.5,170.0,4.8,1000.0,5.3,16.5,7.4,8.8,6.0,1000.0,6.6,1000.0,5.0,10.5,9.2,11.5,16.5,1000.0,5.7,1000.0,7.6,60.0,6.0,26.0,7.2,1000.0,5.8,1000.0,5.5,85.0,5.9,1000.0,6.0,1000.0,1.249067577,1.249067579,1.249067572,10711446.0,27564419.0,58805.0,1.249067574,1.249067575,1.249067578,1.249067622,1.249067619,1.249067623,1.24906762,1.249067658,1.249067583,34844673.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left_only
