Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
QFufM1k3,SOUTH-KOREA,2024,K League 1 2024,10/11/2024,04:30,Relegation Group,Incheon,Daejeon,1,2,[46],"[6, 15]",bet365,3.4,2.0,3.5,bet365,2.7,3.0,2.75,bet365,1.5,2.5,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.08,7.5,bet365,1.4,2.75,bet365,2.35,1.57,bet365,4.33,1.2,bet365,10.0,1.06,bet365,1.91,1.8,bet365,1.4,1.36,1.44,,,0.5,0.5,23.0,10.0,13.0,6.0,8.0,2.0,17.0,18.0,3.0,5.0,2.0,2.0,4.0,12.0,0.55,0.45,12.0,7.0,6.0,4.0,4.0,1.0,0.45,0.55,11.0,3.0,7.0,2.0,4.0,1.0
MsZ2KuKF,SOUTH-KOREA,2024,K League 1 2024,10/11/2024,04:30,Relegation Group,Jeju SK,Gwangju FC,0,0,[],[],bet365,4.33,2.05,2.75,bet365,3.7,3.2,2.1,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.83,1.83,bet365,1.7,1.36,1.29,,,0.43,0.57,10.0,11.0,6.0,2.0,4.0,6.0,10.0,8.0,2.0,0.0,1.0,1.0,2.0,6.0,0.43,0.57,5.0,6.0,4.0,1.0,3.0,1.0,0.43,0.57,5.0,5.0,2.0,1.0,1.0,5.0
U7xBIJlS,SOUTH-KOREA,2024,K League 1 2024,10/11/2024,04:30,Relegation Group,Jeonbuk,Daegu,3,1,"[70, 87, 90]",[97],bet365,2.5,2.2,4.5,bet365,1.85,3.4,4.2,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.88,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.8,1.91,bet365,1.22,1.3,1.91,,,0.51,0.49,14.0,10.0,9.0,2.0,3.0,4.0,7.0,4.0,,,0.0,0.0,1.0,6.0,0.59,0.41,5.0,2.0,3.0,0.0,3.0,1.0,0.44,0.56,9.0,8.0,6.0,2.0,0.0,3.0
KOPWLqP9,SOUTH-KOREA,2024,K League 1 2024,10/11/2024,02:00,Championship Group,Pohang,Gimcheon Sangmu,0,3,[],"[48, 53, 71]",bet365,3.0,2.1,3.5,bet365,2.35,3.3,3.0,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.88,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.73,2.0,bet365,1.36,1.33,1.57,,,0.5,0.5,8.0,8.0,5.0,6.0,4.0,1.0,9.0,9.0,1.0,1.0,0.0,1.0,3.0,5.0,0.44,0.56,2.0,2.0,1.0,1.0,0.0,1.0,0.56,0.44,6.0,6.0,4.0,5.0,4.0,0.0
CbMON5fc,SOUTH-KOREA,2024,K League 1 2024,10/11/2024,02:00,Championship Group,Seoul,Ulsan HD,1,1,[52],[48],bet365,2.75,2.1,4.33,bet365,2.0,3.3,3.7,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.29,1.33,1.8,,,0.56,0.44,20.0,12.0,7.0,6.0,7.0,3.0,9.0,7.0,2.0,1.0,2.0,1.0,5.0,6.0,0.53,0.47,4.0,4.0,1.0,2.0,3.0,1.0,0.59,0.41,16.0,8.0,6.0,4.0,4.0,2.0
fNivGgyi,SOUTH-KOREA,2024,K League 1 2024,09/11/2024,04:30,Championship Group,Suwon FC,Gangwon,4,0,"[6, 42, 68, 76]",[],bet365,3.25,2.1,3.25,bet365,2.7,3.2,2.7,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.05,1.75,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.8,1.91,bet365,1.44,1.36,1.44,,,0.5,0.5,14.0,8.0,5.0,2.0,6.0,8.0,11.0,12.0,1.0,2.0,1.0,2.0,2.0,1.0,0.5,0.5,4.0,3.0,2.0,1.0,4.0,3.0,0.5,0.5,10.0,5.0,3.0,1.0,2.0,5.0
YLh8bbcd,SOUTH-KOREA,2024,K League 1 2024,03/11/2024,02:00,Relegation Group,Daegu,Jeju SK,2,2,"[41, 58]","[53, 89]",bet365,2.88,2.2,3.5,bet365,2.25,3.3,3.0,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.88,1.98,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.36,1.33,1.67,,,0.59,0.41,15.0,11.0,6.0,6.0,7.0,2.0,11.0,14.0,1.0,2.0,1.0,2.0,4.0,4.0,0.56,0.44,7.0,2.0,2.0,1.0,3.0,2.0,0.62,0.38,8.0,9.0,4.0,5.0,4.0,0.0
vNaa0KSq,SOUTH-KOREA,2024,K League 1 2024,02/11/2024,04:30,Relegation Group,Gwangju FC,Daejeon,0,0,[],[],bet365,2.63,2.05,4.5,bet365,1.91,3.3,3.9,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.91,1.8,bet365,1.25,1.33,1.83,,,0.54,0.46,2.0,6.0,0.0,1.0,3.0,3.0,17.0,16.0,2.0,2.0,3.0,0.0,1.0,0.0,0.5,0.5,0.0,4.0,0.0,1.0,0.0,2.0,0.58,0.42,2.0,2.0,0.0,0.0,3.0,1.0
bi68LFDT,SOUTH-KOREA,2024,K League 1 2024,02/11/2024,04:30,Championship Group,Gimcheon Sangmu,Suwon FC,1,0,[21],[],bet365,2.75,2.2,4.0,bet365,2.05,3.4,3.5,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.9,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.29,1.3,1.73,,,0.49,0.51,5.0,8.0,4.0,4.0,3.0,1.0,10.0,11.0,2.0,2.0,2.0,0.0,4.0,3.0,0.53,0.47,3.0,2.0,2.0,0.0,2.0,0.0,0.45,0.55,2.0,6.0,2.0,4.0,1.0,1.0
4hDaNyqH,SOUTH-KOREA,2024,K League 1 2024,02/11/2024,04:30,Championship Group,Seoul,Pohang,1,1,[33],[37],bet365,2.88,2.05,4.0,bet365,2.2,3.1,3.4,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.3,1.36,1.67,,,0.52,0.48,11.0,7.0,4.0,2.0,10.0,1.0,8.0,12.0,1.0,2.0,0.0,0.0,1.0,3.0,0.53,0.47,6.0,1.0,2.0,1.0,4.0,1.0,0.51,0.49,5.0,6.0,2.0,1.0,6.0,0.0
