Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
b9DewDjJ,SOUTH-AFRICA,2025-2026,Betway Premiership 2025 2026,29/11/2025,10:30,Round 14,Durban City,Orlando Pirates,0,2,[],"[23, 77]",Betfair,5.5,1.91,2.4,Betfair,5.0,3.0,1.7,Betfair,1.57,2.25,Betfair,3.75,1.22,Betfair,10.0,1.03,Betfair,1.08,6.5,Betfair,1.57,2.25,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.5,1.44,Betano.br,1.98,1.33,1.18,0.43,1.73,0.43,0.57,9.0,9.0,1.0,4.0,1.0,2.0,14.0,16.0,3.0,3.0,4.0,1.0,2.0,1.0,0.43,0.57,7.0,2.0,0.0,1.0,1.0,0.0,0.44,0.56,2.0,7.0,1.0,3.0,0.0,2.0
UTLvseif,SOUTH-AFRICA,2025-2026,Betway Premiership 2025 2026,28/11/2025,14:30,Round 14,Richards Bay,AmaZulu,2,0,"[16, 84]",[],Betfair,3.6,1.8,3.6,Betfair,2.63,2.63,2.75,Betfair,1.62,2.2,Betfair,4.5,1.17,Betfair,10.5,1.03,Betfair,1.11,5.5,Betfair,1.65,2.1,Betfair,3.2,1.3,Betfair,7.0,1.07,Betfair,13.0,1.01,Betfair,2.38,1.5,Betano.br,1.44,1.4,1.42,2.04,0.49,0.44,0.56,18.0,8.0,7.0,2.0,6.0,5.0,8.0,11.0,1.0,3.0,3.0,3.0,2.0,5.0,0.4,0.6,6.0,4.0,3.0,1.0,4.0,1.0,0.48,0.52,12.0,4.0,4.0,1.0,2.0,4.0
tAK3urGk,SOUTH-AFRICA,2025-2026,Betway Premiership 2025 2026,26/11/2025,14:30,Round 13,Orbit College,Stellenbosch,1,2,[48],"[89, 92]",Betfair,4.5,1.83,2.88,Betfair,3.6,2.7,2.1,Betfair,1.57,2.25,Betfair,4.0,1.2,Betfair,10.0,1.03,Betfair,1.08,6.5,Betfair,1.6,2.2,Betfair,2.88,1.36,Betfair,6.5,1.08,Betfair,13.0,1.01,Betfair,2.38,1.5,Betano.br,1.7,1.4,1.25,0.43,1.49,0.39,0.61,7.0,17.0,2.0,7.0,1.0,8.0,10.0,15.0,1.0,3.0,0.0,1.0,5.0,1.0,0.49,0.51,4.0,6.0,2.0,1.0,1.0,1.0,0.28,0.72,3.0,11.0,0.0,6.0,0.0,7.0
0xpVQr1d,SOUTH-AFRICA,2025-2026,Betway Premiership 2025 2026,25/11/2025,14:30,Round 13,Orlando Pirates,Chippa Utd.,2,0,"[74, 94]",[],Betfair,1.67,2.4,10.0,Betfair,1.18,4.75,12.0,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,2.0,1.73,Betfair,3.6,1.25,Betfair,7.5,1.06,Betfair,2.8,1.36,Betano.br,1.05,1.16,3.65,2.36,0.32,0.67,0.33,24.0,7.0,7.0,4.0,7.0,1.0,10.0,13.0,1.0,3.0,3.0,1.0,4.0,5.0,0.72,0.28,11.0,3.0,3.0,1.0,4.0,1.0,0.6,0.4,13.0,4.0,4.0,3.0,3.0,0.0
OWIWrHMs,SOUTH-AFRICA,2025-2026,Betway Premiership 2025 2026,23/11/2025,13:00,Round 13,Richards Bay,Durban City,0,0,[],[],Betfair,3.75,1.73,3.6,Betfair,2.8,2.5,2.7,Betfair,1.67,2.1,Betfair,4.5,1.17,Betfair,12.0,1.02,Betfair,1.11,5.5,Betfair,1.75,1.95,Betfair,3.3,1.29,Betfair,8.0,1.05,Betfair,17.0,1.01,Betfair,2.5,1.44,Betano.br,1.44,1.42,1.4,0.55,0.47,0.54,0.46,8.0,11.0,2.0,0.0,4.0,4.0,13.0,16.0,,,2.0,2.0,0.0,3.0,0.55,0.45,4.0,5.0,1.0,0.0,1.0,3.0,0.53,0.47,4.0,6.0,1.0,0.0,3.0,1.0
xxECwMp2,SOUTH-AFRICA,2025-2026,Betway Premiership 2025 2026,23/11/2025,10:30,Round 13,TS Galaxy,Golden Arrows,2,1,"[17, 83]",[88],Betfair,2.63,1.91,4.5,Betfair,1.8,3.0,4.33,Betfair,1.5,2.5,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.07,7.0,Betfair,1.45,2.55,Betfair,2.55,1.45,Betfair,5.2,1.13,Betfair,11.0,1.01,Betfair,2.15,1.6,Betano.br,1.22,1.33,1.88,2.28,1.3,0.5,0.5,11.0,16.0,3.0,6.0,2.0,8.0,11.0,9.0,1.0,1.0,3.0,3.0,5.0,1.0,0.5,0.5,5.0,7.0,1.0,3.0,0.0,7.0,0.5,0.5,6.0,9.0,2.0,3.0,2.0,1.0
OAVPnQNF,SOUTH-AFRICA,2025-2026,Betway Premiership 2025 2026,22/11/2025,13:00,Round 13,Marumo Gallants,Sekhukhune,1,1,[65],[46],Betfair,3.75,1.73,3.6,Betfair,2.8,2.55,2.63,Betfair,1.67,2.1,Betfair,4.5,1.17,Betfair,11.0,1.02,Betfair,1.11,5.5,Betfair,1.73,2.0,Betfair,3.3,1.29,Betfair,7.5,1.06,Betano.br,9.25,1.03,Betfair,2.5,1.44,Betano.br,1.47,1.4,1.39,0.65,0.86,0.52,0.48,11.0,11.0,3.0,2.0,5.0,5.0,13.0,15.0,2.0,3.0,5.0,0.0,1.0,3.0,0.5,0.5,5.0,6.0,2.0,0.0,4.0,2.0,0.55,0.45,6.0,5.0,1.0,2.0,1.0,3.0
GpSHlng3,SOUTH-AFRICA,2025-2026,Betway Premiership 2025 2026,22/11/2025,10:30,Round 13,AmaZulu,Siwelele,2,0,"[45, 73]",[],Betfair,2.88,1.8,4.5,Betfair,2.05,2.63,3.7,Betfair,1.62,2.2,Betfair,4.5,1.17,Betfair,11.0,1.02,Betfair,1.11,5.5,Betfair,1.65,2.1,Betfair,3.2,1.3,Betfair,7.0,1.07,Betfair,17.0,1.01,Betfair,2.5,1.44,Betano.br,1.29,1.37,1.67,0.58,0.79,0.39,0.61,7.0,14.0,3.0,4.0,1.0,6.0,10.0,10.0,2.0,0.0,1.0,1.0,4.0,1.0,0.4,0.6,2.0,7.0,1.0,2.0,0.0,2.0,0.38,0.62,5.0,7.0,2.0,2.0,1.0,4.0
SOoNS4Wq,SOUTH-AFRICA,2025-2026,Betway Premiership 2025 2026,05/11/2025,14:30,Round 12,Durban City,Marumo Gallants,1,0,[79],[],Betfair,2.88,1.8,5.0,Betfair,2.0,2.63,4.0,Betfair,1.67,2.1,Betfair,4.5,1.17,Betfair,11.0,1.02,Betfair,1.11,5.5,Betfair,1.65,2.1,Betfair,3.3,1.29,Betfair,7.5,1.06,Betfair,17.0,1.01,Betfair,2.5,1.44,Betano.br,1.25,1.39,1.7,1.95,0.37,0.59,0.41,17.0,9.0,7.0,2.0,4.0,5.0,10.0,16.0,2.0,3.0,2.0,3.0,3.0,6.0,0.6,0.4,11.0,7.0,3.0,2.0,2.0,2.0,0.58,0.42,6.0,2.0,4.0,0.0,2.0,3.0
A75jYQ8M,SOUTH-AFRICA,2025-2026,Betway Premiership 2025 2026,05/11/2025,14:30,Round 12,Golden Arrows,Orlando Pirates,1,3,[72],"[23, 73, 87]",Betfair,6.0,2.0,2.1,Betfair,6.0,3.4,1.5,Betfair,1.44,2.63,Betfair,3.25,1.29,Betfair,9.5,1.04,Betfair,1.05,8.0,Betfair,1.4,2.75,Betfair,2.25,1.57,Betfair,4.5,1.17,Betfair,9.0,1.03,Betfair,2.3,1.53,Betano.br,2.4,1.26,1.13,0.73,1.13,0.49,0.51,4.0,12.0,2.0,4.0,3.0,1.0,12.0,15.0,3.0,4.0,0.0,2.0,1.0,1.0,0.47,0.53,3.0,4.0,1.0,1.0,0.0,1.0,0.51,0.49,1.0,8.0,1.0,3.0,3.0,0.0
