Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
6s7vfOKh,SLOVAKIA,2025-2026,Nike Liga 2025 2026,22/11/2025,14:00,Round 15,Kosice,Trnava,1,2,[46],"[84, 92]",Betfair,4.2,2.3,2.25,Betfair,3.8,3.6,1.73,Betfair,1.29,3.25,Betfair,2.5,1.5,Betfair,6.0,1.13,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.6,2.2,Betfair,2.6,1.44,Betfair,4.8,1.14,Betfair,1.57,2.2,Betfair,1.91,1.22,1.2,1.06,1.98,0.4,0.6,14.0,12.0,3.0,6.0,1.0,4.0,14.0,8.0,4.0,3.0,3.0,4.0,4.0,3.0,0.48,0.52,8.0,4.0,1.0,1.0,1.0,2.0,0.33,0.67,6.0,8.0,2.0,5.0,0.0,2.0
jBf7eGv0,SLOVAKIA,2025-2026,Nike Liga 2025 2026,22/11/2025,11:30,Round 15,Komarno,Podbrezova,1,0,[101],[],Betfair,3.0,2.3,2.88,Betfair,2.45,3.3,2.4,Betfair,1.29,3.25,Betfair,2.38,1.53,Betfair,5.5,1.13,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.57,2.25,Betfair,2.55,1.45,Betfair,4.8,1.14,Betfair,1.5,2.38,Betfair,1.44,1.25,1.44,2.16,1.24,0.38,0.62,13.0,19.0,5.0,3.0,3.0,3.0,9.0,13.0,3.0,2.0,1.0,2.0,3.0,4.0,0.4,0.6,5.0,9.0,2.0,3.0,2.0,1.0,0.36,0.64,8.0,10.0,3.0,0.0,1.0,2.0
INoOiYwP,SLOVAKIA,2025-2026,Nike Liga 2025 2026,22/11/2025,11:30,Round 15,Skalica,Slovan Bratislava,0,1,[],[41],Betfair,4.5,2.3,2.1,Betfair,4.6,3.75,1.55,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.11,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.65,2.1,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.7,2.0,Betfair,2.2,1.2,1.13,0.76,1.06,0.32,0.68,11.0,14.0,1.0,5.0,1.0,6.0,10.0,10.0,0.0,1.0,1.0,3.0,4.0,1.0,0.22,0.78,5.0,8.0,0.0,3.0,0.0,5.0,0.42,0.58,6.0,6.0,1.0,2.0,1.0,1.0
bH3Wepjt,SLOVAKIA,2025-2026,Nike Liga 2025 2026,22/11/2025,11:30,Round 15,Zilina,Trencin,4,1,"[46, 59, 63, 74]",[87],Betfair,1.67,2.75,6.0,Betfair,1.25,5.0,7.5,Betfair,1.2,4.0,Betfair,2.1,1.67,Betfair,4.5,1.17,Betano.br,1.02,11.0,Betfair,1.08,6.5,Betfair,1.36,2.88,Betfair,2.0,1.73,Betfair,3.3,1.29,Betfair,1.6,2.15,Betfair,1.06,1.13,3.3,3.45,1.55,0.44,0.56,22.0,10.0,8.0,1.0,3.0,7.0,13.0,7.0,1.0,0.0,6.0,1.0,0.0,4.0,0.44,0.56,11.0,4.0,2.0,0.0,2.0,2.0,0.45,0.55,11.0,6.0,6.0,1.0,1.0,5.0
vi9Xrwef,SLOVAKIA,2025-2026,Nike Liga 2025 2026,09/11/2025,14:00,Round 14,Presov,Trnava,2,1,"[41, 51]",[26],Betfair,4.5,2.25,2.25,Betfair,4.2,3.5,1.67,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.75,1.95,Betfair,3.0,1.33,Betfair,6.5,1.08,Betfair,1.7,2.0,Betfair,2.0,1.22,1.14,0.96,0.44,0.36,0.64,8.0,5.0,3.0,2.0,4.0,5.0,15.0,20.0,4.0,4.0,0.0,1.0,1.0,1.0,0.39,0.61,6.0,2.0,3.0,1.0,4.0,2.0,0.33,0.67,2.0,3.0,0.0,1.0,0.0,3.0
rPFOpaQs,SLOVAKIA,2025-2026,Nike Liga 2025 2026,09/11/2025,11:30,Round 14,Slovan Bratislava,Komarno,3,2,"[7, 13, 47]","[35, 85]",Betfair,1.73,2.7,6.0,Betfair,1.3,4.6,6.5,Betfair,1.2,4.0,Betfair,2.1,1.67,Betfair,4.5,1.17,Betano.br,1.03,10.25,Betfair,1.08,6.5,Betfair,1.4,2.75,Betfair,2.1,1.65,Betfair,3.6,1.25,Betfair,1.6,2.15,Betfair,1.06,1.13,3.0,1.48,0.57,0.63,0.37,13.0,11.0,7.0,6.0,4.0,6.0,13.0,12.0,4.0,2.0,3.0,2.0,4.0,4.0,0.64,0.36,6.0,5.0,4.0,3.0,3.0,3.0,0.61,0.39,7.0,6.0,3.0,3.0,1.0,3.0
W6NtuefJ,SLOVAKIA,2025-2026,Nike Liga 2025 2026,08/11/2025,14:00,Round 14,Zilina,Michalovce,2,0,"[25, 59]",[],Betfair,2.0,2.6,4.33,Betfair,1.53,4.1,4.5,Betfair,1.2,4.0,Betfair,2.1,1.67,Betfair,4.5,1.17,Betano.br,1.03,10.75,Betfair,1.08,6.5,Betfair,1.36,2.88,Betfair,2.0,1.73,Betfair,3.3,1.29,Betfair,1.44,2.5,Betfair,1.14,1.17,2.25,1.6,0.53,0.48,0.52,16.0,8.0,6.0,3.0,5.0,7.0,15.0,13.0,1.0,2.0,1.0,1.0,2.0,4.0,0.54,0.46,5.0,6.0,2.0,1.0,2.0,4.0,0.41,0.59,11.0,2.0,4.0,2.0,3.0,3.0
bDFS2bnQ,SLOVAKIA,2025-2026,Nike Liga 2025 2026,08/11/2025,11:30,Round 14,Podbrezova,Skalica,2,0,"[65, 79]",[],Betfair,2.2,2.3,4.5,Betfair,1.65,3.6,4.33,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.67,2.05,Betfair,1.14,1.22,2.0,1.98,0.69,0.57,0.43,25.0,10.0,9.0,2.0,5.0,2.0,8.0,9.0,2.0,2.0,3.0,1.0,2.0,7.0,0.53,0.47,11.0,5.0,3.0,1.0,3.0,0.0,0.61,0.39,14.0,5.0,6.0,1.0,2.0,2.0
C47usHP6,SLOVAKIA,2025-2026,Nike Liga 2025 2026,08/11/2025,11:30,Round 14,Ruzomberok,Dun. Streda,0,1,[],[3],Betfair,5.0,2.38,2.0,Betfair,4.75,3.6,1.57,Betfair,1.3,3.2,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.65,2.1,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.7,2.0,Betfair,2.2,1.22,1.13,0.73,1.02,0.39,0.61,12.0,15.0,1.0,4.0,5.0,3.0,7.0,8.0,3.0,3.0,1.0,2.0,3.0,1.0,0.41,0.59,1.0,10.0,0.0,2.0,1.0,1.0,0.38,0.62,11.0,5.0,1.0,2.0,4.0,2.0
CtPhjL2K,SLOVAKIA,2025-2026,Nike Liga 2025 2026,08/11/2025,11:30,Round 14,Trencin,Kosice,2,0,"[44, 68]",[],Betfair,2.88,2.3,3.0,Betfair,2.38,3.3,2.5,Betfair,1.29,3.25,Betfair,2.38,1.53,Betfair,5.5,1.13,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.6,2.2,Betfair,2.55,1.45,Betfair,4.8,1.14,Betfair,1.5,2.38,Betfair,1.44,1.25,1.44,2.24,0.78,0.5,0.5,13.0,11.0,7.0,3.0,7.0,7.0,9.0,17.0,3.0,3.0,2.0,2.0,3.0,5.0,0.59,0.41,7.0,7.0,3.0,2.0,4.0,5.0,0.42,0.58,6.0,4.0,4.0,1.0,3.0,2.0
CODIl8RF,SLOVAKIA,2025-2026,Nike Liga 2025 2026,02/11/2025,14:00,Round 13,Trnava,Trencin,4,0,"[2, 14, 53, 66]",[],Betfair,1.62,2.8,7.5,Betfair,1.18,5.5,9.5,Betfair,1.22,3.75,Betfair,2.2,1.62,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.45,2.55,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.83,1.83,Betfair,1.03,1.1,3.75,2.64,1.42,0.51,0.49,16.0,9.0,8.0,2.0,3.0,3.0,15.0,12.0,3.0,2.0,3.0,0.0,2.0,3.0,0.51,0.49,6.0,1.0,4.0,0.0,3.0,2.0,0.51,0.49,10.0,8.0,4.0,2.0,0.0,1.0
rBzjWaBl,SLOVAKIA,2025-2026,Nike Liga 2025 2026,02/11/2025,11:30,Round 13,Komarno,Michalovce,1,1,[93],[63],Betfair,2.63,2.3,3.4,Betfair,2.05,3.3,2.9,Betfair,1.29,3.25,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.01,13.0,Betfair,1.17,4.5,Betfair,1.65,2.1,Betfair,2.75,1.4,Betfair,5.2,1.13,Betfair,1.53,2.3,Betfair,1.3,1.25,1.62,1.25,2.49,0.46,0.54,8.0,13.0,1.0,2.0,5.0,5.0,11.0,17.0,2.0,1.0,2.0,1.0,1.0,0.0,0.4,0.6,3.0,4.0,0.0,0.0,1.0,4.0,0.53,0.47,5.0,9.0,1.0,2.0,4.0,1.0
vwUbUwt1,SLOVAKIA,2025-2026,Nike Liga 2025 2026,01/11/2025,14:00,Round 13,Dun. Streda,Kosice,3,1,"[31, 62, 92]",[42],Betfair,1.83,2.63,5.5,Betfair,1.36,4.33,6.0,Betfair,1.22,3.75,Betfair,2.2,1.62,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.45,2.55,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.6,2.15,Betfair,1.08,1.14,2.63,1.59,0.37,0.73,0.27,27.0,8.0,9.0,3.0,9.0,3.0,8.0,12.0,1.0,4.0,1.0,0.0,2.0,6.0,0.69,0.31,7.0,7.0,3.0,3.0,5.0,3.0,0.77,0.23,20.0,1.0,6.0,0.0,4.0,0.0
GdK9jUd3,SLOVAKIA,2025-2026,Nike Liga 2025 2026,01/11/2025,11:30,Round 13,Podbrezova,Slovan Bratislava,1,3,[5],"[33, 39, 47]",Betfair,3.6,2.4,2.3,Betfair,3.3,3.7,1.8,Betfair,1.22,3.75,Betfair,2.2,1.62,Betfair,4.5,1.17,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.44,2.6,Betfair,2.2,1.6,Betfair,3.8,1.22,Betfair,1.44,2.5,Betfair,1.83,1.2,1.25,1.62,1.78,0.4,0.6,14.0,13.0,2.0,4.0,1.0,7.0,16.0,14.0,1.0,2.0,1.0,2.0,1.0,1.0,0.33,0.67,8.0,10.0,1.0,4.0,1.0,2.0,0.47,0.53,6.0,3.0,1.0,0.0,0.0,5.0
AaXNSQ4d,SLOVAKIA,2025-2026,Nike Liga 2025 2026,01/11/2025,11:30,Round 13,Presov,Zilina,0,4,[],"[43, 70, 75, 87]",Betfair,3.25,2.3,2.7,Betfair,2.75,3.4,2.15,Betfair,1.25,3.5,Betfair,2.38,1.53,Betfair,5.5,1.13,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.57,2.25,Betfair,2.55,1.45,Betfair,4.8,1.14,Betfair,1.5,2.38,Betfair,1.57,1.25,1.36,0.48,2.59,0.58,0.42,9.0,13.0,2.0,6.0,4.0,5.0,6.0,13.0,3.0,2.0,1.0,2.0,2.0,2.0,0.53,0.47,3.0,4.0,2.0,2.0,2.0,1.0,0.63,0.37,6.0,9.0,0.0,4.0,2.0,4.0
Wpn6SHAD,SLOVAKIA,2025-2026,Nike Liga 2025 2026,01/11/2025,11:30,Round 13,Skalica,Ruzomberok,0,0,[],[],Betfair,3.0,2.0,3.5,Betfair,2.3,3.0,2.8,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.0,1.06,Betfair,1.05,8.0,Betfair,1.33,3.0,Betfair,2.1,1.65,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.83,1.83,Betfair,1.33,1.3,1.53,0.96,0.24,0.64,0.36,13.0,7.0,5.0,2.0,9.0,5.0,10.0,12.0,,,2.0,2.0,2.0,5.0,0.63,0.37,6.0,3.0,2.0,0.0,4.0,2.0,0.65,0.35,7.0,4.0,3.0,2.0,5.0,3.0
Ol2XmGJ7,SLOVAKIA,2025-2026,Nike Liga 2025 2026,29/10/2025,14:00,Round 3,Komarno,Slovan Bratislava,2,3,"[61, 71]","[63, 92, 95]",Betfair,4.5,2.4,2.0,Betfair,4.6,4.0,1.5,Betfair,1.22,3.75,Betfair,2.25,1.57,Betfair,5.0,1.14,Betfair,1.01,13.0,Betfair,1.13,5.2,Betfair,1.5,2.4,Betfair,2.4,1.5,Betfair,4.0,1.2,Betfair,1.57,2.2,Betfair,2.3,1.17,1.13,1.31,1.92,0.25,0.75,13.0,22.0,4.0,4.0,1.0,9.0,15.0,7.0,1.0,2.0,3.0,3.0,1.0,2.0,0.23,0.77,5.0,7.0,1.0,1.0,1.0,4.0,0.27,0.73,8.0,15.0,3.0,3.0,0.0,5.0
4SolFhI6,SLOVAKIA,2025-2026,Nike Liga 2025 2026,29/10/2025,14:00,Round 4,Trnava,Kosice,3,1,"[32, 33, 89]",[20],Betfair,2.0,2.4,5.0,Betfair,1.47,4.0,5.0,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.5,1.13,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.57,2.25,Betfair,2.55,1.45,Betfair,4.5,1.17,Betfair,1.6,2.15,Betfair,1.11,1.17,2.38,2.22,1.22,0.54,0.46,7.0,13.0,6.0,1.0,1.0,3.0,19.0,15.0,2.0,2.0,4.0,1.0,1.0,3.0,0.59,0.41,3.0,5.0,3.0,1.0,0.0,1.0,0.5,0.5,4.0,8.0,3.0,0.0,1.0,2.0
4bS9L9cT,SLOVAKIA,2025-2026,Nike Liga 2025 2026,26/10/2025,14:00,Round 12,Slovan Bratislava,Presov,0,1,[],[86],Betfair,1.73,2.7,6.5,Betfair,1.25,4.75,7.5,Betfair,1.22,3.75,Betfair,2.2,1.62,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.45,2.55,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.73,1.95,Betfair,1.05,1.13,3.2,0.65,2.08,0.54,0.46,5.0,19.0,1.0,5.0,3.0,4.0,11.0,9.0,5.0,1.0,1.0,4.0,4.0,1.0,0.7,0.3,2.0,11.0,0.0,3.0,1.0,2.0,0.4,0.6,3.0,8.0,1.0,2.0,2.0,2.0
MZbzxVsA,SLOVAKIA,2025-2026,Nike Liga 2025 2026,26/10/2025,11:30,Round 12,Ruzomberok,Trnava,1,1,[17],[24],Betfair,4.5,2.1,2.4,Betfair,3.9,3.25,1.75,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,2.0,1.73,Betfair,3.6,1.25,Betfair,7.5,1.06,Betfair,1.83,1.83,Betfair,1.83,1.25,1.17,0.72,1.07,0.34,0.66,11.0,14.0,5.0,5.0,6.0,7.0,15.0,14.0,2.0,4.0,1.0,2.0,5.0,4.0,0.4,0.6,7.0,5.0,4.0,2.0,1.0,3.0,0.28,0.72,4.0,9.0,1.0,3.0,5.0,4.0
zsJuGmLj,SLOVAKIA,2025-2026,Nike Liga 2025 2026,25/10/2025,13:00,Round 12,Kosice,Podbrezova,2,4,"[45, 73]","[28, 40, 58, 70]",Betfair,2.63,2.38,3.3,Betfair,2.05,3.4,2.8,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.0,1.14,Betfair,1.01,13.0,Betfair,1.13,5.2,Betfair,1.5,2.4,Betfair,2.4,1.5,Betfair,4.0,1.2,Betfair,1.44,2.5,Betfair,1.33,1.22,1.62,0.73,3.19,0.45,0.55,8.0,15.0,3.0,8.0,2.0,1.0,12.0,13.0,0.0,1.0,2.0,2.0,4.0,1.0,0.32,0.68,3.0,11.0,2.0,5.0,0.0,1.0,0.57,0.43,5.0,4.0,1.0,3.0,2.0,0.0
I1hqz9CM,SLOVAKIA,2025-2026,Nike Liga 2025 2026,25/10/2025,10:30,Round 12,Michalovce,Dun. Streda,2,4,"[20, 46]","[6, 68, 70, 89]",Betfair,4.2,2.3,2.3,Betfair,3.8,3.6,1.73,Betfair,1.3,3.2,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.01,11.0,Betfair,1.17,4.5,Betfair,1.65,2.1,Betfair,2.75,1.4,Betfair,5.5,1.11,Betfair,1.6,2.15,Betfair,1.91,1.22,1.2,0.64,2.89,0.44,0.56,11.0,20.0,5.0,11.0,3.0,5.0,15.0,13.0,1.0,3.0,0.0,0.0,6.0,3.0,0.43,0.57,4.0,8.0,3.0,6.0,2.0,3.0,0.46,0.54,7.0,12.0,2.0,5.0,1.0,2.0
lM0SwiDc,SLOVAKIA,2025-2026,Nike Liga 2025 2026,25/10/2025,10:30,Round 12,Trencin,Komarno,0,1,[],[62],Betfair,2.88,2.2,3.2,Betfair,2.3,3.2,2.63,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.8,1.91,Betfair,3.0,1.33,Betfair,6.5,1.08,Betfair,1.6,2.15,Betfair,1.36,1.25,1.5,0.74,1.27,0.63,0.37,11.0,10.0,2.0,4.0,1.0,3.0,14.0,26.0,5.0,2.0,0.0,3.0,3.0,1.0,0.66,0.34,6.0,4.0,1.0,2.0,1.0,2.0,0.6,0.4,5.0,6.0,1.0,2.0,0.0,1.0
lpqFUnzp,SLOVAKIA,2025-2026,Nike Liga 2025 2026,25/10/2025,10:30,Round 12,Zilina,Skalica,3,2,"[21, 26, 67]","[25, 62]",Betfair,2.0,2.4,4.5,Betfair,1.53,3.8,4.75,Betfair,1.29,3.25,Betfair,2.5,1.5,Betfair,6.0,1.11,Betfair,1.01,13.0,Betfair,1.17,4.5,Betfair,1.65,2.1,Betfair,2.75,1.4,Betfair,5.2,1.13,Betfair,1.67,2.05,Betfair,1.13,1.2,2.25,2.27,2.31,0.49,0.51,16.0,20.0,8.0,6.0,6.0,6.0,10.0,13.0,3.0,3.0,1.0,0.0,4.0,4.0,0.5,0.5,7.0,8.0,2.0,5.0,2.0,2.0,0.47,0.53,9.0,12.0,6.0,1.0,4.0,4.0
rqv1NVSG,SLOVAKIA,2025-2026,Nike Liga 2025 2026,19/10/2025,13:00,Round 11,Dun. Streda,Zilina,1,2,[62],"[34, 48]",Betfair,1.91,2.5,4.5,Betfair,1.44,4.1,5.0,Betfair,1.22,3.75,Betfair,2.2,1.62,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.45,2.55,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.53,2.3,Betfair,1.11,1.17,2.4,2.67,1.49,0.66,0.34,26.0,13.0,6.0,3.0,9.0,1.0,13.0,16.0,3.0,3.0,0.0,0.0,1.0,4.0,0.63,0.37,11.0,5.0,4.0,2.0,2.0,0.0,0.69,0.31,15.0,8.0,2.0,1.0,7.0,1.0
IRyz9WDN,SLOVAKIA,2025-2026,Nike Liga 2025 2026,19/10/2025,10:30,Round 11,Kosice,Michalovce,3,2,"[68, 77, 87]","[34, 53]",Betfair,2.4,2.3,3.75,Betfair,1.85,3.5,3.4,Betfair,1.25,3.5,Betfair,2.25,1.57,Betfair,5.5,1.13,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.57,2.25,Betfair,2.55,1.45,Betfair,4.8,1.14,Betfair,1.5,2.38,Betfair,1.25,1.25,1.8,1.44,0.77,0.39,0.61,12.0,9.0,4.0,2.0,2.0,3.0,12.0,13.0,2.0,2.0,5.0,0.0,0.0,1.0,0.32,0.68,5.0,5.0,1.0,1.0,1.0,1.0,0.47,0.53,7.0,4.0,3.0,1.0,1.0,2.0
xCI63Ayo,SLOVAKIA,2025-2026,Nike Liga 2025 2026,18/10/2025,13:00,Round 11,Trnava,Slovan Bratislava,0,2,[],"[60, 95]",Betfair,2.88,2.3,3.1,Betfair,2.3,3.3,2.63,Betfair,1.29,3.25,Betfair,2.38,1.53,Betfair,5.5,1.13,Betfair,1.01,13.0,Betfair,1.17,4.5,Betfair,1.6,2.2,Betfair,2.55,1.45,Betfair,4.8,1.14,Betfair,1.5,2.38,Betfair,1.4,1.25,1.53,0.55,0.79,0.46,0.54,9.0,9.0,3.0,2.0,6.0,1.0,26.0,13.0,6.0,3.0,2.0,0.0,0.0,3.0,0.53,0.47,5.0,4.0,1.0,0.0,2.0,0.0,0.4,0.6,4.0,5.0,2.0,2.0,4.0,1.0
A1YRAhqB,SLOVAKIA,2025-2026,Nike Liga 2025 2026,18/10/2025,10:30,Round 11,Presov,Podbrezova,2,2,"[27, 97]","[59, 70]",Betfair,2.88,2.2,3.2,Betfair,2.3,3.2,2.63,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.75,1.95,Betfair,3.0,1.33,Betfair,6.5,1.08,Betfair,1.6,2.15,Betfair,1.36,1.25,1.5,2.32,1.73,0.43,0.57,15.0,14.0,3.0,4.0,6.0,8.0,7.0,11.0,3.0,6.0,1.0,1.0,2.0,0.0,0.38,0.62,7.0,5.0,2.0,1.0,4.0,4.0,0.5,0.5,8.0,9.0,1.0,3.0,2.0,4.0
U55hRDTi,SLOVAKIA,2025-2026,Nike Liga 2025 2026,18/10/2025,10:30,Round 11,Ruzomberok,Komarno,0,1,[],[53],Betfair,2.7,2.2,3.6,Betfair,2.0,3.25,3.1,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.75,1.95,Betfair,3.0,1.33,Betfair,6.5,1.08,Betfair,1.6,2.15,Betfair,1.3,1.25,1.67,0.84,0.43,0.57,0.43,13.0,9.0,3.0,1.0,7.0,2.0,12.0,12.0,2.0,3.0,1.0,1.0,0.0,3.0,0.46,0.54,7.0,4.0,1.0,0.0,4.0,1.0,0.69,0.31,6.0,5.0,2.0,1.0,3.0,1.0
zJzgPib4,SLOVAKIA,2025-2026,Nike Liga 2025 2026,18/10/2025,10:30,Round 11,Trencin,Skalica,1,1,[83],[72],Betfair,2.75,2.1,3.6,Betfair,2.05,3.2,3.1,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.3,1.29,Betfair,6.5,1.08,Betfair,1.67,2.05,Betfair,1.3,1.29,1.62,2.07,0.89,0.63,0.37,17.0,11.0,4.0,2.0,3.0,8.0,7.0,13.0,0.0,3.0,1.0,5.0,1.0,3.0,0.61,0.39,9.0,6.0,1.0,1.0,2.0,5.0,0.65,0.35,8.0,5.0,3.0,1.0,1.0,3.0
lSLy0yVh,SLOVAKIA,2025-2026,Nike Liga 2025 2026,05/10/2025,12:00,Round 10,Skalica,Dun. Streda,1,1,[63],[71],Betfair,5.0,2.25,2.1,Betfair,5.0,3.7,1.53,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.0,1.1,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.8,1.91,Betfair,3.0,1.33,Betfair,6.5,1.08,Betfair,1.8,1.87,Betfair,2.25,1.2,1.13,1.24,2.14,0.33,0.67,10.0,23.0,2.0,7.0,5.0,6.0,13.0,13.0,4.0,1.0,1.0,0.0,6.0,1.0,0.38,0.62,6.0,8.0,1.0,3.0,2.0,4.0,0.28,0.72,4.0,15.0,1.0,4.0,3.0,2.0
zqKqbFa5,SLOVAKIA,2025-2026,Nike Liga 2025 2026,04/10/2025,15:30,Round 10,Zilina,Kosice,4,1,"[3, 6, 57, 63]",[37],Betfair,2.2,2.4,4.0,Betfair,1.7,3.75,3.8,Betfair,1.22,3.75,Betfair,2.2,1.62,Betfair,5.0,1.14,Betfair,1.01,17.0,Betfair,1.11,5.5,Betfair,1.45,2.55,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.44,2.5,Betfair,1.2,1.2,2.0,2.72,2.77,0.42,0.58,13.0,19.0,9.0,5.0,2.0,8.0,8.0,10.0,1.0,2.0,0.0,0.0,3.0,5.0,0.43,0.57,6.0,15.0,5.0,4.0,0.0,7.0,0.42,0.58,7.0,4.0,4.0,1.0,2.0,1.0
lnpJCEEb,SLOVAKIA,2025-2026,Nike Liga 2025 2026,04/10/2025,13:00,Round 10,Komarno,Presov,0,0,[],[],Betfair,2.8,2.1,3.5,Betfair,2.1,3.2,3.0,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,6.5,1.08,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.91,1.8,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,1.7,2.0,Betfair,1.3,1.29,1.62,1.68,0.67,0.46,0.54,19.0,11.0,3.0,2.0,4.0,7.0,16.0,10.0,1.0,1.0,0.0,2.0,2.0,3.0,0.48,0.52,9.0,5.0,2.0,2.0,1.0,2.0,0.43,0.57,10.0,6.0,1.0,0.0,3.0,5.0
4OB0fXbU,SLOVAKIA,2025-2026,Nike Liga 2025 2026,04/10/2025,13:00,Round 10,Michalovce,Trencin,2,0,"[26, 28]",[],Betfair,2.4,2.3,3.75,Betfair,1.85,3.5,3.3,Betfair,1.25,3.5,Betfair,2.38,1.53,Betfair,5.5,1.13,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.57,2.25,Betfair,2.55,1.45,Betfair,4.8,1.14,Betfair,1.5,2.38,Betfair,1.25,1.22,1.73,1.92,0.6,0.51,0.49,18.0,8.0,9.0,0.0,8.0,5.0,16.0,12.0,2.0,2.0,3.0,1.0,0.0,7.0,0.53,0.47,12.0,5.0,6.0,0.0,4.0,2.0,0.49,0.51,6.0,3.0,3.0,0.0,4.0,3.0
