Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
bDiMX04t,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,29/11/2025,10:00,Round 11,Hapoel Haifa,H. Beer Sheva,3,4,"[61, 72, 96]","[8, 38, 48, 79]",bet365,6.5,2.63,1.8,bet365,7.0,4.33,1.33,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,17.0,bet365,1.14,5.5,bet365,1.5,2.5,bet365,2.2,1.62,bet365,3.75,1.25,bet365,1.73,2.0,bet365,3.0,1.18,1.08,2.07,3.08,0.43,0.57,14.0,20.0,4.0,6.0,5.0,4.0,17.0,15.0,3.0,3.0,0.0,1.0,2.0,1.0,0.32,0.68,6.0,9.0,1.0,3.0,3.0,1.0,0.53,0.47,8.0,11.0,3.0,3.0,2.0,3.0
dSco1TT1,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,09/11/2025,15:30,Round 10,Maccabi Tel Aviv,Beitar Jerusalem,2,6,"[42, 86]","[49, 51, 64, 65, 78, 94]",bet365,2.1,2.5,4.75,bet365,1.6,3.9,5.0,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.03,17.0,bet365,1.17,5.0,bet365,1.53,2.4,bet365,2.25,1.57,bet365,4.0,1.22,bet365,1.57,2.25,bet365,1.17,1.25,2.3,2.13,3.82,0.45,0.55,15.0,14.0,5.0,11.0,3.0,2.0,15.0,13.0,1.0,2.0,0.0,4.0,5.0,3.0,0.44,0.56,8.0,3.0,4.0,1.0,2.0,0.0,0.48,0.52,7.0,11.0,1.0,10.0,1.0,2.0
6siE8ByS,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,09/11/2025,15:00,Round 10,Hapoel Haifa,Hapoel Petah Tikva,2,2,"[23, 86]","[2, 68]",bet365,3.25,2.2,3.1,bet365,2.63,3.4,2.45,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.88,1.93,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.53,1.3,1.44,1.71,1.64,0.49,0.51,15.0,13.0,3.0,5.0,1.0,8.0,11.0,17.0,1.0,3.0,2.0,1.0,3.0,1.0,0.47,0.53,5.0,7.0,2.0,2.0,0.0,7.0,0.52,0.48,10.0,6.0,1.0,3.0,1.0,1.0
l2fw3kak,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,08/11/2025,14:30,Round 10,H. Beer Sheva,SC Ashdod,2,2,"[61, 95]","[66, 93]",bet365,1.53,3.1,9.0,bet365,1.2,6.5,11.0,bet365,1.2,4.33,bet365,1.98,1.83,bet365,4.0,1.22,bet365,1.01,23.0,bet365,1.1,7.0,bet365,1.36,3.1,bet365,1.83,1.83,bet365,3.0,1.36,bet365,1.83,1.83,bet365,1.05,1.11,4.33,2.19,0.54,0.69,0.31,14.0,7.0,4.0,3.0,5.0,2.0,10.0,14.0,2.0,2.0,3.0,0.0,1.0,2.0,0.67,0.33,4.0,3.0,2.0,1.0,2.0,1.0,0.72,0.28,10.0,4.0,2.0,2.0,3.0,1.0
plvtNAjL,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,08/11/2025,13:30,Round 10,Ironi Tiberias,Kiryat Shmona,2,3,"[26, 95]","[8, 14, 90]",bet365,3.75,2.1,3.0,bet365,3.1,3.25,2.25,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.62,1.33,1.36,1.99,2.53,0.55,0.45,14.0,11.0,6.0,3.0,7.0,4.0,17.0,18.0,2.0,4.0,0.0,0.0,0.0,4.0,0.55,0.45,9.0,6.0,4.0,2.0,2.0,0.0,0.56,0.44,5.0,5.0,2.0,1.0,5.0,4.0
xOzYOWL8,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,08/11/2025,13:30,Round 10,Netanya,Maccabi Bnei Raina,2,1,"[30, 92]",[71],bet365,2.2,2.5,4.75,bet365,1.65,4.2,4.33,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,17.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.33,1.2,bet365,1.62,2.2,bet365,1.2,1.22,2.2,2.32,1.21,0.54,0.46,18.0,16.0,6.0,4.0,2.0,7.0,11.0,15.0,2.0,2.0,3.0,1.0,3.0,4.0,0.59,0.41,9.0,6.0,4.0,2.0,2.0,4.0,0.48,0.52,9.0,10.0,2.0,2.0,0.0,3.0
zJIKFSre,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,08/11/2025,12:30,Round 10,Sakhnin,Maccabi Haifa,3,3,"[35, 60, 90]","[50, 56, 64]",bet365,6.0,2.38,2.05,bet365,5.75,4.1,1.55,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.83,1.83,bet365,2.38,1.22,1.14,1.72,2.26,0.38,0.62,13.0,9.0,5.0,4.0,1.0,5.0,11.0,17.0,4.0,6.0,3.0,3.0,1.0,2.0,0.31,0.69,6.0,4.0,1.0,0.0,0.0,4.0,0.45,0.55,7.0,5.0,4.0,4.0,1.0,1.0
25KCHlEr,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,08/11/2025,10:00,Round 10,Hapoel Jerusalem,Hapoel Tel Aviv,0,0,[],[],bet365,4.5,2.3,2.38,bet365,3.9,3.9,1.8,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.73,2.0,bet365,1.95,1.25,1.25,0.27,0.67,0.47,0.53,4.0,11.0,1.0,5.0,2.0,8.0,19.0,18.0,2.0,3.0,2.0,1.0,5.0,1.0,0.47,0.53,1.0,4.0,1.0,1.0,0.0,4.0,0.46,0.54,3.0,7.0,0.0,4.0,2.0,4.0
x2acCgx3,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,03/11/2025,15:30,Round 9,Beitar Jerusalem,H. Beer Sheva,0,1,[],[47],bet365,3.75,2.4,2.5,bet365,3.8,3.5,1.91,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.17,5.0,bet365,1.6,2.3,bet365,2.38,1.53,bet365,4.33,1.2,bet365,1.53,2.38,bet365,1.83,1.29,1.25,0.85,2.6,0.59,0.41,13.0,13.0,4.0,9.0,7.0,6.0,13.0,15.0,2.0,4.0,2.0,5.0,8.0,4.0,0.5,0.5,4.0,8.0,1.0,5.0,1.0,4.0,0.67,0.33,9.0,5.0,3.0,4.0,6.0,2.0
ltJ2jCFq,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,02/11/2025,15:15,Round 9,Kiryat Shmona,Netanya,1,2,[83],"[23, 89]",bet365,3.1,2.25,3.2,bet365,2.4,3.5,2.55,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.5,1.29,1.53,1.0,1.76,0.56,0.44,17.0,17.0,7.0,6.0,4.0,5.0,15.0,12.0,4.0,2.0,4.0,1.0,4.0,6.0,0.57,0.43,9.0,7.0,4.0,2.0,1.0,1.0,0.56,0.44,8.0,10.0,3.0,4.0,3.0,4.0
Ae7Bljpd,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,01/11/2025,14:30,Round 9,Maccabi Bnei Raina,Maccabi Tel Aviv,0,2,[],"[60, 76]",bet365,7.5,2.75,1.73,bet365,6.5,5.5,1.3,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,21.0,bet365,1.14,5.5,bet365,1.44,2.7,bet365,2.2,1.62,bet365,3.75,1.25,bet365,1.8,1.91,bet365,3.25,1.13,1.1,0.48,3.07,0.43,0.57,5.0,18.0,4.0,6.0,3.0,8.0,12.0,14.0,5.0,0.0,3.0,3.0,4.0,4.0,0.41,0.59,3.0,7.0,3.0,1.0,1.0,2.0,0.46,0.54,2.0,11.0,1.0,5.0,2.0,6.0
4zMGaGhc,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,01/11/2025,13:30,Round 9,Hapoel Petah Tikva,Sakhnin,2,2,"[5, 47]","[41, 51]",bet365,2.6,2.2,4.33,bet365,1.95,3.7,3.4,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.5,1.29,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.3,1.29,1.8,1.32,0.87,0.61,0.39,11.0,9.0,4.0,3.0,8.0,1.0,12.0,9.0,4.0,4.0,1.0,2.0,1.0,2.0,0.6,0.4,7.0,4.0,4.0,1.0,3.0,0.0,0.63,0.37,4.0,5.0,0.0,2.0,5.0,1.0
YTh6AX6F,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,01/11/2025,13:30,Round 9,SC Ashdod,Hapoel Haifa,4,1,"[33, 37, 41, 99]",[2],bet365,3.25,2.2,3.2,bet365,2.7,3.25,2.55,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.83,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.73,2.0,bet365,1.5,1.33,1.44,1.59,1.58,0.52,0.48,18.0,16.0,5.0,5.0,2.0,6.0,12.0,12.0,2.0,3.0,0.0,1.0,4.0,1.0,0.59,0.41,13.0,5.0,3.0,3.0,1.0,1.0,0.46,0.54,5.0,11.0,2.0,2.0,1.0,5.0
YFDXeYiM,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,01/11/2025,12:30,Round 9,Hapoel Tel Aviv,Ironi Tiberias,2,0,"[30, 94]",[],bet365,1.91,2.5,7.0,bet365,1.42,4.75,6.5,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.83,1.83,bet365,1.11,1.18,2.75,1.62,0.86,0.44,0.56,12.0,8.0,1.0,2.0,9.0,2.0,15.0,12.0,5.0,4.0,2.0,0.0,2.0,1.0,0.51,0.49,7.0,2.0,0.0,0.0,6.0,0.0,0.37,0.63,5.0,6.0,1.0,2.0,3.0,2.0
xlKOcfN9,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,01/11/2025,10:00,Round 9,Maccabi Haifa,Hapoel Jerusalem,2,2,"[49, 60]","[70, 95]",bet365,1.73,2.75,7.5,bet365,1.3,5.5,7.5,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,19.0,bet365,1.14,5.5,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.75,1.25,bet365,1.8,1.91,bet365,1.1,1.14,3.4,2.32,0.45,0.6,0.4,18.0,9.0,6.0,5.0,6.0,4.0,19.0,14.0,3.0,2.0,1.0,0.0,3.0,3.0,0.67,0.33,8.0,2.0,2.0,1.0,2.0,3.0,0.51,0.49,10.0,7.0,4.0,4.0,4.0,1.0
8pEq18C4,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,27/10/2025,15:00,Round 8,Maccabi Tel Aviv,Kiryat Shmona,3,1,"[18, 52, 91]",[47],bet365,1.67,2.75,9.0,bet365,1.27,5.5,10.0,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.33,1.2,bet365,2.0,1.73,bet365,1.06,1.14,3.75,1.71,0.72,0.51,0.49,13.0,14.0,6.0,5.0,6.0,5.0,18.0,14.0,4.0,2.0,3.0,6.0,4.0,3.0,0.54,0.46,5.0,8.0,3.0,3.0,2.0,1.0,0.49,0.51,8.0,6.0,3.0,2.0,4.0,4.0
CIKz3Ush,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,26/10/2025,15:15,Round 8,H. Beer Sheva,Maccabi Bnei Raina,1,0,[30],[],bet365,1.4,3.5,15.0,bet365,1.1,8.5,21.0,bet365,1.18,4.5,bet365,1.9,1.9,bet365,3.75,1.25,bet365,1.01,23.0,bet365,1.08,8.0,bet365,1.33,3.4,bet365,1.8,1.91,bet365,2.75,1.4,bet365,2.2,1.62,bet365,1.02,1.08,7.0,2.23,0.44,0.66,0.34,16.0,10.0,5.0,3.0,8.0,3.0,20.0,14.0,3.0,2.0,6.0,2.0,3.0,4.0,0.73,0.27,10.0,2.0,3.0,1.0,7.0,1.0,0.58,0.42,6.0,8.0,2.0,2.0,1.0,2.0
GAHiansH,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,25/10/2025,14:00,Round 8,Netanya,Hapoel Tel Aviv,2,0,"[71, 92]",[],bet365,3.5,2.38,2.75,bet365,3.0,3.6,2.1,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.53,2.38,bet365,1.7,1.29,1.36,1.36,1.58,0.52,0.48,12.0,18.0,7.0,5.0,5.0,4.0,12.0,11.0,4.0,4.0,1.0,0.0,5.0,5.0,0.51,0.49,1.0,13.0,0.0,2.0,1.0,2.0,0.53,0.47,11.0,5.0,7.0,3.0,4.0,2.0
naiWi4Zj,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,25/10/2025,13:30,Round 8,Hapoel Jerusalem,Sakhnin,0,0,[],[],bet365,2.88,2.1,4.0,bet365,2.15,3.2,3.2,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,1.83,1.83,bet365,1.36,1.36,1.67,0.44,1.1,0.57,0.43,11.0,11.0,2.0,4.0,6.0,5.0,12.0,7.0,0.0,2.0,0.0,0.0,4.0,2.0,0.51,0.49,4.0,7.0,1.0,2.0,3.0,3.0,0.64,0.36,7.0,4.0,1.0,2.0,3.0,2.0
xQ50cQBT,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,25/10/2025,13:30,Round 8,Ironi Tiberias,Maccabi Haifa,1,1,[96],[21],bet365,6.5,2.5,1.91,bet365,6.25,4.5,1.42,bet365,1.3,3.4,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.65,2.2,bet365,2.63,1.44,bet365,4.5,1.18,bet365,1.83,1.83,bet365,2.75,1.18,1.13,1.74,2.66,0.48,0.52,13.0,21.0,5.0,3.0,5.0,10.0,13.0,15.0,3.0,2.0,2.0,1.0,2.0,4.0,0.48,0.52,8.0,12.0,3.0,1.0,2.0,5.0,0.48,0.52,5.0,9.0,2.0,2.0,3.0,5.0
KOXluRko,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,25/10/2025,13:15,Round 8,Hapoel Haifa,Beitar Jerusalem,2,3,"[28, 80]","[47, 61, 69]",bet365,4.5,2.4,2.25,bet365,4.33,3.6,1.73,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.62,2.2,bet365,2.05,1.29,1.2,2.45,1.58,0.32,0.68,11.0,17.0,4.0,5.0,4.0,8.0,11.0,10.0,4.0,4.0,5.0,0.0,2.0,1.0,0.28,0.72,4.0,10.0,1.0,2.0,1.0,7.0,0.35,0.65,7.0,7.0,3.0,3.0,3.0,1.0
SjGGcZ5C,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,25/10/2025,13:15,Round 8,SC Ashdod,Hapoel Petah Tikva,1,1,[40],[10],bet365,3.75,2.1,2.88,bet365,3.2,3.1,2.2,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.67,1.36,1.36,0.64,1.35,0.31,0.69,8.0,13.0,3.0,5.0,5.0,6.0,18.0,9.0,4.0,3.0,2.0,4.0,4.0,2.0,0.33,0.67,5.0,4.0,2.0,2.0,2.0,1.0,0.3,0.7,3.0,9.0,1.0,3.0,3.0,5.0
KQC8aey0,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,20/10/2025,14:00,Round 7,Beitar Jerusalem,SC Ashdod,0,0,[],[],bet365,1.83,2.75,6.0,bet365,1.4,5.0,6.0,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,21.0,bet365,1.13,6.0,bet365,1.44,2.7,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.62,2.2,bet365,1.13,1.17,2.75,0.64,1.01,0.69,0.31,11.0,7.0,2.0,1.0,8.0,2.0,15.0,17.0,2.0,3.0,1.0,3.0,1.0,2.0,0.71,0.29,6.0,6.0,1.0,1.0,3.0,1.0,0.67,0.33,5.0,1.0,1.0,0.0,5.0,1.0
2ZDkqziJ,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,19/10/2025,14:30,Round 7,Hapoel Tel Aviv,Maccabi Tel Aviv,0,3,[],[],bet365,4.33,2.38,2.3,bet365,4.1,3.75,1.75,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.62,2.2,bet365,2.0,1.25,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ULFsodM6,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,18/10/2025,14:00,Round 7,Maccabi Haifa,Netanya,2,3,"[15, 59]","[60, 64, 98]",bet365,1.91,2.63,6.0,bet365,1.44,4.5,6.5,bet365,1.25,3.75,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.62,2.2,bet365,1.11,1.18,2.63,2.69,4.01,0.59,0.41,14.0,14.0,4.0,6.0,5.0,6.0,11.0,12.0,3.0,1.0,1.0,2.0,3.0,2.0,0.59,0.41,8.0,5.0,2.0,1.0,3.0,3.0,0.59,0.41,6.0,9.0,2.0,5.0,2.0,3.0
SSXT6wqQ,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,18/10/2025,13:30,Round 7,Kiryat Shmona,H. Beer Sheva,1,0,[97],[],bet365,7.5,2.6,1.8,bet365,9.0,4.75,1.33,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.91,1.8,bet365,3.25,1.18,1.07,0.82,1.67,0.42,0.58,13.0,15.0,3.0,3.0,2.0,6.0,17.0,22.0,4.0,2.0,3.0,2.0,3.0,2.0,0.48,0.52,8.0,4.0,2.0,0.0,1.0,2.0,0.36,0.64,5.0,11.0,1.0,3.0,1.0,4.0
bBOa1H6m,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,18/10/2025,13:30,Round 7,Maccabi Bnei Raina,Hapoel Haifa,1,2,[49],"[66, 79]",bet365,3.4,2.2,3.0,bet365,2.8,3.4,2.4,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.53,1.3,1.4,0.74,1.68,0.49,0.51,16.0,8.0,7.0,5.0,4.0,4.0,16.0,12.0,6.0,2.0,1.0,4.0,3.0,6.0,0.48,0.52,5.0,1.0,2.0,0.0,2.0,1.0,0.5,0.5,11.0,7.0,5.0,5.0,2.0,3.0
QTIQlvNs,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,18/10/2025,13:15,Round 7,Hapoel Petah Tikva,Hapoel Jerusalem,0,0,[],[],bet365,2.38,2.3,4.5,bet365,1.8,3.7,4.1,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.73,2.0,bet365,1.22,1.29,1.95,1.57,0.29,0.62,0.38,11.0,7.0,2.0,1.0,5.0,2.0,13.0,8.0,2.0,1.0,0.0,3.0,0.0,2.0,0.51,0.49,5.0,4.0,2.0,0.0,2.0,1.0,0.72,0.28,6.0,3.0,0.0,1.0,3.0,1.0
YgMYnIif,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,18/10/2025,13:15,Round 7,Sakhnin,Ironi Tiberias,2,0,"[5, 97]",[],bet365,3.2,2.05,3.6,bet365,2.45,3.2,2.88,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.83,1.83,bet365,1.4,1.36,1.53,3.05,1.12,0.29,0.71,10.0,12.0,6.0,2.0,3.0,5.0,14.0,16.0,3.0,4.0,1.0,1.0,3.0,4.0,0.3,0.7,5.0,2.0,3.0,1.0,2.0,3.0,0.28,0.72,5.0,10.0,3.0,1.0,1.0,2.0
KjdaYIx1,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,05/10/2025,14:30,Round 6,Maccabi Tel Aviv,Maccabi Haifa,1,1,[47],[92],bet365,2.2,2.5,4.75,bet365,1.65,4.2,4.1,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,17.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.62,2.2,bet365,1.22,1.22,2.2,0.85,1.99,0.47,0.53,10.0,13.0,6.0,5.0,6.0,2.0,16.0,23.0,3.0,4.0,3.0,3.0,4.0,5.0,0.5,0.5,2.0,9.0,1.0,3.0,4.0,2.0,0.44,0.56,8.0,4.0,5.0,2.0,2.0,0.0
GIk8Wd7D,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,05/10/2025,14:00,Round 6,Netanya,Sakhnin,1,2,[64],"[35, 94]",bet365,2.25,2.25,5.0,bet365,1.65,3.8,4.5,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.9,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.83,1.83,bet365,1.18,1.25,2.2,2.63,2.29,0.56,0.44,19.0,17.0,7.0,5.0,6.0,4.0,19.0,16.0,2.0,2.0,3.0,1.0,3.0,6.0,0.63,0.37,8.0,6.0,4.0,3.0,3.0,1.0,0.49,0.51,11.0,11.0,3.0,2.0,3.0,3.0
0ttQJJN7,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,04/10/2025,14:00,Round 6,Beitar Jerusalem,Hapoel Petah Tikva,5,2,"[53, 60, 79, 82, 94]","[21, 56]",bet365,2.05,2.5,5.5,bet365,1.53,3.8,5.25,bet365,1.3,3.4,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.73,2.0,bet365,1.14,1.22,2.25,2.31,2.11,0.5,0.5,10.0,15.0,7.0,4.0,3.0,5.0,9.0,9.0,4.0,2.0,1.0,1.0,2.0,2.0,0.63,0.37,4.0,7.0,2.0,1.0,2.0,2.0,0.34,0.66,6.0,8.0,5.0,3.0,1.0,3.0
nwbizu8l,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,04/10/2025,14:00,Round 6,H. Beer Sheva,Hapoel Tel Aviv,2,1,"[6, 73]",[9],bet365,1.91,2.6,6.0,bet365,1.45,4.2,6.0,bet365,1.25,3.75,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,17.0,bet365,1.17,5.0,bet365,1.53,2.4,bet365,2.25,1.57,bet365,4.0,1.22,bet365,1.67,2.1,bet365,1.13,1.22,2.63,2.19,0.88,0.63,0.37,12.0,6.0,5.0,3.0,6.0,4.0,16.0,23.0,5.0,6.0,1.0,0.0,2.0,2.0,0.63,0.37,4.0,2.0,2.0,2.0,3.0,2.0,0.62,0.38,8.0,4.0,3.0,1.0,3.0,2.0
txJCsNFE,ISRAEL,2025-2026,Ligat Ha Al 2025 2026,04/10/2025,13:30,Round 6,SC Ashdod,Maccabi Bnei Raina,2,0,"[72, 76]",[],bet365,2.63,2.25,3.75,bet365,2.05,3.5,3.2,bet365,1.33,3.25,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.36,1.29,1.73,1.44,2.03,0.39,0.61,13.0,11.0,5.0,3.0,5.0,8.0,10.0,11.0,1.0,3.0,1.0,3.0,2.0,3.0,0.43,0.57,7.0,0.0,3.0,0.0,4.0,2.0,0.34,0.66,6.0,11.0,2.0,3.0,1.0,6.0
