Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
pERoloTg,POLAND,2025-2026,Ekstraklasa 2025 2026,09/11/2025,10:45,Round 15,Legia,Termalica B-B.,1,2,[73],"[23, 94]",bet365,1.73,2.75,7.0,bet365,1.33,5.25,7.5,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,19.0,bet365,1.14,5.5,bet365,1.5,2.5,bet365,2.25,1.57,bet365,3.75,1.25,bet365,1.8,1.95,bet365,1.1,1.17,3.25,0.95,1.3,0.7,0.3,23.0,13.0,7.0,7.0,11.0,2.0,13.0,17.0,1.0,4.0,2.0,3.0,4.0,6.0,0.74,0.26,9.0,3.0,3.0,2.0,2.0,1.0,0.66,0.34,14.0,10.0,4.0,5.0,9.0,1.0
baY1tfRp,POLAND,2025-2026,Ekstraklasa 2025 2026,08/11/2025,16:15,Round 15,GKS Katowice,Piast Gliwice,1,3,[90],"[22, 25, 75]",bet365,3.0,2.1,3.75,bet365,2.25,3.3,3.2,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.05,1.75,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.8,1.95,bet365,1.36,1.33,1.62,0.62,1.39,0.54,0.46,9.0,17.0,3.0,6.0,3.0,3.0,10.0,16.0,2.0,2.0,2.0,0.0,4.0,2.0,0.57,0.43,2.0,5.0,1.0,2.0,0.0,1.0,0.52,0.48,7.0,12.0,2.0,4.0,3.0,2.0
l6O2p3SI,POLAND,2025-2026,Ekstraklasa 2025 2026,08/11/2025,13:30,Round 15,Motor Lublin,Wisla Plock,1,1,[4],[77],bet365,2.88,2.25,3.6,bet365,2.2,3.5,3.0,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.7,2.05,bet365,1.36,1.29,1.67,2.63,0.71,0.64,0.36,14.0,10.0,4.0,2.0,5.0,1.0,18.0,14.0,3.0,6.0,2.0,0.0,1.0,3.0,0.67,0.33,10.0,5.0,4.0,1.0,5.0,0.0,0.61,0.39,4.0,5.0,0.0,1.0,0.0,1.0
hvVgnPc6,POLAND,2025-2026,Ekstraklasa 2025 2026,08/11/2025,10:45,Round 15,Lechia Gdansk,Widzew Lodz,2,1,"[59, 96]",[50],bet365,2.75,2.25,3.5,bet365,2.2,3.5,3.1,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.62,2.2,bet365,1.36,1.29,1.67,1.05,1.36,0.52,0.48,14.0,9.0,3.0,3.0,5.0,3.0,14.0,11.0,2.0,4.0,2.0,1.0,1.0,1.0,0.46,0.54,5.0,5.0,1.0,2.0,3.0,3.0,0.57,0.43,9.0,4.0,2.0,1.0,2.0,0.0
t0Bl86KP,POLAND,2025-2026,Ekstraklasa 2025 2026,07/11/2025,16:30,Round 15,Zaglebie,Gornik Zabrze,2,0,"[13, 50]",[],bet365,3.75,2.2,2.88,bet365,3.1,3.5,2.2,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.9,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.7,2.05,bet365,1.67,1.29,1.36,1.08,0.95,0.3,0.7,6.0,15.0,3.0,2.0,1.0,12.0,12.0,12.0,5.0,1.0,1.0,1.0,2.0,1.0,0.35,0.65,2.0,6.0,2.0,2.0,0.0,8.0,0.26,0.74,4.0,9.0,1.0,0.0,1.0,4.0
OKED2prm,POLAND,2025-2026,Ekstraklasa 2025 2026,07/11/2025,14:00,Round 15,Radomiak Radom,Cracovia,3,0,"[48, 64, 92]",[],bet365,3.25,2.1,3.25,bet365,2.6,3.4,2.6,bet365,1.4,2.75,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.5,1.29,bet365,8.0,1.08,bet365,1.8,1.95,bet365,1.5,1.3,1.5,1.78,0.4,0.51,0.49,12.0,4.0,8.0,2.0,5.0,3.0,12.0,17.0,2.0,3.0,1.0,2.0,1.0,5.0,0.58,0.42,5.0,2.0,2.0,0.0,1.0,0.0,0.4,0.6,7.0,2.0,6.0,2.0,4.0,3.0
jTySbsQE,POLAND,2025-2026,Ekstraklasa 2025 2026,03/11/2025,16:30,Round 14,Cracovia,Zaglebie,0,0,[],[],bet365,2.4,2.2,4.75,bet365,1.83,3.6,4.33,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.93,1.88,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.8,1.95,bet365,1.2,1.29,1.91,1.01,0.24,0.68,0.32,14.0,8.0,3.0,3.0,2.0,0.0,11.0,11.0,,,3.0,0.0,3.0,3.0,0.69,0.31,10.0,3.0,2.0,1.0,0.0,0.0,0.67,0.33,4.0,5.0,1.0,2.0,2.0,0.0
SfjXx03e,POLAND,2025-2026,Ekstraklasa 2025 2026,03/11/2025,14:00,Round 14,Lechia Gdansk,Radomiak Radom,1,2,[93],"[35, 84]",bet365,2.6,2.3,3.75,bet365,2.05,3.5,3.5,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.62,2.2,bet365,1.29,1.29,1.73,1.4,1.37,0.47,0.53,14.0,11.0,4.0,5.0,8.0,4.0,11.0,12.0,2.0,4.0,2.0,1.0,3.0,3.0,0.48,0.52,5.0,4.0,1.0,1.0,3.0,1.0,0.46,0.54,9.0,7.0,3.0,4.0,5.0,3.0
xQBhprBL,POLAND,2025-2026,Ekstraklasa 2025 2026,03/11/2025,14:00,Round 14,Wisla Plock,Pogon Szczecin,2,0,"[22, 56]",[],bet365,2.88,2.25,3.5,bet365,2.25,3.5,3.1,bet365,1.33,3.25,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.36,1.29,1.62,1.27,1.56,0.32,0.68,15.0,22.0,5.0,9.0,6.0,8.0,5.0,7.0,1.0,1.0,0.0,1.0,9.0,2.0,0.38,0.62,9.0,7.0,3.0,3.0,4.0,1.0,0.25,0.75,6.0,15.0,2.0,6.0,2.0,7.0
8YX7eTzK,POLAND,2025-2026,Ekstraklasa 2025 2026,02/11/2025,16:15,Round 14,Widzew Lodz,Legia,1,1,[66],[85],bet365,3.4,2.25,3.0,bet365,2.88,3.3,2.38,bet365,1.33,3.25,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,12.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.53,1.33,1.4,1.4,1.74,0.42,0.58,10.0,20.0,3.0,3.0,3.0,8.0,10.0,13.0,3.0,3.0,3.0,0.0,3.0,2.0,0.53,0.47,3.0,5.0,0.0,1.0,0.0,4.0,0.27,0.73,7.0,15.0,3.0,2.0,3.0,4.0
MHB6iaIl,POLAND,2025-2026,Ekstraklasa 2025 2026,02/11/2025,13:30,Round 14,Jagiellonia,Rakow,1,2,[80],"[31, 46]",bet365,2.75,2.25,3.6,bet365,2.2,3.4,3.1,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,12.0,bet365,1.22,4.0,bet365,1.8,2.0,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.62,2.2,bet365,1.36,1.3,1.67,2.44,1.08,0.67,0.33,26.0,11.0,6.0,5.0,5.0,4.0,19.0,17.0,5.0,2.0,0.0,1.0,3.0,5.0,0.62,0.38,10.0,5.0,1.0,3.0,1.0,3.0,0.72,0.28,16.0,6.0,5.0,2.0,4.0,1.0
CrQzcLfR,POLAND,2025-2026,Ekstraklasa 2025 2026,02/11/2025,10:45,Round 14,Lech Poznan,Motor Lublin,2,2,"[25, 46]","[9, 20]",bet365,1.95,2.63,5.0,bet365,1.53,4.5,5.0,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,21.0,bet365,1.13,6.0,bet365,1.44,2.7,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.53,2.38,bet365,1.17,1.18,2.38,0.98,0.92,0.6,0.4,18.0,8.0,3.0,2.0,6.0,2.0,10.0,15.0,2.0,1.0,1.0,2.0,1.0,1.0,0.56,0.44,10.0,3.0,3.0,1.0,2.0,2.0,0.63,0.37,8.0,5.0,0.0,1.0,4.0,0.0
OMqtyvY7,POLAND,2025-2026,Ekstraklasa 2025 2026,02/11/2025,08:15,Round 14,Gornik Zabrze,Arka Gdynia,5,1,"[13, 50, 59, 62, 71]",[46],bet365,2.05,2.38,6.0,bet365,1.53,4.2,6.0,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,5.5,1.14,bet365,1.91,1.91,bet365,1.13,1.22,2.38,2.61,0.76,0.53,0.47,29.0,8.0,11.0,2.0,10.0,2.0,9.0,10.0,1.0,3.0,0.0,1.0,1.0,6.0,0.5,0.5,12.0,4.0,3.0,1.0,7.0,0.0,0.56,0.44,17.0,4.0,8.0,1.0,3.0,2.0
Iq5Fkwm1,POLAND,2025-2026,Ekstraklasa 2025 2026,31/10/2025,16:30,Round 14,Piast Gliwice,Korona Kielce,0,0,[],[],bet365,3.0,2.0,4.0,bet365,2.25,3.0,3.7,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.35,1.57,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.0,1.75,bet365,1.29,1.36,1.62,0.61,1.09,0.49,0.51,10.0,20.0,2.0,4.0,7.0,9.0,13.0,8.0,2.0,1.0,0.0,1.0,4.0,2.0,0.52,0.48,3.0,9.0,1.0,2.0,4.0,3.0,0.46,0.54,7.0,11.0,1.0,2.0,3.0,6.0
fshPvMYr,POLAND,2025-2026,Ekstraklasa 2025 2026,31/10/2025,14:00,Round 14,Termalica B-B.,GKS Katowice,0,3,[],"[13, 76, 89]",bet365,2.88,2.38,3.2,bet365,2.4,3.7,2.63,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.53,2.38,bet365,1.44,1.29,1.53,1.82,1.57,0.66,0.34,18.0,11.0,7.0,7.0,7.0,2.0,13.0,18.0,1.0,2.0,1.0,4.0,4.0,6.0,0.7,0.3,8.0,5.0,5.0,4.0,2.0,1.0,0.61,0.39,10.0,6.0,2.0,3.0,5.0,1.0
xhYPrVZG,POLAND,2025-2026,Ekstraklasa 2025 2026,27/10/2025,15:00,Round 13,Radomiak Radom,Wisla Plock,1,1,[28],[34],bet365,2.88,2.2,3.75,bet365,2.25,3.3,3.25,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.93,1.88,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.75,2.0,bet365,1.33,1.33,1.62,1.68,1.06,0.55,0.45,19.0,8.0,2.0,3.0,4.0,5.0,16.0,13.0,1.0,1.0,2.0,1.0,2.0,1.0,0.49,0.51,7.0,5.0,2.0,2.0,1.0,3.0,0.6,0.4,12.0,3.0,0.0,1.0,3.0,2.0
t6lNO9ro,POLAND,2025-2026,Ekstraklasa 2025 2026,26/10/2025,16:15,Round 13,Legia,Lech Poznan,0,0,[],[],bet365,2.63,2.3,3.75,bet365,2.05,3.8,3.25,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.75,1.4,bet365,5.0,1.17,bet365,1.62,2.2,bet365,1.33,1.25,1.73,0.59,0.56,0.48,0.52,13.0,11.0,4.0,2.0,8.0,5.0,16.0,13.0,1.0,2.0,1.0,5.0,3.0,4.0,0.48,0.52,8.0,6.0,2.0,1.0,4.0,4.0,0.48,0.52,5.0,5.0,2.0,1.0,4.0,1.0
4vzIpi54,POLAND,2025-2026,Ekstraklasa 2025 2026,26/10/2025,13:30,Round 13,Gornik Zabrze,Jagiellonia,2,1,"[15, 87]",[10],bet365,2.6,2.3,3.75,bet365,2.0,3.3,3.9,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.62,2.2,bet365,1.25,1.33,1.8,2.86,1.09,0.41,0.59,22.0,15.0,6.0,3.0,5.0,4.0,8.0,6.0,0.0,1.0,1.0,1.0,2.0,5.0,0.42,0.58,10.0,7.0,2.0,2.0,3.0,2.0,0.41,0.59,12.0,8.0,4.0,1.0,2.0,2.0
Ua8pn4t9,POLAND,2025-2026,Ekstraklasa 2025 2026,26/10/2025,10:45,Round 13,Rakow,Lechia Gdansk,2,1,"[30, 78]",[33],bet365,2.5,2.25,4.33,bet365,1.9,3.6,3.9,bet365,1.33,3.25,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.7,2.05,bet365,1.25,1.29,1.91,1.3,0.69,0.42,0.58,10.0,10.0,4.0,5.0,4.0,4.0,3.0,17.0,2.0,3.0,4.0,0.0,4.0,3.0,0.46,0.54,8.0,5.0,2.0,3.0,1.0,1.0,0.39,0.61,2.0,5.0,2.0,2.0,3.0,3.0
l4VcO0l2,POLAND,2025-2026,Ekstraklasa 2025 2026,25/10/2025,15:15,Round 13,GKS Katowice,Korona Kielce,1,0,[76],[],bet365,3.0,2.25,3.4,bet365,2.5,3.3,2.88,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.4,1.33,1.5,1.06,1.78,0.4,0.6,14.0,14.0,4.0,3.0,3.0,3.0,16.0,8.0,4.0,3.0,2.0,1.0,1.0,3.0,0.4,0.6,6.0,9.0,1.0,2.0,2.0,1.0,0.41,0.59,8.0,5.0,3.0,1.0,1.0,2.0
tvSkQMJk,POLAND,2025-2026,Ekstraklasa 2025 2026,25/10/2025,12:30,Round 13,Pogon Szczecin,Cracovia,2,1,"[61, 89]",[29],bet365,2.88,2.3,3.4,bet365,2.3,3.4,3.0,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.36,1.3,1.57,1.02,2.33,0.56,0.44,11.0,17.0,3.0,7.0,8.0,3.0,10.0,13.0,2.0,4.0,2.0,0.0,6.0,1.0,0.57,0.43,2.0,10.0,1.0,7.0,3.0,2.0,0.55,0.45,9.0,7.0,2.0,0.0,5.0,1.0
jyArWijB,POLAND,2025-2026,Ekstraklasa 2025 2026,25/10/2025,09:45,Round 13,Arka Gdynia,Piast Gliwice,2,1,"[1, 8]",[50],bet365,3.5,2.0,3.5,bet365,2.8,3.0,2.8,bet365,1.5,2.5,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.0,1.75,bet365,1.4,1.36,1.4,0.79,2.02,0.37,0.63,7.0,25.0,3.0,4.0,4.0,10.0,17.0,13.0,2.0,4.0,1.0,0.0,2.0,1.0,0.32,0.68,6.0,7.0,3.0,1.0,3.0,3.0,0.43,0.57,1.0,18.0,0.0,3.0,1.0,7.0
8Ct9nDzh,POLAND,2025-2026,Ekstraklasa 2025 2026,24/10/2025,15:30,Round 13,Motor Lublin,Widzew Lodz,3,0,"[41, 46, 51]",[],bet365,3.2,2.3,3.0,bet365,2.7,3.5,2.55,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.5,1.29,1.44,2.65,0.51,0.46,0.54,16.0,13.0,5.0,4.0,5.0,4.0,8.0,12.0,1.0,3.0,6.0,1.0,4.0,2.0,0.46,0.54,8.0,9.0,3.0,3.0,1.0,1.0,0.45,0.55,8.0,4.0,2.0,1.0,4.0,3.0
dYCjUVKN,POLAND,2025-2026,Ekstraklasa 2025 2026,24/10/2025,13:00,Round 13,Termalica B-B.,Zaglebie,1,1,[59],[49],bet365,2.88,2.3,3.4,bet365,2.3,3.5,3.0,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.62,2.2,bet365,1.36,1.29,1.57,1.62,1.08,0.54,0.46,14.0,13.0,3.0,6.0,7.0,5.0,9.0,12.0,3.0,2.0,1.0,1.0,5.0,2.0,0.46,0.54,3.0,8.0,0.0,4.0,1.0,4.0,0.64,0.36,11.0,5.0,3.0,2.0,6.0,1.0
zoLR4FiC,POLAND,2025-2026,Ekstraklasa 2025 2026,20/10/2025,14:00,Round 12,Wisla Plock,Termalica B-B.,3,1,"[29, 42, 43]",[83],bet365,2.5,2.25,4.33,bet365,1.95,3.5,3.8,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.75,2.0,bet365,1.25,1.29,1.8,1.76,0.91,0.55,0.45,20.0,14.0,7.0,2.0,6.0,5.0,6.0,9.0,0.0,1.0,1.0,2.0,2.0,4.0,0.56,0.44,8.0,3.0,4.0,0.0,4.0,1.0,0.54,0.46,12.0,11.0,3.0,2.0,2.0,4.0
W63qNd7t,POLAND,2025-2026,Ekstraklasa 2025 2026,19/10/2025,12:30,Round 12,Zaglebie,Legia,3,1,"[32, 46, 96]",[53],bet365,4.5,2.3,2.38,bet365,4.1,3.8,1.75,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.75,2.05,bet365,3.0,1.36,bet365,5.5,1.14,bet365,1.75,2.0,bet365,2.0,1.25,1.22,2.29,0.89,0.35,0.65,16.0,12.0,5.0,2.0,3.0,4.0,17.0,13.0,2.0,1.0,3.0,1.0,2.0,1.0,0.28,0.72,6.0,5.0,3.0,0.0,0.0,2.0,0.43,0.57,10.0,7.0,2.0,2.0,3.0,2.0
dEl9HhyI,POLAND,2025-2026,Ekstraklasa 2025 2026,19/10/2025,09:45,Round 12,Lech Poznan,Pogon Szczecin,2,2,"[51, 89]","[15, 91]",bet365,2.25,2.5,4.33,bet365,1.75,4.0,4.2,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,19.0,bet365,1.14,5.5,bet365,1.5,2.5,bet365,2.2,1.62,bet365,3.75,1.25,bet365,1.5,2.5,bet365,1.22,1.22,2.0,2.62,1.74,0.66,0.34,26.0,16.0,12.0,6.0,9.0,4.0,6.0,12.0,1.0,0.0,6.0,5.0,4.0,10.0,0.69,0.31,15.0,6.0,7.0,1.0,8.0,2.0,0.63,0.37,11.0,10.0,5.0,5.0,1.0,2.0
MeIRZZjn,POLAND,2025-2026,Ekstraklasa 2025 2026,19/10/2025,07:15,Round 12,Piast Gliwice,Lechia Gdansk,1,2,[50],"[41, 95]",bet365,2.88,2.2,3.5,bet365,2.3,3.4,3.0,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.7,2.05,bet365,1.36,1.3,1.57,1.31,1.06,0.62,0.38,16.0,9.0,3.0,3.0,9.0,6.0,9.0,4.0,2.0,3.0,2.0,0.0,1.0,2.0,0.66,0.34,3.0,3.0,0.0,1.0,4.0,3.0,0.58,0.42,13.0,6.0,3.0,2.0,5.0,3.0
za00JE65,POLAND,2025-2026,Ekstraklasa 2025 2026,18/10/2025,15:15,Round 12,Cracovia,Rakow,2,0,"[33, 51]",[],bet365,3.6,2.05,3.2,bet365,2.9,3.25,2.45,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.07,8.5,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.95,1.8,bet365,1.53,1.33,1.4,2.04,0.09,0.42,0.58,17.0,3.0,4.0,1.0,5.0,2.0,16.0,13.0,3.0,4.0,2.0,2.0,1.0,2.0,0.48,0.52,10.0,1.0,2.0,0.0,4.0,1.0,0.34,0.66,7.0,2.0,2.0,1.0,1.0,1.0
rVnHFW5U,POLAND,2025-2026,Ekstraklasa 2025 2026,18/10/2025,12:30,Round 12,Jagiellonia,Arka Gdynia,4,0,"[16, 57, 66, 70]",[],bet365,2.2,2.3,5.5,bet365,1.65,3.9,5.0,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.9,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.91,1.91,bet365,1.17,1.25,2.2,2.69,0.92,0.55,0.45,18.0,8.0,7.0,1.0,3.0,5.0,8.0,10.0,1.0,1.0,2.0,1.0,1.0,3.0,0.51,0.49,11.0,5.0,4.0,1.0,3.0,2.0,0.59,0.41,7.0,3.0,3.0,0.0,0.0,3.0
SYdhLzxg,POLAND,2025-2026,Ekstraklasa 2025 2026,18/10/2025,09:45,Round 12,Korona Kielce,Gornik Zabrze,1,1,[45],[94],bet365,3.5,2.1,3.1,bet365,2.9,3.2,2.45,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.0,1.8,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.75,2.0,bet365,1.53,1.36,1.4,2.3,0.77,0.43,0.57,12.0,16.0,4.0,3.0,9.0,7.0,7.0,12.0,2.0,0.0,3.0,1.0,2.0,3.0,0.51,0.49,7.0,5.0,3.0,0.0,4.0,2.0,0.34,0.66,5.0,11.0,1.0,3.0,5.0,5.0
f9GZXDLb,POLAND,2025-2026,Ekstraklasa 2025 2026,17/10/2025,15:30,Round 12,Widzew Lodz,Radomiak Radom,3,2,"[7, 38, 69]","[44, 90]",bet365,2.4,2.3,4.33,bet365,1.85,3.7,3.9,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.7,2.05,bet365,1.25,1.29,1.91,2.3,2.13,0.48,0.52,18.0,19.0,6.0,6.0,2.0,4.0,13.0,15.0,2.0,2.0,1.0,4.0,4.0,3.0,0.51,0.49,13.0,13.0,4.0,3.0,1.0,3.0,0.45,0.55,5.0,6.0,2.0,3.0,1.0,1.0
GfTZ2gMO,POLAND,2025-2026,Ekstraklasa 2025 2026,17/10/2025,13:00,Round 12,Motor Lublin,GKS Katowice,2,5,"[34, 38]","[9, 21, 47, 73, 82]",bet365,2.75,2.38,3.4,bet365,2.25,3.6,2.9,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.65,2.2,bet365,2.63,1.44,bet365,4.5,1.18,bet365,1.57,2.25,bet365,1.4,1.29,1.62,1.46,1.66,0.51,0.49,18.0,15.0,6.0,4.0,10.0,2.0,10.0,14.0,2.0,3.0,0.0,2.0,0.0,2.0,0.54,0.46,10.0,3.0,3.0,1.0,3.0,0.0,0.49,0.51,8.0,12.0,3.0,3.0,7.0,2.0
Sbtqfbwf,POLAND,2025-2026,Ekstraklasa 2025 2026,05/10/2025,15:15,Round 11,Gornik Zabrze,Legia,3,1,"[22, 31, 83]",[90],bet365,3.5,2.2,3.0,bet365,3.0,3.3,2.3,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.7,2.05,bet365,1.57,1.33,1.36,1.04,1.28,0.39,0.61,9.0,16.0,6.0,3.0,0.0,6.0,10.0,10.0,1.0,1.0,2.0,0.0,1.0,3.0,0.48,0.52,7.0,8.0,4.0,1.0,0.0,4.0,0.31,0.69,2.0,8.0,2.0,2.0,0.0,2.0
zNxuEJUP,POLAND,2025-2026,Ekstraklasa 2025 2026,05/10/2025,12:30,Round 11,GKS Katowice,Lech Poznan,0,1,[],[45],bet365,3.5,2.4,2.63,bet365,3.1,3.6,2.1,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.33,1.2,bet365,1.53,2.38,bet365,1.7,1.29,1.36,1.11,1.13,0.43,0.57,14.0,11.0,5.0,3.0,6.0,2.0,15.0,17.0,1.0,3.0,4.0,0.0,1.0,4.0,0.36,0.64,2.0,4.0,0.0,1.0,1.0,1.0,0.5,0.5,12.0,7.0,5.0,2.0,5.0,1.0
