Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
4nt5VdV0,BOSNIA-AND-HERZEGOVINA,2025-2026,Wwin Liga Bih 2025 2026,30/11/2025,11:00,Round 16,Zrinjski,Posusje,0,2,[],"[45, 66]",Betfair,1.67,2.38,13.0,Betfair,1.15,5.0,14.0,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.06,Betfair,1.03,9.0,Betfair,1.33,3.0,Betfair,2.1,1.65,Betfair,4.0,1.2,LuvaBet,6.27,1.07,Betfair,3.5,1.25,Betano.br,1.06,1.2,3.05,,,0.64,0.36,7.0,8.0,2.0,4.0,6.0,2.0,,,0.0,4.0,,,,,0.62,0.38,3.0,4.0,1.0,2.0,4.0,1.0,0.66,0.34,4.0,4.0,1.0,2.0,2.0,1.0
0EZDTz0D,BOSNIA-AND-HERZEGOVINA,2025-2026,Wwin Liga Bih 2025 2026,29/11/2025,14:30,Round 16,Velez Mostar,Prijedor,1,0,[66],[],Betfair,1.83,2.3,7.0,Betfair,1.33,4.1,7.5,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.0,1.07,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,1.95,1.75,Betfair,3.6,1.25,Betfair,7.0,1.07,Betfair,2.2,1.57,Betano.br,1.1,1.2,2.72,,,0.52,0.48,15.0,10.0,5.0,4.0,7.0,3.0,,,2.0,3.0,,,,,0.51,0.49,6.0,6.0,2.0,3.0,2.0,2.0,0.53,0.47,9.0,4.0,3.0,1.0,5.0,1.0
Cl1QxuwR,BOSNIA-AND-HERZEGOVINA,2025-2026,Wwin Liga Bih 2025 2026,29/11/2025,12:00,Round 16,Borac Banja Luka,Zeljeznicar,2,1,"[7, 34]",[44],Betfair,1.83,2.25,7.5,Betfair,1.33,4.0,7.5,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,2.0,1.73,Betfair,3.8,1.22,Betnacional,5.8,1.08,Betfair,2.3,1.53,Betano.br,1.09,1.22,2.65,,,0.61,0.39,12.0,8.0,5.0,2.0,5.0,1.0,,,1.0,3.0,,,,,0.56,0.44,6.0,6.0,2.0,2.0,3.0,0.0,0.66,0.34,6.0,2.0,3.0,0.0,2.0,1.0
6ibIv18E,BOSNIA-AND-HERZEGOVINA,2025-2026,Wwin Liga Bih 2025 2026,29/11/2025,12:00,Round 16,FK Sarajevo,Siroki Brijeg,0,0,[],[],Betfair,1.73,2.4,8.0,Betfair,1.22,4.6,9.5,Betfair,1.33,3.0,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.01,11.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.2,1.3,LuvaBet,5.46,1.1,Betfair,2.3,1.53,Betano.br,1.07,1.16,3.2,,,0.7,0.3,8.0,4.0,3.0,1.0,7.0,0.0,,,1.0,1.0,,,,,0.64,0.36,4.0,4.0,2.0,1.0,4.0,0.0,0.76,0.24,4.0,0.0,1.0,0.0,3.0,0.0
dMxcXI0l,BOSNIA-AND-HERZEGOVINA,2025-2026,Wwin Liga Bih 2025 2026,28/11/2025,14:00,Round 16,Sloga Doboj,Radnik Bijeljina,2,1,"[7, 89]",[20],Betfair,3.0,1.83,4.2,Betfair,2.1,2.75,3.5,Betfair,1.57,2.25,Betfair,3.75,1.22,Betfair,10.0,1.03,Betfair,1.08,6.5,Betfair,1.57,2.25,Betfair,2.75,1.4,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.2,1.57,Betano.br,1.27,1.36,1.62,,,0.6,0.4,16.0,5.0,5.0,3.0,9.0,2.0,,,3.0,5.0,,,,,0.58,0.42,8.0,1.0,2.0,1.0,5.0,2.0,0.62,0.38,8.0,4.0,3.0,2.0,4.0,0.0
jqGVGcG7,BOSNIA-AND-HERZEGOVINA,2025-2026,Wwin Liga Bih 2025 2026,23/11/2025,13:15,Round 15,Siroki Brijeg,Borac Banja Luka,1,2,[51],"[79, 95]",Betfair,5.5,2.1,2.1,Betfair,5.0,3.3,1.6,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.05,Betfair,1.05,8.0,Betfair,1.33,3.0,Betfair,2.2,1.6,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,2.05,1.67,Betano.br,2.12,1.27,1.16,,,0.31,0.69,2.0,5.0,1.0,3.0,4.0,15.0,,,1.0,1.0,,,,,0.26,0.74,0.0,2.0,0.0,0.0,1.0,10.0,0.37,0.63,2.0,3.0,1.0,3.0,3.0,5.0
xE1swlX9,BOSNIA-AND-HERZEGOVINA,2025-2026,Wwin Liga Bih 2025 2026,23/11/2025,11:00,Round 15,Posusje,Velez Mostar,0,0,[],[],Betfair,3.6,1.91,3.3,Betfair,2.7,2.8,2.5,Betfair,1.5,2.5,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.06,7.5,Betfair,1.45,2.55,Betfair,2.55,1.45,Betfair,5.2,1.13,Betfair,11.0,1.01,Betfair,2.05,1.67,Betano.br,1.5,1.35,1.36,,,0.46,0.54,11.0,4.0,5.0,1.0,2.0,4.0,,,1.0,2.0,,,,,0.52,0.48,5.0,0.0,2.0,0.0,1.0,2.0,0.4,0.6,6.0,4.0,3.0,1.0,1.0,2.0
GbDYvA2c,BOSNIA-AND-HERZEGOVINA,2025-2026,Wwin Liga Bih 2025 2026,22/11/2025,12:00,Round 15,Prijedor,FK Sarajevo,2,1,"[71, 76]",[20],Betfair,5.5,2.2,2.1,Betfair,5.5,3.6,1.5,Betfair,1.36,2.88,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,2.0,1.73,Betfair,3.6,1.25,LuvaBet,6.44,1.07,Betfair,2.0,1.7,Betano.br,2.22,1.25,1.15,,,0.44,0.56,7.0,6.0,4.0,3.0,1.0,0.0,,,0.0,2.0,,,,,0.4,0.6,3.0,3.0,1.0,1.0,0.0,0.0,0.48,0.52,4.0,3.0,3.0,2.0,1.0,0.0
M3OEKuHr,BOSNIA-AND-HERZEGOVINA,2025-2026,Wwin Liga Bih 2025 2026,21/11/2025,12:00,Round 15,Radnik Bijeljina,Zrinjski,0,2,[],"[47, 90]",Betfair,4.5,1.91,2.6,Betfair,4.0,3.0,1.85,Betfair,1.5,2.5,Betfair,3.25,1.29,Betfair,9.5,1.04,Betfair,1.06,7.5,Betfair,1.44,2.6,Betfair,2.4,1.5,Betfair,4.8,1.14,Betfair,10.0,1.02,Betfair,2.15,1.6,Betano.br,1.85,1.31,1.2,,,0.46,0.54,8.0,13.0,5.0,5.0,2.0,11.0,,,3.0,2.0,,,,,0.45,0.55,3.0,6.0,2.0,1.0,1.0,3.0,0.47,0.53,5.0,7.0,3.0,4.0,1.0,8.0
U7vGMSnT,BOSNIA-AND-HERZEGOVINA,2025-2026,Wwin Liga Bih 2025 2026,09/11/2025,13:30,Round 14,Velez Mostar,Radnik Bijeljina,1,0,[56],[],Betfair,2.0,2.2,6.0,Betfair,1.44,3.75,6.0,Betfair,1.36,2.88,Betfair,2.88,1.36,Betfair,7.5,1.06,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,2.0,1.73,Betfair,3.6,1.25,Betfair,7.5,1.06,Betfair,2.05,1.67,Betano.br,1.12,1.23,2.45,,,0.66,0.34,4.0,1.0,4.0,1.0,3.0,1.0,,,1.0,2.0,,,,,0.61,0.39,1.0,1.0,1.0,1.0,2.0,0.0,0.71,0.29,3.0,0.0,3.0,0.0,1.0,1.0
dft8OlIG,BOSNIA-AND-HERZEGOVINA,2025-2026,Wwin Liga Bih 2025 2026,09/11/2025,11:15,Round 14,Zrinjski,Zeljeznicar,2,1,"[52, 76]",[21],Betfair,1.83,2.2,8.0,Betfair,1.33,4.0,8.5,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.05,8.0,Betfair,1.33,3.0,Betfair,2.2,1.6,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,2.5,1.44,Betano.br,1.09,1.21,2.75,,,0.59,0.41,10.0,6.0,6.0,3.0,8.0,3.0,,,1.0,1.0,,,,,0.64,0.36,4.0,2.0,1.0,1.0,3.0,2.0,0.54,0.46,6.0,4.0,5.0,2.0,5.0,1.0
lhLnH6Aj,BOSNIA-AND-HERZEGOVINA,2025-2026,Wwin Liga Bih 2025 2026,09/11/2025,09:00,Round 14,Prijedor,Posusje,1,0,[96],[],Betfair,3.1,2.0,3.6,Betfair,2.3,2.9,2.9,Betfair,1.44,2.63,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.05,8.0,Betfair,1.36,2.88,Betfair,2.25,1.57,Betfair,4.5,1.17,Betfair,9.0,1.03,Betfair,1.87,1.8,Betano.br,1.34,1.32,1.55,,,0.54,0.46,9.0,6.0,1.0,2.0,3.0,4.0,,,1.0,2.0,,,,,0.52,0.48,4.0,3.0,0.0,0.0,1.0,3.0,0.56,0.44,5.0,3.0,1.0,2.0,2.0,1.0
8KUiSWIi,BOSNIA-AND-HERZEGOVINA,2025-2026,Wwin Liga Bih 2025 2026,08/11/2025,14:30,Round 14,FK Sarajevo,Borac Banja Luka,1,0,[17],[],Betfair,3.6,1.91,3.1,Betfair,2.8,2.88,2.38,Betfair,1.44,2.63,Betfair,3.25,1.29,Betfair,9.5,1.04,Betfair,1.05,8.0,Betfair,1.4,2.75,Betfair,2.25,1.57,Betfair,4.8,1.14,KTO.br,9.5,1.02,Betfair,1.95,1.73,Betano.br,1.55,1.34,1.32,,,0.53,0.47,8.0,10.0,4.0,5.0,8.0,3.0,,,2.0,3.0,,,,,0.59,0.41,6.0,7.0,3.0,4.0,5.0,2.0,0.47,0.53,2.0,3.0,1.0,1.0,3.0,1.0
