Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
xpMJ3uRP,SCOTLAND,2025-2026,Championship 2025 2026,25/11/2025,16:45,Round 15,Partick Thistle,Dunfermline,1,0,[25],[],bet365,2.5,2.05,4.5,bet365,1.83,3.2,4.1,bet365,1.44,2.63,bet365,3.25,1.33,bet365,7.5,1.07,bet365,1.07,7.5,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,7.0,1.08,bet365,2.0,1.73,bet365,1.17,1.29,1.8,,,0.52,0.48,18.0,7.0,7.0,3.0,3.0,4.0,,,2.0,3.0,,,,,0.5,0.5,6.0,1.0,4.0,0.0,1.0,2.0,0.54,0.46,12.0,6.0,3.0,3.0,2.0,2.0
bNhFhFIO,SCOTLAND,2025-2026,Championship 2025 2026,22/11/2025,12:00,Round 16,Airdrieonians,Ayr,0,1,[],[19],bet365,4.5,2.2,2.38,bet365,4.2,3.3,1.75,bet365,1.4,2.75,bet365,2.75,1.4,bet365,7.0,1.08,bet365,1.06,8.0,bet365,1.29,3.5,bet365,1.98,1.83,bet365,3.4,1.3,bet365,6.0,1.11,bet365,1.83,1.83,bet365,1.91,1.25,1.17,,,0.62,0.38,7.0,1.0,2.0,1.0,3.0,2.0,,,2.0,3.0,,,,,0.6,0.4,1.0,1.0,0.0,1.0,1.0,2.0,0.64,0.36,6.0,0.0,2.0,0.0,2.0,0.0
0OpICI3t,SCOTLAND,2025-2026,Championship 2025 2026,22/11/2025,12:00,Round 16,Arbroath,Raith,0,0,[],[],bet365,3.5,2.0,3.0,bet365,2.88,3.0,2.3,bet365,1.44,2.63,bet365,3.25,1.33,bet365,8.0,1.06,bet365,1.06,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,7.5,1.07,bet365,1.91,1.8,bet365,1.5,1.3,1.33,,,0.49,0.51,2.0,1.0,2.0,0.0,4.0,4.0,,,1.0,1.0,,,,,0.48,0.52,2.0,1.0,2.0,0.0,2.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,2.0,2.0
8llQAdYh,SCOTLAND,2025-2026,Championship 2025 2026,22/11/2025,12:00,Round 16,Dunfermline,Morton,1,0,[16],[],bet365,2.5,1.95,4.75,bet365,1.85,3.1,4.1,bet365,1.53,2.38,bet365,3.5,1.29,bet365,8.5,1.05,bet365,1.08,7.0,bet365,1.44,2.63,bet365,2.38,1.53,bet365,4.5,1.17,bet365,8.5,1.05,bet365,2.2,1.62,bet365,1.17,1.29,1.8,,,0.44,0.56,10.0,5.0,5.0,3.0,8.0,7.0,,,1.0,1.0,,,,,0.47,0.53,5.0,3.0,3.0,2.0,4.0,3.0,0.41,0.59,5.0,2.0,2.0,1.0,4.0,4.0
U3xZ8z35,SCOTLAND,2025-2026,Championship 2025 2026,22/11/2025,12:00,Round 16,Partick Thistle,St Johnstone,2,1,"[6, 47]",[71],bet365,3.5,2.1,2.88,bet365,2.8,3.2,2.25,bet365,1.4,2.75,bet365,3.0,1.36,bet365,7.0,1.08,bet365,1.06,8.0,bet365,1.3,3.4,bet365,2.0,1.8,bet365,3.4,1.3,bet365,6.5,1.1,bet365,1.8,1.91,bet365,1.53,1.29,1.33,,,0.42,0.58,6.0,1.0,5.0,1.0,6.0,8.0,,,1.0,0.0,,,,,0.41,0.59,3.0,0.0,2.0,0.0,3.0,5.0,0.43,0.57,3.0,1.0,3.0,1.0,3.0,3.0
C6UXuxZI,SCOTLAND,2025-2026,Championship 2025 2026,15/11/2025,12:00,Round 15,Ayr,Arbroath,1,1,[87],[12],bet365,2.1,2.2,5.5,bet365,1.55,3.6,5.25,bet365,1.4,2.75,bet365,2.75,1.4,bet365,7.0,1.08,bet365,1.05,8.5,bet365,1.3,3.4,bet365,1.98,1.83,bet365,3.4,1.3,bet365,6.0,1.11,bet365,2.0,1.73,bet365,1.11,1.22,2.2,,,0.59,0.41,5.0,4.0,2.0,2.0,3.0,3.0,,,4.0,2.0,,,,,0.5,0.5,1.0,3.0,1.0,2.0,0.0,2.0,0.68,0.32,4.0,1.0,1.0,0.0,3.0,1.0
MHcjbJlm,SCOTLAND,2025-2026,Championship 2025 2026,15/11/2025,12:00,Round 15,Raith,Airdrieonians,0,3,[],"[38, 53, 63]",bet365,2.0,2.2,6.5,bet365,1.48,3.7,6.25,bet365,1.4,2.75,bet365,3.0,1.36,bet365,7.0,1.08,bet365,1.04,9.0,bet365,1.3,3.4,bet365,2.03,1.78,bet365,3.5,1.29,bet365,6.5,1.1,bet365,2.2,1.62,bet365,1.08,1.22,2.4,,,0.49,0.51,6.0,7.0,3.0,5.0,13.0,3.0,,,2.0,0.0,,,,,0.4,0.6,4.0,4.0,1.0,3.0,3.0,1.0,0.58,0.42,2.0,3.0,2.0,2.0,10.0,2.0
Us1bdcJa,SCOTLAND,2025-2026,Championship 2025 2026,15/11/2025,12:00,Round 15,Ross County,Morton,0,3,[],"[20, 58, 77]",bet365,2.5,2.1,4.33,bet365,1.85,3.3,3.7,bet365,1.4,2.75,bet365,2.75,1.4,bet365,7.0,1.08,bet365,1.03,10.0,bet365,1.3,3.4,bet365,1.98,1.83,bet365,3.4,1.3,bet365,6.0,1.11,bet365,1.83,1.83,bet365,1.22,1.25,1.8,,,0.54,0.46,7.0,4.0,2.0,4.0,5.0,4.0,,,0.0,4.0,,,,,0.51,0.49,2.0,2.0,1.0,2.0,2.0,3.0,0.57,0.43,5.0,2.0,1.0,2.0,3.0,1.0
Q9f7fylC,SCOTLAND,2025-2026,Championship 2025 2026,15/11/2025,12:00,Round 15,St Johnstone,Queen's Park,4,3,"[16, 18, 30, 84]","[59, 62, 92]",bet365,1.57,2.63,11.0,bet365,1.18,5.75,12.0,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.0,1.14,bet365,1.01,13.0,bet365,1.2,4.33,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.33,1.2,bet365,2.5,1.5,bet365,1.02,1.1,3.8,,,0.51,0.49,12.0,4.0,9.0,4.0,3.0,1.0,,,2.0,3.0,,,,,0.54,0.46,7.0,1.0,4.0,1.0,2.0,0.0,0.48,0.52,5.0,3.0,5.0,3.0,1.0,1.0
jFrwi2sK,SCOTLAND,2025-2026,Championship 2025 2026,08/11/2025,12:00,Round 14,Dunfermline,St Johnstone,2,2,"[8, 91]","[30, 66]",bet365,4.0,2.05,2.63,bet365,3.6,3.25,2.05,bet365,1.44,2.63,bet365,3.25,1.33,bet365,7.5,1.07,bet365,1.07,7.5,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,7.5,1.07,bet365,1.91,1.8,bet365,1.73,1.33,1.29,,,0.47,0.53,8.0,8.0,6.0,3.0,7.0,8.0,,,2.0,3.0,,,,,0.36,0.64,2.0,4.0,1.0,2.0,2.0,6.0,0.58,0.42,6.0,4.0,5.0,1.0,5.0,2.0
