Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
4IfycikJ,ITALY,2024-2025,Serie A 2024 2025,18/05/2025,15:45,Round 37,AS Roma,AC Milan,3,1,"[3, 58, 87]",[39],bet365,2.75,2.3,3.6,bet365,2.15,3.7,3.1,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.33,bet365,1.73,2.1,bet365,2.75,1.44,bet365,5.0,1.17,bet365,1.62,2.2,bet365,1.36,1.29,1.67,1.04,1.55,0.54,0.46,15.0,12.0,6.0,3.0,4.0,2.0,12.0,16.0,3.0,2.0,0.0,0.0,2.0,3.0,0.49,0.51,6.0,7.0,1.0,2.0,3.0,0.0,0.59,0.41,9.0,5.0,5.0,1.0,1.0,2.0
YiJd8Qi3,ITALY,2024-2025,Serie A 2024 2025,18/05/2025,15:45,Round 37,Cagliari,Venezia,3,0,"[11, 41, 71]",[],bet365,3.4,2.05,3.4,bet365,2.75,3.0,2.8,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,3.0,bet365,2.2,1.67,bet365,4.0,1.25,bet365,8.0,1.08,bet365,1.91,1.91,bet365,1.4,1.36,1.4,1.52,0.68,0.43,0.57,20.0,10.0,5.0,1.0,8.0,8.0,7.0,9.0,1.0,1.0,2.0,1.0,1.0,2.0,0.43,0.57,10.0,5.0,3.0,1.0,3.0,2.0,0.43,0.57,10.0,5.0,2.0,0.0,5.0,6.0
f77564MF,ITALY,2024-2025,Serie A 2024 2025,18/05/2025,15:45,Round 37,Fiorentina,Bologna,3,2,"[13, 67, 84]","[61, 79]",bet365,3.75,2.0,3.2,bet365,3.2,3.0,2.45,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.1,7.0,bet365,1.4,3.0,bet365,2.3,1.62,bet365,4.33,1.22,bet365,9.0,1.07,bet365,1.95,1.8,bet365,1.53,1.36,1.36,1.77,2.39,0.4,0.6,6.0,15.0,5.0,3.0,2.0,4.0,21.0,17.0,4.0,1.0,4.0,1.0,1.0,2.0,0.45,0.55,1.0,10.0,1.0,1.0,2.0,4.0,0.35,0.65,5.0,5.0,4.0,2.0,0.0,0.0
SIQgpE5D,ITALY,2024-2025,Serie A 2024 2025,18/05/2025,15:45,Round 37,Inter,Lazio,2,2,"[47, 79]","[72, 90]",bet365,2.2,2.4,5.0,bet365,1.67,3.9,5.0,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.5,bet365,1.67,2.2,bet365,2.63,1.5,bet365,4.5,1.2,bet365,1.7,2.05,bet365,1.17,1.25,2.15,1.17,2.27,0.56,0.44,10.0,12.0,3.0,4.0,5.0,1.0,14.0,10.0,1.0,3.0,1.0,0.0,2.0,1.0,0.62,0.38,6.0,3.0,2.0,1.0,2.0,0.0,0.5,0.5,4.0,9.0,1.0,3.0,3.0,1.0
rR8t8HcK,ITALY,2024-2025,Serie A 2024 2025,18/05/2025,15:45,Round 37,Juventus,Udinese,2,0,"[61, 88]",[],bet365,1.91,2.4,7.5,bet365,1.4,4.75,7.5,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.25,4.0,bet365,1.8,2.0,bet365,3.0,1.4,bet365,5.5,1.14,bet365,2.05,1.7,bet365,1.1,1.18,2.75,1.63,0.34,0.64,0.36,24.0,7.0,7.0,2.0,12.0,3.0,9.0,13.0,0.0,3.0,1.0,1.0,2.0,5.0,0.73,0.27,16.0,3.0,3.0,1.0,9.0,2.0,0.55,0.45,8.0,4.0,4.0,1.0,3.0,1.0
E9aC2eLs,ITALY,2024-2025,Serie A 2024 2025,18/05/2025,15:45,Round 37,Lecce,Torino,1,0,[46],[],bet365,2.75,2.0,4.33,bet365,2.1,3.1,3.8,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.1,7.0,bet365,1.44,2.75,bet365,2.38,1.57,bet365,4.5,1.2,bet365,10.0,1.06,bet365,2.0,1.75,bet365,1.25,1.36,1.7,0.91,0.49,0.42,0.58,10.0,10.0,4.0,4.0,3.0,4.0,13.0,8.0,1.0,1.0,2.0,1.0,4.0,3.0,0.49,0.51,5.0,8.0,1.0,4.0,2.0,2.0,0.35,0.65,5.0,2.0,3.0,0.0,1.0,2.0
zPmL0Zkf,ITALY,2024-2025,Serie A 2024 2025,18/05/2025,15:45,Round 37,Monza,Empoli,1,3,[30],"[49, 51, 59]",bet365,5.5,2.1,2.3,bet365,5.0,3.6,1.73,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.2,bet365,2.1,1.73,bet365,4.0,1.25,bet365,8.0,1.08,bet365,2.0,1.75,bet365,2.05,1.29,1.17,1.19,1.22,0.68,0.32,12.0,9.0,4.0,4.0,2.0,6.0,8.0,16.0,0.0,1.0,3.0,1.0,1.0,3.0,0.63,0.37,5.0,4.0,3.0,1.0,0.0,2.0,0.73,0.27,7.0,5.0,1.0,3.0,2.0,4.0
8j1SbDK6,ITALY,2024-2025,Serie A 2024 2025,18/05/2025,15:45,Round 37,Parma,Napoli,0,0,[],[],bet365,7.0,2.38,1.95,bet365,7.0,4.5,1.45,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.75,bet365,1.92,1.98,bet365,3.4,1.33,bet365,6.0,1.13,bet365,2.0,1.75,bet365,2.63,1.18,1.1,0.26,0.38,0.28,0.72,6.0,7.0,4.0,2.0,3.0,2.0,13.0,16.0,2.0,2.0,0.0,2.0,2.0,4.0,0.3,0.7,4.0,6.0,3.0,1.0,1.0,1.0,0.26,0.74,2.0,1.0,1.0,1.0,2.0,1.0
f5Sonzy1,ITALY,2024-2025,Serie A 2024 2025,18/05/2025,15:45,Round 37,Verona,Como,1,1,[69],[29],bet365,3.75,2.0,3.1,bet365,3.25,3.1,2.35,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.1,7.0,bet365,1.44,2.75,bet365,2.38,1.57,bet365,4.5,1.2,bet365,10.0,1.06,bet365,1.95,1.8,bet365,1.57,1.36,1.33,1.5,0.7,0.32,0.68,16.0,12.0,3.0,5.0,5.0,5.0,13.0,10.0,2.0,3.0,1.0,2.0,4.0,2.0,0.31,0.69,6.0,5.0,0.0,3.0,3.0,3.0,0.33,0.67,10.0,7.0,3.0,2.0,2.0,2.0
06Zxld6l,ITALY,2024-2025,Serie A 2024 2025,17/05/2025,15:45,Round 37,Genoa,Atalanta,2,3,"[37, 58]","[47, 63, 89]",bet365,3.6,2.2,2.88,bet365,3.1,3.4,2.25,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.04,10.0,bet365,1.27,3.5,bet365,2.04,1.86,bet365,3.5,1.27,bet365,6.5,1.08,bet365,1.75,2.0,bet365,1.62,1.3,1.36,1.25,1.91,0.56,0.44,12.0,13.0,5.0,6.0,7.0,0.0,10.0,14.0,,,0.0,0.0,3.0,3.0,0.55,0.45,7.0,7.0,3.0,2.0,4.0,0.0,0.57,0.43,5.0,6.0,2.0,4.0,3.0,0.0
