Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
KloSw8Dd,AUSTRIA,2024-2025,Bundesliga 2024 2025,04/05/2025,09:30,Championship Group,SK Rapid,Wolfsberger AC,0,1,[],[63],bet365,2.88,2.38,3.2,bet365,2.38,3.6,2.7,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,17.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.33,1.2,bet365,1.53,2.38,bet365,1.44,1.29,1.53,0.63,0.58,0.65,0.35,12.0,11.0,1.0,8.0,14.0,4.0,10.0,11.0,3.0,2.0,3.0,0.0,7.0,1.0,0.65,0.35,7.0,5.0,1.0,4.0,9.0,2.0,0.65,0.35,5.0,6.0,0.0,4.0,5.0,2.0
E5RKDiYo,AUSTRIA,2024-2025,Bundesliga 2024 2025,03/05/2025,12:00,Relegation Group,Tirol,LASK,1,3,[50],"[46, 58, 65]",bet365,4.5,2.38,2.3,bet365,4.33,3.8,1.75,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.67,2.1,bet365,2.0,1.25,1.2,1.34,1.62,0.42,0.58,11.0,12.0,4.0,5.0,4.0,8.0,5.0,10.0,0.0,2.0,3.0,3.0,2.0,3.0,0.41,0.59,6.0,2.0,3.0,0.0,3.0,1.0,0.43,0.57,5.0,10.0,1.0,5.0,1.0,7.0
8OEC9uMU,AUSTRIA,2024-2025,Bundesliga 2024 2025,02/05/2025,14:30,Relegation Group,Grazer AK,A. Klagenfurt,1,1,[33],[37],bet365,2.38,2.2,5.0,bet365,1.75,3.5,4.75,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.83,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.91,1.91,bet365,1.18,1.29,2.0,1.64,1.07,0.69,0.31,20.0,11.0,6.0,3.0,6.0,3.0,9.0,6.0,2.0,2.0,1.0,0.0,2.0,5.0,0.68,0.32,10.0,7.0,3.0,2.0,2.0,0.0,0.7,0.3,10.0,4.0,3.0,1.0,4.0,3.0
W6s2dyoL,AUSTRIA,2024-2025,Bundesliga 2024 2025,27/04/2025,12:00,Championship Group,Sturm Graz,Austria Vienna,0,1,[],[80],bet365,2.88,2.2,3.6,bet365,2.25,3.2,3.25,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.03,1.83,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.7,2.05,bet365,1.33,1.36,1.62,1.37,0.75,0.39,0.61,16.0,12.0,3.0,4.0,5.0,8.0,8.0,21.0,6.0,6.0,0.0,1.0,3.0,3.0,0.42,0.58,7.0,6.0,1.0,2.0,3.0,4.0,0.36,0.64,9.0,6.0,2.0,2.0,2.0,4.0
GvJYjF8r,AUSTRIA,2024-2025,Bundesliga 2024 2025,27/04/2025,09:30,Championship Group,SK Rapid,BW Linz,0,0,[],[],bet365,2.1,2.4,5.0,bet365,1.62,4.2,4.75,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.67,2.1,bet365,1.18,1.22,2.25,1.18,1.02,0.69,0.31,13.0,11.0,6.0,3.0,4.0,4.0,7.0,21.0,2.0,4.0,0.0,2.0,3.0,6.0,0.69,0.31,3.0,2.0,3.0,1.0,0.0,0.0,0.69,0.31,10.0,9.0,3.0,2.0,4.0,4.0
0nVQuUrp,AUSTRIA,2024-2025,Bundesliga 2024 2025,27/04/2025,09:30,Championship Group,Wolfsberger AC,Salzburg,2,1,"[15, 54]",[94],bet365,4.33,2.3,2.4,bet365,4.1,3.6,1.83,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.91,1.29,1.22,2.28,2.3,0.24,0.76,13.0,15.0,7.0,5.0,2.0,1.0,11.0,12.0,1.0,7.0,0.0,2.0,4.0,5.0,0.23,0.77,8.0,3.0,4.0,0.0,1.0,0.0,0.25,0.75,5.0,12.0,3.0,5.0,1.0,1.0
tde3DNM5,AUSTRIA,2024-2025,Bundesliga 2024 2025,26/04/2025,12:00,Relegation Group,Altach,Tirol,3,0,"[29, 46, 93]",[],bet365,2.5,2.1,5.0,bet365,1.83,3.6,4.2,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.36,3.0,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.0,1.75,bet365,1.22,1.29,1.91,0.99,0.45,0.47,0.53,12.0,7.0,4.0,1.0,5.0,4.0,11.0,7.0,2.0,3.0,2.0,1.0,1.0,1.0,0.52,0.48,7.0,3.0,3.0,1.0,2.0,1.0,0.42,0.58,5.0,4.0,1.0,0.0,3.0,3.0
0bB4B1iI,AUSTRIA,2024-2025,Bundesliga 2024 2025,26/04/2025,12:00,Relegation Group,LASK,A. Klagenfurt,6,0,"[26, 42, 60, 65, 72, 83]",[],bet365,2.05,2.5,5.0,bet365,1.57,4.33,5.0,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.6,2.3,bet365,2.5,1.5,bet365,4.33,1.2,bet365,1.67,2.1,bet365,1.17,1.2,2.3,2.46,0.65,0.74,0.26,20.0,4.0,8.0,1.0,6.0,0.0,11.0,13.0,1.0,3.0,3.0,1.0,1.0,2.0,0.74,0.26,8.0,1.0,3.0,0.0,3.0,0.0,0.74,0.26,12.0,3.0,5.0,1.0,3.0,0.0
8rceFqhg,AUSTRIA,2024-2025,Bundesliga 2024 2025,25/04/2025,14:30,Relegation Group,Hartberg,Grazer AK,1,1,[9],[36],bet365,2.63,2.2,4.0,bet365,2.0,3.6,3.5,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.88,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.8,1.95,bet365,1.29,1.29,1.8,1.34,1.56,0.65,0.35,11.0,7.0,4.0,3.0,2.0,4.0,3.0,8.0,0.0,1.0,1.0,0.0,2.0,3.0,0.62,0.38,4.0,6.0,2.0,3.0,0.0,3.0,0.68,0.32,7.0,1.0,2.0,0.0,2.0,1.0
KdXNXxjU,AUSTRIA,2024-2025,Bundesliga 2024 2025,23/04/2025,15:30,Championship Group,Austria Vienna,Sturm Graz,2,1,"[40, 61]",[45],bet365,3.25,2.2,3.2,bet365,2.75,3.1,2.7,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.95,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.67,2.1,bet365,1.44,1.36,1.4,2.0,0.52,0.46,0.54,16.0,7.0,9.0,3.0,5.0,6.0,11.0,9.0,3.0,3.0,1.0,1.0,2.0,7.0,0.47,0.53,10.0,5.0,4.0,2.0,4.0,3.0,0.45,0.55,6.0,2.0,5.0,1.0,1.0,3.0
bsqFZbLH,AUSTRIA,2024-2025,Bundesliga 2024 2025,23/04/2025,13:30,Championship Group,BW Linz,SK Rapid,2,1,"[24, 47]",[74],bet365,4.0,2.25,2.6,bet365,3.6,3.7,1.95,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.7,2.05,bet365,1.8,1.29,1.29,1.06,1.68,0.31,0.69,10.0,16.0,6.0,3.0,3.0,5.0,15.0,8.0,2.0,0.0,2.0,0.0,2.0,4.0,0.32,0.68,7.0,8.0,4.0,0.0,0.0,2.0,0.3,0.7,3.0,8.0,2.0,3.0,3.0,3.0
hpt7yLj5,AUSTRIA,2024-2025,Bundesliga 2024 2025,23/04/2025,13:30,Championship Group,Salzburg,Wolfsberger AC,1,1,[68],[7],bet365,2.38,2.3,4.75,bet365,1.75,3.7,4.5,bet365,1.33,3.25,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.7,2.05,bet365,1.18,1.29,2.0,1.37,1.23,0.66,0.34,24.0,8.0,6.0,1.0,9.0,3.0,7.0,7.0,0.0,3.0,1.0,0.0,0.0,5.0,0.63,0.37,6.0,5.0,2.0,1.0,4.0,3.0,0.69,0.31,18.0,3.0,4.0,0.0,5.0,0.0
CG3nH5Nt,AUSTRIA,2024-2025,Bundesliga 2024 2025,22/04/2025,15:30,Relegation Group,A. Klagenfurt,LASK,1,4,[31],"[12, 15, 54, 84]",bet365,4.5,2.2,2.5,bet365,4.1,3.7,1.85,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.88,1.98,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.75,2.0,bet365,1.91,1.29,1.22,0.78,2.33,0.31,0.69,15.0,16.0,4.0,8.0,3.0,4.0,6.0,9.0,0.0,1.0,1.0,1.0,4.0,3.0,0.36,0.64,8.0,6.0,3.0,5.0,2.0,1.0,0.26,0.74,7.0,10.0,1.0,3.0,1.0,3.0
0xzUbO7C,AUSTRIA,2024-2025,Bundesliga 2024 2025,22/04/2025,13:30,Relegation Group,Grazer AK,Hartberg,0,3,[],"[58, 69, 96]",bet365,2.63,2.1,4.33,bet365,2.0,3.6,3.6,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.0,1.85,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.8,1.95,bet365,1.29,1.29,1.8,0.47,2.76,0.58,0.42,11.0,12.0,3.0,6.0,7.0,6.0,8.0,10.0,2.0,2.0,2.0,1.0,3.0,3.0,0.61,0.39,7.0,3.0,2.0,1.0,4.0,3.0,0.55,0.45,4.0,9.0,1.0,5.0,3.0,3.0
MiOxc2xP,AUSTRIA,2024-2025,Bundesliga 2024 2025,22/04/2025,13:30,Relegation Group,Tirol,Altach,1,0,[35],[],bet365,4.33,2.0,2.88,bet365,3.6,3.25,2.1,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.33,1.2,bet365,10.0,1.06,bet365,1.95,1.8,bet365,1.7,1.33,1.29,0.68,0.76,0.38,0.62,10.0,13.0,4.0,2.0,5.0,5.0,10.0,12.0,4.0,3.0,2.0,2.0,2.0,3.0,0.44,0.56,9.0,4.0,3.0,0.0,4.0,1.0,0.32,0.68,1.0,9.0,1.0,2.0,1.0,4.0
dInbwsMh,AUSTRIA,2024-2025,Bundesliga 2024 2025,20/04/2025,12:00,Championship Group,Austria Vienna,Salzburg,1,3,[17],"[8, 11, 64]",bet365,3.6,2.1,3.0,bet365,3.2,3.1,2.3,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.88,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.7,2.05,bet365,1.57,1.36,1.36,1.39,1.94,0.49,0.51,14.0,11.0,3.0,5.0,9.0,4.0,12.0,6.0,3.0,3.0,4.0,1.0,2.0,2.0,0.44,0.56,8.0,7.0,2.0,3.0,4.0,2.0,0.54,0.46,6.0,4.0,1.0,2.0,5.0,2.0
O4lju3it,AUSTRIA,2024-2025,Bundesliga 2024 2025,20/04/2025,09:30,Championship Group,Sturm Graz,BW Linz,2,0,"[26, 71]",[],bet365,2.05,2.3,6.0,bet365,1.53,4.2,6.0,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.75,2.05,bet365,3.0,1.36,bet365,5.5,1.14,bet365,1.91,1.91,bet365,1.13,1.22,2.38,2.4,0.88,0.56,0.44,17.0,10.0,4.0,4.0,3.0,5.0,7.0,15.0,0.0,2.0,0.0,0.0,4.0,2.0,0.62,0.38,8.0,4.0,2.0,2.0,1.0,3.0,0.5,0.5,9.0,6.0,2.0,2.0,2.0,2.0
8fetlwJD,AUSTRIA,2024-2025,Bundesliga 2024 2025,20/04/2025,09:30,Championship Group,Wolfsberger AC,SK Rapid,5,1,"[10, 62, 73, 89, 93]",[24],bet365,3.4,2.2,3.1,bet365,2.75,3.4,2.5,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.8,2.0,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.5,1.3,1.4,4.35,1.22,0.54,0.46,26.0,8.0,8.0,1.0,5.0,5.0,7.0,10.0,2.0,3.0,0.0,1.0,0.0,3.0,0.52,0.48,11.0,5.0,3.0,1.0,3.0,2.0,0.56,0.44,15.0,3.0,5.0,0.0,2.0,3.0
C2OD268m,AUSTRIA,2024-2025,Bundesliga 2024 2025,19/04/2025,12:00,Relegation Group,A. Klagenfurt,Grazer AK,0,0,[],[],bet365,3.4,2.1,3.25,bet365,2.7,3.4,2.55,bet365,1.4,2.75,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.03,1.83,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.8,1.95,bet365,1.5,1.3,1.44,1.73,1.49,0.44,0.56,17.0,15.0,7.0,5.0,7.0,7.0,11.0,11.0,3.0,2.0,0.0,2.0,5.0,7.0,0.45,0.55,9.0,7.0,3.0,2.0,3.0,2.0,0.43,0.57,8.0,8.0,4.0,3.0,4.0,5.0
8UHM0pw0,AUSTRIA,2024-2025,Bundesliga 2024 2025,19/04/2025,12:00,Relegation Group,Altach,Hartberg,1,1,[61],[86],bet365,2.88,2.05,4.0,bet365,2.15,3.25,3.4,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.91,1.91,bet365,1.3,1.33,1.67,0.78,0.63,0.52,0.48,12.0,7.0,5.0,4.0,7.0,6.0,17.0,11.0,2.0,5.0,2.0,3.0,3.0,4.0,0.53,0.47,6.0,3.0,3.0,2.0,5.0,2.0,0.51,0.49,6.0,4.0,2.0,2.0,2.0,4.0
GWxr8SpQ,AUSTRIA,2024-2025,Bundesliga 2024 2025,18/04/2025,14:30,Relegation Group,LASK,Tirol,2,0,"[50, 53]",[],bet365,2.2,2.25,5.5,bet365,1.62,4.0,5.0,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.93,1.93,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.95,1.8,bet365,1.17,1.22,2.25,1.7,0.48,0.64,0.36,19.0,9.0,7.0,3.0,7.0,5.0,11.0,9.0,2.0,2.0,3.0,1.0,3.0,5.0,0.65,0.35,10.0,3.0,3.0,1.0,3.0,1.0,0.63,0.37,9.0,6.0,4.0,2.0,4.0,4.0
zTsZkal1,AUSTRIA,2024-2025,Bundesliga 2024 2025,13/04/2025,12:00,Championship Group,SK Rapid,Austria Vienna,2,0,"[5, 70]",[],bet365,3.0,2.05,4.0,bet365,2.25,3.0,3.5,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.15,1.67,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.8,1.95,bet365,1.29,1.36,1.62,1.2,0.56,0.41,0.59,16.0,9.0,6.0,1.0,11.0,5.0,12.0,9.0,0.0,2.0,1.0,1.0,1.0,4.0,0.4,0.6,7.0,3.0,5.0,0.0,6.0,4.0,0.42,0.58,9.0,6.0,1.0,1.0,5.0,1.0
EDgQiLJl,AUSTRIA,2024-2025,Bundesliga 2024 2025,13/04/2025,09:30,Championship Group,Salzburg,Sturm Graz,1,2,[32],"[48, 70]",bet365,2.5,2.3,4.0,bet365,1.91,3.6,3.9,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.58,2.2,bet365,1.25,1.29,1.83,1.71,1.24,0.61,0.39,17.0,9.0,5.0,3.0,3.0,2.0,18.0,9.0,1.0,2.0,2.0,1.0,1.0,4.0,0.6,0.4,4.0,3.0,3.0,0.0,1.0,0.0,0.62,0.38,13.0,6.0,2.0,3.0,2.0,2.0
0OfepPhJ,AUSTRIA,2024-2025,Bundesliga 2024 2025,12/04/2025,12:00,Relegation Group,Grazer AK,Altach,1,0,[34],[],bet365,4.0,1.95,3.1,bet365,3.1,3.3,2.25,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.35,1.54,bet365,4.5,1.18,bet365,10.0,1.06,bet365,2.0,1.75,bet365,1.62,1.33,1.36,1.51,0.95,0.37,0.63,10.0,18.0,5.0,3.0,4.0,8.0,15.0,11.0,3.0,4.0,2.0,0.0,3.0,4.0,0.38,0.62,6.0,5.0,4.0,1.0,2.0,2.0,0.36,0.64,4.0,13.0,1.0,2.0,2.0,6.0
E7dmnoO6,AUSTRIA,2024-2025,Bundesliga 2024 2025,12/04/2025,12:00,Relegation Group,Hartberg,LASK,0,1,[],[22],bet365,3.75,2.2,2.88,bet365,3.1,3.7,2.15,bet365,1.36,3.0,bet365,2.75,1.4,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.85,2.0,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.7,2.05,bet365,1.67,1.29,1.36,0.32,0.77,0.4,0.6,6.0,10.0,3.0,1.0,1.0,3.0,9.0,15.0,3.0,2.0,0.0,0.0,0.0,3.0,0.33,0.67,5.0,5.0,2.0,1.0,1.0,1.0,0.47,0.53,1.0,5.0,1.0,0.0,0.0,2.0
hh8vl7gf,AUSTRIA,2024-2025,Bundesliga 2024 2025,12/04/2025,12:00,Relegation Group,Tirol,A. Klagenfurt,5,3,"[22, 26, 48, 58, 69]","[55, 89, 93]",bet365,3.1,2.1,3.6,bet365,2.4,3.25,2.9,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.06,9.5,bet365,1.3,3.4,bet365,2.05,1.8,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.8,1.95,bet365,1.4,1.33,1.53,2.58,1.79,0.37,0.63,17.0,10.0,8.0,4.0,6.0,2.0,14.0,12.0,2.0,2.0,3.0,0.0,1.0,3.0,0.45,0.55,8.0,6.0,3.0,1.0,4.0,2.0,0.29,0.71,9.0,4.0,5.0,3.0,2.0,0.0
rV2fcsdR,AUSTRIA,2024-2025,Bundesliga 2024 2025,11/04/2025,14:30,Championship Group,BW Linz,Wolfsberger AC,1,2,[48],"[12, 76]",bet365,3.75,1.95,3.2,bet365,3.2,3.0,2.38,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.0,1.75,bet365,1.53,1.36,1.36,0.3,2.85,0.46,0.54,6.0,19.0,3.0,6.0,2.0,10.0,8.0,11.0,1.0,5.0,2.0,1.0,4.0,2.0,0.45,0.55,2.0,14.0,0.0,2.0,0.0,7.0,0.47,0.53,4.0,5.0,3.0,4.0,2.0,3.0
n39oa3RE,AUSTRIA,2024-2025,Bundesliga 2024 2025,06/04/2025,12:00,Championship Group,Austria Vienna,Wolfsberger AC,0,0,[],[],bet365,2.75,2.1,4.0,bet365,2.1,3.5,3.4,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.8,1.95,bet365,1.3,1.29,1.7,0.31,0.83,0.59,0.41,9.0,11.0,0.0,2.0,6.0,4.0,10.0,13.0,2.0,3.0,1.0,1.0,2.0,0.0,0.54,0.46,6.0,5.0,0.0,0.0,3.0,4.0,0.64,0.36,3.0,6.0,0.0,2.0,3.0,0.0
f9May0Z7,AUSTRIA,2024-2025,Bundesliga 2024 2025,06/04/2025,09:30,Championship Group,Salzburg,BW Linz,2,1,"[55, 71]",[82],bet365,2.2,2.3,5.5,bet365,1.6,4.2,5.0,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.8,1.95,bet365,1.17,1.22,2.3,1.22,0.31,0.6,0.4,15.0,4.0,6.0,3.0,14.0,1.0,10.0,14.0,1.0,0.0,1.0,1.0,2.0,4.0,0.65,0.35,5.0,1.0,0.0,1.0,11.0,0.0,0.55,0.45,10.0,3.0,6.0,2.0,3.0,1.0
jRnb8yu9,AUSTRIA,2024-2025,Bundesliga 2024 2025,05/04/2025,12:00,Relegation Group,A. Klagenfurt,Altach,2,3,"[2, 29]","[15, 40, 49]",bet365,3.75,2.05,3.1,bet365,3.0,3.3,2.35,bet365,1.44,2.63,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.07,8.5,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.91,1.91,bet365,1.57,1.33,1.36,0.26,0.76,0.51,0.49,7.0,8.0,2.0,5.0,5.0,4.0,15.0,12.0,4.0,2.0,2.0,3.0,2.0,0.0,0.46,0.54,7.0,7.0,2.0,4.0,3.0,3.0,0.56,0.44,0.0,1.0,0.0,1.0,2.0,1.0
pS4WkTOs,AUSTRIA,2024-2025,Bundesliga 2024 2025,05/04/2025,12:00,Relegation Group,LASK,Grazer AK,1,0,[72],[],bet365,2.38,2.2,5.0,bet365,1.7,3.6,5.0,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,2.0,1.85,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.91,1.91,bet365,1.17,1.29,2.1,1.29,1.16,0.64,0.36,16.0,14.0,7.0,4.0,5.0,4.0,11.0,9.0,5.0,1.0,1.0,1.0,4.0,6.0,0.67,0.33,5.0,9.0,3.0,3.0,4.0,3.0,0.61,0.39,11.0,5.0,4.0,1.0,1.0,1.0
bXaCpYn2,AUSTRIA,2024-2025,Bundesliga 2024 2025,05/04/2025,12:00,Relegation Group,Tirol,Hartberg,1,3,[79],"[10, 92, 94]",bet365,3.1,2.05,3.6,bet365,2.4,3.2,3.0,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.8,1.95,bet365,1.36,1.36,1.53,1.04,1.71,0.44,0.56,15.0,11.0,1.0,3.0,1.0,3.0,10.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0,0.4,0.6,8.0,4.0,0.0,1.0,0.0,0.0,0.48,0.52,7.0,7.0,1.0,2.0,1.0,3.0
0ATjwM4e,AUSTRIA,2024-2025,Bundesliga 2024 2025,04/04/2025,14:30,Championship Group,Sturm Graz,SK Rapid,2,0,"[18, 90]",[],bet365,3.25,2.2,3.2,bet365,2.63,3.3,2.6,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.93,1.93,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.67,2.1,bet365,1.5,1.33,1.44,0.97,1.07,0.44,0.56,11.0,10.0,3.0,2.0,5.0,6.0,12.0,17.0,2.0,3.0,2.0,3.0,2.0,1.0,0.48,0.52,4.0,3.0,2.0,0.0,4.0,3.0,0.4,0.6,7.0,7.0,1.0,2.0,1.0,3.0
hpQrurzq,AUSTRIA,2024-2025,Bundesliga 2024 2025,30/03/2025,12:00,Championship Group,SK Rapid,Salzburg,0,2,[],"[37, 48]",bet365,2.88,2.25,3.4,bet365,2.3,3.4,3.0,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.36,1.3,1.57,0.97,0.94,0.5,0.5,11.0,9.0,3.0,4.0,6.0,2.0,12.0,18.0,5.0,3.0,3.0,0.0,2.0,3.0,0.52,0.48,7.0,4.0,0.0,2.0,2.0,1.0,0.48,0.52,4.0,5.0,3.0,2.0,4.0,1.0
8ClCp4CL,AUSTRIA,2024-2025,Bundesliga 2024 2025,30/03/2025,09:30,Championship Group,BW Linz,Austria Vienna,0,2,[],"[2, 17]",bet365,4.0,2.05,3.0,bet365,3.2,3.4,2.25,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.07,8.5,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.95,1.8,bet365,1.62,1.3,1.36,1.18,0.68,0.57,0.43,14.0,6.0,2.0,3.0,3.0,3.0,12.0,14.0,1.0,2.0,2.0,0.0,1.0,2.0,0.49,0.51,6.0,6.0,0.0,3.0,1.0,3.0,0.64,0.36,8.0,0.0,2.0,0.0,2.0,0.0
