Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
4OqFbmr3,VENEZUELA,2025,Liga Futve 2025,04/11/2025,20:30,Clausura,Zamora,La Guaira,2,0,"[45, 83]",[],Betfair,5.0,1.83,2.6,Betfair,4.4,2.88,1.83,Betfair,1.57,2.25,Betfair,3.75,1.22,Betfair,10.0,1.03,Betfair,1.08,6.5,Betfair,1.57,2.25,Betfair,2.88,1.36,Betfair,6.5,1.08,Betfair,13.0,1.01,Betfair,2.38,1.5,Betano.br,1.87,1.34,1.18,1.53,0.52,0.47,0.53,13.0,9.0,6.0,3.0,5.0,8.0,14.0,14.0,6.0,5.0,8.0,1.0,3.0,4.0,0.52,0.48,9.0,5.0,3.0,2.0,2.0,2.0,0.43,0.57,4.0,4.0,3.0,1.0,3.0,6.0
Cz8lrScM,VENEZUELA,2025,Liga Futve 2025,01/11/2025,20:30,Clausura,Dep. Tachira,Carabobo,1,2,[8],"[50, 59]",Betfair,2.6,1.91,4.5,Betfair,1.8,3.0,4.33,Betfair,1.5,2.5,Betfair,3.5,1.25,Betfair,9.5,1.04,Betfair,1.06,7.5,Betfair,1.45,2.55,Betfair,2.55,1.45,Betfair,5.5,1.11,Betfair,11.0,1.01,Betfair,2.2,1.57,Betano.br,1.19,1.33,1.85,1.51,1.84,0.6,0.4,15.0,10.0,8.0,4.0,7.0,3.0,16.0,18.0,6.0,8.0,2.0,0.0,2.0,7.0,0.51,0.49,8.0,6.0,4.0,2.0,2.0,3.0,0.71,0.29,7.0,4.0,4.0,2.0,5.0,0.0
WKlLx6Lq,VENEZUELA,2025,Liga Futve 2025,01/11/2025,18:30,Clausura,Caracas,Metropolitanos,1,1,[41],[44],Betfair,2.63,2.2,3.6,Betfair,2.0,3.3,3.2,Betfair,1.3,3.2,Betfair,2.63,1.44,Betfair,6.0,1.1,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.6,2.15,Betano.br,1.32,1.27,1.67,0.43,1.81,0.57,0.43,8.0,13.0,3.0,4.0,3.0,2.0,13.0,8.0,1.0,1.0,2.0,1.0,3.0,2.0,0.56,0.44,5.0,8.0,3.0,2.0,1.0,2.0,0.6,0.4,3.0,5.0,0.0,2.0,2.0,0.0
vN9tplT9,VENEZUELA,2025,Liga Futve 2025,31/10/2025,20:30,Clausura,La Guaira,Monagas,2,1,"[55, 92]",[39],Betfair,2.1,2.25,4.5,Betfair,1.6,3.6,4.6,Betfair,1.3,3.2,Betfair,2.75,1.4,Betfair,6.0,1.1,Betfair,1.01,11.0,Betfair,1.22,3.8,Betfair,1.8,1.91,Betfair,3.2,1.3,Betfair,6.5,1.08,Betfair,1.73,1.95,Betano.br,1.15,1.25,2.2,2.43,0.72,0.6,0.4,18.0,6.0,5.0,4.0,5.0,0.0,14.0,21.0,4.0,3.0,0.0,1.0,3.0,3.0,0.58,0.42,7.0,3.0,1.0,2.0,2.0,0.0,0.62,0.38,11.0,3.0,4.0,2.0,3.0,0.0
xbToO66j,VENEZUELA,2025,Liga Futve 2025,26/10/2025,20:30,Clausura,Metropolitanos,Caracas,2,3,"[66, 80]","[3, 6, 40]",Betfair,3.3,2.0,3.2,Betfair,2.6,3.0,2.5,Betfair,1.4,2.75,Betfair,3.0,1.33,Betfair,8.0,1.06,Betfair,1.03,9.0,Betfair,1.3,3.2,Betfair,2.1,1.65,Betfair,3.8,1.22,Betfair,8.0,1.05,Betfair,1.8,1.87,Betano.br,1.52,1.32,1.42,2.56,1.36,0.41,0.59,28.0,9.0,9.0,6.0,13.0,3.0,14.0,12.0,2.0,1.0,1.0,2.0,3.0,7.0,0.41,0.59,13.0,5.0,3.0,3.0,5.0,0.0,0.4,0.6,15.0,4.0,6.0,3.0,8.0,3.0
hQiFTSrT,VENEZUELA,2025,Liga Futve 2025,26/10/2025,18:30,Clausura,Carabobo,Dep. Tachira,1,1,[76],[51],Betfair,3.1,1.91,3.6,Betfair,2.3,2.8,3.0,Betfair,1.5,2.5,Betfair,3.25,1.29,Betfair,9.5,1.04,Betfair,1.06,7.5,Betfair,1.44,2.6,Betfair,2.4,1.5,Betfair,4.8,1.14,Betfair,10.0,1.02,Betfair,2.0,1.7,Betano.br,1.27,1.36,1.62,1.23,0.53,0.45,0.55,16.0,14.0,4.0,1.0,0.0,5.0,12.0,16.0,4.0,3.0,0.0,1.0,0.0,3.0,0.45,0.55,4.0,8.0,3.0,0.0,0.0,3.0,0.45,0.55,12.0,6.0,1.0,1.0,0.0,2.0
p0l7VlEG,VENEZUELA,2025,Liga Futve 2025,25/10/2025,20:30,Clausura,Puerto Cabello,Zamora,3,0,"[31, 39, 83]",[],Betfair,2.5,1.91,5.0,Betfair,1.75,3.1,4.2,Betfair,1.5,2.5,Betfair,3.25,1.29,Betfair,9.5,1.04,Betfair,1.06,7.5,Betfair,1.44,2.6,Betfair,2.4,1.5,Betfair,4.8,1.14,Betfair,9.0,1.03,Betfair,2.15,1.6,Betano.br,1.21,1.31,1.85,1.7,0.03,0.63,0.37,14.0,2.0,5.0,1.0,1.0,2.0,10.0,14.0,2.0,5.0,2.0,1.0,0.0,2.0,0.48,0.52,6.0,1.0,2.0,1.0,0.0,2.0,0.73,0.27,8.0,1.0,3.0,0.0,1.0,0.0
lYfbXAq4,VENEZUELA,2025,Liga Futve 2025,25/10/2025,18:30,Clausura,Monagas,La Guaira,0,1,[],[81],Betfair,4.0,2.0,2.7,Betfair,3.25,3.0,2.05,Betfair,1.4,2.75,Betfair,3.2,1.3,Betfair,8.5,1.05,Betfair,1.05,8.0,Betfair,1.33,3.0,Betfair,2.2,1.6,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.87,1.8,Betano.br,1.62,1.31,1.3,0.92,0.95,0.51,0.49,9.0,12.0,0.0,2.0,3.0,4.0,17.0,17.0,2.0,4.0,1.0,0.0,1.0,0.0,0.53,0.47,2.0,6.0,0.0,1.0,1.0,1.0,0.5,0.5,7.0,6.0,0.0,1.0,2.0,3.0
GKdjZWEi,VENEZUELA,2025,Liga Futve 2025,22/10/2025,20:30,Clausura,Dep. Tachira,Caracas,2,3,"[28, 74]","[22, 63, 94]",Betfair,2.1,2.2,5.5,Betfair,1.5,3.6,5.5,Betfair,1.36,2.88,Betfair,3.0,1.33,Betfair,7.5,1.06,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,2.0,1.73,Betfair,3.6,1.25,Betfair,7.5,1.06,Betfair,2.0,1.7,Betano.br,1.15,1.24,2.22,1.78,1.94,0.53,0.47,17.0,9.0,4.0,3.0,8.0,1.0,17.0,13.0,3.0,5.0,1.0,1.0,0.0,1.0,0.48,0.52,9.0,2.0,3.0,1.0,6.0,1.0,0.58,0.42,8.0,7.0,1.0,2.0,2.0,0.0
0CS5RKeo,VENEZUELA,2025,Liga Futve 2025,22/10/2025,18:30,Clausura,Carabobo,Metropolitanos,1,0,[48],[],Betfair,2.0,2.2,5.5,Betfair,1.44,3.75,5.5,Betfair,1.36,2.88,Betfair,2.75,1.4,Betfair,6.5,1.08,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.91,1.8,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,1.95,1.73,Betano.br,1.14,1.22,2.4,0.26,0.54,0.68,0.32,12.0,9.0,5.0,2.0,5.0,4.0,7.0,13.0,2.0,0.0,2.0,1.0,2.0,4.0,0.78,0.22,6.0,0.0,3.0,0.0,4.0,2.0,0.56,0.44,6.0,9.0,2.0,2.0,1.0,2.0
