Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
IcOyOkhK,BULGARIA,2024-2025,Efbet League 2024 2025,09/05/2025,14:15,Conference League Group,CSKA Sofia,Botev Plovdiv,3,0,"[12, 27, 58]",[],bet365,1.91,2.4,7.0,bet365,1.4,4.33,7.5,bet365,1.3,3.25,bet365,2.5,1.47,bet365,6.5,1.08,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.75,1.4,bet365,5.0,1.17,bet365,2.0,1.73,bet365,1.1,1.2,2.75,,,0.65,0.35,15.0,10.0,8.0,5.0,11.0,3.0,6.0,14.0,0.0,3.0,0.0,2.0,5.0,5.0,0.65,0.35,10.0,2.0,5.0,0.0,5.0,1.0,0.65,0.35,5.0,8.0,3.0,5.0,6.0,2.0
lvIUUU7l,BULGARIA,2024-2025,Efbet League 2024 2025,09/05/2025,11:45,Championship Group,Arda,Ludogorets,1,1,[66],[52],bet365,3.75,2.05,3.0,bet365,3.2,3.1,2.25,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.83,1.83,bet365,1.62,1.36,1.36,,,0.38,0.62,11.0,11.0,3.0,3.0,1.0,5.0,9.0,11.0,2.0,1.0,1.0,0.0,2.0,2.0,0.38,0.62,5.0,4.0,1.0,1.0,1.0,2.0,0.38,0.62,6.0,7.0,2.0,2.0,0.0,3.0
dvISTgW9,BULGARIA,2024-2025,Efbet League 2024 2025,07/05/2025,13:30,Relegation Group,Lok. Sofia,Botev Vratsa,3,0,"[33, 35, 94]",[],bet365,2.3,2.2,5.5,bet365,1.7,3.5,5.25,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.91,1.8,bet365,1.17,1.29,2.1,,,0.5,0.5,14.0,7.0,6.0,2.0,2.0,4.0,11.0,9.0,1.0,1.0,1.0,1.0,2.0,3.0,0.55,0.45,6.0,2.0,2.0,0.0,1.0,0.0,0.44,0.56,8.0,5.0,4.0,2.0,1.0,4.0
rgPY7Lp1,BULGARIA,2024-2025,Efbet League 2024 2025,07/05/2025,11:00,Relegation Group,CSKA 1948 Sofia,Hebar,0,0,[],[],bet365,1.67,2.75,8.5,bet365,1.29,5.25,10.0,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.03,17.0,bet365,1.14,5.5,bet365,1.5,2.5,bet365,2.25,1.57,bet365,3.75,1.25,bet365,1.91,1.8,bet365,1.06,1.17,3.5,,,0.57,0.43,11.0,11.0,4.0,2.0,6.0,7.0,19.0,18.0,2.0,2.0,1.0,3.0,2.0,4.0,0.57,0.43,7.0,2.0,3.0,0.0,2.0,4.0,0.57,0.43,4.0,9.0,1.0,2.0,4.0,3.0
4Q6D2Q8L,BULGARIA,2024-2025,Efbet League 2024 2025,06/05/2025,13:30,Relegation Group,Septemvri Sofia,Slavia Sofia,3,1,"[38, 49, 76]",[31],bet365,3.2,2.1,3.4,bet365,2.45,3.4,2.7,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.44,1.3,1.53,,,0.46,0.54,14.0,14.0,3.0,3.0,3.0,9.0,12.0,18.0,1.0,1.0,3.0,3.0,2.0,0.0,0.42,0.58,5.0,5.0,2.0,1.0,3.0,3.0,0.5,0.5,9.0,9.0,1.0,2.0,0.0,6.0
h6BySX0M,BULGARIA,2024-2025,Efbet League 2024 2025,06/05/2025,11:00,Relegation Group,Krumovgrad,Lok. Plovdiv,0,4,[],"[10, 26, 75, 87]",bet365,4.0,1.91,3.25,bet365,3.4,2.75,2.45,bet365,1.57,2.25,bet365,3.75,1.25,bet365,13.0,1.04,bet365,1.13,6.0,bet365,1.53,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62,bet365,1.53,1.4,1.3,,,0.54,0.46,7.0,11.0,2.0,4.0,3.0,4.0,15.0,15.0,1.0,1.0,1.0,2.0,0.0,2.0,0.5,0.5,2.0,4.0,0.0,2.0,1.0,3.0,0.58,0.42,5.0,7.0,2.0,2.0,2.0,1.0
Uyrs28V0,BULGARIA,2024-2025,Efbet League 2024 2025,04/05/2025,12:00,Conference League Group,Botev Plovdiv,Spartak Varna,3,2,"[15, 21, 81]","[31, 66]",bet365,2.3,2.2,5.0,bet365,1.73,3.6,4.75,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.88,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.83,1.83,bet365,1.18,1.29,2.05,,,0.61,0.39,16.0,12.0,7.0,6.0,8.0,3.0,9.0,15.0,1.0,3.0,4.0,0.0,4.0,4.0,0.61,0.39,4.0,4.0,3.0,2.0,1.0,0.0,0.61,0.39,12.0,8.0,4.0,4.0,7.0,3.0
OdYkxDFE,BULGARIA,2024-2025,Efbet League 2024 2025,04/05/2025,09:30,Championship Group,Cherno More,Arda,1,1,[93],[78],bet365,3.2,1.95,4.0,bet365,2.4,3.0,3.2,bet365,1.57,2.25,bet365,3.75,1.25,bet365,11.0,1.05,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.0,1.17,bet365,13.0,1.04,bet365,2.1,1.67,bet365,1.36,1.36,1.53,,,0.57,0.43,13.0,2.0,2.0,2.0,10.0,2.0,20.0,11.0,3.0,1.0,1.0,2.0,1.0,1.0,0.57,0.43,10.0,1.0,0.0,1.0,6.0,1.0,0.57,0.43,3.0,1.0,2.0,1.0,4.0,1.0
tpoNvspK,BULGARIA,2024-2025,Efbet League 2024 2025,03/05/2025,13:30,Championship Group,Ludogorets,Levski Sofia,1,1,[34],[79],bet365,2.38,2.2,5.0,bet365,1.75,3.4,4.75,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.18,1.3,2.0,,,0.44,0.56,6.0,19.0,2.0,7.0,1.0,12.0,13.0,5.0,1.0,1.0,0.0,0.0,6.0,1.0,0.48,0.52,4.0,7.0,1.0,3.0,0.0,5.0,0.4,0.6,2.0,12.0,1.0,4.0,1.0,7.0
pfTSwQjJ,BULGARIA,2024-2025,Efbet League 2024 2025,03/05/2025,11:00,Conference League Group,Beroe,CSKA Sofia,0,3,[],"[14, 76, 82]",bet365,5.5,2.1,2.3,bet365,4.75,3.8,1.7,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,9.0,1.07,bet365,2.1,1.67,bet365,2.1,1.25,1.18,,,0.47,0.53,15.0,16.0,3.0,6.0,1.0,3.0,8.0,5.0,0.0,1.0,2.0,2.0,3.0,3.0,0.42,0.58,7.0,7.0,2.0,2.0,1.0,2.0,0.56,0.44,8.0,9.0,1.0,4.0,0.0,1.0
ANJKVF1c,BULGARIA,2024-2025,Efbet League 2024 2025,02/05/2025,14:00,Relegation Group,Lok. Plovdiv,Lok. Sofia,1,1,[42],[53],bet365,2.5,2.2,4.75,bet365,1.85,3.2,4.5,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.5,1.29,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.18,1.36,1.91,,,0.48,0.52,8.0,13.0,3.0,6.0,1.0,5.0,12.0,6.0,1.0,2.0,2.0,0.0,5.0,2.0,0.48,0.52,5.0,6.0,3.0,2.0,1.0,3.0,0.48,0.52,3.0,7.0,0.0,4.0,0.0,2.0
dxRQ9sGl,BULGARIA,2024-2025,Efbet League 2024 2025,02/05/2025,11:30,Relegation Group,Slavia Sofia,CSKA 1948 Sofia,0,1,[],[85],bet365,2.4,2.25,4.5,bet365,1.8,3.6,4.33,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.9,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.8,1.91,bet365,1.2,1.29,1.95,,,0.59,0.41,14.0,13.0,3.0,4.0,6.0,2.0,15.0,12.0,3.0,3.0,2.0,1.0,3.0,3.0,0.63,0.37,8.0,4.0,1.0,1.0,3.0,0.0,0.55,0.45,6.0,9.0,2.0,3.0,3.0,2.0
rBI44nv9,BULGARIA,2024-2025,Efbet League 2024 2025,02/05/2025,09:00,Relegation Group,Botev Vratsa,Septemvri Sofia,3,2,"[10, 47, 48]","[53, 86]",bet365,2.88,2.1,3.75,bet365,2.2,3.25,3.3,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.05,1.75,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.77,1.87,bet365,1.33,1.33,1.67,,,0.42,0.58,13.0,13.0,8.0,5.0,3.0,3.0,13.0,15.0,1.0,5.0,3.0,0.0,3.0,5.0,0.41,0.59,5.0,5.0,4.0,2.0,2.0,2.0,0.43,0.57,8.0,8.0,4.0,3.0,1.0,1.0
URtY7C9j,BULGARIA,2024-2025,Efbet League 2024 2025,01/05/2025,13:30,Relegation Group,Hebar,Krumovgrad,1,3,[88],"[18, 38, 79]",bet365,3.0,2.05,4.0,bet365,2.2,2.9,3.1,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,10.0,1.06,bet365,1.91,1.8,bet365,1.33,1.36,1.57,,,0.62,0.38,18.0,12.0,5.0,7.0,7.0,2.0,9.0,11.0,1.0,3.0,3.0,1.0,4.0,4.0,0.61,0.39,9.0,5.0,2.0,3.0,3.0,1.0,0.63,0.37,9.0,7.0,3.0,4.0,4.0,1.0
C4kfF3hR,BULGARIA,2024-2025,Efbet League 2024 2025,28/04/2025,14:00,Relegation Group,CSKA 1948 Sofia,Botev Vratsa,0,1,[],[88],bet365,2.2,2.38,5.5,bet365,1.57,4.2,4.75,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.8,1.91,bet365,1.18,1.22,2.25,,,0.55,0.45,18.0,7.0,5.0,1.0,4.0,3.0,12.0,18.0,0.0,3.0,0.0,1.0,0.0,5.0,0.55,0.45,6.0,0.0,3.0,0.0,1.0,1.0,0.55,0.45,12.0,7.0,2.0,1.0,3.0,2.0
G4QItqn2,BULGARIA,2024-2025,Efbet League 2024 2025,28/04/2025,11:30,Relegation Group,Septemvri Sofia,Lok. Plovdiv,2,0,"[49, 85]",[],bet365,4.0,2.05,2.88,bet365,3.4,3.2,2.2,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.91,1.8,bet365,1.67,1.36,1.3,,,0.52,0.48,15.0,8.0,7.0,3.0,5.0,4.0,10.0,17.0,2.0,1.0,2.0,3.0,3.0,5.0,0.52,0.48,5.0,5.0,3.0,2.0,3.0,2.0,0.52,0.48,10.0,3.0,4.0,1.0,2.0,2.0
b9Ds62Pk,BULGARIA,2024-2025,Efbet League 2024 2025,27/04/2025,14:30,Championship Group,Ludogorets,Cherno More,2,0,"[46, 68]",[],bet365,2.0,2.2,8.0,bet365,1.45,3.8,8.5,bet365,1.44,2.63,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.5,1.5,bet365,1.08,1.25,2.63,,,0.55,0.45,15.0,11.0,7.0,2.0,7.0,3.0,4.0,12.0,0.0,5.0,1.0,0.0,2.0,5.0,0.55,0.45,5.0,4.0,3.0,2.0,2.0,1.0,0.55,0.45,10.0,7.0,4.0,0.0,5.0,2.0
rLqZ3U0l,BULGARIA,2024-2025,Efbet League 2024 2025,27/04/2025,09:15,Conference League Group,Botev Plovdiv,Beroe,1,1,[20],[55],bet365,2.5,2.1,5.0,bet365,1.83,3.7,4.0,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,9.0,1.07,bet365,2.0,1.73,bet365,1.22,1.29,1.91,,,0.5,0.5,9.0,19.0,3.0,6.0,8.0,4.0,5.0,6.0,5.0,2.0,1.0,0.0,5.0,2.0,0.43,0.57,4.0,11.0,2.0,3.0,4.0,4.0,0.62,0.38,5.0,8.0,1.0,3.0,4.0,0.0
UgNBBO1S,BULGARIA,2024-2025,Efbet League 2024 2025,26/04/2025,14:00,Championship Group,Levski Sofia,Arda,1,1,[46],[69],bet365,2.3,2.2,5.5,bet365,1.67,3.6,5.25,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,2.0,1.73,bet365,1.17,1.29,2.15,,,0.58,0.42,9.0,4.0,4.0,1.0,6.0,1.0,15.0,16.0,1.0,2.0,1.0,2.0,0.0,3.0,0.59,0.41,3.0,1.0,2.0,0.0,3.0,0.0,0.57,0.43,6.0,3.0,2.0,1.0,3.0,1.0
OWW0MxHF,BULGARIA,2024-2025,Efbet League 2024 2025,26/04/2025,11:30,Conference League Group,Spartak Varna,CSKA Sofia,0,1,[],[3],bet365,6.0,2.38,2.05,bet365,5.5,4.33,1.53,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.75,2.05,bet365,3.0,1.36,bet365,5.5,1.14,bet365,1.83,1.83,bet365,2.38,1.2,1.14,,,0.32,0.68,12.0,10.0,5.0,4.0,7.0,4.0,10.0,10.0,2.0,4.0,1.0,2.0,3.0,5.0,0.32,0.68,6.0,6.0,2.0,3.0,4.0,2.0,0.32,0.68,6.0,4.0,3.0,1.0,3.0,2.0
2HdgFfHG,BULGARIA,2024-2025,Efbet League 2024 2025,25/04/2025,14:00,Relegation Group,Lok. Sofia,Krumovgrad,3,0,"[2, 24, 38]",[],bet365,2.3,2.05,6.0,bet365,1.67,3.6,5.25,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.1,7.0,bet365,1.4,2.75,bet365,2.35,1.57,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.2,1.62,bet365,1.17,1.29,2.15,,,0.61,0.39,10.0,5.0,5.0,2.0,7.0,1.0,15.0,15.0,0.0,2.0,4.0,0.0,2.0,2.0,0.69,0.31,7.0,2.0,4.0,1.0,5.0,1.0,0.53,0.47,3.0,3.0,1.0,1.0,2.0,0.0
bVlIIu9e,BULGARIA,2024-2025,Efbet League 2024 2025,25/04/2025,11:30,Relegation Group,Slavia Sofia,Hebar,3,2,"[8, 14, 26]","[24, 37]",bet365,2.1,2.25,6.5,bet365,1.55,3.8,6.25,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.3,3.4,bet365,2.0,1.85,bet365,3.4,1.3,bet365,7.0,1.1,bet365,2.1,1.67,bet365,1.13,1.25,2.38,,,0.49,0.51,10.0,16.0,5.0,4.0,2.0,3.0,9.0,9.0,2.0,1.0,2.0,0.0,2.0,2.0,0.49,0.51,8.0,7.0,5.0,4.0,0.0,2.0,0.49,0.51,2.0,9.0,0.0,0.0,2.0,1.0
lzbAyah3,BULGARIA,2024-2025,Efbet League 2024 2025,21/04/2025,13:00,Round 30,CSKA 1948 Sofia,Hebar,1,3,[48],"[4, 26, 46]",bet365,1.83,2.5,7.0,bet365,1.36,5.0,7.5,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.91,1.8,bet365,1.1,1.17,3.0,,,0.56,0.44,19.0,8.0,8.0,4.0,10.0,4.0,9.0,5.0,2.0,1.0,2.0,0.0,1.0,7.0,0.56,0.44,4.0,6.0,1.0,4.0,3.0,4.0,0.56,0.44,15.0,2.0,7.0,0.0,7.0,0.0
dKPanG6L,BULGARIA,2024-2025,Efbet League 2024 2025,21/04/2025,10:30,Round 30,Septemvri Sofia,Levski Sofia,0,1,[],[83],bet365,7.5,2.37,1.87,bet365,6.5,5.0,1.37,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.03,13.0,bet365,1.22,3.75,bet365,1.75,2.05,bet365,3.0,1.33,bet365,5.5,1.11,bet365,2.1,1.63,bet365,2.75,1.17,1.11,,,0.45,0.55,2.0,25.0,1.0,12.0,1.0,13.0,19.0,6.0,2.0,2.0,2.0,4.0,11.0,1.0,0.45,0.55,1.0,7.0,0.0,4.0,0.0,7.0,0.45,0.55,1.0,18.0,1.0,8.0,1.0,6.0
Uq6IZxNF,BULGARIA,2024-2025,Efbet League 2024 2025,19/04/2025,13:00,Round 30,Ludogorets,Spartak Varna,2,1,"[10, 88]",[76],bet365,1.57,2.63,15.0,bet365,1.14,7.0,21.0,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,3.0,1.36,bet365,1.02,1.1,5.5,,,0.62,0.38,14.0,4.0,8.0,2.0,10.0,1.0,7.0,12.0,2.0,1.0,3.0,0.0,1.0,6.0,0.6,0.4,6.0,1.0,3.0,0.0,4.0,1.0,0.64,0.36,8.0,3.0,5.0,2.0,6.0,0.0
MsocSfFk,BULGARIA,2024-2025,Efbet League 2024 2025,19/04/2025,10:30,Round 30,Lok. Plovdiv,Slavia Sofia,0,1,[],[15],bet365,3.1,2.05,3.6,bet365,2.38,3.0,3.1,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.36,1.36,1.53,,,0.68,0.32,29.0,3.0,8.0,3.0,7.0,2.0,10.0,8.0,2.0,1.0,2.0,0.0,2.0,8.0,0.7,0.3,18.0,3.0,4.0,3.0,4.0,1.0,0.66,0.34,11.0,0.0,4.0,0.0,3.0,1.0
U7l5QYq2,BULGARIA,2024-2025,Efbet League 2024 2025,19/04/2025,08:00,Round 30,Botev Vratsa,Arda,3,1,"[10, 73, 77]",[30],bet365,6.0,2.1,2.3,bet365,5.25,3.7,1.67,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.1,1.67,bet365,2.15,1.29,1.17,,,0.5,0.5,11.0,4.0,5.0,2.0,2.0,0.0,11.0,14.0,6.0,3.0,0.0,2.0,1.0,2.0,0.48,0.52,6.0,2.0,1.0,1.0,0.0,0.0,0.53,0.47,5.0,2.0,4.0,1.0,2.0,0.0
2c4QXGiS,BULGARIA,2024-2025,Efbet League 2024 2025,18/04/2025,13:00,Round 30,Krumovgrad,CSKA Sofia,1,0,[54],[],bet365,9.5,2.3,1.83,bet365,9.5,4.75,1.33,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,9.5,bet365,1.3,3.4,bet365,2.03,1.83,bet365,3.5,1.29,bet365,7.0,1.1,bet365,2.5,1.5,bet365,3.25,1.18,1.07,,,0.27,0.73,6.0,33.0,2.0,9.0,2.0,11.0,12.0,6.0,4.0,2.0,1.0,0.0,9.0,1.0,0.29,0.71,4.0,14.0,1.0,4.0,1.0,6.0,0.25,0.75,2.0,19.0,1.0,5.0,1.0,5.0
G46WtfUr,BULGARIA,2024-2025,Efbet League 2024 2025,18/04/2025,10:30,Round 30,Cherno More,Beroe,1,1,[17],[64],bet365,2.6,1.95,5.5,bet365,1.83,3.2,4.75,bet365,1.57,2.25,bet365,3.75,1.25,bet365,13.0,1.04,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,13.0,1.04,bet365,2.25,1.57,bet365,1.18,1.36,1.91,,,0.51,0.49,11.0,11.0,4.0,1.0,3.0,6.0,9.0,22.0,2.0,4.0,0.0,1.0,0.0,3.0,0.51,0.49,5.0,3.0,3.0,0.0,1.0,2.0,0.51,0.49,6.0,8.0,1.0,1.0,2.0,4.0
A3Rilxx9,BULGARIA,2024-2025,Efbet League 2024 2025,18/04/2025,08:00,Round 30,Lok. Sofia,Botev Plovdiv,1,1,[49],[57],bet365,3.6,2.2,2.88,bet365,3.0,3.6,2.2,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.67,2.1,bet365,1.67,1.29,1.36,,,0.46,0.54,13.0,12.0,3.0,2.0,6.0,3.0,12.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,0.43,0.57,6.0,5.0,0.0,1.0,2.0,1.0,0.49,0.51,7.0,7.0,3.0,1.0,4.0,2.0
MT5ODe0d,BULGARIA,2024-2025,Efbet League 2024 2025,14/04/2025,14:00,Round 29,Hebar,Ludogorets,0,2,[],"[78, 89]",bet365,10.0,2.6,1.67,bet365,12.0,5.75,1.25,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,2.25,1.57,bet365,3.75,1.14,1.05,,,0.57,0.43,10.0,12.0,2.0,7.0,5.0,3.0,11.0,11.0,2.0,6.0,0.0,0.0,5.0,2.0,0.57,0.43,6.0,8.0,1.0,4.0,0.0,2.0,0.57,0.43,4.0,4.0,1.0,3.0,5.0,1.0
zDZtznHb,BULGARIA,2024-2025,Efbet League 2024 2025,14/04/2025,11:30,Round 29,Slavia Sofia,Botev Vratsa,4,2,"[6, 55, 60, 72]","[48, 59]",bet365,2.1,2.2,6.5,bet365,1.53,3.9,6.5,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.1,1.67,bet365,1.11,1.25,2.38,,,0.66,0.34,15.0,9.0,7.0,4.0,1.0,2.0,15.0,13.0,2.0,2.0,0.0,0.0,2.0,3.0,0.66,0.34,4.0,5.0,2.0,2.0,1.0,0.0,0.66,0.34,11.0,4.0,5.0,2.0,0.0,2.0
G82GJQWH,BULGARIA,2024-2025,Efbet League 2024 2025,13/04/2025,11:30,Round 29,Levski Sofia,Cherno More,1,2,[11],"[79, 83]",bet365,2.4,1.95,6.5,bet365,1.67,3.3,6.0,bet365,1.57,2.25,bet365,3.75,1.25,bet365,13.0,1.04,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,13.0,1.04,bet365,2.38,1.53,bet365,1.14,1.33,2.1,,,0.61,0.39,10.0,8.0,3.0,2.0,7.0,5.0,15.0,15.0,2.0,2.0,0.0,2.0,0.0,2.0,0.67,0.33,4.0,3.0,1.0,0.0,2.0,2.0,0.56,0.44,6.0,5.0,2.0,2.0,5.0,3.0
2ayZy8nn,BULGARIA,2024-2025,Efbet League 2024 2025,13/04/2025,09:00,Round 29,Arda,Lok. Sofia,5,0,"[21, 35, 46, 82, 86]",[],bet365,2.2,2.2,6.0,bet365,1.6,3.7,6.0,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.1,1.67,bet365,1.13,1.29,2.3,,,0.52,0.48,15.0,5.0,9.0,3.0,3.0,7.0,5.0,14.0,1.0,3.0,2.0,1.0,3.0,4.0,0.46,0.54,9.0,2.0,6.0,1.0,3.0,3.0,0.59,0.41,6.0,3.0,3.0,2.0,0.0,4.0
fFkrYPoB,BULGARIA,2024-2025,Efbet League 2024 2025,12/04/2025,10:30,Round 29,CSKA Sofia,Lok. Plovdiv,2,0,"[56, 64]",[],bet365,1.8,2.5,8.0,bet365,1.33,5.0,10.0,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,2.1,1.67,bet365,1.06,1.17,3.25,,,0.76,0.24,27.0,9.0,12.0,4.0,3.0,2.0,9.0,15.0,1.0,4.0,1.0,3.0,4.0,10.0,0.76,0.24,15.0,3.0,4.0,0.0,2.0,0.0,0.76,0.24,12.0,6.0,8.0,4.0,1.0,2.0
