Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
8A59j2KD,URUGUAY,2024,Liga Auf Uruguaya 2024,27/11/2024,16:30,Clausura,Boston River,Racing Montevideo,1,2,[15],"[89, 95]",bet365,3.1,1.95,4.0,bet365,2.3,3.2,3.2,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.08,8.0,bet365,1.44,2.63,bet365,2.35,1.57,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.0,1.73,bet365,1.36,1.36,1.57,,,0.44,0.56,1.0,2.0,1.0,2.0,10.0,2.0,,,3.0,3.0,,,0.0,0.0,0.47,0.53,1.0,0.0,1.0,0.0,6.0,2.0,0.41,0.59,0.0,2.0,0.0,2.0,4.0,0.0
0vJhfpLl,URUGUAY,2024,Liga Auf Uruguaya 2024,27/11/2024,09:45,Clausura,Fenix,Maldonado,1,2,[65],"[69, 93]",bet365,2.38,2.1,5.5,bet365,1.67,3.6,5.25,bet365,1.44,2.63,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,2.1,1.67,bet365,1.17,1.29,2.15,,,0.41,0.59,18.0,15.0,7.0,4.0,6.0,5.0,,,2.0,3.0,,,2.0,6.0,0.36,0.64,5.0,6.0,2.0,2.0,4.0,3.0,0.46,0.54,13.0,9.0,5.0,2.0,2.0,2.0
IN9VZckt,URUGUAY,2024,Liga Auf Uruguaya 2024,26/11/2024,21:00,Clausura,Progreso,Penarol,1,5,[91],"[38, 43, 63, 68, 86]",bet365,10.0,2.2,1.91,bet365,11.0,4.5,1.33,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.75,1.4,bet365,3.25,1.18,1.05,,,0.4,0.6,11.0,17.0,6.0,11.0,3.0,2.0,,,4.0,2.0,,,6.0,5.0,0.33,0.67,2.0,6.0,1.0,5.0,1.0,1.0,0.47,0.53,9.0,11.0,5.0,6.0,2.0,1.0
UeSMa6cR,URUGUAY,2024,Liga Auf Uruguaya 2024,26/11/2024,18:45,Clausura,Wanderers,Miramar,2,0,"[51, 74]",[],bet365,3.0,2.2,3.6,bet365,2.55,3.3,2.7,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.03,1.83,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.73,2.0,bet365,1.44,1.33,1.5,,,0.52,0.48,13.0,10.0,5.0,3.0,6.0,3.0,,,1.0,2.0,,,3.0,3.0,0.46,0.54,5.0,3.0,2.0,2.0,3.0,1.0,0.58,0.42,8.0,7.0,3.0,1.0,3.0,2.0
tznSwPz8,URUGUAY,2024,Liga Auf Uruguaya 2024,26/11/2024,16:30,Clausura,Rampla Juniors,Liverpool M.,0,1,[],[61],bet365,3.4,2.0,3.6,bet365,2.55,3.1,2.88,bet365,1.5,2.5,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.08,7.5,bet365,1.4,2.75,bet365,2.3,1.6,bet365,4.33,1.2,bet365,10.0,1.06,bet365,1.91,1.8,bet365,1.4,1.36,1.5,,,0.48,0.52,13.0,5.0,4.0,1.0,3.0,3.0,,,3.0,1.0,,,0.0,4.0,0.36,0.64,4.0,2.0,1.0,0.0,0.0,2.0,0.6,0.4,9.0,3.0,3.0,1.0,3.0,1.0
0QwKuo6e,URUGUAY,2024,Liga Auf Uruguaya 2024,26/11/2024,09:45,Clausura,River Plate,CA Cerro,1,0,[79],[],bet365,3.1,2.0,3.75,bet365,2.38,2.9,3.25,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.83,1.83,bet365,1.33,1.4,1.53,,,0.48,0.52,12.0,5.0,4.0,1.0,5.0,4.0,,,4.0,2.0,,,1.0,3.0,0.42,0.58,5.0,5.0,1.0,1.0,1.0,3.0,0.54,0.46,7.0,0.0,3.0,0.0,4.0,1.0
Iwx88ptT,URUGUAY,2024,Liga Auf Uruguaya 2024,19/11/2024,16:30,Clausura,Rampla Juniors,River Plate,0,3,[],"[5, 65, 96]",bet365,3.25,2.05,3.5,bet365,2.63,3.1,2.8,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.83,1.83,bet365,1.4,1.36,1.44,,,0.65,0.35,8.0,6.0,4.0,5.0,4.0,0.0,,,1.0,4.0,,,2.0,4.0,0.57,0.43,3.0,2.0,2.0,1.0,2.0,0.0,0.73,0.27,5.0,4.0,2.0,4.0,2.0,0.0
ADYaA6BG,URUGUAY,2024,Liga Auf Uruguaya 2024,18/11/2024,21:30,Clausura,Cerro Largo,Wanderers,4,0,"[9, 42, 64, 90]",[],bet365,2.63,2.05,4.75,bet365,1.95,3.1,4.33,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,10.0,1.06,bet365,2.0,1.73,bet365,1.2,1.36,1.8,,,0.58,0.42,23.0,8.0,13.0,3.0,12.0,1.0,,,1.0,1.0,,,3.0,9.0,0.54,0.46,9.0,3.0,7.0,1.0,5.0,0.0,0.62,0.38,14.0,5.0,6.0,2.0,7.0,1.0
M5Xw3O3j,URUGUAY,2024,Liga Auf Uruguaya 2024,18/11/2024,19:00,Clausura,CA Cerro,Boston River,0,0,[],[],bet365,3.75,1.95,3.25,bet365,3.2,3.0,2.45,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.0,1.73,bet365,1.53,1.36,1.36,,,0.45,0.55,11.0,7.0,1.0,2.0,3.0,6.0,,,3.0,5.0,,,2.0,1.0,0.36,0.64,5.0,3.0,0.0,0.0,1.0,5.0,0.54,0.46,6.0,4.0,1.0,2.0,2.0,1.0
lbpiCSt4,URUGUAY,2024,Liga Auf Uruguaya 2024,18/11/2024,16:30,Clausura,Progreso,Fenix,2,2,"[16, 95]","[51, 53]",bet365,3.4,2.0,3.6,bet365,2.55,3.2,2.8,bet365,1.5,2.5,bet365,3.5,1.29,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.4,2.75,bet365,2.25,1.62,bet365,4.0,1.22,bet365,10.0,1.06,bet365,1.91,1.8,bet365,1.4,1.36,1.5,,,0.48,0.52,7.0,7.0,3.0,3.0,1.0,6.0,,,3.0,5.0,,,1.0,1.0,0.61,0.39,2.0,2.0,1.0,0.0,1.0,2.0,0.36,0.64,5.0,5.0,2.0,3.0,0.0,4.0
