Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
YXM6B31m,ARGENTINA,2025,Torneo Betano 2025,23/11/2025,17:30,Clausura,Rosario Central,Estudiantes L.P.,0,1,[],[31],bet365,3.25,1.83,4.33,bet365,2.35,2.82,3.3,bet365,1.67,2.1,bet365,4.33,1.2,bet365,15.0,1.03,bet365,1.14,5.5,bet365,1.62,2.2,bet365,3.1,1.36,bet365,6.5,1.11,bet365,17.0,1.03,bet365,2.38,1.53,bet365,1.33,1.4,1.53,1.05,0.97,0.66,0.34,18.0,8.0,3.0,3.0,3.0,1.0,10.0,24.0,1.0,6.0,3.0,1.0,2.0,3.0,0.62,0.38,5.0,6.0,1.0,1.0,1.0,1.0,0.69,0.31,13.0,2.0,2.0,2.0,2.0,0.0
OMykOtog,ARGENTINA,2025,Torneo Betano 2025,22/11/2025,22:00,Clausura,Central Cordoba,San Lorenzo,2,1,"[67, 91]",[46],bet365,4.33,1.67,4.0,bet365,3.05,2.45,2.95,bet365,1.93,1.88,bet365,6.5,1.11,bet365,23.0,1.01,bet365,1.25,3.75,bet365,2.0,1.73,bet365,4.33,1.2,bet365,11.0,1.05,bet365,26.0,1.01,bet365,3.0,1.36,bet365,1.36,1.5,1.36,1.6,0.27,0.55,0.45,14.0,5.0,3.0,2.0,4.0,2.0,13.0,11.0,3.0,5.0,2.0,2.0,2.0,1.0,0.48,0.52,6.0,4.0,1.0,2.0,3.0,0.0,0.66,0.34,8.0,1.0,2.0,0.0,1.0,2.0
xQJN7L0C,ARGENTINA,2025,Torneo Betano 2025,22/11/2025,20:00,Clausura,Velez Sarsfield,Argentinos Jrs,0,2,[],"[58, 62]",bet365,3.75,1.83,3.75,bet365,2.82,2.75,2.75,bet365,1.62,2.2,bet365,4.0,1.22,bet365,13.0,1.04,bet365,1.14,5.5,bet365,1.62,2.2,bet365,3.1,1.36,bet365,6.5,1.11,bet365,15.0,1.03,bet365,2.25,1.57,bet365,1.4,1.4,1.4,0.83,1.41,0.37,0.63,8.0,11.0,5.0,4.0,1.0,5.0,17.0,7.0,6.0,4.0,1.0,4.0,2.0,5.0,0.27,0.73,2.0,4.0,1.0,0.0,1.0,4.0,0.47,0.53,6.0,7.0,4.0,4.0,0.0,1.0
KGHT9NC6,ARGENTINA,2025,Torneo Betano 2025,17/11/2025,19:30,Clausura,Platense,Gimnasia L.P.,0,3,[],"[20, 41, 86]",bet365,3.75,1.8,4.0,bet365,2.75,2.65,3.05,bet365,1.78,2.03,bet365,5.0,1.17,bet365,17.0,1.03,bet365,1.18,4.5,bet365,1.8,1.91,bet365,3.6,1.29,bet365,8.0,1.08,bet365,21.0,1.02,bet365,2.63,1.44,bet365,1.36,1.44,1.4,0.4,1.64,0.58,0.42,12.0,8.0,2.0,4.0,7.0,3.0,16.0,15.0,3.0,0.0,0.0,2.0,1.0,2.0,0.59,0.41,6.0,4.0,2.0,2.0,1.0,0.0,0.58,0.42,6.0,4.0,0.0,2.0,6.0,3.0
hSIDroE7,ARGENTINA,2025,Torneo Betano 2025,17/11/2025,17:00,Clausura,Barracas Central,Huracan,1,1,[78],[28],bet365,4.0,1.8,3.75,bet365,2.95,2.75,2.65,bet365,1.73,2.08,bet365,4.5,1.18,bet365,17.0,1.03,bet365,1.17,5.0,bet365,1.73,2.0,bet365,3.4,1.33,bet365,8.0,1.08,bet365,19.0,1.02,bet365,2.5,1.5,bet365,1.44,1.4,1.36,2.15,0.93,0.64,0.36,11.0,11.0,5.0,6.0,4.0,0.0,16.0,24.0,3.0,9.0,1.0,3.0,5.0,4.0,0.64,0.36,4.0,5.0,1.0,3.0,2.0,0.0,0.64,0.36,7.0,6.0,4.0,3.0,2.0,0.0
KYAa6l6E,ARGENTINA,2025,Torneo Betano 2025,17/11/2025,17:00,Clausura,Belgrano,Union de Santa Fe,0,0,[],[],bet365,2.75,1.95,4.75,bet365,2.01,3.05,4.2,bet365,1.57,2.25,bet365,3.75,1.25,bet365,13.0,1.04,bet365,1.13,6.0,bet365,1.53,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62,bet365,1.22,1.36,1.73,0.91,0.96,0.58,0.42,18.0,14.0,4.0,3.0,9.0,3.0,10.0,11.0,3.0,2.0,2.0,3.0,3.0,4.0,0.58,0.42,10.0,9.0,3.0,2.0,3.0,2.0,0.58,0.42,8.0,5.0,1.0,1.0,6.0,1.0
OnRdnTEr,ARGENTINA,2025,Torneo Betano 2025,17/11/2025,17:00,Clausura,Defensa y Justicia,Ind. Rivadavia,0,2,[],"[14, 69]",bet365,2.4,2.1,5.0,bet365,1.76,3.3,5.0,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,2.0,1.75,bet365,1.17,1.33,1.95,0.48,1.92,0.66,0.34,11.0,8.0,3.0,3.0,4.0,2.0,6.0,15.0,1.0,2.0,0.0,3.0,1.0,3.0,0.65,0.35,7.0,5.0,3.0,2.0,3.0,0.0,0.68,0.32,4.0,3.0,0.0,1.0,1.0,2.0
dE4wa6bl,ARGENTINA,2025,Torneo Betano 2025,16/11/2025,20:15,Clausura,Boca Juniors,Tigre,2,0,"[73, 93]",[],bet365,2.05,2.05,9.0,bet365,1.42,3.8,9.0,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.75,1.4,bet365,1.07,1.25,2.63,1.13,0.43,0.74,0.26,9.0,12.0,4.0,4.0,8.0,6.0,7.0,14.0,1.0,4.0,4.0,0.0,4.0,2.0,0.79,0.21,3.0,6.0,1.0,3.0,6.0,4.0,0.67,0.33,6.0,6.0,3.0,1.0,2.0,2.0
tSNXikiL,ARGENTINA,2025,Torneo Betano 2025,16/11/2025,20:15,Clausura,Central Cordoba,Banfield,1,1,[47],[78],bet365,3.5,1.91,3.75,bet365,2.57,2.82,2.95,bet365,1.57,2.25,bet365,4.0,1.22,bet365,13.0,1.04,bet365,1.13,6.0,bet365,1.53,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62,bet365,1.36,1.4,1.44,0.63,2.12,0.53,0.47,10.0,23.0,4.0,6.0,6.0,6.0,9.0,9.0,2.0,5.0,0.0,0.0,5.0,3.0,0.56,0.44,6.0,6.0,3.0,1.0,3.0,4.0,0.49,0.51,4.0,17.0,1.0,5.0,3.0,2.0
0rJ74SzR,ARGENTINA,2025,Torneo Betano 2025,16/11/2025,20:15,Clausura,Estudiantes L.P.,Argentinos Jrs,1,2,[63],"[23, 65]",bet365,3.1,1.83,4.75,bet365,2.15,2.85,3.8,bet365,1.67,2.1,bet365,4.33,1.2,bet365,15.0,1.03,bet365,1.17,5.0,bet365,1.62,2.2,bet365,3.1,1.36,bet365,6.5,1.11,bet365,17.0,1.03,bet365,2.38,1.53,bet365,1.25,1.4,1.67,0.82,1.34,0.55,0.45,17.0,8.0,3.0,4.0,5.0,2.0,10.0,12.0,2.0,3.0,0.0,1.0,2.0,2.0,0.5,0.5,6.0,5.0,2.0,2.0,2.0,0.0,0.6,0.4,11.0,3.0,1.0,2.0,3.0,2.0
