Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
xMway4yK,SOUTH-AMERICA,2025,Copa Libertadores 2025,19/08/2025,19:00,Play Offs,Velez Sarsfield (Arg),Fortaleza (Bra),2,0,"[7, 28]",[],bet365,2.5,1.95,5.5,bet365,1.85,3.4,4.75,bet365,1.53,2.38,bet365,3.75,1.25,bet365,11.0,1.05,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.25,1.57,bet365,1.18,1.3,1.91,0.86,0.24,0.54,0.46,15.0,8.0,3.0,3.0,4.0,4.0,12.0,20.0,3.0,4.0,2.0,2.0,3.0,1.0,0.53,0.47,10.0,1.0,3.0,1.0,3.0,2.0,0.55,0.45,5.0,7.0,0.0,2.0,1.0,2.0
GzHoSab6,SOUTH-AMERICA,2025,Copa Libertadores 2025,14/08/2025,21:30,Play Offs,Libertad Asuncion (Par),River Plate (Arg),0,0,[],[],bet365,5.5,1.95,2.6,bet365,5.0,3.2,1.9,bet365,1.53,2.38,bet365,3.75,1.25,bet365,11.0,1.05,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.25,1.57,bet365,1.91,1.36,1.17,0.42,1.39,0.33,0.67,9.0,20.0,2.0,7.0,3.0,5.0,9.0,16.0,3.0,0.0,3.0,1.0,7.0,2.0,0.39,0.61,8.0,5.0,2.0,1.0,3.0,1.0,0.27,0.73,1.0,15.0,0.0,6.0,0.0,4.0
EPNJvIQE,SOUTH-AMERICA,2025,Copa Libertadores 2025,14/08/2025,21:30,Play Offs,U. de Deportes (Per),Palmeiras (Bra),0,4,[],"[7, 12, 30, 75]",bet365,6.0,1.73,3.0,bet365,4.75,2.7,2.05,bet365,1.83,1.98,bet365,5.5,1.14,bet365,19.0,1.02,bet365,1.18,4.5,bet365,1.83,1.83,bet365,4.0,1.25,bet365,10.0,1.06,bet365,23.0,1.01,bet365,3.0,1.36,bet365,1.73,1.44,1.18,0.74,3.07,0.48,0.52,12.0,22.0,2.0,8.0,2.0,6.0,13.0,7.0,2.0,1.0,1.0,1.0,4.0,2.0,0.58,0.42,9.0,8.0,2.0,5.0,2.0,2.0,0.38,0.62,3.0,14.0,0.0,3.0,0.0,4.0
6N2bXZIl,SOUTH-AMERICA,2025,Copa Libertadores 2025,14/08/2025,19:00,Play Offs,Botafogo RJ (Bra),LDU Quito (Ecu),1,0,[1],[],bet365,1.95,2.25,8.0,bet365,1.42,4.2,9.0,bet365,1.4,2.75,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.25,1.57,bet365,1.07,1.22,2.75,1.09,0.64,0.5,0.5,9.0,12.0,3.0,3.0,3.0,4.0,5.0,18.0,1.0,3.0,2.0,2.0,3.0,2.0,0.58,0.42,3.0,8.0,1.0,2.0,2.0,2.0,0.44,0.56,6.0,4.0,2.0,1.0,1.0,2.0
4dctlsLP,SOUTH-AMERICA,2025,Copa Libertadores 2025,13/08/2025,21:30,Play Offs,Flamengo RJ (Bra),Internacional (Bra),1,0,[28],[],bet365,2.1,2.2,7.5,bet365,1.53,3.9,7.0,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,2.25,1.57,bet365,1.1,1.25,2.38,0.83,0.1,0.66,0.34,10.0,5.0,4.0,2.0,4.0,5.0,10.0,11.0,1.0,1.0,4.0,0.0,2.0,3.0,0.73,0.27,8.0,1.0,3.0,0.0,4.0,0.0,0.59,0.41,2.0,4.0,1.0,2.0,0.0,5.0
UwsLtaDa,SOUTH-AMERICA,2025,Copa Libertadores 2025,13/08/2025,19:00,Play Offs,Cerro Porteno (Par),Estudiantes L.P. (Arg),0,1,[],[98],bet365,4.0,1.91,3.25,bet365,3.4,2.9,2.4,bet365,1.62,2.2,bet365,4.0,1.22,bet365,13.0,1.04,bet365,1.13,6.0,bet365,1.57,2.25,bet365,2.88,1.4,bet365,6.0,1.13,bet365,15.0,1.03,bet365,2.2,1.62,bet365,1.53,1.4,1.3,0.75,1.28,0.4,0.6,9.0,14.0,5.0,3.0,3.0,5.0,10.0,12.0,4.0,1.0,3.0,1.0,2.0,5.0,0.35,0.65,3.0,7.0,2.0,1.0,1.0,3.0,0.46,0.54,6.0,7.0,3.0,2.0,2.0,2.0
SGFWIz4e,SOUTH-AMERICA,2025,Copa Libertadores 2025,12/08/2025,21:30,Play Offs,Atl. Nacional (Col),Sao Paulo (Bra),0,0,[],[],bet365,3.0,1.83,5.0,bet365,2.1,3.0,3.9,bet365,1.67,2.1,bet365,4.0,1.22,bet365,15.0,1.03,bet365,1.13,6.0,bet365,1.62,2.2,bet365,3.1,1.36,bet365,6.5,1.11,bet365,15.0,1.03,bet365,2.5,1.5,bet365,1.25,1.36,1.7,2.5,0.23,0.55,0.45,20.0,6.0,1.0,1.0,8.0,3.0,18.0,13.0,2.0,2.0,0.0,3.0,1.0,1.0,0.57,0.43,9.0,4.0,0.0,0.0,4.0,2.0,0.53,0.47,11.0,2.0,1.0,1.0,4.0,1.0
84UUVsas,SOUTH-AMERICA,2025,Copa Libertadores 2025,12/08/2025,21:30,Play Offs,Penarol (Uru),Racing Club (Arg),1,0,[78],[],bet365,3.75,1.91,3.4,bet365,3.1,2.88,2.63,bet365,1.57,2.25,bet365,3.75,1.25,bet365,13.0,1.04,bet365,1.11,6.5,bet365,1.53,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.1,1.67,bet365,1.44,1.4,1.36,1.11,0.23,0.46,0.54,13.0,9.0,3.0,0.0,4.0,1.0,12.0,22.0,3.0,4.0,2.0,1.0,0.0,2.0,0.45,0.55,9.0,6.0,2.0,0.0,4.0,0.0,0.47,0.53,4.0,3.0,1.0,0.0,0.0,1.0
Kp9ETiID,SOUTH-AMERICA,2025,Copa Libertadores 2025,12/08/2025,19:00,Play Offs,Fortaleza (Bra),Velez Sarsfield (Arg),0,0,[],[],bet365,3.2,1.83,4.5,bet365,2.25,2.9,3.7,bet365,1.67,2.1,bet365,4.0,1.22,bet365,15.0,1.03,bet365,1.13,6.0,bet365,1.62,2.2,bet365,2.88,1.4,bet365,6.5,1.11,bet365,15.0,1.03,bet365,2.38,1.53,bet365,1.29,1.4,1.62,0.4,0.95,0.63,0.37,13.0,13.0,1.0,3.0,5.0,5.0,15.0,19.0,5.0,2.0,4.0,1.0,3.0,1.0,0.61,0.39,6.0,8.0,0.0,3.0,2.0,4.0,0.65,0.35,7.0,5.0,1.0,0.0,3.0,1.0
2cYZ49Fl,SOUTH-AMERICA,2025,Copa Libertadores 2025,29/05/2025,21:30,Group Stage,Colo Colo (Chi),Bucaramanga (Col),1,0,[26],[],bet365,2.75,2.2,3.75,bet365,2.2,3.4,3.25,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.75,2.0,bet365,1.33,1.3,1.67,1.03,0.18,0.67,0.33,13.0,8.0,6.0,4.0,6.0,4.0,12.0,11.0,4.0,7.0,2.0,2.0,4.0,5.0,0.67,0.33,6.0,5.0,4.0,3.0,4.0,2.0,0.67,0.33,7.0,3.0,2.0,1.0,2.0,2.0
rDi3AViR,SOUTH-AMERICA,2025,Copa Libertadores 2025,29/05/2025,21:30,Group Stage,Racing Club (Arg),Fortaleza (Bra),1,0,[94],[],bet365,2.38,2.1,5.5,bet365,1.73,3.4,5.5,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,1.95,1.8,bet365,1.14,1.3,2.05,0.51,0.27,0.66,0.34,17.0,6.0,4.0,0.0,7.0,1.0,18.0,13.0,2.0,4.0,2.0,3.0,0.0,3.0,0.63,0.37,7.0,4.0,2.0,0.0,3.0,1.0,0.69,0.31,10.0,2.0,2.0,0.0,4.0,0.0
biYggIFq,SOUTH-AMERICA,2025,Copa Libertadores 2025,29/05/2025,19:00,Group Stage,Olimpia Asuncion (Par),SA Bulo Bulo (Bol),4,0,"[52, 53, 56, 82]",[],bet365,1.53,3.1,9.0,bet365,1.22,7.5,11.0,bet365,1.15,4.5,bet365,1.93,1.88,bet365,3.75,1.22,bet365,1.01,26.0,bet365,1.1,7.0,bet365,1.33,3.4,bet365,1.83,1.83,bet365,2.75,1.4,bet365,1.75,2.0,bet365,1.05,1.1,4.0,2.87,0.86,0.6,0.4,25.0,8.0,9.0,2.0,9.0,2.0,15.0,8.0,2.0,3.0,5.0,3.0,2.0,5.0,0.64,0.36,10.0,4.0,1.0,1.0,7.0,1.0,0.56,0.44,15.0,4.0,8.0,1.0,2.0,1.0
WxQj1RED,SOUTH-AMERICA,2025,Copa Libertadores 2025,29/05/2025,19:00,Group Stage,Penarol (Uru),Velez Sarsfield (Arg),0,0,[],[],bet365,3.1,1.95,4.33,bet365,2.3,3.0,3.5,bet365,1.5,2.37,bet365,3.75,1.22,bet365,11.0,1.03,bet365,1.11,6.5,bet365,1.5,2.5,bet365,2.6,1.48,bet365,5.0,1.17,bet365,13.0,1.04,bet365,2.1,1.67,bet365,1.29,1.36,1.57,1.0,0.46,0.56,0.44,18.0,10.0,5.0,4.0,3.0,5.0,10.0,16.0,1.0,3.0,3.0,3.0,4.0,5.0,0.48,0.52,11.0,4.0,2.0,2.0,1.0,3.0,0.64,0.36,7.0,6.0,3.0,2.0,2.0,2.0
S8sObvhM,SOUTH-AMERICA,2025,Copa Libertadores 2025,28/05/2025,21:30,Group Stage,Bolivar (Bol),Cerro Porteno (Par),4,0,"[41, 47, 50, 80]",[],bet365,1.8,2.5,8.5,bet365,1.36,5.0,8.5,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,12.0,bet365,1.25,3.75,bet365,1.75,2.05,bet365,3.0,1.36,bet365,5.5,1.14,bet365,2.1,1.67,bet365,1.08,1.17,3.0,3.9,0.76,0.7,0.3,26.0,11.0,8.0,3.0,7.0,4.0,11.0,5.0,5.0,3.0,1.0,5.0,3.0,4.0,0.77,0.23,16.0,2.0,5.0,0.0,2.0,1.0,0.63,0.37,10.0,9.0,3.0,3.0,5.0,3.0
zyba0WBT,SOUTH-AMERICA,2025,Copa Libertadores 2025,28/05/2025,21:30,Group Stage,Flamengo RJ (Bra),Dep. Tachira (Ven),1,0,[66],[],bet365,1.25,4.0,21.0,bet365,1.06,17.0,21.0,bet365,1.14,5.5,bet365,1.73,2.0,bet365,3.4,1.3,bet365,1.01,34.0,bet365,1.07,9.0,bet365,1.25,4.0,bet365,1.67,2.1,bet365,2.5,1.5,bet365,2.63,1.44,bet365,1.02,1.03,11.0,1.3,0.11,0.62,0.38,20.0,8.0,9.0,2.0,4.0,2.0,8.0,6.0,3.0,2.0,2.0,1.0,2.0,8.0,0.64,0.36,7.0,3.0,4.0,1.0,1.0,0.0,0.6,0.4,13.0,5.0,5.0,1.0,3.0,2.0
A9d9llV7,SOUTH-AMERICA,2025,Copa Libertadores 2025,28/05/2025,21:30,Group Stage,LDU Quito (Ecu),Central Cordoba (Arg),3,0,"[15, 44, 53]",[],bet365,2.5,2.1,5.0,bet365,1.85,3.5,4.33,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.95,1.8,bet365,1.2,1.29,1.91,1.36,1.2,0.51,0.49,17.0,18.0,4.0,4.0,4.0,2.0,11.0,11.0,2.0,4.0,2.0,2.0,4.0,1.0,0.65,0.35,10.0,8.0,2.0,2.0,4.0,1.0,0.38,0.62,7.0,10.0,2.0,2.0,0.0,1.0
6ggF00N9,SOUTH-AMERICA,2025,Copa Libertadores 2025,28/05/2025,21:30,Group Stage,Palmeiras (Bra),Sporting Cristal (Per),6,0,"[32, 39, 47, 64, 71, 80]",[],bet365,1.57,2.75,12.0,bet365,1.2,7.0,13.0,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,17.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.33,1.2,bet365,2.38,1.53,bet365,1.04,1.1,4.33,2.8,0.17,0.54,0.46,21.0,6.0,12.0,1.0,5.0,5.0,6.0,14.0,2.0,3.0,5.0,2.0,1.0,6.0,0.57,0.43,16.0,3.0,8.0,1.0,5.0,2.0,0.51,0.49,5.0,3.0,4.0,0.0,0.0,3.0
bTk72Mhc,SOUTH-AMERICA,2025,Copa Libertadores 2025,28/05/2025,19:00,Group Stage,Internacional (Bra),Bahia (Bra),2,1,"[58, 77]",[54],bet365,2.6,2.1,4.75,bet365,1.91,3.4,4.1,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.95,1.8,bet365,1.22,1.3,1.83,0.81,1.18,0.35,0.65,11.0,13.0,5.0,6.0,3.0,4.0,19.0,3.0,2.0,1.0,0.0,1.0,5.0,3.0,0.36,0.64,7.0,2.0,2.0,0.0,2.0,1.0,0.34,0.66,4.0,11.0,3.0,6.0,1.0,3.0
ANyr3mp1,SOUTH-AMERICA,2025,Copa Libertadores 2025,28/05/2025,19:00,Group Stage,Nacional (Uru),Atl. Nacional (Col),1,0,[88],[],bet365,3.0,2.2,3.4,bet365,2.45,3.4,2.88,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.4,1.3,1.53,0.65,1.14,0.38,0.62,9.0,15.0,4.0,3.0,6.0,9.0,11.0,11.0,3.0,2.0,4.0,2.0,3.0,3.0,0.32,0.68,3.0,11.0,1.0,1.0,2.0,6.0,0.44,0.56,6.0,4.0,3.0,2.0,4.0,3.0
GSMJC0Hc,SOUTH-AMERICA,2025,Copa Libertadores 2025,27/05/2025,21:30,Group Stage,Botafogo RJ (Bra),U. De Chile (Chi),1,0,[38],[],bet365,1.91,2.5,7.0,bet365,1.42,4.5,7.5,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,12.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.95,1.8,bet365,1.1,1.18,2.75,1.02,1.1,0.35,0.65,15.0,17.0,3.0,1.0,4.0,5.0,6.0,17.0,2.0,4.0,3.0,0.0,1.0,2.0,0.42,0.58,7.0,4.0,1.0,0.0,0.0,2.0,0.28,0.72,8.0,13.0,2.0,1.0,4.0,3.0
zVxLAvnA,SOUTH-AMERICA,2025,Copa Libertadores 2025,27/05/2025,21:30,Group Stage,Estudiantes L.P. (Arg),Carabobo (Ven),2,0,"[10, 24]",[],bet365,1.44,3.0,17.0,bet365,1.14,8.0,17.0,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.03,17.0,bet365,1.17,5.0,bet365,1.53,2.4,bet365,2.38,1.53,bet365,4.0,1.22,bet365,2.63,1.44,bet365,1.03,1.08,5.5,1.74,0.18,0.6,0.4,20.0,6.0,9.0,1.0,4.0,3.0,13.0,8.0,1.0,0.0,2.0,2.0,1.0,7.0,0.63,0.37,14.0,4.0,6.0,0.0,4.0,1.0,0.57,0.43,6.0,2.0,3.0,1.0,0.0,2.0
2qg1jA0e,SOUTH-AMERICA,2025,Copa Libertadores 2025,27/05/2025,21:30,Group Stage,Ind. del Valle (Ecu),Barcelona SC (Ecu),2,1,"[64, 69]",[24],bet365,2.05,2.5,5.0,bet365,1.6,4.2,5.25,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.33,1.2,bet365,1.67,2.1,bet365,1.17,1.22,2.3,0.64,0.51,0.63,0.37,20.0,9.0,7.0,2.0,7.0,4.0,10.0,11.0,0.0,3.0,0.0,4.0,1.0,5.0,0.7,0.3,7.0,6.0,3.0,2.0,3.0,1.0,0.56,0.44,13.0,3.0,4.0,0.0,4.0,3.0
tU4hhWVr,SOUTH-AMERICA,2025,Copa Libertadores 2025,27/05/2025,21:30,Group Stage,River Plate (Arg),U. de Deportes (Per),1,1,[36],[47],bet365,1.95,2.4,6.5,bet365,1.48,4.0,7.5,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.05,11.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.95,1.8,bet365,1.1,1.22,2.63,2.1,0.24,0.68,0.32,22.0,5.0,10.0,2.0,7.0,1.0,11.0,7.0,,,0.0,0.0,1.0,9.0,0.67,0.33,15.0,2.0,9.0,1.0,4.0,0.0,0.69,0.31,7.0,3.0,1.0,1.0,3.0,1.0
W6qVfAZj,SOUTH-AMERICA,2025,Copa Libertadores 2025,27/05/2025,19:00,Group Stage,Libertad Asuncion (Par),Alianza Lima (Per),2,2,"[50, 63]","[28, 42]",bet365,3.4,2.0,3.5,bet365,2.8,2.88,2.9,bet365,1.5,2.5,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.0,1.75,bet365,1.4,1.4,1.4,1.78,1.24,0.62,0.38,13.0,13.0,4.0,4.0,6.0,4.0,9.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,0.49,0.51,5.0,12.0,3.0,4.0,2.0,4.0,0.75,0.25,8.0,1.0,1.0,0.0,4.0,0.0
AageCiNE,SOUTH-AMERICA,2025,Copa Libertadores 2025,27/05/2025,19:00,Group Stage,Sao Paulo (Bra),Talleres Cordoba (Arg),2,1,"[26, 84]",[39],bet365,2.75,1.91,5.0,bet365,2.05,3.0,4.33,bet365,1.57,2.25,bet365,4.0,1.22,bet365,13.0,1.04,bet365,1.13,6.0,bet365,1.57,2.25,bet365,2.88,1.4,bet365,6.0,1.13,bet365,15.0,1.03,bet365,2.25,1.57,bet365,1.2,1.36,1.73,0.91,0.71,0.5,0.5,9.0,15.0,3.0,5.0,0.0,5.0,8.0,9.0,2.0,3.0,2.0,1.0,4.0,1.0,0.52,0.48,3.0,4.0,1.0,1.0,0.0,0.0,0.48,0.52,6.0,11.0,2.0,4.0,0.0,5.0
M5yBq2mB,SOUTH-AMERICA,2025,Copa Libertadores 2025,15/05/2025,21:30,Group Stage,Flamengo RJ (Bra),LDU Quito (Ecu),2,0,"[10, 54]",[],bet365,1.5,3.1,13.0,bet365,1.17,8.0,13.0,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,21.0,bet365,1.13,6.0,bet365,1.44,2.7,bet365,2.1,1.67,bet365,3.5,1.29,bet365,2.25,1.57,bet365,1.04,1.08,5.0,1.46,0.19,0.62,0.38,15.0,3.0,5.0,0.0,10.0,1.0,16.0,18.0,1.0,4.0,3.0,2.0,0.0,3.0,0.68,0.32,13.0,1.0,4.0,0.0,7.0,0.0,0.56,0.44,2.0,2.0,1.0,0.0,3.0,1.0
SOZfmpln,SOUTH-AMERICA,2025,Copa Libertadores 2025,15/05/2025,21:30,Group Stage,River Plate (Arg),Ind. del Valle (Ecu),6,2,"[8, 25, 50, 51, 88, 94]","[11, 21]",bet365,1.67,2.5,11.0,bet365,1.25,5.25,13.0,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.0,1.36,bet365,6.0,1.13,bet365,2.5,1.5,bet365,1.04,1.17,3.75,2.27,0.7,0.65,0.35,21.0,8.0,7.0,2.0,8.0,3.0,15.0,10.0,0.0,2.0,2.0,1.0,0.0,2.0,0.54,0.46,9.0,7.0,2.0,2.0,5.0,2.0,0.76,0.24,12.0,1.0,5.0,0.0,3.0,1.0
pjLmrXko,SOUTH-AMERICA,2025,Copa Libertadores 2025,15/05/2025,19:00,Group Stage,Nacional (Uru),Internacional (Bra),0,2,[],"[45, 97]",bet365,3.25,2.1,3.4,bet365,2.7,3.1,2.75,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.8,1.95,bet365,1.4,1.36,1.44,0.52,1.84,0.51,0.49,16.0,11.0,3.0,6.0,7.0,4.0,5.0,16.0,2.0,1.0,4.0,2.0,4.0,3.0,0.48,0.52,2.0,4.0,0.0,2.0,0.0,2.0,0.54,0.46,14.0,7.0,3.0,4.0,7.0,2.0
ATCZ5zrh,SOUTH-AMERICA,2025,Copa Libertadores 2025,15/05/2025,19:00,Group Stage,Palmeiras (Bra),Bolivar (Bol),2,0,"[6, 12]",[],bet365,1.57,3.0,10.0,bet365,1.22,6.5,12.0,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,21.0,bet365,1.13,6.0,bet365,1.44,2.7,bet365,2.1,1.67,bet365,3.5,1.29,bet365,2.0,1.75,bet365,1.05,1.11,4.0,1.24,0.17,0.51,0.49,19.0,5.0,9.0,3.0,8.0,4.0,8.0,7.0,,,2.0,3.0,3.0,7.0,0.49,0.51,8.0,4.0,4.0,2.0,2.0,2.0,0.53,0.47,11.0,1.0,5.0,1.0,6.0,2.0
UBbx0NXi,SOUTH-AMERICA,2025,Copa Libertadores 2025,15/05/2025,19:00,Group Stage,Talleres Cordoba (Arg),Alianza Lima (Per),2,0,"[23, 38]",[],bet365,2.05,2.25,6.5,bet365,1.55,3.9,7.0,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.05,1.7,bet365,1.1,1.25,2.38,0.88,1.2,0.44,0.56,13.0,14.0,6.0,6.0,5.0,5.0,14.0,15.0,3.0,6.0,5.0,1.0,6.0,4.0,0.46,0.54,7.0,10.0,3.0,5.0,3.0,3.0,0.42,0.58,6.0,4.0,3.0,1.0,2.0,2.0
lvO3oOIb,SOUTH-AMERICA,2025,Copa Libertadores 2025,14/05/2025,23:00,Group Stage,U. de Deportes (Per),Barcelona SC (Ecu),1,0,[46],[],bet365,2.63,2.0,5.0,bet365,1.91,3.3,4.33,bet365,1.53,2.38,bet365,3.75,1.25,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.2,1.62,bet365,1.2,1.33,1.83,1.93,1.0,0.44,0.56,18.0,14.0,4.0,5.0,9.0,3.0,11.0,4.0,3.0,1.0,1.0,1.0,5.0,3.0,0.58,0.42,10.0,6.0,2.0,2.0,5.0,1.0,0.3,0.7,8.0,8.0,2.0,3.0,4.0,2.0
x0foTt3U,SOUTH-AMERICA,2025,Copa Libertadores 2025,14/05/2025,21:30,Group Stage,Botafogo RJ (Bra),Estudiantes L.P. (Arg),3,2,"[42, 52, 85]","[62, 77]",bet365,2.4,2.05,5.5,bet365,1.8,3.5,4.75,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,7.5,bet365,1.44,2.63,bet365,2.35,1.57,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.1,1.67,bet365,1.18,1.29,1.95,1.45,1.12,0.59,0.41,20.0,7.0,6.0,4.0,9.0,1.0,7.0,7.0,1.0,3.0,0.0,4.0,2.0,3.0,0.67,0.33,13.0,3.0,3.0,1.0,5.0,0.0,0.51,0.49,7.0,4.0,3.0,3.0,4.0,1.0
z91pb124,SOUTH-AMERICA,2025,Copa Libertadores 2025,14/05/2025,21:30,Group Stage,Racing Club (Arg),Colo Colo (Chi),4,0,"[36, 46, 51, 81]",[],bet365,1.95,2.38,7.0,bet365,1.48,4.5,7.0,bet365,1.33,3.25,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.0,1.36,bet365,6.0,1.13,bet365,2.0,1.75,bet365,1.1,1.18,2.63,3.27,1.09,0.6,0.4,16.0,12.0,8.0,1.0,4.0,1.0,10.0,17.0,2.0,5.0,2.0,1.0,1.0,4.0,0.54,0.46,8.0,8.0,4.0,1.0,2.0,1.0,0.66,0.34,8.0,4.0,4.0,0.0,2.0,0.0
E3GkxKuo,SOUTH-AMERICA,2025,Copa Libertadores 2025,14/05/2025,21:30,Group Stage,Sao Paulo (Bra),Libertad Asuncion (Par),1,1,[90],[74],bet365,2.2,2.05,7.5,bet365,1.57,3.5,7.0,bet365,1.53,2.38,bet365,3.5,1.29,bet365,11.0,1.05,bet365,1.1,7.0,bet365,1.5,2.5,bet365,2.5,1.5,bet365,5.0,1.17,bet365,11.0,1.05,bet365,2.5,1.5,bet365,1.1,1.29,2.3,0.91,0.67,0.54,0.46,14.0,7.0,3.0,1.0,6.0,4.0,9.0,9.0,1.0,2.0,0.0,1.0,0.0,2.0,0.52,0.48,4.0,4.0,1.0,0.0,2.0,4.0,0.56,0.44,10.0,3.0,2.0,1.0,4.0,0.0
