Match_ID,Country,Season,Div,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,Bookie_CS_0_0,CS_0_0,Bookie_CS_1_0,CS_1_0,Bookie_CS_0_1,CS_0_1,Bookie_CS_1_1,CS_1_1,Bookie_CS_2_0,CS_2_0,Bookie_CS_0_2,CS_0_2,Bookie_CS_2_1,CS_2_1,Bookie_CS_1_2,CS_1_2,Bookie_CS_2_2,CS_2_2,Bookie_CS_3_0,CS_3_0,Bookie_CS_0_3,CS_0_3,Bookie_CS_3_1,CS_3_1,Bookie_CS_1_3,CS_1_3,Bookie_CS_3_2,CS_3_2,Bookie_CS_2_3,CS_2_3,Bookie_AH_neg_2_5,AH_Home_neg_2_5,AH_Away_neg_2_5,Bookie_AH_neg_2,AH_Home_neg_2,AH_Away_neg_2,Bookie_AH_neg_1_5,AH_Home_neg_1_5,AH_Away_neg_1_5,Bookie_AH_neg_1,AH_Home_neg_1,AH_Away_neg_1,Bookie_AH_neg_0_5,AH_Home_neg_0_5,AH_Away_neg_0_5,Bookie_AH_pos_0_5,AH_Home_pos_0_5,AH_Away_pos_0_5,Bookie_AH_pos_1,AH_Home_pos_1,AH_Away_pos_1,Bookie_AH_pos_1_5,AH_Home_pos_1_5,AH_Away_pos_1_5,Bookie_AH_pos_2,AH_Home_pos_2,AH_Away_pos_2,Bookie_AH_pos_2_5,AH_Home_pos_2_5,AH_Away_pos_2_5,Bookie_EH_neg_3,EH_Home_neg_3,EH_Draw_neg_3,EH_Away_neg_3,Bookie_EH_neg_2,EH_Home_neg_2,EH_Draw_neg_2,EH_Away_neg_2,Bookie_EH_neg_1,EH_Home_neg_1,EH_Draw_neg_1,EH_Away_neg_1,Bookie_EH_1,EH_Home_1,EH_Draw_1,EH_Away_1,Bookie_EH_2,EH_Home_2,EH_Draw_2,EH_Away_2,Bookie_EH_3,EH_Home_3,EH_Draw_3,EH_Away_3,xG_Home_FT,xG_Away_FT,xGOT_Home_FT,xGOT_Away_FT,xA_Home_FT,xA_Away_FT,xGOT_Faced_Home_FT,xGOT_Faced_Away_FT,Goals_Prevented_Home_FT,Goals_Prevented_Away_FT,Possession_Home_FT,Possession_Away_FT,Passes_Pct_Home_FT,Passes_Pct_Away_FT,Long_Passes_Pct_Home_FT,Long_Passes_Pct_Away_FT,Passes_Final_Third_Pct_Home_FT,Passes_Final_Third_Pct_Away_FT,Through_Passes_Home_FT,Through_Passes_Away_FT,Crosses_Pct_Home_FT,Crosses_Pct_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Shots_Off_Target_Home_FT,Shots_Off_Target_Away_FT,Blocked_Shots_Home_FT,Blocked_Shots_Away_FT,Shots_Inside_Box_Home_FT,Shots_Inside_Box_Away_FT,Shots_Outside_Box_Home_FT,Shots_Outside_Box_Away_FT,Big_Chances_Home_FT,Big_Chances_Away_FT,Hit_Woodwork_Home_FT,Hit_Woodwork_Away_FT,Touches_Box_Home_FT,Touches_Box_Away_FT,Corners_Home_FT,Corners_Away_FT,Free_Kicks_Home_FT,Free_Kicks_Away_FT,Throw_Ins_Home_FT,Throw_Ins_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Red_Cards_Home_FT,Red_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Tackles_Pct_Home_FT,Tackles_Pct_Away_FT,Duels_Won_Home_FT,Duels_Won_Away_FT,Clearances_Home_FT,Clearances_Away_FT,Interceptions_Home_FT,Interceptions_Away_FT,Errors_Shot_Home_FT,Errors_Shot_Away_FT,Errors_Goal_Home_FT,Errors_Goal_Away_FT,xG_Home_HT,xG_Away_HT,xGOT_Home_HT,xGOT_Away_HT,xA_Home_HT,xA_Away_HT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Shots_Off_Target_Home_HT,Shots_Off_Target_Away_HT,Big_Chances_Home_HT,Big_Chances_Away_HT,Corners_Home_HT,Corners_Away_HT,Yellow_Cards_Home_HT,Yellow_Cards_Away_HT,Fouls_Home_HT,Fouls_Away_HT,Offsides_Home_HT,Offsides_Away_HT,Goalkeeper_Saves_Home_HT,Goalkeeper_Saves_Away_HT,xG_Home_2T,xG_Away_2T,xGOT_Home_2T,xGOT_Away_2T,xA_Home_2T,xA_Away_2T,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Shots_Off_Target_Home_2T,Shots_Off_Target_Away_2T,Big_Chances_Home_2T,Big_Chances_Away_2T,Corners_Home_2T,Corners_Away_2T,Yellow_Cards_Home_2T,Yellow_Cards_Away_2T,Red_Cards_Home_2T,Red_Cards_Away_2T,Fouls_Home_2T,Fouls_Away_2T,Offsides_Home_2T,Offsides_Away_2T,Goalkeeper_Saves_Home_2T,Goalkeeper_Saves_Away_2T
WA1QCjWq,GERMANY,2024-2025,2 Bundesliga 2024 2025,GERMANY 2 Bundesliga 2024 2025,27/05/2025,15:30,Relegation,Braunschweig,Saarbrucken,2,2,"[107, 120]","[66, 83]",bet365,2.63,2.38,3.6,bet365,2.1,3.6,3.2,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.36,1.29,1.7,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,3.13,2.43,1.59,1.74,2.43,3.13,0.16,1.13,,,0.78,0.78,0.51,0.47,0.75,0.54,0.0,1.0,0.19,0.35,27.0,17.0,7.0,7.0,10.0,6.0,,,,,,,,,,,33.0,27.0,,,,,,,13.0,22.0,,,,,0.0,1.0,,,0.86,0.69,74.0,60.0,45.0,42.0,10.0,6.0,0.0,1.0,0.0,0.0,,,0.31,0.0,0.48,0.35,,,7.0,3.0,2.0,0.0,2.0,2.0,,,,,,,6.0,9.0,0.0,0.0,,,,,0.31,1.13,0.75,0.43,,,12.0,3.0,1.0,3.0,6.0,0.0,,,,,,,,,3.0,11.0,0.0,0.0,,
xAqhVbnB,GERMANY,2024-2025,2 Bundesliga 2024 2025,GERMANY 2 Bundesliga 2024 2025,23/05/2025,15:30,Relegation,Saarbrucken,Braunschweig,0,2,[],"[49, 61]",bet365,2.88,2.25,3.5,bet365,2.25,3.3,3.1,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.62,2.2,bet365,1.36,1.33,1.62,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0.01,2.71,0.47,0.39,2.71,0.01,-0.01,0.01,,,0.76,0.76,0.32,0.46,0.58,0.58,0.0,0.0,0.35,0.27,9.0,15.0,1.0,7.0,7.0,3.0,,,,,,,,,,,21.0,16.0,,,,,,,14.0,9.0,,,,,1.0,0.0,,,0.7,0.7,48.0,58.0,23.0,18.0,4.0,10.0,0.0,0.0,0.0,0.0,,,0.0,0.03,0.14,0.21,,,3.0,2.0,0.0,1.0,2.0,1.0,,,,,,,7.0,5.0,1.0,0.0,,,,,0.01,2.68,0.33,0.18,,,6.0,13.0,1.0,6.0,5.0,2.0,,,,,,,,,7.0,4.0,0.0,0.0,,
4UEN5vp4,GERMANY,2024-2025,2 Bundesliga 2024 2025,GERMANY 2 Bundesliga 2024 2025,18/05/2025,10:30,Round 34,Braunschweig,Nurnberg,1,4,[90],"[10, 20, 31, 46]",bet365,2.3,2.5,4.33,bet365,1.75,3.9,4.1,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,17.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.0,1.22,bet365,1.57,2.25,bet365,1.22,1.25,2.0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,1.01,1.69,0.92,0.51,1.69,1.01,-2.31,-0.93,,,0.83,0.84,0.56,0.56,0.71,0.68,0.0,0.0,0.26,0.36,12.0,17.0,2.0,9.0,7.0,5.0,,,,,,,,,,,20.0,22.0,,,,,,,9.0,2.0,,,,,0.0,1.0,,,0.73,0.84,26.0,47.0,10.0,15.0,13.0,5.0,1.0,0.0,1.0,0.0,,,0.0,1.43,0.47,0.31,,,6.0,11.0,0.0,7.0,4.0,3.0,,,,,,,4.0,2.0,0.0,1.0,,,,,1.01,0.26,0.45,0.2,,,6.0,6.0,2.0,2.0,3.0,2.0,,,,,,,,,5.0,0.0,0.0,0.0,,
OCY7B9GP,GERMANY,2024-2025,2 Bundesliga 2024 2025,GERMANY 2 Bundesliga 2024 2025,18/05/2025,10:30,Round 34,Darmstadt,Regensburg,3,1,"[57, 64, 94]",[8],bet365,1.8,2.75,6.5,bet365,1.38,5.0,7.0,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.44,2.7,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.67,2.1,bet365,1.1,1.17,3.0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,3.06,1.44,0.57,0.39,1.44,3.06,0.33,-0.75,,,0.8,0.77,0.5,0.45,0.66,0.66,0.0,0.0,0.22,0.25,15.0,17.0,5.0,4.0,6.0,9.0,,,,,,,,,,,20.0,11.0,,,,,,,13.0,10.0,,,,,0.0,1.0,,,0.69,0.67,36.0,44.0,13.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,,,0.29,0.81,0.29,0.19,,,5.0,10.0,1.0,2.0,2.0,5.0,,,,,,,8.0,3.0,0.0,1.0,,,,,2.77,0.63,0.28,0.2,,,10.0,7.0,4.0,2.0,4.0,4.0,,,,,,,,,5.0,7.0,0.0,0.0,,
r1sV3ccJ,GERMANY,2024-2025,2 Bundesliga 2024 2025,GERMANY 2 Bundesliga 2024 2025,18/05/2025,10:30,Round 34,FC Koln,Kaiserslautern,4,0,"[14, 29, 76, 87]",[],bet365,1.83,2.75,5.5,bet365,1.45,5.0,5.75,bet365,1.2,4.33,bet365,2.03,1.78,bet365,4.0,1.22,bet365,1.02,21.0,bet365,1.11,6.5,bet365,1.4,2.88,bet365,1.91,1.8,bet365,3.25,1.33,bet365,1.5,2.5,bet365,1.14,1.17,2.63,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,4.39,0.72,1.48,1.13,0.72,4.39,0.72,0.39,,,0.83,0.88,0.3,0.6,0.74,0.61,1.0,1.0,0.33,0.4,20.0,8.0,10.0,4.0,7.0,2.0,,,,,,,,,,,28.0,11.0,,,,,,,10.0,13.0,,,,,0.0,2.0,,,0.63,0.83,50.0,28.0,17.0,11.0,9.0,7.0,1.0,0.0,0.0,0.0,,,2.11,0.72,0.86,1.1,,,11.0,6.0,5.0,4.0,5.0,2.0,,,,,,,6.0,4.0,0.0,0.0,,,,,2.28,0.0,0.62,0.03,,,9.0,2.0,5.0,0.0,2.0,0.0,,,,,,,,,4.0,9.0,0.0,2.0,,
GADn4R8a,GERMANY,2024-2025,2 Bundesliga 2024 2025,GERMANY 2 Bundesliga 2024 2025,18/05/2025,10:30,Round 34,Greuther Furth,Hamburger SV,3,2,"[41, 57, 63]","[50, 67]",bet365,2.88,2.6,2.88,bet365,2.45,4.0,2.45,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.02,21.0,bet365,1.11,6.5,bet365,1.4,2.88,bet365,2.0,1.73,bet365,3.4,1.3,bet365,1.36,3.0,bet365,1.53,1.22,1.53,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,1.87,2.72,0.56,0.96,2.72,1.87,1.51,-1.13,,,0.73,0.87,0.32,0.44,0.53,0.73,0.0,0.0,0.29,0.14,12.0,15.0,4.0,5.0,3.0,5.0,,,,,,,,,,,20.0,17.0,,,,,,,13.0,13.0,,,,,2.0,4.0,,,0.75,0.25,39.0,29.0,13.0,13.0,3.0,9.0,0.0,0.0,0.0,0.0,,,0.78,1.02,0.15,0.58,,,5.0,8.0,2.0,2.0,1.0,2.0,,,,,,,5.0,4.0,0.0,1.0,,,,,1.09,1.7,0.41,0.38,,,7.0,7.0,2.0,3.0,2.0,3.0,,,,,,,,,8.0,9.0,2.0,3.0,,
OzHf25wC,GERMANY,2024-2025,2 Bundesliga 2024 2025,GERMANY 2 Bundesliga 2024 2025,18/05/2025,10:30,Round 34,Hertha Berlin,Hannover,1,1,[37],[9],bet365,2.5,2.6,3.4,bet365,2.1,3.75,3.1,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.02,21.0,bet365,1.11,6.5,bet365,1.4,2.88,bet365,2.0,1.73,bet365,3.4,1.3,bet365,1.4,2.75,bet365,1.36,1.25,1.7,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,1.24,0.87,1.33,0.59,0.87,1.24,-0.13,0.15,,,0.86,0.79,0.63,0.44,0.82,0.66,0.0,0.0,0.07,0.23,18.0,12.0,6.0,5.0,5.0,3.0,,,,,,,,,,,30.0,14.0,,,,,,,12.0,11.0,,,,,5.0,1.0,,,0.7,0.83,43.0,52.0,11.0,30.0,13.0,6.0,0.0,0.0,0.0,0.0,,,0.95,0.75,0.53,0.49,,,7.0,6.0,3.0,3.0,2.0,2.0,,,,,,,6.0,5.0,4.0,0.0,,,,,0.29,0.12,0.8,0.1,,,11.0,6.0,3.0,2.0,3.0,1.0,,,,,,,,,6.0,6.0,1.0,1.0,,
fePw6mvm,GERMANY,2024-2025,2 Bundesliga 2024 2025,GERMANY 2 Bundesliga 2024 2025,18/05/2025,10:30,Round 34,Karlsruher SC,Paderborn,3,0,"[50, 54, 72]",[],bet365,4.5,2.6,2.1,bet365,4.5,4.0,1.67,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.5,2.5,bet365,2.15,1.22,1.18,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,2.44,0.68,0.62,0.71,0.68,2.44,0.68,-0.56,,,0.81,0.86,0.48,0.59,0.65,0.73,0.0,0.0,0.25,0.33,9.0,17.0,6.0,2.0,3.0,12.0,,,,,,,,,,,11.0,24.0,,,,,,,5.0,9.0,,,,,1.0,0.0,,,0.7,0.63,29.0,27.0,12.0,13.0,6.0,5.0,0.0,0.0,0.0,0.0,,,0.64,0.67,0.2,0.32,,,4.0,9.0,2.0,1.0,2.0,6.0,,,,,,,2.0,3.0,1.0,0.0,,,,,1.8,0.01,0.42,0.39,,,5.0,8.0,4.0,1.0,1.0,6.0,,,,,,,,,3.0,6.0,0.0,0.0,,
82LE70Fi,GERMANY,2024-2025,2 Bundesliga 2024 2025,GERMANY 2 Bundesliga 2024 2025,18/05/2025,10:30,Round 34,Magdeburg,Dusseldorf,4,2,"[47, 60, 73, 92]","[19, 81]",bet365,2.75,2.63,3.0,bet365,2.3,3.9,2.7,bet365,1.2,4.33,bet365,1.98,1.83,bet365,4.0,1.22,bet365,1.01,26.0,bet365,1.1,7.0,bet365,1.36,3.1,bet365,1.83,1.83,bet365,3.0,1.36,bet365,1.33,3.25,bet365,1.44,1.25,1.57,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,1.33,1.06,1.39,1.23,1.06,1.33,-0.94,-2.67,,,0.9,0.86,0.62,0.56,0.76,0.79,1.0,2.0,0.5,0.13,14.0,9.0,7.0,4.0,5.0,4.0,,,,,,,,,,,27.0,17.0,,,,,,,6.0,9.0,,,,,1.0,1.0,,,0.82,0.55,37.0,25.0,16.0,17.0,8.0,7.0,0.0,0.0,1.0,0.0,,,0.05,0.12,0.81,0.83,,,5.0,4.0,1.0,1.0,3.0,3.0,,,,,,,4.0,5.0,0.0,0.0,,,,,1.28,0.94,0.58,0.4,,,9.0,5.0,6.0,3.0,2.0,1.0,,,,,,,,,2.0,4.0,1.0,1.0,,
G8YSqcNp,GERMANY,2024-2025,2 Bundesliga 2024 2025,GERMANY 2 Bundesliga 2024 2025,18/05/2025,10:30,Round 34,Schalke,Elversberg,1,2,[85],"[20, 47]",bet365,4.5,2.75,2.05,bet365,4.75,4.33,1.6,bet365,1.2,4.33,bet365,1.98,1.83,bet365,4.0,1.22,bet365,1.01,23.0,bet365,1.1,7.0,bet365,1.36,3.1,bet365,1.83,1.83,bet365,3.0,1.36,bet365,1.44,2.63,bet365,2.3,1.2,1.18,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,0.94,0.47,1.21,0.45,0.47,0.94,-1.53,-0.06,,,0.78,0.81,0.51,0.46,0.65,0.61,0.0,0.0,0.4,0.09,14.0,7.0,2.0,2.0,8.0,1.0,,,,,,,,,,,19.0,25.0,,,,,,,14.0,8.0,,,,,0.0,4.0,,,0.85,0.75,39.0,51.0,16.0,17.0,19.0,10.0,0.0,0.0,0.0,0.0,,,0.07,0.03,0.6,0.36,,,7.0,6.0,1.0,1.0,5.0,1.0,,,,,,,3.0,7.0,0.0,2.0,,,,,0.87,0.44,0.61,0.09,,,7.0,1.0,1.0,1.0,3.0,0.0,,,,,,,,,11.0,1.0,0.0,2.0,,
