Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
W8tAuDcJ,CHINA,2024,Super League 2024,27/10/2024,04:30,Round 29,Meizhou Hakka,Wuhan Three Towns,1,0,[30],[],bet365,2.1,2.38,5.5,bet365,1.57,4.2,5.5,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.75,1.4,bet365,5.0,1.17,bet365,1.8,1.95,bet365,1.14,1.22,2.3,,,0.41,0.59,19.0,9.0,9.0,3.0,6.0,5.0,10.0,19.0,2.0,4.0,5.0,1.0,3.0,8.0,0.4,0.6,9.0,5.0,3.0,2.0,2.0,2.0,0.42,0.58,10.0,4.0,6.0,1.0,4.0,3.0
EX5fmPGP,CHINA,2024,Super League 2024,27/10/2024,04:30,Round 29,Nantong Zhiyun,Beijing Guoan,1,3,[49],"[4, 45, 69]",bet365,3.6,2.25,2.88,bet365,3.0,3.6,2.2,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.75,2.05,bet365,3.0,1.36,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.67,1.29,1.36,,,0.58,0.42,18.0,13.0,6.0,7.0,8.0,7.0,4.0,11.0,2.0,1.0,5.0,2.0,4.0,5.0,0.58,0.42,8.0,6.0,3.0,3.0,3.0,4.0,0.58,0.42,10.0,7.0,3.0,4.0,5.0,3.0
6PcMrqPt,CHINA,2024,Super League 2024,27/10/2024,04:30,Round 29,Qingdao West Coast,Chengdu Rongcheng,1,1,[25],[60],bet365,6.0,2.75,1.83,bet365,7.5,4.75,1.38,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,21.0,bet365,1.11,6.5,bet365,1.4,2.88,bet365,2.0,1.73,bet365,3.4,1.3,bet365,1.62,2.2,bet365,3.0,1.18,1.1,,,0.58,0.42,3.0,10.0,1.0,6.0,3.0,4.0,14.0,17.0,0.0,1.0,1.0,1.0,5.0,0.0,0.5,0.5,2.0,4.0,1.0,2.0,3.0,2.0,0.66,0.34,1.0,6.0,0.0,4.0,0.0,2.0
phvbrFD0,CHINA,2024,Super League 2024,27/10/2024,04:30,Round 29,Shanghai Shenhua,Shenzhen Xinpengcheng,2,2,"[47, 91]","[70, 78]",bet365,1.73,2.63,8.5,bet365,1.27,5.5,9.5,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,17.0,bet365,1.18,4.5,bet365,1.6,2.3,bet365,2.5,1.5,bet365,4.33,1.2,bet365,2.0,1.75,bet365,1.07,1.14,3.75,,,0.74,0.26,17.0,13.0,7.0,3.0,12.0,3.0,17.0,10.0,1.0,4.0,1.0,0.0,1.0,5.0,0.74,0.26,5.0,5.0,0.0,1.0,5.0,1.0,0.74,0.26,12.0,8.0,7.0,2.0,7.0,2.0
Orw2sZS6,CHINA,2024,Super League 2024,27/10/2024,04:30,Round 29,Tianjin Jinmen Tiger,Qingdao Hainiu,1,0,[28],[],bet365,2.2,2.5,4.5,bet365,1.65,4.1,4.75,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,17.0,bet365,1.17,5.0,bet365,1.53,2.4,bet365,2.25,1.57,bet365,4.0,1.22,bet365,1.57,2.25,bet365,1.18,1.22,2.2,,,0.66,0.34,17.0,7.0,9.0,2.0,6.0,3.0,18.0,9.0,,,2.0,5.0,2.0,8.0,0.74,0.26,14.0,3.0,8.0,1.0,3.0,1.0,0.58,0.42,3.0,4.0,1.0,1.0,3.0,2.0
4tN0qebf,CHINA,2024,Super League 2024,27/10/2024,04:30,Round 29,Zhejiang Professional,Shandong Taishan,3,3,"[32, 49, 94]","[16, 47, 57]",bet365,2.4,2.6,3.5,bet365,1.95,3.9,3.4,bet365,1.2,4.33,bet365,2.03,1.78,bet365,4.33,1.2,bet365,1.01,23.0,bet365,1.1,7.0,bet365,1.36,3.1,bet365,1.83,1.83,bet365,3.0,1.36,bet365,1.36,3.0,bet365,1.3,1.25,1.8,,,0.66,0.34,26.0,19.0,7.0,7.0,10.0,6.0,11.0,15.0,1.0,3.0,0.0,1.0,4.0,4.0,0.64,0.36,7.0,4.0,2.0,3.0,9.0,3.0,0.68,0.32,19.0,15.0,5.0,4.0,1.0,3.0
QkOdpyql,CHINA,2024,Super League 2024,20/10/2024,08:35,Round 28,Shenzhen Xinpengcheng,Meizhou Hakka,0,0,[],[],bet365,2.6,2.1,4.33,bet365,1.95,3.5,3.8,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.03,1.83,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.77,1.92,bet365,1.25,1.29,1.8,,,0.51,0.49,10.0,9.0,5.0,3.0,8.0,5.0,22.0,21.0,3.0,3.0,1.0,1.0,3.0,5.0,0.47,0.53,6.0,6.0,1.0,3.0,3.0,4.0,0.55,0.45,4.0,3.0,4.0,0.0,5.0,1.0
WSOhoHTs,CHINA,2024,Super League 2024,20/10/2024,07:00,Round 28,Cangzhou,Nantong Zhiyun,0,0,[],[],bet365,4.0,2.1,2.75,bet365,3.3,3.4,2.05,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.92,1.82,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.8,1.95,bet365,1.7,1.3,1.33,,,0.47,0.53,6.0,10.0,2.0,1.0,2.0,1.0,13.0,15.0,1.0,1.0,1.0,1.0,1.0,2.0,0.48,0.52,3.0,3.0,1.0,1.0,0.0,0.0,0.46,0.54,3.0,7.0,1.0,0.0,2.0,1.0
f7XQkcLQ,CHINA,2024,Super League 2024,19/10/2024,08:35,Round 28,Beijing Guoan,Qingdao Hainiu,6,0,"[18, 26, 47, 60, 66, 89]",[],bet365,1.83,2.63,6.0,bet365,1.4,4.5,7.5,bet365,1.25,3.75,bet365,2.1,1.67,bet365,5.0,1.17,bet365,1.02,19.0,bet365,1.14,5.5,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.75,1.25,bet365,1.67,2.1,bet365,1.1,1.18,2.75,,,0.6,0.4,17.0,20.0,9.0,4.0,2.0,5.0,9.0,10.0,1.0,0.0,3.0,1.0,4.0,3.0,0.53,0.47,6.0,11.0,3.0,2.0,0.0,1.0,0.67,0.33,11.0,9.0,6.0,2.0,2.0,4.0
CrrMjw6K,CHINA,2024,Super League 2024,19/10/2024,04:30,Round 28,Changchun Yatai,Qingdao West Coast,4,0,"[43, 56, 61, 93]",[],bet365,2.1,2.5,4.75,bet365,1.62,3.9,5.25,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.17,5.0,bet365,1.6,2.3,bet365,2.5,1.5,bet365,4.33,1.2,bet365,1.62,2.2,bet365,1.17,1.25,2.25,,,0.48,0.52,18.0,4.0,5.0,1.0,3.0,3.0,19.0,17.0,1.0,4.0,5.0,0.0,1.0,1.0,0.48,0.52,7.0,2.0,1.0,1.0,1.0,2.0,0.48,0.52,11.0,2.0,4.0,0.0,2.0,1.0
