Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
UsiJPwcB,BULGARIA,2025-2026,Efbet League 2025 2026,04/12/2025,08:00,Round 18,Dobrudzha,Ludogorets,0,2,[],"[47, 72]",bet365,8.5,2.6,1.73,bet365,10.0,4.75,1.27,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,2.1,1.67,bet365,3.4,1.18,1.06,,,0.42,0.58,3.0,11.0,1.0,3.0,2.0,6.0,8.0,14.0,3.0,3.0,1.0,1.0,,,0.46,0.54,3.0,5.0,1.0,2.0,1.0,4.0,0.38,0.62,0.0,6.0,0.0,1.0,1.0,2.0
t8u3TLcn,BULGARIA,2025-2026,Efbet League 2025 2026,03/12/2025,13:00,Round 18,CSKA Sofia,Lok. Plovdiv,2,1,"[35, 95]",[84],bet365,2.05,2.25,6.5,bet365,1.46,4.1,6.0,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.3,3.4,bet365,1.95,1.85,bet365,3.4,1.3,bet365,7.0,1.1,bet365,2.0,1.73,bet365,1.13,1.22,2.5,,,0.57,0.43,13.0,9.0,5.0,2.0,3.0,1.0,12.0,15.0,1.0,6.0,1.0,2.0,,,0.55,0.45,10.0,4.0,3.0,1.0,2.0,0.0,0.59,0.41,3.0,5.0,2.0,1.0,1.0,1.0
dd7a59Bd,BULGARIA,2025-2026,Efbet League 2025 2026,03/12/2025,10:30,Round 18,Beroe,Cherno More,1,2,[47],"[53, 93]",bet365,5.5,2.1,2.4,bet365,4.75,3.5,1.76,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.2,1.65,bet365,4.0,1.22,bet365,9.0,1.07,bet365,2.0,1.73,bet365,1.95,1.29,1.18,,,0.52,0.48,12.0,15.0,6.0,8.0,5.0,2.0,10.0,14.0,2.0,5.0,2.0,1.0,,,0.5,0.5,4.0,7.0,2.0,4.0,1.0,0.0,0.54,0.46,8.0,8.0,4.0,4.0,4.0,2.0
AReqD0D5,BULGARIA,2025-2026,Efbet League 2025 2026,03/12/2025,08:00,Round 18,Septemvri Sofia,CSKA 1948 Sofia,1,4,[53],"[44, 61, 67, 92]",bet365,5.5,2.4,2.05,bet365,5.75,4.1,1.51,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.73,2.0,bet365,2.38,1.22,1.14,,,0.49,0.51,5.0,9.0,2.0,5.0,4.0,6.0,8.0,8.0,2.0,1.0,0.0,3.0,,,0.41,0.59,2.0,4.0,0.0,2.0,2.0,4.0,0.57,0.43,3.0,5.0,2.0,3.0,2.0,2.0
0UDj7Vtp,BULGARIA,2025-2026,Efbet League 2025 2026,02/12/2025,13:00,Round 18,Arda,Botev Plovdiv,0,0,[],[],bet365,2.63,1.91,5.5,bet365,1.86,3.05,4.5,bet365,1.57,2.25,bet365,3.75,1.25,bet365,13.0,1.04,bet365,1.13,6.0,bet365,1.53,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.38,1.53,bet365,1.18,1.36,1.83,,,0.61,0.39,12.0,5.0,5.0,1.0,8.0,6.0,7.0,9.0,1.0,1.0,1.0,0.0,,,0.5,0.5,3.0,4.0,1.0,1.0,3.0,4.0,0.73,0.27,9.0,1.0,4.0,0.0,5.0,2.0
lYrBRaSb,BULGARIA,2025-2026,Efbet League 2025 2026,02/12/2025,10:30,Round 18,Montana,Lok. Sofia,1,2,[59],"[19, 66]",bet365,4.0,2.0,3.1,bet365,3.3,2.95,2.25,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.1,7.0,bet365,1.44,2.63,bet365,2.4,1.53,bet365,4.5,1.18,bet365,11.0,1.05,bet365,2.0,1.73,bet365,1.57,1.36,1.33,,,0.48,0.52,8.0,4.0,3.0,2.0,2.0,2.0,12.0,12.0,2.0,3.0,0.0,2.0,,,0.47,0.53,4.0,3.0,1.0,1.0,2.0,1.0,0.49,0.51,4.0,1.0,2.0,1.0,0.0,1.0
tn4SGrEt,BULGARIA,2025-2026,Efbet League 2025 2026,30/11/2025,12:30,Round 17,Levski Sofia,Septemvri Sofia,7,0,"[38, 52, 54, 69, 80, 84, 88]",[],bet365,1.44,3.2,13.0,bet365,1.1,8.5,15.0,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.01,21.0,bet365,1.11,6.5,bet365,1.4,2.88,bet365,2.0,1.73,bet365,3.4,1.3,bet365,2.25,1.57,bet365,1.03,1.08,6.0,,,0.58,0.42,28.0,8.0,13.0,1.0,7.0,1.0,13.0,8.0,2.0,3.0,3.0,0.0,,,0.59,0.41,8.0,1.0,2.0,1.0,5.0,1.0,0.57,0.43,20.0,7.0,11.0,0.0,2.0,0.0
Srvg2qam,BULGARIA,2025-2026,Efbet League 2025 2026,30/11/2025,10:00,Round 17,Ludogorets,Botev Vratsa,2,0,"[27, 71]",[],bet365,1.73,2.4,10.0,bet365,1.27,4.75,11.0,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.88,1.93,bet365,3.25,1.33,bet365,6.0,1.13,bet365,2.38,1.53,bet365,1.05,1.18,3.4,,,0.66,0.34,14.0,2.0,5.0,1.0,11.0,0.0,7.0,11.0,2.0,1.0,0.0,0.0,,,0.71,0.29,9.0,1.0,3.0,0.0,7.0,0.0,0.61,0.39,5.0,1.0,2.0,1.0,4.0,0.0
U7zAb1bC,BULGARIA,2025-2026,Efbet League 2025 2026,30/11/2025,07:30,Round 17,Slavia Sofia,Dobrudzha,3,1,"[34, 48, 50]",[39],bet365,2.2,2.25,5.5,bet365,1.57,3.9,5.25,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.29,3.5,bet365,1.98,1.83,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.91,1.8,bet365,1.17,1.25,2.25,,,0.49,0.51,11.0,9.0,7.0,6.0,7.0,8.0,10.0,9.0,0.0,3.0,0.0,0.0,,,0.44,0.56,5.0,5.0,4.0,4.0,5.0,4.0,0.54,0.46,6.0,4.0,3.0,2.0,2.0,4.0
OAX10NTa,BULGARIA,2025-2026,Efbet League 2025 2026,29/11/2025,12:30,Round 17,Spartak Varna,CSKA Sofia,0,4,[],"[18, 34, 70, 77]",bet365,8.0,2.5,1.8,bet365,9.0,4.5,1.33,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,12.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,2.0,1.73,bet365,3.0,1.18,1.07,,,0.45,0.55,6.0,22.0,2.0,11.0,4.0,11.0,13.0,10.0,2.0,3.0,0.0,2.0,,,0.42,0.58,5.0,11.0,2.0,6.0,4.0,5.0,0.48,0.52,1.0,11.0,0.0,5.0,0.0,6.0
xEcyFMrg,BULGARIA,2025-2026,Efbet League 2025 2026,29/11/2025,10:00,Round 17,Botev Plovdiv,Cherno More,2,1,"[10, 69]",[77],bet365,3.5,2.1,3.2,bet365,2.75,3.25,2.4,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.53,1.33,1.4,,,0.5,0.5,4.0,7.0,3.0,3.0,2.0,2.0,9.0,11.0,1.0,1.0,0.0,0.0,,,0.49,0.51,3.0,5.0,2.0,2.0,0.0,2.0,0.51,0.49,1.0,2.0,1.0,1.0,2.0,0.0
WChN75yQ,BULGARIA,2025-2026,Efbet League 2025 2026,29/11/2025,08:00,Round 17,CSKA 1948 Sofia,Beroe,2,1,"[13, 67]",[45],bet365,1.67,2.63,10.0,bet365,1.22,5.5,12.0,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.65,2.2,bet365,2.63,1.44,bet365,4.5,1.18,bet365,2.2,1.62,bet365,1.05,1.14,3.75,,,0.63,0.37,19.0,5.0,9.0,2.0,11.0,4.0,9.0,5.0,1.0,0.0,4.0,1.0,,,0.58,0.42,8.0,2.0,3.0,1.0,4.0,2.0,0.69,0.31,11.0,3.0,6.0,1.0,7.0,2.0
jNOIduTO,BULGARIA,2025-2026,Efbet League 2025 2026,28/11/2025,12:30,Round 17,Lok. Plovdiv,Montana,0,0,[],[],bet365,2.0,2.25,7.0,bet365,1.45,4.1,7.0,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.25,1.33,bet365,6.5,1.11,bet365,2.1,1.67,bet365,1.1,1.22,2.63,,,0.54,0.46,8.0,8.0,4.0,3.0,6.0,4.0,13.0,9.0,2.0,2.0,6.0,1.0,,,0.57,0.43,6.0,2.0,2.0,0.0,6.0,1.0,0.51,0.49,2.0,6.0,2.0,3.0,0.0,3.0
G4Azp2qJ,BULGARIA,2025-2026,Efbet League 2025 2026,28/11/2025,10:00,Round 17,Lok. Sofia,Arda,0,0,[],[],bet365,3.25,2.05,3.6,bet365,2.45,3.2,2.82,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.08,8.0,bet365,1.36,3.0,bet365,2.25,1.62,bet365,4.0,1.22,bet365,9.0,1.07,bet365,1.83,1.83,bet365,1.4,1.36,1.5,,,0.5,0.5,3.0,6.0,0.0,3.0,6.0,3.0,13.0,11.0,3.0,1.0,3.0,0.0,,,0.52,0.48,2.0,0.0,0.0,0.0,3.0,1.0,0.48,0.52,1.0,6.0,0.0,3.0,3.0,2.0
