Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
jFtwE8in,PERU,2025,Liga 1 2025,10/11/2025,17:00,Clausura,AD Tarma,Los Chankas,1,0,[48],[],bet365,2.05,2.38,5.5,bet365,1.55,3.8,5.75,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.8,1.91,bet365,1.14,1.25,2.38,2.17,0.29,0.52,0.48,19.0,9.0,4.0,2.0,3.0,9.0,17.0,11.0,5.0,3.0,1.0,0.0,2.0,3.0,0.57,0.43,8.0,3.0,3.0,0.0,2.0,4.0,0.48,0.52,11.0,6.0,1.0,2.0,1.0,5.0
KxqPfY04,PERU,2025,Liga 1 2025,09/11/2025,17:15,Clausura,Alianza Atl.,Alianza Huanuco,2,1,"[51, 63]",[13],bet365,2.0,2.4,6.0,bet365,1.5,4.1,6.0,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.8,1.91,bet365,1.13,1.22,2.5,1.81,0.45,0.48,0.52,18.0,5.0,6.0,1.0,11.0,2.0,15.0,14.0,2.0,1.0,1.0,4.0,0.0,4.0,0.46,0.54,8.0,5.0,3.0,1.0,4.0,2.0,0.5,0.5,10.0,0.0,3.0,0.0,7.0,0.0
OAkGdfWi,PERU,2025,Liga 1 2025,09/11/2025,15:00,Clausura,Cajamarca,Sport Huancayo,0,3,[],"[51, 68, 78]",bet365,3.0,2.25,3.25,bet365,2.38,3.5,2.7,bet365,1.33,3.25,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.44,1.29,1.53,0.59,3.27,0.47,0.53,11.0,17.0,4.0,12.0,5.0,1.0,12.0,4.0,3.0,2.0,0.0,5.0,9.0,4.0,0.35,0.65,6.0,10.0,3.0,6.0,3.0,1.0,0.55,0.45,5.0,7.0,1.0,6.0,2.0,0.0
d4cUYjvo,PERU,2025,Liga 1 2025,08/11/2025,17:15,Clausura,Juan Pablo II,Grau,3,1,"[39, 43, 68]",[56],bet365,2.6,2.05,4.75,bet365,1.9,3.3,4.2,bet365,1.5,2.5,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.08,7.5,bet365,1.4,2.75,bet365,2.3,1.6,bet365,4.33,1.2,bet365,10.0,1.06,bet365,2.1,1.67,bet365,1.22,1.33,1.91,2.12,1.12,0.3,0.7,9.0,9.0,5.0,2.0,3.0,3.0,8.0,15.0,1.0,2.0,3.0,0.0,1.0,2.0,0.3,0.7,6.0,5.0,4.0,0.0,2.0,2.0,0.31,0.69,3.0,4.0,1.0,2.0,1.0,1.0
CWLcvDGN,PERU,2025,Liga 1 2025,08/11/2025,15:00,Clausura,Ayacucho,Comerciantes Unidos,0,3,[57],[],bet365,2.3,2.2,5.5,bet365,1.73,3.5,5.0,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.08,1.73,bet365,3.75,1.25,bet365,8.0,1.08,bet365,2.0,1.73,bet365,1.17,1.29,2.05,1.33,0.18,0.64,0.36,14.0,7.0,4.0,2.0,7.0,3.0,10.0,17.0,2.0,4.0,2.0,0.0,2.0,3.0,0.7,0.3,7.0,6.0,1.0,2.0,3.0,2.0,0.56,0.44,7.0,1.0,3.0,0.0,4.0,1.0
6ZIktZoB,PERU,2025,Liga 1 2025,07/11/2025,23:00,Clausura,U. de Deportes,Deportivo Garcilaso,0,0,[],[],bet365,1.5,3.1,12.0,bet365,1.14,7.5,15.0,bet365,1.22,4.0,bet365,2.0,1.73,bet365,4.33,1.2,bet365,1.02,21.0,bet365,1.13,6.0,bet365,1.44,2.7,bet365,2.1,1.67,bet365,3.5,1.29,bet365,2.25,1.57,bet365,1.03,1.1,5.5,2.56,0.03,0.75,0.25,23.0,2.0,3.0,2.0,7.0,0.0,9.0,6.0,3.0,0.0,2.0,1.0,2.0,4.0,0.75,0.25,9.0,1.0,1.0,1.0,2.0,0.0,0.76,0.24,14.0,1.0,2.0,1.0,5.0,0.0
A7PtreHb,PERU,2025,Liga 1 2025,07/11/2025,17:15,Clausura,Sporting Cristal,Cienciano,2,1,"[47, 94]",[39],bet365,2.1,2.5,5.0,bet365,1.62,4.0,5.25,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.33,1.2,bet365,1.62,2.2,bet365,1.17,1.22,2.25,0.94,0.37,0.49,0.51,9.0,9.0,6.0,2.0,5.0,3.0,16.0,14.0,1.0,3.0,3.0,6.0,1.0,4.0,0.52,0.48,4.0,4.0,2.0,1.0,3.0,1.0,0.46,0.54,5.0,5.0,4.0,1.0,2.0,2.0
xfRYqHnn,PERU,2025,Liga 1 2025,07/11/2025,15:00,Clausura,Cusco,Sport Boys,3,0,"[26, 53, 66]",[],bet365,1.53,2.88,12.0,bet365,1.17,7.0,15.0,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,19.0,bet365,1.14,5.5,bet365,1.5,2.5,bet365,2.25,1.57,bet365,3.75,1.25,bet365,2.38,1.53,bet365,1.03,1.1,5.0,1.34,0.43,0.62,0.38,16.0,8.0,5.0,3.0,7.0,2.0,9.0,7.0,0.0,1.0,1.0,0.0,3.0,2.0,0.69,0.31,12.0,4.0,3.0,3.0,4.0,2.0,0.53,0.47,4.0,4.0,2.0,0.0,3.0,0.0
dQxmoyMa,PERU,2025,Liga 1 2025,05/11/2025,17:15,Clausura,Los Chankas,Alianza Lima,1,2,[73],"[44, 61]",bet365,4.33,2.2,2.5,bet365,3.9,3.4,1.9,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.0,1.8,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.83,1.83,bet365,1.91,1.3,1.25,0.7,0.78,0.5,0.5,9.0,7.0,3.0,4.0,1.0,2.0,10.0,15.0,4.0,3.0,1.0,1.0,2.0,2.0,0.39,0.61,1.0,4.0,0.0,2.0,1.0,1.0,0.62,0.38,8.0,3.0,3.0,2.0,0.0,1.0
dO3sJW9t,PERU,2025,Liga 1 2025,02/11/2025,20:00,Clausura,Cienciano,Juan Pablo II,2,1,"[78, 88]",[13],bet365,1.53,3.0,10.0,bet365,1.2,6.25,15.0,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.5,1.29,bet365,2.1,1.67,bet365,1.03,1.13,4.33,1.09,0.58,0.7,0.3,28.0,6.0,4.0,4.0,5.0,1.0,8.0,13.0,1.0,3.0,2.0,2.0,3.0,2.0,0.71,0.29,15.0,1.0,1.0,1.0,3.0,1.0,0.68,0.32,13.0,5.0,3.0,3.0,2.0,0.0
6aOXbTOO,PERU,2025,Liga 1 2025,02/11/2025,20:00,Clausura,Sport Boys,Cajamarca,2,2,"[18, 44]","[12, 69]",bet365,2.05,2.3,6.0,bet365,1.6,4.1,4.75,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.3,3.4,bet365,1.95,1.85,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.91,1.8,bet365,1.18,1.22,2.3,1.21,0.28,0.54,0.46,10.0,5.0,4.0,2.0,3.0,6.0,9.0,8.0,3.0,1.0,3.0,0.0,1.0,2.0,0.6,0.4,6.0,3.0,3.0,1.0,2.0,2.0,0.48,0.52,4.0,2.0,1.0,1.0,1.0,4.0
nc8W0kfC,PERU,2025,Liga 1 2025,02/11/2025,17:30,Clausura,Grau,Alianza Atl.,1,1,[14],[21],bet365,3.6,1.91,3.6,bet365,2.75,2.9,2.75,bet365,1.57,2.25,bet365,4.0,1.22,bet365,13.0,1.04,bet365,1.11,6.5,bet365,1.53,2.38,bet365,2.7,1.44,bet365,5.5,1.14,bet365,13.0,1.04,bet365,2.2,1.62,bet365,1.4,1.4,1.4,0.84,1.69,0.68,0.32,9.0,9.0,3.0,3.0,4.0,3.0,10.0,14.0,4.0,3.0,1.0,2.0,2.0,2.0,0.68,0.32,5.0,7.0,3.0,3.0,0.0,2.0,0.68,0.32,4.0,2.0,0.0,0.0,4.0,1.0
EqAO2BPa,PERU,2025,Liga 1 2025,02/11/2025,15:00,Clausura,Alianza Huanuco,Cusco,2,2,"[19, 34]","[5, 53]",bet365,3.0,2.3,3.25,bet365,2.45,3.5,2.7,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.62,2.2,bet365,1.44,1.29,1.53,1.46,2.22,0.54,0.46,16.0,14.0,6.0,7.0,9.0,4.0,10.0,10.0,3.0,5.0,0.0,3.0,5.0,4.0,0.43,0.57,11.0,10.0,6.0,5.0,5.0,1.0,0.64,0.36,5.0,4.0,0.0,2.0,4.0,3.0
IHGF4Xfm,PERU,2025,Liga 1 2025,01/11/2025,20:00,Clausura,Deportivo Garcilaso,AD Tarma,1,0,[50],[],bet365,3.5,2.1,3.2,bet365,2.8,3.1,2.5,bet365,1.44,2.63,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.8,1.91,bet365,1.5,1.36,1.4,0.53,0.43,0.43,0.57,10.0,11.0,1.0,1.0,5.0,4.0,15.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,0.49,0.51,3.0,5.0,1.0,1.0,4.0,0.0,0.35,0.65,7.0,6.0,0.0,0.0,1.0,4.0
nZPqAgXP,PERU,2025,Liga 1 2025,01/11/2025,17:15,Clausura,Comerciantes Unidos,Sporting Cristal,1,4,[47],"[4, 68, 72, 83]",bet365,4.0,2.2,2.63,bet365,3.8,3.3,2.0,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.29,3.5,bet365,1.98,1.83,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.73,2.0,bet365,1.8,1.33,1.25,1.39,2.48,0.35,0.65,11.0,20.0,5.0,10.0,6.0,6.0,7.0,12.0,2.0,1.0,2.0,6.0,6.0,4.0,0.4,0.6,6.0,9.0,4.0,3.0,3.0,1.0,0.29,0.71,5.0,11.0,1.0,7.0,3.0,5.0
6wmcnjuJ,PERU,2025,Liga 1 2025,01/11/2025,15:00,Clausura,Los Chankas,Ayacucho,1,0,[49],[],bet365,2.88,2.1,3.75,bet365,2.2,3.1,3.3,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.05,1.75,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.8,1.91,bet365,1.33,1.36,1.67,0.4,0.38,0.5,0.5,10.0,6.0,5.0,2.0,4.0,2.0,8.0,17.0,2.0,3.0,5.0,0.0,2.0,4.0,0.54,0.46,5.0,3.0,3.0,1.0,1.0,0.0,0.47,0.53,5.0,3.0,2.0,1.0,3.0,2.0
