Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
jw3T7EK0,DENMARK,2024-2025,Superliga 2024 2025,25/04/2025,14:00,Championship Group,Randers FC,Brondby,0,0,[],[],bet365,3.75,2.3,2.6,bet365,3.6,3.5,2.0,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.62,2.2,bet365,1.8,1.29,1.29,0.65,0.47,0.53,0.47,10.0,10.0,1.0,2.0,5.0,10.0,8.0,13.0,1.0,1.0,3.0,0.0,2.0,1.0,0.55,0.45,7.0,3.0,0.0,0.0,3.0,6.0,0.51,0.49,3.0,7.0,1.0,2.0,2.0,4.0
dvAK9zjl,DENMARK,2024-2025,Superliga 2024 2025,22/04/2025,14:00,Championship Group,Nordsjaelland,Midtjylland,3,2,"[3, 66, 80]","[31, 87]",bet365,2.75,2.5,3.2,bet365,2.25,3.8,2.75,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.44,2.63,bet365,1.4,1.25,1.62,3.55,1.19,0.68,0.32,21.0,19.0,11.0,10.0,4.0,7.0,5.0,7.0,3.0,2.0,1.0,0.0,8.0,8.0,0.73,0.27,9.0,8.0,5.0,4.0,2.0,1.0,0.63,0.37,12.0,11.0,6.0,6.0,2.0,6.0
QeJlFdSQ,DENMARK,2024-2025,Superliga 2024 2025,21/04/2025,13:00,Championship Group,FC Copenhagen,Aarhus,3,1,"[13, 62, 81]",[88],bet365,2.5,2.1,4.75,bet365,1.85,3.7,4.1,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.06,10.0,bet365,1.36,3.0,bet365,2.1,1.7,bet365,3.75,1.25,bet365,9.0,1.07,bet365,2.0,1.75,bet365,1.22,1.29,1.91,1.72,1.17,0.44,0.56,8.0,10.0,5.0,3.0,4.0,5.0,12.0,9.0,2.0,3.0,1.0,2.0,2.0,2.0,0.56,0.44,4.0,5.0,2.0,2.0,2.0,2.0,0.32,0.68,4.0,5.0,3.0,1.0,2.0,3.0
4tVuHIcE,DENMARK,2024-2025,Superliga 2024 2025,21/04/2025,11:00,Championship Group,Brondby,Randers FC,4,3,"[36, 45, 59, 97]","[4, 40, 61]",bet365,2.38,2.38,4.33,bet365,1.8,3.7,4.2,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.57,2.25,bet365,1.22,1.29,1.95,1.97,0.27,0.63,0.37,18.0,4.0,6.0,2.0,5.0,1.0,11.0,11.0,3.0,4.0,2.0,3.0,0.0,2.0,0.54,0.46,6.0,2.0,2.0,1.0,2.0,1.0,0.72,0.28,12.0,2.0,4.0,1.0,3.0,0.0
0Agifkif,DENMARK,2024-2025,Superliga 2024 2025,21/04/2025,09:00,Relegation Group,Vejle,Silkeborg,0,4,[],"[17, 51, 57, 84]",bet365,3.6,2.3,2.63,bet365,3.2,3.8,2.05,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.73,1.25,1.36,0.75,2.0,0.39,0.61,14.0,18.0,5.0,10.0,5.0,7.0,5.0,10.0,1.0,0.0,1.0,0.0,6.0,5.0,0.45,0.55,5.0,11.0,1.0,5.0,1.0,3.0,0.33,0.67,9.0,7.0,4.0,5.0,4.0,4.0
dxm0hTL6,DENMARK,2024-2025,Superliga 2024 2025,21/04/2025,09:00,Relegation Group,Viborg,Lyngby,1,1,[17],[75],bet365,2.5,2.25,4.33,bet365,1.85,3.6,4.0,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.22,1.29,1.91,1.89,0.75,0.6,0.4,14.0,6.0,1.0,2.0,6.0,5.0,9.0,11.0,0.0,2.0,4.0,0.0,1.0,0.0,0.63,0.37,9.0,2.0,1.0,0.0,3.0,2.0,0.57,0.43,5.0,4.0,0.0,2.0,3.0,3.0
hpjqdBMs,DENMARK,2024-2025,Superliga 2024 2025,20/04/2025,12:00,Relegation Group,Aalborg,Sonderjyske,2,3,"[66, 79]","[20, 43, 72]",bet365,3.0,2.1,3.5,bet365,2.35,3.3,3.0,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.93,1.93,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.7,2.05,bet365,1.36,1.33,1.57,1.89,1.62,0.63,0.37,16.0,13.0,3.0,8.0,9.0,6.0,9.0,14.0,1.0,2.0,0.0,2.0,5.0,1.0,0.56,0.44,6.0,9.0,1.0,5.0,4.0,4.0,0.7,0.3,10.0,4.0,2.0,3.0,5.0,2.0
xzwfgF57,DENMARK,2024-2025,Superliga 2024 2025,18/04/2025,14:00,Championship Group,Brondby,Nordsjaelland,0,0,[],[],bet365,2.5,2.4,3.75,bet365,1.91,4.0,3.4,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,17.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.0,1.22,bet365,1.53,2.38,bet365,1.3,1.22,1.83,1.55,0.54,0.43,0.57,20.0,13.0,9.0,2.0,11.0,6.0,8.0,11.0,1.0,0.0,1.0,1.0,2.0,9.0,0.42,0.58,12.0,4.0,5.0,0.0,7.0,2.0,0.44,0.56,8.0,9.0,4.0,2.0,4.0,4.0
IXMheyye,DENMARK,2024-2025,Superliga 2024 2025,17/04/2025,13:00,Championship Group,Midtjylland,FC Copenhagen,4,2,"[29, 39, 86, 91]","[56, 78]",bet365,3.4,2.1,3.2,bet365,2.75,3.3,2.5,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.93,1.93,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.7,2.05,bet365,1.5,1.33,1.4,2.2,1.34,0.33,0.67,14.0,18.0,6.0,6.0,3.0,5.0,13.0,16.0,1.0,2.0,1.0,0.0,4.0,2.0,0.32,0.68,8.0,6.0,4.0,2.0,1.0,2.0,0.34,0.66,6.0,12.0,2.0,4.0,2.0,3.0
pKOpcc6r,DENMARK,2024-2025,Superliga 2024 2025,17/04/2025,11:00,Championship Group,Randers FC,Aarhus,3,1,"[30, 46, 55]",[87],bet365,3.6,2.1,3.1,bet365,2.9,3.3,2.4,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.05,1.75,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.8,1.95,bet365,1.53,1.33,1.4,2.07,1.51,0.5,0.5,10.0,16.0,7.0,7.0,7.0,7.0,8.0,9.0,0.0,1.0,1.0,2.0,6.0,4.0,0.46,0.54,5.0,8.0,3.0,4.0,4.0,4.0,0.54,0.46,5.0,8.0,4.0,3.0,3.0,3.0
8IoPjGp2,DENMARK,2024-2025,Superliga 2024 2025,17/04/2025,09:00,Relegation Group,Lyngby,Sonderjyske,0,2,[],"[15, 84]",bet365,2.88,2.1,3.75,bet365,2.2,3.4,3.2,bet365,1.4,2.75,bet365,3.0,1.36,bet365,9.0,1.07,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.93,1.93,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.8,1.95,bet365,1.36,1.3,1.67,0.23,1.86,0.59,0.41,9.0,17.0,0.0,3.0,5.0,5.0,7.0,12.0,2.0,4.0,3.0,3.0,1.0,0.0,0.59,0.41,2.0,8.0,0.0,2.0,1.0,4.0,0.59,0.41,7.0,9.0,0.0,1.0,4.0,1.0
YewBEJx9,DENMARK,2024-2025,Superliga 2024 2025,17/04/2025,09:00,Relegation Group,Vejle,Viborg,3,3,"[21, 55, 59]","[26, 38, 84]",bet365,3.5,2.3,2.75,bet365,3.0,3.7,2.15,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.75,1.4,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.67,1.29,1.36,3.0,1.24,0.47,0.53,20.0,15.0,9.0,6.0,6.0,5.0,13.0,9.0,1.0,3.0,2.0,1.0,3.0,6.0,0.48,0.52,12.0,4.0,5.0,3.0,2.0,1.0,0.46,0.54,8.0,11.0,4.0,3.0,4.0,4.0
CjhGhxGk,DENMARK,2024-2025,Superliga 2024 2025,16/04/2025,14:00,Relegation Group,Silkeborg,Aalborg,4,0,"[8, 14, 21, 33]",[],bet365,2.2,2.5,4.33,bet365,1.7,3.9,4.5,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.5,2.5,bet365,1.18,1.25,2.1,1.17,0.45,0.63,0.37,10.0,6.0,6.0,0.0,1.0,4.0,9.0,8.0,1.0,0.0,1.0,1.0,0.0,2.0,0.63,0.37,7.0,4.0,5.0,0.0,0.0,4.0,0.63,0.37,3.0,2.0,1.0,0.0,1.0,0.0
GK6pbbhS,DENMARK,2024-2025,Superliga 2024 2025,14/04/2025,14:00,Relegation Group,Sonderjyske,Vejle,1,0,[25],[],bet365,3.0,2.2,3.4,bet365,2.38,3.4,2.88,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.9,1.95,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.7,2.05,bet365,1.4,1.3,1.53,0.57,0.66,0.44,0.56,10.0,13.0,4.0,1.0,7.0,6.0,10.0,7.0,1.0,2.0,1.0,2.0,1.0,3.0,0.53,0.47,9.0,7.0,4.0,0.0,6.0,4.0,0.35,0.65,1.0,6.0,0.0,1.0,1.0,2.0
QZsE2JrL,DENMARK,2024-2025,Superliga 2024 2025,13/04/2025,13:00,Championship Group,Nordsjaelland,Randers FC,5,2,"[24, 38, 40, 60, 77]","[17, 76]",bet365,2.5,2.3,4.0,bet365,1.91,3.75,3.5,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.62,2.2,bet365,1.29,1.25,1.83,1.79,0.82,0.65,0.35,16.0,7.0,10.0,4.0,5.0,6.0,8.0,6.0,1.0,4.0,1.0,2.0,2.0,5.0,0.69,0.31,9.0,3.0,5.0,2.0,3.0,2.0,0.61,0.39,7.0,4.0,5.0,2.0,2.0,4.0
I9v64uE8,DENMARK,2024-2025,Superliga 2024 2025,13/04/2025,11:00,Championship Group,Aarhus,Midtjylland,1,1,[50],[51],bet365,2.88,2.1,3.75,bet365,2.2,3.25,3.25,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.88,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.75,2.0,bet365,1.33,1.33,1.67,0.84,2.21,0.59,0.41,8.0,13.0,3.0,7.0,3.0,10.0,9.0,11.0,1.0,3.0,0.0,1.0,6.0,2.0,0.61,0.39,3.0,6.0,1.0,3.0,1.0,9.0,0.57,0.43,5.0,7.0,2.0,4.0,2.0,1.0
KhDy0KNF,DENMARK,2024-2025,Superliga 2024 2025,13/04/2025,09:00,Relegation Group,Viborg,Silkeborg,2,1,"[74, 89]",[25],bet365,2.88,2.3,3.4,bet365,2.25,3.7,2.88,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.57,2.25,bet365,1.4,1.29,1.62,1.09,1.13,0.47,0.53,17.0,15.0,3.0,6.0,7.0,2.0,5.0,14.0,1.0,0.0,0.0,0.0,5.0,1.0,0.47,0.53,10.0,8.0,1.0,3.0,5.0,0.0,0.47,0.53,7.0,7.0,2.0,3.0,2.0,2.0
tr494cb2,DENMARK,2024-2025,Superliga 2024 2025,13/04/2025,09:00,Championship Group,FC Copenhagen,Brondby,1,2,[57],"[17, 89]",bet365,2.75,2.1,4.0,bet365,2.05,3.25,3.8,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.3,3.4,bet365,2.03,1.83,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.75,2.0,bet365,1.25,1.33,1.8,1.66,1.36,0.6,0.4,19.0,7.0,5.0,5.0,7.0,4.0,6.0,13.0,5.0,5.0,3.0,1.0,3.0,4.0,0.58,0.42,8.0,3.0,2.0,2.0,3.0,3.0,0.62,0.38,11.0,4.0,3.0,3.0,4.0,1.0
YyFT1tg3,DENMARK,2024-2025,Superliga 2024 2025,11/04/2025,14:00,Relegation Group,Aalborg,Lyngby,2,2,"[12, 25]","[23, 80]",bet365,3.1,2.05,3.75,bet365,2.45,3.1,3.1,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.07,8.5,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.8,1.95,bet365,1.36,1.36,1.53,2.78,0.92,0.39,0.61,12.0,13.0,6.0,6.0,4.0,4.0,5.0,12.0,0.0,1.0,1.0,1.0,4.0,4.0,0.33,0.67,6.0,7.0,4.0,3.0,2.0,2.0,0.45,0.55,6.0,6.0,2.0,3.0,2.0,2.0
lzn26JTk,DENMARK,2024-2025,Superliga 2024 2025,07/04/2025,14:00,Championship Group,Brondby,Aarhus,2,1,"[13, 50]",[73],bet365,2.88,2.1,3.75,bet365,2.2,3.4,3.1,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.85,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.75,2.0,bet365,1.36,1.3,1.67,2.24,1.23,0.4,0.6,13.0,8.0,4.0,3.0,4.0,5.0,6.0,11.0,0.0,2.0,0.0,0.0,2.0,2.0,0.44,0.56,5.0,5.0,1.0,2.0,1.0,4.0,0.36,0.64,8.0,3.0,3.0,1.0,3.0,1.0
Uk5VBu6S,DENMARK,2024-2025,Superliga 2024 2025,06/04/2025,13:00,Championship Group,Nordsjaelland,FC Copenhagen,0,1,[],[64],bet365,3.75,2.2,2.88,bet365,3.1,3.5,2.15,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.8,2.0,bet365,3.0,1.36,bet365,5.5,1.14,bet365,1.7,2.05,bet365,1.67,1.29,1.36,0.2,0.55,0.61,0.39,5.0,13.0,2.0,4.0,3.0,2.0,13.0,6.0,1.0,0.0,1.0,1.0,3.0,2.0,0.58,0.42,3.0,5.0,2.0,2.0,2.0,0.0,0.64,0.36,2.0,8.0,0.0,2.0,1.0,2.0
htxsvw1d,DENMARK,2024-2025,Superliga 2024 2025,06/04/2025,11:00,Relegation Group,Vejle,Aalborg,1,1,[46],[38],bet365,2.88,2.2,3.6,bet365,2.25,3.5,3.0,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.85,2.0,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.36,1.29,1.62,0.51,1.44,0.6,0.4,13.0,12.0,3.0,3.0,5.0,5.0,10.0,7.0,2.0,1.0,1.0,2.0,2.0,2.0,0.56,0.44,9.0,5.0,3.0,2.0,3.0,1.0,0.64,0.36,4.0,7.0,0.0,1.0,2.0,4.0
pGYYuaWq,DENMARK,2024-2025,Superliga 2024 2025,06/04/2025,09:00,Relegation Group,Silkeborg,Lyngby,2,1,"[8, 15]",[30],bet365,2.25,2.3,5.0,bet365,1.67,3.9,4.75,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.75,2.0,bet365,1.18,1.25,2.15,1.19,1.66,0.45,0.55,6.0,8.0,4.0,2.0,1.0,3.0,8.0,8.0,1.0,4.0,1.0,2.0,1.0,2.0,0.44,0.56,4.0,2.0,3.0,1.0,1.0,1.0,0.46,0.54,2.0,6.0,1.0,1.0,0.0,2.0
QVi2oL8M,DENMARK,2024-2025,Superliga 2024 2025,06/04/2025,09:00,Relegation Group,Viborg,Sonderjyske,2,1,"[18, 63]",[13],bet365,2.1,2.4,5.0,bet365,1.57,3.9,6.0,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.33,1.2,bet365,1.67,2.1,bet365,1.13,1.25,2.3,1.12,0.94,0.57,0.43,10.0,14.0,4.0,3.0,4.0,5.0,12.0,16.0,4.0,5.0,2.0,2.0,2.0,2.0,0.56,0.44,8.0,4.0,2.0,2.0,4.0,4.0,0.58,0.42,2.0,10.0,2.0,1.0,0.0,1.0
dx7ND1yG,DENMARK,2024-2025,Superliga 2024 2025,04/04/2025,14:00,Championship Group,Randers FC,Midtjylland,2,1,"[15, 69]",[24],bet365,4.0,2.3,2.5,bet365,3.5,3.8,1.95,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.65,2.2,bet365,2.63,1.44,bet365,4.5,1.18,bet365,1.57,2.25,bet365,1.8,1.25,1.29,1.9,1.34,0.49,0.51,11.0,8.0,5.0,2.0,8.0,2.0,16.0,8.0,1.0,1.0,3.0,5.0,1.0,3.0,0.52,0.48,7.0,4.0,2.0,1.0,5.0,1.0,0.46,0.54,4.0,4.0,3.0,1.0,3.0,1.0
0ADEFN63,DENMARK,2024-2025,Superliga 2024 2025,31/03/2025,14:00,Championship Group,FC Copenhagen,Randers FC,1,0,[21],[],bet365,2.3,2.25,5.0,bet365,1.7,3.9,4.5,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.83,2.03,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.8,1.95,bet365,1.18,1.25,2.1,0.66,0.19,0.56,0.44,13.0,4.0,4.0,1.0,3.0,2.0,14.0,14.0,3.0,2.0,1.0,1.0,1.0,3.0,0.59,0.41,6.0,1.0,3.0,0.0,2.0,1.0,0.53,0.47,7.0,3.0,1.0,1.0,1.0,1.0
fDQSiKEd,DENMARK,2024-2025,Superliga 2024 2025,30/03/2025,13:00,Championship Group,Midtjylland,Brondby,0,2,[],"[44, 57]",bet365,2.75,2.3,3.4,bet365,2.2,3.6,3.0,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.53,2.38,bet365,1.36,1.29,1.67,1.51,0.93,0.49,0.51,22.0,9.0,8.0,6.0,16.0,5.0,6.0,5.0,2.0,1.0,0.0,0.0,4.0,8.0,0.45,0.55,8.0,3.0,3.0,2.0,6.0,3.0,0.53,0.47,14.0,6.0,5.0,4.0,10.0,2.0
YcxKgtpp,DENMARK,2024-2025,Superliga 2024 2025,30/03/2025,11:00,Championship Group,Aarhus,Nordsjaelland,2,0,"[4, 56]",[],bet365,2.63,2.2,4.0,bet365,1.95,3.6,3.5,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.93,1.93,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.75,2.0,bet365,1.29,1.29,1.8,2.11,0.57,0.35,0.65,16.0,11.0,7.0,3.0,4.0,4.0,6.0,9.0,3.0,1.0,0.0,1.0,3.0,5.0,0.32,0.68,5.0,5.0,2.0,2.0,1.0,1.0,0.38,0.62,11.0,6.0,5.0,1.0,3.0,3.0
hIgfmsvA,DENMARK,2024-2025,Superliga 2024 2025,30/03/2025,09:00,Relegation Group,Lyngby,Vejle,1,2,[3],"[15, 24]",bet365,3.0,2.1,3.75,bet365,2.3,3.1,3.2,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.3,3.4,bet365,2.05,1.75,bet365,3.5,1.29,bet365,7.0,1.1,bet365,1.8,1.95,bet365,1.36,1.36,1.57,1.98,1.53,0.68,0.32,12.0,11.0,4.0,3.0,7.0,2.0,12.0,11.0,3.0,0.0,4.0,4.0,1.0,3.0,0.62,0.38,6.0,6.0,4.0,3.0,4.0,2.0,0.74,0.26,6.0,5.0,0.0,0.0,3.0,0.0
C8onk39c,DENMARK,2024-2025,Superliga 2024 2025,30/03/2025,09:00,Relegation Group,Sonderjyske,Silkeborg,2,1,"[5, 44]",[6],bet365,4.0,2.25,2.6,bet365,3.6,3.6,1.95,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.67,2.1,bet365,1.8,1.29,1.29,0.62,1.93,0.32,0.68,7.0,23.0,4.0,6.0,3.0,6.0,7.0,6.0,1.0,1.0,0.0,1.0,5.0,2.0,0.38,0.62,7.0,9.0,4.0,3.0,2.0,3.0,0.26,0.74,0.0,14.0,0.0,3.0,1.0,3.0
p2g0RaHj,DENMARK,2024-2025,Superliga 2024 2025,28/03/2025,15:00,Relegation Group,Aalborg,Viborg,0,4,[],"[21, 41, 64, 95]",bet365,3.1,2.3,3.1,bet365,2.6,3.5,2.5,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.5,1.29,1.5,1.05,1.51,0.49,0.51,14.0,15.0,2.0,5.0,6.0,6.0,17.0,12.0,3.0,2.0,2.0,0.0,1.0,2.0,0.45,0.55,5.0,8.0,0.0,3.0,1.0,2.0,0.53,0.47,9.0,7.0,2.0,2.0,5.0,4.0
tdk6dJtn,DENMARK,2024-2025,Superliga 2024 2025,16/03/2025,13:00,Round 22,Brondby,Silkeborg,2,2,"[25, 76]","[11, 36]",bet365,2.2,2.3,5.0,bet365,1.62,3.9,5.25,bet365,1.33,3.25,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.8,1.95,bet365,1.17,1.25,2.25,2.77,0.46,0.48,0.52,19.0,8.0,6.0,3.0,7.0,1.0,9.0,8.0,3.0,2.0,1.0,1.0,1.0,4.0,0.48,0.52,10.0,5.0,3.0,3.0,3.0,0.0,0.48,0.52,9.0,3.0,3.0,0.0,4.0,1.0
AysNhytB,DENMARK,2024-2025,Superliga 2024 2025,16/03/2025,13:00,Round 22,Lyngby,Nordsjaelland,1,0,[63],[],bet365,4.5,2.25,2.4,bet365,4.2,3.7,1.8,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.75,2.0,bet365,1.95,1.29,1.22,0.99,2.38,0.3,0.7,5.0,21.0,2.0,3.0,0.0,5.0,9.0,18.0,3.0,4.0,1.0,2.0,3.0,1.0,0.36,0.64,2.0,7.0,0.0,1.0,0.0,2.0,0.24,0.76,3.0,14.0,2.0,2.0,0.0,3.0
2BwFfcBb,DENMARK,2024-2025,Superliga 2024 2025,16/03/2025,13:00,Round 22,Midtjylland,Randers FC,4,2,"[5, 14, 18, 74]","[50, 59]",bet365,2.5,2.25,4.33,bet365,1.85,3.7,4.0,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.7,2.05,bet365,1.22,1.29,1.91,2.45,1.14,0.56,0.44,13.0,11.0,5.0,4.0,5.0,2.0,10.0,10.0,1.0,1.0,2.0,1.0,2.0,1.0,0.6,0.4,7.0,3.0,4.0,0.0,4.0,1.0,0.52,0.48,6.0,8.0,1.0,4.0,1.0,1.0
tIQt9dQi,DENMARK,2024-2025,Superliga 2024 2025,16/03/2025,13:00,Round 22,Sonderjyske,Aalborg,0,3,[],"[11, 47, 59]",bet365,3.0,2.25,3.25,bet365,2.38,3.6,2.7,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.44,1.29,1.53,0.27,2.01,0.4,0.6,2.0,15.0,1.0,8.0,2.0,7.0,11.0,8.0,3.0,1.0,0.0,2.0,5.0,1.0,0.38,0.62,1.0,6.0,1.0,4.0,0.0,7.0,0.42,0.58,1.0,9.0,0.0,4.0,2.0,0.0
