Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
MRSYnCUQ,SWITZERLAND,2025-2026,Super League 2025 2026,08/11/2025,14:00,Round 13,Zurich,Luzern,3,2,"[75, 79, 92]","[2, 43]",bet365,3.0,2.3,3.1,bet365,2.5,3.5,2.57,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.53,2.38,bet365,1.44,1.29,1.5,2.75,2.76,0.61,0.39,21.0,17.0,6.0,7.0,6.0,3.0,15.0,16.0,3.0,4.0,3.0,2.0,5.0,3.0,0.57,0.43,8.0,7.0,2.0,4.0,3.0,0.0,0.65,0.35,13.0,10.0,4.0,3.0,3.0,3.0
8xS9jZD4,SWITZERLAND,2025-2026,Super League 2025 2026,02/11/2025,12:30,Round 12,Luzern,Grasshoppers,6,0,"[18, 27, 40, 66, 71, 73]",[],bet365,2.3,2.4,4.33,bet365,1.76,3.9,4.0,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.62,2.2,bet365,1.22,1.25,1.95,2.93,0.39,0.46,0.54,14.0,14.0,9.0,3.0,3.0,3.0,11.0,18.0,2.0,3.0,3.0,2.0,3.0,3.0,0.46,0.54,7.0,8.0,5.0,1.0,2.0,1.0,0.47,0.53,7.0,6.0,4.0,2.0,1.0,2.0
6X9dsVzi,SWITZERLAND,2025-2026,Super League 2025 2026,02/11/2025,12:30,Round 12,Young Boys,Basel,0,0,[],[],bet365,2.88,2.6,2.88,bet365,2.45,3.8,2.4,bet365,1.2,4.33,bet365,2.05,1.75,bet365,4.0,1.22,bet365,1.02,21.0,bet365,1.11,6.5,bet365,1.4,2.88,bet365,1.91,1.8,bet365,3.25,1.33,bet365,1.36,3.0,bet365,1.53,1.25,1.5,0.77,0.64,0.43,0.57,10.0,15.0,4.0,0.0,3.0,7.0,13.0,10.0,2.0,4.0,1.0,4.0,0.0,4.0,0.53,0.47,5.0,6.0,1.0,0.0,1.0,5.0,0.33,0.67,5.0,9.0,3.0,0.0,2.0,2.0
O8vsksfc,SWITZERLAND,2025-2026,Super League 2025 2026,01/11/2025,16:30,Round 12,Zurich,Lausanne,1,2,[32],"[10, 82]",bet365,2.63,2.5,3.4,bet365,2.1,3.7,2.95,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,19.0,bet365,1.14,5.5,bet365,1.5,2.5,bet365,2.2,1.62,bet365,3.75,1.25,bet365,1.44,2.63,bet365,1.36,1.29,1.67,1.67,2.27,0.56,0.44,17.0,18.0,6.0,8.0,4.0,6.0,16.0,6.0,4.0,2.0,2.0,1.0,6.0,5.0,0.64,0.36,8.0,11.0,3.0,4.0,1.0,3.0,0.46,0.54,9.0,7.0,3.0,4.0,3.0,3.0
G2VHlDrH,SWITZERLAND,2025-2026,Super League 2025 2026,01/11/2025,14:00,Round 12,Thun,Sion,2,1,"[39, 65]",[15],bet365,2.5,2.38,4.0,bet365,1.91,3.6,3.7,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.29,1.29,1.8,1.44,2.98,0.41,0.59,15.0,21.0,3.0,7.0,6.0,8.0,19.0,10.0,4.0,1.0,0.0,0.0,6.0,1.0,0.41,0.59,8.0,8.0,2.0,4.0,1.0,4.0,0.41,0.59,7.0,13.0,1.0,3.0,5.0,4.0
A1OQniDT,SWITZERLAND,2025-2026,Super League 2025 2026,01/11/2025,14:00,Round 12,Winterthur,Servette,4,2,"[52, 54, 69, 93]","[40, 91]",bet365,4.5,2.4,2.2,bet365,4.5,3.9,1.68,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.17,5.0,bet365,1.6,2.3,bet365,2.5,1.5,bet365,4.33,1.2,bet365,1.57,2.25,bet365,2.05,1.25,1.18,0.43,0.98,0.38,0.62,9.0,18.0,5.0,9.0,4.0,4.0,7.0,10.0,1.0,2.0,1.0,0.0,7.0,1.0,0.38,0.62,5.0,10.0,1.0,5.0,2.0,3.0,0.4,0.6,4.0,8.0,4.0,4.0,2.0,1.0
EuYRuIan,SWITZERLAND,2025-2026,Super League 2025 2026,30/10/2025,16:30,Round 11,Grasshoppers,Young Boys,3,3,"[16, 25, 74]","[27, 67, 89]",bet365,3.4,2.38,2.75,bet365,2.85,3.6,2.2,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.53,2.38,bet365,1.62,1.29,1.4,1.65,3.64,0.38,0.62,17.0,10.0,8.0,4.0,5.0,2.0,22.0,7.0,1.0,3.0,0.0,1.0,1.0,5.0,0.4,0.6,12.0,4.0,5.0,1.0,3.0,2.0,0.36,0.64,5.0,6.0,3.0,3.0,2.0,0.0
IXUrxzaB,SWITZERLAND,2025-2026,Super League 2025 2026,30/10/2025,16:30,Round 11,Lugano,Luzern,2,0,"[52, 63]",[],bet365,2.25,2.4,4.5,bet365,1.68,3.9,4.2,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.65,2.2,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.62,2.2,bet365,1.22,1.25,2.05,0.29,1.92,0.47,0.53,8.0,22.0,4.0,4.0,0.0,8.0,14.0,10.0,3.0,2.0,2.0,0.0,4.0,2.0,0.48,0.52,2.0,12.0,2.0,2.0,0.0,3.0,0.46,0.54,6.0,10.0,2.0,2.0,0.0,5.0
AR7HLEEU,SWITZERLAND,2025-2026,Super League 2025 2026,29/10/2025,16:30,Round 11,Basel,Zurich,2,0,"[13, 50]",[],bet365,1.91,2.75,5.5,bet365,1.42,5.0,5.5,bet365,1.2,4.33,bet365,2.0,1.8,bet365,4.0,1.22,bet365,1.02,21.0,bet365,1.11,6.5,bet365,1.36,3.1,bet365,1.91,1.8,bet365,3.25,1.33,bet365,1.5,2.5,bet365,1.14,1.17,2.63,2.33,0.73,0.45,0.55,12.0,14.0,8.0,6.0,5.0,2.0,11.0,23.0,2.0,2.0,2.0,2.0,5.0,6.0,0.45,0.55,8.0,9.0,6.0,4.0,0.0,1.0,0.45,0.55,4.0,5.0,2.0,2.0,5.0,1.0
M5yzvdUb,SWITZERLAND,2025-2026,Super League 2025 2026,29/10/2025,16:30,Round 11,Lausanne,Servette,1,3,[57],"[49, 76, 94]",bet365,2.75,2.4,3.25,bet365,2.15,3.6,2.95,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.0,1.22,bet365,1.5,2.5,bet365,1.36,1.29,1.67,1.23,1.39,0.58,0.42,19.0,10.0,4.0,6.0,6.0,7.0,11.0,9.0,2.0,3.0,2.0,1.0,4.0,3.0,0.52,0.48,10.0,6.0,2.0,4.0,3.0,4.0,0.64,0.36,9.0,4.0,2.0,2.0,3.0,3.0
joTjzETN,SWITZERLAND,2025-2026,Super League 2025 2026,28/10/2025,16:30,Round 11,Sion,St. Gallen,3,2,"[9, 42, 48]","[5, 89]",bet365,3.1,2.25,3.2,bet365,2.57,3.2,2.65,bet365,1.33,3.25,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.22,4.0,bet365,1.8,2.0,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.62,2.2,bet365,1.44,1.36,1.44,2.17,1.28,0.44,0.56,20.0,7.0,5.0,4.0,6.0,1.0,12.0,20.0,2.0,5.0,1.0,3.0,2.0,3.0,0.47,0.53,12.0,4.0,4.0,2.0,2.0,0.0,0.42,0.58,8.0,3.0,1.0,2.0,4.0,1.0
KGoFUiio,SWITZERLAND,2025-2026,Super League 2025 2026,28/10/2025,16:30,Round 11,Thun,Winterthur,3,0,"[20, 36, 82]",[],bet365,1.91,2.63,5.5,bet365,1.45,4.5,5.75,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.57,2.25,bet365,1.14,1.18,2.63,2.73,0.94,0.42,0.58,19.0,15.0,9.0,3.0,6.0,4.0,14.0,14.0,2.0,1.0,2.0,1.0,3.0,6.0,0.49,0.51,8.0,5.0,3.0,0.0,3.0,1.0,0.34,0.66,11.0,10.0,6.0,3.0,3.0,3.0
82B0PdF5,SWITZERLAND,2025-2026,Super League 2025 2026,26/10/2025,12:30,Round 10,Lausanne,Basel,5,1,"[6, 17, 35, 55, 66]",[85],bet365,3.4,2.5,2.6,bet365,3.05,3.7,2.05,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.44,2.7,bet365,2.0,1.73,bet365,3.5,1.29,bet365,1.4,2.75,bet365,1.7,1.29,1.36,3.56,1.56,0.37,0.63,22.0,12.0,12.0,3.0,4.0,3.0,15.0,11.0,1.0,4.0,0.0,3.0,2.0,6.0,0.37,0.63,12.0,8.0,6.0,2.0,3.0,2.0,0.4,0.6,10.0,4.0,6.0,1.0,1.0,1.0
4U49NzpI,SWITZERLAND,2025-2026,Super League 2025 2026,26/10/2025,12:30,Round 10,Servette,Lugano,2,1,"[11, 82]",[37],bet365,3.0,2.38,3.1,bet365,2.45,3.5,2.57,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.33,1.2,bet365,1.5,2.5,bet365,1.44,1.29,1.5,1.08,0.73,0.42,0.58,8.0,13.0,2.0,3.0,3.0,4.0,12.0,15.0,3.0,2.0,0.0,0.0,2.0,0.0,0.42,0.58,4.0,7.0,1.0,3.0,2.0,2.0,0.43,0.57,4.0,6.0,1.0,0.0,1.0,2.0
zkDhRIpg,SWITZERLAND,2025-2026,Super League 2025 2026,26/10/2025,10:00,Round 10,Zurich,Young Boys,2,3,"[38, 42]","[14, 48, 54]",bet365,3.0,2.38,3.1,bet365,2.45,3.4,2.65,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.17,5.0,bet365,1.6,2.3,bet365,2.38,1.53,bet365,4.33,1.2,bet365,1.5,2.5,bet365,1.44,1.3,1.5,2.62,2.5,0.61,0.39,20.0,15.0,6.0,7.0,5.0,5.0,5.0,20.0,1.0,1.0,0.0,1.0,4.0,4.0,0.55,0.45,5.0,10.0,3.0,4.0,1.0,4.0,0.67,0.33,15.0,5.0,3.0,3.0,4.0,1.0
A7qz9yVO,SWITZERLAND,2025-2026,Super League 2025 2026,25/10/2025,15:30,Round 10,Winterthur,Luzern,2,2,"[13, 22]","[65, 91]",bet365,3.5,2.4,2.6,bet365,3.05,3.9,2.01,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.03,17.0,bet365,1.17,5.0,bet365,1.53,2.4,bet365,2.25,1.57,bet365,4.0,1.22,bet365,1.5,2.5,bet365,1.73,1.25,1.36,1.3,1.85,0.35,0.65,11.0,15.0,5.0,6.0,3.0,5.0,12.0,14.0,3.0,2.0,1.0,2.0,4.0,3.0,0.39,0.61,8.0,3.0,3.0,3.0,2.0,3.0,0.3,0.7,3.0,12.0,2.0,3.0,1.0,2.0
lheRAc0C,SWITZERLAND,2025-2026,Super League 2025 2026,25/10/2025,13:00,Round 10,Sion,Thun,0,1,[],[12],bet365,2.75,2.38,3.5,bet365,2.1,3.4,3.25,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.53,2.38,bet365,1.33,1.3,1.67,1.01,1.58,0.6,0.4,17.0,21.0,4.0,10.0,11.0,3.0,8.0,15.0,0.0,4.0,0.0,2.0,9.0,4.0,0.59,0.41,6.0,11.0,2.0,4.0,5.0,2.0,0.61,0.39,11.0,10.0,2.0,6.0,6.0,1.0
vNJqTvGt,SWITZERLAND,2025-2026,Super League 2025 2026,25/10/2025,13:00,Round 10,St. Gallen,Grasshoppers,5,0,"[10, 15, 29, 72, 92]",[],bet365,2.4,2.4,4.0,bet365,1.81,3.6,4.0,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.17,5.0,bet365,1.6,2.3,bet365,2.38,1.53,bet365,4.33,1.2,bet365,1.53,2.38,bet365,1.22,1.29,1.91,2.52,0.51,0.61,0.39,17.0,10.0,11.0,1.0,7.0,3.0,11.0,13.0,2.0,4.0,1.0,0.0,1.0,5.0,0.57,0.43,8.0,7.0,5.0,0.0,3.0,1.0,0.65,0.35,9.0,3.0,6.0,1.0,4.0,2.0
p0bAEu1m,SWITZERLAND,2025-2026,Super League 2025 2026,19/10/2025,11:30,Round 9,Luzern,Lausanne,2,2,"[84, 90]","[53, 74]",bet365,2.88,2.5,3.1,bet365,2.3,3.9,2.57,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,19.0,bet365,1.14,5.5,bet365,1.5,2.5,bet365,2.2,1.62,bet365,3.75,1.25,bet365,1.44,2.63,bet365,1.44,1.25,1.57,1.58,0.47,0.56,0.44,17.0,11.0,8.0,4.0,9.0,3.0,15.0,11.0,4.0,2.0,2.0,2.0,3.0,6.0,0.57,0.43,3.0,6.0,0.0,2.0,4.0,2.0,0.56,0.44,14.0,5.0,8.0,2.0,5.0,1.0
tSiJCJVa,SWITZERLAND,2025-2026,Super League 2025 2026,19/10/2025,11:30,Round 9,Young Boys,St. Gallen,1,2,[85],"[56, 87]",bet365,2.2,2.5,4.33,bet365,1.68,4.1,4.1,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,19.0,bet365,1.14,5.5,bet365,1.53,2.4,bet365,2.2,1.62,bet365,3.75,1.25,bet365,1.53,2.38,bet365,1.22,1.22,2.05,2.13,1.85,0.62,0.38,15.0,18.0,5.0,7.0,7.0,9.0,12.0,12.0,2.0,5.0,2.0,3.0,5.0,4.0,0.58,0.42,7.0,8.0,1.0,2.0,3.0,5.0,0.66,0.34,8.0,10.0,4.0,5.0,4.0,4.0
EDywXmHE,SWITZERLAND,2025-2026,Super League 2025 2026,19/10/2025,09:00,Round 9,Grasshoppers,Sion,0,1,[],[61],bet365,3.2,2.2,3.2,bet365,2.55,3.3,2.55,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.5,1.33,1.5,0.79,2.43,0.47,0.53,13.0,17.0,1.0,4.0,4.0,5.0,12.0,14.0,3.0,3.0,2.0,3.0,3.0,1.0,0.39,0.61,5.0,8.0,0.0,2.0,2.0,1.0,0.55,0.45,8.0,9.0,1.0,2.0,2.0,4.0
ENvi9pP7,SWITZERLAND,2025-2026,Super League 2025 2026,18/10/2025,15:30,Round 9,Lugano,Zurich,1,0,[25],[],bet365,2.4,2.4,4.0,bet365,1.81,4.1,3.6,bet365,1.29,3.5,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.57,2.25,bet365,1.29,1.22,1.91,0.94,0.73,0.43,0.57,16.0,10.0,3.0,3.0,4.0,10.0,20.0,16.0,1.0,3.0,4.0,2.0,3.0,2.0,0.48,0.52,6.0,5.0,2.0,1.0,2.0,3.0,0.39,0.61,10.0,5.0,1.0,2.0,2.0,7.0
prmzDSPr,SWITZERLAND,2025-2026,Super League 2025 2026,18/10/2025,13:00,Round 9,Basel,Winterthur,3,0,"[4, 30, 33]",[],bet365,1.62,3.0,7.5,bet365,1.24,6.5,8.0,bet365,1.18,4.5,bet365,1.93,1.88,bet365,4.0,1.22,bet365,1.01,26.0,bet365,1.1,7.0,bet365,1.33,3.4,bet365,1.83,1.83,bet365,2.75,1.4,bet365,1.67,2.1,bet365,1.08,1.11,3.75,4.19,0.57,0.59,0.41,30.0,9.0,9.0,4.0,10.0,1.0,6.0,16.0,1.0,4.0,3.0,2.0,4.0,5.0,0.55,0.45,12.0,3.0,5.0,2.0,4.0,1.0,0.64,0.36,18.0,6.0,4.0,2.0,6.0,0.0
6cyqB6fe,SWITZERLAND,2025-2026,Super League 2025 2026,18/10/2025,13:00,Round 9,Thun,Servette,3,1,"[7, 18, 93]",[6],bet365,3.0,2.4,3.0,bet365,2.4,3.9,2.45,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,17.0,bet365,1.17,5.0,bet365,1.57,2.35,bet365,2.38,1.53,bet365,4.0,1.22,bet365,1.5,2.5,bet365,1.5,1.25,1.53,1.6,2.21,0.43,0.57,17.0,17.0,8.0,3.0,4.0,5.0,17.0,11.0,1.0,2.0,1.0,1.0,3.0,5.0,0.46,0.54,7.0,5.0,5.0,1.0,1.0,3.0,0.39,0.61,10.0,12.0,3.0,2.0,3.0,2.0
fct3KAX8,SWITZERLAND,2025-2026,Super League 2025 2026,05/10/2025,11:30,Round 8,Servette,Basel,0,3,[],"[5, 41, 59]",bet365,3.25,2.5,2.63,bet365,3.0,3.7,2.15,bet365,1.25,3.75,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.03,17.0,bet365,1.14,5.5,bet365,1.5,2.5,bet365,2.2,1.62,bet365,3.75,1.25,bet365,1.44,2.63,bet365,1.67,1.29,1.36,1.76,1.22,0.55,0.45,20.0,13.0,6.0,6.0,5.0,6.0,6.0,12.0,1.0,2.0,0.0,0.0,3.0,6.0,0.58,0.42,6.0,6.0,0.0,4.0,3.0,6.0,0.52,0.48,14.0,7.0,6.0,2.0,2.0,0.0
Ead4Il2L,SWITZERLAND,2025-2026,Super League 2025 2026,05/10/2025,11:30,Round 8,Winterthur,Lugano,2,4,"[27, 46]","[57, 64, 68, 70]",bet365,4.75,2.38,2.25,bet365,4.33,4.1,1.66,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.73,2.0,bet365,2.1,1.22,1.2,1.1,3.1,0.32,0.68,9.0,29.0,5.0,14.0,1.0,4.0,13.0,11.0,3.0,2.0,0.0,2.0,10.0,3.0,0.34,0.66,4.0,14.0,3.0,7.0,1.0,2.0,0.31,0.69,5.0,15.0,2.0,7.0,0.0,2.0
23gHd7u2,SWITZERLAND,2025-2026,Super League 2025 2026,05/10/2025,09:00,Round 8,Lausanne,Young Boys,5,0,"[6, 12, 47, 74, 78]",[],bet365,3.4,2.5,2.63,bet365,3.1,3.7,2.1,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.03,17.0,bet365,1.14,5.5,bet365,1.53,2.4,bet365,2.2,1.62,bet365,3.75,1.25,bet365,1.44,2.63,bet365,1.67,1.29,1.36,2.98,0.36,0.44,0.56,17.0,8.0,10.0,1.0,7.0,6.0,12.0,15.0,2.0,1.0,2.0,0.0,1.0,5.0,0.43,0.57,11.0,4.0,5.0,0.0,5.0,2.0,0.45,0.55,6.0,4.0,5.0,1.0,2.0,4.0
6y08bTAk,SWITZERLAND,2025-2026,Super League 2025 2026,04/10/2025,15:30,Round 8,Grasshoppers,Zurich,3,0,"[35, 55, 82]",[],bet365,4.0,2.3,2.5,bet365,3.7,3.5,1.91,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.62,2.2,bet365,1.8,1.29,1.29,1.43,1.08,0.41,0.59,11.0,12.0,8.0,2.0,4.0,8.0,12.0,11.0,2.0,2.0,0.0,3.0,2.0,5.0,0.41,0.59,5.0,11.0,3.0,1.0,1.0,4.0,0.42,0.58,6.0,1.0,5.0,1.0,3.0,4.0
EwLT5BIF,SWITZERLAND,2025-2026,Super League 2025 2026,04/10/2025,13:00,Round 8,Luzern,Sion,3,3,"[3, 23, 61]","[49, 80, 90]",bet365,3.1,2.2,3.25,bet365,2.4,3.4,2.7,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.85,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.4,1.3,1.53,1.5,2.47,0.46,0.54,13.0,19.0,3.0,4.0,9.0,6.0,9.0,15.0,3.0,4.0,1.0,2.0,1.0,1.0,0.42,0.58,3.0,9.0,2.0,1.0,6.0,2.0,0.51,0.49,10.0,10.0,1.0,3.0,3.0,4.0
zg9x4kmS,SWITZERLAND,2025-2026,Super League 2025 2026,04/10/2025,13:00,Round 8,St. Gallen,Thun,1,2,[35],"[19, 44]",bet365,2.88,2.4,3.2,bet365,2.3,3.4,2.85,bet365,1.29,3.5,bet365,2.25,1.57,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.17,5.0,bet365,1.6,2.3,bet365,2.38,1.53,bet365,4.33,1.2,bet365,1.5,2.5,bet365,1.4,1.3,1.57,1.06,1.97,0.54,0.46,15.0,15.0,5.0,5.0,1.0,2.0,18.0,25.0,2.0,4.0,3.0,5.0,3.0,4.0,0.53,0.47,9.0,10.0,3.0,3.0,1.0,1.0,0.55,0.45,6.0,5.0,2.0,2.0,0.0,1.0
6ggvef4c,SWITZERLAND,2025-2026,Super League 2025 2026,28/09/2025,11:30,Round 7,Basel,Luzern,1,2,[53],"[15, 55]",bet365,2.05,2.6,5.0,bet365,1.51,4.33,5.0,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,19.0,bet365,1.14,5.5,bet365,1.5,2.5,bet365,2.2,1.62,bet365,3.75,1.25,bet365,1.57,2.25,bet365,1.17,1.2,2.38,1.97,0.63,0.6,0.4,26.0,7.0,5.0,2.0,3.0,3.0,6.0,19.0,0.0,2.0,4.0,3.0,0.0,4.0,0.51,0.49,10.0,3.0,1.0,1.0,2.0,2.0,0.68,0.32,16.0,4.0,4.0,1.0,1.0,1.0
KKyRojRq,SWITZERLAND,2025-2026,Super League 2025 2026,28/09/2025,11:30,Round 7,Sion,Lausanne,0,0,[],[],bet365,2.75,2.25,3.75,bet365,2.1,3.4,3.4,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.83,1.98,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.3,1.3,1.67,1.56,1.04,0.62,0.38,18.0,15.0,8.0,4.0,12.0,2.0,15.0,11.0,2.0,2.0,1.0,0.0,4.0,8.0,0.6,0.4,5.0,6.0,2.0,0.0,6.0,1.0,0.63,0.37,13.0,9.0,6.0,4.0,6.0,1.0
hYZYqUed,SWITZERLAND,2025-2026,Super League 2025 2026,28/09/2025,09:00,Round 7,Young Boys,Thun,4,2,"[64, 66, 80, 90]","[52, 72]",bet365,2.25,2.6,4.0,bet365,1.71,4.2,3.9,bet365,1.22,4.0,bet365,2.1,1.67,bet365,4.5,1.18,bet365,1.02,19.0,bet365,1.13,6.0,bet365,1.48,2.6,bet365,2.1,1.67,bet365,3.5,1.29,bet365,1.5,2.5,bet365,1.25,1.22,2.0,1.48,1.9,0.53,0.47,14.0,19.0,4.0,4.0,3.0,5.0,11.0,14.0,3.0,3.0,0.0,1.0,2.0,0.0,0.52,0.48,4.0,9.0,0.0,2.0,1.0,5.0,0.54,0.46,10.0,10.0,4.0,2.0,2.0,0.0
8tIL7Xm3,SWITZERLAND,2025-2026,Super League 2025 2026,27/09/2025,15:30,Round 7,Zurich,St. Gallen,3,1,"[58, 64, 73]",[22],bet365,3.1,2.3,3.1,bet365,2.5,3.5,2.5,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.57,2.25,bet365,1.5,1.29,1.5,4.36,0.96,0.58,0.42,29.0,6.0,12.0,1.0,5.0,4.0,16.0,21.0,4.0,2.0,0.0,4.0,0.0,8.0,0.63,0.37,11.0,4.0,5.0,1.0,1.0,3.0,0.54,0.46,18.0,2.0,7.0,0.0,4.0,1.0
S8smgYY9,SWITZERLAND,2025-2026,Super League 2025 2026,27/09/2025,13:00,Round 7,Lugano,Grasshoppers,2,1,"[56, 74]",[70],bet365,2.05,2.5,5.5,bet365,1.49,4.2,5.75,bet365,1.3,3.4,bet365,2.38,1.53,bet365,5.5,1.14,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.65,2.2,bet365,2.63,1.44,bet365,4.5,1.18,bet365,1.73,2.0,bet365,1.14,1.22,2.38,3.07,0.48,0.6,0.4,12.0,15.0,3.0,10.0,1.0,9.0,7.0,16.0,1.0,4.0,4.0,1.0,9.0,1.0,0.6,0.4,4.0,9.0,0.0,5.0,0.0,7.0,0.59,0.41,8.0,6.0,3.0,5.0,1.0,2.0
