Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
AsCO20Zg,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,02/05/2025,15:45,Conference League Group,Westerlo,Dender,4,2,"[48, 76, 88, 96]","[37, 62]",bet365,2.2,2.63,4.33,bet365,1.7,4.1,4.2,bet365,1.19,4.0,bet365,2.05,1.72,bet365,4.33,1.17,bet365,1.02,21.0,bet365,1.11,6.5,bet365,1.4,2.88,bet365,2.0,1.73,bet365,3.4,1.3,bet365,1.44,2.63,bet365,1.22,1.22,2.1,2.99,3.05,0.54,0.46,16.0,12.0,6.0,4.0,8.0,5.0,11.0,5.0,1.0,0.0,2.0,5.0,2.0,2.0,0.53,0.47,8.0,8.0,3.0,3.0,7.0,3.0,0.55,0.45,8.0,4.0,3.0,1.0,1.0,2.0
8dSVwaqR,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,01/05/2025,11:00,Championship Group,Club Brugge KV,Gent,4,1,"[46, 50, 57, 60]",[33],bet365,1.57,3.1,8.5,bet365,1.22,6.5,9.0,bet365,1.18,4.5,bet365,1.93,1.88,bet365,3.75,1.25,bet365,1.01,26.0,bet365,1.1,7.0,bet365,1.33,3.4,bet365,1.83,1.83,bet365,2.75,1.4,bet365,1.72,2.0,bet365,1.07,1.11,4.0,3.53,1.69,0.66,0.34,31.0,8.0,16.0,4.0,9.0,3.0,8.0,9.0,0.0,1.0,3.0,0.0,3.0,12.0,0.7,0.3,17.0,7.0,7.0,3.0,3.0,2.0,0.62,0.38,14.0,1.0,9.0,1.0,6.0,1.0
nsvNuLEE,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,01/05/2025,08:30,Championship Group,Antwerp,Anderlecht,1,3,[88],"[55, 69, 86]",bet365,2.6,2.3,3.75,bet365,1.95,3.4,3.2,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.73,2.08,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.62,2.2,bet365,1.33,1.29,1.73,0.73,1.04,0.59,0.41,12.0,8.0,3.0,5.0,9.0,2.0,14.0,12.0,2.0,0.0,3.0,2.0,2.0,2.0,0.58,0.42,6.0,4.0,1.0,2.0,7.0,2.0,0.6,0.4,6.0,4.0,2.0,3.0,2.0,0.0
rTH2oF3k,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,27/04/2025,14:15,Relegation,Beveren,Patro Eisden,1,2,[87],"[34, 57]",bet365,2.75,2.2,4.0,bet365,2.0,3.4,3.4,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.3,3.4,bet365,1.98,1.88,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.73,2.0,bet365,1.3,1.3,1.8,0.81,1.79,0.67,0.33,17.0,9.0,6.0,4.0,4.0,1.0,11.0,16.0,4.0,3.0,2.0,1.0,2.0,5.0,0.75,0.25,5.0,3.0,1.0,1.0,3.0,0.0,0.59,0.41,12.0,6.0,5.0,3.0,1.0,1.0
veBBqgY1,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,27/04/2025,14:15,Relegation,RWDM Brussels,Sporting Lokeren,3,2,"[35, 54, 72]","[86, 89]",bet365,2.1,2.38,5.5,bet365,1.53,4.0,4.75,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.8,1.91,bet365,1.17,1.2,2.25,2.82,1.1,0.53,0.47,25.0,13.0,9.0,5.0,11.0,2.0,10.0,11.0,1.0,4.0,1.0,2.0,3.0,6.0,0.52,0.48,11.0,5.0,3.0,3.0,6.0,2.0,0.54,0.46,14.0,8.0,6.0,2.0,5.0,0.0
M3nyIHM7,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,27/04/2025,13:30,Championship Group,Royale Union SG,Club Brugge KV,0,0,[],[],bet365,3.25,2.1,3.4,bet365,2.7,3.0,2.8,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.8,1.95,bet365,1.4,1.36,1.44,0.46,1.2,0.41,0.59,7.0,14.0,0.0,3.0,5.0,5.0,6.0,9.0,3.0,3.0,2.0,4.0,3.0,0.0,0.37,0.63,3.0,7.0,0.0,2.0,1.0,3.0,0.45,0.55,4.0,7.0,0.0,1.0,4.0,2.0
QygSJwhe,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,27/04/2025,11:00,Championship Group,Genk,Antwerp,0,1,[],[35],bet365,1.95,2.6,5.5,bet365,1.5,5.0,5.25,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.02,19.0,bet365,1.17,5.0,bet365,1.53,2.4,bet365,2.25,1.57,bet365,4.0,1.22,bet365,1.67,2.1,bet365,1.17,1.17,2.5,1.57,1.43,0.59,0.41,16.0,10.0,5.0,3.0,6.0,1.0,4.0,10.0,1.0,2.0,1.0,2.0,2.0,5.0,0.55,0.45,5.0,6.0,2.0,2.0,2.0,0.0,0.63,0.37,11.0,4.0,3.0,1.0,4.0,1.0
hOfKLaNr,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,27/04/2025,08:30,Championship Group,Gent,Anderlecht,0,1,[],[76],bet365,3.6,2.25,2.75,bet365,3.3,3.25,2.2,bet365,1.33,3.25,bet365,2.63,1.44,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.8,2.0,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.62,2.2,bet365,1.67,1.33,1.33,1.52,1.4,0.33,0.67,15.0,18.0,7.0,4.0,2.0,9.0,20.0,8.0,4.0,2.0,0.0,4.0,3.0,7.0,0.39,0.61,6.0,9.0,4.0,2.0,0.0,4.0,0.27,0.73,9.0,9.0,3.0,2.0,2.0,5.0
6oJ4iXVG,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,26/04/2025,15:45,Relegation Group,Cercle Brugge KSV,St. Truiden,3,1,"[25, 43, 91]",[58],bet365,3.0,2.2,3.5,bet365,2.35,3.25,3.1,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.88,1.98,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.7,2.05,bet365,1.36,1.33,1.57,2.32,0.46,0.49,0.51,11.0,8.0,6.0,3.0,3.0,3.0,12.0,14.0,3.0,8.0,2.0,3.0,2.0,3.0,0.53,0.47,7.0,2.0,3.0,0.0,1.0,0.0,0.45,0.55,4.0,6.0,3.0,3.0,2.0,3.0
OQDG4M4s,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,26/04/2025,15:45,Conference League Group,Charleroi,Dender,4,1,"[17, 63, 87, 90]",[69],bet365,2.05,2.5,5.5,bet365,1.53,4.2,5.5,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.75,2.0,bet365,1.14,1.22,2.38,2.77,0.9,0.54,0.46,24.0,8.0,7.0,4.0,9.0,3.0,10.0,6.0,1.0,2.0,1.0,0.0,3.0,3.0,0.63,0.37,10.0,4.0,3.0,1.0,5.0,0.0,0.45,0.55,14.0,4.0,4.0,3.0,4.0,3.0
4x1rNUK8,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,26/04/2025,13:15,Conference League Group,Westerlo,KV Mechelen,2,2,"[73, 97]","[58, 77]",bet365,3.0,2.5,3.0,bet365,2.5,3.6,2.55,bet365,1.25,3.75,bet365,2.2,1.62,bet365,5.0,1.17,bet365,1.01,19.0,bet365,1.11,5.5,bet365,1.5,2.5,bet365,2.2,1.58,bet365,3.75,1.22,bet365,1.44,2.63,bet365,1.5,1.29,1.5,3.36,1.96,0.48,0.52,16.0,13.0,7.0,3.0,4.0,4.0,7.0,10.0,0.0,1.0,3.0,1.0,1.0,5.0,0.43,0.57,6.0,4.0,0.0,1.0,2.0,1.0,0.53,0.47,10.0,9.0,7.0,2.0,2.0,3.0
xW8daRS1,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,26/04/2025,11:00,Conference League Group,Leuven,St. Liege,1,1,[38],[81],bet365,2.88,2.1,4.0,bet365,2.2,3.3,3.3,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.07,9.0,bet365,1.36,3.0,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.91,1.91,bet365,1.33,1.33,1.67,1.49,1.28,0.55,0.45,14.0,11.0,3.0,1.0,3.0,2.0,8.0,16.0,2.0,1.0,0.0,0.0,0.0,2.0,0.57,0.43,6.0,5.0,2.0,0.0,2.0,0.0,0.53,0.47,8.0,6.0,1.0,1.0,1.0,2.0
YXKdgg14,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,25/04/2025,16:00,Relegation Group,Beerschot VA,Kortrijk,2,0,"[10, 40]",[],bet365,4.33,2.3,2.4,bet365,4.1,3.6,1.82,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.58,2.2,bet365,1.91,1.29,1.22,1.2,0.47,0.36,0.64,5.0,11.0,2.0,3.0,1.0,9.0,6.0,13.0,0.0,2.0,2.0,4.0,3.0,0.0,0.43,0.57,5.0,5.0,2.0,0.0,0.0,3.0,0.29,0.71,0.0,6.0,0.0,3.0,1.0,6.0
U3bMtY57,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,24/04/2025,15:30,Relegation,Patro Eisden,Beveren,3,2,"[25, 40, 51]","[38, 73]",bet365,2.88,2.2,3.6,bet365,2.25,3.25,3.1,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,2.0,1.85,bet365,3.4,1.3,bet365,7.0,1.1,bet365,1.73,2.0,bet365,1.36,1.33,1.62,0.89,1.35,0.24,0.76,8.0,15.0,5.0,5.0,4.0,6.0,18.0,11.0,6.0,1.0,4.0,0.0,3.0,2.0,0.27,0.73,5.0,5.0,2.0,2.0,3.0,2.0,0.21,0.79,3.0,10.0,3.0,3.0,1.0,4.0
Yy5Drfye,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,24/04/2025,15:30,Relegation,Sporting Lokeren,RWDM Brussels,2,0,"[10, 14]",[],bet365,3.75,2.1,3.0,bet365,3.1,3.3,2.25,bet365,1.44,2.63,bet365,3.25,1.33,bet365,9.0,1.07,bet365,1.06,10.0,bet365,1.33,3.25,bet365,2.1,1.7,bet365,3.75,1.25,bet365,8.0,1.08,bet365,1.83,1.83,bet365,1.62,1.33,1.36,0.4,0.42,0.46,0.54,10.0,11.0,5.0,3.0,3.0,4.0,14.0,12.0,4.0,4.0,2.0,1.0,3.0,3.0,0.48,0.52,6.0,7.0,3.0,2.0,1.0,1.0,0.44,0.56,4.0,4.0,2.0,1.0,2.0,3.0
YwEmRLaL,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,24/04/2025,15:30,Championship Group,Club Brugge KV,Royale Union SG,0,1,[],[34],bet365,2.6,2.2,4.33,bet365,1.95,3.4,4.0,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.98,1.88,bet365,3.4,1.3,bet365,6.5,1.11,bet365,1.8,1.95,bet365,1.22,1.3,1.8,0.66,0.62,0.69,0.31,15.0,4.0,3.0,3.0,2.0,2.0,9.0,16.0,1.0,3.0,3.0,0.0,2.0,3.0,0.63,0.37,4.0,3.0,2.0,2.0,0.0,2.0,0.75,0.25,11.0,1.0,1.0,1.0,2.0,0.0
0C0tTsV8,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,23/04/2025,15:30,Championship Group,Anderlecht,Gent,5,0,"[30, 37, 42, 54, 58]",[],bet365,2.4,2.2,4.5,bet365,1.8,3.3,4.5,bet365,1.4,2.75,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.06,10.0,bet365,1.25,3.75,bet365,1.9,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.75,2.0,bet365,1.18,1.33,1.95,2.18,0.52,0.58,0.42,13.0,3.0,6.0,0.0,4.0,4.0,14.0,9.0,0.0,2.0,2.0,1.0,0.0,1.0,0.61,0.39,7.0,1.0,4.0,0.0,3.0,1.0,0.55,0.45,6.0,2.0,2.0,0.0,1.0,3.0
KGNg5vw2,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,23/04/2025,15:30,Championship Group,Antwerp,Genk,1,1,[61],[71],bet365,3.4,2.3,2.75,bet365,2.88,3.5,2.15,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.53,2.38,bet365,1.62,1.25,1.36,1.89,1.18,0.41,0.59,14.0,12.0,5.0,3.0,5.0,4.0,12.0,8.0,3.0,0.0,1.0,2.0,2.0,4.0,0.5,0.5,8.0,5.0,2.0,2.0,2.0,1.0,0.32,0.68,6.0,7.0,3.0,1.0,3.0,3.0
t4Fm1mbk,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,22/04/2025,15:30,Conference League Group,Dender,Charleroi,2,1,"[54, 69]",[20],bet365,3.75,2.25,2.75,bet365,3.4,3.5,2.1,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.8,2.0,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.7,1.29,1.3,0.77,2.06,0.4,0.6,7.0,27.0,4.0,7.0,3.0,6.0,6.0,10.0,3.0,1.0,2.0,0.0,6.0,2.0,0.41,0.59,1.0,14.0,1.0,5.0,2.0,1.0,0.39,0.61,6.0,13.0,3.0,2.0,1.0,5.0
pYTH69zS,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,22/04/2025,15:30,Conference League Group,KV Mechelen,Westerlo,2,3,"[30, 71]","[28, 64, 77]",bet365,2.3,2.6,3.75,bet365,1.83,4.2,3.7,bet365,1.22,4.0,bet365,2.05,1.75,bet365,4.33,1.2,bet365,1.01,23.0,bet365,1.1,7.0,bet365,1.36,3.1,bet365,1.83,1.83,bet365,3.25,1.33,bet365,1.4,2.75,bet365,1.29,1.22,1.91,1.88,1.96,0.42,0.58,15.0,17.0,6.0,7.0,7.0,5.0,7.0,9.0,5.0,2.0,0.0,1.0,4.0,4.0,0.53,0.47,7.0,6.0,2.0,3.0,3.0,1.0,0.31,0.69,8.0,11.0,4.0,4.0,4.0,4.0
jZz98V5F,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,22/04/2025,15:30,Conference League Group,St. Liege,Leuven,0,1,[],[78],bet365,3.0,2.05,3.75,bet365,2.3,3.2,3.25,bet365,1.44,2.63,bet365,3.4,1.3,bet365,10.0,1.06,bet365,1.07,8.5,bet365,1.36,3.0,bet365,2.15,1.67,bet365,3.75,1.25,bet365,9.0,1.07,bet365,1.91,1.91,bet365,1.33,1.36,1.57,0.79,1.41,0.5,0.5,11.0,11.0,3.0,2.0,4.0,5.0,12.0,9.0,1.0,3.0,2.0,0.0,1.0,3.0,0.49,0.51,2.0,5.0,1.0,0.0,3.0,2.0,0.51,0.49,9.0,6.0,2.0,2.0,1.0,3.0
CjKo708k,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,20/04/2025,13:30,Championship Group,Gent,Club Brugge KV,0,5,[],"[9, 13, 34, 52, 66]",bet365,5.0,2.4,2.1,bet365,5.0,4.5,1.6,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,17.0,bet365,1.18,4.5,bet365,1.6,2.3,bet365,2.5,1.5,bet365,4.33,1.2,bet365,1.67,2.1,bet365,2.3,1.18,1.17,0.54,4.76,0.38,0.62,3.0,20.0,0.0,9.0,3.0,5.0,13.0,9.0,2.0,1.0,1.0,3.0,4.0,0.0,0.36,0.64,2.0,9.0,0.0,3.0,3.0,2.0,0.4,0.6,1.0,11.0,0.0,6.0,0.0,3.0
h6wFCMpS,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,20/04/2025,11:00,Championship Group,Genk,Royale Union SG,1,2,[93],"[42, 50]",bet365,3.2,2.2,3.25,bet365,2.5,3.6,2.63,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.8,2.0,bet365,3.0,1.36,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.44,1.29,1.5,0.82,2.22,0.66,0.34,10.0,10.0,3.0,4.0,5.0,4.0,9.0,12.0,1.0,2.0,3.0,1.0,2.0,2.0,0.66,0.34,3.0,2.0,0.0,1.0,1.0,2.0,0.66,0.34,7.0,8.0,3.0,3.0,4.0,2.0
Khu7ErGF,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,20/04/2025,08:30,Championship Group,Anderlecht,Antwerp,0,0,[],[],bet365,2.6,2.25,4.0,bet365,2.0,3.6,3.7,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.22,4.0,bet365,1.75,2.05,bet365,2.75,1.4,bet365,5.5,1.14,bet365,1.67,2.1,bet365,1.29,1.29,1.8,1.57,0.88,0.56,0.44,15.0,13.0,4.0,5.0,7.0,4.0,7.0,16.0,2.0,2.0,1.0,1.0,5.0,4.0,0.56,0.44,2.0,7.0,1.0,3.0,3.0,1.0,0.56,0.44,13.0,6.0,3.0,2.0,4.0,3.0
r9X0Aiy3,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,19/04/2025,15:45,Conference League Group,St. Liege,Westerlo,1,1,[59],[87],bet365,2.88,2.2,3.5,bet365,2.25,3.3,3.0,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.9,1.95,bet365,3.25,1.33,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.36,1.33,1.62,0.75,1.1,0.5,0.5,13.0,12.0,4.0,3.0,7.0,5.0,17.0,10.0,1.0,2.0,3.0,1.0,2.0,3.0,0.52,0.48,3.0,4.0,2.0,0.0,3.0,2.0,0.48,0.52,10.0,8.0,2.0,3.0,4.0,3.0
0p8G2uId,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,19/04/2025,13:15,Conference League Group,Charleroi,KV Mechelen,3,0,"[16, 20, 62]",[],bet365,2.88,2.2,3.6,bet365,2.25,3.4,3.1,bet365,1.36,3.0,bet365,2.75,1.4,bet365,7.0,1.1,bet365,1.04,12.0,bet365,1.25,3.75,bet365,1.83,2.03,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.67,2.1,bet365,1.36,1.3,1.62,2.02,1.91,0.52,0.48,13.0,24.0,7.0,7.0,5.0,5.0,13.0,9.0,1.0,0.0,1.0,1.0,7.0,4.0,0.51,0.49,2.0,16.0,2.0,5.0,0.0,5.0,0.53,0.47,11.0,8.0,5.0,2.0,5.0,0.0
hK4841mp,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,19/04/2025,11:00,Conference League Group,Leuven,Dender,4,4,"[22, 33, 39, 82]","[3, 57, 74, 92]",bet365,2.75,2.1,4.0,bet365,2.15,3.2,3.5,bet365,1.4,2.75,bet365,3.0,1.36,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.29,3.5,bet365,1.95,1.9,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.75,2.0,bet365,1.29,1.36,1.67,1.59,1.92,0.48,0.52,15.0,14.0,5.0,7.0,7.0,4.0,9.0,10.0,1.0,1.0,3.0,1.0,3.0,1.0,0.57,0.43,10.0,4.0,3.0,2.0,6.0,1.0,0.39,0.61,5.0,10.0,2.0,5.0,1.0,3.0
OlnpANPM,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,13/04/2025,14:15,Conference League Group,Dender,St. Liege,1,1,[42],[25],bet365,3.0,2.05,3.75,bet365,2.3,3.2,3.1,bet365,1.44,2.63,bet365,3.25,1.33,bet365,10.0,1.06,bet365,1.05,9.0,bet365,1.3,3.25,bet365,2.1,1.7,bet365,3.75,1.22,bet365,8.0,1.05,bet365,1.91,1.91,bet365,1.36,1.36,1.57,1.37,1.03,0.41,0.59,10.0,11.0,5.0,4.0,3.0,5.0,7.0,9.0,1.0,0.0,1.0,1.0,3.0,4.0,0.39,0.61,3.0,5.0,1.0,3.0,1.0,2.0,0.43,0.57,7.0,6.0,4.0,1.0,2.0,3.0
QgnbG4o3,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,13/04/2025,13:30,Championship Group,Club Brugge KV,Genk,1,0,[92],[],bet365,2.2,2.4,4.75,bet365,1.62,4.0,4.75,bet365,1.3,3.4,bet365,2.38,1.53,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.6,2.3,bet365,2.5,1.5,bet365,4.33,1.2,bet365,1.62,2.2,bet365,1.18,1.22,2.25,2.61,0.71,0.53,0.47,25.0,9.0,10.0,3.0,1.0,6.0,7.0,12.0,3.0,4.0,3.0,0.0,3.0,9.0,0.48,0.52,9.0,2.0,4.0,0.0,1.0,3.0,0.58,0.42,16.0,7.0,6.0,3.0,0.0,3.0
jylxCqeA,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,13/04/2025,11:00,Conference League Group,KV Mechelen,Leuven,1,1,[17],[20],bet365,2.38,2.3,4.5,bet365,1.75,3.7,4.33,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.04,13.0,bet365,1.2,4.33,bet365,1.7,2.1,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.67,2.1,bet365,1.2,1.29,2.0,2.56,0.63,0.57,0.43,18.0,9.0,6.0,1.0,8.0,3.0,12.0,13.0,1.0,0.0,1.0,0.0,0.0,5.0,0.56,0.44,9.0,6.0,3.0,1.0,4.0,2.0,0.58,0.42,9.0,3.0,3.0,0.0,4.0,1.0
bmfCh1gd,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,13/04/2025,08:30,Championship Group,Antwerp,Gent,0,1,[],[22],bet365,2.6,2.38,3.75,bet365,2.0,3.6,3.4,bet365,1.3,3.4,bet365,2.5,1.5,bet365,6.0,1.13,bet365,1.03,15.0,bet365,1.18,4.5,bet365,1.62,2.25,bet365,2.5,1.5,bet365,4.5,1.18,bet365,1.57,2.25,bet365,1.3,1.29,1.8,0.75,1.33,0.67,0.33,14.0,17.0,4.0,7.0,4.0,2.0,10.0,6.0,3.0,4.0,6.0,1.0,6.0,4.0,0.64,0.36,8.0,9.0,3.0,2.0,3.0,0.0,0.7,0.3,6.0,8.0,1.0,5.0,1.0,2.0
xY53fNOq,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,12/04/2025,15:45,Championship Group,Royale Union SG,Anderlecht,2,0,"[45, 82]",[],bet365,2.2,2.3,5.5,bet365,1.62,3.8,5.25,bet365,1.36,3.0,bet365,2.63,1.44,bet365,7.0,1.1,bet365,1.04,13.0,bet365,1.25,3.75,bet365,1.83,2.03,bet365,3.0,1.36,bet365,6.0,1.13,bet365,1.8,1.95,bet365,1.17,1.25,2.25,1.13,0.3,0.43,0.57,10.0,5.0,3.0,1.0,4.0,1.0,18.0,11.0,4.0,4.0,4.0,1.0,1.0,1.0,0.49,0.51,5.0,4.0,1.0,1.0,4.0,0.0,0.37,0.63,5.0,1.0,2.0,0.0,0.0,1.0
x6RmeFWi,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,12/04/2025,13:15,Relegation Group,St. Truiden,Cercle Brugge KSV,3,1,"[17, 41, 59]",[44],bet365,2.88,2.2,3.6,bet365,2.2,3.3,3.2,bet365,1.36,3.0,bet365,2.75,1.4,bet365,8.0,1.08,bet365,1.05,11.0,bet365,1.25,3.75,bet365,1.93,1.93,bet365,3.25,1.33,bet365,6.5,1.11,bet365,1.67,2.1,bet365,1.36,1.33,1.67,1.58,0.57,0.43,0.57,15.0,8.0,7.0,3.0,5.0,4.0,5.0,14.0,3.0,1.0,1.0,0.0,2.0,4.0,0.43,0.57,10.0,6.0,4.0,2.0,5.0,3.0,0.43,0.57,5.0,2.0,3.0,1.0,0.0,1.0
pbP2XBvo,BELGIUM,2024-2025,Jupiler Pro League 2024 2025,12/04/2025,11:00,Relegation Group,Kortrijk,Beerschot VA,3,2,"[39, 43, 82]","[17, 45]",bet365,2.2,2.38,5.0,bet365,1.62,3.9,5.25,bet365,1.33,3.25,bet365,2.5,1.5,bet365,6.5,1.11,bet365,1.03,15.0,bet365,1.2,4.33,bet365,1.67,2.15,bet365,2.63,1.44,bet365,5.0,1.17,bet365,1.7,2.05,bet365,1.17,1.25,2.25,1.42,1.17,0.62,0.38,16.0,7.0,5.0,4.0,9.0,0.0,17.0,6.0,2.0,1.0,4.0,1.0,2.0,2.0,0.56,0.44,8.0,7.0,4.0,4.0,4.0,0.0,0.68,0.32,8.0,0.0,1.0,0.0,5.0,0.0
