Match_ID,Country,Season,League,Date,Time,Round,Home,Away,Home_Score,Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_DC,DC_1X,DC_12,DC_X2,xG_Home_FT,xG_Away_FT,Possession_Home_FT,Possession_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Corners_Home_FT,Corners_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Possession_Home_HT,Possession_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Corners_Home_HT,Corners_Away_HT,Possession_Home_2T,Possession_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Corners_Home_2T,Corners_Away_2T
GfetuWKc,CYPRUS,2024-2025,Cyprus League 2024 2025,27/04/2025,13:00,Championship Group,Aris,AEK Larnaca,1,0,[5],[],Betfair,2.38,2.1,4.5,Betfair,1.75,3.5,3.8,Betano.br,1.4,2.8,Betano.br,2.8,1.4,Betano.br,6.2,1.1,Betfair,1.03,9.0,Betfair,1.22,3.8,Betfair,1.85,1.85,Betfair,3.0,1.33,Betfair,6.5,1.08,Betfair,1.7,2.0,Betano.br,1.26,1.26,2.05,,,0.48,0.52,13.0,9.0,7.0,1.0,4.0,4.0,24.0,6.0,3.0,0.0,2.0,1.0,1.0,6.0,0.47,0.53,6.0,4.0,3.0,1.0,1.0,3.0,0.49,0.51,7.0,5.0,4.0,0.0,3.0,1.0
0nDgHSSj,CYPRUS,2024-2025,Cyprus League 2024 2025,26/04/2025,13:00,Championship Group,Apollon,APOEL,0,0,[],[],Betfair,4.0,2.0,2.8,Betfair,3.3,3.0,2.0,Betano.br,1.42,2.75,Betano.br,2.77,1.42,Betano.br,6.2,1.1,Betfair,1.05,8.0,Betfair,1.33,3.0,Betfair,2.2,1.6,Betfair,4.0,1.2,Betano.br,6.7,1.09,Betfair,1.83,1.83,Betano.br,1.72,1.33,1.33,,,0.44,0.56,14.0,7.0,6.0,4.0,0.0,8.0,13.0,12.0,2.0,4.0,1.0,1.0,4.0,6.0,0.44,0.56,5.0,3.0,2.0,1.0,0.0,3.0,0.44,0.56,9.0,4.0,4.0,3.0,0.0,5.0
U3MNMl5T,CYPRUS,2024-2025,Cyprus League 2024 2025,26/04/2025,13:00,Championship Group,Omonia,Pafos,3,0,"[14, 21, 51]",[],Betfair,3.75,2.2,2.6,Betfair,3.4,3.3,1.91,Betano.br,1.39,2.85,Betano.br,2.65,1.44,Betano.br,5.9,1.11,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betano.br,5.1,1.14,Betfair,1.57,2.2,Betano.br,1.75,1.29,1.36,,,0.57,0.43,9.0,3.0,4.0,1.0,4.0,4.0,12.0,15.0,2.0,2.0,1.0,3.0,1.0,1.0,0.55,0.45,4.0,1.0,3.0,0.0,2.0,2.0,0.59,0.41,5.0,2.0,1.0,1.0,2.0,2.0
Y3eePlmD,CYPRUS,2024-2025,Cyprus League 2024 2025,25/04/2025,13:00,Relegation Group,AEL Limassol,Anorthosis,1,3,[27],"[17, 52, 82]",Betfair,2.5,2.2,4.0,Betfair,1.91,3.4,3.3,BetEsporte,1.29,2.8,Betano.br,2.42,1.44,BetEsporte,5.2,1.09,Betfair,1.02,10.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.6,2.15,Betano.br,1.28,1.28,1.75,,,0.5,0.5,11.0,13.0,3.0,8.0,13.0,3.0,8.0,10.0,2.0,1.0,1.0,1.0,5.0,2.0,0.42,0.58,6.0,7.0,3.0,5.0,3.0,3.0,0.58,0.42,5.0,6.0,0.0,3.0,10.0,0.0
UFl3jSCG,CYPRUS,2024-2025,Cyprus League 2024 2025,22/04/2025,13:00,Championship Group,AEK Larnaca,Omonia,1,1,[56],[43],Betfair,2.25,2.2,4.5,Betfair,1.67,3.6,4.1,Betano.br,1.36,3.0,Betano.br,2.55,1.47,Betano.br,5.6,1.12,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.67,2.05,Betano.br,1.22,1.25,2.15,,,0.56,0.44,12.0,8.0,3.0,3.0,8.0,3.0,6.0,19.0,0.0,2.0,1.0,2.0,2.0,2.0,0.54,0.46,3.0,5.0,0.0,2.0,4.0,1.0,0.58,0.42,9.0,3.0,3.0,1.0,4.0,2.0
xthBl6sT,CYPRUS,2024-2025,Cyprus League 2024 2025,22/04/2025,13:00,Championship Group,APOEL,Aris,2,1,"[73, 89]",[36],Betfair,3.75,2.0,2.88,Betfair,3.2,3.25,2.0,Betano.br,1.4,2.8,Betano.br,2.75,1.42,Betano.br,6.1,1.1,Betfair,1.05,8.0,Betfair,1.29,3.3,Betfair,2.0,1.73,Betfair,3.6,1.25,Betfair,7.5,1.06,Betfair,1.73,1.95,Betano.br,1.75,1.31,1.34,,,0.46,0.54,11.0,11.0,5.0,7.0,10.0,3.0,17.0,22.0,2.0,4.0,2.0,0.0,6.0,3.0,0.5,0.5,4.0,4.0,1.0,2.0,5.0,0.0,0.42,0.58,7.0,7.0,4.0,5.0,5.0,3.0
Ymefhlr4,CYPRUS,2024-2025,Cyprus League 2024 2025,22/04/2025,13:00,Championship Group,Pafos,Apollon,2,0,"[37, 41]",[],Betfair,1.83,2.3,7.5,Betfair,1.3,4.33,7.5,Betano.br,1.4,2.8,Betano.br,2.67,1.44,Betano.br,5.9,1.11,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.75,1.95,Betfair,3.0,1.33,Betfair,6.5,1.08,Betfair,2.05,1.67,Betano.br,1.09,1.2,3.1,,,0.56,0.44,12.0,8.0,5.0,4.0,4.0,4.0,17.0,13.0,4.0,5.0,0.0,1.0,4.0,3.0,0.6,0.4,7.0,4.0,4.0,2.0,3.0,2.0,0.52,0.48,5.0,4.0,1.0,2.0,1.0,2.0
0zcnfADi,CYPRUS,2024-2025,Cyprus League 2024 2025,13/04/2025,13:00,Championship Group,AEK Larnaca,Pafos,2,2,"[47, 62]","[26, 43]",Betfair,3.4,1.91,3.3,Betfair,2.75,3.0,2.45,Betano.br,1.44,2.65,Betano.br,2.75,1.42,Betano.br,6.2,1.1,Betfair,1.05,8.0,Betfair,1.33,3.0,Betfair,2.2,1.6,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.85,1.85,Betano.br,1.52,1.39,1.4,,,0.52,0.48,10.0,8.0,7.0,4.0,3.0,7.0,10.0,19.0,4.0,3.0,0.0,3.0,2.0,5.0,0.5,0.5,4.0,5.0,3.0,3.0,2.0,5.0,0.54,0.46,6.0,3.0,4.0,1.0,1.0,2.0
EqxWiKWN,CYPRUS,2024-2025,Cyprus League 2024 2025,13/04/2025,13:00,Championship Group,APOEL,Omonia,1,1,[65],[67],Betfair,2.88,2.1,3.4,Betfair,2.3,3.3,2.63,Betano.br,1.42,2.75,Betano.br,2.7,1.42,Betano.br,6.0,1.11,Betfair,1.02,10.0,Betfair,1.2,4.0,Betfair,1.8,1.91,Betfair,3.0,1.33,Betfair,6.5,1.08,Betfair,1.6,2.2,Betano.br,1.42,1.33,1.6,,,0.59,0.41,8.0,6.0,5.0,3.0,7.0,0.0,14.0,13.0,2.0,2.0,3.0,2.0,2.0,4.0,0.64,0.36,5.0,3.0,3.0,1.0,3.0,0.0,0.54,0.46,3.0,3.0,2.0,2.0,4.0,0.0
pSS1nbfo,CYPRUS,2024-2025,Cyprus League 2024 2025,13/04/2025,13:00,Championship Group,Aris,Apollon,2,1,"[43, 59]",[31],Betfair,2.1,2.2,5.5,Betfair,1.5,3.8,5.5,Betano.br,1.45,2.65,Betano.br,2.85,1.39,Betano.br,6.5,1.09,Betfair,1.02,10.0,Betfair,1.22,3.8,Betfair,1.85,1.85,Betfair,3.0,1.33,Betfair,6.5,1.08,Betfair,1.85,1.85,Betano.br,1.13,1.26,2.5,,,0.48,0.52,9.0,9.0,7.0,6.0,4.0,4.0,15.0,18.0,2.0,1.0,4.0,3.0,5.0,5.0,0.48,0.52,5.0,3.0,3.0,2.0,1.0,1.0,0.48,0.52,4.0,6.0,4.0,4.0,3.0,3.0
2o4GcqKq,CYPRUS,2024-2025,Cyprus League 2024 2025,12/04/2025,13:00,Relegation Group,Anorthosis,Omonia Aradippou,1,2,[72],"[55, 74]",Betano.br,2.67,2.15,3.55,Betano.br,2.1,3.55,3.05,BetEsporte,1.31,2.75,Betano.br,2.57,1.39,BetEsporte,5.4,1.08,BetEsporte,1.03,10.0,Betano.br,1.26,3.15,Betano.br,1.78,1.83,Betano.br,2.82,1.33,BetEsporte,4.6,1.11,Betfair,1.75,2.0,Betano.br,1.37,1.26,1.7,,,0.53,0.47,11.0,9.0,7.0,8.0,8.0,7.0,9.0,10.0,1.0,2.0,4.0,1.0,6.0,6.0,0.45,0.55,5.0,5.0,2.0,4.0,3.0,7.0,0.61,0.39,6.0,4.0,5.0,4.0,5.0,0.0
AmPy5RR9,CYPRUS,2024-2025,Cyprus League 2024 2025,12/04/2025,13:00,Relegation Group,Nea Salamis,AEL Limassol,1,3,[90],"[57, 64, 98]",Betfair,2.88,2.1,3.3,Betfair,2.3,3.2,2.63,BetEsporte,1.29,2.8,Betano.br,2.47,1.42,BetEsporte,5.2,1.09,Betfair,1.02,10.0,Betfair,1.2,4.0,Betfair,1.75,1.95,Betfair,2.88,1.36,BetEsporte,4.4,1.12,Betfair,1.57,2.2,Betano.br,1.44,1.3,1.53,,,0.48,0.52,6.0,10.0,2.0,6.0,7.0,4.0,16.0,10.0,2.0,0.0,0.0,0.0,3.0,1.0,0.54,0.46,4.0,3.0,1.0,1.0,3.0,2.0,0.42,0.58,2.0,7.0,1.0,5.0,4.0,2.0
r1Nq35dM,CYPRUS,2024-2025,Cyprus League 2024 2025,12/04/2025,13:00,Relegation Group,Omonia 29th May,Paralimni,0,2,[],"[24, 27]",Betfair,4.5,2.1,2.3,Betfair,4.33,3.7,1.62,Betano.br,1.39,2.55,Estrelabet,2.54,1.45,BetEsporte,5.4,1.07,Betfair,1.02,10.0,Betfair,1.22,3.8,Betfair,1.8,1.91,Betfair,3.0,1.33,BetEsporte,4.8,1.1,Betfair,1.7,2.0,Betano.br,2.1,1.25,1.2,,,0.56,0.44,3.0,13.0,2.0,7.0,3.0,3.0,13.0,15.0,2.0,1.0,4.0,2.0,5.0,2.0,0.49,0.51,2.0,5.0,2.0,5.0,1.0,2.0,0.63,0.37,1.0,8.0,0.0,2.0,2.0,1.0
ELVS6mcc,CYPRUS,2024-2025,Cyprus League 2024 2025,11/04/2025,13:00,Relegation Group,Achnas,Karmiotissa,2,1,"[66, 80]",[33],Betfair,4.0,2.2,2.5,Betfair,3.5,3.5,1.8,BetEsporte,1.26,3.0,BetEsporte,2.21,1.45,BetEsporte,4.7,1.1,Betfair,1.01,11.0,Betfair,1.17,4.5,Betfair,1.65,2.1,Betfair,2.6,1.44,Betfair,5.2,1.13,Betfair,1.53,2.3,Betano.br,2.0,1.24,1.24,,,0.51,0.49,16.0,11.0,8.0,7.0,3.0,3.0,12.0,12.0,4.0,5.0,0.0,0.0,6.0,6.0,0.49,0.51,5.0,8.0,4.0,5.0,1.0,3.0,0.53,0.47,11.0,3.0,4.0,2.0,2.0,0.0
zkecjuQs,CYPRUS,2024-2025,Cyprus League 2024 2025,07/04/2025,13:00,Relegation Group,Omonia Aradippou,Nea Salamis,0,2,[],"[19, 101]",Betfair,3.1,2.1,3.1,Betfair,2.5,3.25,2.55,BetEsporte,1.29,2.85,Betano.br,2.4,1.44,BetEsporte,5.0,1.09,Betfair,1.02,10.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.57,2.25,Betano.br,1.47,1.3,1.47,,,0.46,0.54,11.0,14.0,7.0,9.0,4.0,7.0,14.0,18.0,1.0,4.0,1.0,0.0,7.0,7.0,0.39,0.61,6.0,5.0,3.0,4.0,1.0,5.0,0.53,0.47,5.0,9.0,4.0,5.0,3.0,2.0
jPHGsBsA,CYPRUS,2024-2025,Cyprus League 2024 2025,06/04/2025,13:00,Championship Group,Omonia,Aris,2,1,"[22, 47]",[34],Betfair,3.6,2.1,2.7,Betfair,3.25,3.3,2.0,Betano.br,1.4,2.8,Betano.br,2.65,1.44,Betano.br,5.9,1.11,Betfair,1.02,10.0,Betfair,1.2,4.0,Betfair,1.75,1.95,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.6,2.2,Betano.br,1.72,1.31,1.35,,,0.47,0.53,8.0,11.0,5.0,8.0,4.0,11.0,11.0,12.0,4.0,1.0,0.0,1.0,7.0,3.0,0.4,0.6,3.0,7.0,2.0,5.0,2.0,4.0,0.53,0.47,5.0,4.0,3.0,3.0,2.0,7.0
IBJ8qXCc,CYPRUS,2024-2025,Cyprus League 2024 2025,06/04/2025,12:00,Championship Group,Apollon,AEK Larnaca,1,1,[45],[55],Betfair,4.5,2.0,2.5,Betfair,4.0,3.25,1.75,Betano.br,1.44,2.67,Betano.br,2.85,1.39,Betano.br,6.4,1.09,Betfair,1.05,8.0,Betfair,1.33,3.0,Betfair,2.2,1.6,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.95,1.73,Betano.br,1.95,1.31,1.24,,,0.54,0.46,10.0,9.0,4.0,3.0,2.0,5.0,14.0,7.0,3.0,1.0,1.0,0.0,2.0,3.0,0.58,0.42,8.0,5.0,4.0,1.0,2.0,4.0,0.5,0.5,2.0,4.0,0.0,2.0,0.0,1.0
23yMLTKj,CYPRUS,2024-2025,Cyprus League 2024 2025,06/04/2025,12:00,Championship Group,Pafos,APOEL,0,1,[],[78],Betfair,2.0,2.2,6.5,Betfair,1.4,3.9,6.0,Betano.br,1.4,2.8,Betano.br,2.72,1.42,Betano.br,6.1,1.1,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,2.0,1.73,Betfair,3.6,1.25,Betfair,7.5,1.06,Betfair,2.05,1.67,Betano.br,1.14,1.25,2.5,,,0.56,0.44,5.0,8.0,0.0,4.0,4.0,3.0,12.0,14.0,3.0,1.0,2.0,1.0,3.0,0.0,0.56,0.44,2.0,4.0,0.0,3.0,2.0,2.0,0.56,0.44,3.0,4.0,0.0,1.0,2.0,1.0
QF9Re12K,CYPRUS,2024-2025,Cyprus League 2024 2025,05/04/2025,13:30,Relegation Group,AEL Limassol,Paralimni,2,0,"[59, 67]",[],Betfair,2.25,2.1,5.0,Betfair,1.67,3.5,4.6,Betano.br,1.4,2.52,Betano.br,2.52,1.4,BetEsporte,5.6,1.07,Betfair,1.03,9.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.3,1.29,Betfair,6.5,1.08,Betfair,1.8,1.91,Betano.br,1.17,1.24,2.15,,,0.53,0.47,12.0,8.0,7.0,5.0,8.0,4.0,15.0,15.0,2.0,2.0,2.0,0.0,5.0,5.0,0.53,0.47,6.0,2.0,3.0,2.0,4.0,0.0,0.53,0.47,6.0,6.0,4.0,3.0,4.0,4.0
pKWvYcAD,CYPRUS,2024-2025,Cyprus League 2024 2025,05/04/2025,11:00,Relegation Group,Karmiotissa,Anorthosis,0,1,[],[88],Betfair,2.5,2.1,4.0,Betfair,1.91,3.5,3.2,BetEsporte,1.31,2.7,Betano.br,2.47,1.42,BetEsporte,5.4,1.08,Betfair,1.03,9.0,Betfair,1.22,3.8,Betfair,1.85,1.85,Betfair,3.0,1.33,BetEsporte,4.7,1.1,Betfair,1.67,2.05,Betano.br,1.29,1.28,1.8,,,0.49,0.51,15.0,5.0,6.0,1.0,8.0,4.0,14.0,19.0,2.0,3.0,4.0,1.0,0.0,6.0,0.57,0.43,5.0,1.0,2.0,0.0,3.0,2.0,0.41,0.59,10.0,4.0,4.0,1.0,5.0,2.0
xfTWZJu1,CYPRUS,2024-2025,Cyprus League 2024 2025,05/04/2025,10:30,Relegation Group,Achnas,Omonia 29th May,3,1,"[14, 34, 83]",[93],Betfair,1.73,2.5,7.5,Betfair,1.25,4.75,8.5,BetEsporte,1.23,3.2,Betano.br,1.98,1.65,BetEsporte,4.5,1.11,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.57,2.25,Betfair,2.55,1.45,Betano.br,3.25,1.24,Betfair,1.83,1.83,Betano.br,1.06,1.14,3.55,,,0.51,0.49,15.0,6.0,7.0,2.0,7.0,7.0,21.0,8.0,2.0,2.0,0.0,1.0,1.0,4.0,0.52,0.48,7.0,2.0,4.0,1.0,2.0,5.0,0.5,0.5,8.0,4.0,3.0,1.0,5.0,2.0
WKpjRkcT,CYPRUS,2024-2025,Cyprus League 2024 2025,02/04/2025,13:30,Championship Group,APOEL,AEK Larnaca,0,1,[],[44],Betfair,3.75,2.0,2.88,Betfair,3.1,3.3,2.05,Betano.br,1.4,2.82,Betano.br,2.65,1.44,Betano.br,5.9,1.11,Betfair,1.05,8.0,Betfair,1.29,3.3,Betfair,2.0,1.73,Betfair,3.6,1.25,Betfair,7.0,1.07,Betfair,1.75,1.95,Betano.br,1.7,1.33,1.34,,,0.5,0.5,10.0,6.0,6.0,4.0,5.0,5.0,22.0,20.0,3.0,1.0,1.0,0.0,3.0,6.0,0.45,0.55,2.0,4.0,1.0,3.0,0.0,4.0,0.55,0.45,8.0,2.0,5.0,1.0,5.0,1.0
A5dsTBSG,CYPRUS,2024-2025,Cyprus League 2024 2025,02/04/2025,13:00,Championship Group,Aris,Pafos,0,1,[],[10],Betfair,3.3,2.0,3.3,Betfair,2.63,2.88,2.63,Betano.br,1.45,2.62,Betano.br,2.85,1.39,Betano.br,6.5,1.09,Betfair,1.05,8.0,Betfair,1.33,3.0,Betfair,2.2,1.6,Betfair,4.0,1.2,Betfair,8.0,1.05,Betfair,1.85,1.85,Betano.br,1.47,1.37,1.47,,,0.5,0.5,8.0,6.0,3.0,4.0,5.0,4.0,17.0,21.0,3.0,2.0,1.0,2.0,3.0,3.0,0.5,0.5,5.0,4.0,1.0,2.0,1.0,1.0,0.5,0.5,3.0,2.0,2.0,2.0,4.0,3.0
48gZUXc4,CYPRUS,2024-2025,Cyprus League 2024 2025,01/04/2025,12:00,Championship Group,Apollon,Omonia,3,1,"[59, 61, 87]",[7],Betfair,3.6,2.1,2.88,Betfair,3.0,3.25,2.15,Betano.br,1.42,2.77,Betano.br,2.75,1.42,Betano.br,6.2,1.1,Betfair,1.03,9.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.3,1.29,Betfair,6.5,1.08,Betfair,1.65,2.1,Betano.br,1.72,1.31,1.35,,,0.58,0.42,16.0,8.0,7.0,4.0,6.0,6.0,14.0,12.0,4.0,1.0,1.0,4.0,3.0,4.0,0.48,0.52,8.0,5.0,1.0,2.0,3.0,2.0,0.67,0.33,8.0,3.0,6.0,2.0,3.0,4.0
tSZNytBl,CYPRUS,2024-2025,Cyprus League 2024 2025,31/03/2025,13:00,Relegation Group,Anorthosis,Achnas,2,0,"[24, 86]",[],Betfair,2.8,2.2,3.3,Betfair,2.3,3.4,2.63,Betano.br,1.34,3.1,Betano.br,2.45,1.52,Betano.br,5.3,1.14,Betfair,1.01,11.0,Betfair,1.14,4.8,Betfair,1.6,2.2,Betfair,2.55,1.45,Betfair,4.8,1.14,Betfair,1.45,2.55,Betano.br,1.45,1.27,1.65,,,0.51,0.49,9.0,4.0,5.0,1.0,4.0,5.0,8.0,14.0,1.0,3.0,5.0,0.0,1.0,3.0,0.47,0.53,4.0,3.0,1.0,0.0,1.0,1.0,0.55,0.45,5.0,1.0,4.0,1.0,3.0,4.0
pdlhs2mR,CYPRUS,2024-2025,Cyprus League 2024 2025,30/03/2025,13:00,Relegation Group,Nea Salamis,Karmiotissa,0,0,[],[],Betfair,2.7,2.1,3.75,Betfair,2.0,3.25,3.1,Betano.br,1.4,2.8,Betano.br,2.67,1.44,Betano.br,5.9,1.11,Betfair,1.02,10.0,Betfair,1.2,4.0,Betfair,1.75,1.95,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.6,2.15,Betano.br,1.34,1.32,1.72,,,0.53,0.47,5.0,9.0,4.0,3.0,8.0,4.0,19.0,18.0,3.0,4.0,0.0,2.0,3.0,4.0,0.53,0.47,2.0,4.0,2.0,1.0,5.0,2.0,0.53,0.47,3.0,5.0,2.0,2.0,3.0,2.0
jceqqOIE,CYPRUS,2024-2025,Cyprus League 2024 2025,30/03/2025,13:00,Relegation Group,Paralimni,Omonia Aradippou,1,0,[81],[],Betfair,3.1,1.91,3.6,Betfair,2.4,3.0,2.8,Betano.br,1.57,2.3,Betano.br,3.45,1.28,Betano.br,8.0,1.06,Betfair,1.06,7.5,Betfair,1.36,2.88,Betfair,2.25,1.57,Betfair,4.5,1.17,Betfair,9.0,1.03,Betfair,1.91,1.8,Betano.br,1.39,1.36,1.57,,,0.51,0.49,4.0,5.0,2.0,1.0,3.0,7.0,10.0,14.0,4.0,3.0,0.0,5.0,1.0,1.0,0.55,0.45,1.0,4.0,0.0,0.0,0.0,1.0,0.47,0.53,3.0,1.0,2.0,1.0,3.0,6.0
Oj3cLKQ7,CYPRUS,2024-2025,Cyprus League 2024 2025,30/03/2025,10:00,Relegation Group,Omonia 29th May,AEL Limassol,0,3,[],"[49, 71, 85]",KTO.br,5.5,2.48,1.93,Betfair,6.0,4.2,1.44,BetEsporte,1.27,2.95,BetEsporte,2.27,1.43,BetEsporte,5.0,1.09,Betfair,1.01,11.0,Betfair,1.17,4.5,Betfair,1.6,2.2,Betfair,2.6,1.44,Betfair,5.2,1.13,Betfair,1.73,2.0,Betano.br,2.67,1.2,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8t0QWgTi,CYPRUS,2024-2025,Cyprus League 2024 2025,29/03/2025,14:30,Championship Group,Pafos,Omonia,3,1,"[49, 72, 86]",[97],Betfair,2.1,2.1,6.0,Betfair,1.47,3.8,5.5,Betano.br,1.39,2.87,Betano.br,2.6,1.45,Betano.br,5.8,1.12,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,1.95,1.75,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,1.95,1.73,Betano.br,1.14,1.26,2.47,,,0.59,0.41,16.0,5.0,6.0,2.0,7.0,2.0,15.0,10.0,0.0,2.0,0.0,0.0,1.0,3.0,0.62,0.38,6.0,2.0,3.0,1.0,2.0,0.0,0.56,0.44,10.0,3.0,3.0,1.0,5.0,2.0
GnDv9jyo,CYPRUS,2024-2025,Cyprus League 2024 2025,29/03/2025,14:00,Championship Group,AEK Larnaca,Aris,1,1,[36],[40],Betfair,3.1,2.0,3.4,Betfair,2.4,3.1,2.63,Betano.br,1.39,2.87,Betano.br,2.65,1.45,Betano.br,5.8,1.11,Betfair,1.05,8.0,Betfair,1.29,3.3,Betfair,1.95,1.75,Betfair,3.3,1.29,Betano.br,5.9,1.11,Betfair,1.73,2.0,Betano.br,1.47,1.32,1.55,,,0.5,0.5,6.0,6.0,3.0,1.0,1.0,2.0,13.0,22.0,5.0,5.0,0.0,1.0,0.0,2.0,0.43,0.57,3.0,3.0,2.0,1.0,0.0,0.0,0.57,0.43,3.0,3.0,1.0,0.0,1.0,2.0
d2W7ECDN,CYPRUS,2024-2025,Cyprus League 2024 2025,29/03/2025,12:00,Championship Group,APOEL,Apollon,1,1,[59],[4],Betfair,2.75,1.91,4.2,Betfair,2.05,3.0,3.4,Betano.br,1.52,2.45,Betano.br,3.15,1.33,Betano.br,7.3,1.07,Betfair,1.06,7.5,Betfair,1.36,2.88,Betfair,2.25,1.57,Betfair,4.0,1.2,Betano.br,6.8,1.08,Betfair,1.95,1.75,Betano.br,1.3,1.34,1.78,,,0.47,0.53,12.0,6.0,7.0,2.0,4.0,2.0,8.0,22.0,2.0,2.0,0.0,1.0,1.0,6.0,0.38,0.62,6.0,3.0,4.0,2.0,2.0,2.0,0.56,0.44,6.0,3.0,3.0,0.0,2.0,0.0
dr4InVjA,CYPRUS,2024-2025,Cyprus League 2024 2025,16/03/2025,15:30,Championship Group,Omonia,AEK Larnaca,1,1,[2],[74],Betfair,3.2,2.1,3.1,Betfair,2.55,3.25,2.5,Betano.br,1.4,2.8,Betano.br,2.67,1.44,Betano.br,5.9,1.11,Betfair,1.02,10.0,Betfair,1.22,3.8,Betfair,1.8,1.91,Betfair,3.0,1.33,Betfair,5.5,1.11,Betfair,1.6,2.2,Betano.br,1.53,1.32,1.5,,,0.41,0.59,8.0,15.0,4.0,6.0,2.0,14.0,11.0,10.0,3.0,1.0,1.0,1.0,5.0,3.0,0.32,0.68,7.0,7.0,4.0,4.0,1.0,6.0,0.5,0.5,1.0,8.0,0.0,2.0,1.0,8.0
hAcRp9LM,CYPRUS,2024-2025,Cyprus League 2024 2025,16/03/2025,14:00,Championship Group,Apollon,Pafos,1,2,[46],"[54, 61]",Betfair,5.0,2.1,2.25,Betfair,5.0,3.5,1.62,Betano.br,1.42,2.75,Betano.br,2.8,1.4,Betano.br,6.2,1.1,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,2.0,1.73,Betfair,3.6,1.25,Betfair,7.5,1.06,Betfair,1.91,1.8,Betano.br,2.22,1.28,1.18,,,0.5,0.5,7.0,7.0,4.0,4.0,8.0,6.0,14.0,15.0,3.0,2.0,1.0,2.0,2.0,3.0,0.56,0.44,4.0,5.0,3.0,2.0,6.0,2.0,0.44,0.56,3.0,2.0,1.0,2.0,2.0,4.0
bmxhW96T,CYPRUS,2024-2025,Cyprus League 2024 2025,16/03/2025,12:00,Relegation Group,Achnas,Nea Salamis,1,1,[98],[86],Betfair,2.63,2.2,3.6,Betfair,2.0,3.3,3.1,Betano.br,1.33,3.0,Betano.br,2.47,1.47,Betano.br,5.7,1.11,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.65,2.1,Betfair,2.75,1.4,Betfair,5.5,1.11,Betfair,1.57,2.2,Betano.br,1.35,1.31,1.72,,,0.54,0.46,7.0,6.0,3.0,2.0,4.0,9.0,7.0,13.0,1.0,4.0,1.0,2.0,1.0,2.0,0.54,0.46,1.0,3.0,1.0,1.0,0.0,3.0,0.54,0.46,6.0,3.0,2.0,1.0,4.0,6.0
