Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
vsG8BrLM,SPAIN 3,GROUP 2,2025-11-15,16:30,Sanluqueno,UD Ibiza,4.5,1.95,2.75,1.53,2.38,3.5,1.29,8.5,1.05,3.6,3.1,1.95,1.1,6.5,1.44,2.63,2.38,1.53,4.5,1.17,8.5,1.05,2.2,1.62,1.7,1.29,1.22,7.0,6.0,8.5,17.0,8.5,6.5,10.0,21.0,17.0,15.0,21.0,41.0,41.0,41.0,51.0,81.0,41.0
Q7H8FCR8,BRAZIL 2,ROUND 37,2025-11-15,16:30,CRB,Vila Nova FC,2.25,2.2,5.5,1.4,2.75,2.75,1.4,8.0,1.08,1.62,3.6,4.75,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.91,1.8,1.18,1.29,2.15,10.0,12.0,26.0,51.0,6.5,7.0,17.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
hUuTKRwm,ITALY 3,GROUP B,2025-11-15,16:30,Sambenedettese,Ternana,4.1,1.91,2.9,1.55,2.3,3.35,1.28,7.4,1.06,3.4,3.0,2.12,1.1,5.8,1.47,2.52,2.35,1.53,4.15,1.19,7.3,1.06,2.02,1.7,1.7,1.33,1.31,5.8,5.9,9.0,20.0,8.25,6.0,9.25,21.0,17.0,12.5,17.5,40.0,50.0,35.0,50.0,100.0,800.0
C4kd68le,BRAZIL 2,ROUND 37,2025-11-15,16:30,Volta Redonda,Chapecoense-SC,5.5,2.2,2.3,1.4,2.75,3.0,1.36,8.0,1.08,5.0,3.5,1.66,1.07,9.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.91,1.8,2.1,1.29,1.17,9.0,6.5,7.5,13.0,12.0,7.0,8.5,15.0,26.0,17.0,17.0,29.0,51.0,41.0,41.0,51.0,351.0
WryvkTb3,ITALY 3,GROUP A,2025-11-15,16:30,Triestina,Trento,3.1,2.0,3.5,1.47,2.5,2.95,1.35,6.5,1.08,2.45,3.05,2.75,1.08,6.6,1.35,2.95,2.02,1.7,3.4,1.27,6.0,1.1,1.78,1.93,1.44,1.33,1.53,6.6,8.0,13.5,32.0,8.0,6.0,10.25,25.0,12.5,9.25,14.0,35.0,27.0,21.0,30.0,65.0,500.0
061feOcD,ARGENTINA 1,CLAUSURA,2025-11-15,17:00,Godoy Cruz,Dep. Riestra,2.88,1.8,5.5,1.73,2.0,4.5,1.18,15.0,1.03,1.96,2.82,4.75,1.17,5.0,1.73,2.0,3.5,1.3,7.0,1.1,19.0,1.02,2.63,1.44,1.18,1.4,1.8,4.75,7.5,19.0,51.0,4.75,6.0,17.0,51.0,8.0,11.0,26.0,67.0,19.0,23.0,51.0,126.0,251.0
veRmFIln,ARGENTINA 1,CLAUSURA,2025-11-15,17:00,Aldosivi,San Martin S.J.,3.75,1.83,3.75,1.62,2.2,4.0,1.22,13.0,1.04,2.82,2.75,2.82,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.4,1.4,1.4,5.5,6.5,12.0,29.0,6.5,5.5,12.0,29.0,12.0,12.0,19.0,41.0,29.0,29.0,41.0,81.0,251.0
rNKdRoje,NETHERLANDS 2,ROUND 17,2025-11-15,17:00,Willem II,FC Emmen,2.4,2.4,4.0,1.29,3.5,2.25,1.57,5.5,1.14,1.81,3.7,3.6,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,1.29,1.29,1.91,15.0,15.0,21.0,41.0,10.0,7.5,13.0,26.0,11.0,8.5,12.0,29.0,17.0,13.0,21.0,41.0,126.0
CSF3vfkl,SPAIN 3,GROUP 1,2025-11-15,17:00,Tenerife,Celta Vigo B,2.05,2.1,6.5,1.44,2.63,3.0,1.36,7.5,1.07,1.5,3.6,6.0,1.05,8.5,1.33,3.25,2.1,1.7,3.75,1.25,7.0,1.08,0.0,0.0,0.0,0.0,0.0,8.5,15.0,34.0,67.0,5.5,7.5,21.0,51.0,6.5,9.0,21.0,51.0,10.0,15.0,34.0,81.0,1000.0
nkAEQs6F,SPAIN 2,ROUND 14,2025-11-15,17:00,Racing Santander,Granada CF,2.38,2.38,4.33,1.3,3.4,2.5,1.5,6.0,1.13,1.76,3.75,4.0,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.22,1.25,1.95,13.0,15.0,23.0,41.0,8.5,7.0,15.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
GKpCDfIk,BRAZIL 1,ROUND 12,2025-11-15,18:30,Sport Recife,Flamengo RJ,11.0,2.5,1.73,1.36,3.0,2.63,1.44,7.0,1.1,12.0,5.5,1.27,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,2.5,1.5,3.75,1.14,1.05,11.0,6.0,5.5,7.0,21.0,11.0,9.5,13.0,51.0,29.0,29.0,41.0,151.0,81.0,81.0,101.0,501.0
jyQCD5Ds,ARGENTINA 1,CLAUSURA,2025-11-15,19:15,San Lorenzo,Sarmiento Junin,2.5,1.91,6.5,1.62,2.2,4.0,1.22,15.0,1.03,1.71,2.95,6.5,1.17,5.0,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.63,1.44,1.11,1.36,2.0,5.0,10.0,29.0,81.0,4.5,6.5,23.0,67.0,6.5,10.0,26.0,81.0,13.0,21.0,41.0,126.0,251.0
phbhWFAt,MEXICO 2,APERTURA,2025-11-15,20:00,Atlante,Tepatitlan de Morelos,1.95,2.37,5.3,1.27,3.32,2.27,1.5,5.27,1.11,1.47,4.35,5.5,1.01,13.0,1.19,3.75,1.57,2.12,2.37,1.45,3.65,1.19,1.72,1.9,1.13,1.18,2.57,14.0,16.0,32.0,90.0,7.7,8.25,16.0,45.0,7.2,7.8,15.5,45.0,9.75,10.5,21.0,60.0,400.0
vVDziKjd,ARGENTINA 2,PROMOTION,2025-11-15,20:00,Estudiantes Rio Cuarto,CA Estudiantes,3.4,1.73,4.5,1.78,2.03,5.0,1.17,19.0,1.02,2.4,2.65,3.5,1.18,4.5,1.8,1.91,3.6,1.29,9.0,1.07,21.0,1.02,2.75,1.4,1.29,1.44,1.53,4.5,6.5,15.0,41.0,5.0,6.0,15.0,41.0,9.5,12.0,26.0,67.0,23.0,29.0,51.0,126.0,151.0
UsLY9oAM,USA 2,PLAY OFFS,2025-11-15,20:30,Pittsburgh,Rhode Island,2.75,1.93,4.4,1.55,2.32,3.3,1.28,7.3,1.06,2.02,3.05,3.6,1.1,5.9,1.45,2.57,2.32,1.55,4.1,1.2,7.1,1.06,2.02,1.7,1.28,1.32,1.75,5.9,8.5,18.0,55.0,5.9,6.1,13.0,40.0,8.75,9.0,17.5,55.0,18.0,19.0,37.0,110.0,81.0
dv6oSgXr,BRAZIL 1,ROUND 13,2025-11-15,21:00,Santos,Palmeiras,3.75,2.2,2.88,1.4,2.75,2.75,1.4,8.0,1.08,3.1,3.5,2.2,1.06,10.0,1.33,3.4,2.03,1.83,3.5,1.3,7.0,1.1,1.8,1.95,1.67,1.29,1.36,10.0,7.5,10.0,21.0,9.5,6.5,9.0,19.0,15.0,11.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
t2vsJRkK,ARGENTINA 1,CLAUSURA,2025-11-15,21:30,Independiente,Rosario Central,2.63,2.0,5.0,1.5,2.5,3.5,1.29,11.0,1.05,1.91,3.2,4.5,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.18,1.36,1.8,7.0,10.0,21.0,51.0,5.5,6.0,17.0,41.0,8.0,9.0,19.0,51.0,15.0,19.0,34.0,67.0,501.0
rRdPOk9U,MEXICO 2,APERTURA,2025-11-15,22:00,Irapuato,Zacatecas Mineros,3.0,2.1,3.2,1.38,2.6,2.71,1.4,5.2,1.06,2.4,3.4,2.65,1.03,9.0,1.27,3.1,1.82,1.8,2.9,1.31,4.8,1.09,1.67,1.95,1.4,1.27,1.55,10.5,8.5,12.5,27.0,8.0,6.3,9.25,20.0,11.25,8.75,13.0,27.0,23.0,18.0,26.0,55.0,400.0
lS154PXq,USA 2,PLAY OFFS,2025-11-15,22:30,FC Tulsa,New Mexico,2.45,2.15,4.3,1.39,2.75,2.67,1.42,5.8,1.1,1.83,3.4,3.8,1.05,7.6,1.27,3.4,1.8,1.9,2.92,1.36,5.0,1.14,1.72,2.0,1.26,1.27,1.93,7.6,12.0,22.0,60.0,7.5,6.8,13.0,35.0,9.0,8.25,14.0,37.0,15.5,14.5,24.0,60.0,450.0
