Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
4hZlCYko,MEXICO 2,CLAUSURA ,2025-03-21,00:00,Leones Negros,Atl. Morelia,2.45,2.27,3.65,1.38,2.6,2.32,1.47,0.0,0.0,2.07,3.65,3.0,0.0,0.0,1.22,3.45,1.65,1.98,2.57,1.39,0.0,0.0,1.6,2.07,1.33,1.25,1.72,13.0,11.0,16.5,37.0,9.0,7.2,10.75,24.0,10.75,8.75,13.5,29.0,19.0,15.5,24.0,50.0,350.0,1,0,2,1,"[32, 82]",[90],0,0
UselqqiD,ISRAEL 2,ROUND 29,2025-03-21,10:00,H. Raanana,Ramat Hasharon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,[],[],0,0
8nwh7ew3,ISRAEL 2,ROUND 29,2025-03-21,10:00,Hapoel Tel Aviv,Hapoel Afula,1.57,2.67,9.5,0.0,0.0,2.04,1.71,0.0,0.0,1.18,6.0,13.0,0.0,0.0,1.18,4.3,1.45,2.55,2.12,1.65,3.45,1.27,2.0,1.65,1.04,1.1,3.25,17.0,40.0,120.0,600.0,8.5,13.0,45.0,200.0,6.4,9.75,27.0,120.0,6.9,10.5,29.0,120.0,800.0,0,0,1,0,[52],[],0,0
U1R05Z7F,ISRAEL 2,ROUND 29,2025-03-21,10:00,Hapoel Umm al-Fahm,Bnei Yehuda,5.1,2.12,2.22,1.41,2.7,2.7,1.41,0.0,0.0,4.85,3.55,1.65,0.0,0.0,1.3,3.2,1.93,1.78,3.3,1.29,0.0,0.0,1.98,1.65,2.15,1.25,1.16,8.75,5.8,7.0,12.0,11.5,7.0,8.5,14.5,27.0,16.5,19.0,32.0,90.0,55.0,65.0,110.0,800.0,0,0,1,0,[56],[],0,0
lr6RjzgM,ISRAEL 2,ROUND 29,2025-03-21,10:00,M. Herzliya,Hap. Ramat Gan,4.7,2.27,2.12,1.38,2.6,2.32,1.55,0.0,0.0,4.65,3.95,1.6,0.0,0.0,1.19,4.1,1.63,2.15,2.5,1.46,0.0,0.0,1.65,1.98,2.25,1.21,1.17,13.0,8.0,8.25,12.5,15.5,7.8,8.0,12.0,29.0,15.0,15.0,22.0,80.0,40.0,40.0,60.0,400.0,1,1,1,1,[38],[11],0,0
dUdto5M0,ISRAEL 2,ROUND 29,2025-03-21,10:00,Nof Hagalil,Hapoel Petah Tikva,5.0,2.15,2.2,1.42,2.65,2.6,1.44,0.0,0.0,4.75,3.65,1.65,0.0,0.0,1.34,3.0,2.01,1.72,3.55,1.26,0.0,0.0,1.98,1.65,2.18,1.24,1.17,9.0,6.0,7.0,11.75,11.5,7.2,8.5,14.5,26.0,16.0,19.0,32.0,80.0,55.0,60.0,110.0,900.0,0,1,0,1,[],[44],0,0
Aayc8mSP,SLOVAKIA 2,ROUND 18,2025-03-21,11:00,Zilina B,Puchov,2.45,2.3,3.65,1.27,3.15,2.27,1.5,4.85,1.11,1.91,3.6,3.2,0.0,0.0,1.19,3.65,1.55,2.15,2.37,1.45,4.0,1.16,1.5,2.25,1.32,1.24,1.82,15.0,13.0,20.0,45.0,9.75,7.5,11.5,26.0,11.25,8.5,12.5,28.0,18.0,14.0,20.0,45.0,250.0,3,0,3,2,"[21, 36, 40]","[50, 83]",0,0
QHMDgLZR,CROATIA 2,ROUND 23,2025-03-21,11:30,Sesvete,Bijelo Brdo,3.25,1.91,3.75,1.57,2.25,3.75,1.25,9.0,1.04,2.3,3.2,2.7,1.08,7.0,1.5,2.5,2.5,1.5,5.0,1.14,8.5,1.05,2.38,1.53,1.36,1.29,1.5,7.0,6.5,12.0,29.0,6.0,6.5,12.0,29.0,10.0,11.0,21.0,41.0,23.0,23.0,41.0,81.0,101.0,0,0,0,1,[],[73],0,0
dE2GeArK,SLOVAKIA 2,ROUND 18,2025-03-21,12:00,Pohronie,Malzenice,2.1,2.2,5.2,0.0,0.0,2.32,1.47,0.0,0.0,1.6,3.65,5.2,0.0,0.0,1.2,3.65,1.6,2.07,2.37,1.45,3.7,1.19,1.6,2.07,1.15,1.24,2.27,12.5,16.0,35.0,100.0,8.5,7.4,16.0,50.0,9.0,7.8,13.5,45.0,13.5,11.5,19.5,50.0,350.0,2,0,2,0,"[40, 44]",[],0,0
UF2GL4P1,FRANCE 3,ROUND 26,2025-03-21,15:30,Boulogne,Nimes,2.55,1.98,4.5,1.47,2.32,0.0,0.0,0.0,0.0,1.93,3.1,4.0,1.1,6.2,1.47,2.32,2.35,1.47,4.05,1.16,0.0,0.0,2.1,1.57,1.22,1.3,1.83,6.7,8.5,19.5,65.0,5.3,6.3,14.5,50.0,7.7,9.25,20.0,65.0,16.0,19.5,45.0,150.0,101.0,1,1,2,1,"[6, 83]",[45],0,0
