Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
dIOdxEff,POLAND 1,ROUND 8,2025-09-15,14:00,Rakow,Gornik Zabrze,2.6,2.2,4.5,1.4,2.75,3.0,1.36,8.0,1.08,1.95,3.25,4.33,1.06,10.0,1.3,3.4,2.03,1.78,3.5,1.29,7.0,1.1,1.8,1.95,1.2,1.33,1.8,9.0,12.0,21.0,41.0,7.0,6.0,15.0,34.0,9.0,9.0,15.0,41.0,17.0,15.0,29.0,51.0,251.0
QmyPk07c,TURKEY 1,ROUND 5,2025-09-15,14:00,Rizespor,Genclerbirligi,2.2,2.25,5.5,1.36,3.0,2.75,1.4,8.0,1.08,1.57,3.6,6.0,1.06,10.0,1.29,3.5,1.95,1.85,3.25,1.33,6.5,1.11,1.83,1.83,1.13,1.29,2.25,10.0,15.0,29.0,51.0,7.0,7.0,19.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,29.0,51.0,301.0
ri0TbVIF,TURKEY 2,ROUND 5,2025-09-15,14:00,Erzurumspor,Sakaryaspor,2.1,2.2,6.5,1.4,2.75,3.0,1.36,8.0,1.08,1.55,3.7,6.25,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.1,1.67,1.13,1.29,2.38,9.0,15.0,29.0,67.0,6.0,7.0,21.0,51.0,6.5,8.5,19.0,51.0,11.0,15.0,29.0,67.0,800.0
vcSo2fd5,ISRAEL 1,ROUND 3,2025-09-15,14:00,Maccabi Haifa,SC Ashdod,2.05,2.4,5.5,1.3,3.4,2.38,1.53,6.0,1.13,1.5,4.1,5.0,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,1.14,1.2,2.38,15.0,17.0,29.0,51.0,8.0,8.5,17.0,41.0,8.0,8.5,17.0,41.0,11.0,12.0,23.0,51.0,201.0
lYAnkkBd,SWEDEN 1,ROUND 23,2025-09-15,14:10,Hacken,Goteborg,2.75,2.4,3.25,1.25,3.75,2.25,1.57,5.5,1.14,2.2,3.8,2.82,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,1.4,1.25,1.62,17.0,13.0,17.0,29.0,12.0,7.5,11.0,21.0,13.0,9.5,12.0,23.0,23.0,15.0,21.0,34.0,101.0
COug0YQH,ISRAEL 1,ROUND 3,2025-09-15,14:30,Hapoel Tel Aviv,Beitar Jerusalem,4.0,2.25,2.6,1.36,3.0,2.63,1.44,7.0,1.1,3.4,3.4,1.95,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.73,2.0,1.73,1.29,1.29,11.0,8.0,10.0,17.0,11.0,7.0,9.0,15.0,19.0,12.0,15.0,26.0,41.0,29.0,34.0,41.0,201.0
EyWziyv2,NETHERLANDS 2,ROUND 6,2025-09-15,15:00,Jong PSV,Roda,2.88,2.5,3.0,1.22,4.0,2.1,1.67,4.5,1.18,2.32,3.8,2.55,1.02,19.0,1.13,6.0,1.44,2.7,2.0,1.73,3.5,1.29,1.4,2.75,1.5,1.25,1.53,21.0,15.0,17.0,26.0,15.0,8.0,11.0,17.0,17.0,10.0,11.0,21.0,26.0,17.0,19.0,29.0,81.0
WC217dOr,NETHERLANDS 2,ROUND 6,2025-09-15,15:00,Almere City,Eindhoven FC,1.8,2.45,6.33,1.27,3.4,2.28,1.55,5.0,1.14,1.37,4.75,7.0,1.02,13.0,1.18,4.2,1.6,2.2,2.54,1.45,4.2,1.19,1.83,1.83,1.09,1.15,2.5,14.0,18.0,46.0,151.0,7.0,8.0,20.0,71.0,6.33,7.5,17.0,71.0,8.0,10.0,26.0,81.0,151.0
0UBVCI0L,NETHERLANDS 2,ROUND 6,2025-09-15,15:00,Dordrecht,Jong AZ,2.25,2.63,4.0,1.22,4.0,2.0,1.73,4.33,1.2,1.71,4.33,3.8,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.44,2.63,1.25,1.2,2.0,23.0,19.0,23.0,41.0,13.0,9.0,13.0,26.0,12.0,9.0,12.0,23.0,17.0,12.0,17.0,34.0,81.0
vFNMEvW8,NETHERLANDS 2,ROUND 6,2025-09-15,15:00,Jong Ajax,Den Haag,4.33,2.5,2.2,1.25,3.75,2.2,1.62,5.0,1.17,4.2,4.2,1.66,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.57,2.25,2.1,1.22,1.22,19.0,10.0,10.0,15.0,17.0,8.5,8.5,12.0,23.0,13.0,13.0,19.0,41.0,29.0,29.0,41.0,126.0
Sr0rHXV1,ICELAND 1,ROUND 22,2025-09-15,15:00,Breidablik,Vestmannaeyjar,2.12,2.42,4.4,1.27,3.4,2.15,1.62,4.35,1.17,1.65,4.05,4.45,1.03,9.5,1.16,4.65,1.5,2.42,2.18,1.62,3.5,1.26,1.53,2.35,1.21,1.22,2.25,9.5,19.0,32.0,75.0,10.0,8.5,14.5,35.0,9.75,8.25,13.0,30.0,13.5,11.5,18.0,40.0,200.0
2cd2kQXN,ROMANIA 1,ROUND 9,2025-09-15,15:00,Petrolul,Din. Bucuresti,4.0,2.0,3.0,1.5,2.5,3.4,1.3,10.0,1.06,3.1,3.25,2.2,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,1.67,1.33,1.36,8.0,6.5,9.5,21.0,8.0,6.5,9.5,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,67.0,351.0
QZNi2lcm,ITALY 3,GROUP A,2025-09-15,15:30,Cittadella,L.R. Vicenza,4.0,1.95,2.85,1.53,2.35,3.25,1.29,7.2,1.06,3.25,3.1,2.12,1.09,6.1,1.44,2.6,2.27,1.57,4.0,1.2,7.0,1.07,2.0,1.72,1.7,1.32,1.33,6.1,6.2,9.25,20.0,8.0,6.1,9.25,19.5,15.5,12.0,17.5,37.0,45.0,35.0,50.0,100.0,1000.0
tpgHq2c4,ITALY 3,GROUP C,2025-09-15,15:30,Cavese,Giugliano,2.67,2.02,4.15,1.45,2.55,2.95,1.35,6.5,1.08,1.98,3.2,3.5,1.07,6.8,1.35,2.95,2.02,1.72,3.4,1.27,6.0,1.1,1.83,1.87,1.29,1.31,1.8,6.8,9.75,18.5,50.0,6.8,6.3,12.0,35.0,9.25,8.5,15.0,40.0,18.0,16.5,29.0,75.0,600.0
AZB6O0gA,ARGENTINA 2,ROUND 31,2025-09-15,15:30,Agropecuario,Gimnasia Mendoza,3.75,1.83,3.6,1.62,2.2,4.0,1.22,13.0,1.04,2.82,3.0,2.57,1.14,5.5,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.38,1.53,1.44,1.36,1.4,5.5,6.0,11.0,29.0,6.0,6.0,12.0,29.0,12.0,12.0,21.0,41.0,29.0,29.0,51.0,81.0,201.0
naue3dZ1,SPAIN 2,ROUND 5,2025-09-15,15:30,Zaragoza,Albacete,2.75,2.2,4.0,1.4,2.75,2.75,1.4,8.0,1.08,2.05,3.3,3.5,1.05,11.0,1.29,3.5,1.95,1.85,3.25,1.33,6.5,1.11,1.8,1.91,1.29,1.33,1.7,9.5,11.0,17.0,41.0,7.5,6.5,13.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,29.0,51.0,251.0
W00ZF0oC,FRANCE 2,ROUND 5,2025-09-15,15:45,Guingamp,Montpellier,3.1,2.1,3.5,1.4,2.75,3.0,1.36,8.0,1.08,2.38,3.25,2.75,1.06,10.0,1.3,3.4,2.03,1.78,3.5,1.29,7.0,1.1,1.8,1.91,1.4,1.33,1.53,9.5,9.0,13.0,29.0,8.0,6.5,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,251.0
tIYw3QT8,ITALY 1,ROUND 3,2025-09-15,15:45,Como,Genoa,2.25,2.2,6.0,1.44,2.63,3.25,1.33,9.0,1.07,1.65,3.7,5.75,1.07,9.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,2.05,1.7,1.14,1.29,2.2,8.5,12.0,26.0,51.0,6.0,7.0,19.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,34.0,67.0,451.0
CEpYCkug,SPAIN 1,ROUND 4,2025-09-15,16:00,Espanyol,Mallorca,3.0,2.05,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.2,3.25,3.3,1.08,8.0,1.4,3.0,2.3,1.62,4.33,1.22,9.0,1.07,1.95,1.8,1.33,1.33,1.67,8.0,8.5,15.0,34.0,6.5,6.0,12.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,401.0
WEicWNc4,BOSNIA 1,ROUND 7,2025-09-15,16:00,Zeljeznicar,Borac Banja Luka,3.55,1.95,3.05,1.47,2.35,2.71,1.4,6.33,1.06,2.95,3.05,2.37,1.06,7.0,1.35,2.7,2.02,1.62,3.3,1.24,7.0,1.06,1.78,1.83,1.55,1.32,1.34,8.0,6.8,10.5,23.0,7.9,5.6,8.75,19.0,13.5,10.0,13.0,30.0,35.0,24.0,32.0,65.0,500.0
dQ2qS56m,PORTUGAL 2,ROUND 5,2025-09-15,16:15,Oliveirense,Academico Viseu,4.0,2.1,2.88,1.44,2.63,3.25,1.33,9.0,1.07,3.2,3.2,2.15,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.67,1.36,1.36,8.5,7.0,10.0,21.0,9.0,6.5,9.5,19.0,15.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,301.0
IcEMSC8e,BRAZIL 2,ROUND 26,2025-09-15,19:00,Ferroviaria,Novorizontino,3.5,1.91,3.6,1.57,2.25,3.75,1.25,11.0,1.05,2.7,2.82,2.82,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.1,1.67,1.4,1.4,1.4,6.0,7.0,12.0,29.0,6.5,5.5,12.0,29.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,251.0
zDaj2ekg,BRAZIL 1,ROUND 23,2025-09-15,20:00,Bahia,Cruzeiro,3.1,2.0,3.75,1.5,2.5,3.4,1.3,10.0,1.06,2.4,3.1,3.2,1.08,7.5,1.4,3.0,2.3,1.6,4.33,1.22,9.0,1.07,1.95,1.8,1.36,1.36,1.53,7.5,8.5,15.0,34.0,7.0,6.0,12.0,29.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,351.0
Q77Tb0mp,ECUADOR 1,ROUND 28,2025-09-15,21:00,Manta,Aucas,3.75,2.2,2.75,1.4,2.75,2.75,1.4,8.0,1.08,3.5,3.1,2.1,1.06,10.0,1.29,3.5,1.95,1.85,3.25,1.33,6.5,1.11,1.73,2.0,1.67,1.36,1.29,10.0,8.0,11.0,19.0,11.0,6.0,9.0,17.0,19.0,13.0,13.0,26.0,41.0,29.0,34.0,41.0,201.0
CdZszeGL,BRAZIL 2,ROUND 26,2025-09-15,21:30,CRB,Amazonas,2.3,2.1,6.0,1.5,2.5,3.4,1.3,10.0,1.06,1.62,3.75,5.0,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.25,1.57,1.17,1.25,2.15,8.0,10.0,23.0,51.0,5.5,7.5,17.0,41.0,7.0,9.0,21.0,51.0,12.0,17.0,34.0,81.0,251.0
