Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
lpBDbgmT,POLAND 1,ROUND 16,2025-11-24,15:00,Pogon Szczecin,Zaglebie,2.38,2.38,4.33,1.3,3.4,2.5,1.5,6.0,1.13,1.8,3.6,3.9,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.25,1.29,1.95,13.0,15.0,23.0,41.0,9.0,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
AcWHHIj4,ROMANIA 1,ROUND 17,2025-11-24,15:30,FC Botosani,Din. Bucuresti,3.5,2.1,3.1,1.4,2.75,2.75,1.4,8.0,1.08,2.75,3.1,2.3,1.06,9.5,1.3,3.4,2.0,1.8,3.4,1.3,7.0,1.1,1.73,2.0,1.53,1.33,1.36,9.5,8.0,12.0,23.0,9.5,6.5,9.5,19.0,15.0,11.0,13.0,29.0,29.0,23.0,34.0,51.0,201.0
0txWyfAU,NETHERLANDS 2,ROUND 17,2025-11-24,16:00,Jong Utrecht,Den Bosch,2.88,2.38,3.25,1.29,3.5,2.38,1.53,5.5,1.14,2.25,3.7,2.65,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.53,2.38,1.44,1.29,1.57,15.0,12.0,17.0,29.0,11.0,7.5,11.0,21.0,13.0,9.5,12.0,23.0,23.0,17.0,21.0,34.0,126.0
j5Hudcen,NETHERLANDS 2,ROUND 17,2025-11-24,16:00,Jong AZ,Oss,2.5,2.38,3.75,1.29,3.5,2.38,1.53,5.5,1.14,1.91,3.6,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.57,2.25,1.3,1.29,1.8,15.0,13.0,21.0,41.0,10.0,7.5,12.0,26.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,126.0
nXAlfyQb,NETHERLANDS 2,ROUND 17,2025-11-24,16:00,Helmond,Jong Ajax,2.1,2.5,5.0,1.25,3.75,2.25,1.57,5.5,1.14,1.56,4.0,4.75,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.62,2.2,1.18,1.22,2.3,17.0,17.0,29.0,51.0,9.5,8.0,17.0,34.0,9.0,8.5,13.0,34.0,13.0,12.0,21.0,41.0,151.0
Kp9dhFfB,NETHERLANDS 2,ROUND 17,2025-11-24,16:00,Almere City,Venlo,2.2,2.5,4.33,1.25,3.75,2.2,1.62,5.0,1.17,1.66,3.9,4.33,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.53,2.38,1.2,1.25,2.1,17.0,17.0,26.0,41.0,10.0,8.0,15.0,29.0,10.0,8.5,13.0,29.0,15.0,12.0,19.0,41.0,126.0
WGryUGC7,SPAIN 2,ROUND 15,2025-11-24,16:30,Real Sociedad B,Valladolid,4.5,2.1,2.63,1.44,2.63,3.25,1.33,9.0,1.07,4.1,3.2,1.91,1.08,8.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,1.8,1.36,1.22,8.0,6.5,8.5,17.0,11.0,6.0,9.0,17.0,21.0,15.0,15.0,29.0,41.0,34.0,41.0,51.0,351.0
YklNuEwe,ITALY 2,ROUND 13,2025-11-24,16:30,Sampdoria,Juve Stabia,3.5,1.95,3.6,1.53,2.38,3.5,1.29,11.0,1.05,2.65,2.95,2.75,1.11,6.5,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.05,1.7,1.4,1.36,1.44,6.5,7.0,12.0,29.0,7.0,5.5,11.0,26.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,451.0
AVoSTMMH,ITALY 3,GROUP B,2025-11-24,16:30,Livorno,Torres,3.45,1.87,3.5,1.57,2.25,3.45,1.27,7.6,1.05,2.65,2.87,2.65,1.11,5.6,1.5,2.42,2.42,1.5,4.35,1.18,7.5,1.06,2.02,1.72,1.47,1.36,1.47,5.6,6.7,12.0,32.0,6.8,5.8,10.5,27.0,12.0,10.5,17.0,45.0,32.0,27.0,45.0,100.0,81.0
tI8aBE6j,ITALY 3,GROUP B,2025-11-24,16:30,Perugia,Vis Pesaro,3.1,1.9,3.8,1.55,2.32,3.3,1.29,7.3,1.06,2.32,2.92,3.1,1.1,5.9,1.44,2.6,2.3,1.55,4.0,1.2,7.0,1.07,1.93,1.78,1.36,1.35,1.6,5.9,8.0,15.5,40.0,6.4,5.8,11.25,30.0,10.5,9.5,15.5,45.0,24.0,22.0,37.0,90.0,800.0
dvSfNCTI,FRANCE 2,ROUND 15,2025-11-24,16:45,Reims,Montpellier,2.75,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,2.0,3.0,3.5,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.25,1.33,1.67,8.0,10.0,17.0,41.0,7.0,6.0,13.0,34.0,9.5,9.0,15.0,41.0,19.0,19.0,29.0,51.0,301.0
6DcfkVzq,ITALY 1,ROUND 12,2025-11-24,16:45,Sassuolo,Pisa,2.75,2.05,4.33,1.5,2.5,3.4,1.3,10.0,1.06,2.1,3.2,3.8,1.08,7.5,1.4,3.0,2.3,1.62,4.33,1.22,9.0,1.07,1.95,1.8,1.25,1.36,1.7,7.5,9.5,19.0,41.0,6.5,6.0,13.0,34.0,9.0,9.0,15.0,41.0,19.0,19.0,34.0,51.0,351.0
x2yyHPwQ,ARGENTINA 1,CLAUSURA,2025-11-24,17:00,Dep. Riestra,Barracas Central,3.0,1.83,5.0,1.67,2.1,4.33,1.2,15.0,1.03,2.15,2.85,3.9,1.14,5.5,1.67,2.1,3.1,1.36,6.5,1.11,17.0,1.03,2.5,1.5,1.25,1.4,1.67,5.0,7.5,17.0,41.0,5.0,6.0,15.0,41.0,8.5,11.0,23.0,51.0,21.0,26.0,41.0,101.0,251.0
GxOpMNhm,SPAIN 1,ROUND 13,2025-11-24,17:00,Espanyol,Sevilla,2.63,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,2.0,3.25,4.0,1.08,8.0,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,1.95,1.8,1.22,1.33,1.8,8.0,10.0,19.0,41.0,6.5,6.0,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,351.0
Y1fLl5iC,ENGLAND 1,ROUND 12,2025-11-24,17:00,Manchester Utd,Everton,2.3,2.38,4.75,1.33,3.25,2.5,1.5,6.5,1.11,1.75,4.0,4.33,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.7,2.05,1.2,1.22,2.0,13.0,15.0,26.0,51.0,9.0,8.0,15.0,41.0,9.5,9.0,17.0,41.0,15.0,15.0,26.0,51.0,251.0
vaDJFuCO,BRAZIL 1,ROUND 35,2025-11-24,19:00,Mirassol,Ceara,2.25,2.1,6.0,1.44,2.63,3.25,1.33,9.0,1.07,1.62,3.5,5.75,1.07,9.0,1.36,3.2,2.1,1.7,4.0,1.25,8.0,1.08,2.05,1.7,1.14,1.29,2.15,8.0,13.0,29.0,67.0,6.0,6.5,19.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,34.0,67.0,451.0
UaGF9sWa,ARGENTINA 1,CLAUSURA,2025-11-24,19:15,Racing Club,River Plate,3.4,2.0,3.4,1.5,2.5,3.4,1.3,10.0,1.06,2.7,2.95,2.7,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.95,1.8,1.4,1.36,1.4,7.5,7.5,12.0,29.0,7.5,5.5,11.0,23.0,13.0,11.0,15.0,41.0,29.0,23.0,41.0,51.0,351.0
YRVo4tAa,CHILE 1,ROUND 28,2025-11-24,20:00,Nublense,Huachipato,2.75,2.2,3.75,1.36,3.0,2.75,1.4,7.0,1.1,2.05,3.2,3.4,1.06,10.0,1.29,3.5,1.93,1.88,3.25,1.33,6.5,1.11,1.73,2.0,1.3,1.36,1.7,10.0,11.0,17.0,34.0,8.0,6.0,12.0,26.0,11.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
QknxYMRh,BRAZIL 1,ROUND 35,2025-11-24,21:00,Internacional,Santos,2.88,2.1,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.15,3.2,3.25,1.07,9.0,1.36,3.2,2.1,1.7,4.0,1.25,8.0,1.08,1.91,1.91,1.33,1.36,1.67,8.5,9.0,15.0,34.0,7.5,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
SfrtQ2Gt,ARGENTINA 1,CLAUSURA,2025-11-24,22:00,Union de Santa Fe,Gimnasia L.P.,2.38,2.0,6.5,1.53,2.38,3.5,1.29,11.0,1.05,1.66,3.4,5.75,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.38,1.53,1.14,1.3,2.1,6.5,11.0,29.0,67.0,5.0,6.5,21.0,51.0,6.5,9.5,23.0,67.0,12.0,17.0,41.0,81.0,251.0
