Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
ERv4fsN6,TURKEY 2,ROUND 33,2025-04-10,08:00,Yeni Malatyaspor,Bandirmaspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,3,[3],"[10, 45, 81]",0.84,3.46
O4KcdVJc,SAUDI ARABIA 2,ROUND 28,2025-04-10,10:15,Abha,Al Zulfi,2.87,1.93,3.95,1.5,2.4,0.0,0.0,0.0,0.0,2.15,3.1,3.35,0.0,0.0,1.41,2.7,2.26,1.57,4.1,1.2,0.0,0.0,1.91,1.7,1.28,1.31,1.65,7.4,8.5,16.5,45.0,6.1,6.0,12.0,35.0,9.25,9.25,16.5,45.0,20.0,20.0,37.0,100.0,900.0,0,1,1,1,[83],[17],0,0
vByOF4yn,EGYPT 2,ROUND 29,2025-04-10,10:30,Al Qanah,Abu Qir Semad,3.9,1.88,2.92,1.48,2.5,0.0,0.0,0.0,0.0,3.2,2.87,2.25,1.11,5.6,1.54,2.33,2.65,1.42,4.5,1.16,0.0,0.0,2.2,1.6,1.6,1.34,1.33,6.0,4.9,7.8,17.5,6.0,5.1,8.25,18.0,11.75,10.25,15.5,35.0,32.0,29.0,45.0,90.0,101.0,1,1,1,1,[11],[40],0,0
Ob1Ee1jU,EGYPT 2,ROUND 29,2025-04-10,10:30,Aswan SC,Arab Contractors,3.3,1.72,4.0,1.62,1.95,0.0,0.0,0.0,0.0,2.95,2.5,2.7,1.18,4.3,1.75,1.96,3.35,1.28,0.0,0.0,0.0,0.0,2.5,1.46,1.31,1.44,1.5,4.75,5.7,12.5,37.0,4.6,4.55,10.25,30.0,8.75,8.75,15.0,45.0,23.0,23.0,40.0,90.0,101.0,0,1,2,2,"[50, 89]","[43, 59]",0,0
tzYvCMzB,EGYPT 2,ROUND 29,2025-04-10,10:30,Baladiyat El Mahalla,El Mansoura,2.7,1.75,5.4,1.65,1.9,0.0,0.0,0.0,0.0,1.9,2.65,4.8,1.17,4.4,1.74,1.97,3.3,1.29,0.0,0.0,0.0,0.0,2.7,1.4,1.16,1.37,1.83,4.65,7.0,19.5,70.0,3.7,5.2,14.5,55.0,5.9,8.25,19.5,75.0,13.0,19.0,45.0,150.0,101.0,2,0,2,0,"[5, 44]",[],0,0
zwVWDr6b,EGYPT 2,ROUND 29,2025-04-10,10:30,Kahrabaa Ismailia,Proxy,2.82,1.95,3.85,1.61,2.2,2.37,1.42,0.0,0.0,2.3,2.7,3.3,0.0,0.0,1.39,2.75,2.24,1.58,3.95,1.21,0.0,0.0,1.91,1.8,1.31,1.37,1.57,6.8,7.1,14.0,37.0,5.8,4.7,9.5,26.0,9.0,7.5,11.25,32.0,19.5,16.0,24.0,50.0,400.0,1,0,1,0,[22],[],0,0
Ea8MMbHk,EGYPT 1,RELEGATION GROUP,2025-04-10,11:00,Enppi,Modern Sport,5.0,1.7,3.15,1.85,1.87,4.35,1.18,9.25,1.03,3.95,2.55,2.32,1.21,4.1,1.92,1.82,3.85,1.23,6.0,1.1,10.25,1.02,2.67,1.42,1.6,1.45,1.25,3.9,4.6,9.0,25.0,6.4,5.8,11.25,30.0,18.5,17.0,28.0,75.0,75.0,70.0,120.0,250.0,101.0,0,1,2,1,"[69, 90]",[45],1.10,1.15
GWEL8XsH,TURKEY 2,ROUND 33,2025-04-10,11:00,Genclerbirligi,Umraniyespor,2.25,2.3,5.0,1.34,3.0,2.7,1.41,6.9,1.07,1.62,3.8,4.33,1.04,12.0,1.28,3.75,1.85,1.95,3.2,1.36,6.0,1.12,1.8,1.91,1.18,1.22,2.1,12.0,13.0,23.0,51.0,7.5,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,23.0,51.0,251.0,0,0,2,1,"[90, 90]",[60],1.76,2.08
WUN5f9lA,SAUDI ARABIA 2,ROUND 28,2025-04-10,12:40,Al Safa,Al-Faisaly,4.4,2.12,2.37,1.41,2.7,2.7,1.41,0.0,0.0,4.0,3.6,1.78,0.0,0.0,1.3,3.25,1.91,1.79,3.25,1.3,0.0,0.0,1.82,1.78,2.0,1.25,1.21,10.0,6.7,8.0,14.0,11.0,7.0,8.5,14.5,21.0,13.5,16.5,29.0,60.0,40.0,45.0,80.0,700.0,1,1,1,2,[42],"[45, 46]",0,0
nFPf7sA7,SAUDI ARABIA 1,ROUND 27,2025-04-10,12:50,Al Shabab,Al Kholood,1.91,2.63,4.75,1.2,4.15,1.93,1.8,3.8,1.23,1.48,4.75,4.75,1.02,14.0,1.11,6.0,1.37,2.95,1.92,1.82,3.0,1.35,1.5,2.5,1.13,1.13,2.4,26.0,23.0,34.0,51.0,12.0,11.0,17.0,34.0,11.0,9.0,15.0,29.0,13.0,11.0,17.0,34.0,101.0,2,0,2,0,"[12, 45]",[],2.44,0.96
