Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
jcV7IyV9,URUGUAY 1,CLAUSURA,2025-10-26,18:30,Wanderers,Nacional,6.5,2.2,2.1,1.4,2.75,3.0,1.36,8.0,1.08,5.75,4.0,1.53,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.2,1.62,2.38,1.22,1.14,9.5,6.0,6.5,10.0,13.0,8.0,8.5,15.0,29.0,19.0,21.0,34.0,67.0,51.0,51.0,81.0,251.0
zytiwhln,CHILE 1,ROUND 25,2025-10-26,18:30,Union La Calera,Nublense,3.4,2.05,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.55,3.3,2.55,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,1.5,1.33,1.5,8.5,8.0,12.0,26.0,8.0,6.5,10.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
hQiFTSrT,VENEZUELA 1,CLAUSURA,2025-10-26,18:30,Carabobo,Dep. Tachira,3.3,1.85,3.65,1.55,2.15,3.45,1.27,8.9,1.04,2.55,2.87,2.87,1.09,6.2,1.45,2.37,2.32,1.47,3.95,1.17,9.2,1.04,1.95,1.67,1.35,1.35,1.5,6.6,6.6,12.5,32.0,6.2,5.4,10.25,27.0,10.75,9.25,15.0,40.0,26.0,23.0,37.0,90.0,800.0
6V2IA8Nj,BRAZIL 2,ROUND 34,2025-10-26,18:30,Vila Nova FC,Ferroviaria,2.4,2.05,5.5,1.5,2.5,3.4,1.3,10.0,1.06,1.76,3.4,4.75,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.1,1.67,1.18,1.3,1.95,7.5,11.0,23.0,51.0,5.5,6.5,17.0,41.0,7.5,9.0,19.0,51.0,13.0,17.0,34.0,67.0,251.0
IeXE9XQp,BRAZIL 1,ROUND 30,2025-10-26,18:30,Bragantino,Vasco,2.75,2.1,4.0,1.4,2.75,3.0,1.36,8.0,1.08,2.05,3.5,3.5,1.06,9.5,1.33,3.4,2.05,1.75,3.75,1.29,7.0,1.1,1.8,1.95,1.29,1.29,1.73,9.5,10.0,17.0,41.0,7.5,6.5,12.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,251.0
OAi7Z9mB,CHILE 1,ROUND 25,2025-10-26,18:30,O'Higgins,Coquimbo,3.75,2.05,3.0,1.44,2.63,3.25,1.33,10.0,1.06,3.2,3.25,2.2,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,1.62,1.33,1.36,8.0,7.0,10.0,21.0,8.5,6.0,9.5,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0
I3ysjYuf,PERU 1,CLAUSURA,2025-10-26,20:00,FBC Melgar,Sport Huancayo,1.91,2.5,6.5,1.3,3.4,2.38,1.53,6.0,1.13,1.45,4.1,7.0,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.83,1.83,1.1,1.22,2.63,13.0,21.0,41.0,81.0,7.5,8.5,21.0,51.0,7.5,8.5,17.0,51.0,10.0,12.0,23.0,51.0,251.0
YRwkgVdm,ECUADOR 1,PLACEMENT GROUP,2025-10-26,20:00,Emelec,Delfin,2.25,2.1,6.0,1.44,2.63,3.25,1.33,9.0,1.07,1.57,3.7,5.5,1.07,9.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.2,1.62,1.14,1.29,2.25,8.0,12.0,26.0,67.0,5.5,7.5,19.0,51.0,6.5,9.0,21.0,51.0,12.0,15.0,34.0,81.0,1250.0
tAS0c5dt,PARAGUAY 1,CLAUSURA,2025-10-26,20:00,Recoleta,Libertad Asuncion,4.75,2.25,2.38,1.36,3.0,2.63,1.44,7.0,1.1,4.1,3.75,1.8,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.8,1.91,1.95,1.25,1.22,11.0,7.5,8.5,15.0,12.0,7.0,8.5,15.0,21.0,15.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
hKj6rWpC,MEXICO 2,APERTURA,2025-10-26,20:00,Atl. Morelia,Leones Negros,2.35,2.18,4.25,1.27,2.75,2.47,1.42,4.8,1.07,1.8,3.6,3.9,1.03,9.8,1.24,3.3,1.72,1.9,2.67,1.36,5.0,1.14,1.67,1.95,1.22,1.25,1.95,11.5,11.25,20.0,50.0,7.4,6.7,12.0,32.0,8.5,7.7,13.0,35.0,14.0,12.5,22.0,55.0,350.0
Ya9hDvzq,MEXICO 1,APERTURA,2025-10-26,20:00,Santos Laguna,Queretaro,2.63,2.3,3.75,1.33,3.25,2.5,1.5,6.5,1.11,2.01,3.6,3.5,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.29,1.29,1.73,13.0,13.0,19.0,41.0,9.0,6.5,12.0,26.0,11.0,9.0,12.0,29.0,19.0,15.0,23.0,41.0,151.0
rFfOzrWa,USA 1,PLAY OFFS,2025-10-26,20:30,Vancouver Whitecaps,FC Dallas,1.83,2.75,6.0,1.22,4.0,2.0,1.73,4.33,1.2,1.42,5.0,6.0,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.62,2.2,1.13,1.17,2.63,21.0,21.0,34.0,67.0,11.0,10.0,17.0,41.0,9.0,8.5,15.0,34.0,11.0,11.0,19.0,41.0,126.0
xbToO66j,VENEZUELA 1,CLAUSURA,2025-10-26,20:30,Metropolitanos,Caracas,3.1,2.07,3.2,1.4,2.5,2.85,1.37,6.9,1.07,2.5,3.3,2.6,1.04,8.4,1.31,2.9,1.9,1.72,3.1,1.27,6.4,1.08,1.72,1.88,1.42,1.28,1.52,9.5,7.9,12.0,26.0,7.6,6.1,9.25,20.0,11.25,9.0,13.5,29.0,24.0,19.5,28.0,60.0,450.0
C0mbPFE6,COLOMBIA 1,CLAUSURA,2025-10-26,20:30,Atl. Nacional,Ind. Medellin,2.75,2.1,4.0,1.4,2.75,3.0,1.36,8.0,1.08,2.1,3.1,3.6,1.07,9.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.8,1.91,1.29,1.36,1.7,9.0,11.0,19.0,41.0,7.5,6.0,13.0,29.0,10.0,9.0,13.0,41.0,19.0,17.0,29.0,51.0,251.0
n7czHFYA,BRAZIL 1,ROUND 30,2025-10-26,20:30,Palmeiras,Cruzeiro,2.38,2.2,5.0,1.4,2.75,3.0,1.36,8.0,1.08,1.8,3.7,4.5,1.06,9.5,1.33,3.4,2.05,1.8,3.5,1.3,7.0,1.1,1.95,1.8,1.18,1.29,1.95,9.5,12.0,23.0,51.0,6.5,6.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0
nPOGGFaM,URUGUAY 1,CLAUSURA,2025-10-26,21:00,Miramar,Boston River,4.0,2.1,2.88,1.44,2.63,3.25,1.33,9.0,1.07,3.2,3.3,2.2,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,1.67,1.33,1.36,8.5,7.0,10.0,21.0,9.0,6.5,9.5,19.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0
SMnRdJk2,MEXICO 1,APERTURA,2025-10-26,22:00,Toluca,Pachuca,2.05,2.6,5.0,1.25,3.75,2.2,1.62,5.0,1.17,1.53,4.33,5.25,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.57,2.25,1.17,1.2,2.3,19.0,19.0,29.0,51.0,10.0,8.5,17.0,34.0,9.5,8.5,13.0,34.0,13.0,11.0,19.0,41.0,126.0
6D70BI4e,MEXICO 1,APERTURA,2025-10-26,22:00,Atl. San Luis,Necaxa,2.88,2.38,3.25,1.29,3.5,2.38,1.53,5.5,1.14,2.3,3.5,2.82,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.5,2.5,1.4,1.29,1.57,15.0,13.0,17.0,29.0,11.0,7.0,11.0,21.0,13.0,9.5,11.0,23.0,23.0,17.0,21.0,34.0,101.0
nRmm1MNO,USA 1,PLAY OFFS,2025-10-26,22:30,San Diego FC,Portland Timbers,2.1,2.5,5.0,1.25,3.75,2.25,1.57,5.5,1.14,1.57,4.1,5.0,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.62,2.2,1.17,1.22,2.25,17.0,17.0,29.0,51.0,9.5,8.0,15.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,21.0,41.0,151.0
