Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
dAMkbQpC,SCOTLAND 1,ROUND 21,2025-01-02,12:00,Aberdeen,Ross County,2.25,2.3,5.0,1.36,3.0,2.63,1.44,7.0,1.1,1.67,3.75,5.0,1.04,12.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.75,2.0,1.17,1.25,2.15,12.0,15.0,26.0,51.0,7.5,7.0,15.0,41.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0,1,1,1,2,[45],"[24, 60]",1.58,0.88
hxGbd4FO,SCOTLAND 1,ROUND 21,2025-01-02,12:00,Hearts,Motherwell,2.3,2.2,5.0,1.4,2.75,2.75,1.4,8.0,1.08,1.67,3.75,5.0,1.05,11.0,1.29,3.75,1.95,1.9,3.4,1.33,6.0,1.13,1.91,1.91,1.17,1.25,2.15,11.0,13.0,26.0,51.0,7.0,7.0,17.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,251.0,1,0,1,0,[7],[],1.61,0.62
r1e8G70t,SCOTLAND 1,ROUND 21,2025-01-02,12:00,Kilmarnock,St. Mirren,2.88,2.1,4.0,1.44,2.63,3.25,1.33,9.0,1.07,2.2,3.2,3.4,1.07,9.0,1.33,3.4,2.0,1.8,3.5,1.3,7.0,1.1,1.8,1.95,1.3,1.36,1.67,9.0,9.5,17.0,34.0,7.5,6.0,12.0,29.0,10.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,251.0,1,0,2,0,"[8, 65]",[],1.91,0.16
4GqHEoVh,SCOTLAND 1,ROUND 21,2025-01-02,12:00,Rangers,Celtic,3.6,2.38,2.63,1.3,3.4,2.38,1.53,6.0,1.13,3.2,3.6,2.1,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.53,2.38,1.7,1.29,1.36,17.0,11.0,12.0,21.0,13.0,7.5,9.0,15.0,19.0,11.0,12.0,21.0,34.0,23.0,26.0,34.0,101.0,1,0,3,0,"[7, 66, 81]",[],2.21,0.09
jXsPCPa5,SCOTLAND 1,ROUND 21,2025-01-02,12:00,St Johnstone,Hibernian,4.0,2.2,2.63,1.36,3.0,2.75,1.4,8.0,1.08,3.6,3.4,2.05,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.7,2.05,1.73,1.3,1.29,11.0,8.0,10.0,19.0,12.0,6.5,9.0,15.0,19.0,12.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0,0,0,0,0,0,0,0.95,1.79
SzETpMKH,CYPRUS 1,ROUND 16,2025-01-02,14:00,AEL Limassol,Apollon,4.1,2.0,2.75,1.42,2.75,2.57,1.47,5.7,1.12,3.75,2.82,2.25,1.09,6.6,1.36,3.0,2.05,1.72,3.4,1.29,6.1,1.1,1.7,2.02,1.65,1.4,1.29,6.6,7.2,12.0,26.0,10.0,5.7,9.0,20.0,23.0,12.5,13.0,29.0,70.0,40.0,40.0,65.0,500.0,0,0,0,1,[],[50],0,0
lj2xq0kU,CYPRUS 1,ROUND 16,2025-01-02,14:00,Anorthosis,Pafos,5.4,2.15,2.18,1.44,2.67,2.87,1.38,6.5,1.09,5.3,3.85,1.62,1.07,7.6,1.32,3.2,1.95,1.8,3.3,1.31,5.8,1.11,1.95,1.75,2.35,1.25,1.18,7.6,6.1,7.5,12.5,12.0,7.8,8.75,14.5,32.0,18.5,20.0,32.0,110.0,65.0,70.0,110.0,1000.0,0,0,0,0,0,0,0,0
nayYA3UH,SCOTLAND 1,ROUND 21,2025-01-02,14:30,Dundee FC,Dundee Utd,3.5,2.2,2.88,1.36,3.0,2.63,1.44,7.0,1.1,3.1,3.4,2.25,1.04,12.0,1.25,4.0,1.76,1.96,3.0,1.4,5.5,1.14,1.62,2.2,1.62,1.3,1.36,9.25,9.0,13.5,26.0,9.75,6.7,9.25,18.0,18.0,11.5,13.0,25.0,45.0,28.0,32.0,50.0,350.0,0,0,1,2,[61],"[65, 88]",1.89,2.03
SItBLMfK,ISRAEL 1,ROUND 16,2025-01-02,15:00,Maccabi Haifa,Maccabi Bnei Raina,1.91,2.6,6.0,1.29,3.5,2.25,1.57,5.5,1.14,1.42,4.75,6.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.73,2.0,1.11,1.18,2.75,17.0,21.0,34.0,67.0,9.0,9.5,19.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,21.0,51.0,201.0,1,0,2,0,"[34, 76]",[],0,0
Igbkk3to,ENGLAND 4,ROUND 24,2025-01-02,16:45,Gillingham,Bromley,3.6,2.05,3.25,1.44,2.63,3.4,1.3,10.0,1.06,2.75,3.25,2.45,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,1.53,1.33,1.4,8.5,7.5,11.0,23.0,8.0,6.5,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0,0,2,0,3,[],"[7, 26, 76]",1.36,2.70
