Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
WlfnREcB,DENMARK 2,ROUND 9,2025-09-12,14:00,B.93,Aarhus Fremad,3.1,2.4,2.88,1.29,3.5,2.25,1.57,5.5,1.14,2.65,3.6,2.4,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,1.53,1.29,1.44,17.0,12.0,15.0,23.0,13.0,7.0,10.0,17.0,17.0,11.0,11.0,21.0,29.0,19.0,23.0,34.0,101.0
W4t8w03U,NORWAY 1,ROUND 21,2025-09-12,14:00,Bodo/Glimt,Kristiansund,1.5,3.4,9.0,1.14,5.5,1.67,2.1,3.25,1.33,1.14,9.0,13.0,1.01,34.0,1.06,10.0,1.22,4.2,1.57,2.25,2.25,1.57,1.62,2.2,1.05,1.1,4.5,34.0,41.0,67.0,151.0,15.0,17.0,29.0,67.0,10.0,11.0,21.0,51.0,9.5,10.0,21.0,41.0,126.0
nBgYqs4K,EGYPT 1,ROUND 6,2025-09-12,14:00,Pharco,Al Ittihad,4.7,1.75,3.1,1.7,2.05,3.65,1.24,8.0,1.05,3.95,2.5,2.35,1.18,4.35,1.65,2.1,2.95,1.35,5.4,1.12,9.0,1.03,2.25,1.57,1.6,1.47,1.25,4.35,5.2,9.75,26.0,7.5,5.2,10.0,26.0,20.0,14.5,19.0,50.0,75.0,55.0,75.0,150.0,101.0
W2BoMwCD,EGYPT 1,ROUND 6,2025-09-12,14:00,ZED,El Ismaily,2.45,1.87,6.0,1.62,2.15,3.7,1.24,8.0,1.05,1.78,3.0,5.3,1.15,4.75,1.65,2.1,2.87,1.36,5.4,1.12,9.0,1.03,2.57,1.44,1.16,1.33,2.02,4.75,9.0,28.0,120.0,4.4,6.5,21.0,90.0,6.5,9.75,28.0,120.0,14.0,20.0,55.0,250.0,101.0
6iYakIoJ,TURKEY 2,ROUND 5,2025-09-12,14:00,Bodrumspor,Adana Demirspor,1.18,5.0,29.0,1.14,4.85,1.65,2.1,2.92,1.35,1.04,13.0,26.0,0.0,0.0,1.05,7.7,1.18,4.5,1.47,2.5,2.05,1.7,2.77,1.39,1.01,1.04,15.0,29.0,101.0,351.0,101.0,17.0,29.0,126.0,101.0,8.5,21.0,51.0,351.0,6.5,17.0,51.0,151.0,101.0
Uq4YvyR1,SPAIN 3,GROUP 2,2025-09-12,14:15,Hercules,Algeciras,2.4,2.05,5.0,1.44,2.63,3.25,1.33,8.0,1.06,1.75,3.2,4.33,1.07,7.5,1.36,3.0,2.15,1.67,3.75,1.25,7.5,1.07,2.1,1.67,1.14,1.29,1.91,7.5,11.0,21.0,51.0,6.0,6.5,17.0,41.0,7.5,9.0,19.0,51.0,15.0,17.0,34.0,67.0,900.0
rZl6ZzV8,FRANCE 3,ROUND 6,2025-09-12,14:30,Chateauroux,Stade Briochin,2.92,1.87,4.15,1.53,2.18,3.33,1.28,8.0,1.04,2.18,2.92,3.45,1.08,6.0,1.44,2.4,2.27,1.5,3.85,1.17,6.6,1.03,1.93,1.7,1.27,1.34,1.65,6.7,7.6,15.5,45.0,5.7,5.5,11.5,35.0,8.75,8.75,15.5,45.0,19.5,19.0,35.0,90.0,800.0
lzUpShNr,FRANCE 3,ROUND 6,2025-09-12,14:30,Orleans,Bourg en Bresse,2.37,2.05,4.75,1.44,2.4,2.9,1.36,7.0,1.06,1.75,3.5,4.3,1.06,7.2,1.34,2.72,2.0,1.65,3.3,1.24,5.8,1.05,1.93,1.7,1.19,1.26,2.02,8.5,9.75,21.0,65.0,5.8,6.4,13.5,40.0,7.1,7.9,16.5,50.0,12.5,14.0,29.0,90.0,800.0
IFL1OAM7,FRANCE 3,ROUND 6,2025-09-12,14:30,Quevilly Rouen,Aubagne,3.2,1.9,3.55,1.52,2.22,3.33,1.28,8.0,1.04,2.5,3.0,2.82,1.06,7.0,1.42,2.47,2.2,1.52,3.75,1.19,6.2,1.04,1.9,1.72,1.36,1.33,1.5,7.1,6.9,12.0,30.0,6.4,5.5,10.0,25.0,10.5,9.25,15.0,37.0,25.0,22.0,35.0,80.0,700.0
MmShQWie,FRANCE 3,ROUND 6,2025-09-12,14:30,Sochaux,Caen,2.55,2.05,4.25,1.42,2.47,2.71,1.4,6.0,1.06,1.9,3.3,3.85,1.04,8.2,1.31,2.9,1.91,1.7,3.1,1.27,5.2,1.08,1.78,1.83,1.23,1.28,1.87,9.0,10.25,19.5,55.0,6.3,6.1,12.0,32.0,8.0,7.9,14.0,37.0,15.0,14.5,26.0,65.0,500.0
zuCnkhD5,SWITZERLAND 2,ROUND 7,2025-09-12,14:30,Stade Nyonnais,Lausanne Ouchy,4.35,2.42,2.15,1.28,3.35,2.2,1.6,4.45,1.17,4.3,4.1,1.65,1.03,9.25,1.16,4.55,1.5,2.42,2.2,1.6,3.55,1.25,1.53,2.32,2.2,1.21,1.23,9.25,10.25,10.0,14.0,17.0,8.5,8.25,11.75,28.0,14.0,13.0,18.5,65.0,35.0,32.0,45.0,250.0
481dphqR,FRANCE 3,ROUND 6,2025-09-12,14:30,Versailles,Concarneau,2.87,1.95,3.8,1.47,2.32,3.0,1.33,7.0,1.06,2.18,3.15,3.2,1.06,7.0,1.37,2.62,2.07,1.6,3.45,1.22,5.8,1.05,1.85,1.75,1.29,1.31,1.65,8.0,8.25,15.0,40.0,6.2,5.8,10.75,28.0,9.0,8.5,14.5,37.0,19.0,18.0,30.0,75.0,600.0
2wCJBXx2,FRANCE 3,ROUND 6,2025-09-12,14:30,Dijon,Villefranche,2.22,2.07,5.4,1.45,2.37,3.0,1.33,7.0,1.06,1.62,3.6,5.1,1.05,7.4,1.36,2.67,2.05,1.62,3.4,1.23,5.6,1.06,2.05,1.6,1.15,1.24,2.25,8.5,10.75,25.0,90.0,5.3,6.8,16.0,55.0,6.3,8.0,19.0,65.0,10.5,13.5,32.0,110.0,151.0
hfHx7WKh,ARGENTINA 1,CLAUSURA,2025-09-12,14:30,Dep. Riestra,Central Cordoba,3.5,1.83,4.0,1.67,2.1,4.33,1.2,15.0,1.03,2.5,2.85,3.1,1.14,5.5,1.67,2.1,3.1,1.36,7.0,1.1,17.0,1.03,2.38,1.53,1.36,1.4,1.5,5.5,6.5,13.0,34.0,5.5,6.0,13.0,34.0,10.0,11.0,21.0,51.0,26.0,29.0,51.0,101.0,251.0
rgDmnEEE,FRANCE 3,ROUND 6,2025-09-12,14:30,Valenciennes,Paris 13 Atl.,2.62,1.95,4.4,1.5,2.27,3.2,1.3,8.0,1.04,1.93,3.25,3.8,1.06,7.0,1.4,2.52,2.15,1.55,3.65,1.19,6.2,1.05,1.98,1.65,1.23,1.29,1.83,7.6,8.5,17.5,50.0,5.5,6.0,12.5,37.0,7.6,8.25,16.5,50.0,15.0,16.5,32.0,90.0,151.0
UkmEXEaL,FRANCE 3,ROUND 6,2025-09-12,14:30,Le Puy-en-Velay,Rouen,3.05,1.95,3.6,1.47,2.32,3.2,1.3,8.0,1.04,2.35,3.1,2.95,1.06,7.0,1.39,2.57,2.12,1.57,3.55,1.21,6.0,1.05,1.87,1.75,1.34,1.31,1.57,7.8,7.5,13.0,32.0,6.3,5.7,10.25,25.0,9.75,9.0,14.5,37.0,22.0,20.0,32.0,75.0,700.0
Icz011WI,FRANCE 2,ROUND 5,2025-09-12,15:00,Pau FC,Red Star,3.1,2.1,3.5,1.4,2.75,3.0,1.36,8.0,1.08,2.5,3.1,2.8,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,1.4,1.36,1.5,9.0,9.0,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,251.0
hnFnr7eU,NETHERLANDS 2,ROUND 5,2025-09-12,15:00,Roda,Jong Ajax,2.05,2.5,5.5,1.29,3.5,2.25,1.57,5.5,1.14,1.51,4.2,5.5,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.67,2.1,1.14,1.22,2.38,15.0,17.0,29.0,51.0,8.5,8.0,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0
rBfd2Atn,NETHERLANDS 2,ROUND 5,2025-09-12,15:00,Maastricht,Cambuur,4.75,2.4,2.2,1.29,3.5,2.25,1.57,5.5,1.14,4.5,4.1,1.62,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.62,2.2,2.15,1.22,1.18,15.0,9.0,9.5,13.0,15.0,8.0,8.5,13.0,26.0,15.0,13.0,21.0,51.0,34.0,34.0,41.0,151.0
xAm50lBb,NETHERLANDS 2,ROUND 5,2025-09-12,15:00,Jong Utrecht,Waalwijk,4.0,2.4,2.5,1.29,3.5,2.25,1.57,5.5,1.14,3.4,3.9,1.86,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,1.83,1.25,1.3,17.0,10.0,11.0,17.0,13.0,8.0,9.0,15.0,21.0,12.0,13.0,21.0,41.0,26.0,26.0,41.0,126.0
ANoDbSuB,NETHERLANDS 2,ROUND 5,2025-09-12,15:00,Jong AZ,Vitesse,1.62,3.1,8.0,1.18,4.5,1.9,1.9,3.75,1.25,1.22,6.0,9.5,1.01,26.0,1.08,8.0,1.33,3.4,1.8,1.91,2.75,1.4,1.67,2.1,1.07,1.13,3.75,26.0,34.0,51.0,126.0,12.0,13.0,29.0,51.0,8.5,9.5,19.0,51.0,9.0,10.0,21.0,41.0,151.0
6kuMd6AN,NETHERLANDS 2,ROUND 5,2025-09-12,15:00,FC Emmen,Oss,2.1,2.4,5.0,1.3,3.4,2.38,1.53,6.0,1.13,1.57,4.2,4.75,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,1.18,1.22,2.25,15.0,15.0,26.0,51.0,8.5,8.0,15.0,34.0,8.5,8.5,15.0,41.0,12.0,12.0,23.0,41.0,201.0
xYViipYp,NETHERLANDS 2,ROUND 5,2025-09-12,15:00,Eindhoven FC,Den Haag,4.33,2.3,2.4,1.3,3.4,2.5,1.5,6.0,1.13,3.8,3.7,1.81,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.91,1.29,1.25,13.0,8.5,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
IT8vFmQi,NETHERLANDS 2,ROUND 5,2025-09-12,15:00,Den Bosch,Dordrecht,3.0,2.38,3.1,1.3,3.4,2.38,1.53,6.0,1.13,2.45,3.5,2.55,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.53,2.38,1.5,1.29,1.5,15.0,12.0,15.0,26.0,11.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,34.0,126.0
jeMoDRf4,NETHERLANDS 2,ROUND 5,2025-09-12,15:00,De Graafschap,Willem II,2.6,2.4,3.5,1.25,3.75,2.2,1.62,5.0,1.17,2.01,3.8,3.0,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,1.36,1.25,1.73,19.0,15.0,19.0,34.0,11.0,8.0,11.0,21.0,13.0,9.0,12.0,23.0,21.0,15.0,21.0,34.0,101.0
nNFfB5PG,NETHERLANDS 2,ROUND 5,2025-09-12,15:00,Almere City,Jong PSV,1.91,2.75,5.5,1.2,4.33,2.03,1.78,4.0,1.22,1.42,4.5,5.75,1.02,21.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.53,2.38,1.14,1.18,2.63,23.0,23.0,41.0,67.0,12.0,9.5,19.0,41.0,10.0,9.0,13.0,34.0,12.0,11.0,19.0,34.0,101.0
lfWSzRIU,ROMANIA 1,ROUND 9,2025-09-12,15:00,U. Cluj,FC Rapid Bucuresti,3.25,2.05,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.6,3.0,2.63,1.08,8.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.4,1.33,1.44,8.0,8.0,13.0,26.0,8.0,6.0,11.0,23.0,12.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
rH34CRvK,FRANCE 2,ROUND 5,2025-09-12,15:00,Troyes,Nancy,2.75,2.05,4.5,1.5,2.5,3.4,1.3,10.0,1.06,1.95,3.0,3.9,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,1.22,1.36,1.91,7.5,10.0,21.0,41.0,6.0,6.0,15.0,41.0,8.5,9.0,17.0,41.0,17.0,19.0,34.0,67.0,351.0
zkT556F6,SAUDI ARABIA 1,ROUND 2,2025-09-12,15:00,Al Ittihad,Al Fateh,1.8,2.75,5.5,1.2,4.33,1.95,1.85,3.75,1.25,1.4,5.5,5.5,1.01,15.0,1.1,6.5,1.33,3.25,1.83,1.83,2.75,1.4,1.53,2.38,1.13,1.13,2.75,29.0,23.0,41.0,51.0,12.0,12.0,19.0,41.0,10.0,9.0,17.0,34.0,12.0,11.0,17.0,41.0,101.0
M5PoZSDG,BELGIUM 2,ROUND 5,2025-09-12,15:00,Sporting Lokeren,K. Lierse S.K.,2.75,2.2,3.75,1.36,3.0,2.75,1.4,7.0,1.1,2.1,3.5,3.0,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.33,1.25,1.62,11.0,10.0,17.0,34.0,8.0,7.0,11.0,23.0,11.0,9.0,15.0,34.0,21.0,17.0,26.0,51.0,201.0
rP5zrskI,CROATIA 1,ROUND 6,2025-09-12,15:00,Slaven Belupo,Istra 1961,2.88,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.15,3.4,2.8,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,1.36,1.29,1.62,10.0,8.5,15.0,34.0,7.5,7.0,11.0,26.0,10.0,9.5,17.0,34.0,21.0,19.0,29.0,51.0,301.0
ARmq5qXg,FRANCE 2,ROUND 5,2025-09-12,15:00,Le Mans,Rodez,2.75,2.2,4.0,1.36,3.0,2.75,1.4,7.0,1.1,2.05,3.4,3.25,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.33,1.3,1.73,11.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,41.0,201.0
0Eu7M79M,PERU 1,CLAUSURA,2025-09-12,15:00,Cajamarca,Ayacucho,2.88,2.05,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.1,3.2,3.4,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.0,1.73,1.3,1.36,1.7,8.0,8.5,17.0,41.0,6.5,6.5,13.0,29.0,9.5,9.5,17.0,41.0,19.0,19.0,34.0,51.0,800.0
