Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
8bkRVHlA,NETHERLANDS 2,ROUND 2,2025-08-18,15:00,Jong Ajax,Jong AZ,2.75,2.38,3.25,1.29,3.5,2.38,1.53,5.5,1.14,2.25,3.5,3.0,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.5,2.5,1.36,1.29,1.62,15.0,13.0,17.0,29.0,11.0,7.0,11.0,21.0,13.0,9.5,11.0,26.0,21.0,17.0,21.0,34.0,101.0
0YoJXwKc,NETHERLANDS 2,ROUND 2,2025-08-18,15:00,Jong Utrecht,Den Haag,4.75,2.4,2.2,1.3,3.4,2.38,1.53,6.0,1.13,4.5,4.0,1.7,1.03,15.0,1.2,4.33,1.63,2.15,2.63,1.44,5.0,1.17,1.73,2.0,2.1,1.19,1.15,13.0,8.0,9.0,13.0,15.0,7.5,8.5,13.0,23.0,15.0,15.0,23.0,51.0,34.0,34.0,41.0,201.0
bXXq12Vq,ROMANIA 1,ROUND 6,2025-08-18,15:30,Farul Constanta,U. Cluj,3.4,2.2,3.1,1.36,3.0,2.75,1.4,7.0,1.1,2.7,3.3,2.38,1.05,11.0,1.29,3.5,1.87,1.82,3.25,1.33,6.5,1.11,1.73,2.0,1.5,1.3,1.41,11.0,8.5,12.0,23.0,9.5,6.5,9.5,19.0,15.0,11.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0
dKVyUnC6,ARGENTINA 2,ROUND 27,2025-08-18,15:30,Nueva Chicago,Central Norte,2.88,1.91,5.0,1.62,2.2,4.0,1.22,13.0,1.04,2.05,2.75,4.33,1.14,5.5,1.62,2.2,3.1,1.36,6.0,1.13,15.0,1.03,2.38,1.5,1.2,1.4,1.7,5.0,8.5,19.0,51.0,5.0,6.0,17.0,41.0,8.0,10.0,21.0,51.0,19.0,23.0,41.0,81.0,201.0
0CYqOHuo,ARGENTINA 2,ROUND 27,2025-08-18,15:30,Def. de Belgrano,Defensores Unidos,2.2,2.05,8.0,1.53,2.38,3.75,1.25,11.0,1.05,1.55,3.6,7.0,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.63,1.44,1.1,1.29,2.38,6.5,12.0,34.0,81.0,4.75,7.5,23.0,67.0,6.0,10.0,29.0,81.0,10.0,17.0,41.0,126.0,201.0
GMsAHBYI,TURKEY 1,ROUND 2,2025-08-18,15:30,Kasimpasa,Trabzonspor,3.25,2.3,3.0,1.33,3.25,2.5,1.5,6.5,1.11,2.75,3.4,2.5,1.04,13.0,1.22,4.0,1.72,2.05,2.75,1.4,5.5,1.14,1.57,2.25,1.5,1.3,1.4,13.0,10.0,13.0,23.0,11.0,6.5,10.0,19.0,15.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0
h6NnAw5e,TURKEY 2,ROUND 2,2025-08-18,15:30,Amedspor,Erzurumspor,3.25,1.91,4.0,1.62,2.2,4.0,1.22,13.0,1.04,2.38,2.7,3.2,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.2,1.62,1.33,1.4,1.5,5.5,7.5,15.0,34.0,6.0,5.5,13.0,34.0,10.0,11.0,19.0,51.0,23.0,26.0,41.0,81.0,101.0
MBIvKiQO,FRANCE 2,ROUND 2,2025-08-18,15:45,Le Mans,Montpellier,3.2,2.2,3.4,1.4,2.75,2.75,1.4,8.0,1.08,2.35,3.4,2.5,1.05,11.0,1.3,3.4,1.98,1.83,3.5,1.29,7.0,1.1,1.8,1.91,1.44,1.29,1.53,11.0,8.5,13.0,26.0,8.5,7.0,10.0,21.0,12.0,10.0,15.0,29.0,23.0,21.0,29.0,51.0,251.0
ngWM9fgd,ENGLAND 1,ROUND 1,2025-08-18,16:00,Leeds,Everton,3.0,2.1,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.25,3.25,3.3,1.08,8.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,1.91,1.91,1.33,1.33,1.62,8.5,10.0,17.0,41.0,8.0,6.5,13.0,34.0,11.0,10.0,17.0,41.0,23.0,21.0,34.0,51.0,401.0
UZAxI2AL,SPAIN 1,ROUND 1,2025-08-18,16:00,Elche,Betis,4.0,2.1,2.88,1.44,2.63,3.25,1.33,9.0,1.07,3.4,3.3,2.2,1.07,9.0,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,1.91,1.91,1.67,1.33,1.3,8.5,7.0,10.0,21.0,9.0,6.0,9.5,19.0,17.0,12.0,15.0,29.0,34.0,29.0,41.0,51.0,301.0
hKpskA9E,PORTUGAL 1,ROUND 2,2025-08-18,16:15,Gil Vicente,FC Porto,7.5,2.38,1.91,1.36,3.0,2.63,1.44,7.0,1.1,7.0,4.75,1.4,1.04,13.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,2.1,1.67,2.75,1.18,1.1,11.0,6.0,6.0,9.0,17.0,9.0,8.5,12.0,41.0,21.0,23.0,29.0,81.0,51.0,51.0,67.0,501.0
rHBcHL8m,ICELAND 1,ROUND 19,2025-08-18,16:15,Fram,KR Reykjavik,2.95,2.42,2.8,1.23,3.75,1.98,1.75,3.85,1.22,2.6,3.8,2.32,1.01,24.0,1.1,5.9,1.33,3.05,1.78,1.93,2.67,1.42,1.31,3.2,1.6,1.25,1.5,28.0,16.5,18.0,29.0,20.0,9.25,10.0,16.0,23.0,11.0,10.0,16.5,37.0,18.0,16.5,23.0,90.0
bJOvJlfM,SPAIN 2,ROUND 1,2025-08-18,16:30,Almeria,Albacete,2.25,2.25,5.0,1.33,3.0,2.63,1.41,7.0,1.07,1.67,3.8,4.75,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.83,1.83,1.15,1.22,2.15,11.0,13.0,23.0,51.0,7.0,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,251.0
8lfr4ZU1,BRAZIL 2,ROUND 22,2025-08-18,19:00,Volta Redonda,CRB,2.88,2.0,4.33,1.5,2.5,3.5,1.29,11.0,1.05,2.2,3.1,3.5,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.29,1.36,1.67,7.0,8.5,17.0,41.0,6.5,6.0,13.0,34.0,9.5,9.5,17.0,41.0,21.0,21.0,34.0,67.0,301.0
t0aQdXve,ARGENTINA 1,CLAUSURA,2025-08-18,19:00,Sarmiento Junin,Atl. Tucuman,3.6,1.91,3.6,1.62,2.2,4.0,1.22,13.0,1.04,2.8,2.9,2.8,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.2,1.62,1.4,1.4,1.4,6.0,6.5,12.0,29.0,6.5,6.0,12.0,29.0,12.0,12.0,21.0,41.0,29.0,29.0,41.0,81.0,501.0
tvbU8lv8,URUGUAY 1,CLAUSURA,2025-08-18,19:00,Cerro Largo,Danubio,3.4,1.91,3.75,1.57,2.25,3.75,1.25,13.0,1.04,2.5,3.1,2.9,1.13,6.0,1.57,2.25,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,1.4,1.36,1.5,6.0,6.5,13.0,34.0,6.0,6.0,12.0,29.0,10.0,11.0,21.0,41.0,26.0,26.0,41.0,81.0,251.0
82wTfoNF,COLOMBIA 1,CLAUSURA,2025-08-18,19:15,Junior,Bucaramanga,2.75,2.05,4.5,1.44,2.63,3.25,1.33,10.0,1.06,1.95,3.3,4.0,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.0,1.73,1.22,1.36,1.8,7.5,9.5,19.0,41.0,6.0,6.0,15.0,34.0,8.5,9.5,17.0,41.0,17.0,19.0,34.0,67.0,351.0
x8r3lZPH,BRAZIL 1,ROUND 20,2025-08-18,20:00,Mirassol,Cruzeiro,3.75,2.0,3.2,1.5,2.5,3.4,1.3,10.0,1.06,3.0,3.2,2.45,1.08,7.5,1.44,2.75,2.3,1.6,4.33,1.22,9.0,1.07,1.95,1.8,1.53,1.36,1.36,7.5,7.0,11.0,23.0,8.0,6.0,10.0,21.0,13.0,12.0,17.0,34.0,34.0,26.0,41.0,51.0,401.0
KUtrzKEE,ECUADOR 1,ROUND 25,2025-08-18,21:00,Dep. Cuenca,Vinotinto,2.5,2.1,5.0,1.44,2.63,3.25,1.33,9.0,1.07,1.8,3.5,4.33,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.73,1.2,1.29,1.95,8.5,10.0,21.0,51.0,6.0,7.0,15.0,41.0,8.0,9.0,19.0,41.0,15.0,17.0,34.0,67.0,1250.0
6NY1O3GG,BRAZIL 2,ROUND 22,2025-08-18,21:00,Athletic Club,Criciuma,3.1,1.95,4.0,1.53,2.38,3.75,1.25,11.0,1.05,2.3,3.1,3.3,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.33,1.36,1.57,6.5,7.5,15.0,34.0,6.0,6.0,13.0,34.0,10.0,10.0,19.0,41.0,21.0,23.0,41.0,67.0,251.0
KpBHbgAr,ARGENTINA 1,CLAUSURA,2025-08-18,21:00,Talleres Cordoba,San Martin S.J.,2.4,2.0,6.0,1.53,2.38,3.75,1.25,11.0,1.05,1.7,3.4,5.75,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.38,1.53,1.14,1.3,2.1,6.5,10.0,26.0,67.0,5.0,6.5,19.0,51.0,6.5,9.5,23.0,67.0,13.0,19.0,41.0,101.0,251.0
GStygPiS,COLOMBIA 1,CLAUSURA,2025-08-18,21:30,Dep. Pasto,Ind. Medellin,4.33,1.91,3.1,1.57,2.25,3.75,1.25,13.0,1.04,3.5,2.9,2.25,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.62,1.4,1.29,6.0,6.0,9.5,21.0,8.0,6.0,10.0,23.0,15.0,13.0,19.0,41.0,41.0,34.0,51.0,67.0,151.0
