Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
jexTY0xg,SPAIN 1,ROUND 13,2025-11-21,17:00,Valencia,Levante,2.75,2.2,4.0,1.36,3.0,2.75,1.4,7.0,1.1,2.1,3.4,3.4,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.75,2.0,1.3,1.3,1.7,11.0,11.0,17.0,41.0,8.0,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
forr6R3B,NORTHERN IRELAND 1,ROUND 17,2025-11-21,17:00,Institute,Loughgall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QXArZkFE,PARAGUAY 1,CLAUSURA,2025-11-21,17:00,Sp. Luqueno,Olimpia Asuncion,4.75,2.2,2.38,1.36,3.0,2.75,1.4,8.0,1.08,4.33,3.3,1.73,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.83,1.83,1.91,1.3,1.18,10.0,7.0,8.5,15.0,13.0,6.5,8.5,15.0,23.0,15.0,15.0,26.0,51.0,41.0,41.0,51.0,251.0
2DGcWE67,ENGLAND 2,ROUND 16,2025-11-21,17:00,Preston,Blackburn,3.2,2.05,3.6,1.5,2.5,3.4,1.3,10.0,1.06,2.45,3.2,2.85,1.08,8.0,1.4,3.0,2.2,1.67,4.33,1.22,9.0,1.07,1.91,1.8,1.4,1.36,1.5,8.0,8.0,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,21.0,34.0,51.0,351.0
MZvG2hcJ,NORTHERN IRELAND 1,ROUND 17,2025-11-21,17:00,Ballinamallard,Newington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cl9rdJGj,SPAIN 3,GROUP 1,2025-11-21,17:15,Unionistas,Real Madrid B,3.1,1.91,3.75,1.53,2.38,3.75,1.25,8.5,1.05,2.25,3.0,3.0,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,1.3,1.3,1.53,6.5,7.5,15.0,34.0,6.0,6.0,13.0,29.0,10.0,11.0,19.0,41.0,21.0,23.0,41.0,67.0,41.0
IPGFknQ7,BOLIVIA 1,ROUND 25,2025-11-21,18:30,GV San Jose,Aurora,2.2,2.5,4.5,1.29,3.5,2.25,1.57,5.5,1.14,1.66,3.8,4.2,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.62,2.2,1.22,1.25,2.1,15.0,17.0,26.0,51.0,9.5,7.5,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,126.0
KM0H4P0N,ECUADOR 1,CHAMPIONSHIP GROUP,2025-11-21,18:30,U. Catolica,Libertad,1.95,2.6,5.5,1.25,3.75,2.2,1.62,5.0,1.17,1.46,4.5,5.75,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.62,2.2,1.14,1.18,2.5,19.0,19.0,34.0,51.0,9.5,9.0,17.0,41.0,8.5,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
bo9jXTqR,PARAGUAY 1,CLAUSURA,2025-11-21,19:30,2 de Mayo,Recoleta,2.75,2.2,4.0,1.4,2.75,2.75,1.4,8.0,1.08,2.05,3.3,3.2,1.05,11.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.91,1.33,1.3,1.67,10.0,10.0,17.0,34.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,251.0
Wx8D7faf,CHILE 1,ROUND 28,2025-11-21,20:00,Deportes Iquique,Cobresal,2.6,2.38,3.75,1.3,3.4,2.38,1.53,6.0,1.13,1.96,3.6,3.25,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,1.33,1.29,1.8,15.0,13.0,19.0,34.0,10.0,7.0,12.0,23.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,126.0
tUj7BOHP,CHILE 1,ROUND 28,2025-11-21,20:00,A. Italiano,Everton,3.0,2.1,3.6,1.4,2.75,3.0,1.36,8.0,1.08,2.25,3.25,2.85,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.4,1.33,1.57,9.5,9.0,15.0,29.0,7.5,6.5,11.0,23.0,11.0,9.5,15.0,34.0,23.0,21.0,29.0,51.0,251.0
0IaU3CbJ,CHILE 1,ROUND 28,2025-11-21,20:00,Limache,U. Espanola,3.0,2.3,3.25,1.33,3.25,2.5,1.5,6.5,1.11,2.4,3.3,2.65,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.57,2.25,1.44,1.33,1.53,13.0,11.0,15.0,29.0,10.0,6.5,11.0,21.0,13.0,10.0,12.0,26.0,23.0,19.0,23.0,41.0,151.0
bLg2DkIE,BOLIVIA 1,ROUND 25,2025-11-21,20:30,Independiente,Academia del Balompie,1.95,2.6,5.5,1.25,3.75,2.2,1.62,5.0,1.17,1.46,4.2,5.75,1.03,17.0,1.14,5.5,1.53,2.4,2.2,1.62,3.75,1.25,1.62,2.2,1.14,1.22,2.5,17.0,21.0,34.0,51.0,9.5,8.5,19.0,41.0,9.0,8.5,15.0,41.0,12.0,11.0,21.0,41.0,151.0
Aice04AU,ECUADOR 1,PLACEMENT GROUP,2025-11-21,21:00,Dep. Cuenca,EL Nacional,2.3,2.2,5.0,1.4,2.75,2.75,1.4,8.0,1.08,1.66,3.4,5.0,1.06,9.5,1.3,3.4,2.0,1.8,3.4,1.3,7.0,1.1,1.83,1.83,1.17,1.3,2.1,9.5,13.0,26.0,51.0,6.5,6.5,17.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0
