Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
MirChLiJ,TURKEY 2,ROUND 33,2025-04-08,08:00,Keciorengucu,Sanliurfaspor,2.3,2.3,4.75,1.3,3.2,2.45,1.49,5.9,1.1,1.67,3.8,4.33,1.02,15.0,1.2,4.33,1.68,2.15,2.75,1.45,4.75,1.18,1.73,2.0,1.2,1.25,2.15,13.0,15.0,23.0,51.0,8.0,7.5,15.0,34.0,9.0,8.5,15.0,34.0,13.0,13.0,23.0,41.0,201.0,1,0,4,1,"[45, 49, 51, 61]",[65],1.87,0.58
IsQWnS26,ROMANIA 2,CHAMPIONSHIP GROUP,2025-04-08,11:00,Metaloglobus Bucharest,Csikszereda M. Ciuc,4.05,2.05,2.7,1.47,2.5,2.65,1.42,6.7,1.09,3.5,3.2,2.12,1.09,6.7,1.37,2.85,2.14,1.63,3.8,1.23,6.8,1.08,1.9,1.82,1.75,1.33,1.32,6.7,6.6,10.25,21.0,8.75,6.4,9.5,20.0,19.0,13.0,17.0,35.0,55.0,40.0,50.0,100.0,900.0,0,0,0,1,[],[88],0,0
ldevdfbB,TURKEY 2,ROUND 33,2025-04-08,11:00,Igdir FK,Istanbulspor AS,3.0,2.05,3.75,1.44,2.6,3.05,1.33,7.9,1.05,2.2,3.1,3.1,1.07,9.0,1.38,3.0,2.15,1.68,4.0,1.25,8.0,1.07,1.83,1.83,1.33,1.33,1.57,8.5,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,301.0,2,0,3,0,"[6, 28, 90]",[],1.45,0.80
dAxQ6Cj5,BULGARIA 2,ROUND 30,2025-04-08,11:00,CSKA 1948 Sofia II,Lok. Gorna,2.02,2.18,5.6,1.41,2.7,2.75,1.4,0.0,0.0,1.53,3.55,5.7,0.0,0.0,1.32,3.15,1.97,1.75,3.4,1.28,0.0,0.0,2.05,1.69,1.12,1.23,2.4,9.25,12.0,28.0,90.0,5.2,6.2,14.5,45.0,5.7,6.9,14.5,45.0,9.0,10.75,23.0,65.0,500.0,1,0,1,0,[17],[],0,0
2gE16ruP,BULGARIA 2,ROUND 30,2025-04-08,11:00,Dobrudzha,Botev Plovdiv II,1.55,2.72,8.25,0.0,0.0,2.06,1.7,0.0,0.0,1.2,5.7,10.25,0.0,0.0,1.17,4.4,1.47,2.5,2.16,1.62,3.55,1.25,2.12,1.64,1.05,1.1,3.15,16.5,25.0,65.0,250.0,7.4,10.5,27.0,100.0,5.7,8.25,21.0,75.0,6.1,8.75,23.0,80.0,500.0,0,0,3,1,"[48, 65, 82]",[87],0,0
fTAg84AC,BULGARIA 2,ROUND 30,2025-04-08,11:00,Svoge,Strumska Slava,2.6,1.78,5.5,1.57,2.02,0.0,0.0,0.0,0.0,1.93,2.55,5.0,0.0,0.0,1.6,2.07,2.15,1.55,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.42,1.8,4.9,7.7,22.0,80.0,4.1,4.7,14.0,55.0,6.5,7.5,15.5,60.0,14.0,16.5,32.0,100.0,0.0,0,0,0,0,[],[],0,0
2mDIOQTN,ESTONIA 1,ROUND 6,2025-04-08,11:30,Narva,Tallinna Kalev,1.85,2.47,5.4,0.0,0.0,2.18,1.62,0.0,0.0,1.42,4.35,5.8,0.0,0.0,1.17,4.5,1.53,2.34,2.31,1.55,3.9,1.22,1.7,2.03,1.12,1.17,2.75,16.0,17.0,32.0,90.0,7.7,7.9,15.5,40.0,6.9,7.1,13.0,35.0,8.75,9.0,16.5,45.0,250.0,0,0,1,0,[75],[],0,0
KjbH8D4e,BULGARIA 2,ROUND 30,2025-04-08,11:30,Pirin Blagoevgrad,Ludogorets II,2.07,2.1,5.8,1.42,2.65,2.75,1.4,0.0,0.0,1.53,3.6,5.6,0.0,0.0,1.34,2.95,2.05,1.69,3.6,1.25,0.0,0.0,2.11,1.65,1.13,1.23,2.4,7.8,10.0,25.0,90.0,4.6,6.3,15.5,55.0,5.3,7.3,17.5,60.0,8.5,11.75,29.0,100.0,101.0,0,0,1,0,[89],[],0,0
ULaBQnaB,ESTONIA 1,ROUND 6,2025-04-08,12:00,Levadia,Kuressaare,1.32,3.15,18.0,0.0,0.0,1.78,1.94,0.0,0.0,1.07,7.3,27.0,0.0,0.0,0.0,0.0,1.29,3.25,1.75,1.96,2.65,1.42,2.7,1.41,1.01,1.05,4.2,18.5,80.0,400.0,600.0,8.5,17.5,90.0,500.0,5.5,11.0,40.0,300.0,5.1,10.0,35.0,175.0,600.0,0,1,2,1,"[80, 90]",[29],0,0
0rqH8YLh,BULGARIA 2,ROUND 30,2025-04-08,12:30,Dunav Ruse,Marek,2.0,2.0,7.5,1.48,2.5,0.0,0.0,0.0,0.0,1.5,3.25,7.6,0.0,0.0,1.44,2.6,2.31,1.54,4.3,1.18,0.0,0.0,2.5,1.47,1.08,1.26,2.52,6.5,11.75,37.0,175.0,4.15,6.0,20.0,90.0,5.0,7.1,18.5,90.0,8.25,11.75,30.0,110.0,101.0,0,0,0,0,[],[],0,0
zVbULlro,SAUDI ARABIA 2,ROUND 28,2025-04-08,12:40,Al Jubail,Jeddah,3.15,1.95,3.5,1.51,2.4,0.0,0.0,0.0,0.0,2.45,2.9,2.95,0.0,0.0,1.42,2.65,2.29,1.55,4.1,1.19,0.0,0.0,1.82,1.78,1.38,1.35,1.52,7.3,8.25,15.0,37.0,6.7,5.7,10.5,27.0,11.25,9.75,14.5,37.0,27.0,24.0,37.0,80.0,700.0,1,1,1,1,[13],[12],0,0
2yiGqhzh,SAUDI ARABIA 2,ROUND 28,2025-04-08,12:55,Al Batin,Neom SC,5.2,2.12,2.18,1.39,2.55,2.6,1.43,0.0,0.0,5.1,3.6,1.62,0.0,0.0,1.28,3.35,1.86,1.84,3.1,1.32,0.0,0.0,1.83,1.78,2.25,1.24,1.15,9.75,6.4,7.3,12.0,13.5,7.1,8.0,13.5,30.0,16.5,16.5,28.0,100.0,55.0,55.0,80.0,700.0,1,6,2,7,"[35, 78]","[1, 7, 23, 24, 41, 45, 76]",0,0
MXgkJ4io,ESTONIA 1,ROUND 6,2025-04-08,13:00,Tammeka,Flora,5.2,2.35,1.95,0.0,0.0,2.2,1.61,0.0,0.0,5.5,4.0,1.47,0.0,0.0,1.17,4.5,1.54,2.31,2.33,1.53,3.9,1.21,1.68,2.06,2.52,1.19,1.13,14.0,7.4,7.0,9.5,15.0,7.2,6.9,9.25,29.0,14.0,12.5,16.5,80.0,40.0,35.0,40.0,250.0,1,1,1,2,[27],"[42, 47]",0,0
CSBkGaCk,POLAND 2,ROUND 27,2025-04-08,13:00,Pruszkow,Odra Opole,3.25,1.95,4.0,1.51,2.4,3.3,1.29,7.2,1.06,2.35,3.0,3.0,1.09,6.2,1.44,2.65,2.32,1.56,4.3,1.19,6.9,1.07,2.1,1.67,1.36,1.36,1.57,7.0,7.5,13.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,351.0,2,1,2,1,"[15, 22]",[11],0,0
6HJZY01D,SWEDEN 2,ROUND 2,2025-04-08,14:00,Vasteras SK,Orgryte,2.1,2.38,5.5,1.33,3.3,2.55,1.5,6.0,1.11,1.57,4.1,5.25,1.03,13.0,1.21,4.17,1.7,2.1,2.76,1.43,4.99,1.16,1.75,2.0,1.17,1.22,2.3,13.0,15.0,29.0,51.0,8.0,8.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,51.0,201.0,1,1,1,1,[29],[14],0,0
rJGDAgD4,TURKEY 2,ROUND 33,2025-04-08,14:00,Manisa FK,Amedspor,3.75,2.1,3.0,1.41,2.7,2.95,1.35,7.85,1.05,3.0,3.2,2.25,1.06,10.0,1.36,3.2,2.05,1.75,3.75,1.25,7.5,1.08,1.8,1.91,1.62,1.36,1.36,9.0,7.5,11.0,21.0,9.5,6.5,9.5,19.0,15.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0,0,2,2,2,"[62, 76]","[35, 44]",1.35,1.21
QVw2P3k3,POLAND 2,ROUND 27,2025-04-08,14:30,Leczna,Kotwica Kolobrzeg,2.1,2.38,5.5,1.31,3.15,2.45,1.49,5.55,1.12,1.53,4.0,5.0,1.04,8.25,1.23,3.85,1.73,2.04,2.8,1.41,4.6,1.16,1.8,1.91,1.14,1.2,2.25,13.0,15.0,29.0,51.0,8.0,8.0,17.0,41.0,8.0,8.5,17.0,41.0,11.0,12.0,23.0,51.0,201.0,0,0,0,0,[],[],0,0
OjuPsW44,SAUDI ARABIA 2,ROUND 28,2025-04-08,14:45,Al Hazem,Al Najma,2.55,2.12,3.95,0.0,0.0,2.5,1.47,0.0,0.0,1.95,3.3,3.65,0.0,0.0,1.24,3.65,1.78,1.93,2.85,1.37,3.85,1.22,1.62,2.02,1.24,1.28,1.82,10.75,12.5,22.0,55.0,7.7,6.5,12.0,30.0,9.75,8.25,13.0,32.0,17.5,15.0,24.0,50.0,350.0,0,1,0,2,[],"[37, 49]",0,0
McXANsKF,POLAND 2,ROUND 27,2025-04-08,15:30,Arka Gdynia,Warta Poznan,2.0,2.25,8.0,1.37,2.85,2.7,1.41,6.15,1.1,1.42,4.0,8.0,1.07,6.9,1.32,3.2,1.97,1.78,3.4,1.29,5.9,1.1,2.25,1.57,1.08,1.22,2.75,9.0,17.0,41.0,101.0,5.5,8.0,23.0,67.0,6.0,9.0,23.0,67.0,9.0,13.0,34.0,81.0,900.0,3,0,3,0,"[16, 44, 45]",[],0,0
zafu2jv3,IRELAND 2,ROUND 2,2025-04-08,15:45,Wexford,Longford,2.4,2.22,3.9,1.38,2.57,2.45,1.48,0.0,0.0,1.85,3.75,3.55,0.0,0.0,1.23,3.9,1.73,2.04,2.8,1.41,0.0,0.0,1.65,2.0,1.25,1.24,1.9,12.5,12.0,20.0,50.0,8.25,7.3,12.0,29.0,9.5,8.5,14.0,35.0,15.5,14.0,23.0,55.0,400.0,1,0,3,1,"[44, 66, 90]",[56],0,0
YPpKXpy9,ENGLAND 2,ROUND 41,2025-04-08,15:45,Bristol City,West Brom,3.25,2.05,3.5,1.47,2.75,3.1,1.36,8.0,1.07,2.45,3.3,2.8,1.07,9.5,1.38,3.1,2.15,1.72,4.0,1.26,8.0,1.08,1.83,1.83,1.4,1.33,1.53,9.0,8.0,13.0,29.0,7.5,6.5,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0,0,0,2,1,"[56, 90]",[62],0.62,1.89
Wh6ZPgZa,ENGLAND 2,ROUND 41,2025-04-08,15:45,Derby,Burnley,6.0,1.83,2.75,1.66,2.2,4.2,1.22,13.0,1.02,4.75,3.1,1.9,1.14,6.0,1.65,2.3,3.0,1.4,6.0,1.13,13.0,1.03,2.63,1.44,1.91,1.36,1.18,5.5,4.75,7.0,15.0,8.5,6.5,10.0,21.0,21.0,19.0,23.0,41.0,51.0,51.0,67.0,101.0,501.0,0,0,0,0,[],[],0.86,0.79
A5vbQ2Tr,ENGLAND 2,ROUND 41,2025-04-08,15:45,Norwich,Sunderland,2.88,2.1,3.75,1.42,2.9,2.95,1.38,7.5,1.08,2.15,3.5,3.1,1.06,10.0,1.33,3.4,2.0,1.83,3.6,1.3,7.0,1.1,1.8,1.91,1.36,1.29,1.67,10.0,10.0,17.0,34.0,8.0,6.5,11.0,26.0,10.0,9.0,15.0,34.0,21.0,17.0,29.0,51.0,251.0,0,0,0,0,[],[],0.82,0.53
C2WBcmDL,ENGLAND 2,ROUND 41,2025-04-08,15:45,Preston,Cardiff,3.4,1.91,3.75,1.55,2.45,3.6,1.28,10.0,1.05,2.45,3.2,2.9,1.1,7.5,1.48,2.7,2.45,1.55,4.75,1.19,10.0,1.05,2.1,1.67,1.4,1.36,1.53,7.0,7.0,13.0,34.0,6.5,6.0,12.0,29.0,11.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,501.0,1,0,2,2,"[19, 72]","[52, 90]",1.85,0.90
EcyFMKS7,ENGLAND 2,ROUND 41,2025-04-08,15:45,Stoke,Luton,3.25,1.95,3.75,1.55,2.5,3.5,1.3,10.0,1.05,2.45,3.2,2.9,1.09,8.0,1.45,2.75,2.4,1.58,4.5,1.2,9.5,1.06,2.0,1.73,1.4,1.36,1.53,7.5,7.5,13.0,29.0,6.5,6.0,11.0,29.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,451.0,0,0,1,1,[74],[90],0.33,1.03
6iO0pOKE,ENGLAND 2,ROUND 41,2025-04-08,15:45,Watford,Hull,3.4,2.0,3.4,1.5,2.65,3.25,1.33,8.5,1.06,2.63,3.25,2.63,1.08,9.0,1.4,3.0,2.2,1.68,4.2,1.24,8.5,1.07,1.83,1.83,1.44,1.33,1.44,8.5,7.5,12.0,26.0,7.5,6.0,10.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,351.0,0,0,1,0,[55],[],0.63,0.60
