Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
6ckTGM67,ARGENTINA 1,CLAUSURA,2025-10-10,16:15,Defensa y Justicia,Argentinos Jrs,4.33,1.95,2.88,1.53,2.38,3.5,1.29,11.0,1.05,3.6,3.25,2.1,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.67,1.33,1.29,7.0,6.0,9.0,19.0,8.0,6.0,9.5,21.0,17.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,501.0
pr1KIrxe,ARGENTINA 1,CLAUSURA,2025-10-10,16:45,Central Cordoba,Union de Santa Fe,3.4,1.91,4.0,1.62,2.2,4.0,1.22,13.0,1.04,2.55,2.82,3.2,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.2,1.62,1.36,1.4,1.5,5.5,7.0,13.0,34.0,6.0,5.5,13.0,34.0,11.0,11.0,19.0,41.0,26.0,26.0,41.0,81.0,501.0
SpRjWScs,PARAGUAY 1,CLAUSURA,2025-10-10,17:30,Recoleta,Olimpia Asuncion,4.5,2.3,2.3,1.33,3.25,2.5,1.5,6.5,1.11,4.2,3.7,1.75,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,2.0,1.29,1.22,13.0,8.5,9.0,15.0,13.0,7.0,8.5,13.0,23.0,15.0,15.0,23.0,41.0,34.0,34.0,41.0,151.0
Y3sFvQbE,ARGENTINA 1,CLAUSURA,2025-10-10,18:30,Newells Old Boys,Tigre,3.6,1.83,4.0,1.67,2.1,4.33,1.2,15.0,1.03,2.65,2.82,3.1,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.25,1.57,1.36,1.4,1.44,5.5,6.5,13.0,34.0,6.0,5.5,13.0,34.0,11.0,12.0,21.0,51.0,29.0,29.0,41.0,81.0,251.0
zPP5koP0,URUGUAY 1,CLAUSURA,2025-10-10,19:00,Plaza Colonia,Progreso,3.2,2.0,3.75,1.5,2.5,3.5,1.29,11.0,1.05,2.4,3.1,3.0,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.36,1.36,1.53,7.5,7.5,13.0,34.0,6.5,6.0,12.0,29.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,351.0
I7HCPIMG,USA 2,-,2025-10-10,20:00,North Carolina,Phoenix Rising,2.72,2.15,3.6,1.38,2.8,2.65,1.42,5.7,1.1,2.1,3.4,3.05,1.05,7.7,1.27,3.45,1.8,1.91,2.9,1.36,5.0,1.14,1.65,2.1,1.36,1.28,1.72,7.7,10.75,17.0,40.0,8.25,6.7,11.0,25.0,10.5,8.75,13.0,30.0,19.5,16.5,25.0,55.0,400.0
xfLEjFTk,PARAGUAY 1,CLAUSURA,2025-10-10,20:00,Sportivo Trinidense,General Caballero JLM,2.75,2.05,4.5,1.5,2.5,3.4,1.3,10.0,1.06,2.05,3.25,3.75,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.0,1.73,1.25,1.33,1.73,8.0,9.5,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,19.0,34.0,67.0,301.0
KU8SnWJ7,MEXICO 2,APERTURA,2025-10-10,22:00,Alebrijes Oaxaca,Atletico La Paz,2.95,2.27,2.92,1.23,3.25,2.18,1.53,4.2,1.13,2.47,3.6,2.45,1.01,14.0,1.15,4.5,1.5,2.25,2.2,1.53,3.45,1.22,1.45,2.4,1.53,1.25,1.44,16.0,11.25,14.0,25.0,11.5,7.2,9.0,16.5,14.5,9.0,10.75,19.5,26.0,16.5,19.5,32.0,175.0
8jkN8DtR,MEXICO 2,APERTURA,2025-10-10,22:00,Cancun,Irapuato,2.5,2.07,4.25,1.4,2.5,2.71,1.4,5.8,1.07,1.88,3.4,3.8,1.04,8.8,1.3,2.92,1.88,1.72,3.05,1.28,6.0,1.08,1.78,1.83,1.23,1.27,1.87,9.5,9.75,18.5,50.0,6.6,6.3,12.0,32.0,8.25,7.9,14.0,40.0,14.5,14.0,25.0,65.0,500.0
0lU11VY0,MEXICO 2,APERTURA,2025-10-10,23:00,Venados,Tepatitlan de Morelos,2.72,2.05,3.75,1.3,2.8,2.45,1.42,5.2,1.08,2.18,3.1,3.25,1.03,9.8,1.23,3.35,1.7,1.93,2.57,1.39,5.33,1.11,1.53,2.2,1.29,1.31,1.65,10.75,10.5,17.5,45.0,8.75,5.9,10.25,25.0,11.5,8.0,10.5,26.0,21.0,15.0,19.5,37.0,250.0
