Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
rZAVno0E,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-06,14:45,AEK Athens FC,Shamrock Rovers,1.5,3.0,13.0,1.22,4.0,2.1,1.67,4.5,1.18,1.14,7.5,17.0,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,2.38,1.53,1.03,1.1,5.5,19.0,29.0,67.0,251.0,8.5,15.0,41.0,101.0,6.0,11.0,34.0,81.0,6.5,11.0,34.0,101.0,501.0
6R06U896,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,14:45,Basel,FCSB,2.05,2.4,5.5,1.3,3.4,2.5,1.5,6.0,1.13,1.53,4.33,5.5,1.04,13.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.8,1.95,1.14,1.2,2.38,15.0,15.0,29.0,51.0,8.0,8.5,17.0,41.0,8.0,8.0,17.0,41.0,11.0,12.0,23.0,51.0,201.0
fNFEMECL,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-06,14:45,Mainz,Fiorentina,2.88,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.2,3.25,3.3,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.91,1.33,1.33,1.67,9.5,10.0,17.0,34.0,7.5,6.0,12.0,26.0,10.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,251.0
EJQOH1kK,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,14:45,Din. Zagreb,Celta Vigo,3.25,2.2,3.2,1.36,3.0,2.75,1.4,7.0,1.1,2.7,3.25,2.6,1.06,10.0,1.29,3.75,1.93,1.93,3.2,1.36,6.0,1.13,1.7,2.05,1.5,1.33,1.44,11.0,9.5,13.0,26.0,9.5,6.0,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
bgPsaKEc,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,14:45,Malmo FF,Panathinaikos,3.25,2.1,3.2,1.4,2.75,3.0,1.36,8.0,1.08,2.7,3.3,2.6,1.06,10.0,1.3,3.5,2.03,1.83,3.5,1.3,6.5,1.11,1.75,2.0,1.5,1.33,1.44,10.0,8.5,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,51.0,201.0
0UeFdCz9,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,14:45,Midtjylland,Celtic,2.6,2.38,3.75,1.3,3.4,2.5,1.5,6.0,1.13,2.05,3.5,3.4,1.04,13.0,1.2,4.5,1.73,2.1,2.63,1.5,5.0,1.17,1.57,2.25,1.3,1.29,1.73,15.0,13.0,19.0,41.0,10.0,7.0,12.0,23.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,126.0
WSzuq8Oa,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,14:45,Nice,Freiburg,3.2,2.2,3.2,1.36,3.0,2.75,1.4,7.0,1.1,2.6,3.4,2.6,1.05,11.0,1.29,3.75,1.9,1.95,3.2,1.36,6.0,1.13,1.7,2.05,1.5,1.3,1.5,11.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
S4cSZZA5,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,14:45,Salzburg,G.A. Eagles,2.25,2.5,4.33,1.25,3.75,2.25,1.57,5.5,1.14,1.73,3.8,4.33,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.53,2.38,1.2,1.25,2.05,17.0,17.0,26.0,41.0,10.0,7.5,15.0,29.0,10.0,8.5,12.0,29.0,15.0,13.0,19.0,34.0,126.0
vgvmsngC,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,14:45,Sturm Graz,Nottingham,5.0,2.38,2.25,1.33,3.25,2.5,1.5,6.5,1.11,4.75,3.8,1.7,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.75,2.0,2.1,1.25,1.18,13.0,8.0,8.5,13.0,15.0,7.5,8.5,13.0,26.0,15.0,15.0,23.0,51.0,34.0,41.0,41.0,201.0
bTcbTIVr,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,14:45,Utrecht,FC Porto,4.75,2.3,2.25,1.33,3.25,2.5,1.5,6.5,1.11,4.5,4.0,1.73,1.04,13.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.75,2.0,2.05,1.22,1.18,13.0,8.0,8.5,13.0,13.0,7.5,8.5,13.0,23.0,15.0,15.0,23.0,51.0,34.0,41.0,41.0,201.0
vTYD3BU9,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,14:45,Crvena zvezda,Lille,3.4,2.3,2.88,1.33,3.25,2.5,1.5,6.0,1.13,3.1,3.4,2.3,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.57,2.25,1.57,1.3,1.36,13.0,10.0,12.0,21.0,12.0,6.5,9.5,17.0,17.0,11.0,12.0,23.0,34.0,21.0,26.0,41.0,126.0
WMw2wYSH,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-06,17:00,Lausanne,Omonia,2.75,2.4,3.4,1.29,3.5,2.25,1.57,5.5,1.14,2.2,3.5,3.1,1.03,15.0,1.17,5.0,1.6,2.3,2.5,1.5,4.33,1.2,1.5,2.5,1.36,1.29,1.67,15.0,13.0,19.0,34.0,11.0,7.0,11.0,21.0,13.0,9.0,11.0,23.0,21.0,15.0,21.0,34.0,101.0
AeX9B9LH,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-06,17:00,Rayo Vallecano,Lech Poznan,1.91,2.5,6.5,1.29,3.5,2.38,1.53,5.5,1.14,1.44,4.5,7.0,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.8,1.91,1.1,1.18,2.63,15.0,19.0,41.0,81.0,8.0,8.5,21.0,51.0,7.5,8.5,17.0,41.0,10.0,11.0,23.0,51.0,201.0
nRVxpwoQ,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-06,17:00,Shelbourne,Drita,2.5,2.2,4.5,1.36,3.0,2.75,1.4,8.0,1.08,1.85,3.5,4.1,1.05,11.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.91,1.22,1.29,1.91,10.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
WdfB4ARG,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-06,17:00,Shkendija,Jagiellonia,4.33,2.25,2.5,1.36,3.0,2.63,1.44,7.0,1.1,3.9,3.4,1.95,1.05,11.0,1.29,3.5,1.93,1.88,3.25,1.33,6.5,1.11,1.73,2.0,1.8,1.3,1.25,11.0,8.0,9.5,17.0,12.0,6.5,8.5,15.0,21.0,13.0,13.0,26.0,41.0,29.0,34.0,41.0,201.0
EksPsY1D,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-06,17:00,SK Rapid,Univ. Craiova,2.2,2.3,5.5,1.36,3.0,2.63,1.44,7.0,1.1,1.6,3.75,5.75,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.83,1.83,1.14,1.25,2.3,11.0,15.0,29.0,51.0,7.0,7.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,13.0,26.0,51.0,251.0
G0AdKdSP,ENGLAND 3,ROUND 15,2025-11-06,17:00,Reading,Stevenage,3.5,2.05,3.25,1.44,2.63,3.25,1.33,9.0,1.07,2.75,3.25,2.45,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.91,1.5,1.33,1.4,8.5,7.5,12.0,26.0,8.0,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
QJFpJ9tA,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-06,17:00,Lincoln Red Imps,Rijeka,7.0,2.4,1.95,1.33,3.25,2.63,1.44,6.5,1.11,7.5,4.2,1.44,1.04,12.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.91,1.8,2.63,1.22,1.1,12.0,7.0,7.0,9.5,19.0,8.0,8.5,12.0,41.0,21.0,19.0,26.0,81.0,51.0,51.0,51.0,301.0
lxL7pkzo,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-06,17:00,Hacken,Strasbourg,3.6,2.38,2.75,1.3,3.4,2.5,1.5,6.0,1.13,3.1,3.75,2.1,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.7,1.25,1.36,15.0,10.0,12.0,21.0,12.0,7.5,9.0,15.0,17.0,11.0,13.0,21.0,34.0,23.0,26.0,41.0,151.0
As6546Xg,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,17:00,Braga,Genk,2.2,2.38,5.0,1.3,3.4,2.5,1.5,6.0,1.13,1.65,4.0,4.75,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.7,2.05,1.18,1.22,2.2,13.0,15.0,26.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,34.0,13.0,13.0,23.0,41.0,201.0
0rJMGqt0,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-06,17:00,Crystal Palace,AZ Alkmaar,1.91,2.6,6.0,1.29,3.5,2.25,1.57,5.5,1.14,1.44,4.75,6.0,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.73,2.0,1.13,1.18,2.63,17.0,19.0,34.0,67.0,8.5,9.5,19.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,21.0,51.0,201.0
WdfqWiAU,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,17:00,Aston Villa,Maccabi Tel Aviv,1.62,2.88,9.5,1.25,3.75,2.2,1.62,5.0,1.17,1.22,6.5,9.5,1.02,19.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,2.05,1.7,1.07,1.11,4.0,19.0,21.0,41.0,126.0,8.5,13.0,26.0,67.0,6.5,9.5,26.0,51.0,7.5,11.0,29.0,67.0,401.0
rHX1mvNE,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,17:00,Betis,Lyon,2.4,2.3,4.33,1.3,3.4,2.5,1.5,6.0,1.13,1.85,3.7,3.9,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.67,2.1,1.25,1.29,1.91,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,21.0,41.0,151.0
2LfFPzV7,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,17:00,Stuttgart,Feyenoord,2.38,2.38,4.33,1.3,3.4,2.5,1.5,6.0,1.13,1.8,3.7,4.1,1.04,13.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.62,2.2,1.22,1.29,1.95,13.0,15.0,23.0,41.0,9.0,7.0,15.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
fsCYCco2,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,17:00,Rangers,AS Roma,5.0,2.25,2.3,1.36,3.0,2.75,1.4,7.0,1.1,4.33,3.8,1.75,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.8,1.95,2.0,1.25,1.2,11.0,7.0,8.0,13.0,12.0,7.0,8.5,15.0,23.0,15.0,17.0,26.0,51.0,34.0,41.0,51.0,251.0
O8ht7EBr,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,17:00,Plzen,Fenerbahce,3.5,2.25,2.88,1.36,3.0,2.63,1.44,7.0,1.1,3.1,3.4,2.3,1.05,11.0,1.25,4.0,1.85,2.0,3.0,1.4,5.5,1.14,1.67,2.1,1.57,1.3,1.36,11.0,9.0,12.0,21.0,11.0,6.5,9.5,17.0,17.0,11.0,12.0,26.0,34.0,23.0,29.0,41.0,151.0
6oZVGzNG,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,17:00,PAOK,Young Boys,2.2,2.4,4.75,1.3,3.4,2.38,1.53,6.0,1.13,1.67,3.9,4.75,1.04,13.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.67,2.1,1.18,1.25,2.15,15.0,15.0,26.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,13.0,34.0,13.0,13.0,21.0,41.0,151.0
QBsXqZj3,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,17:00,Ferencvaros,Ludogorets,2.25,2.3,5.0,1.36,3.0,2.63,1.44,7.0,1.1,1.67,3.9,4.75,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.8,1.95,1.18,1.25,2.15,11.0,13.0,26.0,51.0,7.0,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,251.0
Qmq7nsVi,EUROPA LEAGUE,LEAGUE PHASE,2025-11-06,17:00,Bologna,Brann,1.8,2.6,7.5,1.29,3.5,2.38,1.53,5.5,1.14,1.36,4.75,8.0,1.03,15.0,1.2,4.5,1.62,2.3,2.63,1.5,4.5,1.2,1.95,1.8,1.08,1.18,3.0,15.0,21.0,41.0,101.0,8.0,9.0,23.0,51.0,7.0,8.5,19.0,51.0,9.0,11.0,26.0,51.0,301.0
0tMFLmpI,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-11-06,17:00,Dyn. Kyiv,Zrinjski,2.2,2.25,5.5,1.4,2.75,2.75,1.4,8.0,1.08,1.62,4.0,5.25,1.05,11.0,1.3,3.4,1.98,1.83,3.5,1.29,7.0,1.1,2.0,1.73,1.17,1.22,2.25,10.0,13.0,26.0,51.0,6.5,7.5,17.0,41.0,7.0,8.5,19.0,41.0,12.0,13.0,29.0,67.0,401.0
2yZ1drhK,BRAZIL 1,ROUND 32,2025-11-06,19:30,Fluminense,Mirassol,2.5,2.1,4.75,1.44,2.63,3.25,1.33,9.0,1.07,1.9,3.3,4.5,1.08,8.0,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,1.95,1.8,1.18,1.33,1.91,8.0,11.0,21.0,51.0,6.5,6.0,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
ENvJLbjT,BOLIVIA 1,ROUND 22,2025-11-06,20:00,Bolivar,Aurora,1.53,3.1,9.0,1.18,4.5,1.9,1.9,3.75,1.25,1.17,6.5,12.0,1.01,26.0,1.08,8.0,1.33,3.4,1.8,1.91,2.75,1.4,1.8,1.91,1.05,1.11,4.33,26.0,34.0,51.0,151.0,12.0,13.0,34.0,67.0,8.5,10.0,21.0,51.0,8.5,10.0,23.0,51.0,201.0
2JuWaHbC,BRAZIL 1,ROUND 32,2025-11-06,20:00,Ceara,Fortaleza,3.2,1.95,4.0,1.53,2.38,3.5,1.29,11.0,1.05,2.38,3.25,3.0,1.1,7.0,1.5,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.36,1.33,1.53,7.0,7.0,13.0,34.0,6.0,6.5,12.0,29.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,501.0
bXwYygbC,COLOMBIA 1,CLAUSURA,2025-11-06,20:10,Chico,America De Cali,5.0,2.0,2.6,1.5,2.5,3.5,1.29,10.0,1.06,4.2,3.3,1.9,1.1,7.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.1,1.67,1.91,1.33,1.22,7.0,5.5,8.0,15.0,9.5,6.5,9.0,19.0,21.0,15.0,19.0,34.0,51.0,41.0,51.0,67.0,1250.0
YP8tk0pf,BRAZIL 1,ROUND 32,2025-11-06,21:30,Palmeiras,Santos,1.83,2.4,8.0,1.33,3.25,2.63,1.44,6.5,1.11,1.38,4.5,8.5,1.05,11.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,2.05,1.7,1.08,1.18,3.0,11.0,19.0,41.0,101.0,6.5,8.5,23.0,51.0,6.5,8.5,21.0,51.0,8.5,12.0,29.0,67.0,451.0
f3PyvBfJ,MEXICO 2,APERTURA,2025-11-06,23:00,Venados,Tlaxcala,2.35,2.25,4.05,1.22,3.05,2.35,1.47,4.2,1.1,1.8,3.7,3.75,1.02,12.0,1.2,3.6,1.62,2.05,2.45,1.42,3.45,1.22,1.6,2.07,1.23,1.24,1.95,13.5,12.5,21.0,50.0,8.25,7.0,11.75,28.0,9.0,7.8,12.5,30.0,14.5,12.5,20.0,45.0,300.0
