Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
bPqF5C96,BULGARIA 1,RELEGATION GROUP,2025-05-20,11:45,Hebar,Botev Vratsa,7.0,2.25,2.05,1.44,2.67,2.92,1.37,6.6,1.09,5.75,4.33,1.5,1.06,7.7,1.32,3.2,1.91,1.83,3.3,1.3,5.9,1.11,2.2,1.62,2.5,1.2,1.14,10.0,6.0,6.5,10.0,13.0,8.5,9.0,13.0,29.0,19.0,23.0,34.0,67.0,51.0,51.0,81.0,0.0,1,0,1,0,[16],[],0,0
KjIQnFgo,FINLAND 1,-,2025-05-20,12:00,HJK,SJK,1.83,2.75,6.0,1.24,3.75,2.07,1.7,4.15,1.21,1.42,5.0,6.0,1.03,10.75,1.14,5.1,1.45,2.62,2.07,1.7,3.35,1.3,1.62,2.2,1.13,1.17,2.75,21.0,21.0,34.0,67.0,10.0,10.0,19.0,41.0,8.5,8.5,17.0,41.0,11.0,11.0,21.0,41.0,151.0,3,0,4,2,"[8, 15, 35, 56]","[68, 88]",1.66,3.40
rBWxnhed,SAUDI ARABIA 1,ROUND 33,2025-05-20,13:00,Al Qadisiya,Al Orubah,1.53,3.0,8.0,1.21,4.3,1.91,1.87,3.7,1.26,1.22,6.5,9.0,1.02,14.5,1.12,6.5,1.37,3.15,1.9,1.91,2.95,1.4,1.73,2.0,1.04,1.1,4.0,26.0,29.0,51.0,101.0,12.0,13.0,26.0,51.0,8.5,10.0,21.0,41.0,8.5,10.0,23.0,51.0,151.0,0,0,3,1,"[65, 77, 88]",[90],2.82,1.96
df8eZEBj,SAUDI ARABIA 1,ROUND 33,2025-05-20,13:20,Al Taawon,Al Riyadh,2.5,2.3,3.6,1.38,2.95,2.65,1.47,6.0,1.12,1.95,3.75,3.3,1.05,10.0,1.26,3.95,1.78,2.05,2.87,1.42,5.1,1.17,1.62,2.2,1.33,1.25,1.8,15.0,13.0,19.0,34.0,9.5,7.5,12.0,23.0,11.0,9.0,13.0,29.0,17.0,15.0,21.0,41.0,126.0,1,2,3,2,"[45, 86, 90]","[34, 40]",3.73,0.65
lW3agMV7,BULGARIA 1,RELEGATION GROUP,2025-05-20,14:15,Septemvri Sofia,Lok. Sofia,7.0,1.95,2.38,1.53,2.4,3.05,1.35,7.0,1.08,17.0,2.4,1.6,1.11,6.0,1.42,2.77,2.22,1.62,3.8,1.24,6.8,1.08,1.73,2.0,2.2,1.5,1.02,5.0,5.0,6.0,11.0,17.0,6.0,10.0,19.0,34.0,26.0,23.0,41.0,101.0,67.0,81.0,101.0,251.0,0,2,0,2,[],"[13, 44]",0,0
bBE7VvG5,NETHERLANDS 1,RELEGATION,2025-05-20,15:00,Den Bosch,Telstar,3.6,2.2,2.88,1.36,3.05,2.55,1.5,5.7,1.13,3.1,3.5,2.25,1.07,8.75,1.32,3.45,1.95,1.87,3.3,1.34,6.1,1.13,1.75,2.0,1.62,1.29,1.36,11.0,8.0,11.0,21.0,10.0,6.5,9.0,19.0,15.0,11.0,15.0,26.0,34.0,23.0,34.0,51.0,201.0,0,0,0,0,[],[],1.48,0.52
O00scI3c,SAUDI ARABIA 1,ROUND 33,2025-05-20,15:00,Al Shabab,Al Ittihad,2.25,2.63,3.5,1.21,4.3,1.88,1.88,3.65,1.27,1.8,4.1,3.4,1.02,14.5,1.11,6.8,1.34,3.25,1.83,1.98,2.82,1.44,1.36,3.0,1.3,1.22,1.91,29.0,21.0,26.0,41.0,15.0,9.5,13.0,23.0,15.0,9.5,11.0,21.0,19.0,13.0,17.0,26.0,67.0,1,2,2,3,"[45, 67]","[1, 34, 58]",2.15,1.67
Iy5vPNzq,SLOVAKIA 1,RELEGATION,2025-05-20,15:00,Z. Moravce-Vrable,Trencin,2.47,2.15,4.2,1.4,2.82,2.7,1.42,6.0,1.11,1.88,3.65,3.8,1.05,8.5,1.25,3.7,1.75,2.0,2.8,1.4,4.85,1.16,1.65,2.1,1.28,1.27,1.95,8.5,11.5,23.0,60.0,7.9,7.4,13.5,35.0,10.25,8.75,14.5,40.0,17.5,15.0,25.0,60.0,450.0,1,0,1,1,[13],[53],0.20,1.97
QmTD82j2,SLOVAKIA 1,CONFERENCE LEAGUE,2025-05-20,15:00,Dun. Streda,Michalovce,1.98,2.4,5.4,1.32,3.2,2.4,1.53,5.1,1.14,1.5,4.45,5.7,1.04,9.5,1.2,4.25,1.6,2.25,2.47,1.5,4.15,1.21,1.75,1.98,1.15,1.2,2.67,9.5,16.5,40.0,120.0,7.6,9.25,19.5,60.0,8.25,8.75,17.5,55.0,11.25,12.0,25.0,75.0,500.0,1,1,2,1,"[43, 57]",[15],2.25,0.46
6q60W5r9,SLOVAKIA 1,CONFERENCE LEAGUE,2025-05-20,15:00,Kosice,Podbrezova,2.72,2.05,3.9,1.44,2.67,2.85,1.39,6.4,1.09,2.12,3.3,3.4,1.07,7.5,1.32,3.2,1.95,1.8,3.25,1.31,5.8,1.11,1.75,1.98,1.33,1.31,1.75,7.5,10.0,19.5,50.0,7.3,6.6,12.5,32.0,10.75,9.25,15.0,40.0,21.0,18.5,30.0,70.0,600.0,2,1,2,3,"[15, 16]","[33, 58]",2.16,1.53
63U9NtKr,ENGLAND 5,PLAY OFFS,2025-05-20,15:45,York City,Oldham,2.5,2.3,4.0,1.38,2.9,2.55,1.47,5.6,1.12,1.95,3.5,3.7,1.05,8.5,1.24,3.8,1.72,2.05,2.67,1.44,4.6,1.17,1.62,2.2,1.29,1.29,1.8,13.0,13.0,21.0,41.0,9.0,7.0,13.0,26.0,11.0,9.0,12.0,29.0,17.0,15.0,21.0,41.0,151.0,0,1,0,3,[],"[23, 49, 51]",0,0
