Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
l8wxPiCd,SAUDI ARABIA 1,ROUND 5,2025-10-17,12:10,Al Kholood,Al Najma,2.6,2.2,3.75,1.36,3.0,2.75,1.4,6.5,1.1,2.05,3.4,3.4,1.03,10.0,1.29,3.5,1.93,1.88,3.25,1.33,6.0,1.11,1.73,2.0,1.3,1.3,1.73,10.0,11.0,17.0,34.0,8.0,6.5,13.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,41.0,151.0
Aeu5GeCs,CROATIA 1,ROUND 10,2025-10-17,13:00,Vukovar 1991,Lok. Zagreb,4.0,2.2,2.63,1.36,3.0,2.75,1.4,7.0,1.1,3.5,3.5,2.05,1.05,11.0,1.29,3.5,1.93,1.88,3.25,1.33,6.5,1.11,1.73,2.0,1.73,1.29,1.29,11.0,8.0,10.0,19.0,11.0,6.5,9.0,17.0,19.0,12.0,15.0,26.0,41.0,29.0,34.0,51.0,201.0
ni9Lpwhe,CYPRUS 1,ROUND 7,2025-10-17,13:00,Pafos,Achnas,1.78,2.4,7.6,1.36,3.0,2.57,1.47,5.7,1.12,1.31,5.1,9.0,1.04,9.0,1.23,3.85,1.7,2.07,2.67,1.44,4.65,1.17,2.15,1.62,1.08,1.15,3.55,9.0,18.5,65.0,300.0,6.2,10.75,32.0,120.0,6.2,9.5,28.0,120.0,8.0,12.5,37.0,150.0,1250.0
GfTZ2gMO,POLAND 1,ROUND 12,2025-10-17,13:00,Motor Lublin,GKS Katowice,3.0,2.3,3.2,1.3,3.4,2.5,1.5,6.0,1.13,2.4,3.5,2.75,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.4,1.29,1.53,15.0,12.0,15.0,29.0,11.0,7.0,10.0,21.0,13.0,9.5,12.0,23.0,23.0,17.0,23.0,41.0,126.0
trnZUER8,AUSTRIA 2,ROUND 10,2025-10-17,13:00,Austria Vienna (Am),Stripfing,3.15,2.12,3.15,1.4,2.75,2.67,1.42,5.8,1.1,2.55,3.35,2.57,1.06,7.5,1.28,3.4,1.82,1.88,2.95,1.35,5.1,1.13,1.65,2.1,1.5,1.29,1.52,7.5,9.5,13.5,29.0,9.0,6.5,9.5,20.0,13.0,9.5,13.0,27.0,28.0,20.0,28.0,55.0,400.0
WCQDNWJr,AUSTRIA 2,ROUND 10,2025-10-17,13:00,Kapfenberg,A. Klagenfurt,3.65,2.07,2.82,1.44,2.62,2.82,1.38,6.2,1.09,3.05,3.35,2.22,1.06,7.2,1.31,3.15,1.91,1.8,3.15,1.31,5.5,1.11,1.75,1.98,1.65,1.29,1.38,7.2,7.9,11.0,22.0,9.25,6.4,8.75,17.5,15.5,10.75,14.0,27.0,37.0,27.0,35.0,65.0,500.0
tpcjq8zf,DENMARK 2,ROUND 13,2025-10-17,13:30,Koge,Kolding IF,5.0,2.38,2.2,1.3,3.4,2.5,1.5,6.0,1.13,4.75,4.0,1.62,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.73,2.0,2.15,1.22,1.18,13.0,8.0,8.5,13.0,15.0,7.5,8.5,13.0,26.0,15.0,15.0,23.0,51.0,34.0,41.0,41.0,201.0
rqClQy1s,GERMANY 2,ROUND 9,2025-10-17,13:30,Hannover,Schalke,2.4,2.4,4.0,1.29,3.5,2.38,1.53,5.5,1.14,1.9,3.7,3.8,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.57,2.25,1.25,1.29,1.91,15.0,15.0,21.0,41.0,9.5,7.0,13.0,29.0,11.0,8.5,12.0,29.0,17.0,13.0,21.0,41.0,126.0
Q54dSCIb,NETHERLANDS 2,ROUND 11,2025-10-17,13:30,Waalwijk,Willem II,2.75,2.38,3.4,1.29,3.5,2.38,1.53,5.5,1.14,2.1,3.6,3.05,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,1.36,1.29,1.67,15.0,13.0,19.0,34.0,11.0,7.0,12.0,21.0,13.0,9.0,11.0,26.0,21.0,15.0,21.0,34.0,126.0
UydYNoKD,GERMANY 2,ROUND 9,2025-10-17,13:30,Dusseldorf,Braunschweig,2.4,2.38,4.0,1.3,3.4,2.38,1.53,6.0,1.13,1.85,3.7,4.0,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.57,2.25,1.22,1.29,1.91,15.0,15.0,23.0,41.0,9.5,7.0,13.0,29.0,10.0,8.5,12.0,34.0,17.0,13.0,21.0,41.0,126.0
fclDyYTj,EGYPT 1,ROUND 11,2025-10-17,14:00,Arab Contractors,Enppi,3.2,1.8,4.2,1.67,2.07,3.85,1.22,8.25,1.04,2.37,2.8,3.3,1.14,4.9,1.6,2.18,2.75,1.39,5.1,1.13,8.5,1.04,2.25,1.57,1.33,1.38,1.57,4.9,6.8,15.0,50.0,5.6,5.7,13.0,40.0,9.75,10.0,20.0,65.0,25.0,25.0,50.0,150.0,101.0
2cSkybiL,NORWAY 2,ROUND 26,2025-10-17,14:00,Lillestrom,Lyn,1.83,2.63,6.0,1.25,3.75,2.1,1.67,4.5,1.18,1.42,4.75,6.5,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.67,2.1,1.11,1.18,2.75,19.0,21.0,41.0,67.0,10.0,9.5,19.0,41.0,8.5,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
A5WaayMc,EGYPT 1,ROUND 11,2025-10-17,14:00,Ghazl El Mahallah,Kahrabaa Ismailia,2.62,1.88,5.1,1.6,2.2,3.55,1.25,7.8,1.05,1.88,3.1,4.45,1.12,5.4,1.52,2.37,2.5,1.47,4.55,1.16,7.8,1.05,2.22,1.6,1.21,1.33,1.9,5.4,8.75,22.0,80.0,5.1,6.2,16.0,60.0,7.5,9.0,21.0,75.0,15.5,19.0,45.0,150.0,101.0
Yy5Inssn,DENMARK 2,ROUND 13,2025-10-17,14:00,B.93,Aalborg,3.75,2.5,2.4,1.25,3.75,2.2,1.62,5.0,1.17,3.4,3.9,1.86,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.5,2.5,1.83,1.25,1.3,19.0,11.0,12.0,17.0,15.0,8.0,9.0,13.0,21.0,12.0,12.0,19.0,41.0,23.0,26.0,34.0,101.0
r7bIBpb5,DENMARK 1,ROUND 12,2025-10-17,14:00,Silkeborg,FC Copenhagen,5.0,2.5,2.05,1.29,3.5,2.25,1.57,5.5,1.14,5.0,4.33,1.56,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.67,2.1,2.3,1.2,1.17,17.0,9.0,9.0,12.0,17.0,8.0,8.5,12.0,29.0,17.0,15.0,21.0,51.0,41.0,34.0,41.0,151.0
Uu2qhZJj,TURKEY 2,ROUND 10,2025-10-17,14:00,Umraniyespor,Sariyer,3.5,2.1,3.1,1.44,2.63,3.0,1.36,9.0,1.07,2.75,3.1,2.38,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,1.5,1.33,1.36,9.0,8.0,12.0,23.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
vBZn5Ru0,SPAIN 3,GROUP 2,2025-10-17,14:00,Alcorcon,Sabadell,2.75,1.95,4.33,1.53,2.38,3.5,1.29,8.5,1.05,2.05,3.0,3.5,1.08,7.0,1.44,2.63,2.38,1.53,4.5,1.17,8.5,1.05,2.1,1.67,1.22,1.3,1.62,7.0,8.5,17.0,41.0,6.0,6.0,15.0,34.0,9.0,10.0,19.0,41.0,19.0,21.0,41.0,67.0,900.0
Q1GU1jE8,SWITZERLAND 2,ROUND 10,2025-10-17,14:30,Rapperswil-Jona,Stade Nyonnais,2.25,2.25,4.5,1.34,3.0,2.42,1.5,5.1,1.13,1.72,3.75,4.35,1.04,8.5,1.21,3.95,1.65,2.12,2.52,1.47,4.2,1.19,1.62,2.15,1.22,1.24,2.12,8.5,15.0,27.0,70.0,8.5,7.4,14.0,37.0,9.25,8.0,13.0,35.0,14.5,12.5,21.0,50.0,300.0
4rteERNj,ROMANIA 1,ROUND 13,2025-10-17,14:30,Farul Constanta,FC Arges,2.75,2.1,4.0,1.44,2.63,3.0,1.36,9.0,1.07,2.05,3.3,3.6,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,1.29,1.33,1.73,9.0,10.0,17.0,41.0,7.0,6.5,13.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,301.0
h40l9gZg,FRANCE 3,ROUND 10,2025-10-17,14:30,Stade Briochin,Bourg en Bresse,2.72,1.9,4.4,1.52,2.2,2.9,1.25,7.2,1.04,2.02,3.0,3.8,1.08,6.4,1.42,2.45,2.25,1.5,3.8,1.18,7.8,1.05,1.95,1.67,1.23,1.32,1.75,7.0,8.25,17.5,55.0,5.5,5.7,12.5,37.0,8.0,8.25,16.0,50.0,17.0,17.5,32.0,90.0,151.0
KxmsBF4s,FRANCE 3,ROUND 10,2025-10-17,14:30,Sochaux,Aubagne,2.35,2.05,4.9,1.44,2.42,2.65,1.31,6.2,1.05,1.75,3.4,4.45,1.06,7.8,1.33,2.77,1.95,1.67,3.2,1.25,6.6,1.08,1.87,1.75,1.18,1.27,2.02,8.5,10.0,22.0,70.0,6.0,6.3,14.0,45.0,7.3,7.8,15.5,50.0,13.0,13.5,27.0,80.0,700.0
tp3rD2zS,FRANCE 3,ROUND 10,2025-10-17,14:30,Rouen,Paris 13 Atl.,2.35,1.98,5.2,1.47,2.32,2.8,1.28,6.8,1.04,1.72,3.35,4.85,1.07,7.0,1.38,2.6,2.1,1.57,3.5,1.21,7.2,1.06,2.02,1.62,1.16,1.27,2.07,7.8,10.25,24.0,80.0,5.3,6.3,15.0,50.0,6.6,8.0,17.5,60.0,12.0,14.5,32.0,100.0,151.0
0lz9TNK8,FRANCE 3,ROUND 10,2025-10-17,14:30,Orleans,Caen,3.1,1.98,3.4,1.45,2.4,2.65,1.32,6.2,1.06,2.45,3.05,2.8,1.06,8.0,1.33,2.77,1.98,1.65,3.2,1.25,6.4,1.08,1.75,1.87,1.37,1.32,1.52,8.5,7.9,13.0,30.0,7.2,5.7,9.5,22.0,11.0,8.75,13.0,30.0,24.0,19.5,29.0,60.0,450.0
YsrN5KS1,FRANCE 3,ROUND 10,2025-10-17,14:30,Le Puy-en-Velay,Villefranche,2.62,1.95,4.4,1.47,2.32,2.8,1.28,6.8,1.04,1.95,3.15,3.8,1.07,7.0,1.38,2.6,2.1,1.57,3.5,1.21,7.2,1.06,1.88,1.72,1.23,1.3,1.8,7.7,8.75,18.0,55.0,5.8,5.8,12.5,37.0,8.0,8.0,15.0,45.0,16.0,16.0,30.0,80.0,700.0
lWgc7X36,FRANCE 3,ROUND 10,2025-10-17,14:30,Valenciennes,Concarneau,2.47,2.05,4.4,1.42,2.47,2.55,1.33,6.0,1.06,1.87,3.35,3.9,1.06,8.2,1.3,2.92,1.88,1.72,3.0,1.28,6.2,1.09,1.75,1.85,1.22,1.28,1.88,9.25,9.75,19.5,55.0,6.7,6.2,12.5,35.0,8.25,7.8,14.0,40.0,15.0,14.0,24.0,65.0,500.0
noAZEO5F,FRANCE 3,ROUND 10,2025-10-17,14:30,Dijon,Quevilly Rouen,2.18,2.05,5.8,1.45,2.37,2.65,1.31,6.2,1.05,1.57,3.6,5.6,1.06,7.6,1.35,2.7,2.02,1.62,3.35,1.23,6.8,1.07,2.05,1.6,1.13,1.24,2.32,8.25,11.25,29.0,100.0,5.3,6.8,17.5,65.0,6.2,7.9,19.0,70.0,10.25,13.0,32.0,110.0,700.0
xGlE7tbk,FRANCE 3,ROUND 10,2025-10-17,14:30,Fleury-Merogis,Versailles,3.1,1.95,3.55,1.47,2.32,2.75,1.28,6.6,1.05,2.4,3.05,2.92,1.07,7.0,1.37,2.65,2.07,1.6,3.4,1.22,7.0,1.07,1.8,1.8,1.34,1.32,1.55,7.9,7.7,13.5,32.0,6.7,5.6,10.0,25.0,10.5,8.75,13.5,35.0,23.0,19.5,30.0,70.0,600.0
EDLvAV2U,NETHERLANDS 2,ROUND 11,2025-10-17,15:00,Venlo,FC Emmen,2.88,2.5,3.0,1.25,3.75,2.1,1.67,4.5,1.18,2.45,3.6,2.55,1.02,19.0,1.13,6.0,1.48,2.6,2.1,1.67,3.75,1.25,1.4,2.75,1.5,1.29,1.5,19.0,15.0,17.0,29.0,15.0,7.5,11.0,19.0,17.0,10.0,10.0,21.0,26.0,17.0,21.0,29.0,81.0
8lMnwUWG,NETHERLANDS 2,ROUND 11,2025-10-17,15:00,Den Haag,Dordrecht,1.62,3.0,8.0,1.2,4.33,2.0,1.8,4.0,1.22,1.19,7.0,10.0,1.01,26.0,1.11,6.5,1.36,3.1,1.91,1.8,3.25,1.33,1.8,1.91,1.06,1.1,4.0,26.0,29.0,51.0,101.0,11.0,13.0,23.0,51.0,8.0,9.5,21.0,41.0,8.5,10.0,21.0,51.0,201.0
t2QNne43,SAUDI ARABIA 1,ROUND 5,2025-10-17,15:00,Al Ahli SC,Al Shabab,1.91,2.5,5.5,1.29,3.5,2.25,1.57,5.0,1.14,1.48,4.33,5.75,1.03,10.5,1.17,4.5,1.57,2.35,2.38,1.53,4.33,1.2,1.73,2.0,1.13,1.2,2.63,15.0,19.0,34.0,51.0,8.5,8.5,19.0,41.0,8.0,8.5,15.0,41.0,11.0,12.0,21.0,41.0,151.0
CMSwuj24,NETHERLANDS 2,ROUND 11,2025-10-17,15:00,Almere City,Cambuur,3.0,2.5,2.88,1.25,3.75,2.2,1.62,5.0,1.17,2.5,3.75,2.4,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,1.53,1.25,1.5,19.0,13.0,17.0,26.0,15.0,7.5,10.0,17.0,17.0,10.0,11.0,21.0,26.0,19.0,21.0,29.0,81.0
UwBmUYmn,NETHERLANDS 2,ROUND 11,2025-10-17,15:00,Roda,Den Bosch,2.4,2.4,4.0,1.29,3.5,2.25,1.57,5.5,1.14,1.86,4.1,3.4,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.53,2.38,1.3,1.22,1.91,17.0,15.0,21.0,41.0,10.0,8.0,12.0,26.0,11.0,9.0,13.0,26.0,17.0,13.0,21.0,41.0,126.0
4dPVtCXi,NETHERLANDS 2,ROUND 11,2025-10-17,15:00,Eindhoven FC,Vitesse,3.0,2.3,3.2,1.3,3.4,2.5,1.5,6.0,1.13,2.35,3.5,2.7,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.53,2.38,1.4,1.29,1.53,13.0,12.0,15.0,29.0,11.0,7.0,11.0,21.0,15.0,10.0,11.0,23.0,23.0,19.0,23.0,34.0,126.0
fPGWiyLl,BELGIUM 2,ROUND 10,2025-10-17,15:00,Beerschot VA,Beveren,3.25,2.1,3.25,1.4,2.75,3.0,1.36,8.0,1.08,2.63,3.2,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,1.44,1.36,1.44,9.5,8.5,13.0,26.0,8.5,6.0,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,29.0,51.0,251.0
SEWiaJSE,BELGIUM 2,ROUND 10,2025-10-17,15:00,OC Charleroi,Eupen,4.75,2.38,2.2,1.3,3.4,2.5,1.5,6.0,1.13,4.5,4.0,1.7,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,2.1,1.22,1.18,13.0,8.5,9.0,13.0,15.0,7.5,8.5,13.0,23.0,15.0,15.0,23.0,51.0,34.0,34.0,41.0,151.0
G4Gc8QH7,FRANCE 2,ROUND 10,2025-10-17,15:00,Boulogne,Guingamp,3.25,2.0,3.6,1.5,2.5,3.4,1.3,10.0,1.06,2.5,3.2,2.8,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,1.4,1.36,1.5,7.5,7.5,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,23.0,34.0,67.0,351.0
fodDOUHN,NETHERLANDS 2,ROUND 11,2025-10-17,15:00,Jong Ajax,Jong PSV,2.75,2.63,2.88,1.2,4.33,1.95,1.85,4.0,1.22,2.35,3.9,2.5,1.01,23.0,1.08,8.0,1.33,3.4,1.8,1.91,2.75,1.4,1.33,3.25,1.5,1.25,1.53,26.0,19.0,19.0,29.0,17.0,8.5,11.0,17.0,19.0,11.0,10.0,19.0,26.0,17.0,17.0,23.0,67.0
fykp4I4j,FRANCE 2,ROUND 10,2025-10-17,15:00,Clermont,Annecy,3.6,2.0,3.4,1.5,2.5,3.5,1.29,11.0,1.05,2.75,3.1,2.55,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.5,1.36,1.4,7.0,7.0,11.0,26.0,7.0,6.0,11.0,23.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,1250.0
S2SQGeld,FRANCE 2,ROUND 10,2025-10-17,15:00,Grenoble,Pau FC,3.6,2.05,3.1,1.44,2.63,3.25,1.33,10.0,1.06,3.2,2.9,2.4,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.83,1.83,1.53,1.4,1.36,7.5,7.5,11.0,23.0,9.0,5.5,10.0,21.0,15.0,12.0,15.0,34.0,34.0,26.0,41.0,51.0,301.0
v3mDB0CG,FRANCE 2,ROUND 10,2025-10-17,15:00,Rodez,Reims,3.6,2.3,2.75,1.33,3.25,2.63,1.44,6.5,1.11,3.2,3.5,2.15,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,1.67,1.29,1.36,12.0,9.0,11.0,21.0,12.0,6.5,9.0,17.0,17.0,12.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
rcVvQaR9,FRANCE 2,ROUND 10,2025-10-17,15:00,Troyes,Bastia,2.5,2.1,4.75,1.44,2.63,3.25,1.33,9.0,1.07,1.85,3.5,4.1,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.73,1.22,1.29,1.91,9.0,10.0,21.0,41.0,6.5,7.0,15.0,34.0,8.0,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
bJ24QjmB,NETHERLANDS 2,ROUND 11,2025-10-17,15:00,Jong Utrecht,Maastricht,2.88,2.3,3.4,1.3,3.4,2.5,1.5,6.0,1.13,2.2,3.75,2.75,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.4,1.25,1.62,15.0,12.0,17.0,29.0,10.0,7.0,11.0,21.0,12.0,9.5,13.0,26.0,21.0,17.0,23.0,41.0,151.0
O0nqJ8uo,NETHERLANDS 2,ROUND 11,2025-10-17,15:00,Helmond,Jong AZ,2.6,2.38,3.6,1.29,3.5,2.38,1.53,5.5,1.14,2.01,3.6,3.25,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,1.33,1.29,1.73,15.0,13.0,19.0,34.0,10.0,7.0,12.0,23.0,12.0,9.0,11.0,26.0,19.0,15.0,21.0,34.0,126.0
OrXpfve2,SWITZERLAND 2,ROUND 10,2025-10-17,15:15,Etoile-Carouge,Xamax,3.85,2.1,2.65,1.4,2.75,2.65,1.42,5.8,1.1,3.45,3.35,2.05,1.06,7.5,1.27,3.4,1.8,1.9,2.9,1.36,5.0,1.14,1.67,2.07,1.78,1.29,1.32,7.5,8.0,10.25,19.0,11.25,6.5,8.5,15.5,19.5,11.5,13.0,24.0,50.0,29.0,32.0,55.0,400.0
bFEx0UrL,SWITZERLAND 2,ROUND 10,2025-10-17,15:15,Lausanne Ouchy,Aarau,3.05,2.2,3.05,1.34,3.0,2.4,1.5,5.1,1.13,2.52,3.45,2.55,1.04,8.5,1.21,3.95,1.62,2.15,2.5,1.47,4.15,1.19,1.53,2.35,1.52,1.28,1.52,8.5,11.0,15.0,29.0,10.75,7.0,9.5,18.5,14.5,9.5,11.5,23.0,28.0,18.5,23.0,40.0,250.0
j9RArCJt,ITALY 3,GROUP A,2025-10-17,15:30,Novara,Arzignano,2.85,1.91,4.2,1.55,2.3,3.3,1.29,7.3,1.06,2.1,3.0,3.45,1.1,5.9,1.45,2.57,2.3,1.55,4.05,1.2,7.1,1.06,2.0,1.72,1.3,1.34,1.7,5.9,8.25,17.5,50.0,6.1,5.9,12.5,37.0,9.25,9.0,16.5,50.0,20.0,19.5,37.0,100.0,900.0
C2vqUC4m,ITALY 3,GROUP A,2025-10-17,15:30,Alcione Milano,Inter U23,4.1,1.87,3.05,1.6,2.2,3.55,1.25,7.8,1.05,3.3,2.9,2.22,1.12,5.4,1.52,2.37,2.5,1.47,4.55,1.16,7.8,1.05,2.1,1.65,1.65,1.35,1.32,5.4,5.7,9.25,22.0,7.7,5.8,9.75,23.0,16.0,12.5,18.0,45.0,45.0,37.0,55.0,120.0,900.0
ji44OcjU,ITALY 2,ROUND 8,2025-10-17,15:30,Entella,Sampdoria,3.4,1.91,4.0,1.62,2.2,4.0,1.22,13.0,1.04,2.45,2.85,3.05,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.2,1.62,1.36,1.4,1.5,6.0,7.0,13.0,34.0,6.0,6.0,13.0,34.0,10.0,11.0,21.0,41.0,26.0,26.0,41.0,81.0,501.0
