Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
jipeDtTH,2025-12-13,12:00,ENGLAND FA TROPHY,1/32-finals,Boreham Wood,Brackley Town,1.91,2.4,5.5,1.44,4.2,5.5,1.25,3.6,2.4,1.5,5.5,1.11,1.01,13.0,1.14,4.8,1.6,2.2,2.55,1.45,4.45,1.17,1.73,2.0,1.16,1.22,2.25
4UQwgItA,2025-12-13,12:00,ENGLAND FA TROPHY,1/32-finals,Chatham,Plymouth Parkway,2.07,2.35,4.7,1.57,4.1,4.8,1.28,3.3,2.22,1.52,5.2,1.13,1.02,13.0,1.16,4.6,1.53,2.18,2.25,1.5,3.6,1.2,1.57,2.25,1.16,1.2,2.32
bc7MT1Db,2025-12-13,12:00,ENGLAND FA TROPHY,1/32-finals,Clitheroe,York City,6.5,2.42,1.8,7.8,4.5,1.35,1.26,3.45,2.15,1.55,4.85,1.14,0.0,0.0,1.15,4.75,1.5,2.27,2.15,1.55,3.4,1.22,1.91,1.8,3.1,1.17,1.08
dUOLbsEO,2025-12-13,12:00,ENGLAND FA TROPHY,1/32-finals,Curzon Ashton,Marine,2.88,2.2,3.25,2.3,3.4,2.63,1.29,3.3,2.6,1.44,6.5,1.08,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.15,1.13,1.57,2.25,1.3,1.26,1.75
QyiKZmIa,2025-12-13,12:00,ENGLAND 4,Round 20,Crawley,Oldham,3.1,2.25,3.2,2.45,3.4,2.55,1.33,3.25,2.63,1.44,6.5,1.11,1.04,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,1.5,1.3,1.5
nJw4BKcU,2025-12-13,12:00,ENGLAND FA TROPHY,1/32-finals,Dag & Red,Hanwell Town,2.15,2.2,5.1,1.6,3.7,5.1,1.33,3.05,2.42,1.44,5.85,1.1,1.03,10.0,1.22,3.45,1.67,1.95,2.55,1.39,4.8,1.15,1.75,1.95,1.15,1.23,2.25
K4NEfVHE,2025-12-13,12:00,ENGLAND FA TROPHY,1/32-finals,Gloucester,Worthing,4.5,2.5,1.91,5.0,4.2,1.47,1.2,4.0,2.2,1.6,4.8,1.14,1.01,17.0,1.11,5.5,1.44,2.6,2.2,1.6,3.3,1.24,1.5,2.4,2.32,1.2,1.16
I5jykrSj,2025-12-13,12:00,BOSNIA 1,Round 19,Zeljeznicar,Radnik Bijeljina,2.2,2.1,5.5,1.57,3.5,5.5,1.4,2.75,3.2,1.3,8.0,1.06,1.06,8.5,1.4,2.88,2.2,1.65,4.2,1.22,0.0,0.0,2.1,1.67,1.16,1.27,2.12
hWzMh9nR,2025-12-13,12:00,ENGLAND FA TROPHY,1/32-finals,Dorking,Bath,2.3,2.38,4.0,1.75,3.6,3.8,1.25,3.6,2.25,1.57,5.5,1.11,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,3.7,1.19,1.5,2.4,1.23,1.25,1.93
WrsKYmee,2025-12-13,12:00,ENGLAND FA TROPHY,1/32-finals,Dover,Hornchurch,3.1,2.3,2.8,2.55,3.5,2.38,1.25,3.6,2.25,1.57,5.5,1.11,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,3.75,1.19,1.45,2.55,1.55,1.26,1.42
4znmF2b5,2025-12-13,12:00,ENGLAND FA TROPHY,1/32-finals,Eastleigh,Aldershot,2.55,2.12,3.9,2.02,3.25,3.5,1.3,3.2,2.32,1.47,5.45,1.11,1.02,12.0,1.2,3.65,1.6,2.07,2.37,1.45,4.4,1.17,1.57,2.25,1.26,1.28,1.75
Yyq8uJ57,2025-12-13,12:00,BELGIUM 2,Round 17,Kortrijk,Seraing,1.8,2.6,7.5,1.33,4.5,8.0,1.29,3.5,2.38,1.53,5.5,1.14,1.04,13.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.91,1.8,1.07,1.17,3.0
UHX42PEa,2025-12-13,12:00,ENGLAND FA TROPHY,1/32-finals,FC Halifax,FC United,2.1,2.4,4.5,1.6,3.9,4.6,1.25,3.6,2.25,1.57,5.5,1.11,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,3.7,1.19,1.57,2.25,1.18,1.23,2.15
rPuqXzKj,2025-12-13,12:00,ENGLAND FA TROPHY,1/32-finals,Forest Green,Weston-super-Mare,2.0,2.2,6.0,1.47,3.95,6.4,1.36,2.92,2.5,1.4,6.3,1.09,1.03,9.8,1.24,3.25,1.72,1.88,2.7,1.35,5.25,1.12,1.91,1.8,1.11,1.2,2.6
x2qCdZAb,2025-12-13,12:00,BELGIUM 1,Round 18,Cercle Brugge KSV,KV Mechelen,2.3,2.4,4.33,1.8,3.8,3.9,1.3,3.4,2.38,1.53,6.0,1.13,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.62,2.2,1.25,1.25,1.95
bqImBYrg,2025-12-13,12:00,BOSNIA 1,Round 19,Sloga Doboj,Velez Mostar,3.5,1.91,3.3,2.63,2.8,2.63,1.5,2.5,3.5,1.25,9.5,1.04,1.08,7.5,1.47,2.63,2.63,1.47,5.5,1.14,0.0,0.0,2.1,1.67,1.38,1.35,1.45
Y1fSXRnC,2025-12-13,12:00,ENGLAND 4,Round 20,Gillingham,Barrow,2.5,2.1,4.75,1.81,3.4,4.1,1.44,2.63,3.25,1.33,9.0,1.07,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,1.22,1.3,1.91
AJ1XpskU,2025-12-13,12:15,SPAIN 1,Round 16,Mallorca,Elche,3.2,2.0,3.75,2.45,3.1,3.1,1.5,2.5,3.4,1.3,10.0,1.06,1.08,7.5,1.44,2.75,2.38,1.57,4.5,1.2,10.0,1.06,1.95,1.8,1.36,1.36,1.53
YHfWwixP,2025-12-13,12:30,NETHERLANDS 1,Round 16,Telstar,Nijmegen,3.75,2.5,2.4,3.5,3.9,1.9,1.22,4.0,2.1,1.67,4.5,1.18,1.01,21.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.44,2.63,1.91,1.25,1.29
zPqRzJfn,2025-12-13,13:00,FRANCE 1 WOM,Round 10,Fleury 91 W,St Etienne W,1.91,2.4,6.0,1.4,4.2,6.5,1.3,3.2,2.63,1.44,6.0,1.1,1.03,12.0,1.22,4.1,1.8,2.0,2.88,1.4,4.4,1.12,1.91,1.8,1.11,1.2,2.4
4KuYj9ig,2025-12-13,13:00,AUSTRIA 1,Round 17,Ried,Altach,2.88,2.05,4.0,2.2,3.2,3.4,1.44,2.63,3.25,1.33,10.0,1.06,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,1.3,1.36,1.62
8hnPhVMt,2025-12-13,13:00,AUSTRIA 1,Round 17,Hartberg,Tirol,3.2,2.1,3.4,2.4,3.4,2.7,1.4,2.75,3.0,1.36,8.0,1.08,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.95,1.4,1.3,1.53
6VQdoP0d,2025-12-13,13:00,CYPRUS 1,Round 14,APOEL,Krasava,1.53,2.75,10.0,1.15,6.0,13.0,1.25,3.5,2.25,1.57,5.5,1.13,1.01,15.0,1.17,5.0,1.6,2.3,2.55,1.5,4.25,1.2,2.25,1.57,1.05,1.12,4.35
Gjuxkyx0,2025-12-13,13:00,BULGARIA CUP,1/8-finals,CSKA Sofia,Lok. Sofia,1.91,2.25,7.0,1.36,4.2,7.5,1.36,2.88,2.88,1.36,7.5,1.06,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,5.5,1.11,2.2,1.6,1.1,1.21,2.77
KGVdo5LU,2025-12-13,13:00,AUSTRIA 1,Round 17,Grazer AK,LASK,4.33,2.1,2.63,3.9,3.25,1.96,1.4,2.75,3.0,1.36,8.0,1.08,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.95,1.8,1.33,1.25
WzeEyg3d,2025-12-13,13:00,ALGERIA CUP,1/16-finals,MC Alger,Khenchela,1.83,2.1,9.5,1.3,4.2,10.0,1.45,2.55,3.3,1.29,9.0,1.03,1.05,8.0,1.4,2.75,2.4,1.5,4.8,1.14,0.0,0.0,3.0,1.33,1.3,4.2,10.0
CI0FTw5k,2025-12-13,13:00,FRANCE 1,Round 16,Rennes,Brest,2.38,2.38,4.33,1.83,3.75,4.1,1.3,3.4,2.5,1.5,6.0,1.13,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.67,2.1,1.22,1.25,1.91
xv79cdOh,2025-12-13,13:45,CROATIA 1,Round 17,Lok. Zagreb,Hajduk Split,4.33,2.1,2.75,3.6,3.2,2.0,1.44,2.63,3.25,1.33,9.0,1.07,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,1.8,1.36,1.29
bNWizulS,2025-12-13,14:00,ITALY 1,Round 15,Parma,Lazio,4.33,2.05,2.75,3.75,3.3,2.05,1.44,2.63,3.25,1.33,10.0,1.06,1.08,8.0,1.4,3.0,2.2,1.67,4.33,1.22,9.0,1.07,1.95,1.8,1.73,1.33,1.25
EVve4GV0,2025-12-13,14:00,DENMARK CUP,Quarter-finals,FC Copenhagen,Esbjerg,1.62,3.0,8.5,1.19,6.5,11.0,1.2,4.33,1.91,1.8,4.0,1.22,1.01,23.0,1.11,6.5,1.36,3.1,1.91,1.8,3.25,1.33,1.8,1.95,1.05,1.11,4.0
44FezG8L,2025-12-13,14:00,CZECH 2,Round 19,Slavia Prague,Jablonec,1.73,2.6,8.0,1.3,4.75,9.0,1.29,3.5,2.38,1.53,5.5,1.14,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,2.0,1.75,1.07,1.18,3.4
UVYO5gnB,2025-12-13,14:00,CYPRUS 1,Round 14,Omonia Aradippou,Anorthosis,5.0,2.2,2.2,4.6,3.5,1.67,1.33,3.0,2.75,1.36,6.5,1.08,1.04,10.0,1.29,3.5,1.9,1.87,3.4,1.3,5.7,1.12,1.83,1.83,2.37,1.24,1.17
K2ltGpdD,2025-12-13,14:00,WORLD FIFA INTERCONTINENTAL CUP,Semi-finals,Flamengo RJ,Pyramids,1.9,2.5,6.3,1.42,4.8,7.3,1.31,3.35,2.35,1.57,5.1,1.16,1.04,11.75,1.19,4.75,1.57,2.4,2.42,1.57,4.1,1.24,1.78,1.98,1.12,1.18,2.95
ruOxrzd5,2025-12-13,14:15,BELGIUM 1,Round 18,Waregem,RAAL La Louviere,2.88,2.2,3.75,2.25,3.3,3.2,1.4,2.75,2.75,1.4,8.0,1.08,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.75,2.0,1.36,1.33,1.62
dG7eQqRp,2025-12-13,14:30,ENGLAND 1,Round 16,Burnley,Fulham,4.5,2.1,2.5,4.0,3.5,1.91,1.4,2.75,3.0,1.36,8.0,1.08,1.07,9.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,1.91,1.91,1.83,1.29,1.22
EBj7h7jt,2025-12-13,14:30,SPAIN 1,Round 16,Barcelona,Osasuna,1.53,3.25,8.5,1.2,7.0,12.0,1.17,5.0,1.78,2.03,3.5,1.29,1.01,26.0,1.07,9.0,1.29,3.75,1.67,2.2,2.63,1.5,1.67,2.1,1.05,1.1,4.33
SO947jrI,2025-12-13,14:30,BOSNIA 1,Round 19,Siroki Brijeg,Posusje,2.75,2.0,4.0,2.0,3.0,3.6,1.44,2.63,3.25,1.29,8.5,1.05,1.07,8.0,1.44,2.7,2.45,1.53,4.5,1.2,9.0,1.05,2.1,1.67,1.22,1.3,1.67
IcCpDdyh,2025-12-13,14:30,GERMANY 1,Round 14,Bayer Leverkusen,FC Koln,2.0,2.6,5.0,1.53,4.75,5.25,1.25,3.75,2.2,1.62,5.0,1.17,1.02,19.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,1.62,2.2,1.17,1.18,2.38
O2cEftYo,2025-12-13,14:45,NETHERLANDS 1,Round 16,Groningen,FC Volendam,1.83,2.6,6.5,1.44,4.33,7.0,1.25,3.75,2.2,1.62,5.0,1.17,1.03,15.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.75,2.0,1.1,1.2,2.63
tlkImadL,2025-12-13,15:00,FRANCE 1,Round 16,Metz,PSG,8.0,3.0,1.62,10.0,6.5,1.25,1.2,4.33,1.91,1.8,4.0,1.22,1.01,23.0,1.11,6.5,1.36,3.2,1.91,1.91,3.2,1.36,1.75,2.0,3.75,1.11,1.06
EZdvk54m,2025-12-13,15:30,ALBANIA 1,Round 16,Teuta,KF Tirana,2.32,1.95,5.4,1.7,3.13,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.13,1.7,3.13,4.25
W4vJ19M9,2025-12-13,16:00,BELGIUM 2,Round 17,Beerschot VA,Patro Eisden,2.5,2.2,4.5,1.8,3.4,4.0,1.4,2.75,2.75,1.4,8.0,1.08,1.05,11.0,1.3,3.4,1.95,1.85,3.4,1.3,7.0,1.1,1.83,1.83,1.2,1.29,1.83
xAkasuye,2025-12-13,16:00,BELGIUM 2,Round 17,Francs Borains,K. Lierse S.K.,2.88,2.25,3.5,2.2,3.3,3.0,1.33,3.25,2.63,1.44,7.0,1.1,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.67,2.1,1.36,1.33,1.67
OvyB3Vic,2025-12-13,16:00,BELGIUM 2,Round 17,RWDM Brussels,OC Charleroi,2.38,2.38,4.33,1.75,3.6,4.0,1.3,3.4,2.5,1.5,6.0,1.13,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.2,1.25,1.91
rifhcJAk,2025-12-13,16:00,FRANCE 2,Round 17,St Etienne,Bastia,2.25,2.25,5.0,1.67,3.4,4.75,1.36,3.0,2.75,1.4,7.0,1.1,1.06,10.0,1.25,3.75,1.9,1.9,3.25,1.33,6.5,1.11,1.83,1.83,1.17,1.29,2.0
8WpsdYig,2025-12-13,16:00,NETHERLANDS 1,Round 16,PSV,Heracles,1.4,3.75,11.0,1.13,10.0,13.0,1.13,6.0,1.62,2.2,3.0,1.36,1.01,16.5,1.05,11.0,1.2,4.33,1.5,2.5,2.1,1.67,1.75,2.0,1.04,1.06,6.0
GvF1PNZ9,2025-12-13,16:45,ITALY 1,Round 15,Atalanta,Cagliari,1.8,2.5,8.0,1.33,5.0,9.5,1.3,3.4,2.5,1.5,6.0,1.13,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,2.0,1.75,1.07,1.17,3.25
zcRbmVXp,2025-12-13,16:45,BELGIUM 1,Round 18,Anderlecht,St. Truiden,2.3,2.38,4.33,1.75,3.9,4.0,1.3,3.4,2.38,1.53,6.0,1.13,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,1.22,1.25,2.0
4ISGXRYA,2025-12-13,17:00,ENGLAND 1,Round 16,Arsenal,Wolves,1.44,3.1,17.0,1.13,8.5,21.0,1.25,3.75,2.2,1.62,5.0,1.17,1.02,17.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,2.75,1.4,1.01,1.08,6.0
0rss5pzn,2025-12-13,17:00,SPAIN 1,Round 16,Getafe,Espanyol,3.4,1.83,4.0,2.5,2.88,3.25,1.62,2.2,4.0,1.22,13.0,1.04,1.14,5.5,1.62,2.3,3.0,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.33,1.4,1.5
GdlkfCM5,2025-12-13,17:00,NETHERLANDS 1,Round 16,Zwolle,Sittard,2.88,2.3,3.25,2.35,3.6,2.88,1.33,3.25,2.5,1.5,6.0,1.13,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.4,1.29,1.57
KKLzyMCF,2025-12-13,17:05,FRANCE 1,Round 16,Paris FC,Toulouse,3.1,2.1,3.5,2.4,3.4,2.88,1.4,2.75,2.75,1.4,8.0,1.08,1.06,10.0,1.3,3.5,2.03,1.83,3.5,1.3,6.5,1.11,1.75,2.0,1.4,1.3,1.53
KbnTAfOk,2025-12-13,17:30,ECUADOR 1,Placement Group,Delfin,Aucas,5.0,2.5,2.05,5.25,4.1,1.53,1.25,3.5,2.25,1.57,5.5,1.13,1.01,15.0,1.17,5.0,1.57,2.35,2.55,1.5,4.5,1.2,1.67,2.1,2.3,1.22,1.17
lCPeT2vH,2025-12-13,17:30,ECUADOR 1,Placement Group,Macara,Dep. Cuenca,2.6,2.2,4.33,1.86,3.3,4.0,1.36,3.0,2.75,1.4,8.0,1.08,1.06,10.0,1.29,3.5,1.95,1.85,3.25,1.33,6.5,1.11,1.73,2.0,1.25,1.33,1.8
drhz1Xcs,2025-12-13,19:00,COLOMBIA CUP,Second stage,Atl. Nacional,Ind. Medellin,2.5,2.1,4.0,1.9,3.3,3.75,1.33,3.0,2.75,1.4,6.5,1.08,1.04,11.0,1.29,3.5,1.9,1.87,3.4,1.3,6.5,1.1,1.73,2.0,1.22,1.25,1.8
MBKKivSF,2025-12-13,21:00,EL SALVADOR 1,Apertura,Alianza FC,Cacahuatique,2.1,2.2,6.5,1.47,3.6,6.5,1.42,2.6,0.0,0.0,0.0,0.0,1.03,7.0,1.35,2.7,2.18,1.53,4.1,1.15,0.0,0.0,2.3,1.53,1.08,1.23,2.3
roHMjvlI,2025-12-13,21:00,ARGENTINA 1,Clausura,Racing Club,Estudiantes L.P.,3.25,1.91,4.0,2.45,2.75,3.4,1.57,2.25,3.75,1.25,13.0,1.04,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.67,1.3,1.4,1.5
AwrmlDDb,2025-12-13,21:30,ARUBA 1,Round 6,Racing Club Aruba,Estrella,1.67,3.1,5.0,1.3,5.0,6.0,1.11,5.5,1.65,2.1,3.2,1.3,0.0,0.0,1.03,9.0,1.2,4.0,1.57,2.25,2.25,1.57,1.33,3.0,1.1,1.13,3.1
ng4apdKk,2025-12-13,22:00,EL SALVADOR 1,Apertura,Luis Angel Firpo,Aguila,2.39,2.26,3.91,1.82,3.22,3.71,0.0,0.0,2.55,1.44,0.0,0.0,0.0,0.0,1.2,3.65,1.77,1.82,2.95,1.29,5.6,1.07,1.65,2.07,1.21,1.27,1.78
IFaZUJF7,2025-12-13,23:00,COSTA RICA 1,Apertura,Alajuelense,Liberia,2.4,2.1,4.5,1.7,3.3,4.6,1.4,2.75,3.0,1.33,8.0,1.06,1.06,9.0,1.36,3.1,2.15,1.67,4.1,1.22,8.0,1.07,2.0,1.73,1.14,1.25,2.0
GWbQljjU,2025-12-13,23:00,AUSTRALIA 1,Round 8,Wellington Phoenix,Newcastle Jets,2.75,2.5,3.2,2.25,3.8,2.75,1.25,3.75,2.1,1.67,4.5,1.18,1.02,19.0,1.14,5.5,1.5,2.63,2.2,1.67,3.75,1.29,1.44,2.63,1.4,1.25,1.57
