Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
p8hIHfSN,MEXICO 2,CLAUSURA ,2025-03-23,00:05,Dorados de Sinaloa,Tampico Madero,3.0,2.05,3.3,1.44,2.4,2.37,1.45,0.0,0.0,2.5,2.9,2.9,0.0,0.0,1.3,2.92,1.88,1.72,3.0,1.29,0.0,0.0,1.62,2.02,1.35,1.35,1.5,8.75,9.25,16.0,37.0,8.25,5.7,10.0,24.0,13.0,9.25,12.0,29.0,29.0,21.0,28.0,50.0,400.0,0,1,0,1,[],[42],0,0
UeA3Kyqf,JAPAN 2,ROUND 6,2025-03-23,01:00,Vegalta Sendai,Iwata,2.88,2.05,4.0,1.44,2.63,3.4,1.3,10.0,1.06,2.15,3.25,3.4,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.3,1.33,1.67,8.5,9.0,17.0,34.0,7.0,6.5,12.0,29.0,10.0,9.5,15.0,41.0,19.0,19.0,34.0,51.0,301.0,0,2,2,3,"[67, 87]","[23, 38, 88]",0,0
GQmpXESa,JAPAN 2,ROUND 6,2025-03-23,01:15,Renofa Yamaguchi,Kumamoto,3.25,2.0,3.6,1.5,2.5,3.4,1.3,10.0,1.06,2.6,3.0,2.88,1.08,7.5,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.83,1.83,1.4,1.36,1.5,7.5,8.0,13.0,29.0,7.5,6.0,11.0,26.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0,0,1,0,1,[],[43],0,0
xtxgVhcC,JAPAN 2,ROUND 6,2025-03-23,02:00,Ehime,Hokkaido Consadole Sapporo,4.0,2.2,2.6,1.36,3.0,2.75,1.4,7.0,1.1,3.4,3.7,1.95,1.04,13.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.73,2.0,1.8,1.29,1.3,12.0,8.0,10.0,17.0,11.0,7.0,9.0,15.0,19.0,12.0,15.0,26.0,41.0,29.0,34.0,41.0,201.0,1,1,1,2,[9],"[36, 82]",0,0
Cv2KGgrJ,JAPAN 2,ROUND 6,2025-03-23,02:00,Iwaki,Imabari,4.0,2.0,3.1,1.5,2.5,3.4,1.3,10.0,1.06,3.2,3.1,2.3,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,1.57,1.36,1.36,8.0,7.0,10.0,21.0,8.5,6.0,9.5,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0,0,0,0,1,[],[82],0,0
OIVxZzbm,JAPAN 2,ROUND 6,2025-03-23,02:00,Kofu,Chiba,4.33,2.2,2.6,1.36,3.0,2.75,1.4,8.0,1.08,3.6,3.7,1.91,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,1.83,1.29,1.29,11.0,8.0,9.5,17.0,11.0,7.0,8.5,15.0,19.0,13.0,15.0,26.0,41.0,29.0,34.0,51.0,201.0,1,0,1,2,[1],"[58, 90]",0,0
GC8BIFD6,JAPAN 2,ROUND 6,2025-03-23,02:00,Montedio Yamagata,Tokushima,3.25,2.0,3.75,1.5,2.5,3.5,1.29,11.0,1.05,2.4,3.2,2.9,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.0,1.73,1.4,1.36,1.53,7.5,8.0,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,21.0,34.0,51.0,351.0,0,0,0,0,[],[],0,0
dp9JoEsg,JAPAN 2,ROUND 6,2025-03-23,02:00,Oita Trinita,Fujieda MYFC,2.88,1.95,4.5,1.57,2.25,3.75,1.25,11.0,1.05,2.05,3.4,3.4,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.2,1.62,1.3,1.3,1.73,7.5,7.5,17.0,41.0,6.0,7.0,13.0,34.0,8.5,9.5,21.0,41.0,19.0,21.0,41.0,81.0,101.0,0,0,1,1,[88],[90],0,0
4Yl6vczQ,JAPAN 2,ROUND 6,2025-03-23,02:00,Omiya Ardija,Mito,2.5,2.2,4.5,1.4,2.75,2.75,1.4,8.0,1.08,1.8,3.8,4.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.91,1.22,1.25,1.95,11.0,11.0,21.0,41.0,7.5,7.0,13.0,34.0,8.5,8.5,17.0,41.0,15.0,15.0,26.0,51.0,251.0,0,0,2,0,"[80, 83]",[],0,0
p6u1TWRO,JAPAN 2,ROUND 6,2025-03-23,02:00,Sagan Tosu,Toyama,3.1,2.0,3.75,1.5,2.5,3.4,1.3,10.0,1.06,2.38,3.1,3.1,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,1.36,1.36,1.53,8.0,8.5,15.0,34.0,7.0,6.0,12.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,351.0,1,0,1,0,[16],[],0,0
