Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
hfsVMQf2,TURKEY 1,ROUND 18,2025-01-05,07:30,Kasimpasa,Gaziantep,2.2,2.4,4.75,1.29,3.5,2.38,1.53,5.5,1.14,1.62,4.0,4.75,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.62,2.2,1.18,1.22,2.25,17.0,17.0,29.0,51.0,9.5,8.0,15.0,34.0,9.0,8.5,13.0,34.0,13.0,12.0,21.0,41.0,151.0,2,1,2,2,"[7, 41]","[9, 83]",2.25,0.75
WWEsJy8T,TURKEY 2,ROUND 18,2025-01-05,07:30,Bandirmaspor,Manisa FK,2.63,2.1,4.33,1.4,2.75,3.0,1.36,8.0,1.08,1.95,3.3,3.5,1.05,11.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.91,1.25,1.3,1.73,10.0,10.0,19.0,41.0,7.5,6.5,13.0,29.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0,0,3,2,3,"[67, 70]","[15, 29, 37]",2.54,0.93
O6BZKcwH,TURKEY 2,ROUND 18,2025-01-05,07:30,Umraniyespor,Erzurumspor,3.4,2.1,3.2,1.44,2.63,3.0,1.36,9.0,1.07,2.55,3.5,2.4,1.05,11.0,1.3,3.4,2.0,1.8,3.4,1.3,7.0,1.1,1.83,1.83,1.53,1.29,1.5,10.0,8.0,11.0,23.0,8.5,7.0,9.5,21.0,13.0,10.0,15.0,29.0,29.0,23.0,34.0,51.0,301.0,0,0,0,0,[],[],0.84,0.91
nsr0DzBE,PORTUGAL 2,ROUND 17,2025-01-05,08:00,Oliveirense,Felgueiras,4.75,2.2,2.5,1.4,2.75,3.0,1.36,8.0,1.08,4.1,3.5,1.8,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.83,1.83,1.95,1.29,1.22,10.0,7.0,8.5,15.0,12.0,7.0,8.5,15.0,21.0,15.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0,0,2,0,3,[],"[1, 24, 75]",0,0
Q52ATswo,SPAIN 4,GROUP 2 ,2025-01-05,08:00,Ejea,SD Logrones,3.15,1.93,3.5,1.47,2.32,2.52,1.4,0.0,0.0,2.45,2.92,2.95,1.1,6.0,1.44,2.4,2.27,1.5,3.85,1.17,0.0,0.0,1.93,1.7,1.38,1.34,1.52,6.8,7.5,14.0,37.0,6.3,5.8,11.0,29.0,10.75,10.0,16.5,45.0,27.0,25.0,40.0,100.0,900.0,0,0,0,1,[],[58],0,0
8za4Io4j,ITALY 1,ROUND 19,2025-01-05,08:30,Monza,Cagliari,3.1,2.1,3.5,1.4,2.75,3.0,1.36,8.0,1.08,2.38,3.1,3.25,1.06,9.5,1.3,3.5,2.03,1.87,3.4,1.33,6.5,1.11,1.75,2.0,1.33,1.36,1.53,9.5,10.0,15.0,34.0,8.5,6.0,11.0,23.0,12.0,9.5,12.0,34.0,23.0,19.0,29.0,41.0,201.0,1,1,1,2,[6],"[22, 56]",1.58,0.69
ID4BBoKb,ITALY 3,GROUP B,2025-01-05,08:30,Spal,Perugia,3.15,1.91,3.7,1.48,2.45,3.1,1.32,6.8,1.07,2.4,2.87,3.0,1.09,6.1,1.39,2.85,2.21,1.62,3.95,1.23,6.5,1.08,1.83,1.87,1.37,1.37,1.55,6.1,8.25,15.5,40.0,7.0,5.6,10.75,29.0,11.25,9.25,14.0,37.0,26.0,22.0,32.0,75.0,600.0,0,0,1,1,[73],[66],0,0
joNcROEb,SCOTLAND 1,ROUND 22,2025-01-05,09:00,Hibernian,Rangers,5.5,2.5,2.0,1.29,3.5,2.38,1.53,5.5,1.14,5.75,4.33,1.5,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.7,2.05,2.5,1.2,1.14,17.0,9.0,8.5,11.0,19.0,8.5,8.5,11.0,34.0,17.0,15.0,21.0,67.0,41.0,41.0,41.0,151.0,1,2,3,3,"[32, 61, 83]","[4, 19, 74]",1.66,1.76
Y3T6vEVq,GREECE 2,ROUND 11,2025-01-05,09:30,Ethnikos Neou,Kavala,2.95,1.83,4.2,1.6,2.07,0.0,0.0,0.0,0.0,2.2,2.9,3.45,1.13,4.5,1.57,2.1,2.65,1.37,3.75,1.19,0.0,0.0,2.22,1.52,1.27,1.35,1.65,4.8,7.1,16.0,50.0,5.2,6.0,13.5,45.0,8.75,10.25,22.0,70.0,21.0,25.0,55.0,175.0,700.0,0,1,0,1,[],[41],0,0
K2p5RpDr,EGYPT 2,ROUND 16,2025-01-05,09:30,Proxy,El Daklyeh,3.15,1.78,4.0,1.57,2.02,0.0,0.0,0.0,0.0,2.4,2.57,3.3,0.0,0.0,1.6,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,1.4,1.53,5.2,5.9,12.5,37.0,4.7,4.7,10.0,29.0,8.5,8.5,14.5,40.0,21.0,21.0,37.0,90.0,0.0,0,0,1,1,[86],[80],0,0
ATYaI7zS,EGYPT 2,ROUND 16,2025-01-05,09:30,Raya,El Mansoura,2.82,1.75,4.9,1.57,2.02,0.0,0.0,0.0,0.0,2.12,2.45,4.3,0.0,0.0,1.6,2.07,2.32,1.47,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.44,1.65,4.9,7.0,18.0,60.0,4.4,4.5,12.0,45.0,7.4,7.7,14.0,50.0,17.0,18.0,32.0,80.0,0.0,0,0,0,2,[],"[72, 79]",0,0
xIV73yxI,CYPRUS 2,ROUND 13,2025-01-05,09:30,Achyronas-Onisilos,Zakakiou,3.75,2.05,2.72,1.42,2.47,2.65,1.42,0.0,0.0,3.15,3.35,2.1,0.0,0.0,1.32,2.85,1.93,1.7,3.15,1.26,0.0,0.0,1.78,1.82,1.7,1.28,1.3,9.25,7.1,9.75,19.5,9.0,6.5,9.0,17.5,16.0,11.5,15.5,30.0,40.0,29.0,40.0,75.0,600.0,2,1,2,1,"[25, 31]",[36],0,0
