Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
W2Rh7uO9,TURKEY 2,ROUND 34,2025-04-14,08:00,Bandirmaspor,Igdir FK,3.4,2.05,3.4,1.42,2.65,2.95,1.35,7.85,1.05,2.6,2.88,2.6,1.07,9.5,1.35,3.2,2.05,1.75,3.75,1.28,7.0,1.09,1.8,1.91,1.44,1.36,1.44,8.5,8.5,13.0,26.0,8.5,6.0,11.0,23.0,13.0,11.0,13.0,34.0,26.0,23.0,34.0,51.0,251.0,1,1,1,1,[22],[7],1.27,0.45
AL2eeVNb,UKRAINE 2,PROMOTION GROUP,2025-04-14,09:00,Metalist 1925,Bukovyna,2.75,1.83,4.55,1.65,2.13,0.0,0.0,0.0,0.0,1.98,2.95,3.75,1.12,5.4,1.61,2.18,2.8,1.38,4.6,1.16,0.0,0.0,2.47,1.48,1.23,1.32,1.75,5.7,6.3,14.0,45.0,4.3,5.4,12.0,37.0,6.5,8.25,18.0,55.0,13.5,17.0,40.0,120.0,101.0,1,0,2,1,"[19, 76]",[71],0,0
dI2rm6Mj,UKRAINE 1,ROUND 24,2025-04-14,09:30,Inhulets,Karpaty Lviv,5.4,2.05,2.25,1.48,2.45,3.2,1.3,0.0,0.0,5.1,3.5,1.65,0.0,0.0,1.43,2.7,2.3,1.57,4.3,1.2,0.0,0.0,2.18,1.53,2.18,1.25,1.15,7.4,5.1,6.4,11.5,10.5,7.0,8.75,16.0,27.0,18.0,23.0,40.0,100.0,70.0,90.0,175.0,101.0,0,1,1,2,[90],"[5, 81]",0,0
xE5acD2c,ITALY 4,GROUP B,2025-04-14,10:00,Crema,Desenzano,4.2,2.07,2.45,1.4,2.4,0.0,0.0,0.0,0.0,3.7,3.35,1.85,0.0,0.0,1.39,2.8,2.17,1.61,3.9,1.21,0.0,0.0,2.0,1.72,1.87,1.27,1.26,8.25,5.4,6.9,12.5,7.9,5.7,7.3,13.0,15.0,11.0,14.0,25.0,40.0,29.0,37.0,70.0,500.0,0,1,0,1,[],[32],0,0
CdBLKjJr,EGYPT 2,ROUND 30,2025-04-14,10:30,Aswan SC,Suez SC,2.2,1.93,6.5,1.52,2.12,0.0,0.0,0.0,0.0,1.57,3.25,6.1,1.1,5.8,1.51,2.38,2.55,1.45,4.6,1.16,0.0,0.0,2.55,1.46,1.11,1.27,2.32,6.2,9.25,27.0,110.0,3.95,6.0,17.5,70.0,5.0,7.6,21.0,80.0,8.75,13.5,37.0,150.0,101.0,0,0,1,0,[90],[],0,0
zHHsSYQ8,EGYPT 2,ROUND 30,2025-04-14,10:30,La Viena,Alexandria SC,3.15,1.78,4.05,1.61,2.2,0.0,0.0,0.0,0.0,2.32,2.72,3.25,1.13,5.0,1.65,2.12,2.95,1.35,4.5,1.16,0.0,0.0,2.41,1.5,1.28,1.37,1.57,5.3,5.7,11.75,35.0,4.5,5.0,10.5,30.0,7.8,8.75,16.5,50.0,18.5,21.0,40.0,110.0,101.0,0,0,0,0,[],[],0,0
8O4UIUme,EGYPT 2,ROUND 30,2025-04-14,10:30,Proxy,Dayrout,2.42,2.07,4.3,1.45,2.6,2.47,1.38,0.0,0.0,1.88,3.1,3.9,0.0,0.0,1.32,3.1,2.01,1.71,3.45,1.27,0.0,0.0,1.85,1.85,1.22,1.3,1.85,8.25,8.75,17.0,45.0,5.7,5.4,10.75,30.0,7.4,7.0,12.0,35.0,13.5,12.5,22.0,50.0,350.0,0,0,0,0,[],[],0,0
GCpHBDtS,EGYPT 2,ROUND 30,2025-04-14,10:30,Raya,Baladiyat El Mahalla,3.25,1.72,4.2,1.62,1.95,0.0,0.0,0.0,0.0,2.5,2.37,3.45,1.15,4.8,1.65,2.11,3.0,1.34,0.0,0.0,0.0,0.0,2.37,1.52,1.29,1.47,1.5,4.4,5.6,13.0,40.0,4.45,4.5,10.75,35.0,8.5,8.75,16.0,50.0,23.0,23.0,40.0,110.0,500.0,0,1,0,1,[],[41],0,0
CSgujP0m,SERBIA 2,RELEGATION GROUP,2025-04-14,11:00,Zemun,Trayal Krusevac,2.55,1.98,4.3,1.53,2.37,0.0,0.0,0.0,0.0,1.93,3.1,3.75,0.0,0.0,1.45,2.55,2.39,1.51,4.4,1.17,0.0,0.0,2.12,1.64,1.23,1.29,1.82,7.0,7.4,15.0,45.0,4.85,5.4,11.0,32.0,6.7,7.5,14.5,40.0,13.0,14.5,29.0,80.0,450.0,1,1,2,5,"[33, 63]","[5, 52, 85, 89, 90]",0,0
CjhNyaBk,SERBIA 1,RELEGATION GROUP,2025-04-14,11:00,Napredak,Tekstilac Odzaci,2.6,2.07,4.1,1.4,2.75,2.87,1.37,6.3,1.09,1.93,3.35,3.55,1.07,7.0,1.33,3.1,2.0,1.75,3.6,1.25,5.7,1.1,1.82,1.88,1.29,1.28,1.83,7.0,10.25,19.0,50.0,6.9,6.5,12.5,32.0,9.0,8.5,15.0,40.0,17.0,16.0,29.0,75.0,600.0,0,0,0,1,[],[54],0.09,0.80
