Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
fmiZnjUj,ARGENTINA 1,APERTURA ,2025-02-17,00:30,Huracan,Union de Santa Fe,2.75,1.91,5.5,1.62,2.2,4.0,1.22,13.0,1.04,1.9,3.1,5.0,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.5,1.5,1.17,1.36,1.91,5.5,9.0,23.0,51.0,4.75,6.5,19.0,51.0,7.0,10.0,23.0,67.0,15.0,21.0,41.0,101.0,101.0,0,0,1,0,[51],[],1.34,1.12
MaST8XjA,ARGENTINA 1,APERTURA ,2025-02-17,00:30,Talleres Cordoba,Atl. Tucuman,2.25,2.1,6.5,1.44,2.63,3.25,1.33,10.0,1.06,1.6,3.75,6.0,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.1,1.67,1.13,1.25,2.3,8.5,13.0,29.0,67.0,5.5,7.0,19.0,51.0,6.5,8.5,21.0,51.0,11.0,15.0,34.0,67.0,501.0,0,0,1,1,[73],[47],1.20,0.60
h4Qgs875,URUGUAY 1,APERTURA ,2025-02-17,00:45,Montevideo City,River Plate,2.63,1.91,5.5,1.62,2.2,4.0,1.22,13.0,1.04,1.83,3.1,4.33,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.5,1.5,1.18,1.33,1.8,6.0,8.5,21.0,51.0,5.0,6.5,17.0,41.0,7.0,10.0,23.0,51.0,15.0,21.0,41.0,101.0,351.0,1,1,2,1,"[39, 72]",[37],0,0
Ek3ub7AF,TURKEY 2,ROUND 25,2025-02-17,08:00,Bandirmaspor,Istanbulspor AS,3.1,2.2,3.25,1.36,3.0,2.75,1.4,7.0,1.1,2.5,3.4,2.75,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.62,2.2,1.4,1.3,1.5,12.0,10.0,15.0,29.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,151.0,1,0,1,0,[26],[],1.83,1.14
ppvhjdVp,BULGARIA 2,ROUND 22,2025-02-17,09:00,Svoge,CSKA Sofia II,2.8,1.95,3.9,1.47,2.2,0.0,0.0,0.0,0.0,2.12,3.1,3.2,0.0,0.0,1.47,2.32,2.32,1.47,4.6,1.16,0.0,0.0,2.09,1.67,1.32,1.31,1.55,6.8,6.4,12.0,32.0,5.0,5.4,10.25,27.0,7.4,7.9,15.0,40.0,15.5,16.5,32.0,80.0,500.0,0,0,0,0,[],[],0,0
MPmfxyGc,SAUDI ARABIA 2,ROUND 22,2025-02-17,09:50,Al Zulfi,Al Jabalain,3.7,1.95,2.95,1.6,2.22,0.0,0.0,0.0,0.0,3.1,3.05,2.25,1.1,5.8,1.49,2.43,2.5,1.47,4.4,1.18,0.0,0.0,1.88,1.72,1.62,1.32,1.35,7.5,6.4,10.0,22.0,8.25,6.0,9.5,21.0,15.5,11.25,16.0,37.0,40.0,30.0,45.0,90.0,900.0,0,0,0,0,[],[],0,0
Uki2zFpA,SAUDI ARABIA 2,ROUND 22,2025-02-17,09:55,Al Bukiryah,Al Ain,2.3,2.0,5.5,1.51,2.4,0.0,0.0,0.0,0.0,1.7,3.25,5.2,0.0,0.0,1.41,2.7,2.27,1.57,4.1,1.2,0.0,0.0,2.07,1.6,1.15,1.28,2.12,7.1,11.25,30.0,110.0,5.2,6.5,17.5,65.0,6.8,8.5,20.0,75.0,12.5,16.0,37.0,120.0,101.0,2,0,5,0,"[12, 40, 47, 73, 85]",[],0,0
KMIfAHMG,BULGARIA 2,ROUND 22,2025-02-17,10:00,Dunav Ruse,Ludogorets II,2.52,2.02,4.2,1.42,2.37,0.0,0.0,0.0,0.0,1.91,3.2,3.7,0.0,0.0,1.41,2.7,2.1,1.57,4.1,1.2,0.0,0.0,2.02,1.71,1.23,1.29,1.83,7.8,7.8,15.0,40.0,5.3,5.5,10.75,29.0,7.0,7.3,13.5,37.0,13.0,14.0,26.0,65.0,500.0,0,0,1,0,[56],[],0,0
WrFsrxld,EGYPT 1,ROUND 14,2025-02-17,11:00,Ceramica Cleopatra,Enppi,2.72,1.85,4.9,1.57,2.25,3.35,1.28,7.4,1.06,2.02,2.77,4.45,1.14,5.0,1.55,2.3,2.65,1.42,4.75,1.15,8.25,1.04,2.18,1.62,1.22,1.38,1.78,5.0,9.0,23.0,80.0,5.0,5.7,15.0,55.0,8.0,9.25,18.5,65.0,18.5,21.0,45.0,120.0,101.0,2,1,2,2,"[22, 28]","[33, 60]",1.19,0.64
0YkGkTTs,SERBIA 1,ROUND 23,2025-02-17,11:00,Cukaricki,Novi Pazar,2.15,2.25,5.0,1.37,2.87,2.57,1.45,5.5,1.11,1.65,3.6,4.7,1.06,7.2,1.31,3.15,1.93,1.78,3.2,1.3,5.6,1.11,1.91,1.8,1.19,1.25,2.22,7.2,12.5,27.0,90.0,6.4,7.1,16.0,50.0,7.3,8.25,17.0,55.0,12.0,13.5,29.0,90.0,800.0,1,0,1,1,[34],[89],3.10,0.99
