Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
SKPBY49D,PARAGUAY 2,ROUND 8,2025-05-13,10:00,12 de Junio,River Plate,2.65,2.02,4.05,1.42,2.47,0.0,0.0,0.0,0.0,2.05,3.1,3.6,0.0,0.0,1.37,2.62,2.07,1.6,3.45,1.22,0.0,0.0,1.85,1.75,1.28,1.31,1.72,7.8,9.25,18.5,55.0,6.4,6.0,12.5,35.0,9.25,8.75,15.5,45.0,19.0,18.0,32.0,80.0,800.0,1,1,2,2,"[39, 89]","[23, 78]",0,0
WhW2zRv1,PARAGUAY 2,ROUND 8,2025-05-13,10:00,Guairena,San Lorenzo,3.9,1.83,3.15,1.6,2.05,0.0,0.0,0.0,0.0,3.1,2.95,2.32,1.12,4.55,1.57,2.12,2.6,1.38,4.6,1.12,0.0,0.0,2.22,1.52,1.57,1.34,1.35,4.9,5.5,9.5,23.0,6.6,6.1,10.5,26.0,13.5,12.5,22.0,55.0,40.0,37.0,65.0,175.0,0.0,0,2,0,2,[],"[28, 45]",0,0
GlWPnhzJ,EGYPT 1,CHAMPIONSHIP GROUP,2025-05-13,11:00,Ceramica Cleopatra,Al Ahly,5.6,2.18,2.12,1.39,2.8,2.6,1.44,5.6,1.11,5.6,3.75,1.57,1.05,7.6,1.26,3.45,1.78,1.93,2.85,1.37,4.85,1.14,1.82,1.9,2.37,1.24,1.15,7.6,7.0,7.5,11.5,15.0,7.3,7.9,12.0,35.0,17.5,16.0,25.0,110.0,60.0,55.0,75.0,600.0,0,1,0,1,[],[20],0.69,0.67
KMxHlE56,EGYPT 1,CHAMPIONSHIP GROUP,2025-05-13,11:00,Pharco,Al Masry,5.5,1.95,2.4,1.53,2.35,3.2,1.3,7.1,1.06,5.2,3.15,1.75,1.11,5.6,1.47,2.5,2.42,1.5,4.3,1.18,7.5,1.06,2.2,1.6,2.07,1.31,1.17,5.6,5.0,6.8,13.5,10.75,6.3,8.75,17.5,29.0,17.5,20.0,40.0,110.0,65.0,75.0,120.0,0.0,0,0,1,1,[51],[70],0.99,1.48
MiGxT8x1,BULGARIA 1,CHAMPIONSHIP GROUP,2025-05-13,11:45,Cherno More,Ludogorets,4.33,1.95,3.0,1.5,2.47,3.15,1.33,7.2,1.07,3.6,2.9,2.25,1.11,5.9,1.5,2.5,2.42,1.52,4.4,1.19,7.9,1.06,2.1,1.67,1.62,1.4,1.29,6.5,6.0,9.5,21.0,8.5,6.0,10.0,21.0,17.0,13.0,17.0,41.0,41.0,34.0,41.0,67.0,1250.0,0,0,2,0,"[60, 67]",[],0,0
t6nPjpF8,FINLAND 2,-,2025-05-13,12:30,JIPPO,Lahti,2.65,1.91,4.6,1.47,2.32,0.0,0.0,0.0,0.0,2.05,2.77,4.1,0.0,0.0,1.47,2.35,2.32,1.47,3.9,1.17,0.0,0.0,1.98,1.65,1.21,1.37,1.72,6.2,8.75,21.0,75.0,5.7,5.6,14.0,50.0,9.0,8.75,16.5,60.0,19.5,19.0,35.0,100.0,900.0,1,0,3,1,"[45, 71, 78]",[76],0,0
lWkXlOqL,FINLAND 2,-,2025-05-13,12:30,SJK Akatemia,PK-35,3.05,2.27,2.85,0.0,0.0,2.18,1.53,0.0,0.0,2.55,3.5,2.42,0.0,0.0,1.19,3.7,1.55,2.15,2.27,1.5,3.6,1.2,1.47,2.35,1.53,1.26,1.5,14.5,11.75,15.0,28.0,11.5,7.2,9.5,17.0,15.0,9.75,11.25,21.0,29.0,19.0,22.0,37.0,200.0,0,0,1,1,[54],[52],0,0
neL3AM0U,ROMANIA 2,CHAMPIONSHIP GROUP,2025-05-13,13:30,FC Arges,FC Voluntari,3.2,1.88,3.75,1.6,2.27,3.6,1.26,8.25,1.05,2.47,2.95,3.05,1.13,5.4,1.57,2.3,2.7,1.42,5.1,1.14,9.0,1.04,2.2,1.6,1.4,1.36,1.55,5.4,6.6,14.5,45.0,5.9,6.3,13.0,40.0,11.0,11.25,22.0,70.0,29.0,29.0,60.0,175.0,1250.0,0,0,0,0,[],[],0,0
QDz2XXk3,NETHERLANDS 1,RELEGATION,2025-05-13,13:45,Telstar,Den Haag,3.25,2.3,3.0,1.36,3.0,2.45,1.5,5.3,1.13,2.7,3.5,2.45,1.05,8.5,1.24,3.8,1.72,2.05,2.67,1.44,4.6,1.17,1.62,2.2,1.53,1.29,1.44,13.0,10.0,13.0,23.0,11.0,7.0,9.5,19.0,15.0,10.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0,2,0,2,0,"[5, 45]",[],0.97,0.78
CEjwG1DO,SWEDEN 2,ROUND 7,2025-05-13,14:00,Helsingborg,Brage,2.6,2.2,4.33,1.4,2.75,2.65,1.42,5.7,1.11,1.95,3.5,3.8,1.07,6.8,1.33,3.05,1.98,1.75,3.3,1.29,5.8,1.1,1.91,1.91,1.25,1.29,1.8,9.5,10.0,19.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0,1,0,1,0,[14],[],0,0
