Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
KYlayX5U,MEXICO 2,CLAUSURA ,2025-01-18,00:00,Venados,Tampico Madero,2.55,2.05,4.25,1.4,2.5,2.52,1.4,0.0,0.0,1.91,3.3,3.85,0.0,0.0,1.27,3.1,1.82,1.78,2.87,1.31,0.0,0.0,1.7,1.93,1.23,1.28,1.85,9.5,11.5,22.0,60.0,7.3,6.4,12.5,35.0,9.25,8.25,13.5,37.0,17.0,15.0,25.0,60.0,450.0,1,1,1,2,[14],"[40, 77]",0,0
AT2BGN2D,MEXICO 1,CLAUSURA ,2025-01-18,00:05,Necaxa,Guadalajara Chivas,3.25,2.1,3.25,1.4,2.75,3.0,1.36,8.0,1.08,2.63,3.4,2.63,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,1.44,1.3,1.44,10.0,9.0,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0,0,0,3,2,"[62, 77, 88]","[53, 90]",0.78,1.07
rTgzsyxg,MEXICO 2,CLAUSURA ,2025-01-18,00:05,Tapatio,Atl. Morelia,2.82,2.07,3.5,1.39,2.57,2.5,1.4,0.0,0.0,2.25,3.2,3.0,0.0,0.0,1.33,2.8,1.98,1.65,3.2,1.25,0.0,0.0,1.75,1.85,1.32,1.3,1.62,8.75,9.0,15.5,37.0,7.2,6.2,10.75,27.0,10.5,9.0,14.5,35.0,22.0,19.5,32.0,70.0,600.0,0,0,1,0,[57],[],0,0
tj60dREd,AUSTRALIA 1,ROUND 15,2025-01-18,01:00,Auckland FC,Melbourne City,3.1,2.1,3.5,1.44,2.63,3.25,1.33,9.0,1.07,2.45,3.3,2.9,1.06,9.5,1.33,3.4,2.0,1.8,3.75,1.29,7.0,1.1,1.8,1.95,1.4,1.33,1.53,9.5,9.0,15.0,29.0,8.0,6.0,11.0,23.0,12.0,9.5,15.0,34.0,23.0,21.0,29.0,51.0,251.0,3,0,3,0,"[32, 40, 45]",[],1.20,0.63
EoZM5MYQ,AUSTRALIA 1,ROUND 15,2025-01-18,03:00,Sydney FC,Brisbane Roar,1.91,2.63,5.5,1.22,4.0,2.1,1.67,4.5,1.18,1.42,4.75,7.0,1.02,19.0,1.13,6.0,1.4,3.0,2.0,1.8,3.4,1.33,1.62,2.2,1.1,1.18,2.75,21.0,21.0,41.0,67.0,11.0,10.0,19.0,41.0,9.0,9.0,15.0,34.0,11.0,11.0,19.0,41.0,126.0,1,3,3,4,"[31, 84, 87]","[16, 21, 41, 71]",1.62,2.68
6qE1bvR0,AUSTRALIA 1,ROUND 15,2025-01-18,05:35,Adelaide United,Melbourne Victory,2.5,2.5,3.4,1.22,4.0,2.1,1.67,4.5,1.18,2.05,3.8,3.25,1.02,19.0,1.13,6.0,1.44,2.75,2.0,1.8,3.4,1.33,1.4,2.75,1.33,1.25,1.73,21.0,19.0,21.0,34.0,15.0,8.0,12.0,21.0,15.0,9.5,10.0,21.0,21.0,15.0,17.0,26.0,67.0,2,1,3,2,"[31, 45, 71]","[18, 66]",0.69,1.55
8SMctf7b,TURKEY 1,ROUND 20,2025-01-18,07:30,Basaksehir,Rizespor,2.88,2.1,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.15,3.25,3.2,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.91,1.36,1.33,1.67,9.5,9.5,15.0,34.0,7.5,6.5,12.0,26.0,10.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0,1,0,2,0,"[21, 90]",[],1.50,1.11
zRAfZ8FO,TURKEY 2,ROUND 20,2025-01-18,07:30,Erzurumspor,Bandirmaspor,3.2,2.0,3.75,1.5,2.5,3.5,1.29,11.0,1.05,2.4,3.1,3.0,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,1.36,1.36,1.53,7.5,8.0,13.0,34.0,7.0,6.0,12.0,26.0,11.0,10.0,17.0,41.0,23.0,21.0,34.0,51.0,351.0,0,0,2,0,"[81, 86]",[],1.19,0.93
A1YFWJYb,GREECE 2,ROUND 16,2025-01-18,08:00,Diagoras,Giannina,5.2,1.93,2.45,1.5,2.25,0.0,0.0,0.0,0.0,4.7,3.1,1.8,1.13,4.5,1.47,2.32,2.35,1.47,4.0,1.16,0.0,0.0,2.12,1.57,1.95,1.31,1.17,5.3,5.1,7.2,14.5,9.5,6.3,8.75,18.0,25.0,16.5,20.0,40.0,90.0,60.0,80.0,150.0,101.0,0,0,0,0,[],[],0,0
lpmmXU1m,PORTUGAL 2,ROUND 18,2025-01-18,08:00,Alverca,FC Porto B,2.5,2.2,4.75,1.4,2.75,3.0,1.36,8.0,1.08,1.8,3.6,4.2,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.83,1.83,1.22,1.29,1.95,10.0,12.0,21.0,41.0,7.0,7.0,15.0,34.0,8.5,8.5,17.0,41.0,15.0,15.0,26.0,51.0,301.0,0,0,2,0,"[70, 90]",[],0,0
